accPre_data,Timestamp,Action,Bump,Traffic congestion
0.0,1577264185283,1,0,0
0.0,1577264185731,1,0,0
0.0,1577264186181,1,0,0
0.0,1577264186631,1,0,0
0.0,1577264187083,1,0,0
0.0,1577264187531,1,0,0
0.0,1577264187983,1,0,0
0.0,1577264188431,1,0,0
0.0,1577264188881,1,0,0
0.0,1577264189333,1,0,0
0.0,1577264189783,1,0,0
0.0,1577264190233,1,0,0
0.0,1577264190683,1,0,0
0.0,1577264191132,1,0,0
0.0,1577264191582,1,0,0
0.0,1577264192030,1,0,0
0.0,1577264192482,1,0,0
0.0,1577264192932,1,0,0
0.0,1577264193386,1,0,0
0.0,1577264193832,1,0,0
0.0,1577264194286,1,0,0
0.0,1577264194732,1,0,0
0.0,1577264195182,1,0,0
0.0,1577264195632,1,0,0
0.0,1577264196082,1,0,0
0.0,1577264196532,1,0,0
0.0,1577264196980,1,0,0
0.0,1577264197432,1,0,0
0.0,1577264197882,1,0,0
0.0,1577264198334,1,0,0
0.0,1577264198784,1,0,0
0.0,1577264199232,1,0,0
0.0,1577264199684,1,0,0
0.0,1577264200132,1,0,0
0.0,1577264200582,1,0,0
0.0,1577264201032,1,0,0
0.0,1577264201482,1,0,0
0.0,1577264201932,-1,1,0
0.0,1577264202382,-1,1,0
0.0,1577264202832,-1,1,0
0.0,1577264203282,-1,1,0
0.0,1577264203732,-1,1,0
0.0,1577264204182,-1,1,0
0.0,1577264204632,-1,1,0
0.0,1577264205082,-1,1,0
0.0,1577264205532,-1,1,0
0.0,1577264205983,-1,1,0
0.0,1577264206433,-1,1,0
0.0,1577264206881,-1,1,0
0.0,1577264207332,-1,1,0
0.0,1577264207783,-1,1,0
0.0,1577264208231,-1,1,0
0.0,1577264208681,0,0,0
0.0,1577264209131,0,0,0
0.0,1577264209581,0,0,0
0.0,1577264210031,0,0,0
0.0,1577264210483,0,0,0
0.0,1577264210932,0,0,0
0.0,1577264211381,0,0,0
0.0,1577264211831,0,0,0
0.0,1577264212283,0,0,0
0.0,1577264212731,0,0,0
0.0,1577264213185,0,0,0
0.0,1577264213633,0,0,0
0.0,1577264214081,0,0,0
0.0,1577264214531,0,0,0
0.0,1577264214983,0,0,0
0.0,1577264215431,0,0,0
0.0,1577264215881,0,0,0
0.0,1577264216333,0,0,0
0.0,1577264216783,0,0,0
0.0,1577264217232,0,0,0
0.0,1577264217683,0,0,0
0.0,1577264218133,0,0,0
0.0,1577264218580,0,0,0
0.0,1577264219032,0,0,0
0.0,1577264219482,0,0,0
0.0,1577264219931,0,0,0
0.0,1577264220382,0,0,0
0.0,1577264220831,0,0,0
0.0,1577264221282,0,0,0
0.0,1577264221731,0,0,0
0.0,1577264222172,0,0,0
0.0,1577264222622,0,0,0
0.0,1577264223072,0,0,0
0.0,1577264223522,0,0,0
0.0,1577264223972,0,0,0
0.0,1577264224422,0,0,0
0.0,1577264224870,0,0,0
0.0,1577264225312,0,0,0
0.0,1577264225762,0,0,0
0.0,1577264226212,0,0,0
0.0,1577264226664,0,0,0
0.0,1577264227112,0,0,0
0.0,1577264227564,0,0,0
0.0,1577264228010,0,0,0
0.0,1577264228452,0,0,0
0.0,1577264228902,0,0,0
0.0,1577264229352,0,0,0
0.0,1577264229802,0,0,0
0.0,1577264230254,0,0,0
0.0,1577264230702,0,0,0
0.0,1577264231152,0,0,0
0.0,1577264231606,0,0,0
0.0,1577264232056,0,0,0
0.0,1577264232502,0,0,0
0.0,1577264232952,-1,0,0
0.0,1577264233403,-1,0,0
0.0,1577264233851,-1,0,0
0.0,1577264234301,-1,0,0
0.0,1577264234753,-1,0,0
0.0,1577264235201,-1,0,0
0.0,1577264235657,-1,0,0
0.0,1577264236101,-1,0,0
0.0,1577264236551,-1,0,0
0.0,1577264237001,-1,0,0
0.0,1577264237452,-1,0,0
0.0,1577264237901,-1,0,0
0.0,1577264238351,-1,0,0
0.0,1577264238803,-1,0,0
0.0,1577264239252,-1,0,0
0.0,1577264239701,-1,0,0
0.0,1577264240151,-1,0,0
0.0,1577264240603,-1,0,0
0.0,1577264241053,-1,0,0
0.0,1577264241501,-1,0,0
0.0,1577264241951,-1,0,0
0.0,1577264242401,1,0,0
0.0,1577264242851,1,0,0
0.0,1577264243303,1,0,0
0.0,1577264243751,1,0,0
0.0,1577264244203,1,0,0
0.0,1577264244651,1,0,0
0.0,1577264245103,1,0,0
0.0,1577264245551,2,0,0
0.0,1577264246001,2,0,0
0.0,1577264246451,2,0,0
0.0,1577264246902,2,0,0
0.0,1577264247351,2,0,0
0.0,1577264247802,2,0,0
0.0,1577264248255,2,0,0
0.0,1577264248702,2,0,0
0.0,1577264249152,2,0,0
0.0,1577264249600,3,0,0
0.0,1577264250051,3,0,0
0.0,1577264250500,3,0,0
0.0,1577264250952,3,0,0
0.0,1577264251402,3,0,0
0.0,1577264251850,3,0,0
0.0,1577264252302,3,0,0
0.0,1577264252752,3,0,0
1.2,1577264253200,3,0,0
6.8,1577264253652,3,0,0
8.2,1577264254102,3,0,0
8.0,1577264254552,3,0,0
7.0,1577264255002,3,0,0
7.4,1577264255452,3,0,0
6.0,1577264255902,1,0,0
2.2,1577264256352,1,0,0
0.0,1577264256802,1,0,0
0.0,1577264257254,1,0,0
0.0,1577264257702,1,0,0
0.0,1577264258152,1,0,0
0.0,1577264258602,1,0,0
0.0,1577264259052,1,0,0
0.0,1577264259501,1,0,0
0.0,1577264259951,1,0,0
0.0,1577264260401,1,0,0
0.0,1577264260851,1,0,0
0.0,1577264261301,1,0,0
0.0,1577264261754,1,0,0
0.0,1577264262201,1,0,0
0.0,1577264262651,1,0,0
0.0,1577264263101,1,0,0
0.0,1577264263551,1,0,0
0.0,1577264264001,1,0,0
0.0,1577264264454,1,0,0
0.0,1577264264901,1,0,0
0.0,1577264265351,1,0,0
0.0,1577264265801,1,0,0
0.0,1577264266251,3,0,0
0.0,1577264266701,3,0,0
0.0,1577264267151,3,0,0
0.0,1577264267601,3,0,0
0.0,1577264268053,3,0,0
0.0,1577264268501,3,0,0
0.0,1577264268953,3,0,0
0.0,1577264269401,3,0,0
0.0,1577264269861,3,0,0
0.0,1577264270311,3,0,0
5.8,1577264270764,3,0,0
27.2,1577264271211,3,0,0
26.2,1577264271663,3,0,0
17.8,1577264272111,3,0,0
11.6,1577264272562,3,0,0
12.0,1577264273011,3,0,0
12.8,1577264273461,3,0,0
13.0,1577264273914,3,0,0
20.0,1577264274361,3,0,0
25.6,1577264274810,3,0,0
23.4,1577264275260,3,0,0
22.6,1577264275710,3,0,0
21.8,1577264276163,3,0,0
17.0,1577264276610,3,0,0
10.0,1577264277064,4,0,0
10.2,1577264277510,4,0,0
11.2,1577264277964,4,0,0
11.0,1577264278414,4,0,0
11.0,1577264278860,4,0,0
11.8,1577264279314,4,0,0
12.6,1577264279763,4,0,0
19.0,1577264280214,4,0,0
18.8,1577264280660,4,0,0
18.8,1577264281114,4,0,0
18.8,1577264281564,4,0,0
11.0,1577264282014,4,0,0
0.0,1577264282434,4,0,0
0.0,1577264282882,4,0,0
0.0,1577264283334,4,0,0
0.0,1577264283784,4,0,0
0.0,1577264284234,4,0,0
0.0,1577264284684,4,0,0
0.0,1577264285134,4,0,0
0.0,1577264285584,4,0,0
0.0,1577264286034,4,0,0
0.0,1577264286482,4,0,0
0.0,1577264286936,4,0,0
0.0,1577264287382,4,0,0
0.0,1577264287833,1,0,0
0.0,1577264288286,1,0,0
0.0,1577264288734,1,0,0
0.0,1577264289183,1,0,0
0.0,1577264289633,1,0,0
0.0,1577264290083,1,0,0
0.0,1577264290533,1,0,0
0.0,1577264290983,1,0,0
0.0,1577264291433,1,0,0
0.2,1577264291882,1,0,0
20.8,1577264292333,1,0,0
21.0,1577264292783,1,0,0
20.0,1577264293233,1,0,0
16.0,1577264293683,1,0,0
9.2,1577264294133,1,0,0
9.0,1577264294583,1,0,0
0.0,1577264295033,1,0,0
0.0,1577264295483,1,0,0
0.0,1577264295933,-1,0,0
0.0,1577264296383,-1,0,0
11.0,1577264296833,-1,0,0
24.4,1577264297283,-1,0,0
23.8,1577264297733,-1,0,0
22.8,1577264298182,-1,0,0
20.2,1577264298633,-1,0,0
20.0,1577264299083,-1,0,0
20.0,1577264299533,-1,0,0
13.0,1577264299981,-1,0,0
14.4,1577264300433,1,0,0
17.6,1577264300883,1,0,0
16.4,1577264301333,1,0,0
16.4,1577264301783,1,0,0
16.4,1577264302234,1,0,0
13.6,1577264302682,1,0,0
6.6,1577264303132,1,0,0
0.4,1577264303582,1,0,0
0.0,1577264304032,1,0,0
0.2,1577264304482,1,0,0
0.8,1577264304933,1,0,0
1.4,1577264305383,1,0,0
2.4,1577264305832,1,0,0
4.4,1577264306282,1,0,0
5.6,1577264306732,1,0,0
5.8,1577264307182,1,0,0
6.2,1577264307632,1,0,0
6.4,1577264308082,1,0,0
6.6,1577264308522,1,0,0
6.8,1577264308981,1,0,0
6.8,1577264309432,1,0,0
6.8,1577264309881,1,0,0
7.0,1577264310332,1,0,0
7.2,1577264310782,1,0,0
7.2,1577264311222,1,0,0
7.2,1577264311672,1,0,0
8.6,1577264312122,1,0,0
9.0,1577264312572,1,0,0
9.0,1577264313022,1,0,0
9.0,1577264313472,1,0,0
9.0,1577264313922,1,0,0
9.2,1577264314372,1,0,0
9.2,1577264314812,1,0,0
9.4,1577264315262,1,0,0
9.6,1577264315712,1,0,0
9.8,1577264316163,1,0,0
9.8,1577264316611,1,0,0
9.8,1577264317062,1,0,0
10.0,1577264317511,1,0,0
11.4,1577264317961,1,0,0
12.0,1577264318411,1,0,0
12.4,1577264318861,1,0,0
12.8,1577264319301,1,0,0
13.6,1577264319751,1,0,0
14.6,1577264320201,1,0,0
14.4,1577264320651,1,0,0
14.4,1577264321101,1,0,0
14.4,1577264321551,1,0,0
14.4,1577264322001,1,0,0
14.4,1577264322441,1,0,0
14.4,1577264322891,1,0,0
14.4,1577264323341,1,0,0
14.4,1577264323781,1,0,0
14.4,1577264324231,1,0,0
14.4,1577264324681,1,0,0
14.4,1577264325131,1,0,0
14.4,1577264325581,1,0,0
14.4,1577264326021,1,0,0
14.4,1577264326461,1,0,0
14.4,1577264326911,1,0,0
14.4,1577264327361,1,0,0
14.4,1577264327801,1,0,0
14.4,1577264328251,1,0,0
13.6,1577264328701,1,0,0
13.8,1577264329151,1,0,0
14.0,1577264329601,1,0,0
14.0,1577264330041,1,0,0
14.0,1577264330491,1,0,0
14.0,1577264330940,1,0,0
10.8,1577264331392,1,0,0
3.6,1577264331840,1,0,0
2.8,1577264332280,1,0,0
4.8,1577264332730,1,0,0
7.0,1577264333182,1,0,0
0.0,1577264333631,8,0,0
0.0,1577264334080,8,0,0
0.0,1577264334532,8,0,0
0.0,1577264334982,8,0,0
0.0,1577264335430,8,0,0
0.0,1577264335880,8,0,0
0.0,1577264336322,8,0,0
0.0,1577264336772,8,0,0
0.0,1577264337222,8,0,0
0.0,1577264337672,8,0,0
0.0,1577264338120,8,0,0
16.0,1577264338572,8,0,0
20.4,1577264339020,8,0,0
22.4,1577264339460,8,0,0
20.0,1577264339900,8,0,0
14.4,1577264340342,8,0,0
15.8,1577264340792,8,0,0
15.8,1577264341242,8,0,0
15.8,1577264341692,8,0,0
15.8,1577264342142,8,0,0
15.8,1577264342592,8,0,0
15.4,1577264343040,8,0,0
15.6,1577264343492,8,0,0
15.6,1577264343942,8,0,0
14.8,1577264344391,8,0,0
11.6,1577264344841,8,0,0
0.0,1577264345293,8,0,0
0.0,1577264345741,8,0,0
0.0,1577264346191,8,0,0
0.0,1577264346641,8,0,0
0.4,1577264347091,8,0,0
9.0,1577264347541,8,0,0
11.0,1577264347991,8,0,0
11.0,1577264348441,8,0,0
10.8,1577264348891,8,0,0
10.8,1577264349341,8,0,0
11.0,1577264349791,8,0,0
11.0,1577264350241,8,0,0
0.0,1577264350691,8,0,0
0.0,1577264351141,8,0,0
0.0,1577264351591,8,0,0
0.0,1577264352041,8,0,0
0.0,1577264352491,8,0,0
0.0,1577264352941,8,0,0
0.0,1577264353391,8,0,0
0.0,1577264353841,8,0,0
0.0,1577264354293,8,0,0
0.0,1577264354753,8,0,0
0.0,1577264355201,8,0,0
0.0,1577264355651,8,0,0
0.0,1577264356101,8,0,0
0.0,1577264356553,8,0,0
0.8,1577264357001,8,0,0
14.2,1577264357451,8,0,0
18.6,1577264357901,8,0,0
19.4,1577264358351,8,0,0
17.8,1577264358800,8,0,0
0.8,1577264359250,8,0,0
0.0,1577264359702,8,0,0
0.0,1577264360150,8,0,0
0.0,1577264360600,8,0,0
0.0,1577264361050,8,0,0
0.0,1577264361500,8,0,0
0.0,1577264361951,8,0,0
0.0,1577264362400,8,0,0
0.0,1577264362850,8,0,0
6.8,1577264363300,-1,0,0
14.4,1577264363752,-1,0,0
14.2,1577264364202,-1,0,0
0.0,1577264364652,-1,0,0
0.0,1577264365100,-1,0,0
0.0,1577264365550,-1,0,0
0.0,1577264366002,-1,0,0
4.2,1577264366450,-1,0,0
20.8,1577264366900,-1,0,0
21.2,1577264367352,-1,0,0
13.4,1577264367802,-1,0,0
15.6,1577264368252,-1,0,0
17.2,1577264368700,-1,0,0
16.4,1577264369152,-1,0,0
16.4,1577264369600,-1,0,0
15.6,1577264370050,-1,0,0
0.0,1577264370502,-1,0,0
0.0,1577264370950,-1,0,0
0.8,1577264371401,-1,0,0
3.8,1577264371849,-1,0,0
12.8,1577264372301,-1,0,0
12.4,1577264372751,-1,0,0
12.4,1577264373206,-1,0,0
12.4,1577264373651,-1,0,0
12.6,1577264374101,-1,0,0
12.8,1577264374551,-1,0,0
12.8,1577264375001,1,0,0
12.8,1577264375451,1,0,0
12.8,1577264375901,1,0,0
12.8,1577264376351,1,0,0
12.8,1577264376806,1,0,0
11.6,1577264377252,1,0,0
5.2,1577264377701,1,0,0
0.0,1577264378151,1,0,0
0.0,1577264378606,1,0,0
0.0,1577264379051,1,0,0
0.2,1577264379501,1,0,0
0.4,1577264379951,1,0,0
0.4,1577264380406,1,0,0
0.6,1577264380851,1,0,0
6.6,1577264381301,1,0,0
16.4,1577264381751,1,0,0
16.6,1577264382211,1,0,0
6.6,1577264382661,1,0,0
8.4,1577264383111,1,0,0
10.0,1577264383561,1,0,0
13.6,1577264384011,1,0,0
8.0,1577264384461,1,0,0
5.2,1577264384911,1,0,0
4.8,1577264385363,1,0,0
5.6,1577264385813,1,0,0
9.8,1577264386261,1,0,0
14.4,1577264386713,1,0,0
8.4,1577264387163,1,0,0
0.0,1577264387610,1,0,0
0.0,1577264388061,1,0,0
0.0,1577264388511,1,0,0
0.0,1577264388962,1,0,0
0.0,1577264389410,1,0,0
0.0,1577264389862,1,0,0
0.0,1577264390312,1,0,0
0.0,1577264390762,1,0,0
0.0,1577264391212,1,0,0
0.0,1577264391662,1,0,0
0.0,1577264392112,1,0,0
0.0,1577264392562,1,0,0
0.0,1577264393010,1,0,0
0.0,1577264393462,1,0,0
0.0,1577264393910,1,0,0
0.0,1577264394362,1,0,0
0.0,1577264394815,1,0,0
0.0,1577264395262,1,0,0
0.0,1577264395712,1,0,0
0.0,1577264396164,-1,0,0
0.0,1577264396614,-1,0,0
0.0,1577264397064,-1,0,0
0.0,1577264397512,-1,0,0
0.0,1577264397960,-1,0,0
0.0,1577264398412,-1,0,0
11.4,1577264398864,-1,0,0
13.2,1577264399310,-1,0,0
9.6,1577264399762,-1,0,0
4.2,1577264400214,-1,0,0
3.8,1577264400664,-1,0,0
3.8,1577264401112,-1,0,0
4.4,1577264401560,-1,0,0
11.6,1577264402012,-1,0,0
22.0,1577264402464,-1,0,0
21.0,1577264402837,-1,0,0
18.0,1577264403292,5,0,0
17.2,1577264403741,5,0,0
9.8,1577264404194,5,0,0
0.0,1577264404641,5,0,0
0.0,1577264405094,5,0,0
11.2,1577264405541,5,0,0
13.6,1577264405992,5,0,0
13.2,1577264406441,5,0,0
13.2,1577264406892,5,0,0
13.8,1577264407343,5,0,0
0.0,1577264407791,5,0,0
0.0,1577264408243,5,0,0
0.0,1577264408694,5,0,0
0.0,1577264409141,5,0,0
0.0,1577264409594,5,0,0
0.0,1577264410043,5,0,0
9.6,1577264410492,5,0,0
25.8,1577264410941,5,0,0
27.0,1577264411395,5,0,0
25.4,1577264411843,5,0,0
13.2,1577264412293,5,0,0
0.0,1577264412743,5,0,0
0.2,1577264413193,5,0,0
6.8,1577264413643,5,0,0
17.2,1577264414093,3,0,0
16.6,1577264414543,3,0,0
0.0,1577264414993,3,0,0
0.0,1577264415443,3,0,0
4.4,1577264415893,3,0,0
14.4,1577264416343,3,0,0
14.4,1577264416791,3,0,0
12.2,1577264417243,3,0,0
16.4,1577264417693,3,0,0
15.8,1577264418143,3,0,0
5.8,1577264418593,3,0,0
4.6,1577264419043,3,0,0
7.0,1577264419494,3,0,0
12.0,1577264419940,3,0,0
10.2,1577264420393,3,0,0
0.0,1577264420844,3,0,0
2.0,1577264421294,3,0,0
10.6,1577264421744,3,0,0
13.6,1577264422194,3,0,0
13.6,1577264422644,3,0,0
13.2,1577264423094,3,0,0
3.0,1577264423544,3,0,0
0.0,1577264423994,3,0,0
0.0,1577264424444,3,0,0
0.0,1577264424894,3,0,0
0.0,1577264425344,1,0,0
0.0,1577264425794,1,0,0
0.0,1577264426244,1,0,0
0.0,1577264426694,1,0,0
0.0,1577264427144,1,0,0
0.0,1577264427592,1,0,0
0.0,1577264428043,3,0,0
0.0,1577264428493,3,0,0
9.2,1577264428943,3,0,0
15.6,1577264429392,3,0,0
18.0,1577264429843,3,0,0
0.0,1577264430294,3,0,0
10.4,1577264430743,3,0,0
18.8,1577264431193,3,0,0
16.4,1577264431643,3,0,0
9.2,1577264432093,3,0,0
13.8,1577264432543,3,0,0
17.4,1577264432992,3,0,0
2.0,1577264433443,3,0,0
2.6,1577264433893,3,0,0
10.6,1577264434343,3,0,0
17.8,1577264434793,3,0,0
16.8,1577264435243,3,0,0
12.2,1577264435693,3,0,0
6.6,1577264436143,3,0,0
8.0,1577264436592,3,0,0
16.8,1577264437043,3,0,0
14.4,1577264437493,3,0,0
0.0,1577264437943,3,0,0
4.8,1577264438391,3,0,0
16.0,1577264438843,3,0,0
20.4,1577264439291,3,0,0
23.2,1577264439743,3,0,0
23.2,1577264440193,3,0,0
12.0,1577264440643,3,0,0
14.0,1577264441093,3,0,0
20.6,1577264441542,3,0,0
19.6,1577264441991,3,0,0
19.4,1577264442442,3,0,0
19.2,1577264442892,3,0,0
8.2,1577264443342,3,0,0
0.0,1577264443792,3,0,0
8.6,1577264444242,3,0,0
11.2,1577264444692,3,0,0
14.2,1577264445142,1,0,0
14.0,1577264445592,1,0,0
13.8,1577264446042,1,0,0
13.8,1577264446492,1,0,0
13.2,1577264446942,1,0,0
13.0,1577264447392,1,0,0
17.0,1577264447842,1,0,0
16.8,1577264448292,1,0,0
16.8,1577264448742,1,0,0
16.8,1577264449192,1,0,0
16.6,1577264449642,1,0,0
16.6,1577264450092,3,0,0
16.6,1577264450542,3,0,0
9.4,1577264450992,3,0,0
0.0,1577264451442,3,0,0
0.0,1577264451892,3,0,0
0.0,1577264452342,3,0,0
0.0,1577264452792,3,0,0
0.0,1577264453242,3,0,0
0.0,1577264453692,3,0,0
0.0,1577264454142,4,0,0
2.0,1577264454592,4,0,0
18.4,1577264455042,4,0,0
18.8,1577264455492,4,0,0
18.8,1577264455941,4,0,0
18.8,1577264456391,4,0,0
18.6,1577264456843,4,0,0
18.6,1577264457291,4,0,0
18.4,1577264457741,4,0,0
17.8,1577264458191,4,0,0
17.0,1577264458643,4,0,0
18.2,1577264459091,4,0,0
19.0,1577264459541,4,0,0
21.6,1577264459991,4,0,0
21.6,1577264460443,4,0,0
21.4,1577264460891,4,0,0
21.4,1577264461343,4,0,0
21.4,1577264461791,4,0,0
21.0,1577264462243,1,0,0
21.0,1577264462691,1,0,0
21.0,1577264463143,1,0,0
21.0,1577264463591,1,0,0
21.0,1577264464043,1,0,0
21.0,1577264464491,1,0,0
21.0,1577264464943,1,0,0
21.0,1577264465391,1,0,0
21.0,1577264465843,1,0,0
21.0,1577264466291,1,0,0
21.0,1577264466743,1,0,0
21.0,1577264467191,1,0,0
21.0,1577264467643,5,0,0
21.0,1577264468093,5,0,0
21.0,1577264468541,5,0,0
20.8,1577264468991,5,0,0
20.8,1577264469441,5,0,0
20.8,1577264469891,5,0,0
20.8,1577264470343,5,0,0
20.8,1577264470790,5,0,0
20.8,1577264471242,5,0,0
21.0,1577264471693,5,0,0
21.0,1577264472142,5,0,0
21.0,1577264472592,5,0,0
21.0,1577264473042,5,0,0
21.0,1577264473492,5,0,0
21.0,1577264473942,5,0,0
