speed_data,Timestamp,Action,Bump,Traffic congestion
17,1577082669181,1,0,0
17,1577082669621,1,0,0
17,1577082670112,1,0,0
17,1577082670561,1,0,0
16,1577082671051,1,0,0
16,1577082671491,1,0,0
15,1577082671991,1,0,0
14,1577082672432,1,0,0
11,1577082672932,1,0,0
9,1577082673381,1,0,0
8,1577082673872,2,0,0
6,1577082674321,2,0,0
5,1577082674821,2,0,0
3,1577082675272,2,0,0
2,1577082675772,2,0,0
1,1577082676221,2,0,0
1,1577082676712,2,0,0
1,1577082677161,2,0,0
2,1577082677652,2,0,0
2,1577082678101,2,0,0
3,1577082678591,2,0,0
3,1577082679051,2,0,0
4,1577082679551,2,0,0
4,1577082680001,2,0,0
5,1577082680491,2,0,0
5,1577082680931,2,0,0
5,1577082681431,2,0,0
6,1577082681881,2,0,0
7,1577082682371,2,0,0
8,1577082682821,2,0,0
9,1577082683311,2,0,0
10,1577082683761,2,0,0
12,1577082684261,2,0,0
13,1577082684711,2,0,0
14,1577082685201,2,0,0
16,1577082685651,2,0,0
17,1577082686151,1,0,0
17,1577082686601,1,0,0
19,1577082687091,1,0,0
20,1577082687531,1,0,0
22,1577082688021,1,0,0
23,1577082688461,1,0,0
24,1577082688951,1,0,0
24,1577082689391,1,0,0
25,1577082689881,1,0,0
25,1577082690331,1,0,0
25,1577082690821,1,0,0
26,1577082691271,1,0,0
27,1577082691761,1,0,0
27,1577082692211,1,0,0
27,1577082692711,1,0,0
28,1577082693161,1,0,0
27,1577082693651,1,0,0
27,1577082694101,1,0,0
27,1577082694591,1,0,0
26,1577082695041,1,0,0
26,1577082695531,1,0,0
27,1577082695971,1,0,0
27,1577082696461,1,0,0
27,1577082696901,1,0,0
27,1577082697391,1,0,0
28,1577082697841,1,0,0
28,1577082698331,1,0,0
28,1577082698781,1,0,0
28,1577082699271,1,0,0
28,1577082699721,1,0,0
28,1577082700221,1,0,0
28,1577082700671,1,0,0
28,1577082701171,1,0,0
28,1577082701621,1,0,0
28,1577082702111,1,0,0
28,1577082702551,1,0,0
28,1577082703040,1,0,0
28,1577082703491,1,0,0
28,1577082703981,1,0,0
28,1577082704431,1,0,0
28,1577082704921,1,0,0
28,1577082705371,1,0,0
28,1577082705860,1,0,0
29,1577082706311,1,0,0
28,1577082706800,1,0,0
27,1577082707250,1,0,0
25,1577082707741,1,0,0
23,1577082708191,1,0,0
23,1577082708680,5,0,0
22,1577082709131,5,0,0
21,1577082709620,5,0,0
21,1577082710070,5,0,0
21,1577082710570,5,0,0
20,1577082711020,5,0,0
20,1577082711510,5,0,0
20,1577082711960,5,0,0
19,1577082712451,5,0,0
19,1577082712900,5,0,0
18,1577082713390,5,0,0
17,1577082713840,5,0,0
16,1577082714330,5,0,0
16,1577082714780,5,0,0
16,1577082715271,5,0,0
15,1577082715720,5,0,0
15,1577082716220,5,0,0
14,1577082716670,5,0,0
12,1577082717161,5,0,0
11,1577082717610,5,0,0
11,1577082718101,5,0,0
10,1577082718550,5,0,0
9,1577082719041,5,0,0
8,1577082719490,5,0,0
6,1577082719981,5,0,0
5,1577082720430,5,0,0
5,1577082720930,5,0,0
4,1577082721381,2,0,0
4,1577082721870,2,0,0
4,1577082722320,2,0,0
4,1577082722810,2,0,0
5,1577082723260,2,0,0
6,1577082723750,2,0,0
7,1577082724200,2,0,0
8,1577082724700,2,0,0
8,1577082725150,2,0,0
9,1577082725640,2,0,0
9,1577082726090,2,0,0
10,1577082726580,2,0,0
11,1577082727030,2,0,0
11,1577082727520,2,0,0
12,1577082727970,2,0,0
12,1577082728460,1,0,0
12,1577082728910,1,0,0
11,1577082729400,1,0,0
11,1577082729850,1,0,0
10,1577082730340,1,0,0
10,1577082730790,1,0,0
8,1577082731290,1,0,0
7,1577082731740,-1,0,1
5,1577082732230,-1,0,1
5,1577082732680,-1,0,1
4,1577082733170,-1,0,1
4,1577082733620,-1,0,1
4,1577082734110,-1,0,1
4,1577082734560,-1,0,1
4,1577082735050,-1,0,1
4,1577082735500,-1,0,1
4,1577082735990,-1,0,1
4,1577082736440,-1,0,1
4,1577082736930,-1,0,1
4,1577082737380,-1,0,1
4,1577082737870,-1,0,1
4,1577082738320,-1,0,1
4,1577082738810,-1,0,1
4,1577082739260,-1,0,1
4,1577082739750,-1,0,1
4,1577082740200,-1,0,1
4,1577082740690,-1,0,1
4,1577082741140,-1,0,1
4,1577082741630,-1,0,1
3,1577082742080,-1,0,1
4,1577082742570,-1,0,1
4,1577082743020,-1,0,1
6,1577082743510,1,0,0
7,1577082743960,1,0,0
8,1577082744450,1,0,0
9,1577082744900,1,0,0
11,1577082745390,1,0,0
12,1577082745840,1,0,0
14,1577082746330,1,0,0
16,1577082746780,1,0,0
17,1577082747270,1,0,0
17,1577082747720,3,0,0
17,1577082748210,3,0,0
18,1577082748660,3,0,0
18,1577082749151,3,0,0
18,1577082749600,3,0,0
18,1577082750090,3,0,0
18,1577082750540,3,0,0
18,1577082751030,3,0,0
18,1577082751480,3,0,0
19,1577082751970,3,0,0
20,1577082752420,3,0,0
20,1577082752910,3,0,0
20,1577082753360,3,0,0
20,1577082753850,1,0,0
19,1577082754300,1,0,0
19,1577082754790,1,0,0
19,1577082755240,1,0,0
18,1577082755730,1,0,0
18,1577082756180,1,0,0
18,1577082756670,1,0,0
17,1577082757120,1,0,0
17,1577082757610,1,0,0
17,1577082758060,1,0,0
16,1577082758550,1,0,0
16,1577082759000,1,0,0
15,1577082759490,1,0,0
15,1577082759940,1,0,0
15,1577082760430,1,0,0
15,1577082760880,1,0,0
15,1577082761370,1,0,0
14,1577082761820,3,0,0
13,1577082762310,3,0,0
13,1577082762760,3,0,0
12,1577082763250,3,0,0
12,1577082763700,3,0,0
12,1577082764190,3,0,0
12,1577082764640,3,0,0
11,1577082765130,3,0,0
11,1577082765580,3,0,0
10,1577082766070,3,0,0
10,1577082766520,3,0,0
12,1577082767010,3,0,0
13,1577082767470,3,0,0
14,1577082767960,3,0,0
15,1577082768400,3,0,0
17,1577082768900,3,0,0
18,1577082769350,3,0,0
20,1577082769850,1,0,0
21,1577082770300,1,0,0
22,1577082770790,1,0,0
23,1577082771240,1,0,0
25,1577082771730,1,0,0
26,1577082772180,1,0,0
27,1577082772670,1,0,0
27,1577082773120,1,0,0
28,1577082773610,1,0,0
29,1577082774060,1,0,0
29,1577082774550,1,0,0
29,1577082775000,1,0,0
29,1577082775490,1,0,0
29,1577082775940,1,0,0
29,1577082776440,1,0,0
30,1577082776890,1,0,0
30,1577082777380,1,0,0
31,1577082777830,1,0,0
31,1577082778320,1,0,0
32,1577082778770,1,0,0
33,1577082779270,1,0,0
33,1577082779720,1,0,0
34,1577082780220,1,0,0
34,1577082780670,1,0,0
35,1577082781160,1,0,0
35,1577082781610,1,0,0
35,1577082782100,1,0,0
35,1577082782550,1,0,0
36,1577082783040,1,0,0
34,1577082783490,1,0,0
34,1577082783980,1,0,0
34,1577082784430,1,0,0
32,1577082784920,1,0,0
33,1577082785370,1,0,0
32,1577082785860,1,0,0
32,1577082786309,1,0,0
31,1577082786799,4,0,0
30,1577082787250,4,0,0
30,1577082787739,4,0,0
30,1577082788190,4,0,0
29,1577082788680,4,0,0
29,1577082789129,4,0,0
28,1577082789620,4,0,0
29,1577082790070,4,0,0
29,1577082790559,4,0,0
29,1577082791009,4,0,0
30,1577082791499,4,0,0
30,1577082791950,4,0,0
31,1577082792440,4,0,0
32,1577082792890,4,0,0
33,1577082793380,4,0,0
34,1577082793830,1,0,0
35,1577082794319,1,0,0
35,1577082794770,1,0,0
36,1577082795269,1,0,0
37,1577082795719,1,0,0
37,1577082796209,1,0,0
37,1577082796660,1,0,0
37,1577082797159,1,0,0
36,1577082797609,1,0,0
36,1577082798099,1,0,0
36,1577082798549,1,0,0
35,1577082799039,1,0,0
35,1577082799489,1,0,0
35,1577082799979,1,0,0
35,1577082800429,1,0,0
34,1577082800919,1,0,0
34,1577082801369,1,0,0
33,1577082801859,1,0,0
31,1577082802309,1,0,0
28,1577082802799,1,0,0
27,1577082803249,1,0,0
26,1577082803739,1,0,0
25,1577082804189,1,0,0
25,1577082804679,1,0,0
24,1577082805129,1,0,0
23,1577082805619,1,0,0
23,1577082806069,1,0,0
22,1577082806559,1,0,0
23,1577082807009,1,0,0
24,1577082807509,1,0,0
25,1577082807959,1,0,0
26,1577082808449,1,0,0
27,1577082808899,1,0,0
28,1577082809389,1,0,0
30,1577082809839,1,0,0
31,1577082810329,1,0,0
32,1577082810779,1,0,0
33,1577082811269,1,0,0
34,1577082811719,1,0,0
35,1577082812209,1,0,0
36,1577082812659,1,0,0
36,1577082813149,1,0,0
37,1577082813599,1,0,0
38,1577082814089,1,0,0
38,1577082814539,1,0,0
38,1577082815029,1,0,0
38,1577082815479,1,0,0
38,1577082815969,1,0,0
38,1577082816419,1,0,0
38,1577082816909,8,0,0
37,1577082817359,8,0,0
37,1577082817849,8,0,0
37,1577082818299,8,0,0
36,1577082818789,8,0,0
35,1577082819239,8,0,0
34,1577082819729,8,0,0
34,1577082820179,8,0,0
34,1577082820679,8,0,0
33,1577082821129,8,0,0
33,1577082821619,8,0,0
33,1577082822069,8,0,0
33,1577082822559,8,0,0
34,1577082823009,8,0,0
33,1577082823499,8,0,0
33,1577082823949,8,0,0
33,1577082824439,8,0,0
33,1577082824889,8,0,0
32,1577082825382,8,0,0
32,1577082825829,8,0,0
32,1577082826319,8,0,0
32,1577082826769,8,0,0
31,1577082827259,8,0,0
31,1577082827719,8,0,0
31,1577082828219,8,0,0
31,1577082828669,8,0,0
31,1577082829159,8,0,0
31,1577082829609,8,0,0
31,1577082830099,8,0,0
31,1577082830549,8,0,0
31,1577082831039,8,0,0
31,1577082831489,8,0,0
31,1577082831979,8,0,0
31,1577082832429,8,0,0
31,1577082832919,8,0,0
32,1577082833369,8,0,0
32,1577082833859,8,0,0
32,1577082834309,8,0,0
32,1577082834799,8,0,0
31,1577082835249,8,0,0
31,1577082835739,8,0,0
31,1577082836189,8,0,0
32,1577082836679,8,0,0
32,1577082837129,1,0,0
32,1577082837619,1,0,0
32,1577082838069,1,0,0
32,1577082838569,1,0,0
33,1577082839019,5,0,0
33,1577082839509,5,0,0
33,1577082839959,5,0,0
32,1577082840449,5,0,0
32,1577082840899,5,0,0
31,1577082841389,5,0,0
31,1577082841839,5,0,0
31,1577082842329,5,0,0
31,1577082842779,5,0,0
31,1577082843279,5,0,0
31,1577082843729,5,0,0
31,1577082844229,5,0,0
30,1577082844689,5,0,0
30,1577082845179,5,0,0
30,1577082845629,5,0,0
29,1577082846119,5,0,0
28,1577082846569,1,0,0
26,1577082847059,1,0,0
24,1577082847509,1,0,0
23,1577082847999,1,0,0
21,1577082848449,1,0,0
19,1577082848939,1,0,0
18,1577082849389,1,0,0
17,1577082849879,1,0,0
16,1577082850329,1,0,0
15,1577082850819,1,0,0
15,1577082851269,1,0,0
14,1577082851759,1,0,0
14,1577082852209,1,0,0
13,1577082852699,1,0,0
13,1577082853149,1,0,0
13,1577082853639,1,0,0
14,1577082854089,1,0,0
14,1577082854579,1,0,0
14,1577082855029,1,0,0
14,1577082855519,1,0,0
14,1577082855969,1,0,0
15,1577082856459,1,0,0
15,1577082856909,1,0,0
16,1577082857399,1,0,0
16,1577082857849,1,0,0
16,1577082858339,1,0,0
16,1577082858789,1,0,0
17,1577082859279,1,0,0
17,1577082859729,1,0,0
17,1577082860219,1,0,0
16,1577082860669,1,0,0
16,1577082861159,1,0,0
15,1577082861609,1,0,0
16,1577082862099,1,0,0
17,1577082862549,1,0,0
18,1577082863040,1,0,0
18,1577082863490,1,0,0
18,1577082863980,1,0,0
18,1577082864429,1,0,0
17,1577082864919,1,0,0
16,1577082865370,1,0,0
13,1577082865870,1,0,0
9,1577082866319,1,0,0
5,1577082866809,1,0,0
4,1577082867259,1,0,0
3,1577082867749,1,0,0
2,1577082868199,1,0,0
0,1577082868690,1,0,0
0,1577082869139,1,0,0
0,1577082869629,1,0,0
1,1577082870079,1,0,0
2,1577082870578,1,0,0
3,1577082871029,3,0,0
5,1577082871518,3,0,0
6,1577082871970,3,0,0
7,1577082872469,3,0,0
8,1577082872918,3,0,0
9,1577082873409,3,0,0
11,1577082873858,3,0,0
12,1577082874349,3,0,0
13,1577082874798,3,0,0
15,1577082875288,3,0,0
16,1577082875738,3,0,0
15,1577082876228,3,0,0
15,1577082876679,3,0,0
16,1577082877179,3,0,0
16,1577082877628,3,0,0
15,1577082878118,3,0,0
14,1577082878569,3,0,0
13,1577082879058,3,0,0
13,1577082879509,1,0,0
12,1577082879998,1,0,0
12,1577082880449,1,0,0
12,1577082880958,1,0,0
10,1577082881409,1,0,0
7,1577082881898,1,0,0
5,1577082882349,1,0,0
4,1577082882838,1,0,0
3,1577082883290,1,0,0
3,1577082883789,1,0,0
3,1577082884238,1,0,0
3,1577082884729,1,0,0
4,1577082885178,1,0,0
4,1577082885669,1,0,0
5,1577082886129,1,0,0
5,1577082886618,1,0,0
6,1577082887070,1,0,0
7,1577082887569,1,0,0
8,1577082888018,1,0,0
9,1577082888518,1,0,0
9,1577082888969,3,0,0
9,1577082889458,3,0,0
10,1577082889909,3,0,0
11,1577082890398,3,0,0
11,1577082890849,3,0,0
12,1577082891348,3,0,0
12,1577082891798,3,0,0
13,1577082892289,3,0,0
13,1577082892738,3,0,0
13,1577082893228,3,0,0
12,1577082893678,3,0,0
12,1577082894169,3,0,0
12,1577082894618,3,0,0
12,1577082895108,3,0,0
12,1577082895558,3,0,0
12,1577082896048,3,0,0
12,1577082896498,3,0,0
13,1577082896988,3,0,0
14,1577082897438,3,0,0
14,1577082897928,3,0,0
14,1577082898378,3,0,0
15,1577082898868,3,0,0
16,1577082899318,3,0,0
17,1577082899808,3,0,0
17,1577082900258,3,0,0
18,1577082900748,3,0,0
19,1577082901198,3,0,0
20,1577082901688,3,0,0
21,1577082902138,3,0,0
22,1577082902628,3,0,0
21,1577082903078,3,0,0
21,1577082903568,3,0,0
21,1577082904018,3,0,0
21,1577082904508,3,0,0
22,1577082904958,3,0,0
22,1577082905448,3,0,0
21,1577082905898,3,0,0
21,1577082906388,3,0,0
21,1577082906838,4,0,0
21,1577082907328,4,0,0
21,1577082907778,4,0,0
22,1577082908268,4,0,0
22,1577082908718,4,0,0
24,1577082909208,4,0,0
25,1577082909658,4,0,0
26,1577082910148,4,0,0
27,1577082910598,4,0,0
28,1577082911088,4,0,0
29,1577082911538,4,0,0
30,1577082912028,4,0,0
30,1577082912478,4,0,0
31,1577082912968,4,0,0
31,1577082913418,4,0,0
31,1577082913908,4,0,0
32,1577082914358,4,0,0
32,1577082914848,4,0,0
32,1577082915298,4,0,0
33,1577082915788,4,0,0
33,1577082916238,9,0,0
33,1577082916728,9,0,0
34,1577082917178,9,0,0
34,1577082917668,9,0,0
35,1577082918118,9,0,0
35,1577082918608,9,0,0
35,1577082919058,9,0,0
35,1577082919558,9,0,0
36,1577082920008,9,0,0
36,1577082920498,9,0,0
37,1577082920948,9,0,0
37,1577082921438,9,0,0
38,1577082921888,9,0,0
38,1577082922378,9,0,0
38,1577082922828,9,0,0
39,1577082923318,1,0,0
39,1577082923768,1,0,0
40,1577082924258,1,0,0
40,1577082924708,1,0,0
41,1577082925198,1,0,0
40,1577082925648,1,0,0
39,1577082926138,1,0,0
39,1577082926588,1,0,0
38,1577082927078,1,0,0
38,1577082927528,1,0,0
37,1577082928018,1,0,0
37,1577082928468,1,0,0
37,1577082928958,1,0,0
37,1577082929408,1,0,0
38,1577082929898,1,0,0
38,1577082930348,1,0,0
38,1577082930838,4,0,0
39,1577082931288,4,0,0
39,1577082931778,4,0,0
39,1577082932228,4,0,0
40,1577082932718,4,0,0
40,1577082933168,4,0,0
40,1577082933658,4,0,0
40,1577082934108,4,0,0
40,1577082934608,4,0,0
40,1577082935058,4,0,0
40,1577082935548,4,0,0
40,1577082935998,4,0,0
40,1577082936489,4,0,0
40,1577082936938,4,0,0
41,1577082937428,4,0,0
41,1577082937878,4,0,0
42,1577082938368,4,0,0
43,1577082938818,4,0,0
44,1577082939308,4,0,0
45,1577082939758,4,0,0
45,1577082940248,4,0,0
46,1577082940698,1,0,0
47,1577082941188,1,0,0
48,1577082941638,1,0,0
49,1577082942127,1,0,0
50,1577082942577,1,0,0
51,1577082943068,1,0,0
51,1577082943518,1,0,0
52,1577082944007,1,0,0
52,1577082944458,1,0,0
52,1577082944947,1,0,0
51,1577082945397,1,0,0
52,1577082945898,1,0,0
51,1577082946347,1,0,0
52,1577082946837,1,0,0
52,1577082947287,1,0,0
52,1577082947777,1,0,0
51,1577082948227,1,0,0
50,1577082948717,1,0,0
49,1577082949167,1,0,0
49,1577082949657,1,0,0
48,1577082950107,1,0,0
48,1577082950597,1,0,0
47,1577082951047,1,0,0
47,1577082951537,1,0,0
46,1577082951987,1,0,0
46,1577082952477,1,0,0
45,1577082952927,-1,0,0
44,1577082953417,-1,0,0
43,1577082953867,-1,0,0
43,1577082954357,-1,0,0
43,1577082954807,-1,0,0
43,1577082955297,-1,0,0
43,1577082955747,-1,0,0
44,1577082956237,-1,0,0
44,1577082956687,-1,0,0
44,1577082957177,-1,0,0
45,1577082957628,-1,0,0
46,1577082958117,-1,0,0
46,1577082958567,5,0,0
47,1577082959057,5,0,0
47,1577082959507,5,0,0
47,1577082959997,5,0,0
47,1577082960447,5,0,0
48,1577082960937,5,0,0
47,1577082961387,5,0,0
48,1577082961877,5,0,0
48,1577082962327,5,0,0
48,1577082962817,5,0,0
49,1577082963267,5,0,0
48,1577082963757,5,0,0
48,1577082964207,5,0,0
48,1577082964697,5,0,0
48,1577082965147,1,0,0
48,1577082965637,1,0,0
48,1577082966087,1,0,0
48,1577082966577,1,0,0
48,1577082967027,1,0,0
48,1577082967517,1,0,0
48,1577082967967,1,0,0
48,1577082968457,1,0,0
48,1577082968907,1,0,0
48,1577082969397,1,0,0
48,1577082969847,1,0,0
48,1577082970337,1,0,0
48,1577082970787,1,0,0
48,1577082971277,1,0,0
48,1577082971727,1,0,0
48,1577082972218,1,0,0
48,1577082972667,1,0,0
48,1577082973167,1,0,0
48,1577082973618,1,0,0
49,1577082974107,1,0,0
48,1577082974558,1,0,0
47,1577082975047,1,0,0
47,1577082975498,1,0,0
47,1577082975987,1,0,0
46,1577082976438,1,0,0
46,1577082976927,1,0,0
46,1577082977378,1,0,0
45,1577082977867,1,0,0
45,1577082978317,1,0,0
45,1577082978807,1,0,0
45,1577082979257,1,0,0
44,1577082979747,1,0,0
43,1577082980197,1,0,0
44,1577082980687,1,0,0
43,1577082981137,1,0,0
43,1577082981627,1,0,0
43,1577082982077,1,0,0
43,1577082982567,1,0,0
43,1577082983017,1,0,0
43,1577082983507,1,0,0
43,1577082983957,1,0,0
43,1577082984447,1,0,0
44,1577082984897,1,0,0
44,1577082985387,1,0,0
44,1577082985837,1,0,0
44,1577082986327,1,0,0
44,1577082986777,1,0,0
45,1577082987267,1,0,0
45,1577082987717,1,0,0
45,1577082988207,1,0,0
45,1577082988657,1,0,0
45,1577082989147,1,0,0
44,1577082989597,1,0,0
45,1577082990097,1,0,0
45,1577082990547,1,0,0
45,1577082991037,1,0,0
45,1577082991487,1,0,0
45,1577082991977,1,0,0
45,1577082992427,1,0,0
45,1577082992917,1,0,0
45,1577082993367,1,0,0
45,1577082993867,1,0,0
45,1577082994317,1,0,0
45,1577082994807,1,0,0
45,1577082995257,1,0,0
46,1577082995747,1,0,0
45,1577082996197,1,0,0
46,1577082996687,1,0,0
46,1577082997137,1,0,0
46,1577082997627,1,0,0
46,1577082998077,1,0,0
46,1577082998567,1,0,0
46,1577082999017,1,0,0
46,1577082999507,1,0,0
46,1577082999957,1,0,0
47,1577083000447,1,0,0
47,1577083000897,1,0,0
47,1577083001387,1,0,0
47,1577083001837,1,0,0
47,1577083002327,1,0,0
47,1577083002777,1,0,0
47,1577083003267,1,0,0
48,1577083003717,1,0,0
47,1577083004217,1,0,0
48,1577083004667,1,0,0
48,1577083005157,1,0,0
48,1577083005607,1,0,0
48,1577083006097,1,0,0
48,1577083006547,1,0,0
48,1577083007037,1,0,0
48,1577083007487,1,0,0
49,1577083007977,1,0,0
49,1577083008426,1,0,0
49,1577083008917,1,0,0
49,1577083009366,1,0,0
49,1577083009857,1,0,0
49,1577083010306,1,0,0
49,1577083010797,1,0,0
48,1577083011247,1,0,0
48,1577083011736,5,0,0
47,1577083012187,5,0,0
47,1577083012676,5,0,0
47,1577083013126,5,0,0
47,1577083013626,5,0,0
47,1577083014076,5,0,0
47,1577083014566,5,0,0
47,1577083015017,5,0,0
47,1577083015506,5,0,0
47,1577083015956,5,0,0
47,1577083016446,5,0,0
47,1577083016896,5,0,0
47,1577083017386,5,0,0
47,1577083017836,5,0,0
47,1577083018326,5,0,0
47,1577083018777,5,0,0
47,1577083019266,1,0,0
48,1577083019716,1,0,0
48,1577083020206,1,0,0
49,1577083020656,1,0,0
49,1577083021146,1,0,0
50,1577083021596,1,0,0
50,1577083022086,1,0,0
50,1577083022536,1,0,0
51,1577083023026,1,0,0
51,1577083023476,1,0,0
51,1577083023966,1,0,0
50,1577083024416,1,0,0
50,1577083024906,1,0,0
50,1577083025356,1,0,0
49,1577083025846,1,0,0
49,1577083026296,1,0,0
48,1577083026786,1,0,0
48,1577083027236,1,0,0
48,1577083027726,1,0,0
48,1577083028176,1,0,0
48,1577083028666,1,0,0
48,1577083029116,1,0,0
48,1577083029616,1,0,0
48,1577083030066,1,0,0
47,1577083030556,1,0,0
47,1577083031006,1,0,0
47,1577083031496,5,0,0
47,1577083031946,5,0,0
47,1577083032436,5,0,0
46,1577083032886,5,0,0
46,1577083033376,5,0,0
45,1577083033826,5,0,0
44,1577083034316,5,0,0
44,1577083034756,5,0,0
43,1577083035256,5,0,0
42,1577083035696,5,0,0
42,1577083036187,5,0,0
42,1577083036636,5,0,0
41,1577083037126,5,0,0
40,1577083037576,5,0,0
40,1577083038067,5,0,0
39,1577083038517,5,0,0
39,1577083039006,5,0,0
38,1577083039456,5,0,0
38,1577083039946,1,0,0
37,1577083040396,1,0,0
37,1577083040886,1,0,0
36,1577083041336,1,0,0
36,1577083041826,1,0,0
35,1577083042277,3,0,0
34,1577083042766,3,0,0
34,1577083043216,3,0,0
33,1577083043706,3,0,0
32,1577083044156,3,0,0
31,1577083044646,3,0,0
30,1577083045096,3,0,0
30,1577083045586,3,0,0
30,1577083046036,3,0,0
30,1577083046526,3,0,0
30,1577083046976,3,0,0
30,1577083047466,3,0,0
30,1577083047916,3,0,0
30,1577083048406,3,0,0
30,1577083048856,3,0,0
31,1577083049346,3,0,0
31,1577083049796,3,0,0
32,1577083050286,3,0,0
32,1577083050736,3,0,0
33,1577083051226,3,0,0
33,1577083051676,3,0,0
34,1577083052166,3,0,0
35,1577083052616,3,0,0
35,1577083053106,3,0,0
36,1577083053556,3,0,0
37,1577083054046,3,0,0
37,1577083054496,3,0,0
38,1577083054986,3,0,0
39,1577083055436,1,0,0
40,1577083055926,1,0,0
40,1577083056376,1,0,0
41,1577083056866,1,0,0
42,1577083057316,1,0,0
43,1577083057806,1,0,0
44,1577083058256,1,0,0
45,1577083058746,1,0,0
46,1577083059186,1,0,0
47,1577083059686,1,0,0
47,1577083060136,1,0,0
47,1577083060626,1,0,0
46,1577083061076,1,0,0
45,1577083061566,1,0,0
45,1577083062016,1,0,0
45,1577083062506,1,0,0
45,1577083062956,4,0,0
45,1577083063446,4,0,0
45,1577083063896,4,0,0
46,1577083064386,4,0,0
46,1577083064836,4,0,0
46,1577083065326,4,0,0
46,1577083065776,4,0,0
46,1577083066266,4,0,0
47,1577083066716,4,0,0
47,1577083067206,4,0,0
47,1577083067656,4,0,0
48,1577083068146,4,0,0
48,1577083068596,4,0,0
49,1577083069086,4,0,0
49,1577083069536,4,0,0
51,1577083070026,4,0,0
51,1577083070486,1,0,0
51,1577083070976,1,0,0
52,1577083071426,1,0,0
53,1577083071916,1,0,0
53,1577083072366,1,0,0
53,1577083072856,1,0,0
53,1577083073296,1,0,0
53,1577083073786,1,0,0
53,1577083074235,1,0,0
52,1577083074725,1,0,0
52,1577083075176,1,0,0
51,1577083075666,1,0,0
51,1577083076116,1,0,0
50,1577083076606,1,0,0
49,1577083077056,1,0,0
49,1577083077545,1,0,0
48,1577083077985,1,0,0
48,1577083078475,1,0,0
48,1577083078926,1,0,0
47,1577083079416,1,0,0
47,1577083079866,1,0,0
47,1577083080356,1,0,0
47,1577083080796,1,0,0
47,1577083081285,1,0,0
47,1577083081736,4,0,0
47,1577083082225,4,0,0
47,1577083082676,4,0,0
48,1577083083166,4,0,0
48,1577083083616,4,0,0
48,1577083084105,4,0,0
49,1577083084555,4,0,0
49,1577083085055,4,0,0
50,1577083085496,4,0,0
50,1577083085986,4,0,0
51,1577083086435,4,0,0
52,1577083086925,4,0,0
52,1577083087376,4,0,0
53,1577083087875,4,0,0
53,1577083088326,4,0,0
54,1577083088815,4,0,0
54,1577083089265,1,0,0
55,1577083089755,1,0,0
55,1577083090206,1,0,0
56,1577083090696,1,0,0
56,1577083091145,1,0,0
57,1577083091635,1,0,0
57,1577083092085,1,0,0
57,1577083092575,1,0,0
58,1577083093025,1,0,0
58,1577083093515,1,0,0
59,1577083093955,1,0,0
59,1577083094455,1,0,0
59,1577083094895,1,0,0
59,1577083095385,1,0,0
