steer_data,Timestamp,Action,Bump,Traffic congestion
2.4850000000000136,1577082808844,1,0,0
-1.375,1577082809785,1,0,0
-0.9749999999999943,1577082810724,1,0,0
3.305000000000007,1577082811664,1,0,0
3.2949999999999875,1577082812605,1,0,0
5.5049999999999955,1577082813544,1,0,0
1.8149999999999977,1577082814521,1,0,0
2.9749999999999943,1577082815424,1,0,0
5.4950000000000045,1577082816364,1,0,0
5.064999999999998,1577082817304,8,0,0
5.625,1577082818244,8,0,0
8.055000000000007,1577082819184,8,0,0
14.025000000000006,1577082820124,8,0,0
21.095,1577082821074,8,0,0
19.194999999999993,1577082822015,8,0,0
20.39500000000001,1577082822955,8,0,0
21.025000000000006,1577082823931,8,0,0
17.764999999999986,1577082824834,8,0,0
19.264999999999986,1577082825774,8,0,0
18.245000000000005,1577082826714,8,0,0
17.985000000000014,1577082827664,8,0,0
17.474999999999994,1577082828614,8,0,0
17.89500000000001,1577082829554,8,0,0
15.715000000000003,1577082830495,8,0,0
14.055000000000007,1577082831434,8,0,0
11.224999999999994,1577082832374,8,0,0
9.585000000000008,1577082833314,8,0,0
11.944999999999993,1577082834254,8,0,0
16.42500000000001,1577082835194,8,0,0
11.275000000000006,1577082836134,8,0,0
5.675000000000011,1577082837074,1,0,0
1.634999999999991,1577082838014,1,0,0
2.164999999999992,1577082838964,1,0,0
1.3050000000000068,1577082839904,5,0,0
-9.824999999999989,1577082840843,5,0,0
-18.215000000000003,1577082841784,5,0,0
-6.465000000000003,1577082842723,5,0,0
12.194999999999993,1577082843674,5,0,0
15.775000000000006,1577082844634,5,0,0
11.504999999999995,1577082845573,5,0,0
6.384999999999991,1577082846513,1,0,0
7.425000000000011,1577082847453,1,0,0
9.335000000000008,1577082848394,1,0,0
0.664999999999992,1577082849333,1,0,0
-1.8249999999999886,1577082850273,1,0,0
7.675000000000011,1577082851213,1,0,0
3.9749999999999943,1577082852153,1,0,0
-3.9550000000000125,1577082853093,1,0,0
5.055000000000007,1577082854033,1,0,0
3.625,1577082854973,1,0,0
4.905000000000001,1577082855913,1,0,0
3.405000000000001,1577082856853,1,0,0
1.8950000000000102,1577082857793,1,0,0
10.675000000000011,1577082858733,1,0,0
8.375,1577082859673,1,0,0
1.875,1577082860613,1,0,0
-1.4950000000000045,1577082861553,1,0,0
-0.2949999999999875,1577082862493,1,0,0
3.0449999999999875,1577082863433,1,0,0
1.5949999999999989,1577082864373,1,0,0
-0.6550000000000011,1577082865313,1,0,0
-1.365000000000009,1577082866263,1,0,0
-2.8549999999999898,1577082867203,1,0,0
-3.9550000000000125,1577082868143,1,0,0
-4.275000000000006,1577082869083,1,0,0
-4.7949999999999875,1577082870023,1,0,0
1.4050000000000011,1577082870973,1,0,0
-7.775000000000006,1577082871913,3,0,0
-37.125,1577082872863,3,0,0
-43.63499999999999,1577082873803,3,0,0
-24.544999999999987,1577082874743,3,0,0
-18.215000000000003,1577082875683,3,0,0
-19.405,1577082876623,3,0,0
-21.914999999999992,1577082877573,3,0,0
-22.794999999999987,1577082878513,3,0,0
-21.935000000000002,1577082879453,1,0,0
-9.375,1577082880393,1,0,0
-2.164999999999992,1577082881353,1,0,0
-4.965000000000003,1577082882293,1,0,0
-2.7050000000000125,1577082883233,1,0,0
-2.2350000000000136,1577082884183,1,0,0
-1.4350000000000023,1577082885122,1,0,0
-1.4350000000000023,1577082886072,1,0,0
-1.4250000000000114,1577082887012,1,0,0
-0.6349999999999909,1577082887962,1,0,0
-0.5449999999999875,1577082888912,1,0,0
0.7050000000000125,1577082889853,3,0,0
-27.064999999999998,1577082890793,3,0,0
-66.905,1577082891742,3,0,0
-75.875,1577082892719,3,0,0
-63.285,1577082893622,3,0,0
-47.57499999999999,1577082894562,3,0,0
-40.995000000000005,1577082895502,3,0,0
-48.815,1577082896442,3,0,0
-64.04499999999999,1577082897382,3,0,0
-82.825,1577082898322,3,0,0
-67.775,1577082899262,3,0,0
-55.275000000000006,1577082900202,3,0,0
-31.38499999999999,1577082901142,3,0,0
0.15500000000000114,1577082902118,3,0,0
10.155000000000001,1577082903023,3,0,0
-4.694999999999993,1577082903963,3,0,0
-15.455000000000013,1577082904902,3,0,0
-10.764999999999986,1577082905842,3,0,0
-12.314999999999998,1577082906820,4,0,0
2.9650000000000034,1577082907759,4,0,0
0.1150000000000091,1577082908662,4,0,0
-1.2150000000000034,1577082909639,4,0,0
-1.9050000000000011,1577082910542,4,0,0
11.745000000000005,1577082911482,4,0,0
11.14500000000001,1577082912422,4,0,0
-4.324999999999989,1577082913362,4,0,0
-13.955000000000013,1577082914302,4,0,0
-17.724999999999994,1577082915242,4,0,0
-13.254999999999995,1577082916183,9,0,0
-11.724999999999994,1577082917122,9,0,0
-16.10499999999999,1577082918062,9,0,0
-13.525000000000006,1577082919002,9,0,0
-9.014999999999986,1577082919952,9,0,0
-11.235000000000014,1577082920928,9,0,0
-11.735000000000014,1577082921832,9,0,0
-0.22499999999999432,1577082922772,9,0,0
1.5550000000000068,1577082923712,1,0,0
1.5049999999999955,1577082924653,1,0,0
1.875,1577082925591,1,0,0
1.634999999999991,1577082926569,1,0,0
4.534999999999997,1577082927509,1,0,0
0.1150000000000091,1577082928412,1,0,0
3.7549999999999955,1577082929352,1,0,0
7.775000000000006,1577082930291,1,0,0
3.365000000000009,1577082931233,4,0,0
6.935000000000002,1577082932172,4,0,0
8.435000000000002,1577082933112,4,0,0
7.115000000000009,1577082934052,4,0,0
14.724999999999994,1577082935001,4,0,0
20.525000000000006,1577082935943,4,0,0
10.835000000000008,1577082936920,4,0,0
-1.1949999999999932,1577082937858,4,0,0
-2.7750000000000057,1577082938761,4,0,0
1.7350000000000136,1577082939702,4,0,0
4.35499999999999,1577082940642,1,0,0
4.60499999999999,1577082941618,1,0,0
0.5149999999999864,1577082942522,1,0,0
0.9250000000000114,1577082943462,1,0,0
2.7649999999999864,1577082944402,1,0,0
3.7150000000000034,1577082945342,1,0,0
5.7549999999999955,1577082946328,1,0,0
3.094999999999999,1577082947232,1,0,0
1.0250000000000057,1577082948171,1,0,0
4.414999999999992,1577082949149,1,0,0
4.185000000000002,1577082950052,1,0,0
1.5949999999999989,1577082950992,1,0,0
5.284999999999997,1577082951932,1,0,0
3.8149999999999977,1577082952871,-1,0,0
-0.014999999999986358,1577082953811,-1,0,0
-9.824999999999989,1577082954751,-1,0,0
0.5749999999999886,1577082955692,-1,0,0
26.544999999999987,1577082956668,-1,0,0
1.4350000000000023,1577082957571,-1,0,0
-5.7450000000000045,1577082958548,5,0,0
-0.6550000000000011,1577082959451,5,0,0
-8.925000000000011,1577082960391,5,0,0
-11.085000000000008,1577082961331,5,0,0
5.224999999999994,1577082962271,5,0,0
17.595,1577082963211,5,0,0
12.235000000000014,1577082964151,5,0,0
4.335000000000008,1577082965091,1,0,0
4.2050000000000125,1577082966068,1,0,0
4.5449999999999875,1577082966971,1,0,0
3.7549999999999955,1577082967948,1,0,0
4.724999999999994,1577082968851,1,0,0
3.085000000000008,1577082969828,1,0,0
4.694999999999993,1577082970767,1,0,0
3.4250000000000114,1577082971670,1,0,0
3.194999999999993,1577082972610,1,0,0
3.7649999999999864,1577082973560,1,0,0
2.0149999999999864,1577082974501,1,0,0
3.0649999999999977,1577082975440,1,0,0
4.025000000000006,1577082976417,1,0,0
5.324999999999989,1577082977320,1,0,0
4.60499999999999,1577082978297,1,0,0
3.194999999999993,1577082979200,1,0,0
2.344999999999999,1577082980177,1,0,0
3.914999999999992,1577082981081,1,0,0
4.9950000000000045,1577082982057,1,0,0
5.014999999999986,1577082982960,1,0,0
4.884999999999991,1577082983900,1,0,0
1.5049999999999955,1577082984840,1,0,0
3.094999999999999,1577082985781,1,0,0
-0.17500000000001137,1577082986720,1,0,0
2.905000000000001,1577082987697,1,0,0
2.305000000000007,1577082988600,1,0,0
1.9550000000000125,1577082989540,1,0,0
4.014999999999986,1577082990490,1,0,0
4.025000000000006,1577082991430,1,0,0
4.014999999999986,1577082992370,1,0,0
-1.1850000000000023,1577082993310,1,0,0
0.40500000000000114,1577082994260,1,0,0
-1.875,1577082995200,1,0,0
1.664999999999992,1577082996140,1,0,0
-0.7750000000000057,1577082997080,1,0,0
-2.0749999999999886,1577082998021,1,0,0
-1.365000000000009,1577082998960,1,0,0
-0.8849999999999909,1577082999900,1,0,0
0.24500000000000455,1577083000840,1,0,0
-1.4449999999999932,1577083001781,1,0,0
-0.375,1577083002720,1,0,0
-0.22499999999999432,1577083003660,1,0,0
1.1750000000000114,1577083004610,1,0,0
1.2750000000000057,1577083005550,1,0,0
-0.24500000000000455,1577083006490,1,0,0
0.26499999999998636,1577083007430,1,0,0
0.24500000000000455,1577083008370,1,0,0
-0.9650000000000034,1577083009310,1,0,0
-1.7350000000000136,1577083010250,1,0,0
-0.914999999999992,1577083011190,1,0,0
-0.125,1577083012130,5,0,0
2.3249999999999886,1577083013070,5,0,0
-5.5449999999999875,1577083014020,5,0,0
-13.044999999999987,1577083014959,5,0,0
1.134999999999991,1577083015899,5,0,0
14.155000000000001,1577083016839,5,0,0
14.115000000000009,1577083017780,5,0,0
9.474999999999994,1577083018719,5,0,0
2.7350000000000136,1577083019659,1,0,0
4.85499999999999,1577083020599,1,0,0
3.3950000000000102,1577083021539,1,0,0
3.8950000000000102,1577083022480,1,0,0
3.8149999999999977,1577083023419,1,0,0
4.025000000000006,1577083024359,1,0,0
4.314999999999998,1577083025299,1,0,0
4.735000000000014,1577083026239,1,0,0
4.384999999999991,1577083027216,1,0,0
2.4550000000000125,1577083028119,1,0,0
3.1450000000000102,1577083029059,1,0,0
4.4950000000000045,1577083030009,1,0,0
-0.5550000000000068,1577083030949,1,0,0
2.2649999999999864,1577083031889,5,0,0
0.8050000000000068,1577083032829,5,0,0
5.965000000000003,1577083033769,5,0,0
2.6850000000000023,1577083034709,5,0,0
-16.504999999999995,1577083035649,5,0,0
0.664999999999992,1577083036579,5,0,0
21.275000000000006,1577083037519,5,0,0
1.8050000000000068,1577083038459,5,0,0
14.925000000000011,1577083039399,5,0,0
9.275000000000006,1577083040339,1,0,0
3.3950000000000102,1577083041279,1,0,0
-2.2549999999999955,1577083042219,3,0,0
-3.9350000000000023,1577083043159,3,0,0
-27.044999999999987,1577083044100,3,0,0
-37.754999999999995,1577083045039,3,0,0
-40.38499999999999,1577083046016,3,0,0
-55.535,1577083046919,3,0,0
-40.014999999999986,1577083047859,3,0,0
-37.41499999999999,1577083048799,3,0,0
-35.86500000000001,1577083049739,3,0,0
-30.455000000000013,1577083050715,3,0,0
-28.495000000000005,1577083051619,3,0,0
-33.935,1577083052559,3,0,0
-28.814999999999998,1577083053499,3,0,0
-17.235000000000014,1577083054439,3,0,0
4.2549999999999955,1577083055379,1,0,0
5.125,1577083056319,1,0,0
9.275000000000006,1577083057259,1,0,0
-1.5949999999999989,1577083058199,1,0,0
-1.6750000000000114,1577083059139,1,0,0
1.5449999999999875,1577083060079,1,0,0
2.094999999999999,1577083061019,1,0,0
-1.384999999999991,1577083061958,1,0,0
2.8950000000000102,1577083062898,4,0,0
0.8449999999999989,1577083063838,4,0,0
11.14500000000001,1577083064779,4,0,0
13.824999999999989,1577083065719,4,0,0
10.324999999999989,1577083066658,4,0,0
-5.284999999999997,1577083067598,4,0,0
-7.634999999999991,1577083068538,4,0,0
0.16499999999999204,1577083069479,4,0,0
-0.4350000000000023,1577083070429,1,0,0
2.6750000000000114,1577083071368,1,0,0
1.115000000000009,1577083072308,1,0,0
2.7050000000000125,1577083073248,1,0,0
4.594999999999999,1577083074178,1,0,0
3.5149999999999864,1577083075118,1,0,0
2.6850000000000023,1577083076058,1,0,0
2.3950000000000102,1577083076998,1,0,0
4.064999999999998,1577083077938,1,0,0
3.7849999999999966,1577083078868,1,0,0
3.2750000000000057,1577083079808,1,0,0
3.8149999999999977,1577083080748,1,0,0
4.164999999999992,1577083081678,4,0,0
8.224999999999994,1577083082618,4,0,0
10.405000000000001,1577083083558,4,0,0
5.384999999999991,1577083084498,4,0,0
-2.8549999999999898,1577083085448,4,0,0
-0.16499999999999204,1577083086378,4,0,0
1.884999999999991,1577083087318,4,0,0
1.4350000000000023,1577083088268,4,0,0
1.2750000000000057,1577083089208,1,0,0
0.07499999999998863,1577083090148,1,0,0
2.9749999999999943,1577083091088,1,0,0
2.155000000000001,1577083092028,1,0,0
2.375,1577083092968,1,0,0
3.2949999999999875,1577083093908,1,0,0
0.4449999999999932,1577083094848,1,0,0
3.2649999999999864,1577083095778,1,0,0
2.7150000000000034,1577083096718,1,0,0
3.5749999999999886,1577083097648,1,0,0
2.344999999999999,1577083098598,1,0,0
4.664999999999992,1577083099538,1,0,0
1.9650000000000034,1577083100478,5,0,0
-14.384999999999991,1577083101418,5,0,0
-5.375,1577083102348,5,0,0
12.044999999999987,1577083103288,5,0,0
11.89500000000001,1577083104228,5,0,0
12.985000000000014,1577083105167,5,0,0
8.335000000000008,1577083106107,1,0,0
4.235000000000014,1577083107047,1,0,0
1.3950000000000102,1577083107987,1,0,0
1.0349999999999966,1577083108964,1,0,0
0.23500000000001364,1577083109868,1,0,0
1.9749999999999943,1577083110817,1,0,0
1.4449999999999932,1577083111768,1,0,0
-1.3549999999999898,1577083112708,1,0,0
-3.6049999999999898,1577083113648,1,0,0
2.155000000000001,1577083114588,1,0,0
1.8449999999999989,1577083115528,1,0,0
0.625,1577083116457,1,0,0
3.405000000000001,1577083117388,1,0,0
3.7450000000000045,1577083118328,1,0,0
5.235000000000014,1577083119267,1,0,0
4.525000000000006,1577083120207,1,0,0
4.585000000000008,1577083121137,1,0,0
2.634999999999991,1577083122078,1,0,0
3.615000000000009,1577083123017,1,0,0
2.3149999999999977,1577083123957,1,0,0
3.305000000000007,1577083124887,4,0,0
12.835000000000008,1577083125817,4,0,0
15.034999999999997,1577083126767,4,0,0
7.414999999999992,1577083127697,4,0,0
-7.865000000000009,1577083128637,4,0,0
-5.574999999999989,1577083129577,4,0,0
-1.5949999999999989,1577083130527,1,0,0
2.1049999999999898,1577083131467,1,0,0
1.884999999999991,1577083132407,1,0,0
2.115000000000009,1577083133337,1,0,0
2.7549999999999955,1577083134277,1,0,0
2.0250000000000057,1577083135217,1,0,0
3.7350000000000136,1577083136157,1,0,0
3.055000000000007,1577083137097,1,0,0
3.2350000000000136,1577083138027,1,0,0
4.0449999999999875,1577083138967,1,0,0
3.3149999999999977,1577083139907,1,0,0
3.694999999999993,1577083140837,1,0,0
3.9650000000000034,1577083141777,1,0,0
3.4650000000000034,1577083142707,1,0,0
3.6049999999999898,1577083143647,1,0,0
2.3249999999999886,1577083144587,1,0,0
2.1450000000000102,1577083145517,1,0,0
1.0250000000000057,1577083146457,1,0,0
-0.2750000000000057,1577083147387,1,0,0
-0.3149999999999977,1577083148317,1,0,0
-0.2150000000000034,1577083149256,1,0,0
0.40500000000000114,1577083150188,1,0,0
-1.3149999999999977,1577083151137,1,0,0
-0.7050000000000125,1577083152077,1,0,0
0.8950000000000102,1577083153016,1,0,0
-0.06499999999999773,1577083153946,1,0,0
0.664999999999992,1577083154877,1,0,0
-0.41499999999999204,1577083155816,1,0,0
-0.4650000000000034,1577083156756,1,0,0
-0.125,1577083157696,1,0,0
0.3849999999999909,1577083158636,1,0,0
0.03499999999999659,1577083159577,1,0,0
0.2949999999999875,1577083160516,1,0,0
0.39500000000001023,1577083161446,1,0,0
0.4449999999999932,1577083162376,1,0,0
-0.9550000000000125,1577083163316,1,0,0
2.094999999999999,1577083164246,1,0,0
2.9650000000000034,1577083165213,1,0,0
-3.5049999999999955,1577083166153,1,0,0
-0.125,1577083167056,1,0,0
-1.2050000000000125,1577083167996,1,0,0
-1.7150000000000034,1577083168963,1,0,0
0.3849999999999909,1577083169866,5,0,0
-0.07499999999998863,1577083170806,5,0,0
-4.784999999999997,1577083171736,5,0,0
-10.435000000000002,1577083172666,5,0,0
-1.3149999999999977,1577083173596,5,0,0
9.39500000000001,1577083174562,5,0,0
10.64500000000001,1577083175466,5,0,0
3.7150000000000034,1577083176397,5,0,0
-0.5349999999999966,1577083177373,1,0,0
-0.4749999999999943,1577083178315,1,0,0
0.9850000000000136,1577083179216,1,0,0
1.3050000000000068,1577083180146,1,0,0
1.2750000000000057,1577083181077,1,0,0
-0.2150000000000034,1577083182016,1,0,0
2.134999999999991,1577083182957,1,0,0
1.615000000000009,1577083183908,1,0,0
1.0149999999999864,1577083184857,1,0,0
0.25499999999999545,1577083185796,1,0,0
-0.8249999999999886,1577083186736,1,0,0
-1.3950000000000102,1577083187666,1,0,0
0.7050000000000125,1577083188606,1,0,0
-0.6949999999999932,1577083189617,1,0,0
0.3650000000000091,1577083190616,1,0,0
2.335000000000008,1577083191586,1,0,0
0.2150000000000034,1577083192566,1,0,0
-1.2249999999999943,1577083193546,1,0,0
0.7150000000000034,1577083194612,1,0,0
-0.15500000000000114,1577083195566,1,0,0
-1.2150000000000034,1577083196566,1,0,0
2.9250000000000114,1577083197557,1,0,0
1.2849999999999966,1577083198586,1,0,0
-0.664999999999992,1577083199556,1,0,0
-3.585000000000008,1577083200495,4,0,0
0.4350000000000023,1577083201426,4,0,0
12.384999999999991,1577083202365,4,0,0
10.664999999999992,1577083203305,4,0,0
-1.7949999999999875,1577083204235,4,0,0
-10.39500000000001,1577083205165,4,0,0
-4.164999999999992,1577083206095,4,0,0
-2.4749999999999943,1577083207035,1,0,0
-0.3650000000000091,1577083207975,1,0,0
-3.134999999999991,1577083208905,1,0,0
-3.1750000000000114,1577083209845,1,0,0
0.4650000000000034,1577083210795,1,0,0
1.115000000000009,1577083211725,1,0,0
1.2450000000000045,1577083212665,1,0,0
1.1949999999999932,1577083213595,1,0,0
2.0649999999999977,1577083214535,1,0,0
1.7549999999999955,1577083215475,1,0,0
1.2249999999999943,1577083216415,1,0,0
4.384999999999991,1577083217355,1,0,0
4.224999999999994,1577083218295,1,0,0
4.534999999999997,1577083219225,1,0,0
2.365000000000009,1577083220165,1,0,0
1.6550000000000011,1577083221105,1,0,0
2.655000000000001,1577083222045,1,0,0
4.074999999999989,1577083222975,1,0,0
3.2150000000000034,1577083223915,1,0,0
3.5250000000000057,1577083224855,1,0,0
3.4350000000000023,1577083225785,1,0,0
1.4650000000000034,1577083226715,1,0,0
3.0349999999999966,1577083227655,1,0,0
3.1049999999999898,1577083228585,4,0,0
3.1049999999999898,1577083229515,4,0,0
5.5449999999999875,1577083230455,4,0,0
17.025000000000006,1577083231395,4,0,0
15.085000000000008,1577083232325,4,0,0
0.5949999999999989,1577083233265,4,0,0
-5.525000000000006,1577083234195,4,0,0
-6.85499999999999,1577083235125,4,0,0
-0.585000000000008,1577083236075,4,0,0
2.5149999999999864,1577083237005,1,0,0
2.3549999999999898,1577083237935,1,0,0
2.655000000000001,1577083238865,1,0,0
-6.134999999999991,1577083239794,1,0,0
-1.1450000000000102,1577083240725,1,0,0
3.875,1577083241654,1,0,0
4.014999999999986,1577083242584,1,0,0
0.625,1577083243514,1,0,0
0.875,1577083244454,1,0,0
1.134999999999991,1577083245394,1,0,0
1.1850000000000023,1577083246334,1,0,0
1.7949999999999875,1577083247264,1,0,0
2.7849999999999966,1577083248194,1,0,0
4.2949999999999875,1577083249125,1,0,0
4.724999999999994,1577083250054,1,0,0
4.914999999999992,1577083250984,1,0,0
5.064999999999998,1577083251924,1,0,0
5.89500000000001,1577083252854,1,0,0
5.905000000000001,1577083253784,1,0,0
6.235000000000014,1577083254714,0,0,0
6.444999999999993,1577083255654,0,0,0
6.4550000000000125,1577083256584,0,0,0
6.465000000000003,1577083257514,0,0,0
6.474999999999994,1577083258444,0,0,0
6.485000000000014,1577083259374,0,0,0
6.485000000000014,1577083260304,0,0,0
6.485000000000014,1577083261234,0,0,0
6.414999999999992,1577083262164,0,0,0
7.314999999999998,1577083263094,0,0,0
6.805000000000007,1577083264024,0,0,0
6.724999999999994,1577083264954,0,0,0
6.675000000000011,1577083265884,0,0,0
6.574999999999989,1577083266814,0,0,0
6.264999999999986,1577083267744,0,0,0
6.164999999999992,1577083268674,0,0,0
6.125,1577083269624,0,0,0
