rpm_data,Timestamp,Action,Bump,Traffic congestion
1370.5,1577082666871,3,0,0
1412.5,1577082667361,3,0,0
1448.5,1577082667812,3,0,0
1473.5,1577082668312,1,0,0
1508.0,1577082668761,1,0,0
1532.0,1577082669251,1,0,0
1457.5,1577082669691,1,0,0
1336.0,1577082670181,1,0,0
1253.5,1577082670631,1,0,0
1182.5,1577082671121,1,0,0
1124.0,1577082671561,1,0,0
1084.0,1577082672061,1,0,0
1047.0,1577082672501,1,0,0
944.5,1577082673001,1,0,0
869.5,1577082673451,1,0,0
819.5,1577082673941,2,0,0
848.5,1577082674391,2,0,0
862.5,1577082674892,2,0,0
787.0,1577082675341,2,0,0
843.0,1577082675841,2,0,0
868.5,1577082676292,2,0,0
859.5,1577082676781,2,0,0
864.0,1577082677231,2,0,0
843.5,1577082677721,2,0,0
847.0,1577082678172,2,0,0
849.5,1577082678661,2,0,0
850.5,1577082679121,2,0,0
855.5,1577082679621,2,0,0
849.5,1577082680071,2,0,0
798.5,1577082680561,2,0,0
816.0,1577082681001,2,0,0
889.5,1577082681501,2,0,0
1078.5,1577082681951,2,0,0
1235.5,1577082682441,2,0,0
1374.5,1577082682891,2,0,0
1583.0,1577082683381,2,0,0
1729.5,1577082683831,2,0,0
1848.5,1577082684331,2,0,0
1447.0,1577082684781,2,0,0
1450.0,1577082685271,2,0,0
1491.5,1577082685721,2,0,0
1581.0,1577082686221,1,0,0
1665.5,1577082686671,1,0,0
1812.5,1577082687161,1,0,0
1912.5,1577082687601,1,0,0
2023.5,1577082688091,1,0,0
2024.5,1577082688531,1,0,0
1640.0,1577082689021,1,0,0
1385.0,1577082689461,1,0,0
1289.5,1577082689951,1,0,0
1368.5,1577082690401,1,0,0
1457.0,1577082690891,1,0,0
1488.5,1577082691341,1,0,0
1368.0,1577082691831,1,0,0
1272.5,1577082692281,1,0,0
1284.5,1577082692781,1,0,0
1268.0,1577082693231,1,0,0
1270.5,1577082693721,1,0,0
1255.5,1577082694171,1,0,0
1242.0,1577082694661,1,0,0
1222.5,1577082695111,1,0,0
1204.5,1577082695601,1,0,0
1197.5,1577082696041,1,0,0
1200.5,1577082696531,1,0,0
1171.5,1577082696971,1,0,0
1172.0,1577082697461,1,0,0
1163.0,1577082697911,1,0,0
1149.5,1577082698401,1,0,0
1140.5,1577082698851,1,0,0
1123.0,1577082699341,1,0,0
1117.0,1577082699791,1,0,0
1122.0,1577082700291,1,0,0
1098.5,1577082700741,1,0,0
1105.5,1577082701241,1,0,0
1105.5,1577082701691,1,0,0
1089.5,1577082702181,1,0,0
1071.0,1577082702621,1,0,0
1062.0,1577082703111,1,0,0
1039.5,1577082703561,1,0,0
1033.5,1577082704051,1,0,0
1008.0,1577082704501,1,0,0
996.5,1577082704991,1,0,0
984.5,1577082705440,1,0,0
978.0,1577082705931,1,0,0
993.0,1577082706381,1,0,0
992.0,1577082706871,1,0,0
967.5,1577082707320,1,0,0
925.5,1577082707810,1,0,0
919.5,1577082708260,5,0,0
878.0,1577082708751,5,0,0
864.5,1577082709200,5,0,0
907.0,1577082709691,5,0,0
1112.0,1577082710141,5,0,0
1159.5,1577082710641,5,0,0
1188.5,1577082711090,5,0,0
1192.5,1577082711580,5,0,0
1174.0,1577082712030,5,0,0
1148.5,1577082712520,5,0,0
1121.0,1577082712970,5,0,0
1112.5,1577082713460,5,0,0
1054.0,1577082713911,5,0,0
1011.5,1577082714400,5,0,0
983.5,1577082714850,5,0,0
919.5,1577082715340,5,0,0
907.0,1577082715790,5,0,0
870.0,1577082716291,5,0,0
838.0,1577082716741,5,0,0
828.0,1577082717230,5,0,0
845.0,1577082717681,5,0,0
853.0,1577082718170,5,0,0
814.0,1577082718621,5,0,0
803.0,1577082719110,5,0,0
796.5,1577082719561,5,0,0
789.0,1577082720050,5,0,0
792.0,1577082720501,5,0,0
766.5,1577082721001,5,0,0
740.5,1577082721451,2,0,0
787.5,1577082721940,2,0,0
762.0,1577082722390,2,0,0
753.5,1577082722880,2,0,0
795.0,1577082723330,2,0,0
861.0,1577082723820,2,0,0
861.5,1577082724270,2,0,0
879.0,1577082724770,2,0,0
872.0,1577082725220,2,0,0
867.5,1577082725710,2,0,0
868.5,1577082726160,2,0,0
865.5,1577082726650,2,0,0
860.5,1577082727100,2,0,0
865.0,1577082727590,2,0,0
861.0,1577082728040,2,0,0
864.5,1577082728530,1,0,0
858.0,1577082728980,1,0,0
852.5,1577082729470,1,0,0
850.0,1577082729920,1,0,0
845.0,1577082730410,1,0,0
832.5,1577082730860,1,0,0
821.5,1577082731360,1,0,0
810.0,1577082731810,-1,0,1
806.5,1577082732300,-1,0,1
788.5,1577082732750,-1,0,1
769.5,1577082733240,-1,0,1
772.0,1577082733690,-1,0,1
780.5,1577082734180,-1,0,1
793.0,1577082734630,-1,0,1
812.0,1577082735120,-1,0,1
860.5,1577082735570,-1,0,1
887.0,1577082736060,-1,0,1
887.0,1577082736510,-1,0,1
849.5,1577082737000,-1,0,1
834.0,1577082737450,-1,0,1
855.5,1577082737940,-1,0,1
838.0,1577082738390,-1,0,1
794.5,1577082738880,-1,0,1
767.5,1577082739330,-1,0,1
765.5,1577082739820,-1,0,1
801.0,1577082740270,-1,0,1
883.5,1577082740760,-1,0,1
888.0,1577082741210,-1,0,1
893.5,1577082741700,-1,0,1
895.5,1577082742150,-1,0,1
895.5,1577082742640,-1,0,1
896.5,1577082743090,-1,0,1
877.0,1577082743580,1,0,0
925.0,1577082744030,1,0,0
1115.0,1577082744520,1,0,0
1474.0,1577082744970,1,0,0
1707.5,1577082745460,1,0,0
1900.0,1577082745910,1,0,0
1436.5,1577082746400,1,0,0
1420.5,1577082746850,1,0,0
1491.5,1577082747340,1,0,0
1431.0,1577082747790,3,0,0
1407.0,1577082748280,3,0,0
1395.5,1577082748730,3,0,0
1454.0,1577082749220,3,0,0
1463.5,1577082749670,3,0,0
1476.0,1577082750160,3,0,0
1485.5,1577082750610,3,0,0
1523.0,1577082751100,3,0,0
1683.0,1577082751550,3,0,0
1740.5,1577082752040,3,0,0
1777.0,1577082752490,3,0,0
1702.0,1577082752980,3,0,0
1632.5,1577082753430,3,0,0
1582.0,1577082753920,1,0,0
1558.0,1577082754370,1,0,0
1553.5,1577082754860,1,0,0
1545.0,1577082755310,1,0,0
1521.0,1577082755800,1,0,0
1515.0,1577082756250,1,0,0
1312.5,1577082756740,1,0,0
1251.0,1577082757190,1,0,0
1239.5,1577082757680,1,0,0
1235.5,1577082758130,1,0,0
1207.5,1577082758620,1,0,0
1191.0,1577082759070,1,0,0
1161.5,1577082759560,1,0,0
1144.5,1577082760010,1,0,0
1124.0,1577082760500,1,0,0
1095.5,1577082760950,1,0,0
1079.5,1577082761440,1,0,0
1050.5,1577082761890,3,0,0
1020.0,1577082762380,3,0,0
978.0,1577082762830,3,0,0
940.5,1577082763320,3,0,0
918.0,1577082763770,3,0,0
894.0,1577082764260,3,0,0
872.0,1577082764710,3,0,0
877.5,1577082765200,3,0,0
873.5,1577082765650,3,0,0
1185.5,1577082766140,3,0,0
1388.5,1577082766590,3,0,0
1474.5,1577082767080,3,0,0
1577.5,1577082767540,3,0,0
1628.0,1577082768030,3,0,0
1688.5,1577082768470,3,0,0
1771.0,1577082768970,3,0,0
1825.5,1577082769420,3,0,0
1893.5,1577082769920,1,0,0
2017.0,1577082770370,1,0,0
2102.5,1577082770860,1,0,0
2164.5,1577082771310,1,0,0
1770.5,1577082771800,1,0,0
1785.0,1577082772250,1,0,0
1830.5,1577082772740,1,0,0
1861.0,1577082773190,1,0,0
1875.5,1577082773680,1,0,0
1759.0,1577082774130,1,0,0
1689.0,1577082774620,1,0,0
1738.5,1577082775070,1,0,0
1726.5,1577082775560,1,0,0
1696.0,1577082776010,1,0,0
1802.0,1577082776510,1,0,0
1868.5,1577082776960,1,0,0
1901.0,1577082777450,1,0,0
1922.0,1577082777900,1,0,0
1721.0,1577082778390,1,0,0
1416.5,1577082778840,1,0,0
1345.0,1577082779340,1,0,0
1358.5,1577082779790,1,0,0
1375.5,1577082780290,1,0,0
1404.5,1577082780740,1,0,0
1420.0,1577082781230,1,0,0
1434.0,1577082781680,1,0,0
1422.0,1577082782170,1,0,0
1412.0,1577082782620,1,0,0
1410.5,1577082783110,1,0,0
1413.5,1577082783560,1,0,0
1383.5,1577082784050,1,0,0
1379.5,1577082784499,1,0,0
1360.5,1577082784990,1,0,0
1340.0,1577082785440,1,0,0
1354.0,1577082785930,1,0,0
1303.0,1577082786379,1,0,0
1270.5,1577082786870,4,0,0
1265.0,1577082787320,4,0,0
1239.5,1577082787810,4,0,0
1221.0,1577082788259,4,0,0
1304.5,1577082788749,4,0,0
1523.0,1577082789199,4,0,0
1677.0,1577082789690,4,0,0
1740.5,1577082790140,4,0,0
1755.0,1577082790629,4,0,0
1769.0,1577082791080,4,0,0
1837.5,1577082791570,4,0,0
1911.5,1577082792020,4,0,0
1973.5,1577082792510,4,0,0
2048.5,1577082792960,4,0,0
2067.5,1577082793450,1,0,0
1867.0,1577082793899,1,0,0
1485.5,1577082794390,1,0,0
1452.5,1577082794839,1,0,0
1483.0,1577082795339,1,0,0
1512.0,1577082795790,1,0,0
1524.0,1577082796279,1,0,0
1502.0,1577082796729,1,0,0
1521.0,1577082797229,1,0,0
1480.0,1577082797679,1,0,0
1467.5,1577082798169,1,0,0
1452.5,1577082798619,1,0,0
1430.5,1577082799109,1,0,0
1420.0,1577082799559,1,0,0
1429.5,1577082800049,1,0,0
1416.0,1577082800499,1,0,0
1419.0,1577082800989,1,0,0
1381.0,1577082801439,1,0,0
1342.5,1577082801929,1,0,0
1241.0,1577082802379,1,0,0
1138.0,1577082802869,1,0,0
1077.0,1577082803319,1,0,0
1183.5,1577082803809,1,0,0
1208.5,1577082804259,1,0,0
1284.0,1577082804749,1,0,0
1239.0,1577082805202,1,0,0
1226.5,1577082805689,1,0,0
1242.5,1577082806139,1,0,0
1392.0,1577082806629,1,0,0
1565.0,1577082807079,1,0,0
1754.5,1577082807579,1,0,0
1826.5,1577082808029,1,0,0
1880.5,1577082808519,1,0,0
1941.0,1577082808969,1,0,0
1976.5,1577082809459,1,0,0
2013.5,1577082809909,1,0,0
2065.0,1577082810399,1,0,0
2093.0,1577082810849,1,0,0
2042.0,1577082811339,1,0,0
1717.0,1577082811789,1,0,0
1485.0,1577082812279,1,0,0
1449.5,1577082812729,1,0,0
1480.0,1577082813219,1,0,0
1507.0,1577082813669,1,0,0
1542.0,1577082814159,1,0,0
1553.0,1577082814609,1,0,0
1562.0,1577082815099,1,0,0
1557.5,1577082815549,1,0,0
1558.5,1577082816039,1,0,0
1541.0,1577082816489,1,0,0
1517.5,1577082816979,8,0,0
1539.0,1577082817429,8,0,0
1518.0,1577082817919,8,0,0
1485.0,1577082818369,8,0,0
1458.5,1577082818859,8,0,0
1441.5,1577082819309,8,0,0
1412.0,1577082819799,8,0,0
1395.5,1577082820259,8,0,0
1367.0,1577082820749,8,0,0
1361.5,1577082821199,8,0,0
1357.0,1577082821689,8,0,0
1353.0,1577082822139,8,0,0
1361.5,1577082822629,8,0,0
1361.0,1577082823079,8,0,0
1362.5,1577082823569,8,0,0
1359.0,1577082824019,8,0,0
1349.5,1577082824509,8,0,0
1334.5,1577082824959,8,0,0
1325.0,1577082825449,8,0,0
1311.5,1577082825899,8,0,0
1295.0,1577082826390,8,0,0
1290.5,1577082826839,8,0,0
1287.5,1577082827329,8,0,0
1268.0,1577082827789,8,0,0
1265.0,1577082828289,8,0,0
1260.5,1577082828739,8,0,0
1254.0,1577082829229,8,0,0
1253.5,1577082829679,8,0,0
1247.0,1577082830169,8,0,0
1249.5,1577082830619,8,0,0
1247.5,1577082831109,8,0,0
1255.0,1577082831559,8,0,0
1260.5,1577082832049,8,0,0
1272.0,1577082832499,8,0,0
1283.0,1577082832989,8,0,0
1297.5,1577082833439,8,0,0
1307.0,1577082833929,8,0,0
1309.0,1577082834379,8,0,0
1285.5,1577082834869,8,0,0
1292.5,1577082835319,8,0,0
1285.0,1577082835809,8,0,0
1282.0,1577082836259,8,0,0
1298.0,1577082836749,8,0,0
1301.5,1577082837199,1,0,0
1310.0,1577082837689,1,0,0
1324.5,1577082838139,1,0,0
1333.0,1577082838639,1,0,0
1344.5,1577082839089,5,0,0
1328.0,1577082839579,5,0,0
1354.0,1577082840029,5,0,0
1332.0,1577082840519,5,0,0
1292.0,1577082840969,5,0,0
1290.5,1577082841459,5,0,0
1285.5,1577082841909,5,0,0
1250.0,1577082842399,5,0,0
1256.0,1577082842849,5,0,0
1256.5,1577082843349,5,0,0
1258.0,1577082843799,5,0,0
1256.0,1577082844299,5,0,0
1250.0,1577082844759,5,0,0
1232.5,1577082845249,5,0,0
1203.5,1577082845699,5,0,0
1208.0,1577082846189,5,0,0
1205.0,1577082846639,1,0,0
1152.5,1577082847129,1,0,0
1106.0,1577082847579,1,0,0
1068.5,1577082848069,1,0,0
1023.5,1577082848519,1,0,0
960.5,1577082849009,1,0,0
995.5,1577082849459,1,0,0
1245.5,1577082849949,1,0,0
1462.5,1577082850399,1,0,0
1336.0,1577082850889,1,0,0
1212.5,1577082851339,1,0,0
1217.5,1577082851829,1,0,0
1302.0,1577082852279,1,0,0
1125.5,1577082852769,1,0,0
1297.5,1577082853219,1,0,0
1357.0,1577082853709,1,0,0
1415.5,1577082854159,1,0,0
1326.5,1577082854649,1,0,0
1316.5,1577082855099,1,0,0
1391.5,1577082855589,1,0,0
1431.5,1577082856039,1,0,0
1469.0,1577082856529,1,0,0
1514.0,1577082856979,1,0,0
1469.5,1577082857469,1,0,0
1480.5,1577082857919,1,0,0
1518.5,1577082858409,1,0,0
1558.0,1577082858859,1,0,0
1591.0,1577082859349,1,0,0
1518.0,1577082859799,1,0,0
1434.5,1577082860289,1,0,0
1340.5,1577082860739,1,0,0
1431.5,1577082861229,1,0,0
1538.5,1577082861679,1,0,0
1700.5,1577082862171,1,0,0
1792.0,1577082862619,1,0,0
1828.0,1577082863109,1,0,0
1642.0,1577082863560,1,0,0
1617.5,1577082864050,1,0,0
1596.5,1577082864499,1,0,0
1557.5,1577082864990,1,0,0
1437.0,1577082865439,1,0,0
1150.0,1577082865939,1,0,0
980.0,1577082866389,1,0,0
927.0,1577082866879,1,0,0
906.0,1577082867329,1,0,0
943.0,1577082867819,1,0,0
949.0,1577082868270,1,0,0
919.5,1577082868759,1,0,0
909.5,1577082869209,1,0,0
883.0,1577082869699,1,0,0
878.5,1577082870149,1,0,0
1016.5,1577082870649,1,0,0
1186.0,1577082871098,3,0,0
1224.5,1577082871589,3,0,0
1270.5,1577082872039,3,0,0
1429.0,1577082872539,3,0,0
1529.0,1577082872988,3,0,0
1628.5,1577082873478,3,0,0
1785.5,1577082873929,3,0,0
1866.0,1577082874418,3,0,0
1674.0,1577082874869,3,0,0
1694.0,1577082875358,3,0,0
1564.0,1577082875809,3,0,0
1415.0,1577082876298,3,0,0
1565.5,1577082876749,3,0,0
1476.0,1577082877249,3,0,0
1395.5,1577082877699,3,0,0
1304.0,1577082878189,3,0,0
1232.5,1577082878639,3,0,0
1175.0,1577082879129,3,0,0
1170.5,1577082879579,1,0,0
1202.5,1577082880069,1,0,0
1165.5,1577082880518,1,0,0
1073.5,1577082881028,1,0,0
983.5,1577082881478,1,0,0
845.0,1577082881969,1,0,0
921.0,1577082882418,1,0,0
849.0,1577082882909,1,0,0
874.0,1577082883358,1,0,0
910.5,1577082883858,1,0,0
909.0,1577082884309,1,0,0
916.0,1577082884798,1,0,0
929.0,1577082885249,1,0,0
922.5,1577082885738,1,0,0
936.0,1577082886198,1,0,0
1049.0,1577082886689,1,0,0
1342.0,1577082887138,1,0,0
1432.5,1577082887638,1,0,0
1497.0,1577082888090,1,0,0
1463.0,1577082888589,1,0,0
1410.0,1577082889038,3,0,0
1573.5,1577082889529,3,0,0
1778.5,1577082889978,3,0,0
1728.5,1577082890469,3,0,0
1460.0,1577082890918,3,0,0
1473.5,1577082891418,3,0,0
1457.5,1577082891869,3,0,0
1314.5,1577082892358,3,0,0
1203.0,1577082892809,3,0,0
1141.5,1577082893298,3,0,0
1096.5,1577082893748,3,0,0
1120.0,1577082894238,3,0,0
1124.5,1577082894688,3,0,0
1089.5,1577082895178,3,0,0
1062.0,1577082895628,3,0,0
1153.5,1577082896118,3,0,0
1372.5,1577082896569,3,0,0
1456.0,1577082897058,3,0,0
1425.5,1577082897508,3,0,0
1379.5,1577082897998,3,0,0
1400.0,1577082898448,3,0,0
1502.5,1577082898938,3,0,0
1572.5,1577082899388,3,0,0
1645.5,1577082899878,3,0,0
1695.5,1577082900328,3,0,0
1774.5,1577082900818,3,0,0
1842.0,1577082901268,3,0,0
1967.0,1577082901758,3,0,0
2030.0,1577082902208,3,0,0
1964.0,1577082902698,3,0,0
1564.5,1577082903148,3,0,0
1449.5,1577082903638,3,0,0
1984.0,1577082904088,3,0,0
2048.0,1577082904578,3,0,0
1935.0,1577082905028,3,0,0
1643.0,1577082905518,3,0,0
1329.0,1577082905968,3,0,0
1414.5,1577082906458,4,0,0
1459.5,1577082906908,4,0,0
1491.0,1577082907398,4,0,0
1499.0,1577082907848,4,0,0
1665.0,1577082908341,4,0,0
1816.5,1577082908788,4,0,0
1901.0,1577082909278,4,0,0
1955.5,1577082909728,4,0,0
2009.5,1577082910218,4,0,0
2030.5,1577082910668,4,0,0
2052.0,1577082911158,4,0,0
2078.0,1577082911608,4,0,0
1922.5,1577082912098,4,0,0
1904.5,1577082912548,4,0,0
1746.0,1577082913038,4,0,0
1416.5,1577082913488,4,0,0
1309.0,1577082913978,4,0,0
1291.5,1577082914428,4,0,0
1298.5,1577082914918,4,0,0
1316.0,1577082915368,4,0,0
1328.0,1577082915858,4,0,0
1343.5,1577082916308,9,0,0
1363.0,1577082916798,9,0,0
1378.0,1577082917248,9,0,0
1392.0,1577082917738,9,0,0
1405.0,1577082918188,9,0,0
1420.5,1577082918678,9,0,0
1434.0,1577082919128,9,0,0
1452.0,1577082919628,9,0,0
1461.0,1577082920078,9,0,0
1486.5,1577082920568,9,0,0
1505.5,1577082921018,9,0,0
1518.0,1577082921508,9,0,0
1537.0,1577082921958,9,0,0
1549.0,1577082922448,9,0,0
1565.0,1577082922898,9,0,0
1584.5,1577082923388,1,0,0
1599.0,1577082923838,1,0,0
1620.0,1577082924328,1,0,0
1632.5,1577082924778,1,0,0
1646.0,1577082925268,1,0,0
1634.5,1577082925718,1,0,0
1598.0,1577082926208,1,0,0
1571.0,1577082926658,1,0,0
1554.0,1577082927148,1,0,0
1557.0,1577082927598,1,0,0
1542.0,1577082928088,1,0,0
1514.0,1577082928538,1,0,0
1508.5,1577082929028,1,0,0
1510.5,1577082929478,1,0,0
1537.0,1577082929968,1,0,0
1544.5,1577082930418,4,0,0
1554.0,1577082930908,4,0,0
1579.0,1577082931358,4,0,0
1595.5,1577082931848,4,0,0
1604.0,1577082932298,4,0,0
1631.0,1577082932788,4,0,0
1630.0,1577082933238,4,0,0
1634.5,1577082933728,4,0,0
1649.5,1577082934178,4,0,0
1635.0,1577082934678,4,0,0
1624.5,1577082935128,4,0,0
1635.5,1577082935618,4,0,0
1619.5,1577082936068,4,0,0
1632.0,1577082936558,4,0,0
1649.0,1577082937008,4,0,0
1651.0,1577082937498,4,0,0
1696.5,1577082937948,4,0,0
1719.5,1577082938438,4,0,0
1741.5,1577082938888,4,0,0
1781.0,1577082939378,4,0,0
1814.0,1577082939828,4,0,0
1842.5,1577082940318,4,0,0
1883.5,1577082940768,1,0,0
1913.5,1577082941258,1,0,0
1942.5,1577082941708,1,0,0
1986.5,1577082942198,1,0,0
2023.5,1577082942647,1,0,0
2062.5,1577082943138,1,0,0
2080.0,1577082943587,1,0,0
2100.5,1577082944078,1,0,0
2004.5,1577082944527,1,0,0
1626.5,1577082945017,1,0,0
1578.0,1577082945468,1,0,0
1558.0,1577082945967,1,0,0
1560.0,1577082946417,1,0,0
1555.5,1577082946907,1,0,0
1561.5,1577082947357,1,0,0
1562.0,1577082947847,1,0,0
1547.5,1577082948297,1,0,0
1518.0,1577082948787,1,0,0
1496.5,1577082949237,1,0,0
1482.0,1577082949727,1,0,0
1464.0,1577082950177,1,0,0
1450.0,1577082950667,1,0,0
1433.0,1577082951117,1,0,0
1419.5,1577082951607,1,0,0
1404.0,1577082952057,1,0,0
1388.5,1577082952547,1,0,0
1506.5,1577082952997,-1,0,0
1611.0,1577082953487,-1,0,0
1895.0,1577082953937,-1,0,0
1896.0,1577082954427,-1,0,0
1830.5,1577082954878,-1,0,0
1758.0,1577082955367,-1,0,0
1758.0,1577082955817,-1,0,0
1780.5,1577082956307,-1,0,0
1794.0,1577082956757,-1,0,0
1799.0,1577082957247,-1,0,0
1842.5,1577082957697,-1,0,0
1873.5,1577082958187,-1,0,0
1875.5,1577082958637,5,0,0
1893.0,1577082959127,5,0,0
1904.5,1577082959577,5,0,0
1903.0,1577082960067,5,0,0
1904.5,1577082960517,5,0,0
1923.0,1577082961008,5,0,0
1925.5,1577082961457,5,0,0
1753.5,1577082961947,5,0,0
1506.0,1577082962397,5,0,0
1452.0,1577082962887,5,0,0
1449.5,1577082963337,5,0,0
1453.0,1577082963827,5,0,0
1461.5,1577082964277,5,0,0
1461.5,1577082964767,5,0,0
1459.0,1577082965217,1,0,0
1456.0,1577082965707,1,0,0
1467.5,1577082966157,1,0,0
1455.0,1577082966647,1,0,0
1460.0,1577082967097,1,0,0
1450.5,1577082967587,1,0,0
1443.0,1577082968037,1,0,0
1444.5,1577082968527,1,0,0
1443.5,1577082968977,1,0,0
1443.5,1577082969467,1,0,0
1442.5,1577082969917,1,0,0
1448.5,1577082970407,1,0,0
1441.5,1577082970857,1,0,0
1445.5,1577082971348,1,0,0
1446.5,1577082971797,1,0,0
1457.5,1577082972287,1,0,0
1458.5,1577082972737,1,0,0
1463.0,1577082973238,1,0,0
1452.0,1577082973687,1,0,0
1460.5,1577082974178,1,0,0
1442.5,1577082974627,1,0,0
1440.5,1577082975117,1,0,0
1416.5,1577082975567,1,0,0
1411.0,1577082976058,1,0,0
1394.5,1577082976507,1,0,0
1385.0,1577082976998,1,0,0
1383.0,1577082977447,1,0,0
1376.5,1577082977938,1,0,0
1355.5,1577082978387,1,0,0
1356.5,1577082978877,1,0,0
1348.0,1577082979327,1,0,0
1336.5,1577082979817,1,0,0
1326.5,1577082980267,1,0,0
1328.5,1577082980757,1,0,0
1320.0,1577082981207,1,0,0
1315.0,1577082981697,1,0,0
1307.0,1577082982147,1,0,0
1302.0,1577082982637,1,0,0
1297.5,1577082983087,1,0,0
1302.0,1577082983577,1,0,0
1306.5,1577082984027,1,0,0
1308.5,1577082984517,1,0,0
1317.0,1577082984967,1,0,0
1320.5,1577082985457,1,0,0
1330.5,1577082985907,1,0,0
1344.5,1577082986397,1,0,0
1333.5,1577082986847,1,0,0
1348.5,1577082987337,1,0,0
1355.5,1577082987787,1,0,0
1350.5,1577082988277,1,0,0
1351.5,1577082988727,1,0,0
1344.5,1577082989217,1,0,0
1345.0,1577082989667,1,0,0
1348.5,1577082990167,1,0,0
1347.5,1577082990617,1,0,0
1353.0,1577082991107,1,0,0
1357.0,1577082991557,1,0,0
1354.0,1577082992047,1,0,0
1362.0,1577082992497,1,0,0
1365.5,1577082992987,1,0,0
1363.5,1577082993437,1,0,0
1372.0,1577082993937,1,0,0
1367.5,1577082994387,1,0,0
1362.5,1577082994877,1,0,0
1376.0,1577082995327,1,0,0
1373.0,1577082995817,1,0,0
1376.5,1577082996267,1,0,0
1380.0,1577082996757,1,0,0
1394.5,1577082997207,1,0,0
1380.0,1577082997697,1,0,0
1389.0,1577082998147,1,0,0
1389.5,1577082998637,1,0,0
1394.5,1577082999087,1,0,0
1405.0,1577082999577,1,0,0
1400.5,1577083000027,1,0,0
1406.5,1577083000517,1,0,0
1407.0,1577083000967,1,0,0
1418.0,1577083001457,1,0,0
1416.5,1577083001907,1,0,0
1427.0,1577083002397,1,0,0
1422.0,1577083002847,1,0,0
1426.0,1577083003337,1,0,0
1434.5,1577083003787,1,0,0
1440.5,1577083004287,1,0,0
1443.5,1577083004737,1,0,0
1436.5,1577083005227,1,0,0
1452.0,1577083005677,1,0,0
1458.0,1577083006167,1,0,0
1459.5,1577083006617,1,0,0
1457.0,1577083007107,1,0,0
1461.5,1577083007557,1,0,0
1459.5,1577083008047,1,0,0
1472.0,1577083008497,1,0,0
1463.0,1577083008987,1,0,0
1487.0,1577083009437,1,0,0
1485.0,1577083009926,1,0,0
1488.5,1577083010377,1,0,0
1474.5,1577083010866,1,0,0
1471.0,1577083011317,1,0,0
1448.5,1577083011806,5,0,0
1437.0,1577083012256,5,0,0
1433.0,1577083012746,5,0,0
1422.5,1577083013197,5,0,0
1417.5,1577083013697,5,0,0
1419.5,1577083014146,5,0,0
1419.5,1577083014637,5,0,0
1432.0,1577083015086,5,0,0
1420.5,1577083015576,5,0,0
1420.0,1577083016026,5,0,0
1420.5,1577083016516,5,0,0
1419.5,1577083016966,5,0,0
1428.0,1577083017456,5,0,0
