accPre_data,Timestamp,Action,Bump,Traffic congestion
36.11,1577082772770,1,0,0
36.11,1577082773220,1,0,0
35.7175,1577082773710,1,0,0
24.335,1577082774160,1,0,0
29.830000000000002,1577082774650,1,0,0
30.2225,1577082775100,1,0,0
24.335,1577082775590,1,0,0
32.185,1577082776040,1,0,0
33.755,1577082776540,1,0,0
33.755,1577082776990,1,0,0
33.755,1577082777480,1,0,0
33.755,1577082777930,1,0,0
33.755,1577082778420,1,0,0
33.755,1577082778870,1,0,0
33.755,1577082779370,1,0,0
33.755,1577082779820,1,0,0
33.755,1577082780320,1,0,0
33.755,1577082780770,1,0,0
25.905,1577082781260,1,0,0
25.5125,1577082781710,1,0,0
25.5125,1577082782200,1,0,0
24.335,1577082782650,1,0,0
23.157500000000002,1577082783140,1,0,0
23.157500000000002,1577082783590,1,0,0
22.372500000000002,1577082784080,1,0,0
22.372500000000002,1577082784530,1,0,0
21.587500000000002,1577082785022,1,0,0
16.0925,1577082785469,1,0,0
14.5225,1577082785960,1,0,0
15.700000000000001,1577082786410,1,0,0
18.055,1577082786899,4,0,0
20.41,1577082787349,4,0,0
20.017500000000002,1577082787839,4,0,0
18.4475,1577082788289,4,0,0
18.84,1577082788779,4,0,0
27.475,1577082789229,4,0,0
29.830000000000002,1577082789719,4,0,0
30.2225,1577082790170,4,0,0
30.2225,1577082790659,4,0,0
30.615000000000002,1577082791109,4,0,0
34.932500000000005,1577082791599,4,0,0
36.895,1577082792050,4,0,0
37.68,1577082792540,4,0,0
37.68,1577082792990,4,0,0
38.0725,1577082793480,1,0,0
38.0725,1577082793929,1,0,0
37.68,1577082794419,1,0,0
37.68,1577082794869,1,0,0
37.68,1577082795370,1,0,0
26.2975,1577082795819,1,0,0
14.5225,1577082796309,1,0,0
25.5125,1577082796760,1,0,0
25.5125,1577082797260,1,0,0
25.5125,1577082797709,1,0,0
25.5125,1577082798199,1,0,0
14.5225,1577082798649,1,0,0
29.830000000000002,1577082799139,1,0,0
30.2225,1577082799589,1,0,0
27.0825,1577082800079,1,0,0
14.5225,1577082800529,1,0,0
14.5225,1577082801019,1,0,0
14.5225,1577082801469,1,0,0
14.5225,1577082801959,1,0,0
14.5225,1577082802409,1,0,0
14.5225,1577082802899,1,0,0
14.5225,1577082803349,1,0,0
14.5225,1577082803839,1,0,0
14.5225,1577082804289,1,0,0
14.5225,1577082804779,1,0,0
14.5225,1577082805229,1,0,0
14.5225,1577082805719,1,0,0
28.26,1577082806169,1,0,0
35.7175,1577082806659,1,0,0
37.2875,1577082807109,1,0,0
37.68,1577082807610,1,0,0
38.0725,1577082808059,1,0,0
38.0725,1577082808549,1,0,0
38.0725,1577082808999,1,0,0
38.465,1577082809490,1,0,0
38.465,1577082809939,1,0,0
38.8575,1577082810429,1,0,0
38.8575,1577082810879,1,0,0
39.25,1577082811369,1,0,0
39.25,1577082811819,1,0,0
39.25,1577082812309,1,0,0
39.6425,1577082812759,1,0,0
39.6425,1577082813249,1,0,0
40.035000000000004,1577082813699,1,0,0
40.035000000000004,1577082814189,1,0,0
19.625,1577082814639,1,0,0
27.475,1577082815129,1,0,0
34.54,1577082815579,1,0,0
32.185,1577082816069,1,0,0
14.5225,1577082816519,1,0,0
29.4375,1577082817009,8,0,0
31.0075,1577082817459,8,0,0
14.5225,1577082817949,8,0,0
19.2325,1577082818399,8,0,0
21.587500000000002,1577082818889,8,0,0
24.727500000000003,1577082819339,8,0,0
25.12,1577082819829,8,0,0
25.12,1577082820289,8,0,0
27.475,1577082820779,8,0,0
31.400000000000002,1577082821229,8,0,0
31.400000000000002,1577082821719,8,0,0
31.400000000000002,1577082822169,8,0,0
31.400000000000002,1577082822659,8,0,0
31.400000000000002,1577082823109,8,0,0
30.615000000000002,1577082823599,8,0,0
25.12,1577082824049,8,0,0
25.905,1577082824539,8,0,0
26.69,1577082824989,8,0,0
27.0825,1577082825479,8,0,0
27.0825,1577082825929,8,0,0
27.0825,1577082826419,8,0,0
27.0825,1577082826869,8,0,0
27.0825,1577082827359,8,0,0
27.0825,1577082827819,8,0,0
27.0825,1577082828319,8,0,0
27.0825,1577082828769,8,0,0
27.0825,1577082829259,8,0,0
27.0825,1577082829709,8,0,0
30.615000000000002,1577082830199,8,0,0
31.7925,1577082830649,8,0,0
32.5775,1577082831139,8,0,0
32.5775,1577082831589,8,0,0
32.5775,1577082832079,8,0,0
32.5775,1577082832529,8,0,0
32.5775,1577082833019,8,0,0
32.5775,1577082833469,8,0,0
27.8675,1577082833959,8,0,0
21.195,1577082834409,8,0,0
23.157500000000002,1577082834899,8,0,0
30.2225,1577082835349,8,0,0
30.615000000000002,1577082835839,8,0,0
30.615000000000002,1577082836289,8,0,0
31.400000000000002,1577082836779,8,0,0
32.185,1577082837229,1,0,0
33.362500000000004,1577082837719,1,0,0
33.755,1577082838169,1,0,0
33.755,1577082838669,1,0,0
25.12,1577082839119,5,0,0
23.942500000000003,1577082839609,5,0,0
26.2975,1577082840059,5,0,0
18.055,1577082840549,5,0,0
18.4475,1577082840999,5,0,0
22.765,1577082841489,5,0,0
27.475,1577082841939,5,0,0
28.26,1577082842429,5,0,0
30.2225,1577082842879,5,0,0
30.615000000000002,1577082843379,5,0,0
30.615000000000002,1577082843829,5,0,0
28.26,1577082844329,5,0,0
21.587500000000002,1577082844789,5,0,0
14.5225,1577082845279,5,0,0
14.5225,1577082845729,5,0,0
14.5225,1577082846219,5,0,0
14.5225,1577082846669,1,0,0
14.5225,1577082847159,1,0,0
14.5225,1577082847609,1,0,0
14.5225,1577082848099,1,0,0
14.5225,1577082848549,1,0,0
14.5225,1577082849039,1,0,0
14.5225,1577082849489,1,0,0
29.045,1577082849979,1,0,0
28.6525,1577082850429,1,0,0
14.5225,1577082850919,1,0,0
18.4475,1577082851369,1,0,0
29.045,1577082851859,1,0,0
14.915000000000001,1577082852309,1,0,0
27.8675,1577082852799,1,0,0
30.615000000000002,1577082853249,1,0,0
32.185,1577082853739,1,0,0
26.2975,1577082854189,1,0,0
25.5125,1577082854679,1,0,0
28.6525,1577082855129,1,0,0
31.0075,1577082855619,1,0,0
31.7925,1577082856069,1,0,0
31.7925,1577082856559,1,0,0
27.8675,1577082857009,1,0,0
28.26,1577082857499,1,0,0
29.4375,1577082857949,1,0,0
31.400000000000002,1577082858439,1,0,0
31.0075,1577082858889,1,0,0
30.2225,1577082859379,1,0,0
17.27,1577082859829,1,0,0
17.6625,1577082860319,1,0,0
26.69,1577082860769,1,0,0
32.5775,1577082861259,1,0,0
36.11,1577082861709,1,0,0
36.895,1577082862199,1,0,0
36.502500000000005,1577082862649,1,0,0
21.98,1577082863139,1,0,0
25.5125,1577082863590,1,0,0
25.5125,1577082864080,1,0,0
25.905,1577082864529,1,0,0
14.5225,1577082865019,1,0,0
14.5225,1577082865470,1,0,0
14.5225,1577082865970,1,0,0
14.5225,1577082866419,1,0,0
14.5225,1577082866909,1,0,0
14.5225,1577082867359,1,0,0
14.5225,1577082867849,1,0,0
14.5225,1577082868299,1,0,0
14.5225,1577082868789,1,0,0
14.5225,1577082869239,1,0,0
14.5225,1577082869729,1,0,0
16.0925,1577082870179,1,0,0
28.6525,1577082870678,1,0,0
29.045,1577082871129,3,0,0
30.2225,1577082871618,3,0,0
31.7925,1577082872070,3,0,0
34.1475,1577082872569,3,0,0
34.54,1577082873018,3,0,0
34.54,1577082873508,3,0,0
34.932500000000005,1577082873958,3,0,0
35.325,1577082874449,3,0,0
35.325,1577082874898,3,0,0
34.54,1577082875389,3,0,0
14.5225,1577082875838,3,0,0
31.7925,1577082876328,3,0,0
20.017500000000002,1577082876779,3,0,0
14.5225,1577082877279,3,0,0
14.5225,1577082877729,3,0,0
14.5225,1577082878218,3,0,0
15.307500000000001,1577082878669,3,0,0
21.195,1577082879158,3,0,0
24.727500000000003,1577082879609,1,0,0
26.2975,1577082880098,1,0,0
14.5225,1577082880549,1,0,0
14.5225,1577082881058,1,0,0
14.5225,1577082881509,1,0,0
14.5225,1577082881998,1,0,0
14.5225,1577082882449,1,0,0
14.5225,1577082882938,1,0,0
14.5225,1577082883389,1,0,0
14.5225,1577082883890,1,0,0
14.5225,1577082884338,1,0,0
14.5225,1577082884829,1,0,0
14.5225,1577082885278,1,0,0
20.41,1577082885770,1,0,0
26.2975,1577082886228,1,0,0
31.7925,1577082886718,1,0,0
32.97,1577082887170,1,0,0
32.97,1577082887669,1,0,0
31.0075,1577082888118,1,0,0
18.055,1577082888618,1,0,0
34.1475,1577082889069,3,0,0
36.502500000000005,1577082889558,3,0,0
25.12,1577082890009,3,0,0
32.185,1577082890498,3,0,0
35.325,1577082890950,3,0,0
32.5775,1577082891449,3,0,0
32.5775,1577082891898,3,0,0
14.5225,1577082892389,3,0,0
14.5225,1577082892838,3,0,0
14.5225,1577082893328,3,0,0
21.587500000000002,1577082893778,3,0,0
22.765,1577082894269,3,0,0
22.765,1577082894718,3,0,0
16.0925,1577082895208,3,0,0
28.26,1577082895658,3,0,0
33.755,1577082896148,3,0,0
33.755,1577082896598,3,0,0
31.400000000000002,1577082897088,3,0,0
28.26,1577082897538,3,0,0
29.045,1577082898028,3,0,0
31.0075,1577082898478,3,0,0
33.755,1577082898968,3,0,0
34.1475,1577082899418,3,0,0
34.54,1577082899908,3,0,0
34.932500000000005,1577082900358,3,0,0
34.932500000000005,1577082900848,3,0,0
35.7175,1577082901298,3,0,0
36.502500000000005,1577082901788,3,0,0
32.5775,1577082902238,3,0,0
18.055,1577082902728,3,0,0
27.475,1577082903178,3,0,0
35.7175,1577082903668,3,0,0
36.11,1577082904118,3,0,0
29.4375,1577082904608,3,0,0
22.765,1577082905058,3,0,0
27.0825,1577082905548,3,0,0
31.7925,1577082905998,3,0,0
32.5775,1577082906488,4,0,0
32.5775,1577082906938,4,0,0
32.97,1577082907428,4,0,0
34.1475,1577082907878,4,0,0
40.4275,1577082908368,4,0,0
40.4275,1577082908818,4,0,0
40.4275,1577082909308,4,0,0
40.035000000000004,1577082909758,4,0,0
40.035000000000004,1577082910248,4,0,0
40.035000000000004,1577082910698,4,0,0
40.035000000000004,1577082911188,4,0,0
35.325,1577082911638,4,0,0
34.1475,1577082912128,4,0,0
35.7175,1577082912578,4,0,0
38.465,1577082913068,4,0,0
39.6425,1577082913518,4,0,0
40.4275,1577082914008,4,0,0
40.82,1577082914458,4,0,0
41.2125,1577082914948,4,0,0
41.2125,1577082915398,4,0,0
41.2125,1577082915888,4,0,0
41.605000000000004,1577082916338,9,0,0
41.605000000000004,1577082916828,9,0,0
41.9975,1577082917278,9,0,0
41.9975,1577082917768,9,0,0
41.9975,1577082918218,9,0,0
41.9975,1577082918708,9,0,0
41.9975,1577082919158,9,0,0
41.9975,1577082919658,9,0,0
42.39,1577082920108,9,0,0
42.39,1577082920598,9,0,0
42.39,1577082921048,9,0,0
42.39,1577082921538,9,0,0
42.39,1577082921988,9,0,0
42.39,1577082922478,9,0,0
42.39,1577082922928,9,0,0
42.39,1577082923418,1,0,0
42.39,1577082923868,1,0,0
41.9975,1577082924358,1,0,0
41.9975,1577082924808,1,0,0
30.2225,1577082925298,1,0,0
25.905,1577082925748,1,0,0
31.400000000000002,1577082926238,1,0,0
34.932500000000005,1577082926688,1,0,0
34.932500000000005,1577082927178,1,0,0
34.932500000000005,1577082927628,1,0,0
34.932500000000005,1577082928118,1,0,0
34.932500000000005,1577082928568,1,0,0
44.3525,1577082929058,1,0,0
44.3525,1577082929508,1,0,0
43.96,1577082929998,1,0,0
43.96,1577082930448,4,0,0
43.96,1577082930938,4,0,0
43.96,1577082931388,4,0,0
43.5675,1577082931878,4,0,0
43.5675,1577082932328,4,0,0
41.9975,1577082932818,4,0,0
41.605000000000004,1577082933268,4,0,0
36.895,1577082933758,4,0,0
37.2875,1577082934208,4,0,0
37.2875,1577082934708,4,0,0
37.2875,1577082935158,4,0,0
37.68,1577082935648,4,0,0
38.465,1577082936098,4,0,0
46.7075,1577082936588,4,0,0
49.0625,1577082937038,4,0,0
49.847500000000004,1577082937528,4,0,0
50.6325,1577082937978,4,0,0
50.24,1577082938468,4,0,0
50.24,1577082938918,4,0,0
50.24,1577082939407,4,0,0
50.24,1577082939858,4,0,0
50.24,1577082940348,4,0,0
50.24,1577082940798,1,0,0
50.24,1577082941288,1,0,0
50.24,1577082941738,1,0,0
50.24,1577082942228,1,0,0
49.847500000000004,1577082942678,1,0,0
49.455000000000005,1577082943167,1,0,0
40.82,1577082943618,1,0,0
36.11,1577082944107,1,0,0
40.035000000000004,1577082944558,1,0,0
40.4275,1577082945047,1,0,0
40.4275,1577082945498,1,0,0
40.4275,1577082945997,1,0,0
40.4275,1577082946447,1,0,0
40.4275,1577082946937,1,0,0
40.4275,1577082947387,1,0,0
37.2875,1577082947877,1,0,0
14.5225,1577082948327,1,0,0
30.615000000000002,1577082948817,1,0,0
32.97,1577082949267,1,0,0
34.1475,1577082949758,1,0,0
34.1475,1577082950207,1,0,0
34.1475,1577082950697,1,0,0
35.7175,1577082951147,1,0,0
35.7175,1577082951638,1,0,0
14.5225,1577082952087,1,0,0
30.2225,1577082952577,1,0,0
27.0825,1577082953027,-1,0,0
30.615000000000002,1577082953517,-1,0,0
36.502500000000005,1577082953967,-1,0,0
38.0725,1577082954457,-1,0,0
38.8575,1577082954907,-1,0,0
40.4275,1577082955397,-1,0,0
42.39,1577082955847,-1,0,0
41.9975,1577082956337,-1,0,0
42.39,1577082956787,-1,0,0
42.39,1577082957277,-1,0,0
42.39,1577082957727,-1,0,0
41.9975,1577082958217,-1,0,0
40.4275,1577082958667,5,0,0
36.11,1577082959157,5,0,0
36.895,1577082959607,5,0,0
35.325,1577082960097,5,0,0
37.2875,1577082960547,5,0,0
37.68,1577082961038,5,0,0
37.68,1577082961487,5,0,0
37.2875,1577082961978,5,0,0
35.7175,1577082962427,5,0,0
35.7175,1577082962917,5,0,0
35.325,1577082963367,5,0,0
35.325,1577082963857,5,0,0
35.325,1577082964307,5,0,0
35.7175,1577082964797,5,0,0
35.7175,1577082965247,1,0,0
35.7175,1577082965737,1,0,0
32.97,1577082966187,1,0,0
22.765,1577082966677,1,0,0
31.400000000000002,1577082967127,1,0,0
33.362500000000004,1577082967617,1,0,0
33.362500000000004,1577082968068,1,0,0
34.1475,1577082968557,1,0,0
34.1475,1577082969007,1,0,0
34.54,1577082969497,1,0,0
34.54,1577082969947,1,0,0
34.54,1577082970438,1,0,0
34.54,1577082970887,1,0,0
34.932500000000005,1577082971377,1,0,0
34.932500000000005,1577082971827,1,0,0
34.932500000000005,1577082972317,1,0,0
34.932500000000005,1577082972767,1,0,0
34.932500000000005,1577082973267,1,0,0
34.54,1577082973718,1,0,0
18.84,1577082974207,1,0,0
19.625,1577082974658,1,0,0
26.2975,1577082975147,1,0,0
27.8675,1577082975598,1,0,0
28.26,1577082976087,1,0,0
28.6525,1577082976537,1,0,0
28.6525,1577082977027,1,0,0
29.045,1577082977478,1,0,0
29.045,1577082977967,1,0,0
29.4375,1577082978417,1,0,0
29.4375,1577082978907,1,0,0
29.830000000000002,1577082979357,1,0,0
29.830000000000002,1577082979847,1,0,0
29.830000000000002,1577082980297,1,0,0
29.830000000000002,1577082980787,1,0,0
30.2225,1577082981237,1,0,0
30.2225,1577082981727,1,0,0
30.2225,1577082982177,1,0,0
31.7925,1577082982667,1,0,0
37.68,1577082983117,1,0,0
37.68,1577082983607,1,0,0
37.68,1577082984057,1,0,0
37.68,1577082984547,1,0,0
37.68,1577082984997,1,0,0
37.68,1577082985487,1,0,0
37.2875,1577082985937,1,0,0
36.895,1577082986427,1,0,0
36.895,1577082986877,1,0,0
35.325,1577082987367,1,0,0
31.400000000000002,1577082987817,1,0,0
32.5775,1577082988307,1,0,0
32.5775,1577082988757,1,0,0
33.755,1577082989247,1,0,0
34.932500000000005,1577082989697,1,0,0
34.932500000000005,1577082990197,1,0,0
34.932500000000005,1577082990647,1,0,0
34.932500000000005,1577082991137,1,0,0
34.932500000000005,1577082991587,1,0,0
34.932500000000005,1577082992077,1,0,0
34.932500000000005,1577082992527,1,0,0
34.932500000000005,1577082993017,1,0,0
34.932500000000005,1577082993467,1,0,0
34.932500000000005,1577082993967,1,0,0
34.932500000000005,1577082994417,1,0,0
34.932500000000005,1577082994907,1,0,0
34.932500000000005,1577082995357,1,0,0
34.932500000000005,1577082995847,1,0,0
34.932500000000005,1577082996297,1,0,0
34.932500000000005,1577082996787,1,0,0
34.932500000000005,1577082997237,1,0,0
34.932500000000005,1577082997727,1,0,0
34.932500000000005,1577082998177,1,0,0
34.932500000000005,1577082998667,1,0,0
34.932500000000005,1577082999117,1,0,0
35.325,1577082999607,1,0,0
35.7175,1577083000057,1,0,0
35.7175,1577083000547,1,0,0
35.7175,1577083000997,1,0,0
35.7175,1577083001487,1,0,0
35.7175,1577083001937,1,0,0
35.7175,1577083002427,1,0,0
35.325,1577083002877,1,0,0
35.325,1577083003367,1,0,0
35.325,1577083003817,1,0,0
35.325,1577083004317,1,0,0
35.325,1577083004767,1,0,0
35.325,1577083005257,1,0,0
35.325,1577083005707,1,0,0
35.325,1577083006197,1,0,0
35.325,1577083006647,1,0,0
35.325,1577083007137,1,0,0
35.325,1577083007587,1,0,0
35.325,1577083008077,1,0,0
35.325,1577083008527,1,0,0
