1619776497254,0.3,0.33,0.0
1619776497357,0.3,0.33,0.08244
1619776497458,0.3,0.33,0.03848
1619776497559,0.3,0.33,-0.00566
1619776497660,0.3,0.33,-0.01156
1619776497763,0.3,0.33,0.019260000000000003
1619776497866,0.3,0.33,0.02558
1619776497970,0.3,0.33,-0.00908
1619776498073,0.3,0.33,0.04551999999999999
1619776498176,0.3,0.33,0.08910000000000001
1619776498280,0.3,0.33,0.12149999999999998
1619776498383,0.3,0.33,0.18396
1619776498489,0.3,0.33,0.21061999999999997
1619776498595,0.3,0.33,0.23132000000000003
1619776498697,0.3,0.33,0.20242
1619776498798,0.3,0.33,0.14456000000000002
1619776498899,0.3,0.33,0.11006
1619776499000,0.3,0.33,0.0946
1619776499101,0.3,0.33,0.04366
1619776499205,0.3,0.33,0.12068000000000001
1619776499310,0.3,0.33,0.17006
1619776499414,0.3,0.33,0.19460000000000002
1619776499520,0.3,0.33,0.23108
1619776499625,0.3,0.33,0.23322000000000004
1619776499728,0.3,0.33,0.31113999999999997
1619776499832,0.3,0.33,0.32148000000000004
1619776499935,0.3,0.33,0.26243999999999995
1619776500038,0.3,0.33,0.32598000000000005
1619776500143,0.3025,0.33,0.26736
1619776500247,0.305,0.33,0.12833999999999998
1619776500350,0.3075,0.33,0.005259999999999996
1619776500455,0.31,0.33,-0.057719999999999994
1619776500561,0.3125,0.33,-0.11317999999999999
1619776500670,0.315,0.33,-0.11134
1619776500773,0.3175,0.33,-0.1446
1619776500879,0.32,0.33,-0.18838
1619776500985,0.3225,0.33,-0.15472000000000002
1619776501091,0.325,0.33,-0.16942
1619776501197,0.3275,0.33,-0.19492000000000004
1619776501306,0.33,0.33,-0.06634
1619776501415,0.3325,0.33,-0.0047799999999999995
1619776501519,0.335,0.33,0.015220000000000001
1619776501623,0.3375,0.33,0.03222
1619776501725,0.34,0.33,0.12064
1619776501829,0.3425,0.33,0.17232
1619776501937,0.34500000000000003,0.33,0.23492000000000002
1619776502046,0.34750000000000003,0.33,0.30082
1619776502152,0.35000000000000003,0.33,0.20529999999999998
1619776502258,0.35250000000000004,0.33,0.12530000000000002
1619776502364,0.35500000000000004,0.33,0.08436000000000002
1619776502476,0.35750000000000004,0.33,0.15718000000000001
1619776502582,0.36000000000000004,0.33,0.18608000000000002
1619776502692,0.36250000000000004,0.33,0.23446000000000003
1619776502800,0.36500000000000005,0.33,0.08925999999999998
1619776502903,0.36750000000000005,0.33,0.00862
1619776503009,0.37000000000000005,0.33,0.01154
1619776503113,0.37250000000000005,0.33,0.16421999999999998
1619776503217,0.37500000000000006,0.33,0.26661999999999997
1619776503323,0.37750000000000006,0.33,0.24006
1619776503433,0.38000000000000006,0.33,-0.0017000000000000001
1619776503540,0.38250000000000006,0.33,-0.02342
1619776503646,0.38500000000000006,0.33,-0.03218
1619776503749,0.38750000000000007,0.33,-0.040959999999999996
1619776503857,0.39000000000000007,0.33,0.04523999999999999
1619776503967,0.39250000000000007,0.33,0.17538
1619776504077,0.3950000000000001,0.33,0.11200000000000002
1619776504187,0.3975000000000001,0.33,-0.03004
1619776504293,0.4000000000000001,0.33,-0.0992
1619776504399,0.4025000000000001,0.33,0.016540000000000003
1619776504504,0.4050000000000001,0.33,0.07735999999999998
1619776504610,0.4075000000000001,0.33,0.07184
1619776504716,0.4100000000000001,0.33,0.07283999999999999
1619776504823,0.4125000000000001,0.33,-0.0006600000000000009
1619776504933,0.4150000000000001,0.33,-0.16516000000000003
1619776505039,0.4175000000000001,0.33,-0.11838
1619776505146,0.4200000000000001,0.33,-0.22885999999999998
1619776505255,0.4225000000000001,0.33,-0.27278
1619776505364,0.4250000000000001,0.33,-0.2536
1619776505471,0.4275000000000001,0.33,-0.32793999999999995
1619776505575,0.4300000000000001,0.33,-0.263
1619776505678,0.4325000000000001,0.33,-0.31886000000000003
1619776505781,0.4350000000000001,0.33,-0.4145
1619776505884,0.4375000000000001,0.33,-0.4008
1619776505992,0.4400000000000001,0.33,-0.42244000000000004
1619776506099,0.4425000000000001,0.33,-0.3573
1619776506205,0.4450000000000001,0.33,-0.23503999999999997
1619776506314,0.4475000000000001,0.33,-0.19236
1619776506424,0.4500000000000001,0.33,-0.10861999999999998
1619776506534,0.4525000000000001,0.33,-0.24758
1619776506646,0.4550000000000001,0.33,-0.37898
1619776506751,0.45750000000000013,0.33,-0.23636
1619776506858,0.46000000000000013,0.33,-0.23495999999999997
1619776506961,0.46250000000000013,0.33,-0.27792000000000006
1619776507065,0.46500000000000014,0.33,-0.37392000000000003
1619776507169,0.46750000000000014,0.33,-0.42656
1619776507273,0.47000000000000014,0.33,-0.49166
1619776507378,0.47250000000000014,0.33,-0.6063599999999999
1619776507485,0.47500000000000014,0.33,-0.6020800000000001
1619776507588,0.47750000000000015,0.33,-0.5075399999999999
1619776507698,0.48000000000000015,0.33,-0.44006
1619776507804,0.48250000000000015,0.33,-0.44552
1619776507913,0.48500000000000015,0.33,-0.44855999999999996
1619776508022,0.48750000000000016,0.33,-0.52194
1619776508128,0.49000000000000016,0.33,-0.5272399999999999
1619776508237,0.49250000000000016,0.33,-0.5421400000000001
1619776508341,0.49500000000000016,0.33,-0.5421400000000001
1619776508444,0.49750000000000016,0.33,-0.39371999999999996
1619776508549,0.5000000000000001,0.33,-0.3982
1619776508653,0.5025000000000001,0.33,-0.5152
1619776508759,0.505,0.33,-0.48814
1619776508870,0.5075,0.33,-0.5428400000000001
1619776508982,0.5099999999999999,0.33,-0.5428400000000001
1619776509090,0.5124999999999998,0.33,-0.6131800000000001
1619776509197,0.5149999999999998,0.33,-0.5773400000000001
1619776509303,0.5174999999999997,0.33,-0.5908
1619776509412,0.5199999999999997,0.33,-0.70506
1619776509521,0.5224999999999996,0.33,-0.77232
1619776509630,0.5249999999999996,0.33,-0.7947200000000001
1619776509733,0.5274999999999995,0.33,-0.80794
1619776509835,0.5237499999999995,0.33,-0.8970600000000001
1619776509937,0.5262499999999994,0.33,-0.86936
1619776510041,0.5287499999999994,0.33,-0.86936
1619776510146,0.5312499999999993,0.33,-0.8348800000000001
1619776510255,0.5337499999999993,0.33,-0.8688
1619776510365,0.5299999999999992,0.33,-0.87364
1619776510474,0.5262499999999992,0.33,-0.9015599999999999
1619776510582,0.5224999999999992,0.33,-0.8928
1619776510689,0.5249999999999991,0.33,-0.8204
1619776510797,0.5274999999999991,0.33,-0.8328599999999999
1619776510902,0.529999999999999,0.33,-0.84236
1619776511008,0.532499999999999,0.33,-0.7492599999999999
1619776511110,0.5349999999999989,0.33,-0.7022999999999999
1619776511215,0.5374999999999989,0.33,-0.7022999999999999
1619776511319,0.5399999999999988,0.33,-0.68736
1619776511423,0.5424999999999988,0.33,-0.68736
1619776511528,0.5449999999999987,0.33,-0.5203800000000001
1619776511634,0.5474999999999987,0.33,-0.52364
1619776511737,0.5499999999999986,0.33,-0.44208
1619776511839,0.5524999999999985,0.33,-0.34416
1619776511941,0.5549999999999985,0.33,-0.36049999999999993
1619776512043,0.5574999999999984,0.33,-0.37646
1619776512145,0.5599999999999984,0.33,-0.27381999999999995
1619776512248,0.5624999999999983,0.33,-0.18216
1619776512349,0.5649999999999983,0.33,-0.1255
1619776512465,0.5674999999999982,0.33,-0.1827
1619776512574,0.5699999999999982,0.33,-0.14504
1619776512677,0.5724999999999981,0.33,-0.22222
1619776512779,0.5749999999999981,0.33,-0.22827999999999998
1619776512880,0.577499999999998,0.33,-0.21502
1619776512984,0.579999999999998,0.33,-0.24045999999999998
1619776513086,0.5824999999999979,0.33,-0.29718
1619776513190,0.5849999999999979,0.33,-0.30147999999999997
1619776513297,0.5874999999999978,0.33,-0.47306
1619776513405,0.5899999999999977,0.33,-0.50844
1619776513511,0.5924999999999977,0.33,-0.46786000000000005
1619776513617,0.5949999999999976,0.33,-0.45716
1619776513723,0.5974999999999976,0.33,-0.37218
1619776513829,0.5999999999999975,0.33,-0.33974000000000004
1619776513932,0.6024999999999975,0.33,-0.32318
1619776514035,0.6049999999999974,0.33,-0.2652
1619776514137,0.6074999999999974,0.33,-0.33588000000000007
1619776514240,0.6099999999999973,0.33,-0.31248
1619776514347,0.6124999999999973,0.33,-0.27584
1619776514453,0.6149999999999972,0.33,-0.12238
1619776514560,0.6174999999999972,0.33,-0.19171999999999997
1619776514669,0.6199999999999971,0.33,-0.2661
1619776514777,0.6224999999999971,0.33,-0.43439999999999995
1619776514886,0.624999999999997,0.33,-0.48456
1619776514992,0.627499999999997,0.33,-0.6202599999999999
1619776515101,0.6299999999999969,0.33,-0.6614
1619776515210,0.6324999999999968,0.33,-0.67702
1619776515313,0.6349999999999968,0.33,-0.66562
1619776515418,0.6374999999999967,0.33,-0.7799400000000001
1619776515521,0.6399999999999967,0.33,-0.85196
1619776515626,0.6424999999999966,0.33,-0.78466
1619776515732,0.6449999999999966,0.33,-0.6343799999999999
1619776515839,0.6474999999999965,0.33,-0.68872
1619776515948,0.6499999999999965,0.33,-0.68708
1619776516057,0.6524999999999964,0.33,-0.62458
1619776516163,0.6549999999999964,0.33,-0.70434
1619776516271,0.6574999999999963,0.33,-0.8030199999999998
1619776516379,0.6599999999999963,0.33,-0.7425599999999999
1619776516486,0.6624999999999962,0.33,-0.789
1619776516594,0.6587499999999962,0.33,-0.88466
1619776516698,0.6549999999999961,0.33,-1.0036200000000002
1619776516802,0.6512499999999961,0.33,-1.0165799999999998
1619776516906,0.6474999999999961,0.33,-0.92012
1619776517008,0.643749999999996,0.33,-0.8823000000000001
1619776517116,0.646249999999996,0.33,-0.83246
1619776517222,0.6487499999999959,0.33,-0.74892
1619776517328,0.6512499999999959,0.33,-0.73438
1619776517437,0.6537499999999958,0.33,-0.71688
1619776517543,0.6562499999999958,0.33,-0.65438
1619776517649,0.6587499999999957,0.33,-0.60302
1619776517759,0.6612499999999957,0.33,-0.43756000000000006
1619776517869,0.6637499999999956,0.33,-0.44146
1619776517978,0.6662499999999956,0.33,-0.47285999999999995
1619776518081,0.6687499999999955,0.33,-0.35866000000000003
1619776518183,0.6712499999999955,0.33,-0.22846000000000002
1619776518286,0.6737499999999954,0.33,-0.17537999999999998
1619776518389,0.6762499999999954,0.33,-0.06804
1619776518495,0.6787499999999953,0.33,-0.0778
1619776518602,0.6812499999999952,0.33,-0.0663
1619776518712,0.6837499999999952,0.33,-0.09026
1619776518822,0.6862499999999951,0.33,-0.06896
1619776518932,0.6887499999999951,0.33,-0.09084
1619776519041,0.691249999999995,0.33,-0.16676
1619776519146,0.693749999999995,0.33,-0.27078
1619776519255,0.6962499999999949,0.33,-0.25022
1619776519362,0.6987499999999949,0.33,-0.37572
1619776519467,0.7,0.33,-0.42462
1619776519570,0.7,0.33,-0.39602
1619776519672,0.7,0.33,-0.3668
1619776519775,0.7,0.33,-0.42358
1619776519879,0.7,0.33,-0.48152
1619776519983,0.7,0.33,-0.39252000000000004
1619776520088,0.7,0.33,-0.45798000000000005
1619776520192,0.7,0.33,-0.52504
