X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
0.541089, 0.711077, 8.518569, -0.349065, 0.104719, -0.296705, 1577091271493,0,0,0
0.543483, 0.699106, 8.601169, -0.349065, 0.087266, -0.296705, 1577091271545,0,0,0
0.55306, 0.744596, 8.512584, -0.331612, 0.087266, -0.279252, 1577091271598,0,0,0
0.56144, 0.738611, 8.553285, -0.349065, 0.069813, -0.296705, 1577091271650,0,0,0
0.588973, 0.723048, 8.608352, -0.331612, 0.087266, -0.296705, 1577091271702,0,0,0
0.586579, 0.736217, 8.489839, -0.349065, 0.069813, -0.279252, 1577091271754,0,0,0
0.557848, 0.70988, 8.565256, -0.349065, 0.104719, -0.279252, 1577091271807,0,0,0
0.574608, 0.749385, 8.499416, -0.349065, 0.087266, -0.296705, 1577091271859,0,0,0
0.596156, 0.782903, 8.562862, -0.366519, 0.034906, -0.279252, 1577091271918,0,0,0
0.560243, 0.735019, 8.577227, -0.331612, 0.122173, -0.296705, 1577091271978,0,0,0
0.536301, 0.768538, 8.486247, -0.331612, 0.069813, -0.261799, 1577091272030,0,0,0
0.56144, 0.711077, 8.580818, -0.349065, 0.087266, -0.279252, 1577091272082,0,0,0
0.609324, 0.715866, 8.541314, -0.349065, 0.087266, -0.279252, 1577091272134,0,0,0
0.586579, 0.731428, 8.482656, -0.331612, 0.069813, -0.279252, 1577091272187,0,0,0
0.560243, 0.741005, 8.555679, -0.349065, 0.104719, -0.296705, 1577091272239,0,0,0
0.542286, 0.729034, 8.500613, -0.349065, 0.087266, -0.279252, 1577091272291,0,0,0
0.587776, 0.724246, 8.463503, -0.349065, 0.069813, -0.279252, 1577091272344,0,0,0
0.563834, 0.677559, 8.5473, -0.349065, 0.087266, -0.296705, 1577091272396,0,0,0
0.560243, 0.719457, 8.473079, -0.349065, 0.069813, -0.279252, 1577091272448,0,0,0
0.567425, 0.744596, 8.56765, -0.331612, 0.069813, -0.296705, 1577091272501,0,0,0
0.593762, 0.74699, 8.639476, -0.331612, 0.069813, -0.279252, 1577091272553,0,0,0
0.566228, 0.651222, 8.540117, -0.349065, 0.034906, -0.279252, 1577091272606,0,0,0
0.578199, 0.72664, 8.518569, -0.331612, 0.069813, -0.314159, 1577091272658,0,0,0
0.60693, 0.75537, 8.457517, -0.314159, 0.087266, -0.296705, 1577091272710,0,0,0
0.581791, 0.715866, 8.592789, -0.314159, 0.104719, -0.314159, 1577091272762,0,0,0
0.568622, 0.705092, 8.537723, -0.331612, 0.052359, -0.296705, 1577091272815,0,0,0
0.580593, 0.757764, 8.548497, -0.349065, -0.017453, -0.314159, 1577091272867,0,0,0
0.621295, 0.667982, 8.644265, -0.349065, 0.069813, -0.261799, 1577091272919,0,0,0
0.56144, 0.711077, 8.462305, -0.349065, 0.087266, -0.279252, 1577091272971,0,0,0
0.610521, 0.719457, 8.565256, -0.349065, 0.104719, -0.279252, 1577091273024,0,0,0
0.56144, 0.75537, 8.580818, -0.331612, 0.122173, -0.296705, 1577091273076,0,0,0
0.551863, 0.745793, 8.568847, -0.349065, 0.104719, -0.296705, 1577091273128,0,0,0
0.594959, 0.761356, 8.57603, -0.314159, 0.139626, -0.244346, 1577091273180,0,0,0
0.554257, 0.737414, 8.546102, -0.331612, 0.069813, -0.261799, 1577091273233,0,0,0
0.545877, 0.707486, 8.570044, -0.349065, 0.122173, -0.296705, 1577091273285,0,0,0
0.633266, 0.736217, 8.631097, -0.349065, 0.069813, -0.279252, 1577091273337,0,0,0
0.60693, 0.697909, 8.585607, -0.349065, 0.087266, -0.261799, 1577091273389,0,0,0
0.555454, 0.756567, 8.565256, -0.349065, 0.157079, -0.314159, 1577091273442,0,0,0
0.568622, 0.72664, 8.560468, -0.349065, 0.139626, -0.314159, 1577091273494,0,0,0
0.518344, 0.72664, 8.463503, -0.331612, 0.104719, -0.314159, 1577091273546,0,0,0
0.542286, 0.703895, 8.58441, -0.349065, 0.087266, -0.296705, 1577091273598,0,0,0
0.555454, 0.779312, 8.549694, -0.331612, 0.052359, -0.279252, 1577091273651,0,0,0
0.559046, 0.706289, 8.492233, -0.349065, 0.052359, -0.279252, 1577091273703,0,0,0
0.581791, 0.67277, 8.537723, -0.383972, 0.052359, -0.296705, 1577091273755,0,0,0
0.529118, 0.732625, 8.532934, -0.331612, 0.087266, -0.279252, 1577091273811,0,0,0
0.622492, 0.702698, 8.564059, -0.349065, 0.104719, -0.279252, 1577091273864,0,0,0
0.56144, 0.711077, 8.503007, -0.331612, 0.087266, -0.279252, 1577091273916,0,0,0
0.581791, 0.744596, 8.500613, -0.349065, 0.069813, -0.261799, 1577091273968,0,0,0
0.543483, 0.701501, 8.512584, -0.349065, 0.069813, -0.279252, 1577091274020,0,0,0
0.578199, 0.766144, 8.511387, -0.349065, 0.069813, -0.279252, 1577091274073,0,0,0
0.575805, 0.701501, 8.540117, -0.349065, 0.087266, -0.261799, 1577091274125,0,0,0
0.578199, 0.736217, 8.50181, -0.349065, 0.087266, -0.296705, 1577091274177,0,0,0
0.459686, 0.691924, 8.195352, -0.349065, 0.087266, -0.279252, 1577091274231,0,0,0
0.538695, 0.708683, 8.514978, -0.349065, 0.087266, -0.279252, 1577091274290,0,0,0
0.55306, 0.693121, 8.532934, -0.349065, 0.069813, -0.296705, 1577091274343,0,0,0
0.568622, 0.727837, 8.534131, -0.331612, 0.087266, -0.296705, 1577091274395,0,0,0
0.599747, 0.721851, 8.525752, -0.349065, 0.087266, -0.279252, 1577091274447,0,0,0
0.563834, 0.711077, 8.525752, -0.349065, 0.052359, -0.296705, 1577091274500,0,0,0
0.560243, 0.741005, 8.573636, -0.349065, 0.087266, -0.279252, 1577091274552,0,0,0
0.581791, 0.739808, 8.5473, -0.349065, 0.069813, -0.296705, 1577091274605,0,0,0
0.629675, 0.703895, 8.595184, -0.331612, 0.104719, -0.279252, 1577091274657,0,0,0
0.579396, 0.735019, 8.453926, -0.349065, 0.087266, -0.279252, 1577091274710,0,0,0
0.56982, 0.679953, 8.543708, -0.349065, 0.087266, -0.279252, 1577091274762,0,0,0
0.593762, 0.71826, 8.555679, -0.349065, 0.087266, -0.279252, 1577091274814,0,0,0
0.550666, 0.741005, 8.444349, -0.349065, 0.052359, -0.314159, 1577091274867,0,0,0
0.574608, 0.741005, 8.573636, -0.349065, 0.069813, -0.279252, 1577091274919,0,0,0
0.585382, 0.715866, 8.62152, -0.349065, 0.052359, -0.296705, 1577091274972,0,0,0
0.586579, 0.70988, 8.537723, -0.366519, 0.052359, -0.261799, 1577091275024,0,0,0
0.63566, 0.711077, 8.542511, -0.349065, 0.087266, -0.279252, 1577091275076,0,0,0
0.574608, 0.688332, 8.503007, -0.349065, 0.122173, -0.279252, 1577091275129,0,0,0
0.554257, 0.749385, 8.53054, -0.331612, 0.139626, -0.279252, 1577091275181,0,0,0
0.646434, 0.72664, 8.6299, -0.314159, 0.122173, -0.296705, 1577091275233,0,0,0
0.555454, 0.762553, 8.49343, -0.349065, 0.104719, -0.296705, 1577091275286,0,0,0
0.526724, 0.776918, 8.529343, -0.349065, 0.087266, -0.261799, 1577091275338,0,0,0
0.59017, 0.717063, 8.665813, -0.366519, 0.052359, -0.279252, 1577091275390,0,0,0
0.596156, 0.688332, 8.48505, -0.366519, 0.052359, -0.261799, 1577091275442,0,0,0
0.566228, 0.742202, 8.590395, -0.349065, 0.052359, -0.296705, 1577091275495,0,0,0
0.62728, 0.760159, 8.61314, -0.331612, 0.087266, -0.296705, 1577091275547,0,0,0
0.555454, 0.72664, 8.578424, -0.331612, 0.087266, -0.296705, 1577091275599,0,0,0
0.580593, 0.713472, 8.560468, -0.331612, 0.104719, -0.279252, 1577091275651,0,0,0
0.572214, 0.75537, 8.519766, -0.366519, 0.052359, -0.279252, 1577091275704,0,0,0
0.599747, 0.699106, 8.553285, -0.349065, 0.052359, -0.296705, 1577091275756,0,0,0
0.597353, 0.705092, 8.622717, -0.349065, 0.052359, -0.296705, 1577091275809,0,0,0
0.639251, 0.745793, 8.549694, -0.349065, 0.017453, -0.279252, 1577091275861,0,0,0
0.578199, 0.688332, 8.549694, -0.349065, 0.052359, -0.279252, 1577091275913,0,0,0
0.549469, 0.766144, 8.53892, -0.349065, 0.052359, -0.314159, 1577091275966,0,0,0
0.603338, 0.744596, 8.526949, -0.349065, 0.104719, -0.314159, 1577091276018,0,0,0
0.51595, 0.701501, 8.583213, -0.349065, 0.087266, -0.296705, 1577091276070,0,0,0
0.551863, 0.731428, 8.519766, -0.349065, 0.052359, -0.296705, 1577091276122,0,0,0
0.579396, 0.660799, 8.512584, -0.366519, 0.052359, -0.296705, 1577091276175,0,0,0
0.547075, 0.738611, 8.437166, -0.331612, 0.069813, -0.279252, 1577091276227,0,0,0
0.594959, 0.805648, 8.519766, -0.314159, 0.087266, -0.279252, 1577091276279,0,0,0
0.63566, 0.768538, 8.542511, -0.314159, 0.087266, -0.314159, 1577091276331,0,0,0
0.594959, 0.739808, 8.50181, -0.331612, 0.087266, -0.296705, 1577091276384,0,0,0
0.548272, 0.705092, 8.580818, -0.349065, 0.087266, -0.261799, 1577091276436,0,0,0
0.608127, 0.695515, 8.552088, -0.366519, 0.087266, -0.296705, 1577091276488,0,0,0
0.608127, 0.693121, 8.507795, -0.366519, 0.069813, -0.296705, 1577091276540,0,0,0
0.593762, 0.756567, 8.548497, -0.331612, 0.087266, -0.279252, 1577091276593,0,0,0
0.610521, 0.798466, 8.495824, -0.331612, 0.087266, -0.261799, 1577091276645,0,0,0
0.560243, 0.732625, 8.504204, -0.331612, 0.087266, -0.296705, 1577091276697,0,0,0
0.56982, 0.693121, 8.611943, -0.349065, 0.087266, -0.279252, 1577091276749,0,0,0
0.603338, 0.724246, 8.519766, -0.349065, 0.069813, -0.279252, 1577091276802,0,0,0
0.593762, 0.725443, 8.577227, -0.314159, 0.052359, -0.296705, 1577091276854,0,0,0
0.59017, 0.810437, 8.554482, -0.314159, 0.052359, -0.279252, 1577091276906,0,0,0
0.604535, 0.74699, 8.639476, -0.331612, 0.069813, -0.261799, 1577091276958,0,0,0
0.626083, 0.713472, 8.531737, -0.366519, 0.087266, -0.296705, 1577091277011,0,0,0
0.549469, 0.66439, 8.516175, -0.383972, 0.104719, -0.296705, 1577091277063,0,0,0
0.56144, 0.715866, 8.529343, -0.349065, 0.122173, -0.296705, 1577091277115,0,0,0
0.59017, 0.715866, 8.622717, -0.331612, 0.122173, -0.296705, 1577091277167,0,0,0
0.533906, 0.775721, 8.57603, -0.314159, 0.087266, -0.296705, 1577091277220,0,0,0
0.584185, 0.76375, 8.544905, -0.331612, 0.069813, -0.279252, 1577091277272,0,0,0
0.594959, 0.738611, 8.455123, -0.366519, 0.052359, -0.279252, 1577091277324,0,0,0
0.568622, 0.724246, 8.57603, -0.383972, 0.069813, -0.279252, 1577091277376,0,0,0
0.594959, 0.683544, 8.6299, -0.349065, 0.069813, -0.279252, 1577091277429,0,0,0
0.638054, 0.679953, 8.570044, -0.349065, 0.069813, -0.296705, 1577091277481,0,0,0
0.554257, 0.768538, 8.561665, -0.331612, 0.087266, -0.279252, 1577091277533,0,0,0
0.572214, 0.744596, 8.556876, -0.331612, 0.069813, -0.279252, 1577091277585,0,0,0
0.596156, 0.744596, 8.555679, -0.349065, 0.087266, -0.296705, 1577091277638,0,0,0
0.525527, 0.752976, 8.577227, -0.349065, 0.122173, -0.296705, 1577091277690,0,0,0
0.608127, 0.700303, 8.52216, -0.349065, 0.069813, -0.296705, 1577091277742,0,0,0
0.566228, 0.682347, 8.532934, -0.349065, 0.069813, -0.279252, 1577091277794,0,0,0
0.599747, 0.742202, 8.568847, -0.349065, 0.087266, -0.296705, 1577091277847,0,0,0
0.597353, 0.733822, 8.536526, -0.349065, 0.087266, -0.296705, 1577091277899,0,0,0
0.586579, 0.723048, 8.562862, -0.349065, 0.087266, -0.279252, 1577091277951,0,0,0
0.594959, 0.749385, 8.565256, -0.349065, 0.069813, -0.331612, 1577091278003,0,0,0
0.54468, 0.677559, 8.519766, -0.349065, 0.069813, -0.296705, 1577091278056,0,0,0
0.591367, 0.715866, 8.542511, -0.331612, 0.069813, -0.296705, 1577091278108,0,0,0
0.575805, 0.738611, 8.513781, -0.349065, 0.052359, -0.296705, 1577091278160,0,0,0
0.582988, 0.762553, 8.518569, -0.349065, 0.069813, -0.296705, 1577091278213,0,0,0
0.580593, 0.690727, 8.60476, -0.349065, 0.069813, -0.296705, 1577091278265,0,0,0
0.551863, 0.720654, 8.513781, -0.349065, 0.087266, -0.296705, 1577091278317,0,0,0
0.586579, 0.715866, 8.568847, -0.349065, 0.087266, -0.261799, 1577091278369,0,0,0
0.555454, 0.735019, 8.525752, -0.331612, 0.069813, -0.296705, 1577091278422,0,0,0
0.594959, 0.758961, 8.556876, -0.349065, 0.069813, -0.279252, 1577091278474,0,0,0
0.608127, 0.717063, 8.550891, -0.349065, 0.069813, -0.279252, 1577091278526,0,0,0
0.582988, 0.688332, 8.529343, -0.366519, 0.069813, -0.296705, 1577091278578,0,0,0
0.555454, 0.736217, 8.504204, -0.349065, 0.087266, -0.296705, 1577091278630,0,0,0
0.615309, 0.705092, 8.546102, -0.331612, 0.087266, -0.279252, 1577091278683,0,0,0
0.567425, 0.752976, 8.508992, -0.331612, 0.069813, -0.296705, 1577091278735,0,0,0
0.579396, 0.701501, 8.574833, -0.331612, 0.087266, -0.296705, 1577091278787,0,0,0
0.617704, 0.786495, 8.476671, -0.349065, 0.087266, -0.296705, 1577091278840,0,0,0
0.620098, 0.666785, 8.586804, -0.349065, 0.069813, -0.244346, 1577091278892,0,0,0
0.566228, 0.70988, 8.564059, -0.349065, 0.069813, -0.279252, 1577091278944,0,0,0
0.626083, 0.723048, 8.510189, -0.349065, 0.069813, -0.279252, 1577091278996,0,0,0
0.574608, 0.717063, 8.586804, -0.349065, 0.087266, -0.296705, 1577091279049,0,0,0
0.585382, 0.733822, 8.494627, -0.349065, 0.087266, -0.279252, 1577091279101,0,0,0
0.555454, 0.699106, 8.543708, -0.349065, 0.087266, -0.279252, 1577091279153,0,0,0
0.587776, 0.719457, 8.536526, -0.331612, 0.087266, -0.296705, 1577091279205,0,0,0
0.591367, 0.731428, 8.559271, -0.349065, 0.069813, -0.296705, 1577091279258,0,0,0
0.579396, 0.741005, 8.548497, -0.349065, 0.069813, -0.296705, 1577091279310,0,0,0
0.603338, 0.741005, 8.546102, -0.331612, 0.069813, -0.314159, 1577091279362,0,0,0
0.578199, 0.725443, 8.5473, -0.349065, 0.069813, -0.279252, 1577091279414,0,0,0
0.591367, 0.706289, 8.607155, -0.349065, 0.087266, -0.279252, 1577091279466,0,0,0
0.578199, 0.694318, 8.537723, -0.349065, 0.069813, -0.296705, 1577091279519,0,0,0
0.56144, 0.745793, 8.590395, -0.349065, 0.087266, -0.279252, 1577091279571,0,0,0
0.597353, 0.744596, 8.568847, -0.331612, 0.069813, -0.296705, 1577091279623,0,0,0
0.571017, 0.696712, 8.53892, -0.349065, 0.087266, -0.296705, 1577091279675,0,0,0
0.541089, 0.76375, 8.573636, -0.349065, 0.087266, -0.296705, 1577091279728,0,0,0
0.612915, 0.739808, 8.565256, -0.349065, 0.087266, -0.314159, 1577091279780,0,0,0
0.559046, 0.70988, 8.541314, -0.331612, 0.069813, -0.279252, 1577091279832,0,0,0
0.588973, 0.712275, 8.546102, -0.349065, 0.087266, -0.279252, 1577091279884,0,0,0
0.581791, 0.760159, 8.546102, -0.349065, 0.069813, -0.296705, 1577091279937,0,0,0
0.577002, 0.675164, 8.526949, -0.349065, 0.087266, -0.279252, 1577091279989,0,0,0
0.592564, 0.750582, 8.572439, -0.331612, 0.087266, -0.279252, 1577091280041,0,0,0
0.603338, 0.742202, 8.497021, -0.349065, 0.069813, -0.296705, 1577091280094,0,0,0
0.580593, 0.712275, 8.510189, -0.349065, 0.087266, -0.296705, 1577091280146,0,0,0
0.575805, 0.714669, 8.553285, -0.349065, 0.069813, -0.296705, 1577091280198,0,0,0
0.628477, 0.751779, 8.623914, -0.349065, 0.069813, -0.296705, 1577091280251,0,0,0
0.614112, 0.720654, 8.53892, -0.349065, 0.069813, -0.279252, 1577091280303,0,0,0
0.562637, 0.715866, 8.514978, -0.349065, 0.087266, -0.279252, 1577091280355,0,0,0
0.594959, 0.724246, 8.620323, -0.349065, 0.087266, -0.296705, 1577091280408,0,0,0
0.562637, 0.691924, 8.45632, -0.349065, 0.087266, -0.279252, 1577091280460,0,0,0
0.545877, 0.71826, 8.548497, -0.349065, 0.087266, -0.296705, 1577091280512,0,0,0
0.587776, 0.732625, 8.552088, -0.349065, 0.069813, -0.296705, 1577091280564,0,0,0
0.591367, 0.699106, 8.50181, -0.349065, 0.069813, -0.279252, 1577091280617,0,0,0
0.568622, 0.752976, 8.510189, -0.331612, 0.087266, -0.279252, 1577091280669,0,0,0
0.578199, 0.752976, 8.497021, -0.349065, 0.069813, -0.279252, 1577091280721,0,0,0
0.568622, 0.736217, 8.528146, -0.349065, 0.087266, -0.296705, 1577091280773,0,0,0
0.610521, 0.74699, 8.61314, -0.331612, 0.087266, -0.296705, 1577091280825,0,0,0
0.586579, 0.756567, 8.549694, -0.349065, 0.069813, -0.296705, 1577091280878,0,0,0
0.577002, 0.713472, 8.548497, -0.349065, 0.087266, -0.261799, 1577091280930,0,0,0
0.573411, 0.706289, 8.53892, -0.349065, 0.087266, -0.279252, 1577091280982,0,0,0
0.56982, 0.762553, 8.507795, -0.349065, 0.069813, -0.296705, 1577091281035,0,0,0
0.602141, 0.717063, 8.58441, -0.349065, 0.052359, -0.296705, 1577091281087,0,0,0
0.59855, 0.701501, 8.597578, -0.331612, 0.087266, -0.279252, 1577091281139,0,0,0
0.602141, 0.74699, 8.639476, -0.331612, 0.087266, -0.279252, 1577091281191,0,0,0
0.594959, 0.725443, 8.593987, -0.331612, 0.104719, -0.279252, 1577091281244,0,0,0
0.574608, 0.737414, 8.505401, -0.349065, 0.087266, -0.296705, 1577091281296,0,0,0
0.567425, 0.741005, 8.566453, -0.349065, 0.087266, -0.296705, 1577091281348,0,0,0
0.604535, 0.725443, 8.477868, -0.366519, 0.069813, -0.279252, 1577091281401,0,0,0
0.585382, 0.761356, 8.652644, -0.349065, 0.069813, -0.296705, 1577091281453,0,0,0
0.620098, 0.725443, 8.568847, -0.349065, 0.069813, -0.279252, 1577091281505,0,0,0
0.551863, 0.683544, 8.532934, -0.349065, 0.069813, -0.296705, 1577091281558,0,0,0
0.548272, 0.727837, 8.586804, -0.331612, 0.087266, -0.279252, 1577091281610,0,0,0
0.599747, 0.756567, 8.580818, -0.349065, 0.087266, -0.296705, 1577091281662,0,0,0
0.56144, 0.715866, 8.561665, -0.349065, 0.087266, -0.296705, 1577091281714,0,0,0
0.586579, 0.732625, 8.597578, -0.331612, 0.087266, -0.279252, 1577091281766,0,0,0
0.596156, 0.762553, 8.565256, -0.349065, 0.052359, -0.296705, 1577091281819,0,0,0
0.587776, 0.711077, 8.510189, -0.349065, 0.069813, -0.296705, 1577091281871,0,0,0
0.605733, 0.715866, 8.602366, -0.331612, 0.069813, -0.296705, 1577091281923,0,0,0
0.609324, 0.724246, 8.596381, -0.349065, 0.069813, -0.296705, 1577091281975,0,0,0
0.557848, 0.74699, 8.53054, -0.349065, 0.087266, -0.279252, 1577091282028,0,0,0
0.602141, 0.713472, 8.516175, -0.349065, 0.087266, -0.296705, 1577091282080,0,0,0
0.579396, 0.74699, 8.570044, -0.349065, 0.052359, -0.279252, 1577091282132,0,0,0
0.63566, 0.725443, 8.586804, -0.349065, 0.052359, -0.279252, 1577091282184,0,0,0
0.584185, 0.708683, 8.53892, -0.349065, 0.069813, -0.296705, 1577091282237,0,0,0
0.634463, 0.729034, 8.535329, -0.349065, 0.069813, -0.279252, 1577091282289,0,0,0
0.641646, 0.693121, 8.479065, -0.331612, 0.087266, -0.296705, 1577091282341,0,0,0
0.550666, 0.715866, 8.511387, -0.349065, 0.104719, -0.296705, 1577091282393,0,0,0
0.550666, 0.75537, 8.546102, -0.349065, 0.087266, -0.296705, 1577091282454,0,0,0
0.578199, 0.701501, 8.510189, -0.349065, 0.052359, -0.296705, 1577091282507,0,0,0
0.624886, 0.725443, 8.558073, -0.349065, 0.069813, -0.279252, 1577091282559,0,0,0
0.633266, 0.750582, 8.489839, -0.366519, 0.087266, -0.279252, 1577091282611,0,0,0
0.594959, 0.703895, 8.520963, -0.366519, 0.087266, -0.279252, 1577091282663,0,0,0
0.593762, 0.730231, 8.601169, -0.331612, 0.104719, -0.314159, 1577091282715,0,0,0
0.578199, 0.739808, 8.4647, -0.349065, 0.104719, -0.314159, 1577091282768,0,0,0
0.548272, 0.724246, 8.565256, -0.349065, 0.104719, -0.279252, 1577091282820,0,0,0
0.55306, 0.723048, 8.556876, -0.349065, 0.087266, -0.279252, 1577091282872,0,0,0
0.560243, 0.720654, 8.537723, -0.366519, 0.069813, -0.279252, 1577091282924,0,0,0
0.638054, 0.761356, 8.517372, -0.349065, 0.069813, -0.261799, 1577091282976,0,0,0
0.621295, 0.701501, 8.513781, -0.366519, 0.069813, -0.279252, 1577091283029,0,0,0
0.587776, 0.703895, 8.570044, -0.349065, 0.087266, -0.296705, 1577091283081,0,0,0
0.580593, 0.752976, 8.615534, -0.331612, 0.104719, -0.296705, 1577091283133,0,0,0
0.563834, 0.733822, 8.495824, -0.349065, 0.104719, -0.296705, 1577091283186,0,0,0
0.543483, 0.774524, 8.586804, -0.331612, 0.104719, -0.279252, 1577091283238,0,0,0
0.572214, 0.752976, 8.591592, -0.349065, 0.069813, -0.296705, 1577091283290,0,0,0
0.574608, 0.687135, 8.50181, -0.349065, 0.052359, -0.296705, 1577091283343,0,0,0
0.578199, 0.756567, 8.608352, -0.349065, 0.069813, -0.296705, 1577091283395,0,0,0
0.593762, 0.723048, 8.549694, -0.349065, 0.087266, -0.279252, 1577091283447,0,0,0
0.585382, 0.754173, 8.603563, -0.331612, 0.087266, -0.296705, 1577091283499,0,0,0
0.614112, 0.75537, 8.586804, -0.349065, 0.087266, -0.296705, 1577091283551,0,0,0
0.567425, 0.700303, 8.531737, -0.349065, 0.087266, -0.279252, 1577091283604,0,0,0
0.574608, 0.732625, 8.579621, -0.331612, 0.087266, -0.296705, 1577091283656,0,0,0
0.584185, 0.723048, 8.504204, -0.366519, 0.069813, -0.296705, 1577091283708,0,0,0
0.578199, 0.737414, 8.582015, -0.349065, 0.087266, -0.279252, 1577091283761,0,0,0
0.585382, 0.750582, 8.565256, -0.349065, 0.087266, -0.296705, 1577091283813,0,0,0
0.56982, 0.694318, 8.555679, -0.349065, 0.069813, -0.296705, 1577091283865,0,0,0
0.593762, 0.735019, 8.510189, -0.349065, 0.087266, -0.279252, 1577091283917,0,0,0
0.579396, 0.714669, 8.507795, -0.349065, 0.087266, -0.296705, 1577091283969,0,0,0
0.545877, 0.721851, 8.555679, -0.349065, 0.104719, -0.296705, 1577091284022,0,0,0
0.578199, 0.702698, 8.595184, -0.349065, 0.087266, -0.279252, 1577091284074,0,0,0
0.584185, 0.727837, 8.475474, -0.349065, 0.069813, -0.296705, 1577091284126,0,0,0
0.55306, 0.714669, 8.544905, -0.349065, 0.087266, -0.296705, 1577091284178,0,0,0
0.62728, 0.735019, 8.531737, -0.331612, 0.087266, -0.296705, 1577091284231,0,0,0
0.566228, 0.688332, 8.494627, -0.349065, 0.069813, -0.296705, 1577091284283,0,0,0
0.568622, 0.736217, 8.572439, -0.331612, 0.087266, -0.296705, 1577091284335,0,0,0
0.603338, 0.745793, 8.528146, -0.331612, 0.087266, -0.279252, 1577091284387,0,0,0
0.541089, 0.683544, 8.488642, -0.349065, 0.069813, -0.296705, 1577091284440,0,0,0
0.579396, 0.727837, 8.574833, -0.349065, 0.087266, -0.296705, 1577091284492,0,0,0
