speed_data,Timestamp,Action,Bump,Traffic congestion
0,1577091383275,0,0,0
0,1577091383725,0,0,0
0,1577091384215,0,0,0
0,1577091384665,0,0,0
0,1577091385155,0,0,0
0,1577091385605,0,0,0
0,1577091386095,0,0,0
0,1577091386545,0,0,0
0,1577091387035,0,0,0
0,1577091387475,0,0,0
0,1577091387965,0,0,0
0,1577091388415,0,0,0
0,1577091388905,0,0,0
0,1577091389355,0,0,0
0,1577091389845,0,0,0
0,1577091390295,0,0,0
0,1577091390785,0,0,0
0,1577091391235,0,0,0
0,1577091391725,0,0,0
0,1577091392175,0,0,0
0,1577091392664,0,0,0
0,1577091393115,0,0,0
0,1577091393605,0,0,0
0,1577091394055,0,0,0
0,1577091394545,0,0,0
0,1577091394995,0,0,0
0,1577091395485,0,0,0
0,1577091395934,0,0,0
0,1577091396425,0,0,0
0,1577091396874,0,0,0
0,1577091397365,0,0,0
0,1577091397844,0,0,0
0,1577091398334,0,0,0
0,1577091398784,0,0,0
0,1577091399274,0,0,0
0,1577091399725,0,0,0
0,1577091400214,0,0,0
0,1577091400664,0,0,0
0,1577091401155,0,0,0
0,1577091401604,0,0,0
0,1577091402094,0,0,0
0,1577091402544,0,0,0
0,1577091403034,0,0,0
0,1577091403484,0,0,0
0,1577091403974,0,0,0
0,1577091404424,0,0,0
0,1577091404914,0,0,0
0,1577091405364,0,0,0
0,1577091405854,0,0,0
0,1577091406304,0,0,0
0,1577091406794,0,0,0
0,1577091407244,0,0,0
0,1577091407734,0,0,0
0,1577091408184,0,0,0
0,1577091408674,0,0,0
0,1577091409124,0,0,0
0,1577091409614,0,0,0
0,1577091410064,0,0,0
0,1577091410554,0,0,0
0,1577091411004,0,0,0
0,1577091411494,0,0,0
0,1577091411944,0,0,0
0,1577091412434,0,0,0
0,1577091412884,0,0,0
0,1577091413374,0,0,0
0,1577091413824,0,0,0
0,1577091414314,0,0,0
0,1577091414764,0,0,0
0,1577091415264,0,0,0
0,1577091415714,0,0,0
1,1577091416204,0,0,0
2,1577091416654,1,0,0
4,1577091417144,1,0,0
6,1577091417595,1,0,0
8,1577091418084,1,0,0
11,1577091418534,1,0,0
13,1577091419024,1,0,0
15,1577091419474,1,0,0
17,1577091419964,1,0,0
19,1577091420414,1,0,0
21,1577091420904,1,0,0
23,1577091421364,1,0,0
24,1577091421864,1,0,0
25,1577091422314,1,0,0
26,1577091422804,1,0,0
27,1577091423254,1,0,0
28,1577091423744,1,0,0
29,1577091424194,1,0,0
30,1577091424684,1,0,0
30,1577091425134,1,0,0
30,1577091425624,1,0,0
31,1577091426074,1,0,0
31,1577091426564,1,0,0
31,1577091427014,1,0,0
32,1577091427504,1,0,0
32,1577091427954,1,0,0
32,1577091428444,1,0,0
32,1577091428894,1,0,0
32,1577091429384,1,0,0
33,1577091429834,1,0,0
33,1577091430324,1,0,0
33,1577091430774,1,0,0
34,1577091431264,1,0,0
34,1577091431714,1,0,0
34,1577091432204,1,0,0
35,1577091432654,1,0,0
35,1577091433144,1,0,0
35,1577091433594,1,0,0
35,1577091434084,1,0,0
35,1577091434534,1,0,0
36,1577091435024,1,0,0
36,1577091435474,1,0,0
36,1577091435964,1,0,0
36,1577091436414,1,0,0
36,1577091436904,1,0,0
36,1577091437354,1,0,0
35,1577091437844,1,0,0
35,1577091438294,1,0,0
34,1577091438784,1,0,0
34,1577091439234,1,0,0
33,1577091439724,1,0,0
32,1577091440174,1,0,0
32,1577091440664,1,0,0
31,1577091441114,1,0,0
31,1577091441604,1,0,0
31,1577091442053,1,0,0
31,1577091442544,1,0,0
31,1577091442994,1,0,0
31,1577091443494,1,0,0
30,1577091443954,1,0,0
30,1577091444444,1,0,0
30,1577091444893,1,0,0
30,1577091445383,1,0,0
30,1577091445833,1,0,0
29,1577091446323,1,0,0
29,1577091446774,1,0,0
29,1577091447264,1,0,0
29,1577091447713,1,0,0
29,1577091448203,1,0,0
29,1577091448654,1,0,0
29,1577091449143,1,0,0
28,1577091449593,1,0,0
28,1577091450083,1,0,0
29,1577091450533,1,0,0
29,1577091451023,1,0,0
29,1577091451463,1,0,0
29,1577091451953,1,0,0
30,1577091452403,1,0,0
30,1577091452893,1,0,0
30,1577091453343,1,0,0
31,1577091453833,1,0,0
31,1577091454283,1,0,0
31,1577091454783,1,0,0
32,1577091455233,1,0,0
32,1577091455723,1,0,0
33,1577091456173,1,0,0
33,1577091456663,1,0,0
34,1577091457113,1,0,0
35,1577091457603,4,0,0
35,1577091458053,4,0,0
36,1577091458543,4,0,0
37,1577091458983,4,0,0
38,1577091459484,4,0,0
38,1577091459933,4,0,0
39,1577091460423,4,0,0
40,1577091460873,4,0,0
41,1577091461363,4,0,0
42,1577091461813,4,0,0
43,1577091462313,4,0,0
44,1577091462763,4,0,0
45,1577091463253,4,0,0
46,1577091463713,4,0,0
46,1577091464213,4,0,0
46,1577091464663,1,0,0
45,1577091465153,1,0,0
45,1577091465603,1,0,0
45,1577091466093,1,0,0
45,1577091466543,1,0,0
45,1577091467033,1,0,0
45,1577091467483,1,0,0
45,1577091467973,1,0,0
45,1577091468423,1,0,0
45,1577091468913,1,0,0
45,1577091469363,1,0,0
45,1577091469853,1,0,0
45,1577091470303,1,0,0
45,1577091470793,1,0,0
45,1577091471243,1,0,0
45,1577091471733,1,0,0
45,1577091472173,1,0,0
45,1577091472663,1,0,0
45,1577091473113,1,0,0
46,1577091473603,5,0,0
47,1577091474053,5,0,0
47,1577091474543,5,0,0
49,1577091474993,5,0,0
50,1577091475483,5,0,0
51,1577091475933,5,0,0
52,1577091476423,5,0,0
53,1577091476873,5,0,0
54,1577091477363,5,0,0
55,1577091477813,5,0,0
56,1577091478303,5,0,0
56,1577091478753,5,0,0
56,1577091479243,5,0,0
56,1577091479693,5,0,0
57,1577091480183,5,0,0
57,1577091480633,5,0,0
57,1577091481123,1,0,0
57,1577091481563,1,0,0
57,1577091482053,1,0,0
57,1577091482493,1,0,0
56,1577091482983,1,0,0
56,1577091483433,1,0,0
56,1577091483923,1,0,0
56,1577091484372,1,0,0
55,1577091484862,1,0,0
55,1577091485312,1,0,0
55,1577091485803,1,0,0
54,1577091486252,1,0,0
54,1577091486742,1,0,0
53,1577091487192,2,0,0
53,1577091487683,2,0,0
52,1577091488132,2,0,0
51,1577091488632,2,0,0
50,1577091489082,2,0,0
49,1577091489572,2,0,0
48,1577091490032,2,0,0
48,1577091490532,2,0,0
48,1577091490982,2,0,0
47,1577091491472,2,0,0
47,1577091491922,2,0,0
47,1577091492412,2,0,0
47,1577091492862,2,0,0
46,1577091493352,2,0,0
45,1577091493802,2,0,0
45,1577091494292,2,0,0
44,1577091494742,2,0,0
43,1577091495232,2,0,0
42,1577091495682,4,0,0
42,1577091496172,4,0,0
41,1577091496622,4,0,0
41,1577091497112,4,0,0
41,1577091497562,4,0,0
40,1577091498052,4,0,0
39,1577091498502,4,0,0
40,1577091499002,4,0,0
40,1577091499452,4,0,0
41,1577091499942,4,0,0
42,1577091500392,4,0,0
43,1577091500882,4,0,0
43,1577091501332,4,0,0
45,1577091501832,4,0,0
45,1577091502282,4,0,0
45,1577091502772,4,0,0
44,1577091503222,4,0,0
44,1577091503712,1,0,0
43,1577091504162,1,0,0
42,1577091504672,1,0,0
42,1577091505122,1,0,0
42,1577091505622,1,0,0
42,1577091506082,1,0,0
42,1577091506572,1,0,0
42,1577091507022,1,0,0
42,1577091507512,1,0,0
42,1577091507962,1,0,0
42,1577091508452,1,0,0
42,1577091508902,1,0,0
42,1577091509392,1,0,0
42,1577091509842,1,0,0
42,1577091510332,1,0,0
41,1577091510782,1,0,0
41,1577091511272,1,0,0
41,1577091511722,1,0,0
41,1577091512212,1,0,0
41,1577091512662,1,0,0
41,1577091513152,1,0,0
41,1577091513602,1,0,0
41,1577091514092,1,0,0
41,1577091514532,1,0,0
42,1577091515022,1,0,0
43,1577091515472,1,0,0
43,1577091515972,1,0,0
43,1577091516422,1,0,0
42,1577091516912,1,0,0
42,1577091517362,1,0,0
42,1577091517852,1,0,0
42,1577091518302,1,0,0
42,1577091518792,1,0,0
42,1577091519242,1,0,0
42,1577091519732,1,0,0
43,1577091520182,1,0,0
43,1577091520672,1,0,0
43,1577091521112,1,0,0
43,1577091521602,1,0,0
42,1577091522052,1,0,0
41,1577091522542,1,0,0
41,1577091522992,1,0,0
40,1577091523482,1,0,0
38,1577091523932,1,0,0
38,1577091524432,1,0,0
37,1577091524882,1,0,0
34,1577091525372,1,0,0
32,1577091525822,1,0,0
30,1577091526311,1,0,0
29,1577091526762,5,0,0
28,1577091527262,5,0,0
29,1577091527712,5,0,0
29,1577091528201,5,0,0
29,1577091528651,5,0,0
29,1577091529142,5,0,0
30,1577091529591,5,0,0
31,1577091530081,5,0,0
32,1577091530522,5,0,0
32,1577091531011,5,0,0
32,1577091531451,5,0,0
32,1577091531941,5,0,0
32,1577091532391,5,0,0
32,1577091532881,5,0,0
32,1577091533331,8,0,0
32,1577091533821,8,0,0
32,1577091534271,8,0,0
32,1577091534761,8,0,0
32,1577091535211,8,0,0
33,1577091535701,8,0,0
33,1577091536151,8,0,0
33,1577091536642,8,0,0
33,1577091537081,8,0,0
33,1577091537571,8,0,0
33,1577091538011,8,0,0
33,1577091538501,8,0,0
33,1577091538951,8,0,0
33,1577091539441,8,0,0
34,1577091539891,8,0,0
34,1577091540381,8,0,0
34,1577091540831,8,0,0
35,1577091541321,8,0,0
34,1577091541771,8,0,0
31,1577091542271,8,0,0
27,1577091542721,8,0,0
22,1577091543221,8,0,0
20,1577091543671,8,0,0
19,1577091544161,8,0,0
18,1577091544601,8,0,0
17,1577091545091,8,0,0
17,1577091545531,-1,0,0
18,1577091546021,-1,0,0
20,1577091546461,-1,0,0
21,1577091546951,-1,0,0
22,1577091547401,-1,0,0
23,1577091547891,-1,0,0
24,1577091548341,-1,0,0
25,1577091548831,-1,0,0
26,1577091549281,8,0,0
27,1577091549781,8,0,0
26,1577091550231,8,0,0
25,1577091550721,8,0,0
25,1577091551171,8,0,0
26,1577091551661,8,0,0
26,1577091552101,8,0,0
26,1577091552591,8,0,0
26,1577091553031,8,0,0
27,1577091553521,8,0,0
27,1577091553971,8,0,0
28,1577091554461,8,0,0
29,1577091554911,8,0,0
29,1577091555401,4,0,0
30,1577091555851,4,0,0
31,1577091556341,4,0,0
31,1577091556791,4,0,0
31,1577091557281,4,0,0
31,1577091557731,4,0,0
30,1577091558221,4,0,0
31,1577091558671,4,0,0
31,1577091559161,4,0,0
31,1577091559601,4,0,0
31,1577091560091,4,0,0
32,1577091560531,4,0,0
32,1577091561031,4,0,0
33,1577091561481,4,0,0
33,1577091561971,1,0,0
34,1577091562421,1,0,0
34,1577091562921,1,0,0
35,1577091563371,1,0,0
36,1577091563861,1,0,0
36,1577091564311,1,0,0
36,1577091564821,1,0,0
36,1577091565271,1,0,0
36,1577091565761,1,0,0
36,1577091566211,1,0,0
37,1577091566701,1,0,0
37,1577091567151,1,0,0
37,1577091567651,1,0,0
36,1577091568101,1,0,0
35,1577091568591,1,0,0
35,1577091569031,1,0,0
34,1577091569521,1,0,0
34,1577091569971,1,0,0
34,1577091570461,1,0,0
33,1577091570911,1,0,0
33,1577091571401,1,0,0
33,1577091571850,1,0,0
33,1577091572340,1,0,0
33,1577091572791,1,0,0
34,1577091573281,1,0,0
34,1577091573730,1,0,0
34,1577091574221,1,0,0
34,1577091574671,1,0,0
34,1577091575161,1,0,0
34,1577091575601,1,0,0
34,1577091576091,1,0,0
34,1577091576531,1,0,0
34,1577091577021,1,0,0
35,1577091577470,1,0,0
35,1577091577961,1,0,0
35,1577091578410,1,0,0
35,1577091578901,1,0,0
34,1577091579350,1,0,0
34,1577091579841,1,0,0
33,1577091580290,1,0,0
33,1577091580781,1,0,0
32,1577091581230,3,0,0
30,1577091581720,3,0,0
30,1577091582170,3,0,0
29,1577091582670,3,0,0
29,1577091583120,3,0,0
29,1577091583610,3,0,0
30,1577091584060,3,0,0
30,1577091584550,3,0,0
31,1577091584990,3,0,0
31,1577091585501,3,0,0
31,1577091585950,3,0,0
32,1577091586440,3,0,0
32,1577091586890,3,0,0
32,1577091587380,3,0,0
31,1577091587830,3,0,0
31,1577091588320,3,0,0
30,1577091588770,3,0,0
30,1577091589260,3,0,0
30,1577091589700,3,0,0
30,1577091590190,3,0,0
29,1577091590640,3,0,0
30,1577091591130,3,0,0
31,1577091591570,3,0,0
31,1577091592060,3,0,0
32,1577091592500,3,0,0
32,1577091592990,3,0,0
33,1577091593440,3,0,0
34,1577091593930,3,0,0
35,1577091594370,3,0,0
35,1577091594860,3,0,0
36,1577091595310,3,0,0
37,1577091595810,3,0,0
38,1577091596260,3,0,0
38,1577091596750,1,0,0
38,1577091597190,1,0,0
39,1577091597680,1,0,0
38,1577091598130,1,0,0
38,1577091598620,1,0,0
37,1577091599060,1,0,0
37,1577091599560,1,0,0
37,1577091600010,1,0,0
36,1577091600500,1,0,0
36,1577091600950,1,0,0
35,1577091601440,1,0,0
35,1577091601890,1,0,0
35,1577091602380,1,0,0
34,1577091602820,1,0,0
34,1577091603310,1,0,0
33,1577091603760,1,0,0
32,1577091604250,1,0,0
32,1577091604690,1,0,0
29,1577091605180,1,0,0
28,1577091605630,1,0,0
26,1577091606120,1,0,0
25,1577091606570,1,0,0
25,1577091607060,1,0,0
25,1577091607500,1,0,0
25,1577091607990,1,0,0
25,1577091608440,1,0,0
26,1577091608930,1,0,0
27,1577091609380,1,0,0
27,1577091609870,1,0,0
28,1577091610310,1,0,0
29,1577091610810,1,0,0
29,1577091611260,1,0,0
30,1577091611750,1,0,0
30,1577091612200,1,0,0
31,1577091612690,1,0,0
31,1577091613140,1,0,0
32,1577091613630,1,0,0
32,1577091614080,1,0,0
33,1577091614580,1,0,0
34,1577091615020,1,0,0
34,1577091615510,1,0,0
34,1577091615960,1,0,0
35,1577091616450,1,0,0
35,1577091616900,1,0,0
35,1577091617389,1,0,0
36,1577091617840,1,0,0
35,1577091618330,1,0,0
35,1577091618780,1,0,0
35,1577091619269,1,0,0
35,1577091619710,1,0,0
35,1577091620199,1,0,0
35,1577091620639,1,0,0
33,1577091621129,1,0,0
32,1577091621569,1,0,0
32,1577091622059,1,0,0
30,1577091622509,1,0,0
29,1577091623009,1,0,0
29,1577091623459,1,0,0
29,1577091623949,1,0,0
29,1577091624399,1,0,0
29,1577091624889,1,0,0
29,1577091625329,1,0,0
29,1577091625819,5,0,0
29,1577091626259,5,0,0
30,1577091626749,5,0,0
31,1577091627199,5,0,0
32,1577091627689,5,0,0
32,1577091628139,5,0,0
32,1577091628629,5,0,0
32,1577091629069,5,0,0
32,1577091629569,5,0,0
32,1577091630019,5,0,0
31,1577091630509,5,0,0
31,1577091630959,5,0,0
31,1577091631449,5,0,0
31,1577091631899,5,0,0
31,1577091632389,5,0,0
31,1577091632839,5,0,0
31,1577091633329,1,0,0
31,1577091633769,1,0,0
30,1577091634259,1,0,0
30,1577091634699,1,0,0
30,1577091635189,1,0,0
29,1577091635629,8,0,0
29,1577091636119,8,0,0
30,1577091636559,8,0,0
30,1577091637049,8,0,0
30,1577091637489,8,0,0
30,1577091637979,8,0,0
30,1577091638429,8,0,0
30,1577091638919,8,0,0
30,1577091639369,8,0,0
30,1577091639859,8,0,0
31,1577091640310,8,0,0
31,1577091640799,8,0,0
31,1577091641249,8,0,0
32,1577091641739,8,0,0
33,1577091642189,8,0,0
34,1577091642679,8,0,0
34,1577091643129,8,0,0
35,1577091643619,8,0,0
35,1577091644069,8,0,0
35,1577091644559,8,0,0
34,1577091644999,8,0,0
34,1577091645509,8,0,0
33,1577091645959,8,0,0
33,1577091646450,8,0,0
32,1577091646899,8,0,0
31,1577091647389,8,0,0
31,1577091647839,8,0,0
30,1577091648329,8,0,0
29,1577091648769,8,0,0
29,1577091649259,8,0,0
29,1577091649699,8,0,0
30,1577091650189,8,0,0
30,1577091650629,8,0,0
31,1577091651119,8,0,0
31,1577091651569,8,0,0
31,1577091652059,8,0,0
32,1577091652509,8,0,0
33,1577091652999,8,0,0
33,1577091653449,8,0,0
33,1577091653939,8,0,0
33,1577091654389,1,0,0
33,1577091654879,1,0,0
34,1577091655329,1,0,0
35,1577091655819,1,0,0
35,1577091656259,1,0,0
35,1577091656759,1,0,0
35,1577091657199,1,0,0
35,1577091657689,1,0,0
35,1577091658129,1,0,0
35,1577091658619,1,0,0
35,1577091659060,1,0,0
35,1577091659549,1,0,0
35,1577091659989,1,0,0
35,1577091660479,1,0,0
35,1577091660939,1,0,0
35,1577091661429,1,0,0
35,1577091661879,1,0,0
34,1577091662379,1,0,0
34,1577091662828,1,0,0
34,1577091663329,1,0,0
34,1577091663769,1,0,0
33,1577091664260,1,0,0
34,1577091664699,1,0,0
34,1577091665189,1,0,0
33,1577091665649,1,0,0
33,1577091666149,1,0,0
33,1577091666589,1,0,0
34,1577091667079,1,0,0
33,1577091667529,1,0,0
33,1577091668019,1,0,0
31,1577091668469,1,0,0
30,1577091668959,1,0,0
29,1577091669409,1,0,0
28,1577091669909,1,0,0
28,1577091670359,1,0,0
27,1577091670849,1,0,0
27,1577091671299,1,0,0
27,1577091671789,1,0,0
27,1577091672239,1,0,0
28,1577091672729,1,0,0
29,1577091673178,1,0,0
29,1577091673669,1,0,0
29,1577091674109,1,0,0
30,1577091674599,1,0,0
30,1577091675039,1,0,0
31,1577091675538,1,0,0
31,1577091675978,1,0,0
32,1577091676469,1,0,0
32,1577091676919,1,0,0
32,1577091677409,1,0,0
32,1577091677859,1,0,0
32,1577091678349,1,0,0
32,1577091678789,1,0,0
31,1577091679279,1,0,0
31,1577091679718,1,0,0
31,1577091680209,1,0,0
31,1577091680658,1,0,0
31,1577091681149,1,0,0
31,1577091681598,1,0,0
30,1577091682089,1,0,0
30,1577091682529,1,0,0
30,1577091683018,1,0,0
30,1577091683469,1,0,0
31,1577091683958,1,0,0
31,1577091684409,1,0,0
30,1577091684898,1,0,0
30,1577091685346,1,0,0
29,1577091685838,1,0,0
29,1577091686278,1,0,0
28,1577091686768,1,0,0
28,1577091687218,1,0,0
26,1577091687708,1,0,0
26,1577091688158,1,0,0
25,1577091688648,1,0,0
24,1577091689089,1,0,0
23,1577091689578,1,0,0
22,1577091690028,1,0,0
22,1577091690528,1,0,0
21,1577091690968,1,0,0
21,1577091691458,1,0,0
20,1577091691908,1,0,0
19,1577091692398,1,0,0
18,1577091692848,1,0,0
17,1577091693338,1,0,0
16,1577091693778,1,0,0
16,1577091694268,1,0,0
16,1577091694708,1,0,0
16,1577091695208,1,0,0
16,1577091695658,1,0,0
16,1577091696148,1,0,0
16,1577091696588,1,0,0
17,1577091697078,1,0,0
17,1577091697518,1,0,0
18,1577091698018,1,0,0
18,1577091698478,1,0,0
19,1577091698968,1,0,0
19,1577091699408,1,0,0
19,1577091699898,1,0,0
19,1577091700348,5,0,0
19,1577091700838,5,0,0
20,1577091701288,5,0,0
21,1577091701778,5,0,0
22,1577091702228,5,0,0
24,1577091702718,5,0,0
24,1577091703168,5,0,0
25,1577091703668,5,0,0
25,1577091704108,5,0,0
25,1577091704598,5,0,0
25,1577091705038,5,0,0
25,1577091705528,5,0,0
25,1577091705968,5,0,0
25,1577091706468,5,0,0
25,1577091706908,5,0,0
26,1577091707398,1,0,0
27,1577091707838,1,0,0
27,1577091708328,1,0,0
28,1577091708768,1,0,0
29,1577091709258,1,0,0
29,1577091709698,1,0,0
31,1577091710187,1,0,0
32,1577091710637,1,0,0
33,1577091711127,1,0,0
33,1577091711578,1,0,0
34,1577091712067,1,0,0
34,1577091712507,1,0,0
35,1577091712997,1,0,0
35,1577091713447,1,0,0
36,1577091713938,1,0,0
36,1577091714377,1,0,0
37,1577091714867,1,0,0
36,1577091715317,1,0,0
36,1577091715807,1,0,0
36,1577091716257,1,0,0
35,1577091716748,1,0,0
35,1577091717197,1,0,0
35,1577091717687,1,0,0
35,1577091718127,1,0,0
35,1577091718617,1,0,0
35,1577091719067,1,0,0
35,1577091719557,1,0,0
34,1577091719997,1,0,0
34,1577091720487,1,0,0
34,1577091720937,1,0,0
34,1577091721437,1,0,0
34,1577091721888,1,0,0
34,1577091722377,1,0,0
33,1577091722817,1,0,0
33,1577091723307,1,0,0
32,1577091723747,1,0,0
32,1577091724247,1,0,0
32,1577091724687,1,0,0
32,1577091725177,1,0,0
32,1577091725617,1,0,0
32,1577091726107,1,0,0
31,1577091726567,1,0,0
31,1577091727057,1,0,0
31,1577091727507,1,0,0
31,1577091728007,1,0,0
31,1577091728447,1,0,0
31,1577091728937,1,0,0
31,1577091729377,1,0,0
30,1577091729877,1,0,0
30,1577091730317,1,0,0
30,1577091730807,1,0,0
31,1577091731257,1,0,0
30,1577091731747,1,0,0
30,1577091732197,1,0,0
30,1577091732687,1,0,0
30,1577091733137,1,0,0
30,1577091733627,1,0,0
30,1577091734077,1,0,0
30,1577091734567,1,0,0
30,1577091735007,1,0,0
30,1577091735497,1,0,0
29,1577091735937,1,0,0
28,1577091736427,1,0,0
27,1577091736877,1,0,0
26,1577091737367,1,0,0
