rpm_data,Timestamp,Action,Bump,Traffic congestion
809.5,1577091369225,0,0,0
804.0,1577091369675,0,0,0
816.5,1577091370165,0,0,0
812.0,1577091370615,0,0,0
815.0,1577091371105,0,0,0
826.0,1577091371555,0,0,0
804.5,1577091372045,0,0,0
849.5,1577091372495,0,0,0
827.0,1577091372985,0,0,0
833.5,1577091373435,0,0,0
829.5,1577091373935,0,0,0
820.0,1577091374385,0,0,0
827.5,1577091374875,0,0,0
817.5,1577091375325,0,0,0
828.5,1577091375815,0,0,0
824.0,1577091376265,0,0,0
818.5,1577091376755,0,0,0
819.0,1577091377205,0,0,0
814.5,1577091377695,0,0,0
823.0,1577091378145,0,0,0
820.0,1577091378635,0,0,0
811.5,1577091379085,0,0,0
822.0,1577091379575,0,0,0
814.0,1577091380025,0,0,0
824.0,1577091380515,0,0,0
816.0,1577091380965,0,0,0
819.5,1577091381455,0,0,0
825.5,1577091381905,0,0,0
817.5,1577091382405,0,0,0
826.0,1577091382856,0,0,0
810.5,1577091383345,0,0,0
826.5,1577091383795,0,0,0
834.0,1577091384285,0,0,0
817.0,1577091384735,0,0,0
827.0,1577091385225,0,0,0
820.5,1577091385675,0,0,0
825.0,1577091386165,0,0,0
813.0,1577091386615,0,0,0
815.0,1577091387105,0,0,0
821.5,1577091387545,0,0,0
817.5,1577091388035,0,0,0
827.5,1577091388485,0,0,0
813.0,1577091388975,0,0,0
824.0,1577091389425,0,0,0
824.5,1577091389915,0,0,0
813.0,1577091390365,0,0,0
823.5,1577091390855,0,0,0
820.5,1577091391305,0,0,0
825.0,1577091391795,0,0,0
817.5,1577091392245,0,0,0
817.5,1577091392735,0,0,0
826.5,1577091393185,0,0,0
817.5,1577091393675,0,0,0
819.5,1577091394124,0,0,0
813.0,1577091394615,0,0,0
816.0,1577091395064,0,0,0
823.0,1577091395555,0,0,0
816.5,1577091396004,0,0,0
820.5,1577091396494,0,0,0
819.5,1577091396944,0,0,0
823.0,1577091397434,0,0,0
825.0,1577091397914,0,0,0
816.5,1577091398404,0,0,0
823.0,1577091398854,0,0,0
808.0,1577091399344,0,0,0
825.0,1577091399794,0,0,0
826.0,1577091400284,0,0,0
813.0,1577091400734,0,0,0
825.5,1577091401224,0,0,0
815.0,1577091401674,0,0,0
826.5,1577091402164,0,0,0
819.0,1577091402614,0,0,0
819.5,1577091403104,0,0,0
823.0,1577091403554,0,0,0
819.0,1577091404044,0,0,0
827.5,1577091404494,0,0,0
820.5,1577091404984,0,0,0
819.5,1577091405434,0,0,0
820.5,1577091405924,0,0,0
811.5,1577091406374,0,0,0
824.0,1577091406864,0,0,0
811.0,1577091407314,0,0,0
827.0,1577091407804,0,0,0
819.5,1577091408254,0,0,0
820.5,1577091408744,0,0,0
823.5,1577091409194,0,0,0
822.5,1577091409684,0,0,0
821.0,1577091410134,0,0,0
812.0,1577091410624,0,0,0
830.0,1577091411074,0,0,0
826.5,1577091411564,0,0,0
799.0,1577091412014,0,0,0
845.5,1577091412504,0,0,0
826.0,1577091412954,0,0,0
827.0,1577091413444,0,0,0
841.0,1577091413894,0,0,0
801.0,1577091414384,0,0,0
784.0,1577091414834,0,0,0
756.5,1577091415334,0,0,0
809.0,1577091415784,0,0,0
1079.0,1577091416274,0,0,0
1172.0,1577091416724,1,0,0
1165.0,1577091417214,1,0,0
1498.5,1577091417664,1,0,0
1708.5,1577091418154,1,0,0
1918.0,1577091418604,1,0,0
2131.0,1577091419094,1,0,0
1875.0,1577091419544,1,0,0
1900.5,1577091420034,1,0,0
2011.0,1577091420484,1,0,0
2074.5,1577091420974,1,0,0
2137.5,1577091421434,1,0,0
2269.5,1577091421934,1,0,0
2054.0,1577091422384,1,0,0
1934.5,1577091422874,1,0,0
1926.5,1577091423324,1,0,0
1944.0,1577091423814,1,0,0
1833.0,1577091424264,1,0,0
1843.0,1577091424754,1,0,0
1865.5,1577091425204,1,0,0
1893.5,1577091425694,1,0,0
1912.0,1577091426144,1,0,0
1821.0,1577091426634,1,0,0
1387.5,1577091427084,1,0,0
1305.5,1577091427574,1,0,0
1302.0,1577091428024,1,0,0
1315.5,1577091428514,1,0,0
1320.5,1577091428964,1,0,0
1324.5,1577091429454,1,0,0
1333.5,1577091429904,1,0,0
1346.0,1577091430394,1,0,0
1357.0,1577091430844,1,0,0
1376.5,1577091431334,1,0,0
1384.5,1577091431784,1,0,0
1400.5,1577091432274,1,0,0
1411.0,1577091432724,1,0,0
1420.5,1577091433214,1,0,0
1435.0,1577091433664,1,0,0
1445.5,1577091434154,1,0,0
1453.0,1577091434604,1,0,0
1467.0,1577091435094,1,0,0
1473.0,1577091435544,1,0,0
1477.0,1577091436034,1,0,0
1480.0,1577091436484,1,0,0
1463.0,1577091436974,1,0,0
1458.0,1577091437424,1,0,0
1442.5,1577091437914,1,0,0
1435.5,1577091438364,1,0,0
1402.5,1577091438854,1,0,0
1376.5,1577091439304,1,0,0
1331.5,1577091439793,1,0,0
1334.5,1577091440244,1,0,0
1303.5,1577091440734,1,0,0
1286.5,1577091441184,1,0,0
1279.0,1577091441674,1,0,0
1269.5,1577091442124,1,0,0
1263.5,1577091442614,1,0,0
1247.0,1577091443063,1,0,0
1247.5,1577091443563,1,0,0
1248.0,1577091444023,1,0,0
1234.5,1577091444514,1,0,0
1226.0,1577091444964,1,0,0
1220.0,1577091445454,1,0,0
1218.0,1577091445904,1,0,0
1208.5,1577091446393,1,0,0
1205.0,1577091446843,1,0,0
1205.5,1577091447333,1,0,0
1193.0,1577091447783,1,0,0
1183.0,1577091448273,1,0,0
1171.0,1577091448723,1,0,0
1167.0,1577091449213,1,0,0
1164.5,1577091449663,1,0,0
1165.5,1577091450154,1,0,0
1171.5,1577091450603,1,0,0
1179.5,1577091451093,1,0,0
1189.0,1577091451533,1,0,0
1203.0,1577091452023,1,0,0
1215.5,1577091452473,1,0,0
1236.0,1577091452963,1,0,0
1249.0,1577091453413,1,0,0
1258.5,1577091453903,1,0,0
1267.5,1577091454353,1,0,0
1286.0,1577091454853,1,0,0
1298.5,1577091455303,1,0,0
1312.5,1577091455793,1,0,0
1330.5,1577091456243,1,0,0
1358.0,1577091456733,1,0,0
1377.0,1577091457184,1,0,0
1410.0,1577091457673,4,0,0
1443.0,1577091458123,4,0,0
1467.0,1577091458613,4,0,0
1501.0,1577091459053,4,0,0
1528.5,1577091459553,4,0,0
1557.5,1577091460003,4,0,0
1601.5,1577091460493,4,0,0
1635.5,1577091460943,4,0,0
1663.5,1577091461433,4,0,0
1723.0,1577091461883,4,0,0
1754.5,1577091462383,4,0,0
1790.5,1577091462833,4,0,0
1847.0,1577091463323,4,0,0
1877.5,1577091463783,4,0,0
1870.5,1577091464283,4,0,0
1537.5,1577091464733,1,0,0
1613.0,1577091465223,1,0,0
1441.0,1577091465673,1,0,0
1374.0,1577091466163,1,0,0
1365.5,1577091466613,1,0,0
1367.5,1577091467103,1,0,0
1366.0,1577091467553,1,0,0
1373.0,1577091468043,1,0,0
1364.5,1577091468493,1,0,0
1363.5,1577091468983,1,0,0
1372.5,1577091469433,1,0,0
1365.5,1577091469923,1,0,0
1366.5,1577091470373,1,0,0
1369.5,1577091470863,1,0,0
1371.0,1577091471313,1,0,0
1363.0,1577091471803,1,0,0
1375.0,1577091472243,1,0,0
1375.0,1577091472733,1,0,0
1363.0,1577091473183,1,0,0
1912.5,1577091473673,5,0,0
1994.0,1577091474123,5,0,0
1924.5,1577091474613,5,0,0
1988.5,1577091475063,5,0,0
2030.5,1577091475553,5,0,0
2064.0,1577091476003,5,0,0
2125.5,1577091476493,5,0,0
2167.0,1577091476943,5,0,0
2197.5,1577091477433,5,0,0
1732.0,1577091477883,5,0,0
1696.0,1577091478373,5,0,0
1694.5,1577091478823,5,0,0
1700.0,1577091479313,5,0,0
1701.5,1577091479763,5,0,0
1707.5,1577091480253,5,0,0
1723.0,1577091480703,5,0,0
1730.5,1577091481193,1,0,0
1733.0,1577091481633,1,0,0
1726.0,1577091482123,1,0,0
1723.5,1577091482562,1,0,0
1705.5,1577091483053,1,0,0
1704.0,1577091483502,1,0,0
1699.0,1577091483993,1,0,0
1695.0,1577091484444,1,0,0
1679.0,1577091484932,1,0,0
1678.0,1577091485382,1,0,0
1650.5,1577091485872,1,0,0
1639.5,1577091486322,1,0,0
1622.5,1577091486813,1,0,0
1600.5,1577091487262,2,0,0
1607.0,1577091487752,2,0,0
1581.0,1577091488202,2,0,0
1542.0,1577091488702,2,0,0
1522.0,1577091489152,2,0,0
1485.0,1577091489642,2,0,0
1458.0,1577091490102,2,0,0
1450.0,1577091490602,2,0,0
1431.0,1577091491052,2,0,0
1442.5,1577091491542,2,0,0
1448.0,1577091491992,2,0,0
1441.5,1577091492482,2,0,0
1404.5,1577091492932,2,0,0
1397.0,1577091493422,2,0,0
1372.0,1577091493872,2,0,0
1340.5,1577091494362,2,0,0
1211.0,1577091494812,2,0,0
1207.0,1577091495302,4,0,0
1564.0,1577091495752,4,0,0
1871.0,1577091496242,4,0,0
1849.5,1577091496692,4,0,0
1666.0,1577091497182,4,0,0
1654.0,1577091497632,4,0,0
1628.0,1577091498122,4,0,0
1611.5,1577091498572,4,0,0
1625.0,1577091499072,4,0,0
1645.5,1577091499522,4,0,0
1658.0,1577091500012,4,0,0
1715.0,1577091500462,4,0,0
1730.0,1577091500952,4,0,0
1772.0,1577091501402,4,0,0
1810.5,1577091501902,4,0,0
1833.0,1577091502352,4,0,0
1833.0,1577091502842,4,0,0
1811.5,1577091503292,4,0,0
1784.5,1577091503782,1,0,0
1752.0,1577091504232,1,0,0
1724.0,1577091504742,1,0,0
1720.5,1577091505192,1,0,0
1721.5,1577091505692,1,0,0
1717.0,1577091506152,1,0,0
1711.5,1577091506642,1,0,0
1701.0,1577091507092,1,0,0
1699.5,1577091507582,1,0,0
1702.0,1577091508032,1,0,0
1698.5,1577091508522,1,0,0
1704.5,1577091508972,1,0,0
1710.5,1577091509462,1,0,0
1707.0,1577091509912,1,0,0
1694.0,1577091510402,1,0,0
1684.0,1577091510852,1,0,0
1681.0,1577091511342,1,0,0
1678.0,1577091511792,1,0,0
1673.0,1577091512282,1,0,0
1669.0,1577091512732,1,0,0
1661.5,1577091513222,1,0,0
1669.0,1577091513672,1,0,0
1670.0,1577091514162,1,0,0
1685.0,1577091514602,1,0,0
1713.5,1577091515092,1,0,0
1733.5,1577091515542,1,0,0
1746.0,1577091516042,1,0,0
1740.5,1577091516492,1,0,0
1725.5,1577091516982,1,0,0
1716.0,1577091517432,1,0,0
1707.5,1577091517922,1,0,0
1703.0,1577091518372,1,0,0
1700.0,1577091518862,1,0,0
1704.0,1577091519312,1,0,0
1714.0,1577091519802,1,0,0
1733.5,1577091520252,1,0,0
1754.0,1577091520742,1,0,0
1768.0,1577091521182,1,0,0
1752.0,1577091521672,1,0,0
1714.5,1577091522122,1,0,0
1702.0,1577091522612,1,0,0
1655.5,1577091523062,1,0,0
1613.5,1577091523552,1,0,0
1587.0,1577091524002,1,0,0
1503.0,1577091524502,1,0,0
1499.5,1577091524952,1,0,0
1428.5,1577091525442,1,0,0
1290.5,1577091525891,1,0,0
1240.0,1577091526381,1,0,0
1235.0,1577091526831,5,0,0
1771.5,1577091527331,5,0,0
2043.5,1577091527781,5,0,0
1890.0,1577091528271,5,0,0
1717.0,1577091528721,5,0,0
1814.5,1577091529211,5,0,0
2083.5,1577091529661,5,0,0
2149.0,1577091530151,5,0,0
2108.5,1577091530591,5,0,0
1948.5,1577091531081,5,0,0
1671.5,1577091531521,5,0,0
1408.5,1577091532011,5,0,0
1333.5,1577091532461,5,0,0
1329.5,1577091532951,8,0,0
1328.0,1577091533401,8,0,0
1325.0,1577091533891,8,0,0
1328.0,1577091534341,8,0,0
1327.5,1577091534831,8,0,0
1330.5,1577091535281,8,0,0
1332.5,1577091535771,8,0,0
1332.0,1577091536221,8,0,0
1331.5,1577091536711,8,0,0
1330.0,1577091537151,8,0,0
1336.5,1577091537641,8,0,0
1338.0,1577091538081,8,0,0
1341.5,1577091538571,8,0,0
1348.0,1577091539021,8,0,0
1369.5,1577091539511,8,0,0
1377.0,1577091539961,8,0,0
1386.5,1577091540451,8,0,0
1399.0,1577091540901,8,0,0
1408.5,1577091541391,8,0,0
1404.5,1577091541841,8,0,0
1257.0,1577091542341,8,0,0
1106.0,1577091542796,8,0,0
1046.5,1577091543291,8,0,0
1087.5,1577091543741,8,0,0
1054.5,1577091544231,8,0,0
1213.5,1577091544671,8,0,0
1661.5,1577091545161,8,0,0
1756.0,1577091545601,-1,0,0
1937.5,1577091546091,-1,0,0
2013.0,1577091546531,-1,0,0
2074.5,1577091547021,-1,0,0
2175.5,1577091547471,-1,0,0
2239.0,1577091547961,-1,0,0
2071.0,1577091548411,-1,0,0
1939.0,1577091548901,-1,0,0
1945.0,1577091549351,8,0,0
1512.0,1577091549851,8,0,0
1477.0,1577091550301,8,0,0
1569.0,1577091550791,8,0,0
1677.0,1577091551241,8,0,0
1771.5,1577091551731,8,0,0
1770.5,1577091552171,8,0,0
1772.5,1577091552661,8,0,0
1785.0,1577091553101,8,0,0
1840.0,1577091553591,8,0,0
1899.5,1577091554041,8,0,0
1956.0,1577091554532,8,0,0
1979.5,1577091554981,8,0,0
2008.5,1577091555471,4,0,0
2031.0,1577091555921,4,0,0
2043.5,1577091556411,4,0,0
1890.0,1577091556861,4,0,0
1764.0,1577091557351,4,0,0
1437.0,1577091557801,4,0,0
1293.5,1577091558291,4,0,0
1255.0,1577091558741,4,0,0
1255.0,1577091559231,4,0,0
1267.5,1577091559671,4,0,0
1285.5,1577091560161,4,0,0
1297.5,1577091560601,4,0,0
1314.0,1577091561101,4,0,0
1331.0,1577091561551,4,0,0
1342.5,1577091562041,1,0,0
1379.5,1577091562491,1,0,0
1397.0,1577091562991,1,0,0
1416.5,1577091563441,1,0,0
1455.5,1577091563931,1,0,0
1460.5,1577091564381,1,0,0
1469.0,1577091564891,1,0,0
1474.0,1577091565341,1,0,0
1478.5,1577091565831,1,0,0
1488.5,1577091566281,1,0,0
1496.5,1577091566771,1,0,0
1506.0,1577091567221,1,0,0
1493.0,1577091567721,1,0,0
1450.5,1577091568171,1,0,0
1458.0,1577091568661,1,0,0
1429.5,1577091569101,1,0,0
1414.0,1577091569591,1,0,0
1395.0,1577091570041,1,0,0
1375.0,1577091570531,1,0,0
1361.5,1577091570981,1,0,0
1355.5,1577091571470,1,0,0
1356.0,1577091571921,1,0,0
1357.5,1577091572410,1,0,0
1366.0,1577091572861,1,0,0
1371.5,1577091573350,1,0,0
1382.0,1577091573802,1,0,0
1387.0,1577091574291,1,0,0
1378.5,1577091574741,1,0,0
1373.5,1577091575231,1,0,0
1387.5,1577091575671,1,0,0
1388.5,1577091576161,1,0,0
1391.5,1577091576601,1,0,0
1403.0,1577091577090,1,0,0
1416.5,1577091577541,1,0,0
1416.5,1577091578030,1,0,0
1422.5,1577091578481,1,0,0
1410.0,1577091578970,1,0,0
1403.5,1577091579421,1,0,0
1383.0,1577091579910,1,0,0
1372.0,1577091580361,1,0,0
1346.0,1577091580850,1,0,0
1291.0,1577091581301,3,0,0
1232.0,1577091581790,3,0,0
1183.0,1577091582240,3,0,0
1110.0,1577091582740,3,0,0
1379.0,1577091583190,3,0,0
1792.5,1577091583680,3,0,0
1820.0,1577091584130,3,0,0
1703.0,1577091584621,3,0,0
1658.5,1577091585060,3,0,0
1764.5,1577091585570,3,0,0
1827.5,1577091586020,3,0,0
1739.0,1577091586510,3,0,0
1316.5,1577091586960,3,0,0
1300.5,1577091587450,3,0,0
1291.5,1577091587900,3,0,0
1261.0,1577091588390,3,0,0
1216.5,1577091588840,3,0,0
1165.5,1577091589330,3,0,0
1245.0,1577091589770,3,0,0
1311.5,1577091590260,3,0,0
1597.0,1577091590710,3,0,0
1806.0,1577091591200,3,0,0
1822.5,1577091591640,3,0,0
1403.5,1577091592130,3,0,0
1442.5,1577091592570,3,0,0
1328.0,1577091593060,3,0,0
1349.0,1577091593510,3,0,0
1375.5,1577091594000,3,0,0
1389.0,1577091594440,3,0,0
1446.5,1577091594930,3,0,0
1478.5,1577091595380,3,0,0
1521.0,1577091595880,3,0,0
1544.5,1577091596330,1,0,0
1557.5,1577091596820,1,0,0
1548.5,1577091597260,1,0,0
1565.5,1577091597750,1,0,0
1560.0,1577091598200,1,0,0
1546.0,1577091598690,1,0,0
1528.5,1577091599130,1,0,0
1518.5,1577091599630,1,0,0
1500.5,1577091600080,1,0,0
1486.5,1577091600570,1,0,0
1473.0,1577091601020,1,0,0
1439.5,1577091601510,1,0,0
1430.0,1577091601960,1,0,0
1407.5,1577091602450,1,0,0
1394.0,1577091602890,1,0,0
1379.5,1577091603380,1,0,0
1358.0,1577091603830,1,0,0
1324.5,1577091604320,1,0,0
1291.5,1577091604760,1,0,0
1188.5,1577091605250,1,0,0
1044.0,1577091605700,1,0,0
1095.5,1577091606190,1,0,0
1165.0,1577091606640,1,0,0
1170.5,1577091607130,1,0,0
1186.5,1577091607570,1,0,0
1460.5,1577091608060,1,0,0
1546.0,1577091608510,1,0,0
1563.5,1577091609000,1,0,0
1578.5,1577091609450,1,0,0
1664.5,1577091609940,1,0,0
1729.5,1577091610380,1,0,0
1608.5,1577091610880,1,0,0
1626.5,1577091611330,1,0,0
1757.5,1577091611820,1,0,0
1696.0,1577091612270,1,0,0
1698.0,1577091612760,1,0,0
1789.0,1577091613210,1,0,0
1872.0,1577091613700,1,0,0
1906.5,1577091614150,1,0,0
1563.0,1577091614650,1,0,0
1398.5,1577091615090,1,0,0
1387.5,1577091615580,1,0,0
1396.5,1577091616030,1,0,0
1407.0,1577091616519,1,0,0
1432.5,1577091616970,1,0,0
1450.0,1577091617460,1,0,0
1441.0,1577091617910,1,0,0
1445.5,1577091618400,1,0,0
1440.5,1577091618849,1,0,0
1437.0,1577091619339,1,0,0
1430.0,1577091619779,1,0,0
1424.5,1577091620269,1,0,0
1416.0,1577091620710,1,0,0
1374.5,1577091621200,1,0,0
1331.5,1577091621640,1,0,0
1294.0,1577091622129,1,0,0
1253.0,1577091622579,1,0,0
1147.5,1577091623079,1,0,0
1068.5,1577091623529,1,0,0
1192.5,1577091624019,1,0,0
1442.5,1577091624469,1,0,0
1539.5,1577091624959,1,0,0
1545.5,1577091625400,1,0,0
1646.5,1577091625889,5,0,0
1772.5,1577091626329,5,0,0
1839.5,1577091626819,5,0,0
1873.0,1577091627269,5,0,0
1650.0,1577091627759,5,0,0
1315.5,1577091628209,5,0,0
1312.5,1577091628699,5,0,0
1314.5,1577091629139,5,0,0
1298.5,1577091629639,5,0,0
1279.0,1577091630089,5,0,0
1290.0,1577091630579,5,0,0
1291.5,1577091631029,5,0,0
1284.5,1577091631519,5,0,0
1275.5,1577091631969,5,0,0
1271.5,1577091632459,5,0,0
1273.0,1577091632909,5,0,0
1271.5,1577091633399,1,0,0
1252.0,1577091633839,1,0,0
1240.5,1577091634329,1,0,0
1242.0,1577091634769,1,0,0
1167.0,1577091635259,1,0,0
1190.0,1577091635699,8,0,0
1547.0,1577091636189,8,0,0
1804.0,1577091636629,8,0,0
1780.5,1577091637119,8,0,0
1709.5,1577091637559,8,0,0
1289.5,1577091638049,8,0,0
1238.5,1577091638499,8,0,0
1240.0,1577091638989,8,0,0
1240.0,1577091639439,8,0,0
1237.5,1577091639929,8,0,0
1247.5,1577091640379,8,0,0
1246.5,1577091640869,8,0,0
1265.0,1577091641319,8,0,0
1286.0,1577091641809,8,0,0
1326.0,1577091642259,8,0,0
1366.0,1577091642749,8,0,0
1396.5,1577091643199,8,0,0
1415.0,1577091643689,8,0,0
1425.5,1577091644139,8,0,0
1413.5,1577091644629,8,0,0
1388.0,1577091645069,8,0,0
1382.0,1577091645579,8,0,0
1370.5,1577091646029,8,0,0
1353.5,1577091646519,8,0,0
1333.0,1577091646969,8,0,0
1290.5,1577091647459,8,0,0
1261.5,1577091647909,8,0,0
1236.5,1577091648399,8,0,0
1188.0,1577091648839,8,0,0
1103.5,1577091649329,8,0,0
1519.5,1577091649769,8,0,0
1905.5,1577091650259,8,0,0
1727.5,1577091650699,8,0,0
1672.0,1577091651189,8,0,0
1795.5,1577091651639,8,0,0
1841.0,1577091652129,8,0,0
1642.0,1577091652579,8,0,0
1351.5,1577091653069,8,0,0
1343.5,1577091653519,8,0,0
1347.0,1577091654009,8,0,0
1366.0,1577091654459,1,0,0
1374.0,1577091654949,1,0,0
1386.0,1577091655399,1,0,0
1419.0,1577091655889,1,0,0
1422.0,1577091656329,1,0,0
1416.5,1577091656829,1,0,0
1427.0,1577091657269,1,0,0
1436.0,1577091657759,1,0,0
1431.5,1577091658199,1,0,0
1436.0,1577091658689,1,0,0
1429.0,1577091659129,1,0,0
1438.5,1577091659619,1,0,0
1434.0,1577091660060,1,0,0
1437.0,1577091660549,1,0,0
1427.0,1577091661009,1,0,0
1406.0,1577091661499,1,0,0
1413.0,1577091661949,1,0,0
1406.0,1577091662449,1,0,0
1390.0,1577091662899,1,0,0
1375.5,1577091663400,1,0,0
1370.0,1577091663839,1,0,0
1367.0,1577091664329,1,0,0
