DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
-4.1000000000000005,1569393528747.0,3,0,0
-42.400000000000006,1569393529207.0,3,0,0
-82.9,1569393529668.0,3,0,0
-133.9,1569393530131.0,3,0,0
-166.60000000000002,1569393530586.0,3,0,0
-217.70000000000002,1569393531052.0,3,0,0
-334.5,1569393531511.0,3,0,0
-360.20000000000005,1569393531971.0,3,0,0
-414.40000000000003,1569393532435.0,3,0,0
-475.5,1569393532890.0,3,0,0
-474.3,1569393533358.0,3,0,0
-441.40000000000003,1569393533810.0,3,0,0
-366.40000000000003,1569393534267.0,3,0,0
-236.8,1569393534774.0,3,0,0
-111.10000000000001,1569393535191.0,3,0,0
-18.0,1569393535651.0,3,0,0
0.30000000000000004,1569393536110.0,3,0,0
0.30000000000000004,1569393536570.0,1,0,0
0.30000000000000004,1569393537035.0,1,0,0
0.30000000000000004,1569393537496.0,1,0,0
0.4,1569393537961.0,1,0,0
0.2,1569393538421.0,1,0,0
-2.4000000000000004,1569393538881.0,1,0,0
-2.3000000000000003,1569393539346.0,1,0,0
-0.2,1569393539806.0,1,0,0
-0.2,1569393540266.0,1,0,0
-0.2,1569393540726.0,1,0,0
-0.2,1569393541182.0,1,0,0
-0.2,1569393541643.0,1,0,0
1.9000000000000001,1569393542106.0,4,0,0
5.1000000000000005,1569393542566.0,4,0,0
20.3,1569393543031.0,4,0,0
20.3,1569393543491.0,4,0,0
14.700000000000001,1569393543950.0,4,0,0
1.4000000000000001,1569393544411.0,4,0,0
-9.3,1569393544881.0,4,0,0
-4.7,1569393545334.0,4,0,0
-2.9000000000000004,1569393545791.0,4,0,0
-2.6,1569393546261.0,4,0,0
-2.2,1569393546721.0,1,0,0
-2.0,1569393547182.0,1,0,0
-2.2,1569393547651.0,1,0,0
-2.8000000000000003,1569393548111.0,1,0,0
-2.5,1569393548571.0,1,0,0
-0.5,1569393549033.0,1,0,0
0.30000000000000004,1569393549496.0,1,0,0
0.6000000000000001,1569393549956.0,1,0,0
0.6000000000000001,1569393550425.0,1,0,0
0.5,1569393550885.0,1,0,0
0.0,1569393551346.0,1,0,0
-0.6000000000000001,1569393551811.0,1,0,0
-0.9,1569393552270.0,1,0,0
-0.6000000000000001,1569393552736.0,1,0,0
-0.9,1569393553196.0,1,0,0
-1.5,1569393553661.0,1,0,0
-1.6,1569393554115.0,1,0,0
-1.6,1569393554581.0,1,0,0
0.2,1569393555045.0,1,0,0
0.2,1569393555511.0,1,0,0
0.2,1569393555965.0,1,0,0
0.8,1569393556425.0,1,0,0
1.8,1569393556885.0,1,0,0
-0.30000000000000004,1569393557340.0,1,0,0
-1.1,1569393557804.0,1,0,0
-1.2000000000000002,1569393558260.0,1,0,0
-1.2000000000000002,1569393558720.0,1,0,0
-1.0,1569393559181.0,1,0,0
-0.9,1569393559640.0,1,0,0
-0.9,1569393560095.0,1,0,0
-0.9,1569393560559.0,1,0,0
-0.9,1569393561020.0,1,0,0
-0.9,1569393561475.0,1,0,0
-0.9,1569393561935.0,1,0,0
-0.9,1569393562395.0,1,0,0
-0.9,1569393562855.0,1,0,0
-0.9,1569393563315.0,1,0,0
-0.9,1569393563775.0,0,0,0
-0.9,1569393564239.0,0,0,0
1.1,1569393564700.0,0,0,0
0.6000000000000001,1569393565160.0,0,0,0
0.6000000000000001,1569393565614.0,0,0,0
0.6000000000000001,1569393566075.0,0,0,0
0.6000000000000001,1569393566535.0,0,0,0
0.6000000000000001,1569393566990.0,0,0,0
0.6000000000000001,1569393567469.0,0,0,0
0.6000000000000001,1569393567920.0,0,0,0
0.6000000000000001,1569393568385.0,0,0,0
0.6000000000000001,1569393568845.0,0,0,0
0.5,1569393569305.0,0,0,0
0.5,1569393569765.0,0,0,0
0.5,1569393570225.0,0,0,0
0.0,1569393570684.0,0,0,0
0.2,1569393571150.0,0,0,0
-0.4,1569393571615.0,0,0,0
-0.30000000000000004,1569393572074.0,0,0,0
-0.5,1569393572530.0,0,0,0
-0.5,1569393572995.0,0,0,0
-0.7000000000000001,1569393573460.0,0,0,0
-0.7000000000000001,1569393573920.0,0,0,0
-1.1,1569393574380.0,0,0,0
-1.1,1569393574844.0,0,0,0
-1.3,1569393575299.0,0,0,0
-1.3,1569393575755.0,0,0,0
-1.4000000000000001,1569393576210.0,0,0,0
-1.4000000000000001,1569393576674.0,0,0,0
-1.1,1569393577130.0,1,0,0
0.8,1569393577590.0,1,0,0
0.8,1569393578049.0,1,0,0
0.8,1569393578505.0,1,0,0
0.8,1569393578970.0,1,0,0
0.8,1569393579423.0,1,0,0
0.4,1569393579889.0,1,0,0
-0.6000000000000001,1569393580349.0,0,0,0
-0.9,1569393580813.0,0,0,0
-1.2000000000000002,1569393581274.0,0,0,0
-3.7,1569393581734.0,0,0,0
-3.9000000000000004,1569393582194.0,0,0,0
-3.5,1569393582660.0,0,0,0
-6.4,1569393583119.0,0,0,0
-8.3,1569393583584.0,0,0,0
-8.200000000000001,1569393584044.0,0,0,0
-7.7,1569393584499.0,0,0,0
-7.6000000000000005,1569393584959.0,0,0,0
-5.9,1569393585419.0,0,0,0
-5.2,1569393585889.0,0,0,0
-5.1000000000000005,1569393586349.0,0,0,0
-5.1000000000000005,1569393586809.0,0,0,0
-5.9,1569393587268.0,0,0,0
-6.2,1569393587744.0,0,0,0
-6.2,1569393588204.0,0,0,0
-6.2,1569393588664.0,0,0,0
-6.2,1569393589132.0,0,0,0
-6.2,1569393589594.0,0,0,0
-6.2,1569393590054.0,0,0,0
-6.2,1569393590518.0,0,0,0
-6.1000000000000005,1569393590974.0,0,0,0
-5.800000000000001,1569393591434.0,0,0,0
-5.2,1569393591899.0,0,0,0
-5.0,1569393592359.0,0,0,0
-4.9,1569393592824.0,0,0,0
-4.7,1569393593284.0,0,0,0
-4.5,1569393593749.0,0,0,0
-4.4,1569393594204.0,0,0,0
-4.3,1569393594664.0,0,0,0
-4.2,1569393595139.0,0,0,0
-4.1000000000000005,1569393595604.0,0,0,0
-4.1000000000000005,1569393596063.0,0,0,0
-4.6000000000000005,1569393596524.0,0,0,0
-7.2,1569393596989.0,0,0,0
-6.1000000000000005,1569393597454.0,0,0,0
-5.6000000000000005,1569393597918.0,0,0,0
-5.800000000000001,1569393598374.0,0,0,0
-5.800000000000001,1569393598834.0,0,0,0
-5.9,1569393599294.0,0,0,0
-5.9,1569393599754.0,0,0,0
-6.5,1569393600219.0,0,0,0
-6.800000000000001,1569393600680.0,0,0,0
-6.9,1569393601139.0,0,0,0
-6.300000000000001,1569393601599.0,0,0,0
-6.2,1569393602054.0,0,0,0
-6.2,1569393602519.0,0,0,0
-6.2,1569393602983.0,0,0,0
-6.1000000000000005,1569393603438.0,0,0,0
-5.9,1569393603899.0,0,0,0
-5.9,1569393604359.0,0,0,0
-5.800000000000001,1569393604829.0,0,0,0
-5.800000000000001,1569393605288.0,0,0,0
-5.7,1569393605749.0,0,0,0
-5.7,1569393606212.0,0,0,0
-5.6000000000000005,1569393606668.0,0,0,0
-5.6000000000000005,1569393607128.0,0,0,0
-5.6000000000000005,1569393607598.0,0,0,0
-5.5,1569393608058.0,0,0,0
-5.4,1569393608519.0,0,0,0
-5.4,1569393608973.0,0,0,0
-5.4,1569393609433.0,0,0,0
-5.4,1569393609889.0,0,0,0
-5.4,1569393610353.0,0,0,0
-5.300000000000001,1569393610813.0,0,0,0
-5.2,1569393611273.0,0,0,0
-5.2,1569393611738.0,0,0,0
-5.1000000000000005,1569393612193.0,0,0,0
-5.1000000000000005,1569393612658.0,0,0,0
-5.1000000000000005,1569393613113.0,0,0,0
-5.0,1569393613573.0,0,0,0
-5.0,1569393614033.0,0,0,0
-5.0,1569393614493.0,0,0,0
-5.0,1569393614953.0,0,0,0
-5.0,1569393615418.0,0,0,0
-5.0,1569393615878.0,0,0,0
-5.0,1569393616338.0,0,0,0
-5.0,1569393616798.0,0,0,0
-5.0,1569393617258.0,0,0,0
-4.9,1569393617723.0,0,0,0
-4.9,1569393618182.0,0,0,0
-4.9,1569393618643.0,0,0,0
-4.9,1569393619103.0,0,0,0
-4.800000000000001,1569393619568.0,0,0,0
-4.4,1569393620028.0,0,0,0
-4.0,1569393620488.0,0,0,0
-3.9000000000000004,1569393620952.0,0,0,0
-3.8000000000000003,1569393621407.0,0,0,0
-3.6,1569393621868.0,0,0,0
-3.5,1569393622334.0,0,0,0
-3.4000000000000004,1569393622798.0,0,0,0
-3.4000000000000004,1569393623258.0,0,0,0
-3.3000000000000003,1569393623713.0,0,0,0
-3.3000000000000003,1569393624173.0,0,0,0
-3.3000000000000003,1569393624628.0,0,0,0
-3.2,1569393625088.0,0,0,0
-3.2,1569393625547.0,0,0,0
-3.1,1569393626002.0,0,0,0
-3.1,1569393626467.0,0,0,0
-3.1,1569393626921.0,0,0,0
-2.9000000000000004,1569393627388.0,1,0,0
-2.7,1569393627852.0,1,0,0
-2.7,1569393628316.0,1,0,0
-2.6,1569393628778.0,1,0,0
-2.6,1569393629237.0,1,0,0
-2.6,1569393629697.0,1,0,0
-2.5,1569393630151.0,1,0,0
-2.2,1569393630617.0,1,0,0
-1.9000000000000001,1569393631082.0,1,0,0
-0.9,1569393631552.0,1,0,0
0.8,1569393632012.0,1,0,0
-0.5,1569393632467.0,1,0,0
-2.3000000000000003,1569393632932.0,1,0,0
-3.8000000000000003,1569393633392.0,1,0,0
-1.0,1569393633852.0,1,0,0
4.2,1569393634317.0,1,0,0
5.6000000000000005,1569393634778.0,1,0,0
5.7,1569393635232.0,1,0,0
5.5,1569393635692.0,1,0,0
4.800000000000001,1569393636147.0,1,0,0
1.2000000000000002,1569393636607.0,1,0,0
0.1,1569393637072.0,1,0,0
1.3,1569393637532.0,1,0,0
3.6,1569393637992.0,1,0,0
5.0,1569393638452.0,1,0,0
6.6000000000000005,1569393638912.0,1,0,0
5.5,1569393639372.0,1,0,0
-2.9000000000000004,1569393639832.0,1,0,0
-4.9,1569393640292.0,1,0,0
5.1000000000000005,1569393640757.0,1,0,0
6.1000000000000005,1569393641217.0,1,0,0
5.9,1569393641675.0,1,0,0
5.4,1569393642132.0,1,0,0
-1.8,1569393642592.0,1,0,0
-6.5,1569393643057.0,1,0,0
-7.300000000000001,1569393643516.0,1,0,0
-6.1000000000000005,1569393643978.0,1,0,0
3.5,1569393644436.0,1,0,0
7.7,1569393644892.0,1,0,0
7.7,1569393645354.0,1,0,0
9.1,1569393645812.0,1,0,0
9.0,1569393646277.0,1,0,0
6.7,1569393646737.0,1,0,0
0.1,1569393647197.0,1,0,0
0.1,1569393647706.0,1,0,0
2.9000000000000004,1569393648115.0,1,0,0
2.9000000000000004,1569393648586.0,1,0,0
2.8000000000000003,1569393649046.0,1,0,0
2.7,1569393649507.0,1,0,0
2.3000000000000003,1569393649966.0,1,0,0
0.8,1569393650421.0,1,0,0
1.0,1569393650910.0,1,0,0
2.1,1569393651335.0,1,0,0
2.9000000000000004,1569393651790.0,1,0,0
3.3000000000000003,1569393652257.0,1,0,0
3.0,1569393652720.0,1,0,0
2.5,1569393653176.0,1,0,0
1.0,1569393653636.0,1,0,0
1.0,1569393654096.0,1,0,0
1.2000000000000002,1569393654556.0,1,0,0
-1.2000000000000002,1569393655016.0,1,0,0
-2.8000000000000003,1569393655476.0,1,0,0
-4.3,1569393655936.0,1,0,0
-3.1,1569393656396.0,1,0,0
-1.5,1569393656855.0,1,0,0
-1.2000000000000002,1569393657316.0,1,0,0
-0.7000000000000001,1569393657777.0,1,0,0
-0.7000000000000001,1569393658235.0,1,0,0
-1.1,1569393658697.0,1,0,0
-2.4000000000000004,1569393659166.0,1,0,0
-4.5,1569393659626.0,1,0,0
-4.6000000000000005,1569393660086.0,1,0,0
-4.1000000000000005,1569393660546.0,1,0,0
-3.7,1569393661011.0,1,0,0
-4.3,1569393661470.0,1,0,0
-4.4,1569393661936.0,1,0,0
-4.5,1569393662396.0,1,0,0
-2.6,1569393662856.0,1,0,0
-2.7,1569393663321.0,9,0,0
-13.0,1569393663781.0,9,0,0
-14.200000000000001,1569393664244.0,9,0,0
-13.600000000000001,1569393664715.0,9,0,0
-6.0,1569393665171.0,9,0,0
-4.2,1569393665636.0,9,0,0
-7.6000000000000005,1569393666096.0,9,0,0
-11.3,1569393666556.0,9,0,0
-12.100000000000001,1569393667016.0,9,0,0
-12.100000000000001,1569393667481.0,9,0,0
-6.800000000000001,1569393667936.0,9,0,0
-8.5,1569393668406.0,9,0,0
-7.4,1569393668871.0,9,0,0
-8.1,1569393669336.0,9,0,0
-9.5,1569393669801.0,9,0,0
-9.600000000000001,1569393670256.0,9,0,0
-7.300000000000001,1569393670716.0,9,0,0
-6.300000000000001,1569393671177.0,9,0,0
-6.300000000000001,1569393671640.0,9,0,0
-6.1000000000000005,1569393672096.0,9,0,0
-6.2,1569393672566.0,9,0,0
-6.300000000000001,1569393673029.0,9,0,0
-6.800000000000001,1569393673491.0,9,0,0
-8.8,1569393673956.0,9,0,0
-9.1,1569393674416.0,9,0,0
-9.3,1569393674875.0,9,0,0
-10.0,1569393675335.0,9,0,0
-10.600000000000001,1569393675796.0,9,0,0
-7.800000000000001,1569393676261.0,9,0,0
-5.4,1569393676726.0,9,0,0
-3.9000000000000004,1569393677185.0,9,0,0
-3.3000000000000003,1569393677645.0,9,0,0
-3.2,1569393678104.0,9,0,0
-3.2,1569393678560.0,9,0,0
-3.1,1569393679020.0,9,0,0
-3.3000000000000003,1569393679479.0,1,0,0
-3.3000000000000003,1569393679940.0,1,0,0
-1.3,1569393680405.0,1,0,0
-0.4,1569393680867.0,1,0,0
1.2000000000000002,1569393681325.0,1,0,0
4.6000000000000005,1569393681785.0,1,0,0
7.4,1569393682245.0,1,0,0
8.1,1569393682700.0,1,0,0
3.3000000000000003,1569393683160.0,1,0,0
0.7000000000000001,1569393683629.0,1,0,0
0.5,1569393684080.0,1,0,0
0.2,1569393684540.0,1,0,0
0.2,1569393685000.0,1,0,0
-1.6,1569393685460.0,1,0,0
-1.9000000000000001,1569393685915.0,1,0,0
-3.6,1569393686376.0,1,0,0
-3.6,1569393686840.0,1,0,0
-3.6,1569393687295.0,1,0,0
-3.5,1569393687760.0,1,0,0
-3.5,1569393688220.0,1,0,0
-3.5,1569393688690.0,1,0,0
-3.5,1569393689150.0,1,0,0
-3.5,1569393689610.0,0,0,0
-3.5,1569393690065.0,0,0,0
-3.5,1569393690530.0,0,0,0
-3.5,1569393690990.0,0,0,0
-3.5,1569393691445.0,0,0,0
-3.5,1569393691910.0,0,0,0
-3.5,1569393692370.0,0,0,0
-3.5,1569393692835.0,0,0,0
-3.5,1569393693295.0,0,0,0
-3.5,1569393693755.0,0,0,0
-3.5,1569393694236.0,0,0,0
-3.5,1569393694679.0,0,0,0
-3.5,1569393695139.0,0,0,0
-3.5,1569393695600.0,0,0,0
-3.5,1569393696055.0,0,0,0
-3.5,1569393696515.0,0,0,0
-3.5,1569393696979.0,0,0,0
-3.5,1569393697436.0,0,0,0
-3.5,1569393697895.0,0,0,0
-3.5,1569393698355.0,0,0,0
-3.5,1569393698815.0,0,0,0
-3.5,1569393699269.0,0,0,0
-3.5,1569393699724.0,0,0,0
-3.5,1569393700184.0,0,0,0
-3.5,1569393700649.0,0,0,0
-3.5,1569393701099.0,0,0,0
-3.5,1569393701565.0,0,0,0
-3.5,1569393702019.0,0,0,0
-3.5,1569393702478.0,0,0,0
-3.5,1569393702940.0,0,0,0
-3.5,1569393703398.0,0,0,0
-3.5,1569393703858.0,0,0,0
-3.5,1569393704325.0,0,0,0
-3.5,1569393704844.0,0,0,0
-3.5,1569393705249.0,0,0,0
-3.5,1569393705714.0,0,0,0
-3.5,1569393706175.0,0,0,0
-3.5,1569393706635.0,0,0,0
-3.5,1569393707099.0,0,0,0
-3.5,1569393707563.0,0,0,0
-3.5,1569393708019.0,0,0,0
-3.5,1569393708489.0,0,0,0
-3.5,1569393708949.0,0,0,0
-3.5,1569393709409.0,0,0,0
-3.5,1569393709869.0,0,0,0
-3.5,1569393710334.0,0,0,0
-3.5,1569393710794.0,0,0,0
-3.5,1569393711244.0,0,0,0
-3.5,1569393711704.0,0,0,0
-3.5,1569393712193.0,0,0,0
-3.5,1569393712639.0,0,0,0
-3.5,1569393713099.0,0,0,0
-3.5,1569393713564.0,0,0,0
-3.5,1569393714019.0,0,0,0
-3.5,1569393714479.0,0,0,0
-3.5,1569393714934.0,0,0,0
-3.5,1569393715394.0,0,0,0
-3.5,1569393715859.0,0,0,0
-3.5,1569393716314.0,0,0,0
-3.5,1569393716775.0,0,0,0
-3.5,1569393717224.0,0,0,0
-3.5,1569393717689.0,0,0,0
-3.5,1569393718149.0,0,0,0
-3.5,1569393718608.0,0,0,0
-3.5,1569393719069.0,0,0,0
-3.5,1569393719529.0,0,0,0
-3.3000000000000003,1569393719988.0,0,0,0
-3.1,1569393720444.0,0,0,0
0.1,1569393720904.0,0,0,0
-0.1,1569393721373.0,0,0,0
-0.6000000000000001,1569393721824.0,0,0,0
-1.2000000000000002,1569393722283.0,0,0,0
-1.8,1569393722747.0,0,0,0
-1.8,1569393723209.0,0,0,0
-1.8,1569393723669.0,0,0,0
-1.8,1569393724125.0,0,0,0
-1.8,1569393724589.0,0,0,0
-1.8,1569393725049.0,0,0,0
-1.8,1569393725509.0,0,0,0
-1.8,1569393725963.0,0,0,0
-1.8,1569393726433.0,0,0,0
-1.8,1569393726893.0,0,0,0
-1.8,1569393727372.0,0,0,0
-2.8000000000000003,1569393727813.0,0,0,0
-2.5,1569393728278.0,0,0,0
-2.2,1569393728753.0,0,0,0
-0.8,1569393729208.0,0,0,0
-1.1,1569393729668.0,0,0,0
-1.0,1569393730128.0,0,0,0
-1.0,1569393730588.0,0,0,0
-1.0,1569393731058.0,0,0,0
-0.9,1569393731508.0,0,0,0
-0.6000000000000001,1569393731974.0,0,0,0
-0.6000000000000001,1569393732432.0,0,0,0
-0.6000000000000001,1569393732898.0,0,0,0
-0.5,1569393733429.0,0,0,0
-0.5,1569393733823.0,0,0,0
-0.30000000000000004,1569393734283.0,0,0,0
-0.4,1569393734743.0,0,0,0
-0.4,1569393735202.0,0,0,0
-0.4,1569393735663.0,0,0,0
-0.4,1569393736118.0,0,0,0
-0.4,1569393736578.0,0,0,0
-0.4,1569393737038.0,0,0,0
-0.4,1569393737498.0,0,0,0
-0.4,1569393737958.0,0,0,0
-0.4,1569393738413.0,0,0,0
-0.4,1569393738873.0,0,0,0
-0.4,1569393739338.0,0,0,0
-0.4,1569393739798.0,0,0,0
-0.4,1569393740263.0,0,0,0
-0.4,1569393740723.0,1,0,0
-0.30000000000000004,1569393741183.0,1,0,0
0.0,1569393741643.0,1,0,0
0.2,1569393742108.0,1,0,0
0.2,1569393742568.0,1,0,0
0.2,1569393743023.0,1,0,0
0.5,1569393743478.0,1,0,0
1.5,1569393743938.0,1,0,0
2.8000000000000003,1569393744398.0,1,0,0
3.8000000000000003,1569393744853.0,1,0,0
2.7,1569393745324.0,1,0,0
0.9,1569393745773.0,1,0,0
0.9,1569393746222.0,1,0,0
0.5,1569393746688.0,1,0,0
0.4,1569393747142.0,1,0,0
1.9000000000000001,1569393747603.0,1,0,0
1.7000000000000002,1569393748058.0,1,0,0
1.1,1569393748519.0,1,0,0
0.6000000000000001,1569393748988.0,1,0,0
-0.2,1569393749453.0,1,0,0
-0.30000000000000004,1569393749918.0,1,0,0
-0.1,1569393750387.0,1,0,0
0.1,1569393750847.0,1,0,0
0.30000000000000004,1569393751328.0,1,0,0
-3.9000000000000004,1569393751773.0,1,0,0
-6.5,1569393752233.0,1,0,0
-5.7,1569393752692.0,1,0,0
2.5,1569393753158.0,1,0,0
2.1,1569393753622.0,1,0,0
0.8,1569393754087.0,1,0,0
0.6000000000000001,1569393754542.0,1,0,0
1.1,1569393755007.0,1,0,0
4.2,1569393755472.0,1,0,0
5.2,1569393755931.0,1,0,0
8.5,1569393756397.0,1,0,0
8.8,1569393756852.0,1,0,0
10.0,1569393757301.0,1,0,0
10.0,1569393757767.0,1,0,0
9.9,1569393758232.0,1,0,0
9.8,1569393758692.0,1,0,0
10.0,1569393759152.0,1,0,0
10.0,1569393759612.0,1,0,0
10.0,1569393760072.0,1,0,0
9.8,1569393760534.0,1,0,0
8.8,1569393760997.0,1,0,0
8.700000000000001,1569393761457.0,1,0,0
8.8,1569393761917.0,1,0,0
9.1,1569393762377.0,1,0,0
7.7,1569393762837.0,1,0,0
7.0,1569393763297.0,1,0,0
9.0,1569393763757.0,1,0,0
10.200000000000001,1569393764217.0,1,0,0
12.200000000000001,1569393764679.0,1,0,0
12.600000000000001,1569393765137.0,1,0,0
11.700000000000001,1569393765597.0,1,0,0
8.5,1569393766057.0,1,0,0
8.5,1569393766522.0,1,0,0
8.4,1569393766982.0,1,0,0
8.5,1569393767442.0,1,0,0
7.800000000000001,1569393767902.0,1,0,0
4.800000000000001,1569393768369.0,1,0,0
3.4000000000000004,1569393768822.0,1,0,0
1.4000000000000001,1569393769282.0,1,0,0
-0.9,1569393769751.0,1,0,0
-4.6000000000000005,1569393770211.0,1,0,0
-4.1000000000000005,1569393770672.0,1,0,0
3.2,1569393771132.0,1,0,0
2.5,1569393771592.0,1,0,0
-0.9,1569393772047.0,1,0,0
-2.8000000000000003,1569393772506.0,1,0,0
-2.4000000000000004,1569393772967.0,1,0,0
2.5,1569393773434.0,1,0,0
5.5,1569393773897.0,1,0,0
4.800000000000001,1569393774356.0,1,0,0
2.7,1569393774816.0,1,0,0
0.0,1569393775282.0,1,0,0
-0.2,1569393775742.0,1,0,0
-0.7000000000000001,1569393776202.0,1,0,0
-0.7000000000000001,1569393776672.0,1,0,0
-0.7000000000000001,1569393777122.0,1,0,0
-0.7000000000000001,1569393777582.0,1,0,0
-0.7000000000000001,1569393778035.0,1,0,0
