DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569393552489.0,1,0,0
0.0,1569393552949.0,1,0,0
0.0,1569393553419.0,1,0,0
0.0,1569393553878.0,1,0,0
0.0,1569393554340.0,1,0,0
0.0,1569393554799.0,1,0,0
0.0,1569393555268.0,1,0,0
0.0,1569393555729.0,1,0,0
0.0,1569393556179.0,1,0,0
0.0,1569393556639.0,1,0,0
0.0,1569393557099.0,1,0,0
0.0,1569393557559.0,1,0,0
0.0,1569393558054.0,1,0,0
0.0,1569393558479.0,1,0,0
0.0,1569393558939.0,1,0,0
0.0,1569393559389.0,1,0,0
0.0,1569393559858.0,1,0,0
0.0,1569393560308.0,1,0,0
0.0,1569393560779.0,1,0,0
0.0,1569393561239.0,1,0,0
0.0,1569393561689.0,1,0,0
0.0,1569393562149.0,1,0,0
0.0,1569393562609.0,1,0,0
0.0,1569393563069.0,1,0,0
0.0,1569393563528.0,1,0,0
0.0,1569393563989.0,0,0,0
0.0,1569393564449.0,0,0,0
0.0,1569393564909.0,0,0,0
0.0,1569393565388.0,0,0,0
0.0,1569393565829.0,0,0,0
0.0,1569393566289.0,0,0,0
0.0,1569393566749.0,0,0,0
0.0,1569393567212.0,0,0,0
0.0,1569393567679.0,0,0,0
0.0,1569393568139.0,0,0,0
0.0,1569393568599.0,0,0,0
0.0,1569393569059.0,0,0,0
0.0,1569393569519.0,0,0,0
0.0,1569393569979.0,0,0,0
0.0,1569393570438.0,0,0,0
0.0,1569393570910.0,0,0,0
0.0,1569393571360.0,0,0,0
0.0,1569393571830.0,0,0,0
0.0,1569393572289.0,0,0,0
0.0,1569393572760.0,0,0,0
0.0,1569393573220.0,0,0,0
0.0,1569393573679.0,0,0,0
0.0,1569393574140.0,0,0,0
0.0,1569393574600.0,0,0,0
0.0,1569393575059.0,0,0,0
0.0,1569393575508.0,0,0,0
0.0,1569393575969.0,0,0,0
0.0,1569393576429.0,0,0,0
0.0,1569393576889.0,0,0,0
0.0,1569393577349.0,1,0,0
0.0,1569393577809.0,1,0,0
0.0,1569393578260.0,1,0,0
0.0,1569393578718.0,1,0,0
0.0,1569393579179.0,1,0,0
0.0,1569393579649.0,1,0,0
0.0,1569393580146.0,0,0,0
0.0,1569393580571.0,0,0,0
0.0,1569393581028.0,0,0,0
0.0,1569393581489.0,0,0,0
0.0,1569393581949.0,0,0,0
0.0,1569393582409.0,0,0,0
0.0,1569393582881.0,0,0,0
0.0,1569393583358.0,0,0,0
0.0,1569393583800.0,0,0,0
0.0,1569393584259.0,0,0,0
0.0,1569393584718.0,0,0,0
0.0,1569393585178.0,0,0,0
0.0,1569393585639.0,0,0,0
0.0,1569393586098.0,0,0,0
0.0,1569393586569.0,0,0,0
0.0,1569393587029.0,0,0,0
0.0,1569393587499.0,0,0,0
0.0,1569393587959.0,0,0,0
0.0,1569393588420.0,0,0,0
0.0,1569393588889.0,0,0,0
0.0,1569393589348.0,0,0,0
0.0,1569393589811.0,0,0,0
0.0,1569393590268.0,0,0,0
0.0,1569393590751.0,0,0,0
0.0,1569393591188.0,0,0,0
0.0,1569393591658.0,0,0,0
0.0,1569393592120.0,0,0,0
0.0,1569393592578.0,0,0,0
0.0,1569393593038.0,0,0,0
0.0,1569393593500.0,0,0,0
0.0,1569393593959.0,0,0,0
0.0,1569393594418.0,0,0,0
0.0,1569393594889.0,0,0,0
0.0,1569393595359.0,0,0,0
0.0,1569393595820.0,0,0,0
0.0,1569393596280.0,0,0,0
0.0,1569393596740.0,0,0,0
0.0,1569393597208.0,0,0,0
0.0,1569393597671.0,0,0,0
0.0,1569393598139.0,0,0,0
0.0,1569393598588.0,0,0,0
0.0,1569393599050.0,0,0,0
0.0,1569393599510.0,0,0,0
0.0,1569393599969.0,0,0,0
0.0,1569393600428.0,0,0,0
0.0,1569393600899.0,0,0,0
0.0,1569393601350.0,0,0,0
0.0,1569393601810.0,0,0,0
0.0,1569393602279.0,0,0,0
0.0,1569393602739.0,0,0,0
0.0,1569393603200.0,0,0,0
0.0,1569393603648.0,0,0,0
0.0,1569393604109.0,0,0,0
0.0,1569393604580.0,0,0,0
0.0,1569393605039.0,0,0,0
0.0,1569393605498.0,0,0,0
0.0,1569393605969.0,0,0,0
0.0,1569393606429.0,0,0,0
0.0,1569393606890.0,0,0,0
0.0,1569393607340.0,0,0,0
0.0,1569393607810.0,0,0,0
0.0,1569393608268.0,0,0,0
0.0,1569393608729.0,0,0,0
0.0,1569393609189.0,0,0,0
0.0,1569393609651.0,0,0,0
0.0,1569393610100.0,0,0,0
0.0,1569393610569.0,0,0,0
0.0,1569393611029.0,0,0,0
0.0,1569393611488.0,0,0,0
0.0,1569393611950.0,0,0,0
0.0,1569393612408.0,0,0,0
0.0,1569393612885.0,0,0,0
0.0,1569393613331.0,0,0,0
0.0,1569393613790.0,0,0,0
0.0,1569393614250.0,0,0,0
0.0,1569393614710.0,0,0,0
0.0,1569393615171.0,0,0,0
0.0,1569393615630.0,0,0,0
0.0,1569393616089.0,0,0,0
0.0,1569393616550.0,0,0,0
0.0,1569393617019.0,0,0,0
0.0,1569393617470.0,0,0,0
0.0,1569393617940.0,0,0,0
0.0,1569393618400.0,0,0,0
0.0,1569393618860.0,0,0,0
0.0,1569393619320.0,0,0,0
0.0,1569393619780.0,0,0,0
0.0,1569393620278.0,0,0,0
0.0,1569393620710.0,0,0,0
0.0,1569393621170.0,0,0,0
0.0,1569393621619.0,0,0,0
0.0,1569393622080.0,0,0,0
0.0,1569393622550.0,0,0,0
0.0,1569393623009.0,0,0,0
0.0,1569393623470.0,0,0,0
0.0,1569393623930.0,0,0,0
0.0,1569393624390.0,0,0,0
0.0,1569393624850.0,0,0,0
0.0,1569393625309.0,0,0,0
0.0,1569393625760.0,0,0,0
0.0,1569393626221.0,0,0,0
0.0,1569393626680.0,0,0,0
0.0,1569393627142.0,0,0,0
0.0,1569393627610.0,1,0,0
0.0,1569393628070.0,1,0,0
0.0,1569393628530.0,1,0,0
0.0,1569393628990.0,1,0,0
0.0,1569393629449.0,1,0,0
0.0,1569393629910.0,1,0,0
0.0,1569393630370.0,1,0,0
0.0,1569393630852.0,1,0,0
0.0,1569393631300.0,1,0,0
0.0,1569393631770.0,1,0,0
0.0,1569393632231.0,1,0,0
0.0,1569393632680.0,1,0,0
0.0,1569393633150.0,1,0,0
0.0,1569393633610.0,1,0,0
0.0,1569393634069.0,1,0,0
0.0,1569393634530.0,1,0,0
0.0,1569393634990.0,1,0,0
0.0,1569393635450.0,1,0,0
0.0,1569393635910.0,1,0,0
0.0,1569393636360.0,1,0,0
0.0,1569393636829.0,1,0,0
0.0,1569393637280.0,1,0,0
0.0,1569393637750.0,1,0,0
0.0,1569393638237.0,1,0,0
0.0,1569393638670.0,1,0,0
0.0,1569393639130.0,1,0,0
0.0,1569393639590.0,1,0,0
0.0,1569393640050.0,1,0,0
0.0,1569393640509.0,1,0,0
0.0,1569393640969.0,1,0,0
0.0,1569393641430.0,1,0,0
0.0,1569393641890.0,1,0,0
0.0,1569393642355.0,1,0,0
0.0,1569393642810.0,1,0,0
0.0,1569393643270.0,1,0,0
0.0,1569393643730.0,1,0,0
0.0,1569393644190.0,1,0,0
0.0,1569393644650.0,1,0,0
0.0,1569393645109.0,1,0,0
0.0,1569393645586.0,1,0,0
0.0,1569393646029.0,1,0,0
0.0,1569393646490.0,1,0,0
0.0,1569393646950.0,1,0,0
0.0,1569393647410.0,1,0,0
0.0,1569393647870.0,1,0,0
0.0,1569393648330.0,1,0,0
0.0,1569393648799.0,1,0,0
0.0,1569393649259.0,1,0,0
0.0,1569393649720.0,1,0,0
0.0,1569393650179.0,1,0,0
0.0,1569393650630.0,1,0,0
0.0,1569393651089.0,1,0,0
0.0,1569393651549.0,1,0,0
0.0,1569393652010.0,1,0,0
0.0,1569393652470.0,1,0,0
0.0,1569393652930.0,1,0,0
0.0,1569393653389.0,1,0,0
0.0,1569393653850.0,1,0,0
0.0,1569393654310.0,1,0,0
0.0,1569393654769.0,1,0,0
0.0,1569393655230.0,1,0,0
0.0,1569393655690.0,1,0,0
0.0,1569393656150.0,1,0,0
0.0,1569393656609.0,1,0,0
0.0,1569393657069.0,1,0,0
0.0,1569393657529.0,1,0,0
0.0,1569393657991.0,1,0,0
0.0,1569393658450.0,1,0,0
0.0,1569393658920.0,1,0,0
0.0,1569393659380.0,1,0,0
0.0,1569393659840.0,1,0,0
0.0,1569393660300.0,1,0,0
0.0,1569393660760.0,1,0,0
0.0,1569393661219.0,1,0,0
0.0,1569393661690.0,1,0,0
0.0,1569393662150.0,1,0,0
0.0,1569393662610.0,1,0,0
0.0,1569393663070.0,9,0,0
0.0,1569393663540.0,9,0,0
0.0,1569393664000.0,9,0,0
0.0,1569393664460.0,9,0,0
0.0,1569393664920.0,9,0,0
0.0,1569393665390.0,9,0,0
0.0,1569393665850.0,9,0,0
0.0,1569393666310.0,9,0,0
0.0,1569393666783.0,9,0,0
0.0,1569393667230.0,9,0,0
0.0,1569393667690.0,9,0,0
0.0,1569393668150.0,9,0,0
0.0,1569393668629.0,9,0,0
0.0,1569393669089.0,9,0,0
0.0,1569393669560.0,9,0,0
0.0,1569393670020.0,9,0,0
0.0,1569393670470.0,9,0,0
0.0,1569393670930.0,9,0,0
0.0,1569393671390.0,9,0,0
0.0,1569393671850.0,9,0,0
0.0,1569393672320.0,9,0,0
0.0,1569393672790.0,9,0,0
0.0,1569393673250.0,9,0,0
0.0,1569393673710.0,9,0,0
0.0,1569393674222.0,9,0,0
0.0,1569393674630.0,9,0,0
0.0,1569393675090.0,9,0,0
0.0,1569393675550.0,9,0,0
0.0,1569393676020.0,9,0,0
0.0,1569393676480.0,9,0,0
0.0,1569393676940.0,9,0,0
0.0,1569393677409.0,9,0,0
0.0,1569393677860.0,9,0,0
0.0,1569393678320.0,9,0,0
0.0,1569393678780.0,9,0,0
0.0,1569393679230.0,1,0,0
0.0,1569393679690.0,1,0,0
0.0,1569393680160.0,1,0,0
0.0,1569393680620.0,1,0,0
0.0,1569393681080.0,1,0,0
0.0,1569393681540.0,1,0,0
0.0,1569393682000.0,1,0,0
0.0,1569393682460.0,1,0,0
0.0,1569393682920.0,1,0,0
0.0,1569393683380.0,1,0,0
0.0,1569393683840.0,1,0,0
0.0,1569393684300.0,1,0,0
0.0,1569393684792.0,1,0,0
0.0,1569393685210.0,1,0,0
0.0,1569393685670.0,1,0,0
0.0,1569393686130.0,1,0,0
0.0,1569393686590.0,1,0,0
0.0,1569393687050.0,1,0,0
0.0,1569393687510.0,1,0,0
0.0,1569393687980.0,1,0,0
0.0,1569393688450.0,1,0,0
0.0,1569393688910.0,1,0,0
0.0,1569393689360.0,0,0,0
0.0,1569393689820.0,0,0,0
0.0,1569393690280.0,0,0,0
0.0,1569393690750.0,0,0,0
0.0,1569393691200.0,0,0,0
0.0,1569393691661.0,0,0,0
0.0,1569393692140.0,0,0,0
0.0,1569393692590.0,0,0,0
0.0,1569393693050.0,0,0,0
0.0,1569393693510.0,0,0,0
0.0,1569393693980.0,0,0,0
0.0,1569393694430.0,0,0,0
0.0,1569393694890.0,0,0,0
0.0,1569393695352.0,0,0,0
0.0,1569393695810.0,0,0,0
0.0,1569393696271.0,0,0,0
0.0,1569393696730.0,0,0,0
0.0,1569393697190.0,0,0,0
0.0,1569393697650.0,0,0,0
0.0,1569393698110.0,0,0,0
0.0,1569393698570.0,0,0,0
0.0,1569393699031.0,0,0,0
0.0,1569393699534.0,0,0,0
0.0,1569393699940.0,0,0,0
0.0,1569393700400.0,0,0,0
0.0,1569393700860.0,0,0,0
0.0,1569393701320.0,0,0,0
0.0,1569393701780.0,0,0,0
0.0,1569393702231.0,0,0,0
0.0,1569393702699.0,0,0,0
0.0,1569393703160.0,0,0,0
0.0,1569393703622.0,0,0,0
0.0,1569393704080.0,0,0,0
0.0,1569393704540.0,0,0,0
0.0,1569393705010.0,0,0,0
0.0,1569393705470.0,0,0,0
0.0,1569393705930.0,0,0,0
0.0,1569393706390.0,0,0,0
0.0,1569393706850.0,0,0,0
0.0,1569393707310.0,0,0,0
0.0,1569393707780.0,0,0,0
0.0,1569393708240.0,0,0,0
0.0,1569393708710.0,0,0,0
0.0,1569393709160.0,0,0,0
0.0,1569393709620.0,0,0,0
0.0,1569393710124.0,0,0,0
0.0,1569393710550.0,0,0,0
0.0,1569393711010.0,0,0,0
0.0,1569393711460.0,0,0,0
0.0,1569393711920.0,0,0,0
0.0,1569393712380.0,0,0,0
0.0,1569393712850.0,0,0,0
0.0,1569393713310.0,0,0,0
0.0,1569393713780.0,0,0,0
0.0,1569393714240.0,0,0,0
0.0,1569393714690.0,0,0,0
0.0,1569393715150.0,0,0,0
0.0,1569393715610.0,0,0,0
0.0,1569393716069.0,0,0,0
0.0,1569393716530.0,0,0,0
0.0,1569393716989.0,0,0,0
0.0,1569393717440.0,0,0,0
0.0,1569393717900.0,0,0,0
0.0,1569393718374.0,0,0,0
0.0,1569393718820.0,0,0,0
0.0,1569393719280.0,0,0,0
0.0,1569393719740.0,0,0,0
0.0,1569393720200.0,0,0,0
0.0,1569393720671.0,0,0,0
0.0,1569393721120.0,0,0,0
0.0,1569393721580.0,0,0,0
0.0,1569393722039.0,0,0,0
0.0,1569393722499.0,0,0,0
0.0,1569393722960.0,0,0,0
0.0,1569393723419.0,0,0,0
0.0,1569393723888.0,0,0,0
0.0,1569393724341.0,0,0,0
0.0,1569393724799.0,0,0,0
0.0,1569393725260.0,0,0,0
0.0,1569393725720.0,0,0,0
0.0,1569393726189.0,0,0,0
0.0,1569393726651.0,0,0,0
0.0,1569393727110.0,0,0,0
0.0,1569393727569.0,0,0,0
0.0,1569393728029.0,0,0,0
0.0,1569393728509.0,0,0,0
0.0,1569393728960.0,0,0,0
0.0,1569393729420.0,0,0,0
0.0,1569393729879.0,0,0,0
0.0,1569393730340.0,0,0,0
0.0,1569393730800.0,0,0,0
0.0,1569393731279.0,0,0,0
0.0,1569393731730.0,0,0,0
0.0,1569393732189.0,0,0,0
0.0,1569393732659.0,0,0,0
0.0,1569393733119.0,0,0,0
0.0,1569393733581.0,0,0,0
0.0,1569393734039.0,0,0,0
0.0,1569393734515.0,0,0,0
0.0,1569393734960.0,0,0,0
0.0,1569393735420.0,0,0,0
0.0,1569393735869.0,0,0,0
0.0,1569393736330.0,0,0,0
0.0,1569393736790.0,0,0,0
0.0,1569393737250.0,0,0,0
0.0,1569393737710.0,0,0,0
0.0,1569393738169.0,0,0,0
0.0,1569393738630.0,0,0,0
0.0,1569393739091.0,0,0,0
0.0,1569393739550.0,0,0,0
0.0,1569393740010.0,0,0,0
0.0,1569393740480.0,0,0,0
0.0,1569393740939.0,1,0,0
0.0,1569393741401.0,1,0,0
0.0,1569393741861.0,1,0,0
0.0,1569393742330.0,1,0,0
0.0,1569393742780.0,1,0,0
0.0,1569393743240.0,1,0,0
0.0,1569393743690.0,1,0,0
0.0,1569393744150.0,1,0,0
0.0,1569393744611.0,1,0,0
0.0,1569393745080.0,1,0,0
0.0,1569393745529.0,1,0,0
0.0,1569393745979.0,1,0,0
0.0,1569393746441.0,1,0,0
0.0,1569393746901.0,1,0,0
0.0,1569393747374.0,1,0,0
0.0,1569393747811.0,1,0,0
0.0,1569393748271.0,1,0,0
0.0,1569393748739.0,1,0,0
0.0,1569393749238.0,1,0,0
0.0,1569393749670.0,1,0,0
0.0,1569393750140.0,1,0,0
0.0,1569393750600.0,1,0,0
0.0,1569393751061.0,1,0,0
0.0,1569393751520.0,1,0,0
0.0,1569393751980.0,1,0,0
0.0,1569393752450.0,1,0,0
0.0,1569393752911.0,1,0,0
0.0,1569393753370.0,1,0,0
0.0,1569393753841.0,1,0,0
0.0,1569393754301.0,1,0,0
0.0,1569393754760.0,1,0,0
0.0,1569393755231.0,1,0,0
0.0,1569393755690.0,1,0,0
0.0,1569393756150.0,1,0,0
0.0,1569393756610.0,1,0,0
0.0,1569393757061.0,1,0,0
0.0,1569393757521.0,1,0,0
0.0,1569393757981.0,1,0,0
0.0,1569393758451.0,1,0,0
0.0,1569393758911.0,1,0,0
0.0,1569393759370.0,1,0,0
0.0,1569393759830.0,1,0,0
0.0,1569393760291.0,1,0,0
0.0,1569393760750.0,1,0,0
0.0,1569393761211.0,1,0,0
0.0,1569393761671.0,1,0,0
0.0,1569393762130.0,1,0,0
0.0,1569393762591.0,1,0,0
0.0,1569393763051.0,1,0,0
0.0,1569393763511.0,1,0,0
0.0,1569393764011.0,1,0,0
0.0,1569393764431.0,1,0,0
0.0,1569393764891.0,1,0,0
0.0,1569393765350.0,1,0,0
0.0,1569393765811.0,1,0,0
0.0,1569393766280.0,1,0,0
0.0,1569393766740.0,1,0,0
0.0,1569393767200.0,1,0,0
0.0,1569393767661.0,1,0,0
0.0,1569393768119.0,1,0,0
0.0,1569393768581.0,1,0,0
0.0,1569393769041.0,1,0,0
0.0,1569393769511.0,1,0,0
0.0,1569393769971.0,1,0,0
0.0,1569393770420.0,1,0,0
0.0,1569393770891.0,1,0,0
0.0,1569393771340.0,1,0,0
0.0,1569393771801.0,1,0,0
0.0,1569393772259.0,1,0,0
0.0,1569393772730.0,1,0,0
0.0,1569393773182.0,1,0,0
0.0,1569393773649.0,1,0,0
0.0,1569393774109.0,1,0,0
0.0,1569393774571.0,1,0,0
0.0,1569393775030.0,1,0,0
0.0,1569393775500.0,1,0,0
0.0,1569393775961.0,1,0,0
0.0,1569393776421.0,1,0,0
0.0,1569393776879.0,1,0,0
0.0,1569393777341.0,1,0,0
0.0,1569393777799.0,1,0,0
0.0,1569393778251.0,1,0,0
0.0,1569393778719.0,1,0,0
0.0,1569393779180.0,1,0,0
0.0,1569393779641.0,1,0,0
0.0,1569393780100.0,1,0,0
0.0,1569393780561.0,1,0,0
0.0,1569393781021.0,1,0,0
0.0,1569393781480.0,1,0,0
0.0,1569393781949.0,1,0,0
0.0,1569393782389.0,1,0,0
0.0,1569393782861.0,1,0,0
0.0,1569393783320.0,0,0,0
0.0,1569393783780.0,0,0,0
0.0,1569393784241.0,0,0,0
0.0,1569393784701.0,0,0,0
0.0,1569393785161.0,0,0,0
0.0,1569393785621.0,0,0,0
0.0,1569393786070.0,0,0,0
0.0,1569393786531.0,0,0,0
0.0,1569393786991.0,0,0,0
0.0,1569393787450.0,0,0,0
0.0,1569393787911.0,0,0,0
0.0,1569393788370.0,0,0,0
0.0,1569393788829.0,0,0,0
0.0,1569393789281.0,0,0,0
0.0,1569393789750.0,0,0,0
0.0,1569393790223.0,0,0,0
0.0,1569393790681.0,0,0,0
0.0,1569393791151.0,0,0,0
0.0,1569393791610.0,0,0,0
0.0,1569393792071.0,0,0,0
0.0,1569393792531.0,0,0,0
0.0,1569393792991.0,0,0,0
0.0,1569393793450.0,0,0,0
0.0,1569393793911.0,0,0,0
0.0,1569393794381.0,0,0,0
0.0,1569393794841.0,0,0,0
0.0,1569393795301.0,0,0,0
0.0,1569393795761.0,0,0,0
0.0,1569393796221.0,0,0,0
0.0,1569393796681.0,0,0,0
0.0,1569393797140.0,0,0,0
0.0,1569393797601.0,0,0,0
0.0,1569393798061.0,0,0,0
0.0,1569393798521.0,0,0,0
0.0,1569393798980.0,0,0,0
0.0,1569393799451.0,0,0,0
0.0,1569393799910.0,0,0,0
0.0,1569393800371.0,0,0,0
0.0,1569393800831.0,0,0,0
0.0,1569393801291.0,0,0,0
0.0,1569393801751.0,0,0,0
0.0,1569393802210.0,0,0,0
0.0,1569393802671.0,0,0,0
0.0,1569393803141.0,0,0,0
0.0,1569393803590.0,0,0,0
0.0,1569393804051.0,0,0,0
0.0,1569393804511.0,0,0,0
0.0,1569393804971.0,0,0,0
0.0,1569393805421.0,0,0,0
0.0,1569393805880.0,0,0,0
0.0,1569393806372.0,0,0,0
0.0,1569393806801.0,0,0,0
0.0,1569393807271.0,0,0,0
0.0,1569393807741.0,0,0,0
0.0,1569393808191.0,0,0,0
0.0,1569393808661.0,0,0,0
0.0,1569393809121.0,0,0,0
0.0,1569393809590.0,0,0,0
0.0,1569393810051.0,0,0,0
0.0,1569393810511.0,0,0,0
0.0,1569393810971.0,0,0,0
0.0,1569393811431.0,0,0,0
0.0,1569393811881.0,0,0,0
0.0,1569393812351.0,0,0,0
0.0,1569393812810.0,0,0,0
0.0,1569393813271.0,0,0,0
0.0,1569393813731.0,0,0,0
0.0,1569393814211.0,0,0,0
0.0,1569393814671.0,0,0,0
0.0,1569393815131.0,0,0,0
0.0,1569393815591.0,0,0,0
0.0,1569393816051.0,0,0,0
0.0,1569393816511.0,0,0,0
0.0,1569393816993.0,0,0,0
