DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
1.74,1569393808961.0,0,0,0
1.74,1569393809441.0,0,0,0
1.74,1569393809891.0,0,0,0
1.74,1569393810361.0,0,0,0
1.74,1569393810810.0,0,0,0
1.74,1569393811271.0,0,0,0
1.74,1569393811731.0,0,0,0
1.74,1569393812191.0,0,0,0
1.74,1569393812651.0,0,0,0
1.74,1569393813111.0,0,0,0
1.74,1569393813581.0,0,0,0
1.74,1569393814061.0,0,0,0
1.74,1569393814521.0,0,0,0
1.74,1569393814981.0,0,0,0
1.74,1569393815441.0,0,0,0
1.74,1569393815926.0,0,0,0
1.74,1569393816364.0,0,0,0
1.77,1569393816821.0,0,0,0
1.77,1569393817281.0,0,0,0
1.74,1569393817741.0,0,0,0
1.77,1569393818201.0,0,0,0
1.77,1569393818661.0,0,0,0
1.77,1569393819130.0,0,0,0
1.77,1569393819581.0,0,0,0
1.77,1569393820041.0,0,0,0
1.77,1569393820511.0,0,0,0
1.77,1569393820971.0,0,0,0
1.77,1569393821431.0,0,0,0
1.77,1569393821891.0,0,0,0
1.77,1569393822351.0,0,0,0
1.77,1569393822811.0,0,0,0
1.77,1569393823281.0,0,0,0
1.77,1569393823731.0,0,0,0
1.77,1569393824191.0,0,0,0
1.77,1569393824661.0,0,0,0
1.77,1569393825121.0,0,0,0
1.77,1569393825581.0,0,0,0
1.77,1569393826051.0,0,0,0
1.77,1569393826532.0,0,0,0
1.77,1569393826971.0,0,0,0
1.77,1569393827431.0,0,0,0
1.77,1569393827891.0,0,0,0
1.77,1569393828351.0,0,0,0
1.77,1569393828811.0,0,0,0
1.77,1569393829272.0,0,0,0
1.77,1569393829742.0,0,0,0
1.8,1569393830212.0,0,0,0
1.8,1569393830672.0,0,0,0
1.8,1569393831132.0,0,0,0
1.8,1569393831591.0,0,0,0
1.8,1569393832051.0,0,0,0
1.8,1569393832511.0,0,0,0
1.8,1569393832962.0,0,0,0
1.8,1569393833430.0,0,0,0
1.8,1569393833901.0,0,0,0
1.8,1569393834361.0,0,0,0
1.8,1569393834822.0,0,0,0
1.8,1569393835282.0,0,0,0
1.8,1569393835742.0,0,0,0
1.8,1569393836200.0,0,0,0
1.8,1569393836671.0,0,0,0
1.8,1569393837120.0,0,0,0
1.8,1569393837581.0,0,0,0
1.8,1569393838041.0,0,0,0
1.8,1569393838501.0,0,0,0
1.8,1569393838962.0,0,0,0
1.8,1569393839431.0,0,0,0
1.83,1569393839891.0,0,0,0
1.83,1569393840351.0,0,0,0
1.83,1569393840811.0,0,0,0
1.83,1569393841276.0,0,0,0
1.83,1569393841730.0,0,0,0
1.83,1569393842192.0,0,0,0
1.83,1569393842651.0,0,0,0
1.83,1569393843111.0,0,0,0
1.83,1569393843570.0,0,0,0
1.83,1569393844031.0,0,0,0
1.68,1569393844491.0,0,0,0
0.3,1569393844951.0,0,0,0
0.36,1569393845410.0,0,0,0
0.39,1569393845871.0,0,0,0
0.39,1569393846330.0,0,0,0
0.42,1569393846791.0,1,0,0
0.24,1569393847250.0,1,0,0
0.27,1569393847710.0,1,0,0
0.27,1569393848171.0,1,0,0
0.3,1569393848641.0,1,0,0
0.36,1569393849101.0,1,0,0
0.36,1569393849571.0,1,0,0
0.36,1569393850032.0,1,0,0
0.39,1569393850491.0,1,0,0
0.39,1569393850951.0,1,0,0
0.39,1569393851411.0,1,0,0
0.39,1569393851871.0,1,0,0
0.0,1569393852330.0,1,0,0
0.0,1569393852791.0,1,0,0
0.0,1569393853251.0,1,0,0
0.0,1569393853710.0,1,0,0
0.0,1569393854183.0,1,0,0
0.0,1569393854641.0,1,0,0
0.0,1569393855111.0,1,0,0
-0.03,1569393855571.0,1,0,0
0.0,1569393856031.0,1,0,0
0.0,1569393856492.0,1,0,0
0.0,1569393856951.0,1,0,0
0.0,1569393857412.0,1,0,0
0.0,1569393857871.0,1,0,0
0.0,1569393858352.0,1,0,0
0.0,1569393858812.0,1,0,0
0.0,1569393859262.0,1,0,0
0.0,1569393859721.0,1,0,0
0.0,1569393860192.0,1,0,0
0.0,1569393860651.0,1,0,0
0.0,1569393861112.0,1,0,0
-0.03,1569393861572.0,1,0,0
0.0,1569393862020.0,1,0,0
0.0,1569393862482.0,1,0,0
0.0,1569393862951.0,1,0,0
0.0,1569393863411.0,1,0,0
0.0,1569393863872.0,1,0,0
0.0,1569393864342.0,1,0,0
0.0,1569393864802.0,1,0,0
-0.03,1569393865262.0,1,0,0
0.0,1569393865711.0,1,0,0
0.0,1569393866170.0,1,0,0
0.0,1569393866630.0,1,0,0
0.0,1569393867102.0,1,0,0
0.0,1569393867572.0,1,0,0
0.0,1569393868021.0,1,0,0
-0.03,1569393868492.0,1,0,0
0.0,1569393868952.0,1,0,0
0.0,1569393869412.0,1,0,0
0.0,1569393869872.0,1,0,0
0.0,1569393870332.0,1,0,0
0.0,1569393870821.0,1,0,0
0.0,1569393871262.0,1,0,0
-0.03,1569393871722.0,1,0,0
0.0,1569393872184.0,1,0,0
0.0,1569393872640.0,1,0,0
0.0,1569393873102.0,1,0,0
0.0,1569393873562.0,1,0,0
0.0,1569393874010.0,1,0,0
0.0,1569393874492.0,1,0,0
0.0,1569393874952.0,1,0,0
0.0,1569393875411.0,1,0,0
-0.03,1569393875872.0,1,0,0
0.0,1569393876332.0,1,0,0
0.0,1569393876792.0,1,0,0
0.0,1569393877252.0,1,0,0
0.0,1569393877712.0,1,0,0
0.0,1569393878171.0,1,0,0
0.0,1569393878632.0,1,0,0
0.0,1569393879092.0,1,0,0
0.0,1569393879552.0,1,0,0
0.0,1569393880011.0,1,0,0
-0.03,1569393880461.0,1,0,0
0.0,1569393880922.0,1,0,0
0.0,1569393881386.0,1,0,0
0.0,1569393881852.0,1,0,0
-0.03,1569393882312.0,1,0,0
0.0,1569393882772.0,1,0,0
0.0,1569393883232.0,1,0,0
0.0,1569393883691.0,1,0,0
0.0,1569393884152.0,1,0,0
-0.03,1569393884612.0,1,0,0
0.0,1569393885071.0,1,0,0
0.0,1569393885532.0,1,0,0
0.0,1569393885991.0,1,0,0
-0.03,1569393886462.0,1,0,0
0.0,1569393886912.0,1,0,0
0.63,1569393887372.0,1,0,0
0.81,1569393887842.0,1,0,0
-0.03,1569393888301.0,1,0,0
-0.03,1569393888752.0,1,0,0
-0.03,1569393889212.0,1,0,0
-0.03,1569393889682.0,1,0,0
-0.03,1569393890142.0,1,0,0
-0.03,1569393890612.0,1,0,0
-0.03,1569393891071.0,1,0,0
0.0,1569393891532.0,1,0,0
0.0,1569393891994.0,1,0,0
0.0,1569393892452.0,1,0,0
0.0,1569393892912.0,4,0,0
0.0,1569393893372.0,4,0,0
0.0,1569393893832.0,4,0,0
0.0,1569393894302.0,4,0,0
-0.03,1569393894762.0,4,0,0
0.0,1569393895223.0,4,0,0
-0.03,1569393895692.0,4,0,0
0.0,1569393896152.0,4,0,0
-0.03,1569393896612.0,4,0,0
-0.03,1569393897072.0,4,0,0
-0.03,1569393897542.0,4,0,0
-0.03,1569393898001.0,1,0,0
0.0,1569393898462.0,1,0,0
-0.03,1569393898932.0,1,0,0
0.0,1569393899402.0,1,0,0
0.0,1569393899861.0,1,0,0
0.0,1569393900322.0,1,0,0
0.0,1569393900782.0,1,0,0
0.0,1569393901242.0,1,0,0
0.0,1569393901691.0,1,0,0
-0.03,1569393902151.0,1,0,0
0.0,1569393902612.0,1,0,0
-0.03,1569393903072.0,1,0,0
0.0,1569393903532.0,1,0,0
0.0,1569393903991.0,1,0,0
0.0,1569393904462.0,1,0,0
-0.03,1569393904922.0,1,0,0
0.0,1569393905382.0,1,0,0
-0.03,1569393905842.0,1,0,0
0.0,1569393906302.0,1,0,0
0.0,1569393906771.0,1,0,0
0.0,1569393907220.0,1,0,0
-0.03,1569393907691.0,1,0,0
0.0,1569393908152.0,1,0,0
-0.03,1569393908612.0,1,0,0
-0.03,1569393909071.0,1,0,0
0.0,1569393909532.0,1,0,0
0.0,1569393909992.0,1,0,0
-0.03,1569393910461.0,1,0,0
0.0,1569393910922.0,1,0,0
-0.03,1569393911382.0,1,0,0
-0.03,1569393911842.0,1,0,0
-0.03,1569393912302.0,1,0,0
-0.03,1569393912762.0,1,0,0
0.0,1569393913222.0,1,0,0
-0.03,1569393913692.0,1,0,0
0.0,1569393914173.0,1,0,0
0.0,1569393914612.0,1,0,0
0.0,1569393915072.0,1,0,0
0.0,1569393915542.0,1,0,0
-0.03,1569393916002.0,1,0,0
0.0,1569393916463.0,1,0,0
0.0,1569393916912.0,1,0,0
0.0,1569393917371.0,1,0,0
0.0,1569393917832.0,1,0,0
-0.03,1569393918292.0,1,0,0
0.0,1569393918752.0,1,0,0
0.0,1569393919211.0,1,0,0
0.0,1569393919671.0,1,0,0
-0.03,1569393920133.0,1,0,0
0.0,1569393920592.0,1,0,0
0.0,1569393921052.0,1,0,0
0.0,1569393921532.0,1,0,0
-0.03,1569393921972.0,1,0,0
-0.03,1569393922431.0,1,0,0
0.0,1569393922882.0,1,0,0
-0.03,1569393923342.0,1,0,0
0.0,1569393923812.0,1,0,0
0.0,1569393924271.0,1,0,0
-0.03,1569393924732.0,1,0,0
-0.03,1569393925191.0,1,0,0
0.0,1569393925652.0,1,0,0
-0.03,1569393926112.0,1,0,0
-0.03,1569393926562.0,1,0,0
-0.03,1569393927022.0,1,0,0
0.0,1569393927482.0,1,0,0
0.12,1569393927943.0,1,0,0
0.18,1569393928406.0,1,0,0
0.3,1569393928872.0,1,0,0
0.51,1569393929332.0,1,0,0
0.84,1569393929782.0,1,0,0
0.84,1569393930242.0,1,0,0
0.87,1569393930721.0,1,0,0
0.87,1569393931184.0,1,0,0
0.33,1569393931632.0,2,0,0
0.33,1569393932106.0,2,0,0
0.45,1569393932562.0,2,0,0
0.51,1569393933022.0,2,0,0
-0.06,1569393933482.0,2,0,0
0.0,1569393933942.0,2,0,0
0.0,1569393934403.0,2,0,0
0.0,1569393934863.0,2,0,0
0.0,1569393935322.0,2,0,0
0.0,1569393935782.0,2,0,0
0.0,1569393936242.0,2,0,0
0.0,1569393936702.0,2,0,0
0.0,1569393937162.0,2,0,0
0.0,1569393937622.0,2,0,0
0.0,1569393938082.0,2,0,0
0.0,1569393938542.0,2,0,0
-0.03,1569393939003.0,2,0,0
0.0,1569393939462.0,2,0,0
-0.03,1569393939922.0,1,0,0
0.0,1569393940382.0,1,0,0
-0.03,1569393940842.0,1,0,0
0.0,1569393941302.0,1,0,0
-0.03,1569393941751.0,1,0,0
0.0,1569393942212.0,1,0,0
0.0,1569393942683.0,1,0,0
0.0,1569393943142.0,1,0,0
-0.03,1569393943612.0,1,0,0
0.0,1569393944072.0,1,0,0
0.0,1569393944532.0,1,0,0
0.0,1569393944992.0,5,0,0
0.0,1569393945462.0,5,0,0
-0.03,1569393945922.0,5,0,0
0.0,1569393946372.0,5,0,0
0.0,1569393946846.0,5,0,0
0.0,1569393947292.0,5,0,0
0.0,1569393947752.0,5,0,0
0.0,1569393948212.0,5,0,0
0.0,1569393948672.0,5,0,0
0.0,1569393949132.0,5,0,0
0.0,1569393949602.0,5,0,0
0.0,1569393950062.0,5,0,0
0.0,1569393950532.0,5,0,0
0.0,1569393950992.0,1,0,0
0.0,1569393951452.0,1,0,0
0.0,1569393951912.0,1,0,0
0.0,1569393952382.0,1,0,0
-0.03,1569393952832.0,1,0,0
0.0,1569393953302.0,1,0,0
0.0,1569393953762.0,1,0,0
-0.03,1569393954222.0,1,0,0
0.0,1569393954692.0,1,0,0
0.0,1569393955152.0,1,0,0
0.0,1569393955602.0,1,0,0
-0.03,1569393956064.0,1,0,0
0.0,1569393956522.0,1,0,0
0.0,1569393956982.0,1,0,0
-0.03,1569393957442.0,1,0,0
0.0,1569393957902.0,1,0,0
0.0,1569393958372.0,1,0,0
0.0,1569393958832.0,1,0,0
0.0,1569393959303.0,1,0,0
0.0,1569393959762.0,1,0,0
0.0,1569393960222.0,1,0,0
0.0,1569393960682.0,1,0,0
0.0,1569393961142.0,1,0,0
0.0,1569393961602.0,1,0,0
0.0,1569393962062.0,1,0,0
0.0,1569393962523.0,1,0,0
0.0,1569393962982.0,1,0,0
0.0,1569393963453.0,1,0,0
0.0,1569393963911.0,1,0,0
0.0,1569393964372.0,1,0,0
-0.03,1569393964832.0,1,0,0
0.0,1569393965292.0,1,0,0
0.0,1569393965762.0,1,0,0
0.0,1569393966222.0,1,0,0
0.0,1569393966682.0,1,0,0
-0.03,1569393967142.0,9,0,0
0.0,1569393967602.0,9,0,0
0.0,1569393968072.0,9,0,0
0.0,1569393968522.0,9,0,0
0.0,1569393968982.0,9,0,0
0.0,1569393969443.0,9,0,0
0.0,1569393969902.0,9,0,0
0.0,1569393970372.0,9,0,0
0.0,1569393970832.0,9,0,0
0.0,1569393971292.0,9,0,0
0.0,1569393971762.0,9,0,0
0.0,1569393972232.0,9,0,0
0.0,1569393972682.0,9,0,0
0.0,1569393973142.0,9,0,0
0.0,1569393973602.0,9,0,0
0.0,1569393974062.0,9,0,0
0.0,1569393974522.0,9,0,0
0.0,1569393974982.0,9,0,0
0.0,1569393975442.0,9,0,0
0.0,1569393975912.0,9,0,0
0.0,1569393976424.0,9,0,0
-0.03,1569393976822.0,9,0,0
-0.03,1569393977282.0,9,0,0
0.0,1569393977752.0,9,0,0
-0.03,1569393978212.0,9,0,0
0.0,1569393978673.0,9,0,0
0.0,1569393979132.0,9,0,0
0.0,1569393979614.0,9,0,0
0.0,1569393980051.0,9,0,0
-0.03,1569393980513.0,9,0,0
0.0,1569393980972.0,9,0,0
-0.03,1569393981431.0,9,0,0
0.0,1569393981892.0,9,0,0
0.0,1569393982352.0,9,0,0
0.0,1569393982812.0,9,0,0
0.0,1569393983272.0,9,0,0
0.0,1569393983732.0,9,0,0
0.0,1569393984192.0,9,0,0
-0.03,1569393984654.0,9,0,0
0.0,1569393985113.0,9,0,0
0.0,1569393985571.0,9,0,0
0.0,1569393986033.0,9,0,0
0.0,1569393986483.0,9,0,0
-0.03,1569393986942.0,9,0,0
0.0,1569393987403.0,9,0,0
-0.03,1569393987861.0,9,0,0
0.0,1569393988322.0,9,0,0
-0.03,1569393988792.0,9,0,0
0.0,1569393989242.0,9,0,0
0.0,1569393989702.0,9,0,0
0.0,1569393990162.0,9,0,0
0.0,1569393990631.0,9,0,0
0.0,1569393991092.0,9,0,0
0.0,1569393991562.0,9,0,0
0.0,1569393992021.0,9,0,0
0.0,1569393992481.0,9,0,0
0.0,1569393992943.0,9,0,0
-0.03,1569393993403.0,9,0,0
0.0,1569393993861.0,9,0,0
0.0,1569393994322.0,9,0,0
0.0,1569393994782.0,9,0,0
0.0,1569393995242.0,9,0,0
0.0,1569393995714.0,9,0,0
0.0,1569393996171.0,9,0,0
0.0,1569393996622.0,9,0,0
0.0,1569393997083.0,9,0,0
-0.03,1569393997552.0,9,0,0
0.0,1569393998013.0,9,0,0
-0.03,1569393998473.0,9,0,0
0.0,1569393998933.0,9,0,0
0.0,1569393999391.0,9,0,0
0.0,1569393999852.0,9,0,0
0.0,1569394000321.0,9,0,0
0.0,1569394000783.0,9,0,0
0.0,1569394001243.0,9,0,0
0.0,1569394001703.0,9,0,0
0.0,1569394002163.0,9,0,0
0.0,1569394002623.0,9,0,0
0.0,1569394003083.0,9,0,0
0.0,1569394003543.0,9,0,0
0.0,1569394004003.0,9,0,0
0.0,1569394004475.0,9,0,0
0.0,1569394004931.0,9,0,0
-0.03,1569394005402.0,1,0,0
0.0,1569394005862.0,1,0,0
0.0,1569394006342.0,1,0,0
0.0,1569394006803.0,1,0,0
0.0,1569394007263.0,1,0,0
0.0,1569394007724.0,1,0,0
-0.03,1569394008181.0,1,0,0
0.0,1569394008643.0,1,0,0
0.0,1569394009103.0,1,0,0
0.0,1569394009573.0,1,0,0
0.0,1569394010023.0,1,0,0
0.0,1569394010493.0,1,0,0
0.0,1569394010953.0,1,0,0
0.0,1569394011423.0,1,0,0
0.0,1569394011881.0,1,0,0
0.0,1569394012395.0,1,0,0
0.0,1569394012803.0,1,0,0
0.0,1569394013273.0,1,0,0
0.0,1569394013723.0,1,0,0
0.0,1569394014183.0,1,0,0
0.0,1569394014653.0,1,0,0
0.0,1569394015113.0,8,0,0
0.0,1569394015590.0,8,0,0
0.0,1569394016033.0,8,0,0
0.0,1569394016493.0,8,0,0
0.0,1569394016953.0,8,0,0
0.0,1569394017422.0,8,0,0
0.0,1569394017872.0,8,0,0
0.0,1569394018343.0,8,0,0
0.0,1569394018802.0,8,0,0
0.0,1569394019263.0,8,0,0
0.0,1569394019723.0,8,0,0
0.0,1569394020183.0,8,0,0
0.0,1569394020643.0,8,0,0
0.0,1569394021103.0,8,0,0
0.0,1569394021562.0,8,0,0
0.0,1569394022023.0,8,0,0
0.0,1569394022483.0,8,0,0
0.0,1569394022943.0,8,0,0
0.0,1569394023412.0,8,0,0
0.0,1569394023872.0,8,0,0
0.0,1569394024333.0,8,0,0
0.0,1569394024793.0,8,0,0
0.0,1569394025255.0,8,0,0
0.0,1569394025713.0,8,0,0
0.0,1569394026173.0,8,0,0
0.0,1569394026633.0,8,0,0
0.0,1569394027083.0,8,0,0
0.0,1569394027552.0,8,0,0
0.0,1569394028012.0,1,0,0
0.0,1569394028473.0,1,0,0
0.0,1569394028933.0,1,0,0
0.0,1569394029403.0,1,0,0
0.0,1569394029862.0,1,0,0
0.0,1569394030322.0,1,0,0
0.0,1569394030783.0,1,0,0
0.0,1569394031243.0,1,0,0
0.0,1569394031712.0,1,0,0
0.0,1569394032173.0,1,0,0
0.0,1569394032643.0,1,0,0
0.0,1569394033103.0,1,0,0
0.0,1569394033563.0,1,0,0
0.0,1569394034022.0,1,0,0
0.0,1569394034482.0,9,0,0
0.0,1569394034943.0,9,0,0
0.0,1569394035411.0,9,0,0
0.0,1569394035882.0,9,0,0
0.0,1569394036343.0,9,0,0
0.0,1569394036803.0,9,0,0
0.0,1569394037263.0,9,0,0
0.0,1569394037752.0,9,0,0
0.0,1569394038183.0,9,0,0
0.0,1569394038643.0,9,0,0
0.0,1569394039103.0,9,0,0
0.0,1569394039563.0,9,0,0
0.0,1569394040023.0,9,0,0
0.0,1569394040483.0,9,0,0
0.0,1569394040942.0,9,0,0
0.0,1569394041413.0,9,0,0
0.0,1569394041872.0,9,0,0
0.0,1569394042333.0,9,0,0
0.0,1569394042793.0,9,0,0
0.0,1569394043253.0,9,0,0
0.0,1569394043713.0,9,0,0
0.0,1569394044173.0,9,0,0
0.0,1569394044633.0,9,0,0
0.0,1569394045143.0,9,0,0
0.0,1569394045552.0,9,0,0
0.0,1569394046013.0,9,0,0
0.0,1569394046472.0,9,0,0
0.0,1569394046933.0,9,0,0
0.0,1569394047392.0,9,0,0
0.0,1569394047862.0,9,0,0
0.0,1569394048322.0,1,0,0
0.0,1569394048773.0,1,0,0
0.0,1569394049233.0,1,0,0
0.0,1569394049693.0,1,0,0
0.0,1569394050153.0,1,0,0
-0.03,1569394050613.0,1,0,0
0.0,1569394051083.0,1,0,0
0.0,1569394051553.0,1,0,0
0.0,1569394052014.0,1,0,0
0.0,1569394052472.0,1,0,0
0.0,1569394052933.0,1,0,0
0.0,1569394053393.0,1,0,0
0.0,1569394053853.0,1,0,0
0.0,1569394054312.0,1,0,0
0.0,1569394054773.0,1,0,0
0.0,1569394055233.0,1,0,0
0.0,1569394055703.0,1,0,0
0.0,1569394056163.0,1,0,0
0.0,1569394056623.0,1,0,0
0.0,1569394057083.0,1,0,0
0.0,1569394057553.0,1,0,0
0.0,1569394058003.0,1,0,0
0.0,1569394058463.0,1,0,0
0.0,1569394058923.0,1,0,0
0.0,1569394059383.0,1,0,0
0.0,1569394059853.0,1,0,0
0.0,1569394060313.0,1,0,0
0.0,1569394060773.0,1,0,0
0.0,1569394061233.0,1,0,0
0.0,1569394061693.0,4,0,0
0.33,1569394062152.0,4,0,0
0.66,1569394062613.0,4,0,0
0.6,1569394063073.0,4,0,0
0.03,1569394063543.0,4,0,0
-0.03,1569394063993.0,4,0,0
0.0,1569394064463.0,4,0,0
0.0,1569394064923.0,4,0,0
0.0,1569394065383.0,4,0,0
0.0,1569394065843.0,4,0,0
0.0,1569394066306.0,4,0,0
0.0,1569394066763.0,4,0,0
0.0,1569394067224.0,4,0,0
0.0,1569394067683.0,4,0,0
0.0,1569394068143.0,4,0,0
0.0,1569394068603.0,4,0,0
0.0,1569394069064.0,4,0,0
0.0,1569394069533.0,1,0,0
0.0,1569394069993.0,1,0,0
0.0,1569394070453.0,1,0,0
0.0,1569394070913.0,1,0,0
0.0,1569394071373.0,1,0,0
0.0,1569394071842.0,1,0,0
0.0,1569394072313.0,1,0,0
0.0,1569394072763.0,1,0,0
0.0,1569394073224.0,1,0,0
0.0,1569394073683.0,1,0,0
0.0,1569394074143.0,1,0,0
0.0,1569394074603.0,1,0,0
0.0,1569394075063.0,1,0,0
0.0,1569394075523.0,1,0,0
0.0,1569394075983.0,1,0,0
0.0,1569394076453.0,1,0,0
0.0,1569394076927.0,1,0,0
0.0,1569394077363.0,1,0,0
0.0,1569394077823.0,1,0,0
0.0,1569394078283.0,1,0,0
0.0,1569394078733.0,1,0,0
0.0,1569394079183.0,1,0,0
0.0,1569394079643.0,1,0,0
0.0,1569394080113.0,1,0,0
0.0,1569394080573.0,1,0,0
0.0,1569394081033.0,1,0,0
0.0,1569394081483.0,1,0,0
0.0,1569394081943.0,1,0,0
0.0,1569394082403.0,1,0,0
0.0,1569394082863.0,1,0,0
0.0,1569394083323.0,1,0,0
0.0,1569394083783.0,1,0,0
0.0,1569394084253.0,1,0,0
0.0,1569394084703.0,1,0,0
0.0,1569394085153.0,1,0,0
0.0,1569394085613.0,1,0,0
0.0,1569394086073.0,1,0,0
0.0,1569394086533.0,1,0,0
0.0,1569394086993.0,1,0,0
0.0,1569394087453.0,1,0,0
0.0,1569394087913.0,1,0,0
0.0,1569394088373.0,1,0,0
0.0,1569394088843.0,1,0,0
0.0,1569394089304.0,1,0,0
0.0,1569394089764.0,1,0,0
0.0,1569394090227.0,1,0,0
0.0,1569394090722.0,1,0,0
0.0,1569394091153.0,1,0,0
0.0,1569394091612.0,1,0,0
0.0,1569394092074.0,1,0,0
0.0,1569394092543.0,1,0,0
0.0,1569394093004.0,1,0,0
0.0,1569394093464.0,1,0,0
0.0,1569394093928.0,1,0,0
0.0,1569394094383.0,1,0,0
0.0,1569394094844.0,1,0,0
0.0,1569394095313.0,1,0,0
0.0,1569394095773.0,1,0,0
0.0,1569394096233.0,1,0,0
0.0,1569394096703.0,1,0,0
0.0,1569394097173.0,1,0,0
0.0,1569394097633.0,1,0,0
0.0,1569394098112.0,1,0,0
0.0,1569394098553.0,1,0,0
0.0,1569394099014.0,1,0,0
0.0,1569394099472.0,1,0,0
0.0,1569394099942.0,1,0,0
0.0,1569394100403.0,1,0,0
0.0,1569394100862.0,1,0,0
0.0,1569394101324.0,1,0,0
0.0,1569394101774.0,1,0,0
0.0,1569394102244.0,1,0,0
0.0,1569394102704.0,1,0,0
0.0,1569394103162.0,1,0,0
0.0,1569394103623.0,1,0,0
0.0,1569394104083.0,1,0,0
0.0,1569394104553.0,1,0,0
0.0,1569394105014.0,1,0,0
0.0,1569394105482.0,1,0,0
0.0,1569394105945.0,1,0,0
0.0,1569394106402.0,1,0,0
0.0,1569394106852.0,1,0,0
0.0,1569394107312.0,1,0,0
0.0,1569394107782.0,1,0,0
0.0,1569394108243.0,4,0,0
0.0,1569394108704.0,4,0,0
0.0,1569394109164.0,4,0,0
0.0,1569394109623.0,4,0,0
0.0,1569394110093.0,4,0,0
0.0,1569394110554.0,4,0,0
0.0,1569394111012.0,4,0,0
0.0,1569394111473.0,4,0,0
0.0,1569394111942.0,4,0,0
0.0,1569394112413.0,4,0,0
0.0,1569394112919.0,4,0,0
0.0,1569394113334.0,4,0,0
0.0,1569394113792.0,4,0,0
0.0,1569394114253.0,4,0,0
0.0,1569394114712.0,4,0,0
0.0,1569394115164.0,4,0,0
0.0,1569394115623.0,4,0,0
0.0,1569394116083.0,4,0,0
0.0,1569394116552.0,1,0,0
0.0,1569394117014.0,1,0,0
0.0,1569394117474.0,1,0,0
0.0,1569394117932.0,1,0,0
0.0,1569394118393.0,1,0,0
0.0,1569394118852.0,1,0,0
0.0,1569394119313.0,1,0,0
0.0,1569394119772.0,1,0,0
0.0,1569394120233.0,1,0,0
0.0,1569394120693.0,1,0,0
0.0,1569394121153.0,1,0,0
0.0,1569394121623.0,1,0,0
0.0,1569394122073.0,1,0,0
0.0,1569394122542.0,1,0,0
0.0,1569394123004.0,1,0,0
0.0,1569394123464.0,1,0,0
0.0,1569394123913.0,1,0,0
0.0,1569394124373.0,1,0,0
0.0,1569394124833.0,1,0,0
0.0,1569394125294.0,1,0,0
0.0,1569394125753.0,1,0,0
0.0,1569394126213.0,1,0,0
0.0,1569394126702.0,1,0,0
0.0,1569394127123.0,1,0,0
0.0,1569394127584.0,1,0,0
0.0,1569394128042.0,1,0,0
0.0,1569394128503.0,1,0,0
0.0,1569394128964.0,1,0,0
0.0,1569394129423.0,1,0,0
0.0,1569394129894.0,1,0,0
0.0,1569394130354.0,1,0,0
0.0,1569394130814.0,1,0,0
0.0,1569394131284.0,1,0,0
0.0,1569394131743.0,1,0,0
0.0,1569394132194.0,1,0,0
0.0,1569394132673.0,1,0,0
0.0,1569394133134.0,1,0,0
0.0,1569394133593.0,1,0,0
0.0,1569394134054.0,1,0,0
0.0,1569394134514.0,1,0,0
0.0,1569394134974.0,1,0,0
0.0,1569394135434.0,1,0,0
0.0,1569394135894.0,1,0,0
0.0,1569394136354.0,1,0,0
0.0,1569394136814.0,1,0,0
0.0,1569394137315.0,1,0,0
0.0,1569394137744.0,1,0,0
0.0,1569394138204.0,1,0,0
0.0,1569394138662.0,1,0,0
0.0,1569394139124.0,1,0,0
0.0,1569394139594.0,1,0,0
0.0,1569394140054.0,1,0,0
0.0,1569394140513.0,1,0,0
0.0,1569394140974.0,1,0,0
0.0,1569394141434.0,1,0,0
0.0,1569394141894.0,1,0,0
0.0,1569394142354.0,1,0,0
0.0,1569394142813.0,1,0,0
0.0,1569394143264.0,1,0,0
0.0,1569394143733.0,1,0,0
0.0,1569394144183.0,1,0,0
0.0,1569394144644.0,1,0,0
0.0,1569394145093.0,1,0,0
0.0,1569394145554.0,1,0,0
0.0,1569394146014.0,1,0,0
0.0,1569394146473.0,1,0,0
0.0,1569394146934.0,1,0,0
0.0,1569394147394.0,1,0,0
0.0,1569394147854.0,1,0,0
0.0,1569394148314.0,1,0,0
0.0,1569394148774.0,1,0,0
0.0,1569394149233.0,1,0,0
0.0,1569394149693.0,1,0,0
0.0,1569394150154.0,1,0,0
0.0,1569394150623.0,1,0,0
0.0,1569394151093.0,1,0,0
0.0,1569394151544.0,1,0,0
0.0,1569394152003.0,1,0,0
0.0,1569394152474.0,1,0,0
0.0,1569394152934.0,1,0,0
0.0,1569394153394.0,1,0,0
0.0,1569394153854.0,1,0,0
0.0,1569394154313.0,1,0,0
0.0,1569394154774.0,1,0,0
0.0,1569394155234.0,1,0,0
0.0,1569394155694.0,1,0,0
0.15,1569394156153.0,1,0,0
0.21,1569394156624.0,1,0,0
0.3,1569394157083.0,1,0,0
0.45,1569394157544.0,1,0,0
0.03,1569394158004.0,1,0,0
-0.03,1569394158474.0,1,0,0
0.0,1569394158925.0,1,0,0
0.03,1569394159384.0,1,0,0
0.03,1569394159843.0,1,0,0
0.06,1569394160304.0,1,0,0
0.06,1569394160764.0,1,0,0
0.06,1569394161226.0,1,0,0
0.0,1569394161720.0,1,0,0
0.0,1569394162153.0,1,0,0
0.0,1569394162614.0,1,0,0
0.0,1569394163074.0,1,0,0
0.0,1569394163534.0,1,0,0
0.0,1569394164004.0,1,0,0
