DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
0.218,1569393654749.0,1,0,0
0.187,1569393655209.0,1,0,0
0.187,1569393655670.0,1,0,0
0.187,1569393656130.0,1,0,0
0.187,1569393656590.0,1,0,0
-0.157,1569393657049.0,1,0,0
-0.313,1569393657509.0,1,0,0
-0.219,1569393657970.0,1,0,0
0.0,1569393658430.0,1,0,0
0.093,1569393658890.0,1,0,0
-0.063,1569393659360.0,1,0,0
-0.188,1569393659820.0,1,0,0
-0.313,1569393660280.0,1,0,0
-0.188,1569393660740.0,1,0,0
-0.157,1569393661200.0,1,0,0
-0.157,1569393661670.0,1,0,0
-0.375,1569393662129.0,1,0,0
-0.34400000000000003,1569393662604.0,1,0,0
-0.188,1569393663050.0,9,0,0
-0.125,1569393663520.0,9,0,0
-0.157,1569393663980.0,9,0,0
-0.188,1569393664440.0,9,0,0
-0.375,1569393664900.0,9,0,0
-0.46900000000000003,1569393665370.0,9,0,0
-0.46900000000000003,1569393665830.0,9,0,0
-0.313,1569393666290.0,9,0,0
-0.219,1569393666750.0,9,0,0
-0.188,1569393667210.0,9,0,0
-0.157,1569393667670.0,9,0,0
-0.188,1569393668129.0,9,0,0
-0.188,1569393668600.0,9,0,0
-0.188,1569393669070.0,9,0,0
-0.157,1569393669530.0,9,0,0
-0.063,1569393669999.0,9,0,0
0.0,1569393670450.0,9,0,0
0.0,1569393670910.0,9,0,0
-0.032,1569393671370.0,9,0,0
0.0,1569393671830.0,9,0,0
0.0,1569393672290.0,9,0,0
0.0,1569393672760.0,9,0,0
0.0,1569393673220.0,9,0,0
-0.032,1569393673680.0,9,0,0
0.0,1569393674150.0,9,0,0
-0.094,1569393674610.0,9,0,0
-0.094,1569393675070.0,9,0,0
-0.157,1569393675530.0,9,0,0
-0.094,1569393675990.0,9,0,0
-0.313,1569393676450.0,9,0,0
-0.438,1569393676920.0,9,0,0
-0.5,1569393677408.0,9,0,0
-0.25,1569393677840.0,9,0,0
-0.188,1569393678299.0,9,0,0
-0.188,1569393678750.0,9,0,0
-0.188,1569393679210.0,1,0,0
-0.219,1569393679670.0,1,0,0
-0.844,1569393680130.0,1,0,0
-1.032,1569393680604.0,1,0,0
-1.0,1569393681060.0,1,0,0
-0.657,1569393681520.0,1,0,0
-0.625,1569393681980.0,1,0,0
-1.219,1569393682440.0,1,0,0
-1.25,1569393682890.0,1,0,0
-1.188,1569393683355.0,1,0,0
-1.25,1569393683810.0,1,0,0
-0.8130000000000001,1569393684270.0,1,0,0
-0.9380000000000001,1569393684740.0,1,0,0
-1.25,1569393685190.0,1,0,0
-1.344,1569393685650.0,1,0,0
-0.782,1569393686110.0,1,0,0
-0.625,1569393686570.0,1,0,0
-0.313,1569393687030.0,1,0,0
-0.313,1569393687490.0,1,0,0
-0.657,1569393687968.0,1,0,0
-0.5630000000000001,1569393688430.0,1,0,0
-1.0,1569393688880.0,1,0,0
-0.157,1569393689340.0,0,0,0
0.031,1569393689800.0,0,0,0
0.0,1569393690260.0,0,0,0
0.0,1569393690730.0,0,0,0
0.0,1569393691180.0,0,0,0
0.0,1569393691640.0,0,0,0
0.0,1569393692100.0,0,0,0
0.0,1569393692570.0,0,0,0
0.0,1569393693030.0,0,0,0
0.0,1569393693490.0,0,0,0
0.0,1569393693950.0,0,0,0
0.0,1569393694410.0,0,0,0
0.0,1569393694870.0,0,0,0
0.0,1569393695330.0,0,0,0
0.0,1569393695790.0,0,0,0
0.0,1569393696250.0,0,0,0
0.0,1569393696710.0,0,0,0
0.0,1569393697170.0,0,0,0
0.0,1569393697631.0,0,0,0
0.0,1569393698090.0,0,0,0
0.0,1569393698550.0,0,0,0
0.0,1569393699011.0,0,0,0
0.0,1569393699460.0,0,0,0
0.0,1569393699920.0,0,0,0
0.0,1569393700380.0,0,0,0
0.0,1569393700840.0,0,0,0
0.0,1569393701300.0,0,0,0
0.0,1569393701760.0,0,0,0
0.0,1569393702209.0,0,0,0
0.0,1569393702670.0,0,0,0
0.0,1569393703140.0,0,0,0
0.0,1569393703600.0,0,0,0
0.0,1569393704060.0,0,0,0
0.0,1569393704520.0,0,0,0
0.0,1569393704990.0,0,0,0
0.0,1569393705440.0,0,0,0
0.0,1569393705910.0,0,0,0
0.0,1569393706371.0,0,0,0
0.0,1569393706830.0,0,0,0
0.0,1569393707292.0,0,0,0
0.0,1569393707760.0,0,0,0
0.0,1569393708210.0,0,0,0
0.0,1569393708680.0,0,0,0
0.0,1569393709140.0,0,0,0
0.0,1569393709600.0,0,0,0
0.0,1569393710073.0,0,0,0
0.0,1569393710530.0,0,0,0
0.0,1569393710980.0,0,0,0
0.0,1569393711440.0,0,0,0
0.0,1569393711899.0,0,0,0
0.0,1569393712360.0,0,0,0
0.0,1569393712830.0,0,0,0
0.0,1569393713290.0,0,0,0
0.0,1569393713750.0,0,0,0
0.0,1569393714210.0,0,0,0
0.0,1569393714670.0,0,0,0
0.0,1569393715130.0,0,0,0
0.0,1569393715590.0,0,0,0
0.0,1569393716051.0,0,0,0
0.0,1569393716510.0,0,0,0
0.0,1569393716970.0,0,0,0
0.0,1569393717419.0,0,0,0
0.0,1569393717881.0,0,0,0
0.0,1569393718339.0,0,0,0
0.0,1569393718799.0,0,0,0
0.0,1569393719260.0,0,0,0
0.0,1569393719720.0,0,0,0
0.0,1569393720180.0,0,0,0
0.0,1569393720670.0,0,0,0
0.0,1569393721100.0,0,0,0
0.0,1569393721561.0,0,0,0
0.0,1569393722021.0,0,0,0
0.0,1569393722479.0,0,0,0
0.0,1569393722940.0,0,0,0
0.0,1569393723399.0,0,0,0
0.0,1569393723886.0,0,0,0
0.0,1569393724319.0,0,0,0
0.0,1569393724779.0,0,0,0
0.0,1569393725240.0,0,0,0
0.0,1569393725700.0,0,0,0
0.0,1569393726169.0,0,0,0
0.0,1569393726629.0,0,0,0
0.0,1569393727090.0,0,0,0
0.0,1569393727549.0,0,0,0
0.031,1569393728011.0,0,0,0
0.0,1569393728479.0,0,0,0
0.0,1569393728940.0,0,0,0
0.0,1569393729400.0,0,0,0
0.0,1569393729859.0,0,0,0
0.0,1569393730320.0,0,0,0
0.0,1569393730780.0,0,0,0
0.0,1569393731240.0,0,0,0
0.0,1569393731710.0,0,0,0
0.0,1569393732161.0,0,0,0
0.0,1569393732629.0,0,0,0
0.0,1569393733090.0,0,0,0
0.0,1569393733560.0,0,0,0
0.0,1569393734019.0,0,0,0
0.0,1569393734514.0,0,0,0
0.0,1569393734941.0,0,0,0
0.0,1569393735401.0,0,0,0
0.0,1569393735849.0,0,0,0
0.0,1569393736310.0,0,0,0
0.0,1569393736770.0,0,0,0
0.0,1569393737231.0,0,0,0
0.0,1569393737699.0,0,0,0
0.0,1569393738149.0,0,0,0
0.0,1569393738610.0,0,0,0
0.0,1569393739070.0,0,0,0
0.0,1569393739531.0,0,0,0
0.0,1569393739990.0,0,0,0
0.437,1569393740450.0,0,0,0
0.843,1569393740922.0,1,0,0
1.218,1569393741381.0,1,0,0
1.0,1569393741841.0,1,0,0
0.875,1569393742300.0,1,0,0
1.218,1569393742760.0,1,0,0
1.343,1569393743210.0,1,0,0
1.437,1569393743669.0,1,0,0
1.218,1569393744131.0,1,0,0
0.843,1569393744593.0,1,0,0
0.343,1569393745050.0,1,0,0
0.281,1569393745510.0,1,0,0
0.375,1569393745960.0,1,0,0
0.343,1569393746421.0,1,0,0
0.531,1569393746881.0,1,0,0
0.812,1569393747330.0,1,0,0
0.937,1569393747791.0,1,0,0
0.812,1569393748251.0,1,0,0
0.812,1569393748720.0,1,0,0
0.781,1569393749237.0,1,0,0
0.812,1569393749649.0,1,0,0
0.781,1569393750120.0,1,0,0
0.687,1569393750580.0,1,0,0
0.562,1569393751040.0,1,0,0
0.468,1569393751501.0,1,0,0
0.406,1569393751960.0,1,0,0
0.437,1569393752431.0,1,0,0
0.5,1569393752890.0,1,0,0
0.5,1569393753349.0,1,0,0
0.5,1569393753821.0,1,0,0
0.343,1569393754281.0,1,0,0
0.312,1569393754740.0,1,0,0
0.187,1569393755201.0,1,0,0
0.156,1569393755671.0,1,0,0
0.218,1569393756130.0,1,0,0
0.218,1569393756595.0,1,0,0
0.218,1569393757040.0,1,0,0
0.187,1569393757501.0,1,0,0
0.218,1569393757961.0,1,0,0
0.218,1569393758421.0,1,0,0
0.281,1569393758881.0,1,0,0
0.281,1569393759340.0,1,0,0
0.281,1569393759810.0,1,0,0
0.281,1569393760272.0,1,0,0
0.25,1569393760730.0,1,0,0
0.281,1569393761191.0,1,0,0
0.281,1569393761651.0,1,0,0
0.25,1569393762111.0,1,0,0
0.031,1569393762571.0,1,0,0
0.0,1569393763031.0,1,0,0
0.0,1569393763491.0,1,0,0
0.0,1569393763951.0,1,0,0
0.031,1569393764409.0,1,0,0
0.062,1569393764871.0,1,0,0
0.062,1569393765329.0,1,0,0
0.093,1569393765791.0,1,0,0
0.156,1569393766251.0,1,0,0
0.156,1569393766720.0,1,0,0
0.125,1569393767179.0,1,0,0
0.156,1569393767641.0,1,0,0
-0.094,1569393768101.0,1,0,0
-0.219,1569393768559.0,1,0,0
-0.46900000000000003,1569393769011.0,1,0,0
-0.25,1569393769480.0,1,0,0
-0.25,1569393769941.0,1,0,0
-0.219,1569393770400.0,1,0,0
-0.219,1569393770861.0,1,0,0
-0.219,1569393771320.0,1,0,0
-0.8130000000000001,1569393771780.0,1,0,0
-1.157,1569393772241.0,1,0,0
-1.282,1569393772701.0,1,0,0
-1.407,1569393773159.0,1,0,0
-1.469,1569393773631.0,1,0,0
-1.625,1569393774089.0,1,0,0
-1.969,1569393774568.0,1,0,0
-2.157,1569393775011.0,1,0,0
-2.094,1569393775471.0,1,0,0
-1.282,1569393775930.0,1,0,0
-1.282,1569393776401.0,1,0,0
-1.125,1569393776860.0,1,0,0
-0.657,1569393777321.0,1,0,0
-0.25,1569393777780.0,1,0,0
-0.188,1569393778231.0,1,0,0
-0.219,1569393778700.0,1,0,0
-0.157,1569393779161.0,1,0,0
-0.063,1569393779610.0,1,0,0
0.0,1569393780081.0,1,0,0
0.281,1569393780541.0,1,0,0
0.218,1569393780991.0,1,0,0
0.218,1569393781450.0,1,0,0
0.156,1569393781948.0,1,0,0
-0.219,1569393782370.0,1,0,0
-0.28200000000000003,1569393782840.0,1,0,0
-0.219,1569393783301.0,0,0,0
0.062,1569393783759.0,0,0,0
0.031,1569393784211.0,0,0,0
0.062,1569393784681.0,0,0,0
0.062,1569393785150.0,0,0,0
0.062,1569393785591.0,0,0,0
0.062,1569393786050.0,0,0,0
0.062,1569393786510.0,0,0,0
0.062,1569393786971.0,0,0,0
0.062,1569393787430.0,0,0,0
0.062,1569393787881.0,0,0,0
0.062,1569393788359.0,0,0,0
0.062,1569393788810.0,0,0,0
0.062,1569393789261.0,0,0,0
0.062,1569393789730.0,0,0,0
0.062,1569393790201.0,0,0,0
0.062,1569393790661.0,0,0,0
0.062,1569393791121.0,0,0,0
0.062,1569393791590.0,0,0,0
0.062,1569393792051.0,0,0,0
0.062,1569393792500.0,0,0,0
0.062,1569393792961.0,0,0,0
0.062,1569393793430.0,0,0,0
0.062,1569393793891.0,0,0,0
0.062,1569393794351.0,0,0,0
0.062,1569393794811.0,0,0,0
0.062,1569393795281.0,0,0,0
0.062,1569393795741.0,0,0,0
0.062,1569393796191.0,0,0,0
0.062,1569393796661.0,0,0,0
0.062,1569393797120.0,0,0,0
0.062,1569393797571.0,0,0,0
0.031,1569393798031.0,0,0,0
0.062,1569393798501.0,0,0,0
0.062,1569393798978.0,0,0,0
0.062,1569393799421.0,0,0,0
0.062,1569393799891.0,0,0,0
0.062,1569393800351.0,0,0,0
0.062,1569393800811.0,0,0,0
0.062,1569393801271.0,0,0,0
0.062,1569393801731.0,0,0,0
0.062,1569393802190.0,0,0,0
0.062,1569393802651.0,0,0,0
0.062,1569393803111.0,0,0,0
0.062,1569393803570.0,0,0,0
0.062,1569393804031.0,0,0,0
0.062,1569393804490.0,0,0,0
0.062,1569393804941.0,0,0,0
0.062,1569393805401.0,0,0,0
0.062,1569393805860.0,0,0,0
0.062,1569393806321.0,0,0,0
0.062,1569393806780.0,0,0,0
0.062,1569393807251.0,0,0,0
