DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
-0.01,1569393803071.0,0,0,0
-0.01,1569393803531.0,0,0,0
-0.01,1569393803991.0,0,0,0
-0.01,1569393804451.0,0,0,0
-0.01,1569393804901.0,0,0,0
-0.01,1569393805360.0,0,0,0
-0.01,1569393805820.0,0,0,0
-0.01,1569393806281.0,0,0,0
-0.01,1569393806741.0,0,0,0
-0.01,1569393807211.0,0,0,0
-0.01,1569393807671.0,0,0,0
-0.01,1569393808131.0,0,0,0
-0.01,1569393808591.0,0,0,0
-0.01,1569393809051.0,0,0,0
-0.01,1569393809531.0,0,0,0
-0.01,1569393809981.0,0,0,0
-0.01,1569393810441.0,0,0,0
-0.01,1569393810901.0,0,0,0
-0.01,1569393811361.0,0,0,0
-0.01,1569393811820.0,0,0,0
-0.01,1569393812281.0,0,0,0
-0.01,1569393812750.0,0,0,0
-0.01,1569393813201.0,0,0,0
-0.01,1569393813671.0,0,0,0
-0.01,1569393814141.0,0,0,0
-0.01,1569393814611.0,0,0,0
-0.01,1569393815061.0,0,0,0
-0.01,1569393815531.0,0,0,0
-0.01,1569393815991.0,0,0,0
-0.01,1569393816451.0,0,0,0
-0.01,1569393816901.0,0,0,0
-0.01,1569393817371.0,0,0,0
-0.01,1569393817831.0,0,0,0
-0.01,1569393818291.0,0,0,0
-0.01,1569393818751.0,0,0,0
-0.01,1569393819211.0,0,0,0
-0.01,1569393819671.0,0,0,0
-0.01,1569393820131.0,0,0,0
-0.01,1569393820591.0,0,0,0
-0.01,1569393821051.0,0,0,0
-0.01,1569393821521.0,0,0,0
-0.01,1569393821981.0,0,0,0
-0.01,1569393822441.0,0,0,0
-0.01,1569393822901.0,0,0,0
-0.01,1569393823361.0,0,0,0
-0.01,1569393823821.0,0,0,0
-0.01,1569393824282.0,0,0,0
-0.01,1569393824751.0,0,0,0
0.0,1569393825211.0,0,0,0
-0.01,1569393825671.0,0,0,0
-0.01,1569393826141.0,0,0,0
-0.01,1569393826601.0,0,0,0
-0.01,1569393827060.0,0,0,0
-0.01,1569393827521.0,0,0,0
-0.01,1569393827981.0,0,0,0
-0.01,1569393828442.0,0,0,0
-0.01,1569393828902.0,0,0,0
-0.01,1569393829362.0,0,0,0
-0.01,1569393829832.0,0,0,0
-0.01,1569393830292.0,0,0,0
-0.01,1569393830762.0,0,0,0
-0.01,1569393831222.0,0,0,0
-0.01,1569393831671.0,0,0,0
-0.01,1569393832131.0,0,0,0
-0.01,1569393832601.0,0,0,0
-0.01,1569393833062.0,0,0,0
-0.01,1569393833522.0,0,0,0
-0.01,1569393833981.0,0,0,0
-0.01,1569393834451.0,0,0,0
-0.01,1569393834911.0,0,0,0
-0.01,1569393835387.0,0,0,0
-0.01,1569393835830.0,0,0,0
-0.01,1569393836292.0,0,0,0
-0.01,1569393836751.0,0,0,0
-0.01,1569393837211.0,0,0,0
-0.01,1569393837671.0,0,0,0
-0.01,1569393838131.0,0,0,0
-0.01,1569393838591.0,0,0,0
-0.01,1569393839051.0,0,0,0
-0.01,1569393839522.0,0,0,0
-0.01,1569393839980.0,0,0,0
-0.01,1569393840441.0,0,0,0
-0.01,1569393840901.0,0,0,0
-0.01,1569393841360.0,0,0,0
-0.01,1569393841811.0,0,0,0
-0.01,1569393842282.0,0,0,0
-0.01,1569393842741.0,0,0,0
-0.01,1569393843200.0,0,0,0
-0.01,1569393843661.0,0,0,0
-0.01,1569393844110.0,0,0,0
-0.01,1569393844574.0,0,0,0
-0.01,1569393845040.0,0,0,0
-0.01,1569393845501.0,0,0,0
-0.01,1569393845961.0,0,0,0
-0.01,1569393846421.0,1,0,0
-0.01,1569393846887.0,1,0,0
-0.01,1569393847340.0,1,0,0
-0.01,1569393847800.0,1,0,0
-0.01,1569393848260.0,1,0,0
-0.01,1569393848731.0,1,0,0
-0.01,1569393849182.0,1,0,0
-0.01,1569393849661.0,1,0,0
-0.01,1569393850121.0,1,0,0
-0.01,1569393850582.0,1,0,0
-0.01,1569393851042.0,1,0,0
-0.01,1569393851502.0,1,0,0
-0.01,1569393851961.0,1,0,0
-0.01,1569393852411.0,1,0,0
-0.01,1569393852870.0,1,0,0
-0.01,1569393853330.0,1,0,0
-0.02,1569393853801.0,1,0,0
-0.02,1569393854270.0,1,0,0
-0.01,1569393854731.0,1,0,0
-0.01,1569393855202.0,1,0,0
-0.02,1569393855661.0,1,0,0
-0.02,1569393856122.0,1,0,0
-0.02,1569393856581.0,1,0,0
-0.02,1569393857045.0,1,0,0
-0.02,1569393857502.0,1,0,0
-0.03,1569393857961.0,1,0,0
-0.02,1569393858431.0,1,0,0
-0.03,1569393858891.0,1,0,0
-0.01,1569393859351.0,1,0,0
-0.02,1569393859811.0,1,0,0
-0.02,1569393860280.0,1,0,0
-0.02,1569393860741.0,1,0,0
-0.03,1569393861201.0,1,0,0
-0.02,1569393861651.0,1,0,0
-0.02,1569393862111.0,1,0,0
-0.04,1569393862572.0,1,0,0
-0.07,1569393863031.0,1,0,0
-0.06,1569393863501.0,1,0,0
-0.05,1569393863961.0,1,0,0
0.0,1569393864422.0,1,0,0
0.0,1569393864884.0,1,0,0
0.05,1569393865344.0,1,0,0
0.06,1569393865800.0,1,0,0
0.01,1569393866260.0,1,0,0
-0.05,1569393866722.0,1,0,0
-0.04,1569393867182.0,1,0,0
-0.04,1569393867658.0,1,0,0
-0.05,1569393868112.0,1,0,0
0.0,1569393868572.0,1,0,0
-0.01,1569393869031.0,1,0,0
-0.03,1569393869501.0,1,0,0
-0.03,1569393869952.0,1,0,0
-0.03,1569393870430.0,1,0,0
-0.02,1569393870890.0,1,0,0
-0.01,1569393871352.0,1,0,0
-0.01,1569393871812.0,1,0,0
-0.01,1569393872272.0,1,0,0
-0.01,1569393872732.0,1,0,0
-0.01,1569393873181.0,1,0,0
-0.01,1569393873640.0,1,0,0
-0.01,1569393874102.0,1,0,0
-0.01,1569393874572.0,1,0,0
-0.01,1569393875041.0,1,0,0
-0.01,1569393875502.0,1,0,0
-0.01,1569393875962.0,1,0,0
-0.01,1569393876422.0,1,0,0
0.0,1569393876882.0,1,0,0
0.0,1569393877342.0,1,0,0
0.0,1569393877802.0,1,0,0
-0.02,1569393878262.0,1,0,0
-0.01,1569393878712.0,1,0,0
-0.02,1569393879221.0,1,0,0
-0.01,1569393879641.0,1,0,0
-0.01,1569393880091.0,1,0,0
-0.02,1569393880552.0,1,0,0
-0.01,1569393881012.0,1,0,0
0.0,1569393881471.0,1,0,0
0.0,1569393881931.0,1,0,0
0.0,1569393882402.0,1,0,0
0.0,1569393882851.0,1,0,0
-0.01,1569393883312.0,1,0,0
-0.01,1569393883773.0,1,0,0
-0.01,1569393884243.0,1,0,0
-0.01,1569393884701.0,1,0,0
-0.01,1569393885162.0,1,0,0
-0.02,1569393885630.0,1,0,0
-0.01,1569393886081.0,1,0,0
-0.02,1569393886542.0,1,0,0
-0.02,1569393887002.0,1,0,0
-0.03,1569393887462.0,1,0,0
-0.02,1569393887922.0,1,0,0
-0.02,1569393888384.0,1,0,0
-0.02,1569393888842.0,1,0,0
-0.02,1569393889302.0,1,0,0
-0.03,1569393889762.0,1,0,0
-0.02,1569393890232.0,1,0,0
-0.01,1569393890702.0,1,0,0
0.0,1569393891162.0,1,0,0
-0.03,1569393891621.0,1,0,0
-0.02,1569393892081.0,1,0,0
0.0,1569393892542.0,1,0,0
0.0,1569393893002.0,4,0,0
0.0,1569393893461.0,4,0,0
0.01,1569393893922.0,4,0,0
0.0,1569393894382.0,4,0,0
0.0,1569393894852.0,4,0,0
-0.02,1569393895312.0,4,0,0
0.0,1569393895772.0,4,0,0
-0.03,1569393896242.0,4,0,0
-0.04,1569393896701.0,4,0,0
-0.03,1569393897162.0,4,0,0
0.0,1569393897632.0,4,0,0
-0.01,1569393898092.0,1,0,0
-0.02,1569393898552.0,1,0,0
-0.02,1569393899022.0,1,0,0
-0.01,1569393899492.0,1,0,0
-0.02,1569393899942.0,1,0,0
-0.02,1569393900443.0,1,0,0
-0.02,1569393900872.0,1,0,0
-0.02,1569393901321.0,1,0,0
-0.01,1569393901781.0,1,0,0
-0.01,1569393902244.0,1,0,0
0.0,1569393902702.0,1,0,0
-0.01,1569393903162.0,1,0,0
-0.02,1569393903628.0,1,0,0
-0.01,1569393904082.0,1,0,0
0.0,1569393904552.0,1,0,0
0.0,1569393905002.0,1,0,0
-0.01,1569393905472.0,1,0,0
-0.01,1569393905932.0,1,0,0
-0.02,1569393906405.0,1,0,0
0.0,1569393906852.0,1,0,0
-0.04,1569393907311.0,1,0,0
0.0,1569393907772.0,1,0,0
0.0,1569393908231.0,1,0,0
-0.01,1569393908702.0,1,0,0
0.0,1569393909152.0,1,0,0
-0.01,1569393909622.0,1,0,0
-0.01,1569393910082.0,1,0,0
0.0,1569393910552.0,1,0,0
-0.01,1569393911011.0,1,0,0
-0.02,1569393911471.0,1,0,0
-0.01,1569393911932.0,1,0,0
-0.01,1569393912393.0,1,0,0
-0.02,1569393912852.0,1,0,0
-0.02,1569393913312.0,1,0,0
-0.01,1569393913772.0,1,0,0
0.0,1569393914241.0,1,0,0
-0.02,1569393914701.0,1,0,0
0.0,1569393915162.0,1,0,0
-0.01,1569393915622.0,1,0,0
0.0,1569393916082.0,1,0,0
-0.01,1569393916541.0,1,0,0
0.0,1569393917002.0,1,0,0
0.0,1569393917461.0,1,0,0
-0.01,1569393917922.0,1,0,0
0.0,1569393918381.0,1,0,0
-0.01,1569393918832.0,1,0,0
-0.02,1569393919292.0,1,0,0
0.0,1569393919762.0,1,0,0
0.0,1569393920222.0,1,0,0
-0.01,1569393920682.0,1,0,0
0.0,1569393921142.0,1,0,0
-0.01,1569393921601.0,1,0,0
0.0,1569393922052.0,1,0,0
-0.01,1569393922512.0,1,0,0
-0.02,1569393922972.0,1,0,0
-0.03,1569393923432.0,1,0,0
-0.02,1569393923902.0,1,0,0
-0.03,1569393924362.0,1,0,0
-0.03,1569393924812.0,1,0,0
-0.01,1569393925281.0,1,0,0
-0.02,1569393925751.0,1,0,0
-0.02,1569393926192.0,1,0,0
-0.02,1569393926652.0,1,0,0
-0.02,1569393927112.0,1,0,0
-0.01,1569393927572.0,1,0,0
-0.02,1569393928032.0,1,0,0
-0.02,1569393928492.0,1,0,0
-0.03,1569393928961.0,1,0,0
-0.02,1569393929412.0,1,0,0
-0.02,1569393929872.0,1,0,0
-0.01,1569393930332.0,1,0,0
-0.01,1569393930802.0,1,0,0
-0.01,1569393931261.0,2,0,0
-0.02,1569393931721.0,2,0,0
0.02,1569393932184.0,2,0,0
0.01,1569393932642.0,2,0,0
0.07,1569393933102.0,2,0,0
0.04,1569393933562.0,2,0,0
0.09,1569393934032.0,2,0,0
0.13,1569393934492.0,2,0,0
0.14,1569393934952.0,2,0,0
0.14,1569393935412.0,2,0,0
0.15,1569393935872.0,2,0,0
0.22,1569393936334.0,2,0,0
0.26,1569393936792.0,2,0,0
0.23,1569393937252.0,2,0,0
0.26,1569393937712.0,2,0,0
0.04,1569393938172.0,2,0,0
-0.02,1569393938632.0,2,0,0
0.03,1569393939092.0,2,0,0
-0.02,1569393939552.0,1,0,0
-0.01,1569393940012.0,1,0,0
-0.02,1569393940472.0,1,0,0
-0.02,1569393940922.0,1,0,0
-0.04,1569393941382.0,1,0,0
-0.02,1569393941842.0,1,0,0
-0.02,1569393942301.0,1,0,0
-0.01,1569393942772.0,1,0,0
-0.01,1569393943232.0,1,0,0
-0.01,1569393943730.0,1,0,0
-0.01,1569393944162.0,1,0,0
-0.01,1569393944622.0,1,0,0
-0.03,1569393945082.0,5,0,0
-0.05,1569393945542.0,5,0,0
-0.08,1569393946002.0,5,0,0
-0.08,1569393946462.0,5,0,0
-0.09,1569393946922.0,5,0,0
-0.03,1569393947382.0,5,0,0
0.01,1569393947842.0,5,0,0
0.03,1569393948302.0,5,0,0
0.04,1569393948762.0,5,0,0
0.03,1569393949223.0,5,0,0
0.02,1569393949682.0,5,0,0
0.02,1569393950142.0,5,0,0
0.01,1569393950622.0,5,0,0
0.0,1569393951082.0,1,0,0
-0.02,1569393951542.0,1,0,0
0.0,1569393952002.0,1,0,0
-0.01,1569393952462.0,1,0,0
-0.01,1569393952922.0,1,0,0
-0.01,1569393953392.0,1,0,0
-0.03,1569393953852.0,1,0,0
-0.01,1569393954312.0,1,0,0
-0.01,1569393954782.0,1,0,0
-0.01,1569393955242.0,1,0,0
-0.02,1569393955692.0,1,0,0
-0.02,1569393956152.0,1,0,0
-0.02,1569393956612.0,1,0,0
-0.03,1569393957072.0,1,0,0
0.0,1569393957532.0,1,0,0
-0.02,1569393957992.0,1,0,0
-0.01,1569393958478.0,1,0,0
-0.02,1569393958922.0,1,0,0
-0.02,1569393959393.0,1,0,0
-0.01,1569393959853.0,1,0,0
-0.01,1569393960313.0,1,0,0
-0.01,1569393960771.0,1,0,0
-0.02,1569393961233.0,1,0,0
-0.01,1569393961692.0,1,0,0
-0.01,1569393962151.0,1,0,0
-0.01,1569393962611.0,1,0,0
-0.01,1569393963071.0,1,0,0
-0.01,1569393963542.0,1,0,0
-0.01,1569393964002.0,1,0,0
-0.01,1569393964462.0,1,0,0
-0.01,1569393964922.0,1,0,0
-0.01,1569393965382.0,1,0,0
0.0,1569393965847.0,1,0,0
-0.01,1569393966312.0,1,0,0
-0.01,1569393966772.0,9,0,0
-0.01,1569393967232.0,9,0,0
-0.02,1569393967692.0,9,0,0
-0.01,1569393968152.0,9,0,0
-0.01,1569393968613.0,9,0,0
-0.01,1569393969072.0,9,0,0
-0.02,1569393969532.0,9,0,0
-0.02,1569393969982.0,9,0,0
-0.01,1569393970462.0,9,0,0
-0.01,1569393970922.0,9,0,0
-0.02,1569393971382.0,9,0,0
-0.02,1569393971852.0,9,0,0
-0.02,1569393972312.0,9,0,0
-0.02,1569393972772.0,9,0,0
-0.03,1569393973232.0,9,0,0
-0.04,1569393973692.0,9,0,0
-0.04,1569393974152.0,9,0,0
-0.04,1569393974613.0,9,0,0
-0.03,1569393975072.0,9,0,0
-0.02,1569393975531.0,9,0,0
-0.03,1569393975992.0,9,0,0
-0.05,1569393976452.0,9,0,0
-0.04,1569393976912.0,9,0,0
-0.04,1569393977372.0,9,0,0
-0.04,1569393977833.0,9,0,0
-0.03,1569393978302.0,9,0,0
-0.04,1569393978762.0,9,0,0
-0.05,1569393979222.0,9,0,0
-0.04,1569393979682.0,9,0,0
-0.03,1569393980142.0,9,0,0
-0.04,1569393980593.0,9,0,0
-0.05,1569393981052.0,9,0,0
-0.04,1569393981511.0,9,0,0
-0.05,1569393981972.0,9,0,0
-0.04,1569393982432.0,9,0,0
-0.05,1569393982902.0,9,0,0
-0.07,1569393983363.0,9,0,0
-0.06,1569393983849.0,9,0,0
-0.05,1569393984282.0,9,0,0
-0.06,1569393984741.0,9,0,0
-0.05,1569393985201.0,9,0,0
-0.02,1569393985663.0,9,0,0
-0.05,1569393986122.0,9,0,0
-0.04,1569393986571.0,9,0,0
-0.05,1569393987033.0,9,0,0
-0.06,1569393987492.0,9,0,0
-0.05,1569393987954.0,9,0,0
-0.06,1569393988422.0,9,0,0
-0.04,1569393988873.0,9,0,0
-0.03,1569393989332.0,9,0,0
-0.04,1569393989793.0,9,0,0
-0.04,1569393990253.0,9,0,0
-0.04,1569393990711.0,9,0,0
-0.05,1569393991192.0,9,0,0
-0.07,1569393991642.0,9,0,0
-0.06,1569393992103.0,9,0,0
-0.09,1569393992573.0,9,0,0
-0.09,1569393993033.0,9,0,0
-0.05,1569393993491.0,9,0,0
-0.06,1569393993952.0,9,0,0
-0.07,1569393994423.0,9,0,0
-0.07,1569393994873.0,9,0,0
-0.06,1569393995332.0,9,0,0
-0.06,1569393995802.0,9,0,0
-0.04,1569393996262.0,9,0,0
-0.04,1569393996712.0,9,0,0
-0.04,1569393997173.0,9,0,0
-0.05,1569393997631.0,9,0,0
-0.07,1569393998103.0,9,0,0
-0.08,1569393998584.0,9,0,0
-0.09,1569393999021.0,9,0,0
-0.1,1569393999482.0,9,0,0
-0.09,1569393999943.0,9,0,0
-0.06,1569394000403.0,9,0,0
-0.04,1569394000862.0,9,0,0
-0.06,1569394001332.0,9,0,0
-0.05,1569394001792.0,9,0,0
-0.02,1569394002253.0,9,0,0
-0.04,1569394002711.0,9,0,0
-0.04,1569394003173.0,9,0,0
-0.04,1569394003635.0,9,0,0
-0.06,1569394004093.0,9,0,0
-0.05,1569394004563.0,9,0,0
-0.03,1569394005023.0,9,0,0
-0.01,1569394005493.0,1,0,0
-0.01,1569394006034.0,1,0,0
0.0,1569394006433.0,1,0,0
-0.02,1569394006881.0,1,0,0
-0.01,1569394007341.0,1,0,0
0.0,1569394007803.0,1,0,0
0.0,1569394008263.0,1,0,0
0.0,1569394008733.0,1,0,0
-0.01,1569394009196.0,1,0,0
0.0,1569394009653.0,1,0,0
0.01,1569394010113.0,1,0,0
-0.01,1569394010573.0,1,0,0
0.01,1569394011033.0,1,0,0
0.0,1569394011513.0,1,0,0
0.02,1569394011963.0,1,0,0
0.02,1569394012433.0,1,0,0
0.02,1569394012892.0,1,0,0
0.01,1569394013352.0,1,0,0
0.0,1569394013813.0,1,0,0
0.01,1569394014272.0,1,0,0
0.02,1569394014733.0,1,0,0
0.01,1569394015193.0,8,0,0
0.01,1569394015663.0,8,0,0
0.01,1569394016123.0,8,0,0
0.0,1569394016582.0,8,0,0
-0.02,1569394017043.0,8,0,0
-0.02,1569394017503.0,8,0,0
-0.01,1569394017963.0,8,0,0
0.0,1569394018423.0,8,0,0
0.0,1569394018883.0,8,0,0
-0.02,1569394019343.0,8,0,0
-0.02,1569394019803.0,8,0,0
0.0,1569394020273.0,8,0,0
0.01,1569394020732.0,8,0,0
0.03,1569394021193.0,8,0,0
0.07,1569394021653.0,8,0,0
0.1,1569394022113.0,8,0,0
0.08,1569394022573.0,8,0,0
0.06,1569394023033.0,8,0,0
0.03,1569394023493.0,8,0,0
0.0,1569394023989.0,8,0,0
0.01,1569394024436.0,8,0,0
0.0,1569394024882.0,8,0,0
0.0,1569394025343.0,8,0,0
0.01,1569394025803.0,8,0,0
0.01,1569394026263.0,8,0,0
0.0,1569394026713.0,8,0,0
0.0,1569394027173.0,8,0,0
0.0,1569394027643.0,8,0,0
0.0,1569394028103.0,1,0,0
0.0,1569394028563.0,1,0,0
0.0,1569394029023.0,1,0,0
0.01,1569394029482.0,1,0,0
0.0,1569394029953.0,1,0,0
0.0,1569394030412.0,1,0,0
-0.01,1569394030872.0,1,0,0
-0.01,1569394031322.0,1,0,0
-0.02,1569394031803.0,1,0,0
-0.01,1569394032263.0,1,0,0
0.0,1569394032723.0,1,0,0
0.0,1569394033193.0,1,0,0
0.0,1569394033654.0,1,0,0
-0.02,1569394034113.0,1,0,0
-0.02,1569394034572.0,9,0,0
-0.02,1569394035033.0,9,0,0
-0.03,1569394035503.0,9,0,0
-0.03,1569394035964.0,9,0,0
-0.04,1569394036437.0,9,0,0
-0.07,1569394036882.0,9,0,0
-0.08,1569394037343.0,9,0,0
-0.11,1569394037812.0,9,0,0
-0.1,1569394038274.0,9,0,0
-0.1,1569394038733.0,9,0,0
-0.1,1569394039193.0,9,0,0
-0.11,1569394039653.0,9,0,0
-0.09,1569394040112.0,9,0,0
-0.09,1569394040573.0,9,0,0
-0.1,1569394041033.0,9,0,0
-0.11,1569394041493.0,9,0,0
-0.11,1569394041966.0,9,0,0
-0.12,1569394042413.0,9,0,0
-0.13,1569394042882.0,9,0,0
-0.13,1569394043333.0,9,0,0
-0.15,1569394043803.0,9,0,0
-0.15,1569394044263.0,9,0,0
-0.16,1569394044723.0,9,0,0
-0.15,1569394045182.0,9,0,0
-0.1,1569394045643.0,9,0,0
-0.09,1569394046102.0,9,0,0
-0.09,1569394046563.0,9,0,0
-0.07,1569394047023.0,9,0,0
-0.07,1569394047483.0,9,0,0
-0.01,1569394047943.0,9,0,0
0.01,1569394048403.0,1,0,0
0.01,1569394048863.0,1,0,0
0.0,1569394049322.0,1,0,0
0.0,1569394049783.0,1,0,0
0.0,1569394050243.0,1,0,0
0.0,1569394050703.0,1,0,0
0.0,1569394051163.0,1,0,0
0.0,1569394051642.0,1,0,0
0.02,1569394052103.0,1,0,0
0.01,1569394052552.0,1,0,0
0.0,1569394053023.0,1,0,0
-0.01,1569394053483.0,1,0,0
0.0,1569394053942.0,1,0,0
0.0,1569394054403.0,1,0,0
0.0,1569394054863.0,1,0,0
-0.02,1569394055324.0,1,0,0
0.0,1569394055793.0,1,0,0
0.0,1569394056253.0,1,0,0
-0.02,1569394056713.0,1,0,0
-0.01,1569394057173.0,1,0,0
0.0,1569394057633.0,1,0,0
0.0,1569394058093.0,1,0,0
-0.01,1569394058553.0,1,0,0
-0.01,1569394059013.0,1,0,0
0.0,1569394059473.0,1,0,0
0.0,1569394059945.0,1,0,0
0.0,1569394060403.0,1,0,0
-0.04,1569394060863.0,1,0,0
-0.01,1569394061323.0,1,0,0
-0.01,1569394061783.0,4,0,0
0.0,1569394062244.0,4,0,0
0.0,1569394062703.0,4,0,0
0.01,1569394063163.0,4,0,0
0.01,1569394063623.0,4,0,0
0.0,1569394064083.0,4,0,0
0.01,1569394064543.0,4,0,0
0.02,1569394065003.0,4,0,0
0.0,1569394065463.0,4,0,0
0.0,1569394065923.0,4,0,0
-0.01,1569394066383.0,4,0,0
0.0,1569394066843.0,4,0,0
-0.01,1569394067313.0,4,0,0
-0.04,1569394067773.0,4,0,0
-0.04,1569394068233.0,4,0,0
-0.01,1569394068693.0,4,0,0
-0.01,1569394069153.0,1,0,0
-0.01,1569394069623.0,1,0,0
0.0,1569394070083.0,1,0,0
-0.01,1569394070553.0,1,0,0
-0.02,1569394071004.0,1,0,0
0.0,1569394071463.0,1,0,0
0.0,1569394071933.0,1,0,0
0.0,1569394072393.0,1,0,0
0.0,1569394072853.0,1,0,0
0.0,1569394073313.0,1,0,0
0.0,1569394073773.0,1,0,0
0.0,1569394074233.0,1,0,0
0.0,1569394074693.0,1,0,0
0.0,1569394075153.0,1,0,0
0.0,1569394075613.0,1,0,0
0.0,1569394076073.0,1,0,0
-0.01,1569394076543.0,1,0,0
0.0,1569394077003.0,1,0,0
0.0,1569394077455.0,1,0,0
-0.01,1569394077913.0,1,0,0
-0.02,1569394078363.0,1,0,0
0.0,1569394078823.0,1,0,0
0.0,1569394079273.0,1,0,0
0.0,1569394079733.0,1,0,0
-0.01,1569394080193.0,1,0,0
0.0,1569394080653.0,1,0,0
0.02,1569394081113.0,1,0,0
0.01,1569394081573.0,1,0,0
-0.01,1569394082033.0,1,0,0
0.0,1569394082493.0,1,0,0
-0.01,1569394082953.0,1,0,0
0.0,1569394083413.0,1,0,0
0.0,1569394083873.0,1,0,0
0.0,1569394084333.0,1,0,0
0.0,1569394084793.0,1,0,0
0.01,1569394085243.0,1,0,0
0.01,1569394085703.0,1,0,0
-0.01,1569394086163.0,1,0,0
0.0,1569394086624.0,1,0,0
0.0,1569394087083.0,1,0,0
-0.01,1569394087548.0,1,0,0
0.0,1569394088003.0,1,0,0
0.0,1569394088463.0,1,0,0
0.0,1569394088933.0,1,0,0
-0.02,1569394089393.0,1,0,0
0.0,1569394089854.0,1,0,0
0.0,1569394090313.0,1,0,0
-0.01,1569394090773.0,1,0,0
-0.01,1569394091234.0,1,0,0
-0.01,1569394091693.0,1,0,0
-0.01,1569394092164.0,1,0,0
0.0,1569394092632.0,1,0,0
0.0,1569394093093.0,1,0,0
0.0,1569394093553.0,1,0,0
0.0,1569394094013.0,1,0,0
0.0,1569394094473.0,1,0,0
0.0,1569394094933.0,1,0,0
0.0,1569394095393.0,1,0,0
0.0,1569394095862.0,1,0,0
0.0,1569394096322.0,1,0,0
0.0,1569394096792.0,1,0,0
-0.01,1569394097262.0,1,0,0
-0.01,1569394097722.0,1,0,0
0.0,1569394098183.0,1,0,0
0.0,1569394098643.0,1,0,0
-0.01,1569394099102.0,1,0,0
-0.01,1569394099563.0,1,0,0
0.0,1569394100023.0,1,0,0
0.0,1569394100485.0,1,0,0
0.0,1569394100942.0,1,0,0
-0.01,1569394101404.0,1,0,0
-0.02,1569394101862.0,1,0,0
0.0,1569394102352.0,1,0,0
-0.01,1569394102794.0,1,0,0
-0.01,1569394103253.0,1,0,0
0.01,1569394103713.0,1,0,0
-0.01,1569394104172.0,1,0,0
-0.01,1569394104643.0,1,0,0
-0.01,1569394105104.0,1,0,0
-0.02,1569394105573.0,1,0,0
-0.01,1569394106033.0,1,0,0
0.0,1569394106483.0,1,0,0
0.0,1569394106942.0,1,0,0
-0.02,1569394107404.0,1,0,0
-0.02,1569394107872.0,1,0,0
-0.03,1569394108333.0,4,0,0
-0.05,1569394108793.0,4,0,0
-0.04,1569394109254.0,4,0,0
-0.01,1569394109746.0,4,0,0
0.0,1569394110174.0,4,0,0
0.03,1569394110644.0,4,0,0
0.02,1569394111102.0,4,0,0
0.0,1569394111563.0,4,0,0
-0.03,1569394112025.0,4,0,0
-0.07,1569394112494.0,4,0,0
-0.13,1569394112953.0,4,0,0
-0.08,1569394113414.0,4,0,0
-0.06,1569394113872.0,4,0,0
-0.04,1569394114335.0,4,0,0
-0.05,1569394114793.0,4,0,0
-0.05,1569394115254.0,4,0,0
-0.04,1569394115712.0,4,0,0
-0.04,1569394116173.0,4,0,0
-0.03,1569394116643.0,1,0,0
-0.04,1569394117093.0,1,0,0
-0.03,1569394117553.0,1,0,0
-0.01,1569394118012.0,1,0,0
-0.02,1569394118483.0,1,0,0
-0.03,1569394118943.0,1,0,0
-0.02,1569394119404.0,1,0,0
-0.03,1569394119862.0,1,0,0
-0.04,1569394120337.0,1,0,0
-0.05,1569394120782.0,1,0,0
-0.02,1569394121244.0,1,0,0
-0.04,1569394121703.0,1,0,0
-0.03,1569394122162.0,1,0,0
-0.02,1569394122623.0,1,0,0
-0.02,1569394123083.0,1,0,0
-0.01,1569394123543.0,1,0,0
-0.06,1569394124004.0,1,0,0
-0.02,1569394124463.0,1,0,0
-0.02,1569394124923.0,1,0,0
-0.01,1569394125383.0,1,0,0
-0.03,1569394125844.0,1,0,0
-0.03,1569394126304.0,1,0,0
-0.02,1569394126753.0,1,0,0
-0.03,1569394127214.0,1,0,0
-0.03,1569394127673.0,1,0,0
-0.02,1569394128133.0,1,0,0
-0.02,1569394128594.0,1,0,0
-0.02,1569394129053.0,1,0,0
-0.02,1569394129514.0,1,0,0
-0.03,1569394129974.0,1,0,0
-0.03,1569394130457.0,1,0,0
-0.02,1569394130904.0,1,0,0
-0.02,1569394131364.0,1,0,0
-0.01,1569394131824.0,1,0,0
-0.02,1569394132282.0,1,0,0
-0.03,1569394132756.0,1,0,0
-0.02,1569394133214.0,1,0,0
-0.02,1569394133673.0,1,0,0
-0.02,1569394134132.0,1,0,0
-0.02,1569394134595.0,1,0,0
-0.01,1569394135063.0,1,0,0
-0.01,1569394135524.0,1,0,0
-0.01,1569394135984.0,1,0,0
0.0,1569394136456.0,1,0,0
0.0,1569394136903.0,1,0,0
-0.01,1569394137363.0,1,0,0
-0.01,1569394137824.0,1,0,0
-0.02,1569394138284.0,1,0,0
0.0,1569394138754.0,1,0,0
0.0,1569394139213.0,1,0,0
0.0,1569394139683.0,1,0,0
0.0,1569394140143.0,1,0,0
0.01,1569394140604.0,1,0,0
0.0,1569394141064.0,1,0,0
0.0,1569394141577.0,1,0,0
0.0,1569394141984.0,1,0,0
0.0,1569394142454.0,1,0,0
0.0,1569394142903.0,1,0,0
0.0,1569394143355.0,1,0,0
0.0,1569394143824.0,1,0,0
0.0,1569394144274.0,1,0,0
0.0,1569394144754.0,1,0,0
0.0,1569394145183.0,1,0,0
-0.01,1569394145643.0,1,0,0
0.0,1569394146103.0,1,0,0
0.0,1569394146563.0,1,0,0
