DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
745.5,1569393810391.0,0,0,0
748.0,1569393810841.0,0,0,0
747.5,1569393811311.0,0,0,0
750.0,1569393811771.0,0,0,0
746.5,1569393812231.0,0,0,0
751.0,1569393812691.0,0,0,0
752.0,1569393813151.0,0,0,0
749.5,1569393813611.0,0,0,0
745.0,1569393814091.0,0,0,0
742.0,1569393814551.0,0,0,0
744.0,1569393815011.0,0,0,0
744.0,1569393815471.0,0,0,0
745.5,1569393815931.0,0,0,0
745.5,1569393816391.0,0,0,0
747.5,1569393816851.0,0,0,0
750.0,1569393817311.0,0,0,0
747.5,1569393817781.0,0,0,0
747.5,1569393818231.0,0,0,0
749.0,1569393818701.0,0,0,0
747.5,1569393819151.0,0,0,0
749.0,1569393819611.0,0,0,0
748.0,1569393820081.0,0,0,0
747.0,1569393820541.0,0,0,0
747.0,1569393821001.0,0,0,0
749.0,1569393821461.0,0,0,0
750.0,1569393821921.0,0,0,0
750.5,1569393822381.0,0,0,0
748.5,1569393822851.0,0,0,0
748.5,1569393823339.0,0,0,0
752.5,1569393823771.0,0,0,0
755.0,1569393824231.0,0,0,0
757.0,1569393824691.0,0,0,0
752.5,1569393825151.0,0,0,0
754.0,1569393825621.0,0,0,0
749.0,1569393826081.0,0,0,0
749.5,1569393826541.0,0,0,0
747.0,1569393827001.0,0,0,0
751.0,1569393827471.0,0,0,0
747.0,1569393827931.0,0,0,0
747.0,1569393828395.0,0,0,0
749.0,1569393828851.0,0,0,0
751.0,1569393829312.0,0,0,0
750.5,1569393829782.0,0,0,0
754.5,1569393830242.0,0,0,0
751.5,1569393830741.0,0,0,0
750.5,1569393831162.0,0,0,0
752.5,1569393831621.0,0,0,0
749.5,1569393832082.0,0,0,0
752.5,1569393832542.0,0,0,0
747.0,1569393833002.0,0,0,0
747.5,1569393833471.0,0,0,0
747.0,1569393833931.0,0,0,0
748.0,1569393834391.0,0,0,0
750.0,1569393834851.0,0,0,0
750.5,1569393835320.0,0,0,0
747.5,1569393835781.0,0,0,0
753.0,1569393836241.0,0,0,0
750.5,1569393836701.0,0,0,0
749.0,1569393837161.0,0,0,0
745.5,1569393837621.0,0,0,0
748.5,1569393838103.0,0,0,0
749.0,1569393838541.0,0,0,0
750.5,1569393839001.0,0,0,0
749.5,1569393839471.0,0,0,0
747.5,1569393839931.0,0,0,0
749.5,1569393840393.0,0,0,0
751.5,1569393840852.0,0,0,0
751.0,1569393841301.0,0,0,0
752.5,1569393841760.0,0,0,0
753.0,1569393842221.0,0,0,0
749.5,1569393842680.0,0,0,0
749.0,1569393843141.0,0,0,0
752.0,1569393843601.0,0,0,0
751.5,1569393844060.0,0,0,0
744.5,1569393844521.0,0,0,0
744.0,1569393844981.0,0,0,0
650.0,1569393845497.0,0,0,0
801.0,1569393845901.0,0,0,0
780.5,1569393846372.0,0,0,0
793.5,1569393846832.0,1,0,0
787.0,1569393847281.0,1,0,0
782.0,1569393847740.0,1,0,0
770.5,1569393848211.0,1,0,0
759.5,1569393848671.0,1,0,0
753.0,1569393849131.0,1,0,0
748.0,1569393849611.0,1,0,0
749.0,1569393850060.0,1,0,0
755.5,1569393850531.0,1,0,0
752.5,1569393850982.0,1,0,0
753.5,1569393851441.0,1,0,0
754.0,1569393851901.0,1,0,0
757.5,1569393852360.0,1,0,0
758.0,1569393852821.0,1,0,0
876.5,1569393853281.0,1,0,0
1196.5,1569393853751.0,1,0,0
1309.0,1569393854211.0,1,0,0
1404.0,1569393854681.0,1,0,0
1486.5,1569393855141.0,1,0,0
1584.5,1569393855602.0,1,0,0
1694.0,1569393856062.0,1,0,0
1869.5,1569393856532.0,1,0,0
1975.5,1569393856991.0,1,0,0
2071.5,1569393857452.0,1,0,0
1588.0,1569393857912.0,1,0,0
1441.5,1569393858389.0,1,0,0
1476.5,1569393858840.0,1,0,0
1434.5,1569393859302.0,1,0,0
1334.5,1569393859761.0,1,0,0
1164.0,1569393860260.0,1,0,0
1311.0,1569393860680.0,1,0,0
1409.5,1569393861146.0,1,0,0
1401.0,1569393861602.0,1,0,0
1287.5,1569393862062.0,1,0,0
1168.0,1569393862522.0,1,0,0
1133.0,1569393862981.0,1,0,0
1217.0,1569393863452.0,1,0,0
1598.0,1569393863912.0,1,0,0
1748.0,1569393864372.0,1,0,0
1818.0,1569393864831.0,1,0,0
1690.5,1569393865292.0,1,0,0
1632.0,1569393865756.0,1,0,0
1622.5,1569393866210.0,1,0,0
1766.5,1569393866671.0,1,0,0
1907.0,1569393867132.0,1,0,0
1981.5,1569393867602.0,1,0,0
2067.0,1569393868062.0,1,0,0
2174.5,1569393868522.0,1,0,0
2263.5,1569393868981.0,1,0,0
2322.5,1569393869442.0,1,0,0
2459.0,1569393869902.0,1,0,0
2181.0,1569393870362.0,1,0,0
1711.5,1569393870831.0,1,0,0
1732.5,1569393871292.0,1,0,0
1724.0,1569393871752.0,1,0,0
1745.5,1569393872212.0,1,0,0
1712.0,1569393872671.0,1,0,0
1709.5,1569393873131.0,1,0,0
1722.5,1569393873592.0,1,0,0
1748.0,1569393874051.0,1,0,0
1780.0,1569393874522.0,1,0,0
1805.0,1569393874982.0,1,0,0
1825.0,1569393875452.0,1,0,0
1851.0,1569393875902.0,1,0,0
1862.0,1569393876362.0,1,0,0
1877.5,1569393876822.0,1,0,0
1895.0,1569393877282.0,1,0,0
1903.0,1569393877742.0,1,0,0
1902.0,1569393878201.0,1,0,0
1902.0,1569393878662.0,1,0,0
2121.5,1569393879122.0,1,0,0
2121.5,1569393879582.0,1,0,0
2121.5,1569393880041.0,1,0,0
2119.5,1569393880502.0,1,0,0
2111.0,1569393880952.0,1,0,0
2103.5,1569393881422.0,1,0,0
2084.0,1569393881881.0,1,0,0
2057.5,1569393882341.0,1,0,0
1969.5,1569393882802.0,1,0,0
1907.0,1569393883262.0,1,0,0
1649.0,1569393883722.0,1,0,0
1424.0,1569393884182.0,1,0,0
1482.5,1569393884651.0,1,0,0
1943.5,1569393885101.0,1,0,0
1941.5,1569393885628.0,1,0,0
1783.0,1569393886032.0,1,0,0
1525.5,1569393886492.0,1,0,0
1378.0,1569393886951.0,1,0,0
1285.5,1569393887412.0,1,0,0
1231.5,1569393887872.0,1,0,0
1165.5,1569393888331.0,1,0,0
1159.5,1569393888809.0,1,0,0
1214.0,1569393889252.0,1,0,0
1615.0,1569393889712.0,1,0,0
1562.0,1569393890172.0,1,0,0
1405.0,1569393890641.0,1,0,0
1318.0,1569393891102.0,1,0,0
1443.0,1569393891562.0,1,0,0
1523.5,1569393892032.0,1,0,0
1911.5,1569393892492.0,1,0,0
2102.0,1569393892952.0,4,0,0
2146.5,1569393893412.0,4,0,0
2134.5,1569393893872.0,4,0,0
2086.5,1569393894332.0,4,0,0
2084.5,1569393894802.0,4,0,0
2089.0,1569393895262.0,4,0,0
2113.0,1569393895722.0,4,0,0
2120.0,1569393896184.0,4,0,0
2154.5,1569393896642.0,4,0,0
2208.0,1569393897111.0,4,0,0
2237.5,1569393897572.0,4,0,0
2160.5,1569393898032.0,1,0,0
2079.5,1569393898502.0,1,0,0
1956.5,1569393898962.0,1,0,0
1866.5,1569393899432.0,1,0,0
1868.5,1569393899892.0,1,0,0
1856.0,1569393900352.0,1,0,0
1827.0,1569393900812.0,1,0,0
1819.5,1569393901271.0,1,0,0
1651.5,1569393901732.0,1,0,0
1424.5,1569393902191.0,1,0,0
1337.0,1569393902652.0,1,0,0
1304.5,1569393903102.0,1,0,0
1401.5,1569393903625.0,1,0,0
1722.5,1569393904032.0,1,0,0
1830.5,1569393904492.0,1,0,0
1834.5,1569393904952.0,1,0,0
1869.5,1569393905422.0,1,0,0
2090.5,1569393905882.0,1,0,0
2156.0,1569393906332.0,1,0,0
2174.5,1569393906802.0,1,0,0
2194.0,1569393907262.0,1,0,0
2225.5,1569393907721.0,1,0,0
2235.5,1569393908183.0,1,0,0
2118.0,1569393908642.0,1,0,0
1880.5,1569393909102.0,1,0,0
1911.5,1569393909572.0,1,0,0
1916.5,1569393910022.0,1,0,0
1900.0,1569393910502.0,1,0,0
1922.5,1569393910978.0,1,0,0
1941.5,1569393911424.0,1,0,0
1970.0,1569393911882.0,1,0,0
1982.5,1569393912332.0,1,0,0
1966.5,1569393912792.0,1,0,0
1962.0,1569393913262.0,1,0,0
1914.0,1569393913722.0,1,0,0
1862.5,1569393914182.0,1,0,0
1883.0,1569393914651.0,1,0,0
1823.5,1569393915112.0,1,0,0
1809.5,1569393915572.0,1,0,0
1451.0,1569393916032.0,1,0,0
1341.0,1569393916491.0,1,0,0
1318.5,1569393916952.0,1,0,0
1301.0,1569393917412.0,1,0,0
1285.5,1569393917862.0,1,0,0
1245.0,1569393918322.0,1,0,0
1226.0,1569393918782.0,1,0,0
1207.5,1569393919242.0,1,0,0
1542.0,1569393919701.0,1,0,0
1925.5,1569393920162.0,1,0,0
1975.0,1569393920622.0,1,0,0
2034.0,1569393921082.0,1,0,0
2094.5,1569393921542.0,1,0,0
2159.0,1569393922002.0,1,0,0
2193.5,1569393922461.0,1,0,0
2214.5,1569393922912.0,1,0,0
2239.5,1569393923383.0,1,0,0
2269.0,1569393923842.0,1,0,0
2250.5,1569393924302.0,1,0,0
2129.5,1569393924761.0,1,0,0
1948.0,1569393925222.0,1,0,0
1917.5,1569393925692.0,1,0,0
1928.5,1569393926142.0,1,0,0
1916.0,1569393926602.0,1,0,0
1892.5,1569393927062.0,1,0,0
1850.5,1569393927512.0,1,0,0
1805.5,1569393927972.0,1,0,0
1752.5,1569393928442.0,1,0,0
1569.0,1569393928928.0,1,0,0
1376.0,1569393929362.0,1,0,0
1298.0,1569393929822.0,1,0,0
1257.0,1569393930282.0,1,0,0
1218.0,1569393930751.0,1,0,0
1184.5,1569393931212.0,1,0,0
1154.0,1569393931671.0,2,0,0
1116.5,1569393932132.0,2,0,0
1092.0,1569393932592.0,2,0,0
1058.0,1569393933052.0,2,0,0
1083.0,1569393933512.0,2,0,0
1113.0,1569393933972.0,2,0,0
1099.5,1569393934432.0,2,0,0
1126.0,1569393934902.0,2,0,0
1226.0,1569393935362.0,2,0,0
1284.5,1569393935812.0,2,0,0
1410.0,1569393936282.0,2,0,0
1637.5,1569393936742.0,2,0,0
1730.5,1569393937202.0,2,0,0
1821.5,1569393937652.0,2,0,0
1930.0,1569393938112.0,2,0,0
1977.5,1569393938572.0,2,0,0
2054.0,1569393939032.0,2,0,0
2434.0,1569393939502.0,2,0,0
2575.5,1569393939952.0,1,0,0
2735.5,1569393940412.0,1,0,0
2856.5,1569393940872.0,1,0,0
2536.5,1569393941332.0,1,0,0
2317.0,1569393941792.0,1,0,0
2323.5,1569393942252.0,1,0,0
2360.5,1569393942712.0,1,0,0
2371.0,1569393943172.0,1,0,0
2393.0,1569393943642.0,1,0,0
2389.0,1569393944112.0,1,0,0
2331.5,1569393944572.0,1,0,0
2164.5,1569393945032.0,5,0,0
2134.0,1569393945492.0,5,0,0
2141.0,1569393945952.0,5,0,0
2154.5,1569393946412.0,5,0,0
1796.0,1569393946862.0,5,0,0
1624.5,1569393947322.0,5,0,0
1635.0,1569393947791.0,5,0,0
1616.0,1569393948252.0,5,0,0
1625.0,1569393948712.0,5,0,0
1620.5,1569393949172.0,5,0,0
1613.5,1569393949632.0,5,0,0
1597.0,1569393950092.0,5,0,0
1593.0,1569393950562.0,5,0,0
1597.5,1569393951022.0,1,0,0
1592.5,1569393951492.0,1,0,0
1596.0,1569393951942.0,1,0,0
1594.0,1569393952412.0,1,0,0
1589.5,1569393952872.0,1,0,0
1592.0,1569393953333.0,1,0,0
1582.5,1569393953792.0,1,0,0
1585.5,1569393954266.0,1,0,0
1583.0,1569393954722.0,1,0,0
1575.5,1569393955182.0,1,0,0
1576.0,1569393955644.0,1,0,0
1570.5,1569393956102.0,1,0,0
1561.5,1569393956562.0,1,0,0
1562.0,1569393957012.0,1,0,0
1552.5,1569393957482.0,1,0,0
1550.5,1569393957942.0,1,0,0
1541.5,1569393958422.0,1,0,0
1540.0,1569393958872.0,1,0,0
1531.5,1569393959341.0,1,0,0
1527.0,1569393959793.0,1,0,0
1522.5,1569393960253.0,1,0,0
1517.0,1569393960713.0,1,0,0
1514.0,1569393961173.0,1,0,0
1512.5,1569393961662.0,1,0,0
1503.5,1569393962102.0,1,0,0
1502.5,1569393962562.0,1,0,0
1495.0,1569393963022.0,1,0,0
1495.0,1569393963482.0,1,0,0
1486.5,1569393963942.0,1,0,0
1487.0,1569393964421.0,1,0,0
1481.5,1569393964863.0,1,0,0
1469.5,1569393965332.0,1,0,0
1473.0,1569393965792.0,1,0,0
1465.0,1569393966253.0,1,0,0
1459.5,1569393966712.0,9,0,0
1451.5,1569393967172.0,9,0,0
1449.0,1569393967632.0,9,0,0
1440.0,1569393968102.0,9,0,0
1436.5,1569393968562.0,9,0,0
1429.0,1569393969036.0,9,0,0
1426.5,1569393969473.0,9,0,0
1422.5,1569393969932.0,9,0,0
1416.0,1569393970403.0,9,0,0
1416.5,1569393970862.0,9,0,0
1410.5,1569393971333.0,9,0,0
1408.5,1569393971803.0,9,0,0
1400.0,1569393972262.0,9,0,0
1402.5,1569393972723.0,9,0,0
1396.5,1569393973181.0,9,0,0
1398.5,1569393973642.0,9,0,0
1395.5,1569393974102.0,9,0,0
1393.5,1569393974561.0,9,0,0
1392.5,1569393975011.0,9,0,0
1384.0,1569393975482.0,9,0,0
1385.5,1569393975942.0,9,0,0
1383.0,1569393976426.0,9,0,0
1381.0,1569393976862.0,9,0,0
1391.5,1569393977324.0,9,0,0
1401.5,1569393977782.0,9,0,0
1420.5,1569393978252.0,9,0,0
1430.5,1569393978702.0,9,0,0
1445.0,1569393979162.0,9,0,0
1476.0,1569393979632.0,9,0,0
1486.0,1569393980082.0,9,0,0
1501.5,1569393980542.0,9,0,0
1524.5,1569393981001.0,9,0,0
1554.5,1569393981463.0,9,0,0
1579.0,1569393981928.0,9,0,0
1615.5,1569393982382.0,9,0,0
1622.5,1569393982842.0,9,0,0
1634.0,1569393983302.0,9,0,0
1633.5,1569393983772.0,9,0,0
1636.5,1569393984221.0,9,0,0
1605.5,1569393984681.0,9,0,0
1614.0,1569393985142.0,9,0,0
1601.5,1569393985603.0,9,0,0
1577.5,1569393986063.0,9,0,0
1578.5,1569393986521.0,9,0,0
1567.5,1569393987002.0,9,0,0
1555.0,1569393987433.0,9,0,0
1595.0,1569393987903.0,9,0,0
1594.0,1569393988363.0,9,0,0
1622.0,1569393988822.0,9,0,0
1632.5,1569393989272.0,9,0,0
1623.5,1569393989731.0,9,0,0
1649.0,1569393990192.0,9,0,0
1654.0,1569393990662.0,9,0,0
1675.0,1569393991121.0,9,0,0
1676.0,1569393991592.0,9,0,0
1695.0,1569393992053.0,9,0,0
1715.0,1569393992512.0,9,0,0
1740.0,1569393992983.0,9,0,0
1755.5,1569393993442.0,9,0,0
1778.5,1569393993902.0,9,0,0
1787.5,1569393994352.0,9,0,0
1775.5,1569393994822.0,9,0,0
1795.5,1569393995283.0,9,0,0
1798.5,1569393995743.0,9,0,0
1818.0,1569393996203.0,9,0,0
1819.5,1569393996662.0,9,0,0
1819.5,1569393997122.0,9,0,0
1818.5,1569393997583.0,9,0,0
1824.0,1569393998043.0,9,0,0
1821.5,1569393998503.0,9,0,0
1808.5,1569393998973.0,9,0,0
1825.5,1569393999433.0,9,0,0
1832.0,1569393999883.0,9,0,0
1830.5,1569394000352.0,9,0,0
1837.5,1569394000813.0,9,0,0
1842.0,1569394001274.0,9,0,0
1829.0,1569394001761.0,9,0,0
1833.0,1569394002193.0,9,0,0
1838.5,1569394002663.0,9,0,0
1843.5,1569394003123.0,9,0,0
1823.5,1569394003582.0,9,0,0
1811.5,1569394004043.0,9,0,0
1819.0,1569394004503.0,9,0,0
1821.0,1569394004961.0,9,0,0
1817.5,1569394005433.0,1,0,0
1816.0,1569394005892.0,1,0,0
1815.5,1569394006371.0,1,0,0
1813.5,1569394006832.0,1,0,0
1800.5,1569394007293.0,1,0,0
1770.0,1569394007753.0,1,0,0
1790.5,1569394008213.0,1,0,0
1767.0,1569394008673.0,1,0,0
1738.0,1569394009143.0,1,0,0
1737.5,1569394009603.0,1,0,0
1727.0,1569394010063.0,1,0,0
1714.5,1569394010523.0,1,0,0
1706.5,1569394010983.0,1,0,0
1702.5,1569394011453.0,1,0,0
1697.0,1569394011913.0,1,0,0
1697.0,1569394012401.0,1,0,0
1699.0,1569394012842.0,1,0,0
1697.0,1569394013303.0,1,0,0
1693.0,1569394013763.0,1,0,0
1689.5,1569394014223.0,1,0,0
1688.5,1569394014683.0,1,0,0
1689.5,1569394015143.0,8,0,0
1669.0,1569394015612.0,8,0,0
1635.5,1569394016063.0,8,0,0
1617.5,1569394016533.0,8,0,0
1611.5,1569394016993.0,8,0,0
1591.5,1569394017453.0,8,0,0
1595.5,1569394017913.0,8,0,0
1600.5,1569394018373.0,8,0,0
1591.5,1569394018832.0,8,0,0
1585.0,1569394019293.0,8,0,0
1583.5,1569394019792.0,8,0,0
1573.0,1569394020213.0,8,0,0
1559.5,1569394020673.0,8,0,0
1533.5,1569394021133.0,8,0,0
1516.0,1569394021602.0,8,0,0
1500.0,1569394022053.0,8,0,0
1484.0,1569394022523.0,8,0,0
1480.5,1569394022983.0,8,0,0
1473.0,1569394023443.0,8,0,0
1465.5,1569394023903.0,8,0,0
1461.0,1569394024363.0,8,0,0
1449.0,1569394024833.0,8,0,0
1447.0,1569394025293.0,8,0,0
1459.0,1569394025753.0,8,0,0
1457.5,1569394026203.0,8,0,0
1460.0,1569394026662.0,8,0,0
1476.0,1569394027134.0,8,0,0
1484.0,1569394027593.0,8,0,0
1493.0,1569394028043.0,1,0,0
1509.0,1569394028504.0,1,0,0
1529.0,1569394028963.0,1,0,0
1535.0,1569394029437.0,1,0,0
1561.5,1569394029893.0,1,0,0
1562.0,1569394030353.0,1,0,0
1532.5,1569394030813.0,1,0,0
1538.5,1569394031273.0,1,0,0
1541.5,1569394031743.0,1,0,0
1533.5,1569394032203.0,1,0,0
1551.5,1569394032673.0,1,0,0
1575.0,1569394033133.0,1,0,0
1586.5,1569394033603.0,1,0,0
1598.0,1569394034053.0,1,0,0
1599.0,1569394034523.0,9,0,0
1597.0,1569394034973.0,9,0,0
1588.0,1569394035444.0,9,0,0
1583.5,1569394035912.0,9,0,0
1590.5,1569394036373.0,9,0,0
1604.5,1569394036833.0,9,0,0
1624.5,1569394037293.0,9,0,0
1626.0,1569394037757.0,9,0,0
1633.5,1569394038213.0,9,0,0
1626.5,1569394038683.0,9,0,0
1622.5,1569394039133.0,9,0,0
1624.0,1569394039603.0,9,0,0
1627.5,1569394040063.0,9,0,0
1651.0,1569394040523.0,9,0,0
1666.5,1569394040983.0,9,0,0
1678.0,1569394041442.0,9,0,0
1697.5,1569394041902.0,9,0,0
1711.0,1569394042363.0,9,0,0
1719.5,1569394042823.0,9,0,0
1737.5,1569394043283.0,9,0,0
1746.0,1569394043743.0,9,0,0
1755.0,1569394044203.0,9,0,0
1768.5,1569394044663.0,9,0,0
1780.0,1569394045145.0,9,0,0
1790.5,1569394045583.0,9,0,0
1801.0,1569394046043.0,9,0,0
1815.0,1569394046512.0,9,0,0
1826.0,1569394046973.0,9,0,0
1835.5,1569394047437.0,9,0,0
1851.5,1569394047892.0,9,0,0
1860.0,1569394048352.0,1,0,0
1867.0,1569394048814.0,1,0,0
1877.0,1569394049272.0,1,0,0
1896.0,1569394049733.0,1,0,0
1903.0,1569394050193.0,1,0,0
1914.5,1569394050653.0,1,0,0
1924.5,1569394051113.0,1,0,0
1933.5,1569394051583.0,1,0,0
1943.5,1569394052043.0,1,0,0
1952.5,1569394052516.0,1,0,0
1962.5,1569394052963.0,1,0,0
1975.0,1569394053439.0,1,0,0
1983.0,1569394053893.0,1,0,0
1987.5,1569394054352.0,1,0,0
1990.0,1569394054803.0,1,0,0
1978.5,1569394055273.0,1,0,0
1963.5,1569394055743.0,1,0,0
1927.5,1569394056203.0,1,0,0
1943.0,1569394056653.0,1,0,0
1939.5,1569394057123.0,1,0,0
1943.5,1569394057583.0,1,0,0
1904.5,1569394058043.0,1,0,0
1931.0,1569394058503.0,1,0,0
1924.5,1569394058963.0,1,0,0
1930.5,1569394059423.0,1,0,0
1931.0,1569394059883.0,1,0,0
1933.0,1569394060343.0,1,0,0
1934.0,1569394060803.0,1,0,0
1913.0,1569394061262.0,1,0,0
1904.5,1569394061723.0,4,0,0
1876.0,1569394062193.0,4,0,0
1841.5,1569394062653.0,4,0,0
1769.0,1569394063146.0,4,0,0
1752.5,1569394063573.0,4,0,0
1736.5,1569394064033.0,4,0,0
1717.0,1569394064493.0,4,0,0
1719.5,1569394064953.0,4,0,0
1731.5,1569394065413.0,4,0,0
1729.0,1569394065873.0,4,0,0
1751.0,1569394066333.0,4,0,0
1774.0,1569394066793.0,4,0,0
1786.0,1569394067253.0,4,0,0
1802.0,1569394067723.0,4,0,0
1816.0,1569394068183.0,4,0,0
1828.5,1569394068645.0,4,0,0
1835.5,1569394069103.0,4,0,0
1841.0,1569394069563.0,1,0,0
1850.5,1569394070023.0,1,0,0
1863.0,1569394070483.0,1,0,0
1871.0,1569394070953.0,1,0,0
1863.0,1569394071413.0,1,0,0
1851.0,1569394071883.0,1,0,0
1850.0,1569394072343.0,1,0,0
1855.0,1569394072803.0,1,0,0
1861.5,1569394073263.0,1,0,0
1868.0,1569394073756.0,1,0,0
1868.0,1569394074183.0,1,0,0
1876.0,1569394074643.0,1,0,0
1883.0,1569394075093.0,1,0,0
1893.0,1569394075553.0,1,0,0
1874.0,1569394076013.0,1,0,0
1863.0,1569394076483.0,1,0,0
1843.5,1569394076943.0,1,0,0
1828.5,1569394077403.0,1,0,0
1815.5,1569394077863.0,1,0,0
1811.0,1569394078313.0,1,0,0
1799.0,1569394078763.0,1,0,0
1795.5,1569394079223.0,1,0,0
1791.5,1569394079683.0,1,0,0
1788.5,1569394080143.0,1,0,0
1789.5,1569394080603.0,1,0,0
1785.5,1569394081063.0,1,0,0
1777.0,1569394081514.0,1,0,0
1779.0,1569394081973.0,1,0,0
1787.0,1569394082436.0,1,0,0
1792.5,1569394082903.0,1,0,0
1803.0,1569394083363.0,1,0,0
1836.0,1569394083823.0,1,0,0
1874.0,1569394084283.0,1,0,0
1927.5,1569394084743.0,1,0,0
1972.0,1569394085193.0,1,0,0
2018.5,1569394085643.0,1,0,0
2073.5,1569394086103.0,1,0,0
2104.5,1569394086563.0,1,0,0
2145.0,1569394087023.0,1,0,0
2195.0,1569394087493.0,1,0,0
1855.0,1569394087954.0,1,0,0
1716.0,1569394088414.0,1,0,0
1732.0,1569394088874.0,1,0,0
1739.0,1569394089333.0,1,0,0
1755.5,1569394089794.0,1,0,0
1769.5,1569394090253.0,1,0,0
1802.5,1569394090725.0,1,0,0
1814.0,1569394091185.0,1,0,0
1828.5,1569394091644.0,1,0,0
1851.5,1569394092104.0,1,0,0
1863.0,1569394092573.0,1,0,0
1879.0,1569394093033.0,1,0,0
1896.5,1569394093494.0,1,0,0
1906.0,1569394093953.0,1,0,0
1909.5,1569394094413.0,1,0,0
1907.0,1569394094882.0,1,0,0
1898.5,1569394095343.0,1,0,0
1894.5,1569394095802.0,1,0,0
1884.5,1569394096262.0,1,0,0
1866.0,1569394096733.0,1,0,0
1857.5,1569394097204.0,1,0,0
1849.0,1569394097662.0,1,0,0
1831.5,1569394098133.0,1,0,0
1822.0,1569394098593.0,1,0,0
1809.5,1569394099053.0,1,0,0
1795.0,1569394099513.0,1,0,0
1802.5,1569394099972.0,1,0,0
1790.0,1569394100435.0,1,0,0
1791.5,1569394100894.0,1,0,0
1789.0,1569394101354.0,1,0,0
1792.0,1569394101812.0,1,0,0
1781.5,1569394102272.0,1,0,0
1773.5,1569394102734.0,1,0,0
1762.5,1569394103204.0,1,0,0
1755.5,1569394103663.0,1,0,0
1734.5,1569394104122.0,1,0,0
1727.5,1569394104582.0,1,0,0
1714.0,1569394105053.0,1,0,0
1713.5,1569394105537.0,1,0,0
1709.5,1569394105972.0,1,0,0
1708.0,1569394106433.0,1,0,0
1704.0,1569394106892.0,1,0,0
1692.5,1569394107353.0,1,0,0
1685.0,1569394107813.0,1,0,0
1660.0,1569394108284.0,4,0,0
1687.0,1569394108743.0,4,0,0
1664.0,1569394109204.0,4,0,0
1662.5,1569394109663.0,4,0,0
1662.0,1569394110123.0,4,0,0
1661.5,1569394110583.0,4,0,0
1660.0,1569394111043.0,4,0,0
1658.5,1569394111512.0,4,0,0
1656.5,1569394111974.0,4,0,0
1658.0,1569394112454.0,4,0,0
1656.5,1569394112920.0,4,0,0
1653.0,1569394113362.0,4,0,0
1650.5,1569394113824.0,4,0,0
1652.5,1569394114283.0,4,0,0
1655.0,1569394114742.0,4,0,0
1651.5,1569394115204.0,4,0,0
1654.0,1569394115664.0,4,0,0
1657.5,1569394116123.0,4,0,0
1654.0,1569394116583.0,1,0,0
1656.0,1569394117043.0,1,0,0
1659.0,1569394117504.0,1,0,0
1657.0,1569394117964.0,1,0,0
1648.0,1569394118423.0,1,0,0
1655.0,1569394118883.0,1,0,0
1657.0,1569394119344.0,1,0,0
1655.5,1569394119813.0,1,0,0
1657.0,1569394120335.0,1,0,0
1656.5,1569394120734.0,1,0,0
1656.5,1569394121194.0,1,0,0
1655.0,1569394121653.0,1,0,0
1658.5,1569394122114.0,1,0,0
1655.0,1569394122574.0,1,0,0
1655.5,1569394123033.0,1,0,0
1660.0,1569394123512.0,1,0,0
1652.0,1569394123953.0,1,0,0
1649.0,1569394124413.0,1,0,0
1645.0,1569394124864.0,1,0,0
1633.0,1569394125324.0,1,0,0
1630.5,1569394125794.0,1,0,0
1622.5,1569394126254.0,1,0,0
1613.5,1569394126704.0,1,0,0
1610.0,1569394127164.0,1,0,0
1603.5,1569394127624.0,1,0,0
1594.0,1569394128083.0,1,0,0
1594.5,1569394128542.0,1,0,0
1590.0,1569394128994.0,1,0,0
1586.5,1569394129455.0,1,0,0
1574.0,1569394129923.0,1,0,0
1570.5,1569394130384.0,1,0,0
1566.0,1569394130844.0,1,0,0
1560.5,1569394131314.0,1,0,0
1553.0,1569394131774.0,1,0,0
1548.0,1569394132237.0,1,0,0
1542.0,1569394132703.0,1,0,0
1540.0,1569394133164.0,1,0,0
1536.0,1569394133623.0,1,0,0
1528.5,1569394134111.0,1,0,0
1529.0,1569394134544.0,1,0,0
1524.5,1569394135004.0,1,0,0
1526.5,1569394135464.0,1,0,0
1539.5,1569394135924.0,1,0,0
1557.0,1569394136384.0,1,0,0
1566.0,1569394136854.0,1,0,0
1586.0,1569394137317.0,1,0,0
1593.0,1569394137774.0,1,0,0
1600.5,1569394138234.0,1,0,0
1615.0,1569394138693.0,1,0,0
1628.0,1569394139164.0,1,0,0
1633.5,1569394139624.0,1,0,0
1653.5,1569394140083.0,1,0,0
1664.5,1569394140553.0,1,0,0
1671.0,1569394141004.0,1,0,0
1682.0,1569394141474.0,1,0,0
1695.5,1569394141934.0,1,0,0
1704.5,1569394142394.0,1,0,0
1715.0,1569394142843.0,1,0,0
1730.0,1569394143304.0,1,0,0
1736.0,1569394143763.0,1,0,0
1746.5,1569394144213.0,1,0,0
1765.0,1569394144683.0,1,0,0
1770.5,1569394145134.0,1,0,0
1771.5,1569394145594.0,1,0,0
1777.5,1569394146054.0,1,0,0
1789.0,1569394146514.0,1,0,0
1797.0,1569394146964.0,1,0,0
1801.5,1569394147424.0,1,0,0
1791.0,1569394147921.0,1,0,0
1804.5,1569394148354.0,1,0,0
1804.0,1569394148814.0,1,0,0
1784.0,1569394149276.0,1,0,0
1773.5,1569394149733.0,1,0,0
1765.0,1569394150184.0,1,0,0
1752.0,1569394150654.0,1,0,0
1742.0,1569394151113.0,1,0,0
