DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
-0.19,1569393675510.0,9,0,0
-0.21,1569393675970.0,9,0,0
-0.296,1569393676430.0,9,0,0
-0.5700000000000001,1569393676900.0,9,0,0
-0.798,1569393677407.0,9,0,0
-0.898,1569393677820.0,9,0,0
-0.662,1569393678280.0,9,0,0
-0.486,1569393678730.0,9,0,0
-0.418,1569393679190.0,1,0,0
-0.39,1569393679650.0,1,0,0
-0.672,1569393680110.0,1,0,0
-1.446,1569393680603.0,1,0,0
-1.86,1569393681040.0,1,0,0
-1.764,1569393681500.0,1,0,0
-1.468,1569393681960.0,1,0,0
-1.3920000000000001,1569393682410.0,1,0,0
-2.178,1569393682870.0,1,0,0
-2.286,1569393683330.0,1,0,0
-2.432,1569393683790.0,1,0,0
-2.328,1569393684250.0,1,0,0
-1.864,1569393684720.0,1,0,0
-2.0380000000000003,1569393685170.0,1,0,0
-2.406,1569393685630.0,1,0,0
-2.442,1569393686090.0,1,0,0
-1.8900000000000001,1569393686550.0,1,0,0
-1.306,1569393687010.0,1,0,0
-0.864,1569393687470.0,1,0,0
-0.9400000000000001,1569393687966.0,1,0,0
-1.116,1569393688400.0,1,0,0
-1.192,1569393688860.0,1,0,0
-1.6300000000000001,1569393689320.0,0,0,0
-0.884,1569393689780.0,0,0,0
-0.376,1569393690240.0,0,0,0
-0.15,1569393690700.0,0,0,0
-0.058,1569393691160.0,0,0,0
-0.024,1569393691620.0,0,0,0
-0.01,1569393692081.0,0,0,0
-0.004,1569393692550.0,0,0,0
-0.002,1569393693010.0,0,0,0
0.0,1569393693471.0,0,0,0
0.0,1569393693930.0,0,0,0
0.0,1569393694392.0,0,0,0
0.0,1569393694850.0,0,0,0
0.0,1569393695315.0,0,0,0
0.0,1569393695770.0,0,0,0
0.0,1569393696232.0,0,0,0
0.0,1569393696690.0,0,0,0
0.0,1569393697150.0,0,0,0
0.0,1569393697610.0,0,0,0
0.0,1569393698070.0,0,0,0
0.0,1569393698530.0,0,0,0
0.0,1569393698980.0,0,0,0
0.0,1569393699440.0,0,0,0
0.0,1569393699899.0,0,0,0
0.0,1569393700360.0,0,0,0
0.0,1569393700820.0,0,0,0
0.0,1569393701271.0,0,0,0
0.0,1569393701740.0,0,0,0
0.0,1569393702190.0,0,0,0
0.0,1569393702651.0,0,0,0
0.0,1569393703109.0,0,0,0
0.0,1569393703570.0,0,0,0
0.0,1569393704030.0,0,0,0
0.0,1569393704499.0,0,0,0
0.0,1569393704960.0,0,0,0
0.0,1569393705420.0,0,0,0
0.0,1569393705887.0,0,0,0
0.0,1569393706340.0,0,0,0
0.0,1569393706801.0,0,0,0
0.0,1569393707269.0,0,0,0
0.0,1569393707730.0,0,0,0
0.0,1569393708190.0,0,0,0
0.0,1569393708660.0,0,0,0
0.0,1569393709120.0,0,0,0
0.0,1569393709580.0,0,0,0
0.0,1569393710050.0,0,0,0
0.0,1569393710510.0,0,0,0
0.0,1569393710960.0,0,0,0
0.0,1569393711420.0,0,0,0
0.0,1569393711880.0,0,0,0
0.0,1569393712340.0,0,0,0
0.0,1569393712810.0,0,0,0
0.0,1569393713270.0,0,0,0
0.0,1569393713730.0,0,0,0
0.0,1569393714190.0,0,0,0
0.0,1569393714651.0,0,0,0
0.0,1569393715110.0,0,0,0
0.0,1569393715570.0,0,0,0
0.0,1569393716030.0,0,0,0
0.0,1569393716490.0,0,0,0
0.0,1569393716940.0,0,0,0
0.0,1569393717399.0,0,0,0
0.0,1569393717860.0,0,0,0
0.0,1569393718319.0,0,0,0
0.0,1569393718780.0,0,0,0
0.0,1569393719240.0,0,0,0
0.0,1569393719700.0,0,0,0
0.0,1569393720160.0,0,0,0
0.0,1569393720620.0,0,0,0
0.002,1569393721070.0,0,0,0
0.002,1569393721529.0,0,0,0
0.0,1569393721999.0,0,0,0
0.004,1569393722449.0,0,0,0
0.002,1569393722921.0,0,0,0
0.0,1569393723379.0,0,0,0
0.0,1569393723846.0,0,0,0
0.0,1569393724300.0,0,0,0
0.0,1569393724760.0,0,0,0
0.0,1569393725220.0,0,0,0
0.0,1569393725680.0,0,0,0
0.0,1569393726149.0,0,0,0
0.0,1569393726609.0,0,0,0
0.0,1569393727062.0,0,0,0
0.0,1569393727529.0,0,0,0
0.002,1569393727991.0,0,0,0
0.008,1569393728460.0,0,0,0
0.008,1569393728920.0,0,0,0
0.004,1569393729381.0,0,0,0
0.002,1569393729840.0,0,0,0
0.002,1569393730300.0,0,0,0
0.0,1569393730760.0,0,0,0
0.0,1569393731220.0,0,0,0
0.0,1569393731679.0,0,0,0
0.0,1569393732139.0,0,0,0
0.0,1569393732611.0,0,0,0
0.0,1569393733070.0,0,0,0
0.0,1569393733539.0,0,0,0
0.0,1569393733991.0,0,0,0
0.0,1569393734459.0,0,0,0
0.0,1569393734910.0,0,0,0
0.0,1569393735372.0,0,0,0
0.0,1569393735829.0,0,0,0
0.0,1569393736291.0,0,0,0
0.0,1569393736750.0,0,0,0
0.0,1569393737210.0,0,0,0
0.0,1569393737698.0,0,0,0
0.0,1569393738129.0,0,0,0
0.0,1569393738589.0,0,0,0
0.0,1569393739049.0,0,0,0
0.0,1569393739509.0,0,0,0
0.0,1569393739970.0,0,0,0
0.032,1569393740429.0,0,0,0
0.622,1569393740901.0,1,0,0
1.586,1569393741350.0,1,0,0
2.166,1569393741812.0,1,0,0
2.0100000000000002,1569393742281.0,1,0,0
1.968,1569393742740.0,1,0,0
2.302,1569393743190.0,1,0,0
2.576,1569393743649.0,1,0,0
2.826,1569393744110.0,1,0,0
2.462,1569393744569.0,1,0,0
1.862,1569393745044.0,1,0,0
1.076,1569393745491.0,1,0,0
0.75,1569393745940.0,1,0,0
0.7000000000000001,1569393746391.0,1,0,0
0.75,1569393746860.0,1,0,0
1.064,1569393747311.0,1,0,0
1.488,1569393747770.0,1,0,0
1.694,1569393748230.0,1,0,0
1.6560000000000001,1569393748700.0,1,0,0
1.614,1569393749161.0,1,0,0
1.596,1569393749631.0,1,0,0
1.61,1569393750100.0,1,0,0
1.428,1569393750560.0,1,0,0
1.358,1569393751021.0,1,0,0
1.166,1569393751480.0,1,0,0
0.974,1569393751940.0,1,0,0
0.894,1569393752401.0,1,0,0
0.9,1569393752870.0,1,0,0
0.966,1569393753330.0,1,0,0
0.994,1569393753801.0,1,0,0
0.968,1569393754261.0,1,0,0
0.794,1569393754720.0,1,0,0
0.61,1569393755180.0,1,0,0
0.458,1569393755650.0,1,0,0
0.402,1569393756109.0,1,0,0
0.428,1569393756570.0,1,0,0
0.42,1569393757020.0,1,0,0
0.424,1569393757471.0,1,0,0
0.41600000000000004,1569393757941.0,1,0,0
0.424,1569393758401.0,1,0,0
0.452,1569393758861.0,1,0,0
0.53,1569393759321.0,1,0,0
0.544,1569393759784.0,1,0,0
0.542,1569393760241.0,1,0,0
0.538,1569393760710.0,1,0,0
0.536,1569393761170.0,1,0,0
0.548,1569393761631.0,1,0,0
0.5680000000000001,1569393762091.0,1,0,0
0.446,1569393762551.0,1,0,0
0.23600000000000002,1569393763011.0,1,0,0
0.112,1569393763472.0,1,0,0
0.05,1569393763931.0,1,0,0
0.03,1569393764390.0,1,0,0
0.05,1569393764851.0,1,0,0
0.084,1569393765311.0,1,0,0
0.126,1569393765770.0,1,0,0
0.176,1569393766234.0,1,0,0
0.234,1569393766691.0,1,0,0
0.28200000000000003,1569393767174.0,1,0,0
0.294,1569393767611.0,1,0,0
0.214,1569393768071.0,1,0,0
-0.096,1569393768531.0,1,0,0
-0.394,1569393768991.0,1,0,0
-0.636,1569393769460.0,1,0,0
-0.5640000000000001,1569393769921.0,1,0,0
-0.536,1569393770380.0,1,0,0
-0.506,1569393770841.0,1,0,0
-0.45,1569393771301.0,1,0,0
-0.628,1569393771761.0,1,0,0
-1.3860000000000001,1569393772221.0,1,0,0
-2.08,1569393772679.0,1,0,0
-2.462,1569393773141.0,1,0,0
-2.762,1569393773610.0,1,0,0
-2.958,1569393774072.0,1,0,0
-3.33,1569393774566.0,1,0,0
-3.952,1569393774991.0,1,0,0
-4.248,1569393775450.0,1,0,0
-3.992,1569393775911.0,1,0,0
-3.0500000000000003,1569393776380.0,1,0,0
-2.706,1569393776830.0,1,0,0
-2.224,1569393777291.0,1,0,0
-1.516,1569393777749.0,1,0,0
-0.846,1569393778211.0,1,0,0
-0.53,1569393778671.0,1,0,0
-0.438,1569393779129.0,1,0,0
-0.34,1569393779590.0,1,0,0
-0.226,1569393780055.0,1,0,0
0.068,1569393780510.0,1,0,0
0.34400000000000003,1569393780970.0,1,0,0
0.406,1569393781431.0,1,0,0
0.40800000000000003,1569393781890.0,1,0,0
0.218,1569393782350.0,1,0,0
-0.202,1569393782811.0,1,0,0
-0.41200000000000003,1569393783280.0,0,0,0
-0.36,1569393783730.0,0,0,0
-0.11800000000000001,1569393784193.0,0,0,0
0.024,1569393784651.0,0,0,0
0.088,1569393785148.0,0,0,0
0.11,1569393785571.0,0,0,0
0.11800000000000001,1569393786031.0,0,0,0
0.122,1569393786490.0,0,0,0
0.124,1569393786951.0,0,0,0
0.124,1569393787410.0,0,0,0
0.124,1569393787862.0,0,0,0
0.124,1569393788329.0,0,0,0
0.124,1569393788780.0,0,0,0
0.124,1569393789241.0,0,0,0
0.124,1569393789710.0,0,0,0
0.124,1569393790171.0,0,0,0
0.124,1569393790641.0,0,0,0
0.124,1569393791101.0,0,0,0
0.124,1569393791560.0,0,0,0
0.124,1569393792021.0,0,0,0
0.124,1569393792480.0,0,0,0
0.124,1569393792941.0,0,0,0
0.124,1569393793401.0,0,0,0
0.124,1569393793871.0,0,0,0
0.124,1569393794331.0,0,0,0
0.124,1569393794790.0,0,0,0
0.124,1569393795251.0,0,0,0
0.124,1569393795711.0,0,0,0
0.124,1569393796171.0,0,0,0
0.124,1569393796640.0,0,0,0
0.124,1569393797090.0,0,0,0
0.124,1569393797551.0,0,0,0
0.12,1569393798011.0,0,0,0
0.116,1569393798480.0,0,0,0
0.116,1569393798976.0,0,0,0
0.12,1569393799402.0,0,0,0
0.122,1569393799861.0,0,0,0
