DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
0.0,1569393817341.0,0,0,0
0.0,1569393817801.0,0,0,0
0.0,1569393818261.0,0,0,0
0.0,1569393818721.0,0,0,0
0.0,1569393819181.0,0,0,0
0.0,1569393819641.0,0,0,0
0.0,1569393820101.0,0,0,0
0.0,1569393820561.0,0,0,0
0.0,1569393821021.0,0,0,0
0.0,1569393821491.0,0,0,0
0.0,1569393821941.0,0,0,0
0.0,1569393822411.0,0,0,0
0.0,1569393822871.0,0,0,0
0.0,1569393823340.0,0,0,0
0.0,1569393823791.0,0,0,0
0.0,1569393824251.0,0,0,0
0.0,1569393824711.0,0,0,0
0.0,1569393825181.0,0,0,0
0.0,1569393825641.0,0,0,0
0.0,1569393826111.0,0,0,0
0.0,1569393826561.0,0,0,0
0.0,1569393827031.0,0,0,0
0.0,1569393827492.0,0,0,0
0.0,1569393827953.0,0,0,0
0.0,1569393828412.0,0,0,0
0.0,1569393828871.0,0,0,0
0.0,1569393829332.0,0,0,0
0.0,1569393829802.0,0,0,0
0.0,1569393830262.0,0,0,0
0.0,1569393830743.0,0,0,0
0.0,1569393831182.0,0,0,0
0.0,1569393831641.0,0,0,0
0.0,1569393832102.0,0,0,0
0.0,1569393832561.0,0,0,0
0.0,1569393833022.0,0,0,0
0.0,1569393833490.0,0,0,0
0.0,1569393833951.0,0,0,0
0.0,1569393834422.0,0,0,0
0.0,1569393834881.0,0,0,0
0.0,1569393835341.0,0,0,0
0.0,1569393835800.0,0,0,0
0.0,1569393836262.0,0,0,0
0.0,1569393836721.0,0,0,0
0.0,1569393837182.0,0,0,0
0.0,1569393837641.0,0,0,0
0.0,1569393838104.0,0,0,0
0.0,1569393838561.0,0,0,0
0.0,1569393839021.0,0,0,0
0.0,1569393839491.0,0,0,0
0.0,1569393839951.0,0,0,0
0.0,1569393840410.0,0,0,0
0.0,1569393840871.0,0,0,0
0.0,1569393841323.0,0,0,0
0.0,1569393841780.0,0,0,0
0.0,1569393842241.0,0,0,0
0.0,1569393842701.0,0,0,0
0.0,1569393843170.0,0,0,0
0.0,1569393843631.0,0,0,0
0.0,1569393844081.0,0,0,0
0.0,1569393844540.0,0,0,0
0.0,1569393845002.0,0,0,0
0.0,1569393845498.0,0,0,0
0.0,1569393845931.0,0,0,0
0.0,1569393846391.0,0,0,0
0.0,1569393846850.0,1,0,0
0.0,1569393847301.0,1,0,0
0.0,1569393847773.0,1,0,0
0.0,1569393848232.0,1,0,0
0.0,1569393848691.0,1,0,0
0.0,1569393849150.0,1,0,0
0.0,1569393849631.0,1,0,0
0.0,1569393850082.0,1,0,0
0.0,1569393850550.0,1,0,0
0.0,1569393851010.0,1,0,0
0.0,1569393851471.0,1,0,0
0.0,1569393851921.0,1,0,0
0.0,1569393852388.0,1,0,0
1.0,1569393852853.0,1,0,0
2.0,1569393853302.0,1,0,0
4.0,1569393853770.0,1,0,0
6.0,1569393854241.0,1,0,0
7.0,1569393854701.0,1,0,0
8.0,1569393855162.0,1,0,0
9.0,1569393855631.0,1,0,0
10.0,1569393856091.0,1,0,0
11.0,1569393856551.0,1,0,0
12.0,1569393857045.0,1,0,0
13.0,1569393857472.0,1,0,0
14.0,1569393857932.0,1,0,0
15.0,1569393858403.0,1,0,0
15.0,1569393858861.0,1,0,0
16.0,1569393859323.0,1,0,0
16.0,1569393859781.0,1,0,0
15.0,1569393860262.0,1,0,0
15.0,1569393860712.0,1,0,0
15.0,1569393861161.0,1,0,0
15.0,1569393861620.0,1,0,0
15.0,1569393862081.0,1,0,0
15.0,1569393862542.0,1,0,0
15.0,1569393863000.0,1,0,0
15.0,1569393863470.0,1,0,0
15.0,1569393863932.0,1,0,0
16.0,1569393864392.0,1,0,0
18.0,1569393864852.0,1,0,0
18.0,1569393865312.0,1,0,0
19.0,1569393865772.0,1,0,0
19.0,1569393866231.0,1,0,0
20.0,1569393866692.0,1,0,0
20.0,1569393867152.0,1,0,0
22.0,1569393867657.0,1,0,0
23.0,1569393868082.0,1,0,0
24.0,1569393868542.0,1,0,0
26.0,1569393869001.0,1,0,0
27.0,1569393869472.0,1,0,0
28.0,1569393869922.0,1,0,0
29.0,1569393870395.0,1,0,0
30.0,1569393870860.0,1,0,0
31.0,1569393871312.0,1,0,0
32.0,1569393871772.0,1,0,0
33.0,1569393872236.0,1,0,0
33.0,1569393872701.0,1,0,0
34.0,1569393873152.0,1,0,0
35.0,1569393873612.0,1,0,0
36.0,1569393874072.0,1,0,0
36.0,1569393874542.0,1,0,0
37.0,1569393875018.0,1,0,0
37.0,1569393875471.0,1,0,0
38.0,1569393875932.0,1,0,0
38.0,1569393876382.0,1,0,0
38.0,1569393876852.0,1,0,0
38.0,1569393877302.0,1,0,0
38.0,1569393877762.0,1,0,0
38.0,1569393878222.0,1,0,0
38.0,1569393878681.0,1,0,0
38.0,1569393879142.0,1,0,0
38.0,1569393879602.0,1,0,0
38.0,1569393880061.0,1,0,0
38.0,1569393880523.0,1,0,0
38.0,1569393880982.0,1,0,0
38.0,1569393881441.0,1,0,0
38.0,1569393881901.0,1,0,0
38.0,1569393882390.0,1,0,0
38.0,1569393882821.0,1,0,0
37.0,1569393883282.0,1,0,0
36.0,1569393883742.0,1,0,0
35.0,1569393884202.0,1,0,0
34.0,1569393884671.0,1,0,0
34.0,1569393885131.0,1,0,0
34.0,1569393885628.0,1,0,0
33.0,1569393886051.0,1,0,0
33.0,1569393886512.0,1,0,0
32.0,1569393886972.0,1,0,0
30.0,1569393887431.0,1,0,0
29.0,1569393887892.0,1,0,0
27.0,1569393888352.0,1,0,0
27.0,1569393888811.0,1,0,0
26.0,1569393889272.0,1,0,0
26.0,1569393889732.0,1,0,0
26.0,1569393890192.0,1,0,0
26.0,1569393890661.0,1,0,0
25.0,1569393891131.0,1,0,0
26.0,1569393891582.0,1,0,0
26.0,1569393892051.0,1,0,0
27.0,1569393892512.0,1,0,0
28.0,1569393892972.0,4,0,0
30.0,1569393893431.0,4,0,0
31.0,1569393893892.0,4,0,0
32.0,1569393894352.0,4,0,0
33.0,1569393894822.0,4,0,0
34.0,1569393895282.0,4,0,0
35.0,1569393895742.0,4,0,0
36.0,1569393896202.0,4,0,0
37.0,1569393896671.0,4,0,0
38.0,1569393897131.0,4,0,0
38.0,1569393897592.0,4,0,0
39.0,1569393898062.0,1,0,0
39.0,1569393898522.0,1,0,0
39.0,1569393898982.0,1,0,0
38.0,1569393899452.0,1,0,0
38.0,1569393899912.0,1,0,0
37.0,1569393900372.0,1,0,0
37.0,1569393900842.0,1,0,0
37.0,1569393901291.0,1,0,0
36.0,1569393901751.0,1,0,0
36.0,1569393902212.0,1,0,0
35.0,1569393902671.0,1,0,0
35.0,1569393903134.0,1,0,0
34.0,1569393903626.0,1,0,0
34.0,1569393904052.0,1,0,0
34.0,1569393904512.0,1,0,0
34.0,1569393904972.0,1,0,0
34.0,1569393905442.0,1,0,0
35.0,1569393905902.0,1,0,0
36.0,1569393906362.0,1,0,0
37.0,1569393906822.0,1,0,0
38.0,1569393907282.0,1,0,0
38.0,1569393907742.0,1,0,0
39.0,1569393908201.0,1,0,0
39.0,1569393908662.0,1,0,0
39.0,1569393909122.0,1,0,0
39.0,1569393909592.0,1,0,0
38.0,1569393910052.0,1,0,0
39.0,1569393910522.0,1,0,0
39.0,1569393910981.0,1,0,0
39.0,1569393911442.0,1,0,0
40.0,1569393911902.0,1,0,0
40.0,1569393912362.0,1,0,0
40.0,1569393912822.0,1,0,0
40.0,1569393913282.0,1,0,0
39.0,1569393913742.0,1,0,0
38.0,1569393914211.0,1,0,0
38.0,1569393914671.0,1,0,0
37.0,1569393915132.0,1,0,0
37.0,1569393915592.0,1,0,0
36.0,1569393916052.0,1,0,0
36.0,1569393916512.0,1,0,0
35.0,1569393916972.0,1,0,0
34.0,1569393917431.0,1,0,0
34.0,1569393917892.0,1,0,0
33.0,1569393918366.0,1,0,0
33.0,1569393918802.0,1,0,0
33.0,1569393919261.0,1,0,0
32.0,1569393919722.0,1,0,0
32.0,1569393920192.0,1,0,0
33.0,1569393920641.0,1,0,0
34.0,1569393921112.0,1,0,0
35.0,1569393921561.0,1,0,0
36.0,1569393922022.0,1,0,0
37.0,1569393922481.0,1,0,0
38.0,1569393922942.0,1,0,0
39.0,1569393923405.0,1,0,0
39.0,1569393923862.0,1,0,0
40.0,1569393924322.0,1,0,0
40.0,1569393924782.0,1,0,0
40.0,1569393925251.0,1,0,0
39.0,1569393925711.0,1,0,0
39.0,1569393926162.0,1,0,0
39.0,1569393926622.0,1,0,0
38.0,1569393927082.0,1,0,0
37.0,1569393927542.0,1,0,0
36.0,1569393928002.0,1,0,0
35.0,1569393928462.0,1,0,0
34.0,1569393928929.0,1,0,0
33.0,1569393929382.0,1,0,0
31.0,1569393929842.0,1,0,0
29.0,1569393930302.0,1,0,0
27.0,1569393930773.0,1,0,0
26.0,1569393931232.0,2,0,0
24.0,1569393931692.0,2,0,0
23.0,1569393932151.0,2,0,0
22.0,1569393932612.0,2,0,0
22.0,1569393933072.0,2,0,0
20.0,1569393933532.0,2,0,0
20.0,1569393933992.0,2,0,0
19.0,1569393934462.0,2,0,0
18.0,1569393934922.0,2,0,0
18.0,1569393935382.0,2,0,0
17.0,1569393935842.0,2,0,0
17.0,1569393936302.0,2,0,0
17.0,1569393936762.0,2,0,0
18.0,1569393937222.0,2,0,0
19.0,1569393937672.0,2,0,0
20.0,1569393938142.0,2,0,0
21.0,1569393938602.0,2,0,0
22.0,1569393939052.0,2,0,0
24.0,1569393939522.0,2,0,0
27.0,1569393939972.0,1,0,0
29.0,1569393940442.0,1,0,0
31.0,1569393940891.0,1,0,0
33.0,1569393941352.0,1,0,0
34.0,1569393941811.0,1,0,0
35.0,1569393942272.0,1,0,0
37.0,1569393942732.0,1,0,0
38.0,1569393943201.0,1,0,0
39.0,1569393943662.0,1,0,0
40.0,1569393944133.0,1,0,0
41.0,1569393944592.0,1,0,0
42.0,1569393945052.0,5,0,0
43.0,1569393945511.0,5,0,0
43.0,1569393945972.0,5,0,0
44.0,1569393946432.0,5,0,0
44.0,1569393946892.0,5,0,0
45.0,1569393947342.0,5,0,0
45.0,1569393947812.0,5,0,0
45.0,1569393948272.0,5,0,0
45.0,1569393948732.0,5,0,0
45.0,1569393949192.0,5,0,0
45.0,1569393949652.0,5,0,0
44.0,1569393950112.0,5,0,0
44.0,1569393950582.0,5,0,0
44.0,1569393951052.0,1,0,0
44.0,1569393951512.0,1,0,0
44.0,1569393951972.0,1,0,0
44.0,1569393952432.0,1,0,0
44.0,1569393952892.0,1,0,0
44.0,1569393953352.0,1,0,0
44.0,1569393953812.0,1,0,0
44.0,1569393954282.0,1,0,0
44.0,1569393954742.0,1,0,0
44.0,1569393955202.0,1,0,0
44.0,1569393955662.0,1,0,0
44.0,1569393956122.0,1,0,0
43.0,1569393956582.0,1,0,0
43.0,1569393957042.0,1,0,0
43.0,1569393957502.0,1,0,0
43.0,1569393957962.0,1,0,0
43.0,1569393958477.0,1,0,0
43.0,1569393958892.0,1,0,0
43.0,1569393959362.0,1,0,0
42.0,1569393959822.0,1,0,0
42.0,1569393960282.0,1,0,0
42.0,1569393960742.0,1,0,0
42.0,1569393961202.0,1,0,0
42.0,1569393961663.0,1,0,0
42.0,1569393962122.0,1,0,0
42.0,1569393962582.0,1,0,0
42.0,1569393963042.0,1,0,0
41.0,1569393963513.0,1,0,0
41.0,1569393963962.0,1,0,0
41.0,1569393964432.0,1,0,0
41.0,1569393964892.0,1,0,0
41.0,1569393965353.0,1,0,0
41.0,1569393965812.0,1,0,0
41.0,1569393966272.0,1,0,0
40.0,1569393966742.0,9,0,0
40.0,1569393967192.0,9,0,0
40.0,1569393967662.0,9,0,0
40.0,1569393968122.0,9,0,0
40.0,1569393968581.0,9,0,0
40.0,1569393969042.0,9,0,0
39.0,1569393969502.0,9,0,0
39.0,1569393969952.0,9,0,0
39.0,1569393970423.0,9,0,0
39.0,1569393970892.0,9,0,0
39.0,1569393971353.0,9,0,0
39.0,1569393971822.0,9,0,0
39.0,1569393972282.0,9,0,0
39.0,1569393972742.0,9,0,0
39.0,1569393973202.0,9,0,0
39.0,1569393973662.0,9,0,0
39.0,1569393974122.0,9,0,0
39.0,1569393974584.0,9,0,0
39.0,1569393975042.0,9,0,0
38.0,1569393975502.0,9,0,0
38.0,1569393975961.0,9,0,0
38.0,1569393976430.0,9,0,0
38.0,1569393976882.0,9,0,0
39.0,1569393977342.0,9,0,0
39.0,1569393977802.0,9,0,0
39.0,1569393978272.0,9,0,0
40.0,1569393978732.0,9,0,0
40.0,1569393979192.0,9,0,0
41.0,1569393979652.0,9,0,0
41.0,1569393980101.0,9,0,0
42.0,1569393980562.0,9,0,0
43.0,1569393981022.0,9,0,0
43.0,1569393981482.0,9,0,0
44.0,1569393981941.0,9,0,0
45.0,1569393982401.0,9,0,0
45.0,1569393982862.0,9,0,0
45.0,1569393983322.0,9,0,0
45.0,1569393983792.0,9,0,0
45.0,1569393984253.0,9,0,0
45.0,1569393984711.0,9,0,0
45.0,1569393985162.0,9,0,0
44.0,1569393985621.0,9,0,0
44.0,1569393986084.0,9,0,0
44.0,1569393986542.0,9,0,0
44.0,1569393987003.0,9,0,0
44.0,1569393987462.0,9,0,0
44.0,1569393987923.0,9,0,0
45.0,1569393988382.0,9,0,0
45.0,1569393988848.0,9,0,0
46.0,1569393989302.0,9,0,0
46.0,1569393989763.0,9,0,0
46.0,1569393990222.0,9,0,0
46.0,1569393990684.0,9,0,0
46.0,1569393991142.0,9,0,0
47.0,1569393991612.0,9,0,0
47.0,1569393992073.0,9,0,0
48.0,1569393992543.0,9,0,0
48.0,1569393993003.0,9,0,0
49.0,1569393993461.0,9,0,0
49.0,1569393993921.0,9,0,0
50.0,1569393994382.0,9,0,0
50.0,1569393994842.0,9,0,0
50.0,1569393995302.0,9,0,0
50.0,1569393995762.0,9,0,0
50.0,1569393996223.0,9,0,0
51.0,1569393996683.0,9,0,0
51.0,1569393997142.0,9,0,0
51.0,1569393997603.0,9,0,0
51.0,1569393998063.0,9,0,0
51.0,1569393998523.0,9,0,0
51.0,1569393998993.0,9,0,0
51.0,1569393999453.0,9,0,0
51.0,1569393999912.0,9,0,0
51.0,1569394000372.0,9,0,0
51.0,1569394000833.0,9,0,0
51.0,1569394001293.0,9,0,0
51.0,1569394001763.0,9,0,0
51.0,1569394002213.0,9,0,0
51.0,1569394002683.0,9,0,0
51.0,1569394003142.0,9,0,0
51.0,1569394003603.0,9,0,0
51.0,1569394004063.0,9,0,0
51.0,1569394004523.0,9,0,0
51.0,1569394004983.0,9,0,0
51.0,1569394005453.0,1,0,0
51.0,1569394005913.0,1,0,0
50.0,1569394006393.0,1,0,0
50.0,1569394006853.0,1,0,0
50.0,1569394007311.0,1,0,0
50.0,1569394007773.0,1,0,0
49.0,1569394008233.0,1,0,0
49.0,1569394008703.0,1,0,0
48.0,1569394009193.0,1,0,0
48.0,1569394009623.0,1,0,0
48.0,1569394010084.0,1,0,0
48.0,1569394010543.0,1,0,0
47.0,1569394011003.0,1,0,0
47.0,1569394011473.0,1,0,0
47.0,1569394011933.0,1,0,0
47.0,1569394012403.0,1,0,0
47.0,1569394012862.0,1,0,0
47.0,1569394013323.0,1,0,0
47.0,1569394013783.0,1,0,0
47.0,1569394014243.0,1,0,0
47.0,1569394014704.0,1,0,0
47.0,1569394015163.0,8,0,0
46.0,1569394015633.0,8,0,0
46.0,1569394016093.0,8,0,0
45.0,1569394016553.0,8,0,0
44.0,1569394017015.0,8,0,0
44.0,1569394017473.0,8,0,0
44.0,1569394017933.0,8,0,0
44.0,1569394018392.0,8,0,0
44.0,1569394018852.0,8,0,0
44.0,1569394019313.0,8,0,0
44.0,1569394019793.0,8,0,0
44.0,1569394020234.0,8,0,0
43.0,1569394020703.0,8,0,0
42.0,1569394021162.0,8,0,0
42.0,1569394021622.0,8,0,0
42.0,1569394022083.0,8,0,0
41.0,1569394022543.0,8,0,0
41.0,1569394023003.0,8,0,0
41.0,1569394023462.0,8,0,0
41.0,1569394023923.0,8,0,0
40.0,1569394024393.0,8,0,0
40.0,1569394024852.0,8,0,0
40.0,1569394025313.0,8,0,0
40.0,1569394025773.0,8,0,0
41.0,1569394026233.0,8,0,0
41.0,1569394026683.0,8,0,0
41.0,1569394027143.0,8,0,0
41.0,1569394027613.0,8,0,0
42.0,1569394028072.0,1,0,0
42.0,1569394028533.0,1,0,0
42.0,1569394028993.0,1,0,0
43.0,1569394029453.0,1,0,0
44.0,1569394029923.0,1,0,0
43.0,1569394030383.0,1,0,0
43.0,1569394030842.0,1,0,0
43.0,1569394031293.0,1,0,0
43.0,1569394031773.0,1,0,0
43.0,1569394032233.0,1,0,0
43.0,1569394032693.0,1,0,0
44.0,1569394033153.0,1,0,0
44.0,1569394033623.0,1,0,0
45.0,1569394034083.0,1,0,0
45.0,1569394034542.0,9,0,0
44.0,1569394034993.0,9,0,0
44.0,1569394035473.0,9,0,0
44.0,1569394035931.0,9,0,0
44.0,1569394036393.0,9,0,0
45.0,1569394036851.0,9,0,0
45.0,1569394037313.0,9,0,0
45.0,1569394037773.0,9,0,0
45.0,1569394038233.0,9,0,0
45.0,1569394038703.0,9,0,0
45.0,1569394039163.0,9,0,0
45.0,1569394039623.0,9,0,0
45.0,1569394040084.0,9,0,0
46.0,1569394040542.0,9,0,0
46.0,1569394041003.0,9,0,0
47.0,1569394041462.0,9,0,0
47.0,1569394041922.0,9,0,0
48.0,1569394042383.0,9,0,0
48.0,1569394042843.0,9,0,0
48.0,1569394043303.0,9,0,0
49.0,1569394043763.0,9,0,0
49.0,1569394044227.0,9,0,0
49.0,1569394044709.0,9,0,0
50.0,1569394045147.0,9,0,0
50.0,1569394045603.0,9,0,0
50.0,1569394046073.0,9,0,0
51.0,1569394046533.0,9,0,0
51.0,1569394046993.0,9,0,0
51.0,1569394047452.0,9,0,0
52.0,1569394047912.0,9,0,0
52.0,1569394048372.0,1,0,0
52.0,1569394048833.0,1,0,0
52.0,1569394049292.0,1,0,0
53.0,1569394049753.0,1,0,0
53.0,1569394050213.0,1,0,0
53.0,1569394050673.0,1,0,0
54.0,1569394051133.0,1,0,0
54.0,1569394051612.0,1,0,0
54.0,1569394052063.0,1,0,0
54.0,1569394052522.0,1,0,0
55.0,1569394052993.0,1,0,0
55.0,1569394053453.0,1,0,0
55.0,1569394053913.0,1,0,0
56.0,1569394054373.0,1,0,0
55.0,1569394054833.0,1,0,0
55.0,1569394055293.0,1,0,0
54.0,1569394055763.0,1,0,0
54.0,1569394056223.0,1,0,0
54.0,1569394056683.0,1,0,0
54.0,1569394057143.0,1,0,0
54.0,1569394057603.0,1,0,0
54.0,1569394058063.0,1,0,0
54.0,1569394058523.0,1,0,0
54.0,1569394058983.0,1,0,0
54.0,1569394059442.0,1,0,0
54.0,1569394059903.0,1,0,0
54.0,1569394060363.0,1,0,0
54.0,1569394060833.0,1,0,0
53.0,1569394061283.0,1,0,0
53.0,1569394061753.0,4,0,0
52.0,1569394062213.0,4,0,0
50.0,1569394062674.0,4,0,0
49.0,1569394063147.0,4,0,0
48.0,1569394063593.0,4,0,0
48.0,1569394064053.0,4,0,0
48.0,1569394064513.0,4,0,0
48.0,1569394064973.0,4,0,0
48.0,1569394065439.0,4,0,0
49.0,1569394065893.0,4,0,0
49.0,1569394066353.0,4,0,0
49.0,1569394066813.0,4,0,0
50.0,1569394067273.0,4,0,0
50.0,1569394067743.0,4,0,0
51.0,1569394068203.0,4,0,0
51.0,1569394068663.0,4,0,0
51.0,1569394069124.0,4,0,0
51.0,1569394069583.0,1,0,0
52.0,1569394070053.0,1,0,0
52.0,1569394070513.0,1,0,0
52.0,1569394070973.0,1,0,0
52.0,1569394071439.0,1,0,0
52.0,1569394071903.0,1,0,0
52.0,1569394072363.0,1,0,0
52.0,1569394072823.0,1,0,0
52.0,1569394073283.0,1,0,0
52.0,1569394073757.0,1,0,0
52.0,1569394074204.0,1,0,0
52.0,1569394074663.0,1,0,0
52.0,1569394075113.0,1,0,0
52.0,1569394075573.0,1,0,0
52.0,1569394076042.0,1,0,0
52.0,1569394076503.0,1,0,0
51.0,1569394076963.0,1,0,0
51.0,1569394077423.0,1,0,0
50.0,1569394077883.0,1,0,0
50.0,1569394078333.0,1,0,0
50.0,1569394078793.0,1,0,0
50.0,1569394079243.0,1,0,0
50.0,1569394079704.0,1,0,0
50.0,1569394080163.0,1,0,0
50.0,1569394080623.0,1,0,0
50.0,1569394081083.0,1,0,0
49.0,1569394081543.0,1,0,0
49.0,1569394082003.0,1,0,0
50.0,1569394082463.0,1,0,0
50.0,1569394082923.0,1,0,0
50.0,1569394083383.0,1,0,0
51.0,1569394083845.0,1,0,0
52.0,1569394084303.0,1,0,0
54.0,1569394084763.0,1,0,0
55.0,1569394085213.0,1,0,0
57.0,1569394085663.0,1,0,0
58.0,1569394086133.0,1,0,0
59.0,1569394086593.0,1,0,0
60.0,1569394087053.0,1,0,0
61.0,1569394087547.0,1,0,0
62.0,1569394087973.0,1,0,0
63.0,1569394088439.0,1,0,0
63.0,1569394088894.0,1,0,0
64.0,1569394089363.0,1,0,0
65.0,1569394089824.0,1,0,0
66.0,1569394090283.0,1,0,0
66.0,1569394090743.0,1,0,0
67.0,1569394091204.0,1,0,0
68.0,1569394091662.0,1,0,0
68.0,1569394092124.0,1,0,0
69.0,1569394092603.0,1,0,0
69.0,1569394093053.0,1,0,0
70.0,1569394093513.0,1,0,0
70.0,1569394093983.0,1,0,0
71.0,1569394094445.0,1,0,0
70.0,1569394094902.0,1,0,0
70.0,1569394095362.0,1,0,0
69.0,1569394095833.0,1,0,0
69.0,1569394096293.0,1,0,0
69.0,1569394096754.0,1,0,0
69.0,1569394097223.0,1,0,0
68.0,1569394097692.0,1,0,0
67.0,1569394098153.0,1,0,0
67.0,1569394098612.0,1,0,0
66.0,1569394099073.0,1,0,0
66.0,1569394099532.0,1,0,0
66.0,1569394099993.0,1,0,0
66.0,1569394100454.0,1,0,0
66.0,1569394100912.0,1,0,0
66.0,1569394101372.0,1,0,0
66.0,1569394101832.0,1,0,0
66.0,1569394102294.0,1,0,0
65.0,1569394102762.0,1,0,0
65.0,1569394103222.0,1,0,0
65.0,1569394103683.0,1,0,0
64.0,1569394104144.0,1,0,0
64.0,1569394104613.0,1,0,0
63.0,1569394105073.0,1,0,0
63.0,1569394105543.0,1,0,0
63.0,1569394106003.0,1,0,0
63.0,1569394106454.0,1,0,0
63.0,1569394106912.0,1,0,0
62.0,1569394107373.0,1,0,0
62.0,1569394107833.0,1,0,0
61.0,1569394108304.0,4,0,0
61.0,1569394108763.0,4,0,0
61.0,1569394109224.0,4,0,0
61.0,1569394109683.0,4,0,0
61.0,1569394110143.0,4,0,0
61.0,1569394110602.0,4,0,0
61.0,1569394111063.0,4,0,0
61.0,1569394111533.0,4,0,0
61.0,1569394111992.0,4,0,0
61.0,1569394112463.0,4,0,0
61.0,1569394112924.0,4,0,0
61.0,1569394113382.0,4,0,0
61.0,1569394113842.0,4,0,0
61.0,1569394114304.0,4,0,0
61.0,1569394114762.0,4,0,0
61.0,1569394115224.0,4,0,0
61.0,1569394115683.0,4,0,0
61.0,1569394116143.0,4,0,0
61.0,1569394116613.0,1,0,0
61.0,1569394117063.0,1,0,0
61.0,1569394117523.0,1,0,0
61.0,1569394117983.0,1,0,0
61.0,1569394118454.0,1,0,0
61.0,1569394118914.0,1,0,0
61.0,1569394119374.0,1,0,0
61.0,1569394119833.0,1,0,0
61.0,1569394120336.0,1,0,0
61.0,1569394120754.0,1,0,0
61.0,1569394121213.0,1,0,0
61.0,1569394121673.0,1,0,0
61.0,1569394122133.0,1,0,0
61.0,1569394122594.0,1,0,0
61.0,1569394123053.0,1,0,0
61.0,1569394123513.0,1,0,0
61.0,1569394123974.0,1,0,0
61.0,1569394124434.0,1,0,0
61.0,1569394124883.0,1,0,0
60.0,1569394125354.0,1,0,0
60.0,1569394125813.0,1,0,0
60.0,1569394126274.0,1,0,0
59.0,1569394126723.0,1,0,0
59.0,1569394127184.0,1,0,0
59.0,1569394127643.0,1,0,0
59.0,1569394128102.0,1,0,0
59.0,1569394128564.0,1,0,0
58.0,1569394129025.0,1,0,0
58.0,1569394129484.0,1,0,0
58.0,1569394129944.0,1,0,0
58.0,1569394130414.0,1,0,0
57.0,1569394130864.0,1,0,0
57.0,1569394131334.0,1,0,0
57.0,1569394131794.0,1,0,0
57.0,1569394132255.0,1,0,0
57.0,1569394132723.0,1,0,0
57.0,1569394133184.0,1,0,0
57.0,1569394133642.0,1,0,0
56.0,1569394134112.0,1,0,0
56.0,1569394134564.0,1,0,0
56.0,1569394135024.0,1,0,0
56.0,1569394135493.0,1,0,0
57.0,1569394135944.0,1,0,0
57.0,1569394136404.0,1,0,0
58.0,1569394136874.0,1,0,0
58.0,1569394137333.0,1,0,0
59.0,1569394137795.0,1,0,0
59.0,1569394138254.0,1,0,0
59.0,1569394138723.0,1,0,0
60.0,1569394139184.0,1,0,0
60.0,1569394139653.0,1,0,0
61.0,1569394140113.0,1,0,0
61.0,1569394140573.0,1,0,0
62.0,1569394141034.0,1,0,0
62.0,1569394141494.0,1,0,0
63.0,1569394141954.0,1,0,0
63.0,1569394142414.0,1,0,0
63.0,1569394142873.0,1,0,0
64.0,1569394143324.0,1,0,0
64.0,1569394143783.0,1,0,0
65.0,1569394144233.0,1,0,0
65.0,1569394144704.0,1,0,0
65.0,1569394145153.0,1,0,0
65.0,1569394145614.0,1,0,0
66.0,1569394146074.0,1,0,0
66.0,1569394146533.0,1,0,0
66.0,1569394146984.0,1,0,0
67.0,1569394147446.0,1,0,0
67.0,1569394147922.0,1,0,0
67.0,1569394148374.0,1,0,0
66.0,1569394148834.0,1,0,0
66.0,1569394149294.0,1,0,0
65.0,1569394149753.0,1,0,0
65.0,1569394150214.0,1,0,0
64.0,1569394150674.0,1,0,0
64.0,1569394151133.0,1,0,0
64.0,1569394151594.0,1,0,0
63.0,1569394152054.0,1,0,0
63.0,1569394152524.0,1,0,0
63.0,1569394152984.0,1,0,0
63.0,1569394153455.0,1,0,0
62.0,1569394153904.0,1,0,0
62.0,1569394154364.0,1,0,0
62.0,1569394154823.0,1,0,0
62.0,1569394155294.0,1,0,0
61.0,1569394155753.0,1,0,0
61.0,1569394156213.0,1,0,0
61.0,1569394156678.0,1,0,0
60.0,1569394157133.0,1,0,0
60.0,1569394157604.0,1,0,0
59.0,1569394158064.0,1,0,0
59.0,1569394158524.0,1,0,0
59.0,1569394158984.0,1,0,0
59.0,1569394159452.0,1,0,0
59.0,1569394159894.0,1,0,0
59.0,1569394160364.0,1,0,0
59.0,1569394160814.0,1,0,0
59.0,1569394161285.0,1,0,0
59.0,1569394161744.0,1,0,0
59.0,1569394162204.0,1,0,0
59.0,1569394162664.0,1,0,0
59.0,1569394163124.0,1,0,0
59.0,1569394163594.0,1,0,0
59.0,1569394164054.0,1,0,0
59.0,1569394164512.0,1,0,0
59.0,1569394164974.0,1,0,0
59.0,1569394165434.0,1,0,0
59.0,1569394165894.0,1,0,0
59.0,1569394166354.0,1,0,0
59.0,1569394166814.0,1,0,0
59.0,1569394167274.0,1,0,0
59.0,1569394167733.0,1,0,0
59.0,1569394168184.0,1,0,0
59.0,1569394168654.0,1,0,0
59.0,1569394169131.0,1,0,0
60.0,1569394169576.0,1,0,0
59.0,1569394170034.0,1,0,0
59.0,1569394170513.0,1,0,0
59.0,1569394170973.0,1,0,0
60.0,1569394171434.0,1,0,0
60.0,1569394171894.0,1,0,0
60.0,1569394172352.0,1,0,0
61.0,1569394172824.0,1,0,0
61.0,1569394173284.0,1,0,0
62.0,1569394173743.0,1,0,0
63.0,1569394174204.0,1,0,0
