rpm_data,Timestamp,Action,Bump,Traffic congestion
2156.0,1576994938663,1,0,0
2138.0,1576994939113,1,0,0
2138.0,1576994939603,1,0,0
2139.0,1576994940053,1,0,0
2124.0,1576994940543,1,0,0
2107.5,1576994940983,1,0,0
2083.5,1576994941473,1,0,0
2055.5,1576994941923,1,0,0
2583.0,1576994942413,1,0,0
2523.5,1576994942863,1,0,0
2363.0,1576994943353,1,0,0
2276.5,1576994943803,1,0,0
2206.5,1576994944293,1,0,0
2105.0,1576994944733,1,0,0
2358.5,1576994945223,1,0,0
2522.0,1576994945673,1,0,0
2583.0,1576994946163,1,0,0
2610.5,1576994946603,1,0,0
2653.5,1576994947094,1,0,0
2305.5,1576994947533,1,0,0
1994.0,1576994948023,1,0,0
1865.0,1576994948473,1,0,0
1888.0,1576994948963,1,0,0
1896.0,1576994949413,1,0,0
1901.0,1576994949913,1,0,0
1902.0,1576994950363,1,0,0
1900.0,1576994950853,1,0,0
1905.5,1576994951303,1,0,0
1898.5,1576994951793,1,0,0
1907.5,1576994952243,1,0,0
2436.0,1576994952733,1,0,0
2309.0,1576994953183,1,0,0
2318.0,1576994953673,1,0,0
2404.5,1576994954113,1,0,0
2468.0,1576994954603,5,0,0
2475.5,1576994955053,5,0,0
2592.5,1576994955543,5,0,0
2636.5,1576994955993,5,0,0
2663.0,1576994956483,5,0,0
2465.0,1576994956923,5,0,0
2002.5,1576994957413,5,0,0
1913.0,1576994957853,5,0,0
1947.5,1576994958343,5,0,0
1971.0,1576994958783,5,0,0
2003.5,1576994959273,5,0,0
2027.0,1576994959714,5,0,0
2082.5,1576994960203,5,0,0
2103.5,1576994960653,5,0,0
2150.5,1576994961143,5,0,0
2179.5,1576994961583,5,0,0
2209.0,1576994962073,1,0,0
2233.5,1576994962513,1,0,0
2289.5,1576994963003,1,0,0
2319.5,1576994963453,1,0,0
2357.0,1576994963943,1,0,0
2397.0,1576994964393,1,0,0
2422.0,1576994964883,1,0,0
2450.5,1576994965323,1,0,0
2102.0,1576994965823,1,0,0
1846.0,1576994966263,1,0,0
1846.5,1576994966753,1,0,0
1849.5,1576994967193,1,0,0
1866.5,1576994967683,1,0,0
1869.5,1576994968133,1,0,0
1875.0,1576994968623,1,0,0
1880.0,1576994969073,1,0,0
1884.5,1576994969563,1,0,0
1890.0,1576994970003,1,0,0
1894.5,1576994970493,1,0,0
1906.5,1576994970943,1,0,0
1908.5,1576994971433,1,0,0
1918.5,1576994971883,1,0,0
1928.0,1576994972373,1,0,0
1934.5,1576994972813,1,0,0
1939.5,1576994973303,1,0,0
1947.0,1576994973743,1,0,0
1954.5,1576994974243,1,0,0
1958.5,1576994974693,1,0,0
1967.0,1576994975183,1,0,0
1978.0,1576994975623,1,0,0
1978.5,1576994976113,1,0,0
1990.5,1576994976554,1,0,0
1983.5,1576994977043,1,0,0
2004.5,1576994977493,1,0,0
2582.5,1576994977983,1,0,0
2555.5,1576994978423,1,0,0
2527.5,1576994978913,1,0,0
2482.5,1576994979363,1,0,0
2455.5,1576994979853,1,0,0
2423.5,1576994980293,1,0,0
2382.5,1576994980784,1,0,0
2349.5,1576994981224,1,0,0
2326.0,1576994981713,1,0,0
2306.0,1576994982153,1,0,0
2287.0,1576994982643,1,0,0
2272.0,1576994983093,1,0,0
2259.5,1576994983584,1,0,0
2257.0,1576994984033,1,0,0
2255.0,1576994984524,1,0,0
2257.5,1576994984963,1,0,0
2261.0,1576994985453,1,0,0
2268.0,1576994985913,1,0,0
2281.0,1576994986413,1,0,0
2290.5,1576994986853,1,0,0
2304.5,1576994987343,1,0,0
2313.5,1576994987793,1,0,0
2316.0,1576994988283,1,0,0
2314.5,1576994988733,1,0,0
2310.0,1576994989223,1,0,0
2302.5,1576994989663,1,0,0
2278.0,1576994990153,1,0,0
2266.0,1576994990593,1,0,0
2250.0,1576994991083,1,0,0
2232.5,1576994991534,1,0,0
2201.0,1576994992023,1,0,0
2177.5,1576994992463,1,0,0
2185.0,1576994992963,1,0,0
2204.0,1576994993413,3,0,0
2222.0,1576994993903,3,0,0
2238.0,1576994994353,3,0,0
2248.5,1576994994853,3,0,0
2268.0,1576994995293,3,0,0
2277.5,1576994995793,3,0,0
2283.0,1576994996233,3,0,0
2256.0,1576994996733,3,0,0
2255.5,1576994997173,3,0,0
2236.0,1576994997663,3,0,0
2208.0,1576994998113,3,0,0
2166.0,1576994998603,3,0,0
2155.5,1576994999053,3,0,0
2096.0,1576994999543,2,0,0
2060.0,1576994999993,2,0,0
2583.0,1576995000493,2,0,0
2708.5,1576995000933,2,0,0
2713.0,1576995001433,2,0,0
2705.0,1576995001873,2,0,0
2081.5,1576995002363,2,0,0
1981.0,1576995002813,2,0,0
1936.5,1576995003303,2,0,0
1914.0,1576995003743,2,0,0
1897.5,1576995004233,2,0,0
1883.5,1576995004673,2,0,0
1832.5,1576995005163,2,0,0
2090.0,1576995005613,2,0,0
2419.5,1576995006103,2,0,0
2428.0,1576995006543,2,0,0
2401.5,1576995007033,2,0,0
1852.0,1576995007473,2,0,0
1727.0,1576995007963,2,0,0
1716.5,1576995008403,2,0,0
1707.5,1576995008903,1,0,0
1697.5,1576995009343,1,0,0
1706.0,1576995009833,1,0,0
1715.5,1576995010273,1,0,0
1745.5,1576995010762,1,0,0
1756.0,1576995011203,1,0,0
1790.5,1576995011693,1,0,0
1822.5,1576995012143,1,0,0
1830.0,1576995012633,1,0,0
1824.0,1576995013073,1,0,0
2057.5,1576995013563,1,0,0
2284.5,1576995014003,1,0,0
2163.5,1576995014493,1,0,0
2032.5,1576995014942,3,0,0
1975.0,1576995015442,3,0,0
2206.0,1576995015882,3,0,0
2302.0,1576995016372,3,0,0
2304.5,1576995016812,3,0,0
2297.0,1576995017302,3,0,0
2162.5,1576995017742,3,0,0
2067.5,1576995018232,3,0,0
1939.5,1576995018673,3,0,0
1835.5,1576995019162,3,0,0
2082.0,1576995019602,3,0,0
2174.0,1576995020092,3,0,0
2230.0,1576995020532,3,0,0
2252.0,1576995021022,3,0,0
2279.0,1576995021462,3,0,0
2331.0,1576995021952,3,0,0
2356.0,1576995022392,3,0,0
2380.5,1576995022882,3,0,0
2405.5,1576995023322,3,0,0
2338.5,1576995023812,3,0,0
2278.5,1576995024252,3,0,0
2234.0,1576995024743,3,0,0
2281.5,1576995025182,3,0,0
2326.0,1576995025672,3,0,0
2359.5,1576995026122,3,0,0
2396.0,1576995026612,3,0,0
2344.0,1576995027053,1,0,0
2300.5,1576995027542,1,0,0
2253.5,1576995027982,1,0,0
2147.5,1576995028472,1,0,0
2315.0,1576995028932,1,0,0
2401.0,1576995029422,1,0,0
2414.0,1576995029862,1,0,0
2437.0,1576995030362,1,0,0
2450.5,1576995030803,1,0,0
2469.0,1576995031292,1,0,0
2494.5,1576995031732,1,0,0
2510.5,1576995032222,1,0,0
2526.0,1576995032662,1,0,0
2518.0,1576995033153,1,0,0
2532.5,1576995033592,1,0,0
2493.5,1576995034082,1,0,0
2467.0,1576995034522,1,0,0
2315.0,1576995035012,1,0,0
2205.5,1576995035452,1,0,0
2101.5,1576995035942,1,0,0
2065.5,1576995036382,1,0,0
2040.5,1576995036872,1,0,0
2007.5,1576995037322,1,0,0
1912.0,1576995037812,1,0,0
1848.0,1576995038252,1,0,0
1998.5,1576995038742,1,0,0
2142.0,1576995039182,1,0,0
2196.5,1576995039672,1,0,0
2217.5,1576995040112,1,0,0
2250.0,1576995040602,1,0,0
2266.0,1576995041052,1,0,0
2358.0,1576995041542,1,0,0
2395.0,1576995041983,1,0,0
2420.5,1576995042472,1,0,0
2375.0,1576995042912,-1,0,0
2315.5,1576995043402,-1,0,0
2314.0,1576995043852,-1,0,0
2365.0,1576995044352,-1,0,0
2385.0,1576995044792,-1,0,0
2436.0,1576995045282,-1,0,0
2486.5,1576995045732,-1,0,0
2508.5,1576995046222,-1,0,0
2527.5,1576995046672,-1,0,0
2557.0,1576995047172,-1,0,0
2555.5,1576995047612,1,0,0
2482.5,1576995048102,1,0,0
2497.5,1576995048542,1,0,0
2522.0,1576995049032,1,0,0
2527.5,1576995049472,1,0,0
2459.0,1576995049962,1,0,0
2412.0,1576995050402,1,0,0
2348.5,1576995050892,1,0,0
2236.5,1576995051332,1,0,0
2193.0,1576995051822,1,0,0
2149.5,1576995052262,1,0,0
2034.5,1576995052752,1,0,0
1928.0,1576995053192,1,0,0
1825.0,1576995053682,1,0,0
1737.5,1576995054122,1,0,0
1583.0,1576995054612,1,0,0
1562.5,1576995055062,1,0,0
2120.5,1576995055552,1,0,0
2053.0,1576995055992,1,0,0
1926.5,1576995056482,1,0,0
1817.5,1576995056922,1,0,0
1722.0,1576995057412,1,0,0
1962.0,1576995057852,1,0,0
2260.0,1576995058342,1,0,0
2353.0,1576995058782,1,0,0
2294.0,1576995059272,1,0,0
2216.0,1576995059712,1,0,0
2097.5,1576995060202,1,0,0
1979.0,1576995060642,1,0,0
1761.0,1576995061132,1,0,0
1656.5,1576995061572,1,0,0
1559.5,1576995062062,1,0,0
1604.0,1576995062502,1,0,0
1931.5,1576995062992,1,0,0
2043.5,1576995063432,1,0,0
2136.0,1576995063922,1,0,0
2283.5,1576995064362,1,0,0
2378.0,1576995064852,1,0,0
2472.0,1576995065292,1,0,0
2620.0,1576995065782,1,0,0
2558.5,1576995066222,1,0,0
1956.0,1576995066722,1,0,0
2016.0,1576995067162,1,0,0
2071.0,1576995067652,1,0,0
2147.0,1576995068092,1,0,0
2233.0,1576995068582,1,0,0
2289.0,1576995069032,1,0,0
2346.5,1576995069522,1,0,0
2440.0,1576995069962,1,0,0
2493.0,1576995070452,1,0,0
2403.0,1576995070892,1,0,0
2399.0,1576995071382,1,0,0
2402.5,1576995071822,1,0,0
2418.5,1576995072312,1,0,0
2439.5,1576995072762,1,0,0
2437.0,1576995073252,1,0,0
2455.5,1576995073692,1,0,0
2330.5,1576995074182,1,0,0
2351.0,1576995074622,1,0,0
2392.0,1576995075112,1,0,0
2421.5,1576995075552,1,0,0
2440.5,1576995076042,1,0,0
2459.0,1576995076482,1,0,0
2500.5,1576995076972,1,0,0
2520.0,1576995077412,1,0,0
2528.0,1576995077902,1,0,0
2016.0,1576995078342,1,0,0
2016.0,1576995078832,1,0,0
2114.5,1576995079272,1,0,0
2054.0,1576995079762,1,0,0
2016.5,1576995080202,1,0,0
1977.0,1576995080692,1,0,0
1906.5,1576995081132,1,0,0
1867.0,1576995081622,1,0,0
1826.0,1576995082062,1,0,0
1759.0,1576995082552,1,0,0
1685.5,1576995082992,1,0,0
1565.0,1576995083482,1,0,0
1413.0,1576995083922,1,0,0
1406.0,1576995084412,1,0,0
1684.0,1576995084852,1,0,0
1856.0,1576995085342,1,0,0
2090.0,1576995085782,1,0,0
2194.0,1576995086272,1,0,0
2360.5,1576995086712,1,0,0
2520.0,1576995087202,1,0,0
2659.5,1576995087642,1,0,0
2385.5,1576995088132,1,0,0
2197.5,1576995088572,1,0,0
2296.5,1576995089082,1,0,0
2458.5,1576995089532,1,0,0
2520.5,1576995090022,1,0,0
2579.0,1576995090462,1,0,0
2676.0,1576995090962,1,0,0
2743.0,1576995091402,1,0,0
2767.0,1576995091892,1,0,0
2293.5,1576995092332,1,0,0
2018.5,1576995092822,1,0,0
1968.0,1576995093262,1,0,0
1972.5,1576995093762,1,0,0
2111.5,1576995094202,1,0,0
2655.0,1576995094692,1,0,0
2784.5,1576995095142,1,0,0
2799.0,1576995095632,1,0,0
2274.0,1576995096072,1,0,0
2030.5,1576995096563,1,0,0
2035.0,1576995097012,1,0,0
2046.0,1576995097502,1,0,0
2044.0,1576995097952,1,0,0
2041.5,1576995098452,1,0,0
2040.0,1576995098892,1,0,0
2668.0,1576995099382,1,0,0
2580.5,1576995099832,1,0,0
2481.5,1576995100332,1,0,0
2435.0,1576995100772,1,0,0
2397.0,1576995101262,1,0,0
2576.5,1576995101712,1,0,0
2589.5,1576995102203,1,0,0
2589.5,1576995102652,1,0,0
1987.5,1576995103142,1,0,0
1897.5,1576995103592,1,0,0
1903.5,1576995104082,1,0,0
1909.5,1576995104532,1,0,0
1922.5,1576995105022,1,0,0
1921.0,1576995105472,1,0,0
1933.5,1576995105972,1,0,0
1941.5,1576995106412,1,0,0
1951.5,1576995106902,1,0,0
1959.0,1576995107352,1,0,0
1961.0,1576995107852,2,0,0
1968.5,1576995108292,2,0,0
1982.5,1576995108782,2,0,0
1995.0,1576995109232,2,0,0
2011.5,1576995110152,2,0,0
2022.5,1576995110642,2,0,0
2033.0,1576995111092,2,0,0
2043.5,1576995111592,2,0,0
2048.0,1576995112032,2,0,0
2050.0,1576995112522,2,0,0
2039.0,1576995112972,2,0,0
2039.0,1576995113472,2,0,0
2609.5,1576995113931,2,0,0
2585.5,1576995114422,2,0,0
2527.5,1576995114871,2,0,0
2452.5,1576995115361,2,0,0
2417.0,1576995115812,2,0,0
2388.0,1576995116301,2,0,0
2345.0,1576995116752,2,0,0
2316.0,1576995117242,2,0,0
2285.5,1576995117681,2,0,0
2239.0,1576995118172,2,0,0
2213.5,1576995118612,2,0,0
2181.0,1576995119102,2,0,0
2134.0,1576995119542,2,0,0
2105.0,1576995120032,2,0,0
2075.0,1576995120472,1,0,0
2031.0,1576995120962,1,0,0
2007.5,1576995121401,1,0,0
1979.0,1576995121891,1,0,0
1936.0,1576995122331,1,0,0
1905.0,1576995122821,1,0,0
1875.5,1576995123261,1,0,0
1837.0,1576995123751,1,0,0
2135.5,1576995124191,1,0,0
2271.5,1576995124681,1,0,0
2367.5,1576995125121,1,0,0
2423.5,1576995125611,1,0,0
2459.0,1576995126061,1,0,0
2510.0,1576995126551,1,0,0
2546.0,1576995126991,1,0,0
2581.5,1576995127481,1,0,0
2576.5,1576995127921,1,0,0
1983.5,1576995128411,1,0,0
1857.5,1576995128852,1,0,0
1882.0,1576995129341,1,0,0
1879.0,1576995129791,1,0,0
1889.0,1576995130281,-1,0,0
1913.5,1576995130721,-1,0,0
1943.0,1576995131211,-1,0,0
1960.0,1576995131651,-1,0,0
1990.0,1576995132141,-1,0,0
2006.5,1576995132581,-1,0,0
2023.5,1576995133072,1,0,0
2039.5,1576995133511,1,0,0
2061.0,1576995134011,1,0,0
2082.0,1576995134451,1,0,0
2099.0,1576995134942,1,0,0
2114.0,1576995135381,1,0,0
2130.5,1576995135871,1,0,0
2143.0,1576995136311,1,0,0
2168.0,1576995136801,1,0,0
2190.0,1576995137241,1,0,0
2204.5,1576995137731,1,0,0
2223.0,1576995138171,1,0,0
2230.5,1576995138661,1,0,0
2223.5,1576995139101,1,0,0
2199.0,1576995139591,1,0,0
2196.0,1576995140031,1,0,0
2192.0,1576995140521,1,0,0
2193.5,1576995140961,1,0,0
2204.0,1576995141451,1,0,0
2189.0,1576995141891,1,0,0
2186.5,1576995142381,1,0,0
2187.5,1576995142822,1,0,0
2179.5,1576995143311,1,0,0
2179.5,1576995143751,1,0,0
2173.0,1576995144241,1,0,0
2170.0,1576995144681,1,0,0
2159.0,1576995145171,1,0,0
2153.5,1576995145611,1,0,0
2140.5,1576995146101,1,0,0
2113.5,1576995146541,1,0,0
2091.0,1576995147031,1,0,0
2170.0,1576995147481,1,0,0
2646.0,1576995147971,1,0,0
2562.5,1576995148411,1,0,0
2487.5,1576995148901,1,0,0
2421.0,1576995149341,1,0,0
2378.0,1576995149841,1,0,0
2335.0,1576995150281,1,0,0
2270.0,1576995150772,1,0,0
2228.0,1576995151211,1,0,0
2183.0,1576995151701,1,0,0
2114.0,1576995152141,1,0,0
2070.0,1576995152631,1,0,0
2028.5,1576995153071,1,0,0
1966.0,1576995153561,1,0,0
1922.0,1576995154001,1,0,0
2056.5,1576995154491,1,0,0
2303.5,1576995154931,1,0,0
2334.5,1576995155422,1,0,0
2347.5,1576995155861,1,0,0
2319.5,1576995156351,1,0,0
2230.5,1576995156791,1,0,0
2142.5,1576995157281,1,0,0
2002.5,1576995157721,1,0,0
1869.0,1576995158211,1,0,0
2148.5,1576995158651,1,0,0
2245.0,1576995159141,2,0,0
2279.0,1576995159581,2,0,0
2352.5,1576995160071,2,0,0
2398.5,1576995160511,2,0,0
2479.5,1576995161001,2,0,0
2524.5,1576995161441,2,0,0
2597.5,1576995161931,2,0,0
2637.0,1576995162371,2,0,0
2669.5,1576995162861,2,0,0
2338.0,1576995163301,1,0,0
1985.0,1576995163791,1,0,0
1922.5,1576995164231,1,0,0
1947.5,1576995164721,1,0,0
1991.0,1576995165161,1,0,0
2024.0,1576995165651,1,0,0
2061.0,1576995166091,1,0,0
2104.0,1576995166581,1,0,0
2133.5,1576995167021,1,0,0
2163.5,1576995167511,1,0,0
2208.5,1576995167961,1,0,0
2244.5,1576995168451,1,0,0
2276.0,1576995168891,1,0,0
2321.5,1576995169381,1,0,0
2354.0,1576995169841,1,0,0
2401.0,1576995170331,1,0,0
2425.5,1576995170771,1,0,0
2451.0,1576995171261,1,0,0
2188.0,1576995171701,1,0,0
1864.0,1576995172191,1,0,0
1865.0,1576995172631,1,0,0
1879.5,1576995173121,1,0,0
1895.0,1576995173561,1,0,0
1897.5,1576995174051,1,0,0
1891.5,1576995174491,1,0,0
2369.5,1576995174981,1,0,0
2498.5,1576995175421,1,0,0
2551.5,1576995175911,1,0,0
2091.5,1576995176361,1,0,0
1972.5,1576995176851,8,0,0
1991.0,1576995177291,8,0,0
1858.0,1576995177781,8,0,0
1860.0,1576995178221,8,0,0
1857.0,1576995178711,8,0,0
1862.0,1576995179151,8,0,0
1862.5,1576995179643,8,0,0
1861.0,1576995180081,8,0,0
1863.5,1576995180571,8,0,0
1863.5,1576995181011,8,0,0
1864.0,1576995181502,8,0,0
2462.0,1576995181942,8,0,0
2451.5,1576995182431,8,0,0
2440.5,1576995182871,8,0,0
2470.5,1576995183362,8,0,0
1981.5,1576995183802,8,0,0
1927.5,1576995184291,8,0,0
1863.5,1576995184732,8,0,0
1814.5,1576995185222,8,0,0
1812.5,1576995185662,8,0,0
1810.5,1576995186151,8,0,0
1811.0,1576995186591,8,0,0
1808.5,1576995187081,8,0,0
1811.0,1576995187522,8,0,0
1811.5,1576995188011,8,0,0
1806.5,1576995188451,8,0,0
1799.0,1576995188941,8,0,0
1796.5,1576995189381,8,0,0
1794.0,1576995189871,8,0,0
1792.0,1576995190311,8,0,0
1786.0,1576995190801,8,0,0
