acceleration_data,Timestamp,Action,Bump,Traffic congestion
0.633,1576994875194,1,1,0
0.554,1576994875684,1,1,0
0.502,1576994876134,1,1,0
0.488,1576994876624,1,1,0
0.47800000000000004,1576994877074,1,1,0
0.443,1576994877564,1,1,0
0.365,1576994878014,1,1,0
0.24,1576994878504,1,1,0
0.241,1576994878954,1,1,0
0.17,1576994879444,1,1,0
0.10400000000000001,1576994879894,1,1,0
0.062,1576994880384,1,1,0
0.05,1576994880834,1,1,0
0.051000000000000004,1576994881324,1,1,0
0.049,1576994881774,1,1,0
0.048,1576994882264,1,1,0
0.045,1576994882714,1,1,0
0.021,1576994883204,1,1,0
0.088,1576994883654,1,1,0
0.177,1576994884144,1,1,0
0.164,1576994884594,1,1,0
0.214,1576994885094,1,1,0
0.20700000000000002,1576994885544,1,1,0
0.23,1576994886034,1,1,0
0.158,1576994886484,1,1,0
0.209,1576994886974,1,1,0
0.201,1576994887424,1,1,0
0.196,1576994887924,1,1,0
0.178,1576994888374,1,1,0
0.115,1576994888864,1,1,0
0.092,1576994889314,3,0,0
0.029,1576994889804,3,0,0
0.022,1576994890254,3,0,0
0.042,1576994890744,3,0,0
0.076,1576994891194,3,0,0
0.063,1576994891684,3,0,0
0.037,1576994892134,3,0,0
0.1,1576994892624,3,0,0
0.20600000000000002,1576994893074,3,0,0
0.21,1576994893564,1,0,0
0.188,1576994894014,1,0,0
0.202,1576994894504,1,0,0
0.193,1576994894944,1,0,0
0.153,1576994895434,1,0,0
0.231,1576994895884,3,0,0
0.212,1576994896374,3,0,0
0.149,1576994896824,3,0,0
0.146,1576994897314,3,0,0
0.23,1576994897764,3,0,0
0.249,1576994898264,3,0,0
0.105,1576994898713,3,0,0
-0.139,1576994899204,3,0,0
-0.418,1576994899653,3,0,0
-0.418,1576994900144,1,0,0
-0.341,1576994900594,1,0,0
-0.231,1576994901084,1,0,0
-0.151,1576994901524,1,0,0
-0.068,1576994902014,1,0,0
0.0,1576994902464,1,0,0
-0.029,1576994902954,1,0,0
-0.038,1576994903404,1,0,0
0.017,1576994903894,1,0,0
-0.148,1576994904344,1,0,0
-0.34900000000000003,1576994904834,1,0,0
-0.338,1576994905284,1,0,0
-0.246,1576994905773,1,0,0
-0.199,1576994906224,1,0,0
-0.199,1576994906713,1,0,0
-0.17200000000000001,1576994907164,1,0,0
-0.14200000000000002,1576994907664,1,0,0
-0.096,1576994908113,1,0,0
-0.114,1576994908603,1,0,0
-0.032,1576994909053,1,0,0
-0.024,1576994909544,1,0,0
-0.054,1576994909994,1,0,0
0.004,1576994910483,1,0,0
0.024,1576994910933,1,0,0
0.003,1576994911423,1,0,0
0.037,1576994911874,1,0,0
0.039,1576994912363,1,0,0
0.05,1576994912813,1,0,0
0.076,1576994913303,1,0,0
0.066,1576994913753,1,0,0
0.052000000000000005,1576994914243,1,0,0
-0.022,1576994914693,1,0,0
0.035,1576994915183,1,0,0
-0.015,1576994915633,1,0,0
-0.007,1576994916123,1,0,0
-0.012,1576994916573,1,0,0
-0.007,1576994917063,1,0,0
-0.029,1576994917513,1,0,0
-0.064,1576994918003,1,0,0
-0.009000000000000001,1576994918443,1,0,0
-0.026000000000000002,1576994918933,2,0,0
-0.01,1576994919383,2,0,0
-0.065,1576994919873,2,0,0
-0.057,1576994920323,2,0,0
-0.069,1576994920813,2,0,0
-0.054,1576994921263,2,0,0
-0.082,1576994921754,2,0,0
-0.049,1576994922193,2,0,0
-0.036000000000000004,1576994922683,2,0,0
-0.04,1576994923134,2,0,0
-0.007,1576994923623,2,0,0
-0.051000000000000004,1576994924073,2,0,0
-0.096,1576994924564,2,0,0
-0.083,1576994925013,2,0,0
-0.05,1576994925503,2,0,0
-0.039,1576994925943,2,0,0
-0.006,1576994926433,2,0,0
0.028,1576994926883,2,0,0
0.094,1576994927373,2,0,0
0.045,1576994927823,1,0,0
-0.036000000000000004,1576994928313,1,0,0
-0.026000000000000002,1576994928754,1,0,0
-0.024,1576994929253,1,0,0
-0.036000000000000004,1576994929703,1,0,0
-0.079,1576994930193,1,0,0
-0.10300000000000001,1576994930643,1,0,0
-0.07100000000000001,1576994931134,1,0,0
-0.117,1576994931583,1,0,0
-0.113,1576994932073,1,0,0
-0.11800000000000001,1576994932523,1,0,0
-0.139,1576994933013,1,0,0
-0.068,1576994933453,1,0,0
-0.047,1576994933943,1,0,0
-0.016,1576994934393,1,0,0
0.001,1576994934883,1,0,0
-0.007,1576994935323,1,0,0
-0.044,1576994935813,1,0,0
-0.034,1576994936263,1,0,0
-0.064,1576994936753,1,0,0
-0.033,1576994937203,1,0,0
-0.063,1576994937693,1,0,0
-0.074,1576994938143,1,0,0
-0.07200000000000001,1576994938633,1,0,0
-0.163,1576994939083,1,0,0
-0.135,1576994939573,1,0,0
-0.033,1576994940023,1,0,0
-0.17300000000000001,1576994940514,1,0,0
-0.07,1576994940953,1,0,0
-0.317,1576994941443,1,0,0
-0.55,1576994941893,1,0,0
-0.745,1576994942383,1,0,0
-0.84,1576994942833,1,0,0
-0.839,1576994943323,1,0,0
-1.0,1576994943774,1,0,0
-0.8180000000000001,1576994944263,1,0,0
-0.71,1576994944703,1,0,0
-0.536,1576994945193,1,0,0
-0.227,1576994945643,1,0,0
0.203,1576994946133,1,0,0
0.34700000000000003,1576994946573,1,0,0
0.41200000000000003,1576994947063,1,0,0
0.399,1576994947503,1,0,0
0.44,1576994947993,1,0,0
0.368,1576994948443,1,0,0
0.305,1576994948933,1,0,0
0.199,1576994949383,1,0,0
0.195,1576994949883,1,0,0
0.084,1576994950333,1,0,0
0.006,1576994950823,1,0,0
-0.001,1576994951273,1,0,0
-0.002,1576994951763,1,0,0
-0.202,1576994952213,1,0,0
-0.41400000000000003,1576994952703,1,0,0
-0.47500000000000003,1576994953154,1,0,0
-0.515,1576994953643,1,0,0
-0.425,1576994954083,1,0,0
-0.241,1576994954573,5,0,0
-0.121,1576994955023,5,0,0
0.052000000000000005,1576994955513,5,0,0
0.275,1576994955963,5,0,0
0.352,1576994956453,5,0,0
0.402,1576994956893,5,0,0
0.47900000000000004,1576994957383,5,0,0
0.487,1576994957823,5,0,0
0.47700000000000004,1576994958313,5,0,0
0.47800000000000004,1576994958753,5,0,0
0.527,1576994959243,5,0,0
0.443,1576994959683,5,0,0
0.587,1576994960173,5,0,0
0.528,1576994960624,5,0,0
0.5660000000000001,1576994961113,5,0,0
0.529,1576994961553,5,0,0
0.5710000000000001,1576994962043,1,0,0
0.497,1576994962483,1,0,0
0.531,1576994962973,1,0,0
0.587,1576994963423,1,0,0
0.52,1576994963913,1,0,0
0.548,1576994964363,1,0,0
0.54,1576994964853,1,0,0
0.528,1576994965293,1,0,0
0.307,1576994965793,1,0,0
0.234,1576994966233,1,0,0
0.132,1576994966723,1,0,0
0.10400000000000001,1576994967163,1,0,0
0.188,1576994967653,1,0,0
0.14,1576994968103,1,0,0
0.145,1576994968593,1,0,0
0.163,1576994969043,1,0,0
0.094,1576994969533,1,0,0
0.13,1576994969973,1,0,0
0.129,1576994970463,1,0,0
0.133,1576994970913,1,0,0
0.14300000000000002,1576994971403,1,0,0
0.179,1576994971853,1,0,0
0.171,1576994972343,1,0,0
0.139,1576994972783,1,0,0
0.14400000000000002,1576994973273,1,0,0
0.14,1576994973713,1,0,0
0.129,1576994974213,1,0,0
0.147,1576994974663,1,0,0
0.14200000000000002,1576994975153,1,0,0
0.156,1576994975593,1,0,0
0.139,1576994976083,1,0,0
0.134,1576994976523,1,0,0
0.08,1576994977013,1,0,0
-0.201,1576994977463,1,0,0
-0.551,1576994977953,1,0,0
-0.589,1576994978393,1,0,0
-0.544,1576994978883,1,0,0
-0.532,1576994979333,1,0,0
-0.53,1576994979823,1,0,0
-0.534,1576994980263,1,0,0
-0.509,1576994980753,1,0,0
-0.535,1576994981193,1,0,0
-0.487,1576994981683,1,0,0
-0.367,1576994982123,1,0,0
-0.302,1576994982613,1,0,0
-0.248,1576994983063,1,0,0
-0.165,1576994983554,1,0,0
-0.11800000000000001,1576994984003,1,0,0
-0.07200000000000001,1576994984493,1,0,0
-0.015,1576994984933,1,0,0
0.021,1576994985423,1,0,0
0.079,1576994985883,1,0,0
0.11900000000000001,1576994986383,1,0,0
0.152,1576994986823,1,0,0
0.156,1576994987313,1,0,0
0.162,1576994987763,1,0,0
0.137,1576994988253,1,0,0
0.058,1576994988703,1,0,0
-0.053,1576994989193,1,0,0
-0.101,1576994989633,1,0,0
-0.154,1576994990123,1,0,0
-0.23900000000000002,1576994990563,1,0,0
-0.272,1576994991053,1,0,0
-0.332,1576994991503,1,0,0
-0.517,1576994991993,1,0,0
-0.324,1576994992433,1,0,0
-0.11,1576994992933,1,0,0
0.14400000000000002,1576994993383,3,0,0
0.224,1576994993873,3,0,0
0.275,1576994994323,3,0,0
0.246,1576994994823,3,0,0
0.313,1576994995263,3,0,0
0.189,1576994995763,3,0,0
0.112,1576994996203,3,0,0
-0.051000000000000004,1576994996703,3,0,0
-0.167,1576994997143,3,0,0
-0.228,1576994997633,3,0,0
-0.323,1576994998083,3,0,0
-0.47500000000000003,1576994998573,3,0,0
-0.449,1576994999023,3,0,0
-0.539,1576994999513,2,0,0
-0.629,1576994999963,2,0,0
-0.591,1576995000463,2,0,0
-0.644,1576995000903,2,0,0
-0.388,1576995001403,2,0,0
-0.306,1576995001843,2,0,0
-0.184,1576995002333,2,0,0
-0.138,1576995002783,2,0,0
-0.184,1576995003273,2,0,0
-0.213,1576995003713,2,0,0
-0.223,1576995004203,2,0,0
-0.23500000000000001,1576995004643,2,0,0
-0.298,1576995005133,2,0,0
-0.447,1576995005583,2,0,0
-0.489,1576995006073,2,0,0
-0.399,1576995006513,2,0,0
-0.328,1576995007003,2,0,0
-0.225,1576995007443,2,0,0
-0.20400000000000001,1576995007933,2,0,0
-0.217,1576995008373,2,0,0
-0.19,1576995008873,1,0,0
-0.14400000000000002,1576995009313,1,0,0
-0.024,1576995009802,1,0,0
0.14,1576995010243,1,0,0
0.253,1576995010733,1,0,0
0.28500000000000003,1576995011173,1,0,0
0.354,1576995011662,1,0,0
0.362,1576995012113,1,0,0
0.34900000000000003,1576995012602,1,0,0
0.096,1576995013042,1,0,0
-0.28700000000000003,1576995013533,1,0,0
-0.512,1576995013973,1,0,0
-0.557,1576995014462,1,0,0
-0.56,1576995014912,3,0,0
-0.54,1576995015412,3,0,0
-0.481,1576995015853,3,0,0
-0.23500000000000001,1576995016342,3,0,0
-0.074,1576995016782,3,0,0
0.04,1576995017272,3,0,0
0.015,1576995017712,3,0,0
-0.11800000000000001,1576995018202,3,0,0
-0.23900000000000002,1576995018643,3,0,0
-0.328,1576995019132,3,0,0
-0.292,1576995019572,3,0,0
-0.109,1576995020062,3,0,0
0.089,1576995020502,3,0,0
0.213,1576995020992,3,0,0
0.23600000000000002,1576995021432,3,0,0
0.318,1576995021922,3,0,0
0.323,1576995022362,3,0,0
0.34500000000000003,1576995022852,3,0,0
0.374,1576995023292,3,0,0
0.313,1576995023782,3,0,0
0.184,1576995024222,3,0,0
0.041,1576995024712,3,0,0
-0.041,1576995025152,3,0,0
-0.038,1576995025642,3,0,0
0.004,1576995026092,3,0,0
0.082,1576995026582,3,0,0
0.162,1576995027022,1,0,0
0.115,1576995027512,1,0,0
0.043000000000000003,1576995027952,1,0,0
-0.042,1576995028442,1,0,0
-0.122,1576995028902,1,0,0
0.061,1576995029392,1,0,0
0.164,1576995029832,1,0,0
0.192,1576995030332,1,0,0
0.2,1576995030772,1,0,0
0.228,1576995031262,1,0,0
0.241,1576995031702,1,0,0
0.22,1576995032192,1,0,0
0.232,1576995032632,1,0,0
0.189,1576995033122,1,0,0
0.184,1576995033562,1,0,0
0.161,1576995034052,1,0,0
0.069,1576995034492,1,0,0
-0.387,1576995034982,1,0,0
-0.637,1576995035422,1,0,0
-0.705,1576995035912,1,0,0
-0.529,1576995036352,1,0,0
-0.343,1576995036842,1,0,0
-0.386,1576995037292,1,0,0
-0.775,1576995037782,1,0,0
-0.603,1576995038222,1,0,0
-0.28600000000000003,1576995038712,1,0,0
-0.128,1576995039152,1,0,0
0.069,1576995039642,1,0,0
0.2,1576995040082,1,0,0
0.261,1576995040572,1,0,0
0.292,1576995041022,1,0,0
0.338,1576995041512,1,0,0
0.382,1576995041952,1,0,0
0.424,1576995042443,1,0,0
0.372,1576995042882,-1,0,0
0.232,1576995043373,-1,0,0
0.123,1576995043822,-1,0,0
0.058,1576995044322,-1,0,0
0.022,1576995044762,-1,0,0
0.1,1576995045252,-1,0,0
0.151,1576995045702,-1,0,0
0.24,1576995046192,-1,0,0
0.259,1576995046642,-1,0,0
0.265,1576995047142,-1,0,0
0.264,1576995047582,1,0,0
0.19,1576995048072,1,0,0
0.105,1576995048512,1,0,0
0.027,1576995049002,1,0,0
0.015,1576995049442,1,0,0
0.006,1576995049932,1,0,0
-0.043000000000000003,1576995050372,1,0,0
-0.164,1576995050862,1,0,0
-0.275,1576995051302,1,0,0
-0.34600000000000003,1576995051792,1,0,0
-0.498,1576995052232,1,0,0
-0.9420000000000001,1576995052722,1,0,0
-1.121,1576995053162,1,0,0
-1.065,1576995053652,1,0,0
-0.975,1576995054092,1,0,0
-1.211,1576995054582,1,0,0
-1.307,1576995055032,1,0,0
-1.2690000000000001,1576995055522,1,0,0
-1.429,1576995055962,1,0,0
-1.122,1576995056452,1,0,0
-0.776,1576995056892,1,0,0
-0.577,1576995057382,1,0,0
-0.442,1576995057822,1,0,0
0.039,1576995058312,1,0,0
0.658,1576995058752,1,0,0
0.647,1576995059242,1,0,0
0.36,1576995059682,1,0,0
0.001,1576995060172,1,0,0
-0.231,1576995060612,1,0,0
-0.513,1576995061102,1,0,0
-0.683,1576995061542,1,0,0
-0.603,1576995062032,1,0,0
-0.5720000000000001,1576995062472,1,0,0
-0.311,1576995062962,1,0,0
0.128,1576995063402,1,0,0
0.605,1576995063892,1,0,0
0.752,1576995064332,1,0,0
0.793,1576995064822,1,0,0
0.834,1576995065262,1,0,0
0.86,1576995065752,1,0,0
0.761,1576995066192,1,0,0
0.707,1576995066692,1,0,0
0.628,1576995067132,1,0,0
0.601,1576995067622,1,0,0
0.614,1576995068062,1,0,0
0.74,1576995068552,1,0,0
0.746,1576995069002,1,0,0
0.807,1576995069492,1,0,0
0.795,1576995069932,1,0,0
0.783,1576995070422,1,0,0
0.597,1576995070862,1,0,0
0.364,1576995071352,1,0,0
0.23500000000000001,1576995071792,1,0,0
0.17500000000000002,1576995072282,1,0,0
0.216,1576995072732,1,0,0
0.161,1576995073222,1,0,0
0.161,1576995073662,1,0,0
0.047,1576995074152,1,0,0
-0.07,1576995074592,1,0,0
-0.055,1576995075082,1,0,0
-0.03,1576995075522,1,0,0
0.023,1576995076012,1,0,0
0.111,1576995076452,1,0,0
0.196,1576995076942,1,0,0
0.223,1576995077382,1,0,0
0.232,1576995077872,1,0,0
0.08600000000000001,1576995078312,1,0,0
-0.106,1576995078802,1,0,0
-0.312,1576995079242,1,0,0
-0.439,1576995079732,1,0,0
-0.438,1576995080172,1,0,0
-0.454,1576995080662,1,0,0
-0.505,1576995081102,1,0,0
-0.445,1576995081592,1,0,0
-0.442,1576995082032,1,0,0
-0.47200000000000003,1576995082522,1,0,0
-1.0,1576995082962,1,0,0
-1.3920000000000001,1576995083452,1,0,0
-1.468,1576995083892,1,0,0
-1.6260000000000001,1576995084382,1,0,0
-1.185,1576995084822,1,0,0
-0.794,1576995085312,1,0,0
-0.512,1576995085752,1,0,0
-0.147,1576995086242,1,0,0
0.4,1576995086682,1,0,0
0.779,1576995087172,1,0,0
0.9380000000000001,1576995087612,1,0,0
0.933,1576995088102,1,0,0
0.988,1576995088542,1,0,0
1.002,1576995089052,1,0,0
1.125,1576995089502,1,0,0
1.174,1576995089992,1,0,0
1.2730000000000001,1576995090432,1,0,0
1.2730000000000001,1576995090932,1,0,0
1.214,1576995091372,1,0,0
0.997,1576995091862,1,0,0
0.854,1576995092302,1,0,0
0.705,1576995092792,1,0,0
0.559,1576995093232,1,0,0
0.295,1576995093732,1,0,0
-0.079,1576995094172,1,0,0
-0.259,1576995094662,1,0,0
-0.05,1576995095112,1,0,0
0.214,1576995095603,1,0,0
0.34400000000000003,1576995096043,1,0,0
0.372,1576995096532,1,0,0
0.326,1576995096982,1,0,0
0.23600000000000002,1576995097472,1,0,0
0.106,1576995097923,1,0,0
0.019,1576995098422,1,0,0
-0.056,1576995098862,1,0,0
-0.198,1576995099352,1,0,0
-0.313,1576995099803,1,0,0
-0.376,1576995100302,1,0,0
-0.439,1576995100742,1,0,0
-0.426,1576995101232,1,0,0
-0.318,1576995101682,1,0,0
-0.20400000000000001,1576995102172,1,0,0
-0.11800000000000001,1576995102623,1,0,0
0.033,1576995103112,1,0,0
0.044,1576995103563,1,0,0
0.075,1576995104052,1,0,0
0.09,1576995104502,1,0,0
0.133,1576995104992,1,0,0
0.091,1576995105443,1,0,0
0.123,1576995105942,1,0,0
0.132,1576995106382,1,0,0
0.121,1576995106872,1,0,0
0.116,1576995107322,1,0,0
0.116,1576995107822,2,0,0
0.117,1576995108262,2,0,0
0.14200000000000002,1576995108752,2,0,0
0.166,1576995109202,2,0,0
0.16,1576995109702,2,0,0
0.14200000000000002,1576995110122,2,0,0
0.157,1576995110612,2,0,0
0.17300000000000001,1576995111062,2,0,0
0.156,1576995111562,2,0,0
0.128,1576995112002,2,0,0
0.094,1576995112492,2,0,0
-0.012,1576995112942,2,0,0
-0.107,1576995113442,2,0,0
-0.181,1576995113902,2,0,0
-0.28200000000000003,1576995114392,2,0,0
-0.342,1576995114842,2,0,0
-0.321,1576995115331,2,0,0
-0.356,1576995115782,2,0,0
-0.331,1576995116271,2,0,0
-0.318,1576995116721,2,0,0
-0.314,1576995117211,2,0,0
-0.316,1576995117652,2,0,0
-0.32,1576995118141,2,0,0
-0.328,1576995118582,2,0,0
-0.332,1576995119072,2,0,0
-0.325,1576995119512,2,0,0
-0.313,1576995120002,2,0,0
-0.371,1576995120441,1,0,0
-0.332,1576995120931,1,0,0
-0.276,1576995121371,1,0,0
-0.312,1576995121861,1,0,0
-0.33,1576995122301,1,0,0
-0.324,1576995122791,1,0,0
-0.325,1576995123231,1,0,0
-0.322,1576995123721,1,0,0
-0.251,1576995124161,1,0,0
0.013000000000000001,1576995124651,1,0,0
0.364,1576995125091,1,0,0
0.54,1576995125581,1,0,0
0.562,1576995126031,1,0,0
0.559,1576995126521,1,0,0
0.522,1576995126961,1,0,0
0.536,1576995127451,1,0,0
0.438,1576995127892,1,0,0
0.439,1576995128381,1,0,0
0.302,1576995128821,1,0,0
0.194,1576995129311,1,0,0
0.16,1576995129761,1,0,0
0.212,1576995130251,-1,0,0
0.274,1576995130691,-1,0,0
0.32,1576995131181,-1,0,0
0.338,1576995131621,-1,0,0
0.34,1576995132111,-1,0,0
0.353,1576995132551,-1,0,0
0.28500000000000003,1576995133041,1,0,0
0.293,1576995133481,1,0,0
0.281,1576995133981,1,0,0
0.265,1576995134421,1,0,0
0.289,1576995134911,1,0,0
0.264,1576995135351,1,0,0
0.297,1576995135841,1,0,0
0.289,1576995136281,1,0,0
0.263,1576995136771,1,0,0
0.289,1576995137211,1,0,0
0.252,1576995137701,1,0,0
0.293,1576995138141,1,0,0
0.243,1576995138631,1,0,0
0.068,1576995139071,1,0,0
-0.214,1576995139561,1,0,0
-0.256,1576995140001,1,0,0
-0.081,1576995140491,1,0,0
-0.024,1576995140931,1,0,0
0.044,1576995141421,1,0,0
-0.038,1576995141861,1,0,0
-0.04,1576995142351,1,0,0
-0.051000000000000004,1576995142791,1,0,0
-0.083,1576995143282,1,0,0
-0.052000000000000005,1576995143721,1,0,0
-0.088,1576995144211,1,0,0
-0.07100000000000001,1576995144651,1,0,0
-0.10400000000000001,1576995145141,1,0,0
-0.078,1576995145581,1,0,0
-0.214,1576995146071,1,0,0
-0.226,1576995146511,1,0,0
-0.338,1576995147002,1,0,0
-0.385,1576995147451,1,0,0
-0.488,1576995147941,1,0,0
-0.531,1576995148381,1,0,0
-0.547,1576995148871,1,0,0
-0.47900000000000004,1576995149312,1,0,0
-0.487,1576995149811,1,0,0
-0.492,1576995150251,1,0,0
-0.502,1576995150741,1,0,0
-0.46,1576995151181,1,0,0
-0.511,1576995151671,1,0,0
-0.489,1576995152111,1,0,0
-0.47200000000000003,1576995152601,1,0,0
-0.462,1576995153041,1,0,0
-0.434,1576995153531,1,0,0
-0.491,1576995153971,1,0,0
-0.449,1576995154461,1,0,0
-0.265,1576995154901,1,0,0
0.07200000000000001,1576995155391,1,0,0
0.228,1576995155831,1,0,0
0.241,1576995156321,1,0,0
0.242,1576995156761,1,0,0
-0.057,1576995157251,1,0,0
-0.23500000000000001,1576995157691,1,0,0
-0.403,1576995158181,1,0,0
-0.371,1576995158621,1,0,0
-0.177,1576995159111,2,0,0
0.048,1576995159551,2,0,0
0.247,1576995160041,2,0,0
0.371,1576995160481,2,0,0
0.492,1576995160971,2,0,0
0.557,1576995161411,2,0,0
0.61,1576995161901,2,0,0
0.623,1576995162341,2,0,0
0.5640000000000001,1576995162831,2,0,0
0.52,1576995163271,1,0,0
0.535,1576995163761,1,0,0
0.529,1576995164201,1,0,0
0.501,1576995164691,1,0,0
0.502,1576995165131,1,0,0
0.539,1576995165621,1,0,0
0.556,1576995166061,1,0,0
0.519,1576995166551,1,0,0
0.535,1576995166991,1,0,0
0.523,1576995167481,1,0,0
0.549,1576995167931,1,0,0
0.536,1576995168421,1,0,0
0.541,1576995168861,1,0,0
0.533,1576995169351,1,0,0
0.553,1576995169811,1,0,0
0.561,1576995170301,1,0,0
0.529,1576995170741,1,0,0
0.401,1576995171231,1,0,0
0.368,1576995171671,1,0,0
0.319,1576995172161,1,0,0
0.28600000000000003,1576995172601,1,0,0
0.295,1576995173091,1,0,0
0.28200000000000003,1576995173531,1,0,0
0.224,1576995174021,1,0,0
0.068,1576995174461,1,0,0
-0.229,1576995174951,1,0,0
-0.263,1576995175391,1,0,0
-0.199,1576995175881,1,0,0
-0.096,1576995176331,1,0,0
-0.035,1576995176821,8,0,0
-0.04,1576995177261,8,0,0
-0.007,1576995177751,8,0,0
-0.003,1576995178191,8,0,0
0.002,1576995178681,8,0,0
0.027,1576995179121,8,0,0
0.034,1576995179611,8,0,0
0.028,1576995180051,8,0,0
0.022,1576995180541,8,0,0
-0.004,1576995180981,8,0,0
-0.113,1576995181471,8,0,0
-0.354,1576995181911,8,0,0
-0.29,1576995182402,8,0,0
-0.213,1576995182842,8,0,0
-0.133,1576995183331,8,0,0
-0.057,1576995183771,8,0,0
-0.018000000000000002,1576995184261,8,0,0
0.011,1576995184701,8,0,0
0.017,1576995185191,8,0,0
-0.019,1576995185631,8,0,0
0.009000000000000001,1576995186122,8,0,0
-0.014,1576995186561,8,0,0
-0.005,1576995187051,8,0,0
-0.009000000000000001,1576995187491,8,0,0
0.016,1576995187981,8,0,0
