1619775797688,0.45,0.32,0.0
1619775797790,0.45,0.32,-0.0767
1619775797890,0.45,0.32,-0.1571
1619775797992,0.45,0.32,-0.269
1619775798094,0.45,0.32,-0.3582
1619775798195,0.45,0.32,-0.4233
1619775798299,0.45,0.32,-0.404
1619775798402,0.45,0.32,-0.4777
1619775798504,0.45,0.32,-0.5014
1619775798609,0.45,0.32,-0.4862
1619775798714,0.45,0.32,-0.5331
1619775798817,0.45,0.32,-0.72
1619775798923,0.45,0.32,-0.6406
1619775799025,0.45,0.32,-0.5049
1619775799128,0.45,0.32,-0.482
1619775799230,0.45,0.32,-0.5468
1619775799331,0.45,0.32,-0.5531
1619775799433,0.45,0.32,-0.5813
1619775799534,0.45,0.32,-0.5881
1619775799637,0.45,0.32,-0.5592
1619775799741,0.45,0.32,-0.576
1619775799845,0.45,0.32,-0.3558
1619775799948,0.45,0.32,-0.3811
1619775800052,0.45,0.32,-0.4276
1619775800156,0.45,0.32,-0.4103
1619775800264,0.45025,0.32,-0.4014
1619775800372,0.45049999999999996,0.32,-0.3612
1619775800477,0.45074999999999993,0.32,-0.1747
1619775800579,0.4509999999999999,0.32,-0.3207
1619775800684,0.4512499999999999,0.32,-0.367
1619775800792,0.45149999999999985,0.32,-0.3198
1619775800896,0.4517499999999998,0.32,-0.5262
1619775801003,0.4519999999999998,0.32,-0.6204
1619775801110,0.45224999999999976,0.32,-0.6073
1619775801218,0.45249999999999974,0.32,-0.5112
1619775801327,0.4527499999999997,0.32,-0.366
1619775801433,0.4529999999999997,0.32,-0.4506
1619775801542,0.45324999999999965,0.32,-0.5527
1619775801649,0.4534999999999996,0.32,-0.6027
1619775801757,0.4537499999999996,0.32,-0.8028
1619775801866,0.45399999999999957,0.32,-0.7602
1619775801969,0.45424999999999954,0.32,-0.8611
1619775802073,0.4544999999999995,0.32,-0.8753
1619775802176,0.4547499999999995,0.32,-0.695
1619775802281,0.45499999999999946,0.32,-0.8305
1619775802388,0.45524999999999943,0.32,-0.8327
1619775802496,0.4554999999999994,0.32,-0.8822
1619775802601,0.4557499999999994,0.32,-0.7935
1619775802708,0.45599999999999935,0.32,-0.641
1619775802816,0.4562499999999993,0.32,-0.539
1619775802923,0.4564999999999993,0.32,-0.421
1619775803031,0.45674999999999927,0.32,-0.5373
1619775803140,0.45699999999999924,0.32,-0.6736
1619775803248,0.4572499999999992,0.32,-0.8311
1619775803352,0.4574999999999992,0.32,-0.8446
1619775803457,0.45719999999999916,0.32,-0.9614
1619775803560,0.45689999999999914,0.32,-0.9634
1619775803665,0.4565999999999991,0.32,-1.0617
1619775803773,0.4562999999999991,0.32,-1.0486
1619775803880,0.4559999999999991,0.32,-1.0833
1619775803989,0.45569999999999905,0.32,-1.1656
1619775804097,0.45539999999999903,0.32,-1.0714
1619775804207,0.455099999999999,0.32,-0.9369
1619775804314,0.455349999999999,0.32,-0.8484
1619775804422,0.45559999999999895,0.32,-0.8229
1619775804530,0.4558499999999989,0.32,-0.9098
1619775804633,0.4560999999999989,0.32,-0.8201
1619775804735,0.4557999999999989,0.32,-0.9235
1619775804841,0.45604999999999885,0.32,-0.8472
1619775804945,0.4562999999999988,0.32,-0.8242
1619775805050,0.4565499999999988,0.32,-0.7824
1619775805156,0.45679999999999876,0.32,-0.7147
1619775805263,0.45704999999999874,0.32,-0.7175
1619775805372,0.4572999999999987,0.32,-0.7367
1619775805478,0.4575499999999987,0.32,-0.6954
1619775805583,0.45779999999999865,0.32,-0.8103
1619775805690,0.4580499999999986,0.32,-0.679
1619775805800,0.4582999999999986,0.32,-0.7359
1619775805908,0.45854999999999857,0.32,-0.6409
1619775806012,0.45879999999999854,0.32,-0.5854
1619775806115,0.4590499999999985,0.32,-0.4931
1619775806221,0.4592999999999985,0.32,-0.5097
1619775806325,0.45954999999999846,0.32,-0.5653
1619775806430,0.45979999999999843,0.32,-0.5168
1619775806537,0.4600499999999984,0.32,-0.5495
1619775806643,0.4602999999999984,0.32,-0.7066
1619775806749,0.46054999999999835,0.32,-0.8045
1619775806854,0.4607999999999983,0.32,-0.7571
1619775806963,0.4610499999999983,0.32,-0.6276
1619775807073,0.46129999999999827,0.32,-0.8516
1619775807179,0.46154999999999824,0.32,-0.8493
1619775807289,0.4617999999999982,0.32,-0.6419
1619775807393,0.4620499999999982,0.32,-0.6848
1619775807494,0.46229999999999816,0.32,-0.5101
1619775807599,0.46254999999999813,0.32,-0.5536
1619775807702,0.4627999999999981,0.32,-0.4438
1619775807807,0.4630499999999981,0.32,-0.4144
1619775807915,0.46329999999999805,0.32,-0.7482
1619775808024,0.463549999999998,0.32,-0.6379
1619775808131,0.463799999999998,0.32,-0.8971
1619775808241,0.46349999999999797,0.32,-0.9499
1619775808348,0.46319999999999795,0.32,-1.0786
1619775808454,0.4628999999999979,0.32,-1.1672
1619775808564,0.4625999999999979,0.32,-1.2237
1619775808671,0.4622999999999979,0.32,-1.2066
1619775808776,0.46199999999999786,0.32,-1.2054
1619775808880,0.46224999999999783,0.32,-0.8387
1619775808984,0.4624999999999978,0.32,-0.7612
1619775809088,0.4621999999999978,0.32,-1.0061
1619775809193,0.46244999999999775,0.32,-0.7586
1619775809296,0.4626999999999977,0.32,-0.8558
