1619611660440,-0.29665
1619611660541,-0.29665
1619611660642,-0.29665
1619611660743,-0.29665
1619611660844,-0.29665
1619611660944,-0.29665
1619611661045,-0.29665
1619611661147,-0.29665
1619611661247,-0.29665
1619611661348,-0.29665
1619611661449,-0.29665
1619611661550,-0.29665
1619611661651,-0.29665
1619611661752,-0.29665
1619611661852,-0.29665
1619611661953,-0.29665
1619611662054,-0.29665
1619611662155,-0.29665
1619611662256,-0.29665
1619611662356,-0.29665
1619611662457,-0.29665
1619611662558,-0.29665
1619611662659,-0.29665
1619611662760,-0.29665
1619611662860,-0.29665
1619611662961,-0.29665
1619611663062,-0.29665
1619611663163,-0.29665
1619611663264,-0.29665
1619611663365,-0.29665
1619611663466,-0.29665
1619611663567,-0.29665
1619611663668,-0.29665
1619611663768,-0.29665
1619611663869,-0.29665
1619611663970,-0.29665
1619611664071,-0.29665
1619611664172,-0.29665
1619611664273,-0.29665
1619611664378,-0.29665
1619611664484,-0.29665
1619611664585,-0.29665
1619611664687,-0.29665
1619611664788,-0.29665
1619611664889,-0.29665
1619611664991,-0.29665
1619611665092,-0.29665
1619611665193,-0.29665
1619611665294,-0.29665
1619611665395,-0.29665
1619611665496,-0.29665
1619611665597,-0.29665
1619611665698,-0.29665
1619611665799,-0.29665
1619611665899,-0.29665
1619611666000,-0.29665
1619611666101,-0.29665
1619611666202,-0.29665
1619611666303,-0.29665
1619611666404,-0.29665
1619611666504,-0.29665
1619611666605,-0.29665
1619611666706,-0.29665
1619611666807,-0.29665
1619611666908,-0.29665
1619611667009,-0.29665
1619611667110,-0.29665
1619611667211,-0.29665
1619611667312,-0.29665
1619611667412,-0.29665
1619611667513,-0.29665
1619611667614,-0.29665
1619611667715,-0.29665
1619611667816,-0.29665
1619611667916,-0.29665
1619611668017,-0.29665
1619611668118,-0.29665
1619611668219,-0.29665
1619611668320,-0.29665
1619611668421,-0.29665
1619611668522,-0.29665
1619611668623,-0.29665
1619611668723,-0.29665
1619611668824,-0.29665
1619611668925,-0.29665
1619611669026,-0.29665
1619611669127,-0.29665
1619611669228,-0.29665
1619611669329,-0.29665
1619611669429,-0.29665
1619611669530,-0.29665
1619611669631,-0.29665
1619611669732,-0.29665
1619611669833,-0.29665
1619611669934,-0.29665
1619611670035,-0.29665
1619611670135,-0.29665
1619611670236,-0.29665
1619611670337,-0.29665
1619611670438,-0.29665
1619611670539,-0.29665
1619611670639,-0.29665
1619611670740,-0.29665
1619611670841,-0.29665
1619611670942,-0.29665
1619611671043,-0.29665
1619611671144,-0.29665
1619611671245,-0.29665
1619611671346,-0.29665
1619611671447,-0.29665
1619611671548,-0.29665
1619611671649,-0.29665
1619611671750,-0.29665
1619611671850,-0.29665
1619611671952,-0.29665
1619611672053,-0.29665
1619611672153,-0.29665
1619611672254,-0.29665
1619611672355,-0.29665
1619611672456,-0.29665
1619611672557,-0.29665
1619611672658,-0.29665
1619611672758,-0.29665
1619611672859,-0.29665
1619611672960,-0.29665
1619611673061,-0.29665
1619611673162,-0.29665
1619611673263,-0.29665
1619611673363,-0.29665
1619611673464,-0.29665
1619611673565,-0.29665
1619611673666,-0.29665
1619611673767,-0.29665
1619611673867,-0.29665
1619611673968,-0.29665
1619611674069,-0.29665
1619611674170,-0.29665
1619611674271,-0.29665
1619611674371,-0.29665
1619611674472,-0.29665
1619611674573,-0.29665
1619611674674,-0.29665
1619611674775,-0.29665
1619611674876,-0.29665
1619611674977,-0.29665
1619611675078,-0.29665
1619611675179,-0.29665
1619611675280,-0.29665
1619611675381,-0.29665
1619611675481,-0.29665
1619611675582,-0.29665
1619611675683,-0.29665
1619611675784,-0.29665
1619611675885,-0.29665
1619611675986,-0.29665
1619611676086,-0.29665
1619611676187,-0.29665
1619611676288,-0.29665
1619611676389,-0.29665
1619611676490,-0.29665
1619611676591,-0.29665
1619611676691,-0.29665
1619611676792,-0.29665
1619611676893,-0.29665
1619611676994,-0.29665
1619611677095,-0.29665
1619611677196,-0.29665
1619611677296,-0.29665
1619611677397,-0.29665
1619611677498,-0.29665
1619611677599,-0.29665
1619611677699,-0.29665
1619611677800,-0.29665
1619611677901,-0.29665
1619611678002,-0.29665
1619611678103,-0.29665
1619611678203,-0.29665
1619611678304,-0.29665
1619611678405,-0.29665
1619611678506,-0.29665
1619611678607,-0.29665
1619611678708,-0.29665
1619611678809,-0.29665
1619611678909,-0.29665
1619611679010,-0.29665
1619611679113,-0.29665
1619611679214,-0.29665
1619611679315,-0.29665
1619611679416,-0.29665
1619611679517,-0.29665
1619611679617,-0.29665
1619611679718,-0.29665
1619611679819,-0.29665
1619611679920,-0.29665
1619611680021,-0.29665
1619611680122,-0.29665
1619611680222,-0.29665
1619611680323,-0.29665
1619611680424,-0.29665
1619611680525,-0.29665
1619611680626,-0.29665
1619611680727,-0.29665
1619611680828,-0.29665
1619611680928,-0.29665
1619611681029,-0.29665
1619611681130,-0.29665
1619611681231,-0.29665
1619611681332,-0.29665
1619611681433,-0.29665
1619611681533,-0.29665
1619611681634,-0.29665
1619611681735,-0.29665
1619611681836,-0.29665
1619611681937,-0.29665
1619611682037,-0.29665
1619611682138,-0.29665
1619611682239,-0.29665
1619611682340,-0.29665
1619611682441,-0.29665
1619611682542,-0.29665
1619611682643,-0.29665
1619611682743,-0.29665
1619611682844,-0.29665
1619611682945,-0.29665
1619611683046,-0.29665
1619611683147,-0.29665
1619611683248,-0.29665
1619611683348,-0.29665
1619611683449,-0.29665
1619611683550,-0.29665
1619611683651,-0.29665
1619611683752,-0.29665
1619611683853,-0.29665
1619611683954,-0.29665
1619611684054,-0.29665
1619611684155,-0.29665
1619611684256,-0.29665
1619611684357,-0.29665
1619611684458,-0.29665
1619611684558,-0.29665
1619611684660,-0.29665
1619611684761,-0.29665
1619611684862,-0.29665
1619611684963,-0.29665
1619611685063,-0.29665
1619611685164,-0.29665
1619611685265,-0.29665
1619611685367,-0.29665
1619611685467,-0.29665
1619611685568,-0.29665
1619611685669,-0.29665
1619611685770,-0.29665
1619611685871,-0.29665
1619611685972,-0.29665
1619611686072,-0.29665
1619611686173,-0.29665
1619611686274,-0.29665
1619611686375,-0.29665
1619611686476,-0.29665
1619611686576,-0.29665
1619611686677,-0.29665
1619611686778,-0.29665
1619611686879,-0.29665
1619611686980,-0.29665
1619611687081,-0.29665
1619611687181,-0.29665
