acceleration_data,Timestamp,Action,Bump,Traffic congestion
-0.898,1577004543931,1,0,0
-1.102,1577004544371,1,0,0
-1.415,1577004544871,1,0,0
-1.6360000000000001,1577004545311,1,0,0
-1.731,1577004545801,1,0,0
-1.782,1577004546241,1,0,0
-1.782,1577004546732,1,0,0
-1.848,1577004547171,1,0,0
-2.207,1577004547661,1,0,0
-2.299,1577004548121,1,0,0
-2.29,1577004548611,1,0,0
-2.166,1577004549072,1,0,0
-1.71,1577004549561,1,0,0
-0.859,1577004550012,0,0,0
-0.357,1577004550501,0,0,0
-0.156,1577004550941,0,0,0
-0.059000000000000004,1577004551431,0,0,0
-0.026000000000000002,1577004551871,0,0,0
-0.01,1577004552361,0,0,0
-0.004,1577004552801,0,0,0
-0.002,1577004553292,0,0,0
-0.001,1577004553731,0,0,0
0.0,1577004554221,0,0,0
0.0,1577004554661,0,0,0
0.0,1577004555161,0,0,0
0.0,1577004555612,0,0,0
0.0,1577004556101,0,0,0
0.0,1577004556551,0,0,0
0.0,1577004557051,0,0,0
0.0,1577004557491,0,0,0
0.0,1577004557981,0,0,0
0.0,1577004558421,0,0,0
0.0,1577004558911,0,0,0
0.0,1577004559351,0,0,0
0.0,1577004559841,0,0,0
0.0,1577004560281,0,0,0
0.0,1577004560771,0,0,0
0.0,1577004561211,0,0,0
0.0,1577004561711,0,0,0
0.0,1577004562151,0,0,0
0.0,1577004562641,0,0,0
0.0,1577004563091,0,0,0
0.0,1577004563581,0,0,0
0.0,1577004564021,0,0,0
0.0,1577004564521,0,0,0
0.0,1577004564961,0,0,0
0.0,1577004565451,0,0,0
0.0,1577004565891,0,0,0
0.0,1577004566381,0,0,0
0.0,1577004566821,0,0,0
0.0,1577004567311,0,0,0
0.0,1577004567751,0,0,0
0.0,1577004568261,0,0,0
0.0,1577004568701,0,0,0
0.0,1577004569201,0,0,0
0.0,1577004569641,0,0,0
0.0,1577004570131,0,0,0
0.0,1577004570581,0,0,0
0.0,1577004571081,0,0,0
0.0,1577004571521,0,0,0
0.0,1577004572011,0,0,0
0.0,1577004572451,0,0,0
0.0,1577004572941,0,0,0
0.0,1577004573381,0,0,0
0.0,1577004573871,0,0,0
0.0,1577004574311,0,0,0
0.0,1577004574801,0,0,0
0.0,1577004575251,0,0,0
0.0,1577004575741,0,0,0
0.0,1577004576191,0,0,0
0.0,1577004576680,0,0,0
0.0,1577004577121,0,0,0
0.0,1577004577611,0,0,0
0.0,1577004578071,0,0,0
0.0,1577004578560,0,0,0
0.0,1577004579011,0,0,0
0.0,1577004579511,0,0,0
0.0,1577004579971,0,0,0
0.0,1577004580471,0,0,0
0.0,1577004580910,0,0,0
0.0,1577004581411,0,0,0
0.0,1577004581851,0,0,0
0.0,1577004582351,0,0,0
0.0,1577004582791,0,0,0
0.0,1577004583280,0,0,0
0.0,1577004583730,0,0,0
0.0,1577004584230,0,0,0
0.0,1577004584680,0,0,0
0.0,1577004585171,0,0,0
0.0,1577004585610,0,0,0
0.0,1577004586100,0,0,0
0.0,1577004586540,0,0,0
0.0,1577004587040,0,0,0
0.0,1577004587490,0,0,0
0.0,1577004587980,0,0,0
0.0,1577004588430,0,0,0
0.17200000000000001,1577004588920,1,0,0
0.023,1577004589370,1,0,0
-0.067,1577004589860,1,0,0
0.439,1577004590300,1,0,0
0.47300000000000003,1577004590790,1,0,0
0.425,1577004591230,1,0,0
0.381,1577004591720,1,0,0
0.341,1577004592170,1,0,0
0.248,1577004592660,1,0,0
0.264,1577004593100,1,0,0
0.706,1577004593590,1,0,0
1.141,1577004594030,1,0,0
1.064,1577004594520,1,0,0
0.735,1577004594970,1,0,0
0.752,1577004595460,1,0,0
0.9580000000000001,1577004595900,1,0,0
0.972,1577004596390,1,0,0
0.9500000000000001,1577004596830,1,0,0
0.927,1577004597320,1,0,0
0.734,1577004597760,1,0,0
0.35000000000000003,1577004598250,1,0,0
0.323,1577004598690,1,0,0
0.367,1577004599180,1,0,0
0.47600000000000003,1577004599620,1,0,0
0.47700000000000004,1577004600110,1,0,0
0.546,1577004600550,1,0,0
0.424,1577004601040,1,0,0
0.36,1577004601480,1,0,0
0.352,1577004601970,1,0,0
0.339,1577004602410,1,0,0
0.371,1577004602900,1,0,0
0.41600000000000004,1577004603340,1,0,0
0.369,1577004603830,1,0,0
0.425,1577004604270,1,0,0
0.45,1577004604760,1,0,0
0.457,1577004605200,1,0,0
0.561,1577004605690,1,0,0
0.499,1577004606140,1,0,0
0.317,1577004606630,1,0,0
0.20600000000000002,1577004607070,1,0,0
0.22,1577004607560,1,0,0
0.20500000000000002,1577004608000,1,0,0
0.3,1577004608490,1,0,0
0.234,1577004608930,1,0,0
0.105,1577004609420,1,0,0
0.112,1577004609860,1,0,0
0.259,1577004610350,1,0,0
0.242,1577004610790,1,0,0
0.343,1577004611280,1,0,0
0.277,1577004611720,1,0,0
0.29,1577004612220,1,0,0
0.29,1577004612670,1,0,0
0.314,1577004613160,1,0,0
0.289,1577004613600,1,0,0
0.34800000000000003,1577004614090,1,0,0
0.331,1577004614530,1,0,0
0.322,1577004615020,1,0,0
0.293,1577004615460,1,0,0
0.312,1577004615950,1,0,0
0.305,1577004616390,1,0,0
0.299,1577004616880,1,0,0
0.277,1577004617320,1,0,0
0.312,1577004617810,1,0,0
0.28300000000000003,1577004618250,1,0,0
0.28,1577004618740,1,0,0
0.252,1577004619180,1,0,0
0.31,1577004619670,4,0,0
0.299,1577004620110,4,0,0
0.319,1577004620600,4,0,0
0.271,1577004621040,4,0,0
0.242,1577004621530,4,0,0
0.321,1577004621970,4,0,0
0.291,1577004622460,4,0,0
0.278,1577004622900,4,0,0
0.293,1577004623390,4,0,0
0.295,1577004623830,4,0,0
0.278,1577004624320,4,0,0
0.264,1577004624760,4,0,0
0.259,1577004625250,4,0,0
0.29,1577004625690,4,0,0
0.276,1577004626200,4,0,0
0.26,1577004626640,4,0,0
0.261,1577004627130,4,0,0
0.275,1577004627570,1,0,0
0.28700000000000003,1577004628060,1,0,0
0.279,1577004628510,1,0,0
0.258,1577004629000,1,0,0
0.274,1577004629440,1,0,0
0.256,1577004629930,1,0,0
0.279,1577004630370,1,0,0
0.254,1577004630860,1,0,0
0.136,1577004631300,1,0,0
0.006,1577004631790,1,0,0
-0.046,1577004632230,1,0,0
-0.17300000000000001,1577004632720,1,0,0
-0.229,1577004633160,1,0,0
-0.2,1577004633650,9,0,0
-0.195,1577004634090,9,0,0
-0.232,1577004634580,9,0,0
-0.23600000000000002,1577004635020,9,0,0
-0.219,1577004635510,9,0,0
-0.199,1577004635950,9,0,0
-0.223,1577004636440,9,0,0
-0.222,1577004636880,9,0,0
-0.191,1577004637370,9,0,0
-0.275,1577004637810,9,0,0
-0.243,1577004638300,9,0,0
-0.23,1577004638739,9,0,0
-0.318,1577004639229,9,0,0
-0.319,1577004639670,9,0,0
-0.3,1577004640160,9,0,0
-0.352,1577004640600,9,0,0
-0.31,1577004641099,9,0,0
-0.291,1577004641539,9,0,0
-0.313,1577004642030,9,0,0
-0.323,1577004642469,9,0,0
-0.35100000000000003,1577004642959,9,0,0
-0.436,1577004643409,9,0,0
-0.484,1577004643900,9,0,0
-0.483,1577004644339,9,0,0
-0.389,1577004644829,9,0,0
-0.385,1577004645269,9,0,0
-0.562,1577004645759,9,0,0
-0.67,1577004646199,9,0,0
-0.639,1577004646690,9,0,0
-0.538,1577004647139,9,0,0
-0.5,1577004647629,9,0,0
-0.41100000000000003,1577004648079,9,0,0
-0.384,1577004648569,9,0,0
-0.34600000000000003,1577004649009,9,0,0
-0.368,1577004649499,9,0,0
-0.391,1577004649939,9,0,0
-0.40800000000000003,1577004650429,9,0,0
-0.397,1577004650869,9,0,0
-0.352,1577004651359,9,0,0
-0.38,1577004651799,9,0,0
-0.393,1577004652289,9,0,0
-0.374,1577004652729,9,0,0
-0.359,1577004653229,9,0,0
-0.421,1577004653669,9,0,0
-0.424,1577004654159,9,0,0
-0.392,1577004654609,1,0,0
-0.404,1577004655100,1,0,0
-0.394,1577004655539,1,0,0
-0.385,1577004656029,1,0,0
-0.358,1577004656479,1,0,0
-0.361,1577004656979,1,0,0
-0.298,1577004657419,1,0,0
-0.305,1577004657909,1,0,0
-0.298,1577004658349,1,0,0
-0.311,1577004658839,6,0,0
-0.325,1577004659279,6,0,0
-0.545,1577004659769,6,0,0
-0.519,1577004660219,6,0,0
-0.461,1577004660709,6,0,0
-0.46900000000000003,1577004661159,6,0,0
-0.481,1577004661650,6,0,0
-0.47800000000000004,1577004662089,6,0,0
-0.46900000000000003,1577004662579,6,0,0
-0.613,1577004663019,6,0,0
-0.482,1577004663509,6,0,0
-0.34,1577004663949,6,0,0
-0.171,1577004664439,6,0,0
0.262,1577004664879,6,0,0
0.782,1577004665370,6,0,0
0.767,1577004665809,6,0,0
0.385,1577004666299,6,0,0
0.114,1577004666739,6,0,0
-0.015,1577004667229,6,0,0
-0.046,1577004667669,6,0,0
-0.201,1577004668159,6,0,0
-0.28,1577004668599,6,0,0
-0.264,1577004669089,6,0,0
-0.185,1577004669529,6,0,0
-0.112,1577004670019,6,0,0
-0.074,1577004670459,6,0,0
-0.08,1577004670949,6,0,0
-0.067,1577004671389,6,0,0
-0.067,1577004671889,6,0,0
-0.052000000000000005,1577004672329,6,0,0
-0.074,1577004672820,6,0,0
-0.088,1577004673269,6,0,0
-0.064,1577004673759,6,0,0
-0.026000000000000002,1577004674199,6,0,0
0.07100000000000001,1577004674689,6,0,0
0.296,1577004675140,6,0,0
0.403,1577004675629,6,0,0
0.445,1577004676069,6,0,0
0.443,1577004676569,3,0,0
0.46900000000000003,1577004677009,3,0,0
0.432,1577004677509,3,0,0
0.41300000000000003,1577004677949,3,0,0
0.422,1577004678439,3,0,0
0.417,1577004678879,3,0,0
0.466,1577004679369,3,0,0
0.433,1577004679809,3,0,0
0.431,1577004680299,3,0,0
0.398,1577004680739,3,0,0
0.289,1577004681229,3,0,0
0.23500000000000001,1577004681669,3,0,0
0.182,1577004682169,3,0,0
0.17,1577004682609,3,0,0
0.165,1577004683099,3,0,0
0.132,1577004683539,3,0,0
0.094,1577004684029,3,0,0
0.055,1577004684469,3,0,0
0.036000000000000004,1577004684959,3,0,0
0.022,1577004685399,3,0,0
0.115,1577004685889,3,0,0
0.124,1577004686329,3,0,0
0.136,1577004686829,3,0,0
0.258,1577004687279,3,0,0
0.436,1577004687779,3,0,0
0.463,1577004688229,3,0,0
0.459,1577004688719,1,0,0
0.427,1577004689179,1,0,0
0.432,1577004689669,1,0,0
0.402,1577004690109,1,0,0
0.43,1577004690609,1,0,0
0.357,1577004691049,1,0,0
0.28400000000000003,1577004691549,1,0,0
0.222,1577004691989,1,0,0
0.20700000000000002,1577004692479,1,0,0
0.14200000000000002,1577004692919,1,0,0
0.11900000000000001,1577004693419,1,0,0
0.092,1577004693859,1,0,0
0.097,1577004694349,1,0,0
0.097,1577004694789,1,0,0
0.16,1577004695279,1,0,0
0.171,1577004695719,1,0,0
0.16,1577004696209,1,0,0
0.17400000000000002,1577004696649,1,0,0
0.201,1577004697139,1,0,0
0.193,1577004697589,1,0,0
0.17400000000000002,1577004698079,1,0,0
0.159,1577004698519,1,0,0
0.176,1577004699009,1,0,0
0.187,1577004699449,4,0,0
0.133,1577004699939,4,0,0
0.107,1577004700379,4,0,0
0.068,1577004700869,4,0,0
0.065,1577004701309,4,0,0
0.018000000000000002,1577004701799,4,0,0
-0.027,1577004702249,4,0,0
-0.07200000000000001,1577004702749,4,0,0
-0.082,1577004703189,4,0,0
-0.09,1577004703679,4,0,0
-0.101,1577004704119,4,0,0
-0.232,1577004704609,4,0,0
-0.079,1577004705048,4,0,0
-0.131,1577004705539,4,0,0
-0.09,1577004705979,4,0,0
-0.061,1577004706468,4,0,0
-0.003,1577004706909,1,0,0
0.14300000000000002,1577004707398,1,0,0
0.224,1577004707839,1,0,0
0.264,1577004708328,1,0,0
0.28300000000000003,1577004708769,1,0,0
0.29,1577004709278,1,0,0
0.294,1577004709718,1,0,0
0.23800000000000002,1577004710209,1,0,0
0.23600000000000002,1577004710649,1,0,0
0.224,1577004711138,1,0,0
0.215,1577004711578,1,0,0
0.194,1577004712068,1,0,0
0.152,1577004712518,1,0,0
0.192,1577004713008,1,0,0
0.17200000000000001,1577004713468,1,0,0
0.185,1577004713958,1,0,0
0.193,1577004714409,1,0,0
0.133,1577004714898,1,0,0
0.161,1577004715338,1,0,0
0.159,1577004715828,1,0,0
0.164,1577004716268,1,0,0
0.117,1577004716758,1,0,0
0.095,1577004717198,1,0,0
0.076,1577004717688,1,0,0
0.131,1577004718128,1,0,0
0.07200000000000001,1577004718618,1,0,0
0.07200000000000001,1577004719058,1,0,0
0.018000000000000002,1577004719548,1,0,0
-0.048,1577004719988,1,0,0
-0.09,1577004720478,1,0,0
-0.135,1577004720918,1,0,0
-0.07100000000000001,1577004721408,1,0,0
-0.14200000000000002,1577004721848,1,0,0
-0.108,1577004722338,1,0,0
-0.106,1577004722778,1,0,0
-0.059000000000000004,1577004723268,1,0,0
-0.08,1577004723708,1,0,0
-0.076,1577004724198,1,0,0
-0.149,1577004724638,1,0,0
-0.07200000000000001,1577004725128,1,0,0
-0.094,1577004725568,1,0,0
-0.099,1577004726058,1,0,0
-0.052000000000000005,1577004726498,1,0,0
-0.06,1577004726998,1,0,0
-0.083,1577004727408,5,0,0
-0.074,1577004727898,5,0,0
-0.03,1577004728338,5,0,0
-0.062,1577004728828,5,0,0
-0.058,1577004729278,5,0,0
-0.082,1577004729768,5,0,0
-0.073,1577004730208,5,0,0
-0.068,1577004730698,5,0,0
-0.052000000000000005,1577004731138,5,0,0
-0.046,1577004731638,5,0,0
-0.038,1577004732048,5,0,0
-0.054,1577004732538,5,0,0
-0.052000000000000005,1577004732978,5,0,0
-0.039,1577004733488,5,0,0
-0.046,1577004733928,5,0,0
-0.031,1577004734418,1,0,0
0.024,1577004734858,1,0,0
0.037,1577004735348,1,0,0
0.018000000000000002,1577004735788,1,0,0
-0.016,1577004736278,1,0,0
0.04,1577004736718,1,0,0
0.029,1577004737208,1,0,0
-0.014,1577004737648,1,0,0
-0.027,1577004738138,1,0,0
-0.02,1577004738578,1,0,0
-0.035,1577004739068,1,0,0
-0.078,1577004739508,1,0,0
-0.048,1577004739998,1,0,0
-0.023,1577004740438,1,0,0
-0.033,1577004740928,1,0,0
-0.041,1577004741368,1,0,0
-0.03,1577004741858,1,0,0
-0.016,1577004742298,1,0,0
-0.018000000000000002,1577004742788,1,0,0
-0.04,1577004743228,1,0,0
0.008,1577004743718,1,0,0
0.01,1577004744158,1,0,0
0.036000000000000004,1577004744648,1,0,0
0.052000000000000005,1577004745088,1,0,0
0.079,1577004745578,1,0,0
0.096,1577004746018,1,0,0
0.10400000000000001,1577004746508,1,0,0
0.07200000000000001,1577004746948,1,0,0
0.085,1577004747448,1,0,0
0.10200000000000001,1577004747898,1,0,0
0.064,1577004748388,1,0,0
0.028,1577004748838,1,0,0
0.139,1577004749328,1,0,0
0.185,1577004749768,1,0,0
0.182,1577004750258,1,0,0
0.182,1577004750698,1,0,0
0.201,1577004751188,1,0,0
0.176,1577004751628,1,0,0
0.139,1577004752118,1,0,0
0.114,1577004752558,1,0,0
0.167,1577004753048,1,0,0
0.154,1577004753488,1,0,0
0.153,1577004753988,1,0,0
0.10300000000000001,1577004754438,1,0,0
0.099,1577004754928,1,0,0
0.08600000000000001,1577004755368,1,0,0
0.158,1577004755858,1,0,0
0.091,1577004756308,1,0,0
0.056,1577004756798,1,0,0
0.066,1577004757238,1,0,0
0.055,1577004757728,1,0,0
0.046,1577004758168,1,0,0
0.007,1577004758658,1,0,0
0.078,1577004759098,1,0,0
0.10300000000000001,1577004759588,1,0,0
-0.017,1577004760028,1,0,0
0.084,1577004760518,1,0,0
0.062,1577004760958,1,0,0
0.018000000000000002,1577004761448,1,0,0
-0.031,1577004761888,1,0,0
0.028,1577004762378,1,0,0
0.07,1577004762818,1,0,0
0.082,1577004763308,1,0,0
0.112,1577004763748,1,0,0
0.098,1577004764248,1,0,0
0.10400000000000001,1577004764688,1,0,0
0.12,1577004765178,1,0,0
0.1,1577004765618,1,0,0
0.127,1577004766108,1,0,0
0.083,1577004766548,1,0,0
0.108,1577004767038,1,0,0
0.097,1577004767488,1,0,0
0.114,1577004767978,1,0,0
0.079,1577004768418,1,0,0
0.084,1577004768908,1,0,0
0.092,1577004769348,1,0,0
0.135,1577004769837,1,0,0
0.107,1577004770288,1,0,0
0.052000000000000005,1577004770778,1,0,0
0.079,1577004771218,1,0,0
0.088,1577004771708,1,0,0
0.117,1577004772157,1,0,0
0.033,1577004772647,1,0,0
0.122,1577004773087,1,0,0
0.10200000000000001,1577004773577,1,0,0
0.076,1577004774017,1,0,0
0.091,1577004774508,1,0,0
0.096,1577004774948,1,0,0
0.07200000000000001,1577004775448,1,0,0
0.076,1577004775897,1,0,0
0.083,1577004776387,1,0,0
0.076,1577004776827,1,0,0
0.081,1577004777317,1,0,0
0.11,1577004777757,1,0,0
0.07200000000000001,1577004778248,1,0,0
0.095,1577004778688,1,0,0
0.137,1577004779177,1,0,0
0.10400000000000001,1577004779617,1,0,0
0.07,1577004780108,1,0,0
0.04,1577004780548,1,0,0
-0.07200000000000001,1577004781037,1,0,0
-0.132,1577004781487,1,0,0
-0.17300000000000001,1577004781977,1,0,0
-0.228,1577004782417,1,0,0
-0.244,1577004782907,1,0,0
-0.19,1577004783347,1,0,0
-0.17400000000000002,1577004783837,1,0,0
-0.163,1577004784277,1,0,0
-0.196,1577004784769,1,0,0
-0.138,1577004785208,1,0,0
-0.129,1577004785707,1,0,0
-0.126,1577004786157,1,0,0
-0.117,1577004786648,1,0,0
-0.117,1577004787087,1,0,0
-0.089,1577004787577,1,0,0
-0.015,1577004788017,1,0,0
-0.048,1577004788508,1,0,0
-0.04,1577004788947,1,0,0
-0.021,1577004789437,1,0,0
-0.018000000000000002,1577004789877,1,0,0
-0.025,1577004790367,1,0,0
0.009000000000000001,1577004790808,1,0,0
0.002,1577004791308,1,0,0
0.05,1577004791747,1,0,0
0.004,1577004792237,1,0,0
0.065,1577004792677,1,0,0
0.037,1577004793167,1,0,0
0.052000000000000005,1577004793617,1,0,0
0.018000000000000002,1577004794107,4,0,0
0.041,1577004794547,4,0,0
0.015,1577004795038,4,0,0
0.032,1577004795477,4,0,0
0.056,1577004795967,4,0,0
0.04,1577004796417,4,0,0
0.043000000000000003,1577004796907,4,0,0
0.007,1577004797347,4,0,0
0.031,1577004797837,4,0,0
0.009000000000000001,1577004798277,4,0,0
0.135,1577004798767,4,0,0
-0.016,1577004799207,4,0,0
0.07100000000000001,1577004799697,4,0,0
0.056,1577004800137,4,0,0
0.127,1577004800627,4,0,0
0.133,1577004801067,4,0,0
0.059000000000000004,1577004801557,4,0,0
0.07200000000000001,1577004801997,1,0,0
0.051000000000000004,1577004802487,1,0,0
0.029,1577004802927,1,0,0
0.046,1577004803417,1,0,0
0.052000000000000005,1577004803867,1,0,0
0.03,1577004804357,1,0,0
-0.001,1577004804797,1,0,0
0.02,1577004805287,1,0,0
0.01,1577004805727,1,0,0
-0.009000000000000001,1577004806217,1,0,0
-0.117,1577004806667,1,0,0
-0.149,1577004807157,1,0,0
-0.232,1577004807607,1,0,0
-0.233,1577004808107,1,0,0
-0.23600000000000002,1577004808557,1,0,0
-0.317,1577004809047,1,0,0
-0.317,1577004809487,1,0,0
-0.295,1577004809977,1,0,0
-0.302,1577004810427,1,0,0
-0.28300000000000003,1577004810917,1,0,0
-0.341,1577004811357,1,0,0
-0.311,1577004811847,1,0,0
-0.265,1577004812287,1,0,0
-0.126,1577004812777,1,0,0
-0.113,1577004813227,1,0,0
-0.157,1577004813717,1,0,0
-0.16,1577004814157,1,0,0
-0.057,1577004814647,1,0,0
0.005,1577004815087,1,0,0
0.073,1577004815577,1,0,0
0.153,1577004816017,1,0,0
0.251,1577004816507,1,0,0
0.325,1577004816947,1,0,0
0.365,1577004817437,1,0,0
0.393,1577004817877,1,0,0
0.371,1577004818367,1,0,0
0.417,1577004818817,1,0,0
0.368,1577004819317,1,0,0
0.391,1577004819757,1,0,0
0.323,1577004820247,1,0,0
0.313,1577004820687,1,0,0
0.325,1577004821177,5,0,0
0.343,1577004821617,5,0,0
0.272,1577004822107,5,0,0
0.263,1577004822547,5,0,0
0.19,1577004823037,5,0,0
0.264,1577004823487,5,0,0
0.22,1577004823977,5,0,0
0.234,1577004824417,5,0,0
0.196,1577004824907,5,0,0
0.152,1577004825347,5,0,0
0.038,1577004825847,5,0,0
-0.045,1577004826297,5,0,0
-0.121,1577004826787,5,0,0
-0.17500000000000002,1577004827227,5,0,0
-0.188,1577004827717,1,0,0
-0.181,1577004828167,1,0,0
-0.169,1577004828657,1,0,0
-0.17,1577004829097,1,0,0
-0.201,1577004829587,1,0,0
-0.162,1577004830027,1,0,0
-0.182,1577004830517,1,0,0
-0.219,1577004830957,1,0,0
-0.186,1577004831447,1,0,0
-0.17500000000000002,1577004831887,1,0,0
-0.2,1577004832377,1,0,0
-0.194,1577004832817,1,0,0
-0.164,1577004833306,1,0,0
-0.181,1577004833747,1,0,0
-0.186,1577004834237,1,0,0
-0.162,1577004834677,1,0,0
-0.153,1577004835177,1,0,0
-0.149,1577004835586,1,0,0
-0.124,1577004836077,1,0,0
-0.088,1577004836517,1,0,0
-0.027,1577004837017,1,0,0
0.025,1577004837457,1,0,0
0.045,1577004837946,1,0,0
0.042,1577004838386,1,0,0
0.03,1577004838876,1,0,0
0.002,1577004839317,1,0,0
0.015,1577004839806,1,0,0
0.006,1577004840246,1,0,0
-0.002,1577004840736,1,0,0
-0.014,1577004841176,1,0,0
-0.02,1577004841666,1,0,0
-0.008,1577004842106,1,0,0
0.0,1577004842596,1,0,0
0.014,1577004843036,1,0,0
0.04,1577004843526,1,0,0
0.008,1577004843966,1,0,0
-0.032,1577004844456,1,0,0
-0.068,1577004844896,1,0,0
-0.20800000000000002,1577004845386,1,0,0
-0.002,1577004845826,1,0,0
-0.048,1577004846317,1,0,0
-0.054,1577004846756,1,0,0
-0.07,1577004847246,1,0,0
-0.076,1577004847686,1,0,0
-0.063,1577004848176,1,0,0
-0.101,1577004848616,1,0,0
-0.076,1577004849106,1,0,0
-0.122,1577004849556,1,0,0
-0.08,1577004850046,1,0,0
-0.091,1577004850486,1,0,0
-0.126,1577004850977,1,0,0
-0.129,1577004851416,1,0,0
-0.153,1577004851906,1,0,0
-0.159,1577004852346,1,0,0
-0.108,1577004852836,1,0,0
-0.11900000000000001,1577004853276,1,0,0
-0.115,1577004853766,1,0,0
-0.066,1577004854206,1,0,0
0.001,1577004854696,1,0,0
-0.022,1577004855136,1,0,0
-0.039,1577004855626,1,0,0
-0.049,1577004856066,1,0,0
-0.048,1577004856556,1,0,0
-0.046,1577004856996,1,0,0
-0.057,1577004857486,1,0,0
-0.08,1577004857956,1,0,0
-0.085,1577004858446,1,0,0
-0.07200000000000001,1577004858896,1,0,0
-0.076,1577004859386,1,0,0
-0.059000000000000004,1577004859826,1,0,0
-0.088,1577004860316,1,0,0
-0.078,1577004860756,1,0,0
-0.082,1577004861246,1,0,0
-0.096,1577004861686,1,0,0
-0.092,1577004862176,1,0,0
-0.166,1577004862626,1,0,0
-0.069,1577004863116,1,0,0
-0.11,1577004863556,1,0,0
-0.199,1577004864046,1,0,0
-0.18,1577004864490,1,0,0
-0.139,1577004864986,1,0,0
-0.115,1577004865426,1,0,0
-0.12,1577004865916,1,0,0
-0.126,1577004866356,1,0,0
