steer_data,Timestamp,Action,Bump,Traffic congestion
33.224999999999994,1577004675049,6,0,0
30.13499999999999,1577004675978,6,0,0
-13.525000000000006,1577004676919,3,0,0
-17.694999999999993,1577004677858,3,0,0
15.375,1577004678788,3,0,0
-31.185000000000002,1577004679719,3,0,0
-46.41499999999999,1577004680649,3,0,0
-44.05500000000001,1577004681578,3,0,0
-25.585000000000008,1577004682518,3,0,0
-17.595,1577004683448,3,0,0
-11.365000000000009,1577004684378,3,0,0
-34.05500000000001,1577004685308,3,0,0
-37.754999999999995,1577004686238,3,0,0
-27.42500000000001,1577004687188,3,0,0
-16.345,1577004688138,3,0,0
19.284999999999997,1577004689088,1,0,0
2.8249999999999886,1577004690019,1,0,0
-4.7949999999999875,1577004690958,1,0,0
-3.6750000000000114,1577004691898,1,0,0
-0.10499999999998977,1577004692828,1,0,0
17.284999999999997,1577004693805,1,0,0
12.175000000000011,1577004694698,1,0,0
1.2249999999999943,1577004695628,1,0,0
4.0049999999999955,1577004696558,1,0,0
11.965000000000003,1577004697498,1,0,0
10.344999999999999,1577004698428,1,0,0
3.5349999999999966,1577004699358,4,0,0
2.9850000000000136,1577004700288,4,0,0
4.115000000000009,1577004701218,4,0,0
14.375,1577004702158,4,0,0
18.745000000000005,1577004703098,4,0,0
14.504999999999995,1577004704028,4,0,0
-17.92500000000001,1577004704958,4,0,0
-11.465000000000003,1577004705888,4,0,0
0.8849999999999909,1577004706855,1,0,0
-0.5550000000000068,1577004707748,1,0,0
0.15500000000000114,1577004708678,1,0,0
3.5749999999999886,1577004709628,1,0,0
7.865000000000009,1577004710558,1,0,0
10.944999999999993,1577004711488,1,0,0
1.8249999999999886,1577004712428,1,0,0
-1.625,1577004713378,1,0,0
-0.3149999999999977,1577004714318,1,0,0
4.0449999999999875,1577004715248,1,0,0
6.944999999999993,1577004716178,1,0,0
5.314999999999998,1577004717107,1,0,0
4.625,1577004718038,1,0,0
1.7450000000000045,1577004718968,1,0,0
-7.444999999999993,1577004719898,1,0,0
-6.405000000000001,1577004720827,1,0,0
6.375,1577004721757,1,0,0
9.944999999999993,1577004722688,1,0,0
7.724999999999994,1577004723654,1,0,0
5.155000000000001,1577004724547,1,0,0
4.634999999999991,1577004725477,1,0,0
4.155000000000001,1577004726407,1,0,0
0.9950000000000045,1577004727318,5,0,0
-4.634999999999991,1577004728247,5,0,0
-9.044999999999987,1577004729187,5,0,0
-6.865000000000009,1577004730118,5,0,0
0.23500000000001364,1577004731047,5,0,0
18.194999999999993,1577004731957,5,0,0
11.824999999999989,1577004732887,5,0,0
4.085000000000008,1577004733837,5,0,0
11.534999999999997,1577004734768,1,0,0
3.7849999999999966,1577004735697,1,0,0
2.5349999999999966,1577004736627,1,0,0
1.8549999999999898,1577004737557,1,0,0
6.865000000000009,1577004738487,1,0,0
9.514999999999986,1577004739418,1,0,0
3.5149999999999864,1577004740347,1,0,0
-0.2750000000000057,1577004741277,1,0,0
-0.26499999999998636,1577004742207,1,0,0
-0.664999999999992,1577004743137,1,0,0
-2.4650000000000034,1577004744103,1,0,0
-3.085000000000008,1577004744997,1,0,0
-2.835000000000008,1577004745927,1,0,0
-0.24500000000000455,1577004746857,1,0,0
2.365000000000009,1577004747807,1,0,0
1.6850000000000023,1577004748747,1,0,0
1.6750000000000114,1577004749677,1,0,0
0.3050000000000068,1577004750607,1,0,0
0.5449999999999875,1577004751537,1,0,0
-0.5749999999999886,1577004752467,1,0,0
0.4650000000000034,1577004753397,1,0,0
3.5749999999999886,1577004754347,1,0,0
2.5250000000000057,1577004755277,1,0,0
-3.8549999999999898,1577004756217,1,0,0
-4.2450000000000045,1577004757147,1,0,0
-4.89500000000001,1577004758077,1,0,0
-1.7549999999999955,1577004759007,1,0,0
1.0250000000000057,1577004759937,1,0,0
-0.42500000000001137,1577004760867,1,0,0
1.914999999999992,1577004761797,1,0,0
0.7750000000000057,1577004762727,1,0,0
0.125,1577004763657,1,0,0
-1.0649999999999977,1577004764597,1,0,0
-1.5949999999999989,1577004765527,1,0,0
-1.4250000000000114,1577004766457,1,0,0
-0.8849999999999909,1577004767397,1,0,0
0.9950000000000045,1577004768327,1,0,0
0.914999999999992,1577004769257,1,0,0
-1.4250000000000114,1577004770197,1,0,0
-2.6750000000000114,1577004771127,1,0,0
-0.8849999999999909,1577004772067,1,0,0
-0.9050000000000011,1577004772997,1,0,0
3.4749999999999943,1577004773927,1,0,0
2.634999999999991,1577004774857,1,0,0
-0.8249999999999886,1577004775807,1,0,0
-0.7649999999999864,1577004776737,1,0,0
-1.4350000000000023,1577004777667,1,0,0
-1.384999999999991,1577004778597,1,0,0
-1.4749999999999943,1577004779526,1,0,0
-1.1949999999999932,1577004780456,1,0,0
-0.7649999999999864,1577004781397,1,0,0
0.48500000000001364,1577004782327,1,0,0
0.8449999999999989,1577004783256,1,0,0
0.6349999999999909,1577004784187,1,0,0
-0.6750000000000114,1577004785117,1,0,0
-0.6150000000000091,1577004786067,1,0,0
-0.025000000000005684,1577004786996,1,0,0
-2.0349999999999966,1577004787964,1,0,0
-1.4250000000000114,1577004788856,1,0,0
0.5149999999999864,1577004789787,1,0,0
2.0449999999999875,1577004790716,1,0,0
2.7350000000000136,1577004791656,1,0,0
-1.6049999999999898,1577004792587,1,0,0
-4.694999999999993,1577004793527,1,0,0
-2.094999999999999,1577004794456,4,0,0
8.835000000000008,1577004795387,4,0,0
15.544999999999987,1577004796327,4,0,0
14.39500000000001,1577004797256,4,0,0
8.425000000000011,1577004798187,4,0,0
-5.514999999999986,1577004799116,4,0,0
-6.525000000000006,1577004800047,4,0,0
-4.064999999999998,1577004800976,4,0,0
2.4650000000000034,1577004801906,1,0,0
3.2549999999999955,1577004802836,1,0,0
6.414999999999992,1577004803776,1,0,0
5.89500000000001,1577004804706,1,0,0
6.324999999999989,1577004805636,1,0,0
2.7150000000000034,1577004806576,1,0,0
2.2050000000000125,1577004807516,1,0,0
-1.1949999999999932,1577004808466,1,0,0
1.7050000000000125,1577004809396,1,0,0
15.034999999999997,1577004810336,1,0,0
4.89500000000001,1577004811266,1,0,0
3.555000000000007,1577004812196,1,0,0
3.7450000000000045,1577004813136,1,0,0
4.164999999999992,1577004814066,1,0,0
1.2350000000000136,1577004814996,1,0,0
3.2150000000000034,1577004815926,1,0,0
4.155000000000001,1577004816856,1,0,0
4.444999999999993,1577004817786,1,0,0
3.5449999999999875,1577004818726,1,0,0
2.0749999999999886,1577004819666,1,0,0
1.4850000000000136,1577004820596,1,0,0
0.0049999999999954525,1577004821526,5,0,0
-2.6049999999999898,1577004822456,5,0,0
-7.014999999999986,1577004823396,5,0,0
-0.8549999999999898,1577004824326,5,0,0
15.884999999999991,1577004825256,5,0,0
12.844999999999999,1577004826206,5,0,0
4.89500000000001,1577004827136,5,0,0
1.9550000000000125,1577004828076,1,0,0
2.835000000000008,1577004829006,1,0,0
8.995000000000005,1577004829936,1,0,0
4.715000000000003,1577004830866,1,0,0
4.155000000000001,1577004831796,1,0,0
3.0749999999999886,1577004832726,1,0,0
3.335000000000008,1577004833655,1,0,0
4.335000000000008,1577004834585,1,0,0
3.2949999999999875,1577004835495,1,0,0
3.344999999999999,1577004836425,1,0,0
3.444999999999993,1577004837403,1,0,0
4.405000000000001,1577004838295,1,0,0
3.9749999999999943,1577004839225,1,0,0
4.085000000000008,1577004840155,1,0,0
4.655000000000001,1577004841085,1,0,0
6.164999999999992,1577004842016,1,0,0
5.935000000000002,1577004842945,1,0,0
3.6049999999999898,1577004843875,1,0,0
3.7249999999999943,1577004844806,1,0,0
4.055000000000007,1577004845735,1,0,0
3.9650000000000034,1577004846665,1,0,0
3.9250000000000114,1577004847595,1,0,0
4.574999999999989,1577004848525,1,0,0
4.60499999999999,1577004849468,1,0,0
4.685000000000002,1577004850395,1,0,0
4.615000000000009,1577004851325,1,0,0
4.564999999999998,1577004852255,1,0,0
4.564999999999998,1577004853185,1,0,0
3.155000000000001,1577004854116,1,0,0
1.4749999999999943,1577004855045,1,0,0
1.5949999999999989,1577004855975,1,0,0
1.2750000000000057,1577004856905,1,0,0
1.1550000000000011,1577004857866,1,0,0
4.5449999999999875,1577004858805,1,0,0
7.64500000000001,1577004859735,1,0,0
7.164999999999992,1577004860665,1,0,0
6.7450000000000045,1577004861595,1,0,0
4.0449999999999875,1577004862535,1,0,0
3.7350000000000136,1577004863465,1,0,0
0.7150000000000034,1577004864396,1,0,0
1.7450000000000045,1577004865335,1,0,0
0.8449999999999989,1577004866265,1,0,0
0.8650000000000091,1577004867205,1,0,0
4.375,1577004868135,1,0,0
6.2549999999999955,1577004869065,1,0,0
5.675000000000011,1577004869995,1,0,0
5.175000000000011,1577004870925,1,0,0
3.5049999999999955,1577004871865,1,0,0
-0.25499999999999545,1577004872795,1,0,0
1.2150000000000034,1577004873725,1,0,0
4.085000000000008,1577004874655,1,0,0
4.14500000000001,1577004875605,1,0,0
4.125,1577004876545,1,0,0
4.115000000000009,1577004877475,1,0,0
1.414999999999992,1577004878405,1,0,0
-0.26499999999998636,1577004879335,1,0,0
1.1750000000000114,1577004880265,1,0,0
1.7949999999999875,1577004881195,1,0,0
1.4250000000000114,1577004882135,9,0,0
-0.9850000000000136,1577004883065,9,0,0
-3.615000000000009,1577004883995,9,0,0
-5.844999999999999,1577004884925,9,0,0
-1.6750000000000114,1577004885855,9,0,0
2.694999999999993,1577004886785,9,0,0
1.7150000000000034,1577004887751,9,0,0
0.8950000000000102,1577004888655,9,0,0
0.15500000000000114,1577004889595,9,0,0
-1.615000000000009,1577004890525,9,0,0
-3.4550000000000125,1577004891475,9,0,0
-3.4749999999999943,1577004892415,9,0,0
-1.4550000000000125,1577004893345,9,0,0
1.6550000000000011,1577004894275,4,0,0
12.675000000000011,1577004895215,4,0,0
16.875,1577004896145,4,0,0
11.675000000000011,1577004897075,4,0,0
4.7450000000000045,1577004898005,4,0,0
-14.735000000000014,1577004898934,4,0,0
-14.875,1577004899865,4,0,0
-0.5550000000000068,1577004900795,4,0,0
1.2050000000000125,1577004901735,1,0,0
2.5349999999999966,1577004902674,1,0,0
4.925000000000011,1577004903604,1,0,0
6.4950000000000045,1577004904544,1,0,0
4.125,1577004905484,1,0,0
1.1049999999999898,1577004906424,1,0,0
1.7949999999999875,1577004907354,1,0,0
2.375,1577004908284,1,0,0
2.3549999999999898,1577004909215,1,0,0
2.365000000000009,1577004910154,1,0,0
2.4250000000000114,1577004911104,1,0,0
1.9250000000000114,1577004912044,1,0,0
4.64500000000001,1577004912974,5,0,0
-3.4250000000000114,1577004913904,5,0,0
-14.414999999999992,1577004914834,5,0,0
-1.5049999999999955,1577004915764,5,0,0
26.055000000000007,1577004916694,5,0,0
24.335000000000008,1577004917624,5,0,0
1.7849999999999966,1577004918564,5,0,0
-0.7849999999999966,1577004919504,1,0,0
3.3149999999999977,1577004920434,1,0,0
4.675000000000011,1577004921374,1,0,0
8.965000000000003,1577004922304,1,0,0
3.835000000000008,1577004923244,1,0,0
2.375,1577004924174,1,0,0
1.5949999999999989,1577004925104,8,0,0
3.414999999999992,1577004926034,8,0,0
7.965000000000003,1577004926984,8,0,0
11.175000000000011,1577004927914,8,0,0
7.125,1577004928854,8,0,0
8.324999999999989,1577004929784,8,0,0
4.694999999999993,1577004930714,8,0,0
5.625,1577004931664,8,0,0
5.564999999999998,1577004932594,8,0,0
6.60499999999999,1577004933524,8,0,0
7.715000000000003,1577004934454,8,0,0
9.224999999999994,1577004935384,8,0,0
9.205000000000013,1577004936314,8,0,0
9.064999999999998,1577004937254,8,0,0
6.425000000000011,1577004938184,8,0,0
3.2150000000000034,1577004939124,8,0,0
4.134999999999991,1577004940054,8,0,0
9.155000000000001,1577004940994,8,0,0
14.055000000000007,1577004941934,8,0,0
6.7450000000000045,1577004942864,8,0,0
6.7949999999999875,1577004943794,8,0,0
5.9950000000000045,1577004944724,8,0,0
11.995000000000005,1577004945654,8,0,0
7.7050000000000125,1577004946594,8,0,0
1.9950000000000045,1577004947534,8,0,0
2.7849999999999966,1577004948464,8,0,0
10.634999999999991,1577004949440,8,0,0
7.155000000000001,1577004950333,8,0,0
5.564999999999998,1577004951265,8,0,0
5.675000000000011,1577004952193,8,0,0
5.585000000000008,1577004953133,8,0,0
5.5049999999999955,1577004954064,8,0,0
5.4950000000000045,1577004954993,8,0,0
2.305000000000007,1577004955924,1,0,0
-1.2249999999999943,1577004956853,1,0,0
3.5749999999999886,1577004957804,1,0,0
8.935000000000002,1577004958733,1,0,0
2.944999999999993,1577004959664,1,0,0
1.1049999999999898,1577004960593,1,0,0
1.0149999999999864,1577004961524,1,0,0
6.055000000000007,1577004962464,1,0,0
5.585000000000008,1577004963403,1,0,0
3.125,1577004964333,1,0,0
3.344999999999999,1577004965263,1,0,0
3.664999999999992,1577004966193,1,0,0
4.134999999999991,1577004967123,1,0,0
4.14500000000001,1577004968053,1,0,0
-1.7249999999999943,1577004968983,1,0,0
5.7450000000000045,1577004969923,1,0,0
4.435000000000002,1577004970853,1,0,0
2.4850000000000136,1577004971783,1,0,0
-0.2750000000000057,1577004972723,1,0,0
-0.06499999999999773,1577004973653,1,0,0
0.3149999999999977,1577004974583,1,0,0
-0.125,1577004975513,1,0,0
-0.014999999999986358,1577004976443,1,0,0
0.8249999999999886,1577004977373,1,0,0
0.5949999999999989,1577004978303,1,0,0
4.034999999999997,1577004979233,2,0,0
8.525000000000006,1577004980173,2,0,0
10.914999999999992,1577004981103,2,0,0
5.814999999999998,1577004982033,2,0,0
7.525000000000006,1577004982973,2,0,0
7.344999999999999,1577004983913,2,0,0
5.824999999999989,1577004984843,2,0,0
4.875,1577004985773,2,0,0
0.014999999999986358,1577004986703,2,0,0
3.664999999999992,1577004987643,1,0,0
3.7849999999999966,1577004988583,1,0,0
3.4950000000000045,1577004989513,1,0,0
3.4749999999999943,1577004990443,1,0,0
3.2849999999999966,1577004991373,1,0,0
-1.0349999999999966,1577004992303,1,0,0
4.805000000000007,1577004993233,1,0,0
4.344999999999999,1577004994173,1,0,0
3.944999999999993,1577004995150,1,0,0
3.7949999999999875,1577004996053,1,0,0
1.3050000000000068,1577004996983,1,0,0
1.115000000000009,1577004997960,1,0,0
2.664999999999992,1577004998865,1,0,0
5.324999999999989,1577004999813,1,0,0
5.284999999999997,1577005000753,1,0,0
-0.8849999999999909,1577005001685,1,0,0
2.164999999999992,1577005002624,1,0,0
4.85499999999999,1577005003573,1,0,0
2.305000000000007,1577005004541,1,0,0
2.3549999999999898,1577005005445,1,0,0
4.064999999999998,1577005006442,1,0,0
4.064999999999998,1577005007344,1,0,0
-1.0449999999999875,1577005008292,1,0,0
1.7150000000000034,1577005009232,1,0,0
4.884999999999991,1577005010172,1,0,0
4.615000000000009,1577005011113,1,0,0
0.2150000000000034,1577005012045,1,0,0
1.865000000000009,1577005013040,1,0,0
4.14500000000001,1577005013944,1,0,0
2.2949999999999875,1577005014941,1,0,0
1.2849999999999966,1577005015844,1,0,0
6.064999999999998,1577005016772,1,0,0
6.7050000000000125,1577005017749,1,0,0
12.974999999999994,1577005018652,6,0,0
17.39500000000001,1577005019641,6,0,0
60.625,1577005020543,6,0,0
92.245,1577005021472,6,0,0
-195.205,1577005022413,6,0,0
-158.605,1577005023343,6,0,0
-142.185,1577005024272,6,0,0
-137.915,1577005025212,6,0,0
-137.685,1577005026142,6,0,0
-137.555,1577005027072,6,0,0
-136.125,1577005028012,6,0,0
-79.675,1577005028952,6,0,0
-68.505,1577005029883,6,0,0
-68.465,1577005030812,6,0,0
-132.285,1577005031742,6,0,0
8.824999999999989,1577005032682,6,0,0
-3.055000000000007,1577005033622,1,0,0
-0.6550000000000011,1577005034582,1,0,0
-0.2150000000000034,1577005035512,1,0,0
2.7849999999999966,1577005036462,1,0,0
-1.615000000000009,1577005037392,1,0,0
3.0649999999999977,1577005038322,1,0,0
4.814999999999998,1577005039252,1,0,0
2.7050000000000125,1577005040192,1,0,0
3.7350000000000136,1577005041122,1,0,0
6.164999999999992,1577005042052,1,0,0
7.2450000000000045,1577005042992,1,0,0
0.4749999999999943,1577005043942,1,0,0
1.4350000000000023,1577005044872,1,0,0
-1.0250000000000057,1577005045839,1,0,0
0.7450000000000045,1577005046732,1,0,0
3.8549999999999898,1577005047662,1,0,0
2.594999999999999,1577005048592,1,0,0
2.2750000000000057,1577005049532,1,0,0
2.384999999999991,1577005050462,1,0,0
3.7249999999999943,1577005051439,1,0,0
4.39500000000001,1577005052342,1,0,0
2.594999999999999,1577005053272,1,0,0
3.0649999999999977,1577005054238,1,0,0
3.125,1577005055132,1,0,0
3.0749999999999886,1577005056099,1,0,0
1.2849999999999966,1577005056992,1,0,0
2.055000000000007,1577005057932,1,0,0
2.2450000000000045,1577005058882,1,0,0
3.8950000000000102,1577005059812,1,0,0
2.2849999999999966,1577005060742,1,0,0
4.2050000000000125,1577005061671,1,0,0
4.574999999999989,1577005062612,1,0,0
4.284999999999997,1577005063542,1,0,0
-0.7150000000000034,1577005064471,1,0,0
1.625,1577005065439,1,0,0
1.7549999999999955,1577005066342,1,0,0
4.185000000000002,1577005067271,1,0,0
4.055000000000007,1577005068238,1,0,0
4.175000000000011,1577005069131,1,0,0
5.465000000000003,1577005070062,1,0,0
6.9950000000000045,1577005070991,1,0,0
8.465000000000003,1577005071922,1,0,0
-1.365000000000009,1577005072852,1,0,0
-7.335000000000008,1577005073782,1,0,0
-7.444999999999993,1577005074722,1,0,0
-0.1150000000000091,1577005075662,1,0,0
7.805000000000007,1577005076591,1,0,0
5.10499999999999,1577005077541,1,0,0
5.175000000000011,1577005078481,1,0,0
6.134999999999991,1577005079421,1,0,0
13.085000000000008,1577005080351,1,0,0
8.764999999999986,1577005081291,1,0,0
3.2750000000000057,1577005082231,1,0,0
13.435000000000002,1577005083162,1,0,0
11.175000000000011,1577005084091,1,0,0
4.2549999999999955,1577005085021,1,0,0
-2.2450000000000045,1577005085951,1,0,0
-7.625,1577005086891,1,0,0
1.1450000000000102,1577005087831,1,0,0
0.23500000000001364,1577005088761,1,0,0
1.2150000000000034,1577005089691,1,0,0
5.375,1577005090621,1,0,0
5.474999999999994,1577005091551,1,0,0
5.474999999999994,1577005092491,1,0,0
1.6850000000000023,1577005093431,1,0,0
-2.305000000000007,1577005094398,1,0,0
2.155000000000001,1577005095301,1,0,0
9.314999999999998,1577005096231,1,0,0
4.444999999999993,1577005097171,1,0,0
0.9449999999999932,1577005098111,1,0,0
-1.1949999999999932,1577005099051,1,0,0
7.514999999999986,1577005099981,1,0,0
5.235000000000014,1577005100931,1,0,0
1.8449999999999989,1577005101862,1,0,0
2.085000000000008,1577005102791,1,0,0
2.1049999999999898,1577005103722,1,0,0
3.664999999999992,1577005104662,1,0,0
5.814999999999998,1577005105601,1,0,0
-1.6550000000000011,1577005106541,1,0,0
3.664999999999992,1577005107471,1,0,0
6.905000000000001,1577005108411,1,0,0
4.375,1577005109341,1,0,0
1.0949999999999989,1577005110281,1,0,0
1.7150000000000034,1577005111231,1,0,0
4.275000000000006,1577005112171,9,0,0
-0.32499999999998863,1577005113121,9,0,0
0.1150000000000091,1577005114051,9,0,0
0.17500000000001137,1577005114991,9,0,0
1.085000000000008,1577005115921,9,0,0
1.1450000000000102,1577005116861,9,0,0
1.164999999999992,1577005117801,9,0,0
-3.1450000000000102,1577005118731,9,0,0
-1.5049999999999955,1577005119661,9,0,0
-0.875,1577005120601,9,0,0
-3.2249999999999943,1577005121531,9,0,0
-3.4650000000000034,1577005122461,9,0,0
-1.6850000000000023,1577005123391,9,0,0
3.444999999999993,1577005124321,9,0,0
