accPre_data,Timestamp,Action,Bump,Traffic congestion
32.5775,1577004601541,1,0,0
32.97,1577004602030,1,0,0
32.97,1577004602470,1,0,0
33.362500000000004,1577004602960,1,0,0
33.362500000000004,1577004603400,1,0,0
33.362500000000004,1577004603890,1,0,0
33.362500000000004,1577004604330,1,0,0
33.755,1577004604820,1,0,0
33.755,1577004605260,1,0,0
30.615000000000002,1577004605750,1,0,0
20.802500000000002,1577004606200,1,0,0
26.2975,1577004606690,1,0,0
26.69,1577004607130,1,0,0
29.045,1577004607620,1,0,0
29.830000000000002,1577004608060,1,0,0
22.765,1577004608551,1,0,0
14.5225,1577004608990,1,0,0
28.6525,1577004609480,1,0,0
32.185,1577004609920,1,0,0
32.5775,1577004610412,1,0,0
32.185,1577004610850,1,0,0
32.185,1577004611340,1,0,0
32.185,1577004611780,1,0,0
32.185,1577004612280,1,0,0
32.185,1577004612730,1,0,0
32.185,1577004613220,1,0,0
32.185,1577004613660,1,0,0
32.185,1577004614150,1,0,0
32.185,1577004614590,1,0,0
32.185,1577004615080,1,0,0
32.185,1577004615520,1,0,0
32.185,1577004616010,1,0,0
32.185,1577004616450,1,0,0
32.185,1577004616940,1,0,0
32.185,1577004617380,1,0,0
32.185,1577004617870,1,0,0
32.185,1577004618310,1,0,0
32.185,1577004618800,1,0,0
32.185,1577004619240,1,0,0
32.185,1577004619730,4,0,0
32.185,1577004620170,4,0,0
32.185,1577004620660,4,0,0
32.185,1577004621100,4,0,0
32.185,1577004621590,4,0,0
32.185,1577004622030,4,0,0
32.185,1577004622520,4,0,0
32.185,1577004622960,4,0,0
32.185,1577004623450,4,0,0
32.185,1577004623890,4,0,0
32.185,1577004624380,4,0,0
32.185,1577004624820,4,0,0
32.185,1577004625310,4,0,0
32.185,1577004625750,4,0,0
32.185,1577004626260,4,0,0
32.185,1577004626700,4,0,0
32.185,1577004627190,4,0,0
32.185,1577004627630,1,0,0
32.185,1577004628120,1,0,0
32.185,1577004628570,1,0,0
32.185,1577004629060,1,0,0
32.185,1577004629500,1,0,0
32.185,1577004629990,1,0,0
32.185,1577004630430,1,0,0
19.625,1577004630920,1,0,0
14.5225,1577004631360,1,0,0
14.5225,1577004631850,1,0,0
16.0925,1577004632290,1,0,0
16.485,1577004632780,1,0,0
16.485,1577004633220,1,0,0
14.5225,1577004633710,9,0,0
14.5225,1577004634150,9,0,0
14.5225,1577004634640,9,0,0
14.5225,1577004635080,9,0,0
14.5225,1577004635570,9,0,0
14.5225,1577004636010,9,0,0
14.5225,1577004636500,9,0,0
14.5225,1577004636940,9,0,0
14.5225,1577004637430,9,0,0
14.5225,1577004637870,9,0,0
14.5225,1577004638360,9,0,0
14.5225,1577004638800,9,0,0
14.5225,1577004639290,9,0,0
14.5225,1577004639729,9,0,0
14.5225,1577004640220,9,0,0
14.5225,1577004640660,9,0,0
14.5225,1577004641159,9,0,0
14.5225,1577004641599,9,0,0
14.5225,1577004642089,9,0,0
14.5225,1577004642529,9,0,0
14.5225,1577004643019,9,0,0
14.5225,1577004643469,9,0,0
14.5225,1577004643959,9,0,0
14.5225,1577004644399,9,0,0
14.5225,1577004644890,9,0,0
14.5225,1577004645329,9,0,0
14.5225,1577004645819,9,0,0
14.5225,1577004646259,9,0,0
14.5225,1577004646749,9,0,0
14.5225,1577004647199,9,0,0
14.5225,1577004647689,9,0,0
14.5225,1577004648139,9,0,0
14.5225,1577004648629,9,0,0
14.5225,1577004649069,9,0,0
14.5225,1577004649559,9,0,0
14.5225,1577004649999,9,0,0
14.5225,1577004650489,9,0,0
14.5225,1577004650929,9,0,0
14.5225,1577004651419,9,0,0
14.5225,1577004651859,9,0,0
14.5225,1577004652349,9,0,0
14.5225,1577004652789,9,0,0
14.5225,1577004653289,9,0,0
14.5225,1577004653729,9,0,0
14.5225,1577004654219,9,0,0
14.5225,1577004654669,1,0,0
14.5225,1577004655159,1,0,0
14.5225,1577004655599,1,0,0
14.5225,1577004656089,1,0,0
14.5225,1577004656540,1,0,0
21.195,1577004657039,1,0,0
17.6625,1577004657479,1,0,0
16.8775,1577004657969,1,0,0
16.8775,1577004658410,1,0,0
17.6625,1577004658899,6,0,0
20.802500000000002,1577004659340,6,0,0
24.727500000000003,1577004659829,6,0,0
14.5225,1577004660280,6,0,0
14.5225,1577004660770,6,0,0
14.5225,1577004661219,6,0,0
14.5225,1577004661709,6,0,0
14.5225,1577004662149,6,0,0
14.5225,1577004662639,6,0,0
14.5225,1577004663079,6,0,0
15.700000000000001,1577004663569,6,0,0
33.362500000000004,1577004664010,6,0,0
40.4275,1577004664499,6,0,0
38.0725,1577004664939,6,0,0
31.0075,1577004665429,6,0,0
22.372500000000002,1577004665869,6,0,0
23.55,1577004666359,6,0,0
25.12,1577004666799,6,0,0
23.157500000000002,1577004667289,6,0,0
15.700000000000001,1577004667729,6,0,0
16.8775,1577004668219,6,0,0
19.2325,1577004668659,6,0,0
20.41,1577004669149,6,0,0
19.625,1577004669589,6,0,0
19.2325,1577004670079,6,0,0
18.84,1577004670519,6,0,0
18.84,1577004671009,6,0,0
18.4475,1577004671449,6,0,0
19.2325,1577004671949,6,0,0
20.41,1577004672389,6,0,0
20.802500000000002,1577004672879,6,0,0
21.587500000000002,1577004673329,6,0,0
25.5125,1577004673819,6,0,0
31.400000000000002,1577004674259,6,0,0
32.185,1577004674749,6,0,0
32.5775,1577004675199,6,0,0
32.185,1577004675689,6,0,0
32.185,1577004676129,6,0,0
32.185,1577004676629,3,0,0
32.185,1577004677069,3,0,0
32.185,1577004677569,3,0,0
32.185,1577004678009,3,0,0
32.185,1577004678499,3,0,0
32.185,1577004678939,3,0,0
31.0075,1577004679429,3,0,0
31.0075,1577004679869,3,0,0
29.4375,1577004680359,3,0,0
27.8675,1577004680799,3,0,0
27.8675,1577004681289,3,0,0
27.8675,1577004681729,3,0,0
27.8675,1577004682229,3,0,0
27.8675,1577004682669,3,0,0
27.475,1577004683159,3,0,0
23.157500000000002,1577004683599,3,0,0
23.55,1577004684089,3,0,0
25.12,1577004684529,3,0,0
27.475,1577004685019,3,0,0
28.6525,1577004685459,3,0,0
27.0825,1577004685949,3,0,0
30.2225,1577004686389,3,0,0
32.97,1577004686889,3,0,0
33.362500000000004,1577004687339,3,0,0
32.97,1577004687839,3,0,0
32.5775,1577004688289,3,0,0
32.185,1577004688779,1,0,0
32.185,1577004689239,1,0,0
32.185,1577004689729,1,0,0
31.7925,1577004690169,1,0,0
31.400000000000002,1577004690669,1,0,0
29.830000000000002,1577004691109,1,0,0
29.830000000000002,1577004691609,1,0,0
29.4375,1577004692049,1,0,0
28.26,1577004692539,1,0,0
28.6525,1577004692979,1,0,0
28.26,1577004693479,1,0,0
28.26,1577004693919,1,0,0
28.26,1577004694409,1,0,0
28.26,1577004694849,1,0,0
28.26,1577004695339,1,0,0
28.6525,1577004695779,1,0,0
28.6525,1577004696269,1,0,0
29.045,1577004696709,1,0,0
29.4375,1577004697199,1,0,0
29.045,1577004697649,1,0,0
29.045,1577004698139,1,0,0
29.045,1577004698579,1,0,0
28.26,1577004699069,1,0,0
27.8675,1577004699509,4,0,0
28.26,1577004699999,4,0,0
28.26,1577004700439,4,0,0
27.0825,1577004700929,4,0,0
23.55,1577004701369,4,0,0
23.942500000000003,1577004701859,4,0,0
23.942500000000003,1577004702309,4,0,0
23.942500000000003,1577004702808,4,0,0
23.942500000000003,1577004703249,4,0,0
23.942500000000003,1577004703739,4,0,0
23.942500000000003,1577004704179,4,0,0
23.942500000000003,1577004704669,4,0,0
23.942500000000003,1577004705109,4,0,0
23.942500000000003,1577004705598,4,0,0
23.942500000000003,1577004706039,4,0,0
24.727500000000003,1577004706529,1,0,0
33.362500000000004,1577004706968,1,0,0
32.97,1577004707458,1,0,0
32.5775,1577004707898,1,0,0
32.185,1577004708388,1,0,0
32.185,1577004708828,1,0,0
31.400000000000002,1577004709338,1,0,0
31.0075,1577004709779,1,0,0
30.615000000000002,1577004710268,1,0,0
30.615000000000002,1577004710708,1,0,0
30.2225,1577004711198,1,0,0
30.2225,1577004711638,1,0,0
30.2225,1577004712128,1,0,0
29.830000000000002,1577004712578,1,0,0
29.830000000000002,1577004713068,1,0,0
29.830000000000002,1577004713528,1,0,0
29.830000000000002,1577004714019,1,0,0
29.830000000000002,1577004714469,1,0,0
29.4375,1577004714958,1,0,0
29.4375,1577004715398,1,0,0
29.4375,1577004715888,1,0,0
29.045,1577004716328,1,0,0
29.045,1577004716819,1,0,0
29.045,1577004717258,1,0,0
28.6525,1577004717748,1,0,0
27.475,1577004718188,1,0,0
27.0825,1577004718678,1,0,0
25.905,1577004719118,1,0,0
25.5125,1577004719608,1,0,0
25.5125,1577004720048,1,0,0
25.5125,1577004720538,1,0,0
25.12,1577004720978,1,0,0
25.5125,1577004721468,1,0,0
25.12,1577004721908,1,0,0
25.12,1577004722398,1,0,0
25.12,1577004722838,1,0,0
25.5125,1577004723328,1,0,0
25.905,1577004723768,1,0,0
25.905,1577004724258,1,0,0
25.5125,1577004724698,1,0,0
25.905,1577004725188,1,0,0
26.2975,1577004725628,1,0,0
26.2975,1577004726118,1,0,0
26.69,1577004726558,1,0,0
26.69,1577004727049,1,0,0
26.69,1577004727468,5,0,0
26.69,1577004727958,5,0,0
26.69,1577004728398,5,0,0
26.69,1577004728888,5,0,0
26.69,1577004729338,5,0,0
26.69,1577004729828,5,0,0
26.69,1577004730268,5,0,0
27.0825,1577004730758,5,0,0
27.0825,1577004731198,5,0,0
27.0825,1577004731689,5,0,0
27.0825,1577004732108,5,0,0
27.0825,1577004732598,5,0,0
27.475,1577004733038,5,0,0
27.8675,1577004733548,5,0,0
28.26,1577004733988,1,0,0
28.26,1577004734478,1,0,0
28.26,1577004734918,1,0,0
28.26,1577004735408,1,0,0
28.26,1577004735848,1,0,0
28.26,1577004736338,1,0,0
28.26,1577004736778,1,0,0
28.26,1577004737268,1,0,0
28.26,1577004737708,1,0,0
28.26,1577004738198,1,0,0
27.8675,1577004738638,1,0,0
27.8675,1577004739128,1,0,0
27.8675,1577004739568,1,0,0
27.8675,1577004740058,1,0,0
27.8675,1577004740498,1,0,0
27.8675,1577004740988,1,0,0
27.8675,1577004741428,1,0,0
27.8675,1577004741918,1,0,0
28.26,1577004742358,1,0,0
27.8675,1577004742848,1,0,0
28.26,1577004743288,1,0,0
28.6525,1577004743778,1,0,0
29.4375,1577004744218,1,0,0
29.830000000000002,1577004744708,1,0,0
30.615000000000002,1577004745148,1,0,0
31.0075,1577004745638,1,0,0
31.0075,1577004746078,1,0,0
30.615000000000002,1577004746568,1,0,0
30.615000000000002,1577004747008,1,0,0
30.615000000000002,1577004747508,1,0,0
31.0075,1577004747958,1,0,0
31.400000000000002,1577004748448,1,0,0
31.400000000000002,1577004748898,1,0,0
31.400000000000002,1577004749388,1,0,0
31.400000000000002,1577004749828,1,0,0
31.0075,1577004750318,1,0,0
31.0075,1577004750758,1,0,0
31.0075,1577004751248,1,0,0
31.0075,1577004751688,1,0,0
31.0075,1577004752178,1,0,0
31.0075,1577004752618,1,0,0
31.0075,1577004753108,1,0,0
31.0075,1577004753548,1,0,0
31.0075,1577004754048,1,0,0
31.0075,1577004754498,1,0,0
31.0075,1577004754988,1,0,0
31.0075,1577004755428,1,0,0
31.0075,1577004755918,1,0,0
31.0075,1577004756368,1,0,0
31.0075,1577004756858,1,0,0
30.615000000000002,1577004757298,1,0,0
30.615000000000002,1577004757788,1,0,0
30.615000000000002,1577004758228,1,0,0
31.0075,1577004758718,1,0,0
31.0075,1577004759158,1,0,0
31.0075,1577004759648,1,0,0
31.0075,1577004760088,1,0,0
31.0075,1577004760578,1,0,0
31.0075,1577004761018,1,0,0
31.0075,1577004761508,1,0,0
30.615000000000002,1577004761948,1,0,0
30.615000000000002,1577004762438,1,0,0
30.615000000000002,1577004762878,1,0,0
30.615000000000002,1577004763368,1,0,0
30.615000000000002,1577004763808,1,0,0
30.615000000000002,1577004764308,1,0,0
30.615000000000002,1577004764748,1,0,0
30.615000000000002,1577004765238,1,0,0
30.615000000000002,1577004765678,1,0,0
30.615000000000002,1577004766169,1,0,0
30.615000000000002,1577004766608,1,0,0
30.615000000000002,1577004767098,1,0,0
30.615000000000002,1577004767548,1,0,0
30.615000000000002,1577004768038,1,0,0
30.615000000000002,1577004768478,1,0,0
30.615000000000002,1577004768968,1,0,0
30.615000000000002,1577004769408,1,0,0
30.615000000000002,1577004769898,1,0,0
30.615000000000002,1577004770348,1,0,0
30.615000000000002,1577004770837,1,0,0
30.615000000000002,1577004771278,1,0,0
30.615000000000002,1577004771767,1,0,0
30.615000000000002,1577004772218,1,0,0
30.615000000000002,1577004772708,1,0,0
30.615000000000002,1577004773148,1,0,0
30.615000000000002,1577004773637,1,0,0
30.615000000000002,1577004774077,1,0,0
30.615000000000002,1577004774569,1,0,0
30.615000000000002,1577004775008,1,0,0
30.615000000000002,1577004775508,1,0,0
30.615000000000002,1577004775957,1,0,0
30.615000000000002,1577004776448,1,0,0
30.615000000000002,1577004776887,1,0,0
30.615000000000002,1577004777377,1,0,0
30.615000000000002,1577004777817,1,0,0
30.615000000000002,1577004778308,1,0,0
30.615000000000002,1577004778748,1,0,0
30.615000000000002,1577004779237,1,0,0
30.615000000000002,1577004779677,1,0,0
20.802500000000002,1577004780169,1,0,0
20.41,1577004780608,1,0,0
20.802500000000002,1577004781097,1,0,0
21.98,1577004781548,1,0,0
21.98,1577004782037,1,0,0
21.98,1577004782477,1,0,0
22.372500000000002,1577004782969,1,0,0
22.372500000000002,1577004783407,1,0,0
22.372500000000002,1577004783897,1,0,0
22.372500000000002,1577004784337,1,0,0
22.765,1577004784827,1,0,0
23.55,1577004785267,1,0,0
23.55,1577004785767,1,0,0
23.55,1577004786217,1,0,0
23.942500000000003,1577004786708,1,0,0
23.55,1577004787148,1,0,0
23.55,1577004787637,1,0,0
23.55,1577004788077,1,0,0
23.55,1577004788569,1,0,0
23.942500000000003,1577004789008,1,0,0
24.335,1577004789497,1,0,0
24.335,1577004789937,1,0,0
24.335,1577004790428,1,0,0
24.335,1577004790867,1,0,0
24.335,1577004791367,1,0,0
24.335,1577004791807,1,0,0
24.335,1577004792297,1,0,0
24.335,1577004792737,1,0,0
24.335,1577004793227,1,0,0
24.335,1577004793677,4,0,0
24.335,1577004794167,4,0,0
24.335,1577004794608,4,0,0
24.335,1577004795097,4,0,0
24.335,1577004795537,4,0,0
24.335,1577004796027,4,0,0
24.335,1577004796477,4,0,0
24.335,1577004796967,4,0,0
24.335,1577004797407,4,0,0
24.335,1577004797897,4,0,0
24.335,1577004798337,4,0,0
24.335,1577004798827,4,0,0
24.335,1577004799267,4,0,0
24.335,1577004799757,4,0,0
24.335,1577004800197,4,0,0
24.335,1577004800687,4,0,0
24.335,1577004801127,4,0,0
24.335,1577004801617,4,0,0
24.335,1577004802057,1,0,0
24.335,1577004802547,1,0,0
24.335,1577004802987,1,0,0
24.335,1577004803477,1,0,0
24.335,1577004803927,1,0,0
23.942500000000003,1577004804418,1,0,0
23.942500000000003,1577004804857,1,0,0
23.942500000000003,1577004805347,1,0,0
17.6625,1577004805787,1,0,0
14.5225,1577004806277,1,0,0
14.915000000000001,1577004806727,1,0,0
14.5225,1577004807217,1,0,0
14.5225,1577004807667,1,0,0
14.5225,1577004808167,1,0,0
14.5225,1577004808617,1,0,0
14.5225,1577004809107,1,0,0
14.5225,1577004809547,1,0,0
14.5225,1577004810037,1,0,0
14.5225,1577004810487,1,0,0
14.5225,1577004810977,1,0,0
14.5225,1577004811417,1,0,0
14.5225,1577004811907,1,0,0
14.5225,1577004812347,1,0,0
14.5225,1577004812837,1,0,0
14.5225,1577004813287,1,0,0
18.4475,1577004813777,1,0,0
26.2975,1577004814217,1,0,0
26.2975,1577004814707,1,0,0
27.8675,1577004815147,1,0,0
29.830000000000002,1577004815637,1,0,0
32.97,1577004816077,1,0,0
33.362500000000004,1577004816567,1,0,0
33.362500000000004,1577004817007,1,0,0
33.755,1577004817497,1,0,0
33.755,1577004817937,1,0,0
33.755,1577004818427,1,0,0
33.362500000000004,1577004818877,1,0,0
32.97,1577004819377,1,0,0
33.362500000000004,1577004819817,1,0,0
32.97,1577004820307,1,0,0
32.97,1577004820747,1,0,0
32.97,1577004821237,5,0,0
32.185,1577004821677,5,0,0
30.2225,1577004822167,5,0,0
30.2225,1577004822607,5,0,0
30.2225,1577004823097,5,0,0
30.2225,1577004823547,5,0,0
30.2225,1577004824037,5,0,0
30.2225,1577004824477,5,0,0
23.55,1577004824967,5,0,0
21.587500000000002,1577004825407,5,0,0
20.41,1577004825907,5,0,0
19.625,1577004826357,5,0,0
19.2325,1577004826847,5,0,0
19.2325,1577004827287,5,0,0
19.2325,1577004827777,1,0,0
19.2325,1577004828227,1,0,0
19.2325,1577004828717,1,0,0
19.625,1577004829157,1,0,0
19.625,1577004829647,1,0,0
19.625,1577004830087,1,0,0
20.017500000000002,1577004830577,1,0,0
20.017500000000002,1577004831017,1,0,0
20.017500000000002,1577004831507,1,0,0
20.017500000000002,1577004831947,1,0,0
20.017500000000002,1577004832437,1,0,0
20.017500000000002,1577004832877,1,0,0
20.017500000000002,1577004833367,1,0,0
20.017500000000002,1577004833807,1,0,0
20.41,1577004834297,1,0,0
20.41,1577004834737,1,0,0
20.41,1577004835228,1,0,0
20.802500000000002,1577004835647,1,0,0
23.55,1577004836137,1,0,0
23.55,1577004836577,1,0,0
23.55,1577004837077,1,0,0
23.55,1577004837517,1,0,0
23.55,1577004838006,1,0,0
23.55,1577004838447,1,0,0
23.55,1577004838936,1,0,0
23.55,1577004839376,1,0,0
23.55,1577004839866,1,0,0
23.55,1577004840306,1,0,0
23.55,1577004840797,1,0,0
23.55,1577004841236,1,0,0
23.55,1577004841726,1,0,0
23.55,1577004842166,1,0,0
23.55,1577004842656,1,0,0
23.55,1577004843096,1,0,0
23.55,1577004843586,1,0,0
23.157500000000002,1577004844026,1,0,0
23.157500000000002,1577004844517,1,0,0
23.55,1577004844956,1,0,0
23.55,1577004845446,1,0,0
23.55,1577004845886,1,0,0
23.55,1577004846377,1,0,0
23.55,1577004846816,1,0,0
23.55,1577004847306,1,0,0
23.55,1577004847746,1,0,0
23.55,1577004848236,1,0,0
23.157500000000002,1577004848676,1,0,0
23.157500000000002,1577004849166,1,0,0
23.157500000000002,1577004849616,1,0,0
23.157500000000002,1577004850106,1,0,0
23.55,1577004850546,1,0,0
23.157500000000002,1577004851036,1,0,0
23.157500000000002,1577004851476,1,0,0
23.55,1577004851966,1,0,0
24.727500000000003,1577004852406,1,0,0
27.475,1577004852896,1,0,0
27.8675,1577004853336,1,0,0
27.8675,1577004853826,1,0,0
27.8675,1577004854266,1,0,0
27.8675,1577004854756,1,0,0
27.8675,1577004855196,1,0,0
27.8675,1577004855686,1,0,0
27.8675,1577004856126,1,0,0
27.8675,1577004856616,1,0,0
27.8675,1577004857056,1,0,0
27.8675,1577004857546,1,0,0
27.8675,1577004858016,1,0,0
27.475,1577004858506,1,0,0
27.475,1577004858956,1,0,0
27.475,1577004859446,1,0,0
27.475,1577004859886,1,0,0
27.475,1577004860376,1,0,0
27.475,1577004860816,1,0,0
27.475,1577004861306,1,0,0
27.475,1577004861746,1,0,0
