rpm_data,Timestamp,Action,Bump,Traffic congestion
1993.5,1577004599650,1,0,0
1842.5,1577004600140,1,0,0
1514.5,1577004600580,1,0,0
1521.5,1577004601070,1,0,0
1544.5,1577004601510,1,0,0
1583.5,1577004602000,1,0,0
1615.0,1577004602440,1,0,0
1642.0,1577004602930,1,0,0
1689.5,1577004603370,1,0,0
1710.5,1577004603860,1,0,0
1743.5,1577004604300,1,0,0
1801.0,1577004604790,1,0,0
1843.0,1577004605230,1,0,0
1891.5,1577004605720,1,0,0
1645.0,1577004606170,1,0,0
1332.5,1577004606660,1,0,0
1394.0,1577004607100,1,0,0
1335.0,1577004607590,1,0,0
1343.5,1577004608030,1,0,0
1362.5,1577004608520,1,0,0
1371.5,1577004608960,1,0,0
1377.5,1577004609450,1,0,0
1395.5,1577004609890,1,0,0
1417.5,1577004610380,1,0,0
1418.5,1577004610820,1,0,0
1443.5,1577004611310,1,0,0
1464.5,1577004611750,1,0,0
1478.5,1577004612250,1,0,0
1501.5,1577004612700,1,0,0
1531.0,1577004613190,1,0,0
1545.5,1577004613630,1,0,0
1558.5,1577004614120,1,0,0
1583.0,1577004614560,1,0,0
1602.5,1577004615050,1,0,0
1624.5,1577004615490,1,0,0
1649.0,1577004615980,1,0,0
1663.5,1577004616420,1,0,0
1686.0,1577004616910,1,0,0
1704.0,1577004617350,1,0,0
1726.0,1577004617840,1,0,0
1742.5,1577004618280,1,0,0
1767.0,1577004618770,1,0,0
1774.5,1577004619210,1,0,0
1800.5,1577004619700,4,0,0
1824.5,1577004620140,4,0,0
1840.0,1577004620630,4,0,0
1850.5,1577004621070,4,0,0
1659.5,1577004621560,4,0,0
1427.0,1577004622000,4,0,0
1427.0,1577004622490,4,0,0
1439.0,1577004622930,4,0,0
1458.0,1577004623420,4,0,0
1470.0,1577004623860,4,0,0
1489.5,1577004624350,4,0,0
1501.0,1577004624790,4,0,0
1509.0,1577004625280,4,0,0
1522.0,1577004625720,4,0,0
1540.5,1577004626230,4,0,0
1554.5,1577004626670,4,0,0
1562.0,1577004627160,4,0,0
1576.0,1577004627600,1,0,0
1586.0,1577004628090,1,0,0
1609.5,1577004628540,1,0,0
1618.5,1577004629030,1,0,0
1629.5,1577004629470,1,0,0
1644.0,1577004629960,1,0,0
1658.5,1577004630400,1,0,0
1663.0,1577004630890,1,0,0
1658.5,1577004631330,1,0,0
1664.5,1577004631820,1,0,0
1659.5,1577004632260,1,0,0
1643.5,1577004632750,1,0,0
1633.5,1577004633190,1,0,0
1625.5,1577004633680,9,0,0
1616.0,1577004634120,9,0,0
1604.0,1577004634610,9,0,0
1595.5,1577004635050,9,0,0
1583.0,1577004635540,9,0,0
1572.0,1577004635980,9,0,0
1564.0,1577004636470,9,0,0
1553.5,1577004636910,9,0,0
1545.0,1577004637400,9,0,0
1532.5,1577004637840,9,0,0
1522.0,1577004638330,9,0,0
1502.5,1577004638769,9,0,0
1491.5,1577004639260,9,0,0
1479.5,1577004639700,9,0,0
1459.5,1577004640190,9,0,0
1441.5,1577004640630,9,0,0
1430.0,1577004641129,9,0,0
1410.5,1577004641569,9,0,0
1398.0,1577004642059,9,0,0
1381.0,1577004642499,9,0,0
1332.0,1577004642989,9,0,0
1190.0,1577004643439,9,0,0
1219.0,1577004643930,9,0,0
1682.0,1577004644369,9,0,0
1688.5,1577004644859,9,0,0
1652.5,1577004645299,9,0,0
1618.0,1577004645790,9,0,0
1597.0,1577004646230,9,0,0
1567.5,1577004646720,9,0,0
1517.0,1577004647169,9,0,0
1485.0,1577004647659,9,0,0
1466.0,1577004648109,9,0,0
1438.0,1577004648599,9,0,0
1422.0,1577004649039,9,0,0
1398.0,1577004649529,9,0,0
1360.5,1577004649969,9,0,0
1337.0,1577004650459,9,0,0
1314.5,1577004650899,9,0,0
1284.5,1577004651389,9,0,0
1259.0,1577004651829,9,0,0
1239.5,1577004652319,9,0,0
1100.5,1577004652759,9,0,0
1102.0,1577004653259,9,0,0
1192.5,1577004653699,9,0,0
1148.5,1577004654189,9,0,0
1192.5,1577004654639,1,0,0
1043.0,1577004655129,1,0,0
1080.5,1577004655569,1,0,0
1100.5,1577004656059,1,0,0
1123.5,1577004656509,1,0,0
1141.5,1577004657009,1,0,0
1278.0,1577004657449,1,0,0
1097.5,1577004657940,1,0,0
1086.5,1577004658379,1,0,0
1084.5,1577004658869,6,0,0
1049.0,1577004659309,6,0,0
1426.5,1577004659799,6,0,0
1484.0,1577004660250,6,0,0
1328.5,1577004660739,6,0,0
1218.5,1577004661190,6,0,0
1114.5,1577004661679,6,0,0
1090.0,1577004662119,6,0,0
1103.0,1577004662610,6,0,0
1099.0,1577004663049,6,0,0
1069.0,1577004663539,6,0,0
1117.0,1577004663979,6,0,0
1341.0,1577004664469,6,0,0
1566.5,1577004664909,6,0,0
1768.0,1577004665399,6,0,0
1527.5,1577004665839,6,0,0
1469.5,1577004666329,6,0,0
1451.0,1577004666770,6,0,0
1465.0,1577004667259,6,0,0
1363.0,1577004667699,6,0,0
1241.5,1577004668190,6,0,0
1167.5,1577004668629,6,0,0
1241.0,1577004669119,6,0,0
1271.5,1577004669559,6,0,0
1271.0,1577004670049,6,0,0
1260.5,1577004670489,6,0,0
1236.5,1577004670979,6,0,0
1220.0,1577004671419,6,0,0
1228.0,1577004671919,6,0,0
1228.0,1577004672359,6,0,0
1244.0,1577004672849,6,0,0
1246.5,1577004673299,6,0,0
1259.5,1577004673789,6,0,0
1339.5,1577004674229,6,0,0
1388.0,1577004674719,6,0,0
1474.0,1577004675170,6,0,0
1530.0,1577004675659,6,0,0
1575.0,1577004676099,6,0,0
1651.5,1577004676599,3,0,0
1699.0,1577004677039,3,0,0
1759.5,1577004677540,3,0,0
1814.5,1577004677979,3,0,0
1857.5,1577004678469,3,0,0
1910.5,1577004678909,3,0,0
1990.5,1577004679399,3,0,0
1974.0,1577004679839,3,0,0
1511.5,1577004680329,3,0,0
1455.0,1577004680769,3,0,0
1449.0,1577004681259,3,0,0
1456.0,1577004681699,3,0,0
1475.0,1577004682199,3,0,0
1485.0,1577004682639,3,0,0
1495.5,1577004683129,3,0,0
1503.0,1577004683569,3,0,0
1453.5,1577004684059,3,0,0
1444.5,1577004684499,3,0,0
1476.5,1577004684989,3,0,0
1510.5,1577004685429,3,0,0
1537.0,1577004685919,3,0,0
1540.0,1577004686359,3,0,0
1598.5,1577004686859,3,0,0
1659.0,1577004687309,3,0,0
1725.0,1577004687809,3,0,0
1746.5,1577004688259,3,0,0
1792.5,1577004688749,1,0,0
1819.5,1577004689209,1,0,0
1844.0,1577004689699,1,0,0
1702.0,1577004690139,1,0,0
1425.5,1577004690639,1,0,0
1335.0,1577004691079,1,0,0
1350.0,1577004691579,1,0,0
1362.5,1577004692019,1,0,0
1368.0,1577004692509,1,0,0
1387.5,1577004692949,1,0,0
1383.0,1577004693449,1,0,0
1388.5,1577004693889,1,0,0
1396.5,1577004694379,1,0,0
1403.5,1577004694819,1,0,0
1414.5,1577004695309,1,0,0
1429.0,1577004695749,1,0,0
1439.5,1577004696239,1,0,0
1448.0,1577004696679,1,0,0
1468.5,1577004697169,1,0,0
1478.5,1577004697619,1,0,0
1486.5,1577004698109,1,0,0
1501.0,1577004698549,1,0,0
1510.0,1577004699039,1,0,0
1518.5,1577004699479,4,0,0
1525.0,1577004699969,4,0,0
1531.5,1577004700409,4,0,0
1535.0,1577004700899,4,0,0
1539.5,1577004701339,4,0,0
1537.5,1577004701829,4,0,0
1529.5,1577004702279,4,0,0
1523.5,1577004702779,4,0,0
1514.5,1577004703219,4,0,0
1518.5,1577004703709,4,0,0
1515.5,1577004704149,4,0,0
1481.5,1577004704639,4,0,0
1495.0,1577004705079,4,0,0
1473.5,1577004705568,4,0,0
1482.5,1577004706009,4,0,0
1480.0,1577004706499,4,0,0
1488.5,1577004706939,1,0,0
1495.5,1577004707428,1,0,0
1508.5,1577004707868,1,0,0
1530.5,1577004708359,1,0,0
1548.5,1577004708798,1,0,0
1565.5,1577004709308,1,0,0
1592.5,1577004709748,1,0,0
1603.5,1577004710238,1,0,0
1616.5,1577004710678,1,0,0
1632.0,1577004711168,1,0,0
1648.0,1577004711608,1,0,0
1656.5,1577004712098,1,0,0
1665.5,1577004712548,1,0,0
1678.0,1577004713038,1,0,0
1683.5,1577004713498,1,0,0
1704.0,1577004713988,1,0,0
1713.0,1577004714438,1,0,0
1716.5,1577004714928,1,0,0
1726.0,1577004715368,1,0,0
1740.5,1577004715858,1,0,0
1745.0,1577004716298,1,0,0
1754.5,1577004716788,1,0,0
1759.0,1577004717228,1,0,0
1764.0,1577004717718,1,0,0
1774.0,1577004718158,1,0,0
1777.0,1577004718648,1,0,0
1785.0,1577004719088,1,0,0
1778.5,1577004719579,1,0,0
1773.0,1577004720018,1,0,0
1763.5,1577004720508,1,0,0
1746.0,1577004720948,1,0,0
1754.5,1577004721438,1,0,0
1736.0,1577004721878,1,0,0
1734.5,1577004722368,1,0,0
1727.0,1577004722808,1,0,0
1731.0,1577004723298,1,0,0
1721.0,1577004723738,1,0,0
1721.5,1577004724228,1,0,0
1700.5,1577004724668,1,0,0
1703.5,1577004725158,1,0,0
1699.0,1577004725598,1,0,0
1688.5,1577004726088,1,0,0
1695.0,1577004726528,1,0,0
1683.0,1577004727024,1,0,0
1680.5,1577004727438,5,0,0
1680.0,1577004727928,5,0,0
1678.5,1577004728368,5,0,0
1673.5,1577004728858,5,0,0
1666.0,1577004729308,5,0,0
1658.5,1577004729798,5,0,0
1658.0,1577004730238,5,0,0
1649.0,1577004730728,5,0,0
1651.5,1577004731169,5,0,0
1647.5,1577004731663,5,0,0
1644.0,1577004732078,5,0,0
1641.5,1577004732568,5,0,0
1637.5,1577004733009,5,0,0
1638.5,1577004733518,5,0,0
1633.5,1577004733958,5,0,0
1634.0,1577004734448,1,0,0
1639.5,1577004734888,1,0,0
1639.5,1577004735378,1,0,0
1641.5,1577004735818,1,0,0
1636.5,1577004736308,1,0,0
1639.0,1577004736748,1,0,0
1646.0,1577004737238,1,0,0
1639.0,1577004737678,1,0,0
1638.5,1577004738168,1,0,0
1635.0,1577004738608,1,0,0
1628.5,1577004739098,1,0,0
1625.0,1577004739539,1,0,0
1627.5,1577004740028,1,0,0
1623.5,1577004740468,1,0,0
1621.0,1577004740958,1,0,0
1622.5,1577004741398,1,0,0
1617.0,1577004741888,1,0,0
1617.5,1577004742328,1,0,0
1617.0,1577004742818,1,0,0
1613.5,1577004743258,1,0,0
1616.5,1577004743748,1,0,0
1614.0,1577004744188,1,0,0
1622.5,1577004744678,1,0,0
1625.5,1577004745118,1,0,0
1629.5,1577004745608,1,0,0
1640.5,1577004746048,1,0,0
1644.0,1577004746538,1,0,0
1647.0,1577004746978,1,0,0
1658.0,1577004747478,1,0,0
1660.0,1577004747928,1,0,0
1663.0,1577004748418,1,0,0
1664.0,1577004748868,1,0,0
1683.5,1577004749358,1,0,0
1695.0,1577004749798,1,0,0
1701.0,1577004750288,1,0,0
1712.0,1577004750728,1,0,0
1730.5,1577004751218,1,0,0
1737.0,1577004751658,1,0,0
1747.5,1577004752148,1,0,0
1752.5,1577004752588,1,0,0
1772.0,1577004753078,1,0,0
1770.0,1577004753518,1,0,0
1787.5,1577004754018,1,0,0
1782.5,1577004754468,1,0,0
1793.0,1577004754958,1,0,0
1794.0,1577004755398,1,0,0
1810.5,1577004755888,1,0,0
1815.0,1577004756338,1,0,0
1812.0,1577004756828,1,0,0
1814.5,1577004757268,1,0,0
1825.5,1577004757758,1,0,0
1821.0,1577004758198,1,0,0
1822.5,1577004758688,1,0,0
1826.5,1577004759128,1,0,0
1838.5,1577004759618,1,0,0
1834.0,1577004760058,1,0,0
1844.5,1577004760548,1,0,0
1844.5,1577004760988,1,0,0
1847.0,1577004761478,1,0,0
1842.5,1577004761918,1,0,0
1845.0,1577004762408,1,0,0
1855.0,1577004762848,1,0,0
1656.0,1577004763338,1,0,0
1400.0,1577004763778,1,0,0
1393.5,1577004764278,1,0,0
1396.0,1577004764718,1,0,0
1404.0,1577004765208,1,0,0
1413.0,1577004765648,1,0,0
1420.0,1577004766138,1,0,0
1416.5,1577004766578,1,0,0
1420.5,1577004767068,1,0,0
1428.5,1577004767518,1,0,0
1435.5,1577004768008,1,0,0
1436.0,1577004768448,1,0,0
1442.5,1577004768938,1,0,0
1437.0,1577004769378,1,0,0
1447.5,1577004769868,1,0,0
1457.0,1577004770318,1,0,0
1457.0,1577004770808,1,0,0
1460.0,1577004771248,1,0,0
1464.5,1577004771738,1,0,0
1465.5,1577004772188,1,0,0
1468.0,1577004772678,1,0,0
1476.5,1577004773118,1,0,0
1480.0,1577004773607,1,0,0
1485.0,1577004774048,1,0,0
1489.0,1577004774538,1,0,0
1497.0,1577004774978,1,0,0
1499.0,1577004775477,1,0,0
1495.5,1577004775928,1,0,0
1505.5,1577004776417,1,0,0
1506.5,1577004776857,1,0,0
1511.0,1577004777347,1,0,0
1518.0,1577004777787,1,0,0
1517.0,1577004778277,1,0,0
1524.0,1577004778717,1,0,0
1529.0,1577004779208,1,0,0
1537.5,1577004779648,1,0,0
1536.0,1577004780137,1,0,0
1533.0,1577004780577,1,0,0
1538.0,1577004781068,1,0,0
1524.5,1577004781517,1,0,0
1519.0,1577004782008,1,0,0
1504.0,1577004782448,1,0,0
1490.5,1577004782937,1,0,0
1478.5,1577004783377,1,0,0
1472.5,1577004783867,1,0,0
1467.0,1577004784307,1,0,0
1451.5,1577004784797,1,0,0
1452.5,1577004785237,1,0,0
1440.0,1577004785737,1,0,0
1433.5,1577004786188,1,0,0
1431.0,1577004786677,1,0,0
1426.0,1577004787117,1,0,0
1421.5,1577004787608,1,0,0
1426.0,1577004788047,1,0,0
1421.5,1577004788537,1,0,0
1419.5,1577004788977,1,0,0
1420.0,1577004789468,1,0,0
1416.0,1577004789907,1,0,0
1416.0,1577004790397,1,0,0
1419.5,1577004790837,1,0,0
1419.5,1577004791337,1,0,0
1424.5,1577004791777,1,0,0
1423.0,1577004792267,1,0,0
1427.5,1577004792707,1,0,0
1425.0,1577004793197,1,0,0
1429.0,1577004793647,1,0,0
1430.0,1577004794138,4,0,0
1433.0,1577004794577,4,0,0
1434.5,1577004795069,4,0,0
1435.5,1577004795507,4,0,0
1438.0,1577004795998,4,0,0
1438.0,1577004796447,4,0,0
1442.0,1577004796937,4,0,0
1441.0,1577004797377,4,0,0
1446.5,1577004797867,4,0,0
1446.5,1577004798307,4,0,0
1453.5,1577004798797,4,0,0
1444.0,1577004799238,4,0,0
1458.5,1577004799727,4,0,0
1459.0,1577004800167,4,0,0
1466.0,1577004800657,4,0,0
1469.0,1577004801097,4,0,0
1473.5,1577004801587,4,0,0
1474.5,1577004802027,1,0,0
1474.5,1577004802517,1,0,0
1474.5,1577004802957,1,0,0
1479.0,1577004803447,1,0,0
1479.0,1577004803897,1,0,0
1486.0,1577004804387,1,0,0
1483.5,1577004804827,1,0,0
1482.5,1577004805317,1,0,0
1476.5,1577004805757,1,0,0
1479.5,1577004806247,1,0,0
1470.5,1577004806697,1,0,0
1457.5,1577004807187,1,0,0
1454.5,1577004807637,1,0,0
1437.5,1577004808137,1,0,0
1425.0,1577004808587,1,0,0
1407.0,1577004809077,1,0,0
1396.0,1577004809518,1,0,0
1379.0,1577004810007,1,0,0
1361.5,1577004810457,1,0,0
1190.5,1577004810947,1,0,0
1239.0,1577004811387,1,0,0
1538.5,1577004811877,1,0,0
1731.0,1577004812317,1,0,0
1734.5,1577004812807,1,0,0
1763.0,1577004813257,1,0,0
1731.0,1577004813747,1,0,0
1730.0,1577004814187,1,0,0
1730.5,1577004814677,1,0,0
1734.5,1577004815117,1,0,0
1745.0,1577004815607,1,0,0
1762.5,1577004816047,1,0,0
1787.5,1577004816537,1,0,0
1805.0,1577004816977,1,0,0
1831.0,1577004817467,1,0,0
1847.5,1577004817907,1,0,0
1845.0,1577004818397,1,0,0
1500.5,1577004818847,1,0,0
1444.0,1577004819347,1,0,0
1461.0,1577004819787,1,0,0
1470.0,1577004820277,1,0,0
1480.5,1577004820717,1,0,0
1504.5,1577004821207,5,0,0
1521.5,1577004821647,5,0,0
1536.0,1577004822137,5,0,0
1545.5,1577004822577,5,0,0
1550.5,1577004823067,5,0,0
1567.0,1577004823517,5,0,0
1573.0,1577004824007,5,0,0
1582.5,1577004824447,5,0,0
1594.5,1577004824937,5,0,0
1590.5,1577004825377,5,0,0
1584.0,1577004825877,5,0,0
1591.0,1577004826327,5,0,0
1578.0,1577004826817,5,0,0
1567.5,1577004827257,5,0,0
1563.5,1577004827747,1,0,0
1551.5,1577004828197,1,0,0
1545.0,1577004828687,1,0,0
1540.5,1577004829127,1,0,0
1527.5,1577004829617,1,0,0
1519.0,1577004830057,1,0,0
1513.0,1577004830547,1,0,0
1502.0,1577004830987,1,0,0
1494.5,1577004831477,1,0,0
1486.5,1577004831917,1,0,0
1468.5,1577004832407,1,0,0
1466.0,1577004832847,1,0,0
1452.5,1577004833337,1,0,0
1459.0,1577004833777,1,0,0
1449.5,1577004834267,1,0,0
1437.0,1577004834707,1,0,0
1427.0,1577004835202,1,0,0
1422.5,1577004835617,1,0,0
1420.0,1577004836106,1,0,0
1414.0,1577004836546,1,0,0
1417.0,1577004837047,1,0,0
1418.5,1577004837486,1,0,0
1421.5,1577004837977,1,0,0
1420.5,1577004838417,1,0,0
1424.0,1577004838906,1,0,0
1419.5,1577004839346,1,0,0
1423.5,1577004839836,1,0,0
1421.5,1577004840276,1,0,0
1421.5,1577004840766,1,0,0
1419.5,1577004841206,1,0,0
1421.5,1577004841699,1,0,0
1421.0,1577004842136,1,0,0
1420.5,1577004842627,1,0,0
1423.0,1577004843066,1,0,0
1423.5,1577004843556,1,0,0
1423.5,1577004843996,1,0,0
1420.5,1577004844486,1,0,0
1419.0,1577004844926,1,0,0
1391.5,1577004845416,1,0,0
1415.5,1577004845857,1,0,0
1415.5,1577004846346,1,0,0
1410.5,1577004846786,1,0,0
1406.5,1577004847277,1,0,0
1406.0,1577004847717,1,0,0
1388.0,1577004848206,1,0,0
1391.0,1577004848646,1,0,0
1390.5,1577004849137,1,0,0
1380.5,1577004849586,1,0,0
1384.5,1577004850076,1,0,0
1376.0,1577004850516,1,0,0
1367.0,1577004851006,1,0,0
1365.0,1577004851446,1,0,0
1358.5,1577004851936,1,0,0
1344.5,1577004852376,1,0,0
1352.0,1577004852866,1,0,0
1342.0,1577004853306,1,0,0
1333.5,1577004853796,1,0,0
1340.5,1577004854237,1,0,0
1336.5,1577004854726,1,0,0
1337.0,1577004855166,1,0,0
1338.0,1577004855656,1,0,0
1334.0,1577004856096,1,0,0
1331.5,1577004856586,1,0,0
1326.0,1577004857026,1,0,0
1329.0,1577004857516,1,0,0
1322.5,1577004857986,1,0,0
1320.0,1577004858476,1,0,0
1313.5,1577004858926,1,0,0
1305.0,1577004859416,1,0,0
1312.0,1577004859856,1,0,0
1300.5,1577004860346,1,0,0
1301.0,1577004860786,1,0,0
1291.0,1577004861276,1,0,0
1298.0,1577004861716,1,0,0
1285.0,1577004862206,1,0,0
1290.0,1577004862656,1,0,0
1349.0,1577004863146,1,0,0
1446.5,1577004863586,1,0,0
1686.5,1577004864076,1,0,0
1726.5,1577004864526,1,0,0
1675.5,1577004865017,1,0,0
1671.0,1577004865456,1,0,0
1661.0,1577004865946,1,0,0
1656.5,1577004866386,1,0,0
1650.0,1577004866876,1,0,0
1641.5,1577004867326,1,0,0
1637.0,1577004867816,1,0,0
1627.5,1577004868256,1,0,0
1620.5,1577004868746,1,0,0
1618.0,1577004869186,1,0,0
1610.0,1577004869676,1,0,0
1600.0,1577004870116,1,0,0
1596.0,1577004870606,1,0,0
1606.0,1577004871050,1,0,0
1616.5,1577004871546,1,0,0
