1619609535482,-0.29665
1619609535583,-0.29665
1619609535684,-0.29665
1619609535785,-0.29665
1619609535886,-0.29665
1619609535986,-0.29665
1619609536087,-0.29665
1619609536188,-0.29665
1619609536289,-0.29665
1619609536390,-0.29665
1619609536491,-0.29665
1619609536592,-0.29665
1619609536693,-0.29665
1619609536793,-0.29665
1619609536894,-0.29665
1619609536995,-0.29665
1619609537096,-0.29665
1619609537197,-0.29665
1619609537298,-0.29665
1619609537399,-0.29665
1619609537499,-0.29665
1619609537600,-0.29665
1619609537701,-0.29665
1619609537802,-0.29665
1619609537903,-0.29665
1619609538004,-0.29665
1619609538104,-0.29665
1619609538205,-0.29665
1619609538306,-0.29665
1619609538407,-0.29665
1619609538508,-0.29665
1619609538609,-0.29665
1619609538710,-0.29665
1619609538811,-0.29665
1619609538911,-0.29665
1619609539013,-0.29665
1619609539114,-0.29665
1619609539214,-0.29665
1619609539315,-0.29665
1619609539416,-0.29665
1619609539517,-0.29665
1619609539618,-0.29665
1619609539718,-0.29665
1619609539819,-0.29665
1619609539920,-0.29665
1619609540021,-0.29665
1619609540122,-0.29665
1619609540223,-0.29665
1619609540324,-0.29665
1619609540425,-0.29665
1619609540526,-0.29665
1619609540627,-0.29665
1619609540728,-0.29665
1619609540829,-0.29665
1619609540930,-0.29665
1619609541031,-0.29665
1619609541131,-0.29665
1619609541232,-0.29665
1619609541333,-0.29665
1619609541434,-0.29665
1619609541535,-0.29665
1619609541635,-0.29665
1619609541736,-0.29665
1619609541837,-0.29665
1619609541938,-0.29665
1619609542039,-0.29665
1619609542140,-0.29665
1619609542240,-0.29665
1619609542341,-0.29665
1619609542442,-0.29665
1619609542543,-0.29665
1619609542644,-0.29665
1619609542745,-0.29665
1619609542846,-0.29665
1619609542947,-0.29665
1619609543047,-0.29665
1619609543148,-0.29665
1619609543249,-0.29665
1619609543350,-0.29665
1619609543451,-0.29665
1619609543551,-0.29665
1619609543652,-0.29665
1619609543753,-0.29665
1619609543854,-0.29665
1619609543955,-0.29665
1619609544056,-0.29665
1619609544157,-0.29665
1619609544257,-0.29665
1619609544358,-0.29665
1619609544459,-0.29665
1619609544560,-0.29665
1619609544661,-0.29665
1619609544762,-0.29665
1619609544862,-0.29665
1619609544963,-0.29665
1619609545064,-0.29665
1619609545165,-0.29665
1619609545266,-0.29665
1619609545367,-0.29665
1619609545468,-0.29665
1619609545569,-0.29665
1619609545670,-0.29665
1619609545771,-0.29665
1619609545872,-0.29665
1619609545972,-0.29665
1619609546073,-0.29665
1619609546174,-0.29665
1619609546275,-0.29665
1619609546376,-0.29665
1619609546477,-0.29665
1619609546577,-0.29665
1619609546678,-0.29665
1619609546779,-0.29665
1619609546880,-0.29665
1619609546981,-0.29665
1619609547082,-0.29665
1619609547182,-0.29665
1619609547283,-0.29665
1619609547384,-0.29665
1619609547485,-0.29665
1619609547586,-0.29665
1619609547687,-0.29665
1619609547787,-0.29665
1619609547888,-0.29665
1619609547989,-0.29665
1619609548090,-0.29665
1619609548191,-0.29665
1619609548292,-0.29665
1619609548393,-0.29665
1619609548493,-0.29665
1619609548594,-0.29665
1619609548695,-0.29665
1619609548796,-0.29665
1619609548897,-0.29665
1619609548998,-0.29665
1619609549099,-0.29665
1619609549199,-0.29665
1619609549300,-0.29665
1619609549401,-0.29665
1619609549502,-0.29665
1619609549603,-0.29665
1619609549703,-0.29665
1619609549804,-0.29665
1619609549905,-0.29665
1619609550006,-0.29665
1619609550107,-0.29665
1619609550208,-0.29665
1619609550308,-0.29665
1619609550409,-0.29665
1619609550510,-0.29665
1619609550611,-0.29665
1619609550712,-0.29665
1619609550813,-0.29665
1619609550914,-0.29665
1619609551015,-0.29665
1619609551116,-0.29665
1619609551217,-0.29665
1619609551318,-0.29665
1619609551419,-0.29665
1619609551519,-0.29665
1619609551620,-0.29665
1619609551721,-0.29665
1619609551822,-0.29665
1619609551923,-0.29665
1619609552023,-0.29665
1619609552124,-0.29665
1619609552225,-0.29665
1619609552326,-0.29665
1619609552427,-0.29665
1619609552528,-0.29665
1619609552629,-0.29665
1619609552730,-0.29665
1619609552831,-0.29665
1619609552931,-0.29665
1619609553032,-0.29665
1619609553133,-0.29665
1619609553234,-0.29665
1619609553335,-0.29665
1619609553436,-0.29665
1619609553537,-0.29665
1619609553638,-0.29665
1619609553738,-0.29665
1619609553839,-0.29665
1619609553940,-0.29665
1619609554041,-0.29665
1619609554142,-0.29665
1619609554242,-0.29665
1619609554343,-0.29665
1619609554444,-0.29665
1619609554545,-0.29665
1619609554645,-0.29665
1619609554746,-0.29665
1619609554847,-0.29665
1619609554948,-0.29665
1619609555049,-0.29665
1619609555150,-0.29665
1619609555250,-0.29665
1619609555351,-0.29665
1619609555452,-0.29665
1619609555553,-0.29665
1619609555654,-0.29665
1619609555754,-0.29665
1619609555855,-0.29665
1619609555956,-0.29665
1619609556057,-0.29665
1619609556158,-0.29665
1619609556258,-0.29665
1619609556359,-0.29665
1619609556460,-0.29665
1619609556561,-0.29665
1619609556662,-0.29665
1619609556763,-0.29665
1619609556864,-0.29665
1619609556964,-0.29665
1619609557065,-0.29665
1619609557166,-0.29665
1619609557267,-0.29665
1619609557368,-0.29665
1619609557469,-0.29665
1619609557570,-0.29665
1619609557671,-0.29665
1619609557772,-0.29665
1619609557872,-0.29665
1619609557973,-0.29665
1619609558074,-0.29665
1619609558175,-0.29665
1619609558276,-0.29665
1619609558376,-0.29665
1619609558477,-0.29665
1619609558578,-0.29665
1619609558679,-0.29665
1619609558780,-0.29665
1619609558881,-0.29665
1619609558982,-0.29665
1619609559082,-0.29665
1619609559183,-0.29665
1619609559284,-0.29665
1619609559385,-0.29665
1619609559486,-0.29665
1619609559586,-0.29665
1619609559688,-0.29665
1619609559789,-0.29665
1619609559890,-0.29665
1619609559991,-0.29665
1619609560091,-0.29665
1619609560192,-0.29665
1619609560293,-0.29665
1619609560394,-0.29665
1619609560495,-0.29665
1619609560596,-0.29665
1619609560697,-0.29665
1619609560798,-0.29665
1619609560898,-0.29665
1619609560999,-0.29665
1619609561100,-0.29665
1619609561201,-0.29665
1619609561302,-0.29665
1619609561402,-0.29665
1619609561503,-0.29665
1619609561604,-0.29665
1619609561705,-0.29665
1619609561806,-0.29665
1619609561906,-0.29665
1619609562007,-0.29665
1619609562108,-0.29665
1619609562209,-0.29665
1619609562310,-0.29665
1619609562411,-0.29665
1619609562512,-0.29665
1619609562613,-0.29665
1619609562713,-0.29665
1619609562814,-0.29665
1619609562915,-0.29665
1619609563016,-0.29665
1619609563117,-0.29665
1619609563218,-0.29665
