brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1576128107299,3,0,0
0.0,1576128107749,3,0,0
0.0,1576128108199,3,0,0
0.0,1576128108649,3,0,0
0.0,1576128109109,3,0,0
0.0,1576128109559,3,0,0
0.0,1576128110009,3,0,0
0.0,1576128110459,3,0,0
0.0,1576128110909,3,0,0
0.0,1576128111359,3,0,0
0.0,1576128111809,3,0,0
0.0,1576128112259,3,0,0
0.0,1576128112709,3,0,0
0.0,1576128113159,1,0,0
0.0,1576128113609,1,0,0
0.0,1576128114059,1,0,0
0.0,1576128114509,1,0,0
0.0,1576128114959,1,0,0
0.0,1576128115410,1,0,0
0.0,1576128115859,1,0,0
0.0,1576128116309,1,0,0
0.0,1576128116769,1,0,0
0.0,1576128117219,1,0,0
0.0,1576128117669,1,0,0
0.0,1576128118119,1,0,0
0.0,1576128118569,1,0,0
0.0,1576128119019,1,0,0
0.0,1576128119469,1,0,0
0.0,1576128119919,1,0,0
0.0,1576128120369,1,0,0
0.0,1576128120819,1,0,0
0.0,1576128121269,4,0,0
0.0,1576128121720,4,0,0
0.0,1576128122169,4,0,0
0.0,1576128122619,4,0,0
0.0,1576128123079,4,0,0
0.0,1576128123529,4,0,0
0.0,1576128123979,4,0,0
0.0,1576128124429,4,0,0
0.0,1576128124880,4,0,0
0.0,1576128125329,4,0,0
0.0,1576128125779,4,0,0
0.0,1576128126229,4,0,0
0.0,1576128126689,4,0,0
0.0,1576128127139,4,0,0
0.0,1576128127589,4,0,0
0.0,1576128128049,4,0,0
0.0,1576128128499,4,0,0
0.0,1576128128959,1,0,0
0.0,1576128129409,1,0,0
0.0,1576128129859,1,0,0
0.0,1576128130309,1,0,0
0.0,1576128130759,1,0,0
0.0,1576128131209,1,0,0
0.0,1576128131660,1,0,0
0.0,1576128132109,1,0,0
0.0,1576128132569,1,0,0
0.0,1576128133020,1,0,0
0.0,1576128133469,1,0,0
0.0,1576128133919,1,0,0
0.0,1576128134379,1,0,0
0.0,1576128134839,1,0,0
0.0,1576128135289,1,0,0
0.0,1576128135739,1,0,0
0.0,1576128136189,1,0,0
0.0,1576128136639,1,0,0
0.0,1576128137089,1,0,0
0.0,1576128137539,1,0,0
0.0,1576128137989,1,0,0
0.0,1576128138439,1,0,0
0.0,1576128138890,1,0,0
0.0,1576128139339,1,0,0
0.0,1576128139789,1,0,0
0.0,1576128140240,1,0,0
0.0,1576128140689,1,0,0
0.0,1576128141140,1,0,0
0.0,1576128141589,1,0,0
0.0,1576128142039,1,0,0
0.0,1576128142489,1,0,0
0.0,1576128142939,1,0,0
0.0,1576128143389,1,0,0
0.0,1576128143839,1,0,0
0.0,1576128144289,1,0,0
0.0,1576128144739,1,0,0
0.0,1576128145189,1,0,0
0.0,1576128145640,1,0,0
0.0,1576128146089,1,0,0
0.0,1576128146539,1,0,0
0.0,1576128146989,1,0,0
0.0,1576128147439,1,0,0
0.0,1576128147889,1,0,0
0.0,1576128148339,1,0,0
0.0,1576128148789,1,0,0
0.0,1576128149239,1,0,0
0.0,1576128149689,1,0,0
0.0,1576128150140,1,0,0
0.0,1576128150589,1,0,0
0.0,1576128151039,1,0,0
0.0,1576128151489,1,0,0
0.3,1576128151939,1,0,0
0.6,1576128152389,1,0,0
0.27,1576128152839,1,0,0
0.27,1576128153289,1,0,0
0.33,1576128153739,1,0,0
0.36,1576128154189,1,0,0
0.0,1576128154639,1,0,0
0.0,1576128155089,1,0,0
0.09,1576128155539,1,0,0
0.3,1576128155989,1,0,0
0.48,1576128156439,1,0,0
0.0,1576128156889,1,0,0
0.0,1576128157339,1,0,0
0.0,1576128157799,1,0,0
0.0,1576128158249,1,0,0
0.0,1576128158699,1,0,0
0.0,1576128159149,1,0,0
0.0,1576128159599,1,0,0
0.0,1576128160049,1,0,0
0.0,1576128160499,1,0,0
0.0,1576128160949,1,0,0
0.0,1576128161400,1,0,0
0.0,1576128161849,1,0,0
0.0,1576128162299,1,0,0
0.0,1576128162749,1,0,0
0.0,1576128163199,1,0,0
0.0,1576128163649,1,0,0
0.0,1576128164099,1,0,0
0.24,1576128164549,1,0,0
0.6,1576128164999,1,0,0
0.84,1576128165449,2,0,0
1.17,1576128165899,2,0,0
1.29,1576128166349,2,0,0
1.08,1576128166799,2,0,0
0.42,1576128167249,2,0,0
0.0,1576128167699,2,0,0
0.0,1576128168149,2,0,0
0.0,1576128168599,2,0,0
0.0,1576128169049,2,0,0
0.0,1576128169499,2,0,0
0.0,1576128169949,2,0,0
0.0,1576128170399,2,0,0
0.0,1576128170849,2,0,0
0.0,1576128171299,2,0,0
0.0,1576128171750,2,0,0
0.0,1576128172199,2,0,0
0.0,1576128172650,2,0,0
0.0,1576128173099,2,0,0
0.0,1576128173549,1,0,0
0.0,1576128174000,1,0,0
0.0,1576128174450,1,0,0
0.0,1576128174899,1,0,0
0.0,1576128175349,1,0,0
0.0,1576128175799,1,0,0
0.0,1576128176249,1,0,0
0.0,1576128176710,1,0,0
0.0,1576128177159,1,0,0
0.0,1576128177610,1,0,0
0.0,1576128178060,1,0,0
0.0,1576128178509,1,0,0
0.0,1576128178960,1,0,0
0.0,1576128179410,1,0,0
0.0,1576128179860,1,0,0
0.0,1576128180310,1,0,0
0.0,1576128180760,1,0,0
0.0,1576128181210,1,0,0
0.0,1576128181660,1,0,0
0.0,1576128182110,1,0,0
0.0,1576128182560,1,0,0
0.0,1576128183010,1,0,0
0.0,1576128183460,1,0,0
0.0,1576128183910,1,0,0
0.0,1576128184360,1,0,0
0.0,1576128184810,1,0,0
0.0,1576128185260,1,0,0
0.0,1576128185710,1,0,0
0.0,1576128186170,1,0,0
0.0,1576128186620,1,0,0
0.0,1576128187071,1,0,0
0.0,1576128187520,1,0,0
0.0,1576128187971,1,0,0
0.0,1576128188420,1,0,0
0.0,1576128188871,1,0,0
0.0,1576128189320,1,0,0
0.0,1576128189771,1,0,0
0.0,1576128190220,1,0,0
0.0,1576128190670,1,0,0
0.0,1576128191120,1,0,0
0.0,1576128191570,1,0,0
0.0,1576128192020,1,0,0
0.0,1576128192470,1,0,0
0.0,1576128192921,1,0,0
0.0,1576128193370,1,0,0
0.0,1576128193820,1,0,0
0.0,1576128194270,1,0,0
0.0,1576128194720,1,0,0
0.0,1576128195170,1,0,0
0.0,1576128195620,1,0,0
0.0,1576128196070,1,0,0
0.0,1576128196521,1,0,0
0.0,1576128196970,1,0,0
0.0,1576128197420,1,0,0
0.0,1576128197871,1,0,0
0.0,1576128198320,1,0,0
0.0,1576128198770,1,0,0
0.0,1576128199220,1,0,0
0.0,1576128199670,1,0,0
0.0,1576128200120,1,0,0
0.0,1576128200580,1,0,0
0.0,1576128201030,1,0,0
0.0,1576128201480,1,0,0
0.0,1576128201930,1,0,0
0.0,1576128202380,1,0,0
0.0,1576128202830,1,0,0
0.0,1576128203280,1,0,0
0.0,1576128203730,1,0,0
0.0,1576128204180,1,0,0
0.0,1576128204630,1,0,0
0.0,1576128205080,1,0,0
0.0,1576128205530,1,0,0
0.0,1576128205980,1,0,0
0.0,1576128206430,1,0,0
0.0,1576128206880,1,0,0
0.0,1576128207340,1,0,0
0.0,1576128207790,1,0,0
0.0,1576128208240,1,0,0
0.0,1576128208690,1,0,0
0.0,1576128209140,8,0,0
0.0,1576128209600,8,0,0
0.0,1576128210050,8,0,0
0.0,1576128210500,8,0,0
0.0,1576128210950,8,0,0
0.0,1576128211400,8,0,0
0.0,1576128211850,8,0,0
0.0,1576128212300,8,0,0
0.0,1576128212760,8,0,0
0.0,1576128213210,8,0,0
0.0,1576128213660,8,0,0
0.0,1576128214110,8,0,0
0.0,1576128214560,8,0,0
0.0,1576128215010,8,0,0
0.0,1576128215460,8,0,0
0.0,1576128215910,8,0,0
0.0,1576128216360,8,0,0
0.0,1576128216780,8,0,0
0.0,1576128217230,4,0,0
0.0,1576128217680,4,0,0
0.0,1576128218130,4,0,0
0.0,1576128218580,4,0,0
0.0,1576128219030,4,0,0
0.0,1576128219480,4,0,0
0.0,1576128219930,4,0,0
0.0,1576128220380,4,0,0
0.0,1576128220830,4,0,0
0.0,1576128221280,4,0,0
0.0,1576128221730,8,0,0
0.0,1576128222170,8,0,0
0.0,1576128222620,8,0,0
0.0,1576128223070,8,0,0
0.0,1576128223520,8,0,0
0.0,1576128223970,8,0,0
0.0,1576128224420,8,0,0
0.0,1576128224870,8,0,0
0.0,1576128225320,8,0,0
0.0,1576128225770,8,0,0
0.0,1576128226220,8,0,0
0.0,1576128226670,8,0,0
0.0,1576128227120,8,0,0
0.0,1576128227570,8,0,0
0.0,1576128228020,8,0,0
0.0,1576128228470,8,0,0
0.0,1576128228920,8,0,0
0.0,1576128229371,8,0,0
0.0,1576128229820,8,0,0
0.0,1576128230270,8,0,0
0.0,1576128230720,8,0,0
0.0,1576128231170,8,0,0
0.0,1576128231620,8,0,0
0.0,1576128232070,8,0,0
0.0,1576128232520,8,0,0
0.0,1576128232970,8,0,0
0.0,1576128233420,8,0,0
0.0,1576128233870,8,0,0
0.0,1576128234320,8,0,0
0.0,1576128234770,8,0,0
0.0,1576128235220,8,0,0
0.0,1576128235670,8,0,0
0.0,1576128236120,8,0,0
0.0,1576128236570,8,0,0
0.0,1576128237020,8,0,0
0.0,1576128237470,8,0,0
0.0,1576128237920,8,0,0
0.0,1576128238370,8,0,0
0.0,1576128238820,8,0,0
0.0,1576128239270,8,0,0
0.0,1576128239720,8,0,0
0.0,1576128240170,8,0,0
0.0,1576128240620,8,0,0
0.0,1576128241070,8,0,0
0.0,1576128241520,8,0,0
0.0,1576128241970,8,0,0
0.0,1576128242420,8,0,0
0.0,1576128242870,8,0,0
0.0,1576128243321,8,0,0
0.0,1576128243770,8,0,0
0.0,1576128244220,8,0,0
0.0,1576128244670,8,0,0
0.0,1576128245120,8,0,0
0.0,1576128245570,8,0,0
0.0,1576128246021,8,0,0
0.0,1576128246470,8,0,0
0.0,1576128246920,8,0,0
0.0,1576128247370,8,0,0
0.0,1576128247780,8,0,0
0.0,1576128248230,8,0,0
0.0,1576128248680,8,0,0
0.12,1576128249130,8,0,0
0.21,1576128249580,8,0,0
0.21,1576128250030,8,0,0
0.03,1576128250480,8,0,0
0.15,1576128250930,8,0,0
0.48,1576128251380,3,0,0
0.24,1576128251830,3,0,0
0.54,1576128252280,3,0,0
0.45,1576128252730,3,0,0
0.03,1576128253180,3,0,0
0.03,1576128253630,3,0,0
0.3,1576128254080,3,0,0
0.09,1576128254531,3,0,0
0.12,1576128254980,3,0,0
0.57,1576128255430,3,0,0
0.24,1576128255880,3,0,0
0.03,1576128256330,3,0,0
0.0,1576128256780,3,0,0
0.0,1576128257230,3,0,0
0.0,1576128257691,3,0,0
0.0,1576128258140,3,0,0
0.0,1576128258590,3,0,0
0.0,1576128259040,3,0,0
0.0,1576128259490,3,0,0
0.0,1576128259940,3,0,0
0.0,1576128260390,3,0,0
0.0,1576128260840,3,0,0
0.0,1576128261291,3,0,0
0.0,1576128261750,1,0,0
0.0,1576128262200,1,0,0
0.0,1576128262650,1,0,0
0.0,1576128263100,1,0,0
0.0,1576128263550,1,0,0
0.0,1576128264000,1,0,0
0.0,1576128264450,1,0,0
0.0,1576128264900,1,0,0
0.0,1576128265350,1,0,0
0.0,1576128265800,1,0,0
0.0,1576128266250,1,0,0
0.0,1576128266700,1,0,0
0.0,1576128267150,1,0,0
0.0,1576128267600,1,0,0
0.0,1576128268050,1,0,0
0.0,1576128268500,1,0,0
0.0,1576128268950,1,0,0
0.0,1576128269400,1,0,0
0.0,1576128269850,1,0,0
0.0,1576128270300,1,0,0
0.0,1576128270750,1,0,0
0.0,1576128271200,5,0,0
0.0,1576128271650,5,0,0
0.0,1576128272100,5,0,0
0.0,1576128272550,5,0,0
0.0,1576128273000,5,0,0
0.0,1576128273450,5,0,0
0.0,1576128273900,5,0,0
0.0,1576128274350,5,0,0
0.0,1576128274800,5,0,0
0.0,1576128275250,5,0,0
0.0,1576128275700,5,0,0
0.0,1576128276150,5,0,0
0.0,1576128276600,5,0,0
0.0,1576128277050,5,0,0
0.0,1576128277500,1,0,0
0.0,1576128277960,1,0,0
0.0,1576128278410,1,0,0
0.0,1576128278860,1,0,0
0.0,1576128279310,1,0,0
0.0,1576128279760,1,0,0
0.12,1576128280210,5,0,0
0.45,1576128280660,5,0,0
0.69,1576128281111,5,0,0
0.0,1576128281560,5,0,0
0.03,1576128282010,5,0,0
0.21,1576128282460,5,0,0
0.06,1576128282911,5,0,0
0.33,1576128283360,5,0,0
0.09,1576128283810,5,0,0
0.09,1576128284260,5,0,0
0.15,1576128284711,5,0,0
0.33,1576128285160,5,0,0
0.36,1576128285610,5,0,0
0.39,1576128286060,5,0,0
0.24,1576128286510,5,0,0
0.36,1576128286960,5,0,0
0.66,1576128287410,3,0,0
0.99,1576128287861,3,0,0
1.02,1576128288311,3,0,0
1.05,1576128288760,3,0,0
0.75,1576128289211,3,0,0
0.03,1576128289661,3,0,0
0.0,1576128290111,3,0,0
0.0,1576128290561,3,0,0
0.0,1576128291010,3,0,0
0.0,1576128291461,3,0,0
0.0,1576128291911,3,0,0
0.0,1576128292361,3,0,0
0.0,1576128292811,3,0,0
0.0,1576128293261,3,0,0
0.0,1576128293726,3,0,0
0.0,1576128294181,3,0,0
0.0,1576128294641,3,0,0
0.0,1576128295091,3,0,0
0.0,1576128295541,3,0,0
0.0,1576128295991,3,0,0
0.0,1576128296441,3,0,0
0.0,1576128296891,3,0,0
0.0,1576128297341,3,0,0
0.0,1576128297801,3,0,0
0.0,1576128298251,3,0,0
0.0,1576128298701,3,0,0
0.0,1576128299151,3,0,0
0.0,1576128299601,3,0,0
0.0,1576128300051,1,0,0
0.0,1576128300501,1,0,0
0.0,1576128300951,1,0,0
0.0,1576128301401,1,0,0
0.0,1576128301851,1,0,0
0.0,1576128302301,1,0,0
0.0,1576128302751,1,0,0
0.0,1576128303201,1,0,0
0.0,1576128303651,1,0,0
0.0,1576128304101,1,0,0
0.0,1576128304551,1,0,0
0.0,1576128305001,1,0,0
0.0,1576128305451,1,0,0
0.0,1576128305901,1,0,0
0.0,1576128306351,1,0,0
0.0,1576128306801,1,0,0
0.0,1576128307251,1,0,0
0.0,1576128307701,1,0,0
0.0,1576128308151,1,0,0
0.0,1576128308601,1,0,0
0.0,1576128309022,1,0,0
0.0,1576128309471,1,0,0
0.0,1576128309921,1,0,0
0.0,1576128310371,1,0,0
0.0,1576128310821,1,0,0
0.0,1576128311271,1,0,0
0.0,1576128311721,1,0,0
0.0,1576128312171,1,0,0
0.0,1576128312621,1,0,0
0.12,1576128313071,1,0,0
0.33,1576128313521,1,0,0
0.51,1576128313971,1,0,0
0.42,1576128314421,1,0,0
0.36,1576128314871,1,0,0
0.45,1576128315321,1,0,0
0.63,1576128315771,1,0,0
655.33,1576128316221,1,0,0
0.09,1576128316672,5,0,0
0.09,1576128317121,5,0,0
0.03,1576128317571,5,0,0
0.06,1576128318021,5,0,0
0.06,1576128318471,5,0,0
0.06,1576128318922,5,0,0
0.09,1576128319372,5,0,0
0.06,1576128319821,5,0,0
0.06,1576128320272,5,0,0
0.06,1576128320722,5,0,0
0.06,1576128321171,5,0,0
0.06,1576128321622,5,0,0
0.06,1576128322071,5,0,0
0.06,1576128322521,5,0,0
0.09,1576128322971,5,0,0
0.06,1576128323421,5,0,0
0.06,1576128323871,5,0,0
0.03,1576128324321,5,0,0
0.03,1576128324771,5,0,0
0.06,1576128325221,1,0,0
0.12,1576128325671,1,0,0
0.15,1576128326121,1,0,0
0.09,1576128326572,1,0,0
0.18,1576128327021,1,0,0
0.33,1576128327471,1,0,0
0.57,1576128327921,1,0,0
0.78,1576128328371,1,0,0
0.84,1576128328821,1,0,0
0.84,1576128329271,1,0,0
0.84,1576128329721,1,0,0
0.84,1576128330171,1,0,0
0.84,1576128330621,1,0,0
0.84,1576128331071,1,0,0
0.84,1576128331521,0,0,0
0.84,1576128331971,0,0,0
0.87,1576128332421,0,0,0
1.44,1576128332871,0,0,0
1.62,1576128333321,0,0,0
1.65,1576128333771,0,0,0
1.65,1576128334221,0,0,0
1.65,1576128334671,0,0,0
1.68,1576128335121,0,0,0
1.68,1576128335571,0,0,0
1.71,1576128336021,0,0,0
1.71,1576128336471,0,0,0
1.71,1576128336921,0,0,0
1.71,1576128337371,0,0,0
2.22,1576128337821,0,0,0
2.1,1576128338271,0,0,0
2.04,1576128338721,0,0,0
2.04,1576128339171,0,0,0
1.98,1576128339621,0,0,0
