accPre_data,Timestamp,Action,Bump,Traffic congestion
0.0,1576127830837,2,0,0
0.0,1576127831287,2,0,0
0.0,1576127831737,2,0,0
0.0,1576127832187,2,0,0
0.0,1576127832637,2,0,0
0.0,1576127833087,2,0,0
0.0,1576127833537,2,0,0
0.0,1576127833997,2,0,0
0.0,1576127834447,-1,0,0
0.0,1576127834897,-1,0,0
0.0,1576127835351,-1,0,0
0.0,1576127835799,-1,0,0
0.0,1576127836249,-1,0,0
0.0,1576127836697,-1,0,0
0.0,1576127837151,-1,0,0
0.0,1576127837599,-1,0,0
0.0,1576127838049,-1,0,0
0.0,1576127838497,-1,0,0
0.0,1576127838947,-1,0,0
0.0,1576127839400,-1,0,0
0.0,1576127839861,-1,0,0
0.0,1576127840311,-1,0,0
0.0,1576127840757,9,0,0
0.0,1576127841207,9,0,0
0.0,1576127841658,9,0,0
0.0,1576127842111,9,0,0
0.0,1576127842561,9,0,0
4.0,1576127843021,9,0,0
7.6,1576127843471,9,0,0
12.4,1576127843920,9,0,0
11.6,1576127844371,9,0,0
10.8,1576127844828,9,0,0
3.0,1576127845278,9,0,0
0.0,1576127845728,1,0,0
0.0,1576127846178,1,0,0
0.0,1576127846628,1,0,0
0.0,1576127847078,1,0,0
0.0,1576127847530,1,0,0
0.0,1576127847982,1,0,0
0.0,1576127848438,1,0,0
0.0,1576127848890,1,0,0
0.0,1576127849338,1,0,0
0.0,1576127849788,1,0,0
0.0,1576127850238,1,0,0
0.0,1576127850688,1,0,0
0.0,1576127851140,1,0,0
0.0,1576127851598,1,0,0
0.0,1576127852048,3,0,0
0.0,1576127852497,3,0,0
0.0,1576127852947,3,0,0
0.0,1576127853397,3,0,0
0.0,1576127853847,3,0,0
0.0,1576127854297,3,0,0
0.0,1576127854747,3,0,0
0.0,1576127855197,3,0,0
13.8,1576127855647,3,0,0
18.2,1576127856099,3,0,0
15.6,1576127856547,3,0,0
15.6,1576127856997,3,0,0
15.6,1576127857447,3,0,0
15.8,1576127857899,3,0,0
16.0,1576127858347,3,0,0
13.6,1576127858799,3,0,0
14.4,1576127859247,4,0,0
10.0,1576127859699,4,0,0
9.6,1576127860151,4,0,0
10.4,1576127860597,4,0,0
12.8,1576127861051,4,0,0
14.8,1576127861501,4,0,0
15.2,1576127861951,4,0,0
15.8,1576127862401,4,0,0
16.0,1576127862847,4,0,0
15.8,1576127863301,4,0,0
15.4,1576127863748,4,0,0
13.4,1576127864201,1,0,0
13.4,1576127864651,1,0,0
13.4,1576127865098,1,0,0
14.0,1576127865548,1,0,0
14.0,1576127865998,1,0,0
14.0,1576127866448,1,0,0
14.0,1576127866898,1,0,0
14.0,1576127867348,1,0,0
14.2,1576127867798,1,0,0
14.2,1576127868248,1,0,0
14.4,1576127868701,1,0,0
14.4,1576127869148,1,0,0
14.4,1576127869600,1,0,0
14.6,1576127870050,1,0,0
14.6,1576127870501,1,0,0
14.6,1576127870948,1,0,0
14.6,1576127871402,1,0,0
14.6,1576127871848,1,0,0
14.6,1576127872298,1,0,0
14.6,1576127872758,1,0,0
14.6,1576127873216,1,0,0
13.8,1576127873680,1,0,0
10.0,1576127874126,1,0,0
10.0,1576127874580,1,0,0
10.2,1576127875028,1,0,0
9.0,1576127875478,1,0,0
9.2,1576127875928,1,0,0
9.6,1576127876378,1,0,0
9.4,1576127876828,1,0,0
9.4,1576127877278,1,0,0
9.4,1576127877731,1,0,0
9.4,1576127878179,1,0,0
9.4,1576127878627,1,0,0
9.4,1576127879079,1,0,0
9.4,1576127879525,1,0,0
9.4,1576127879979,1,0,0
9.6,1576127880429,1,0,0
9.6,1576127880879,1,0,0
9.6,1576127881329,1,0,0
9.6,1576127881778,1,0,0
4.0,1576127882231,1,0,0
0.0,1576127882677,1,0,0
4.8,1576127883129,1,0,0
5.4,1576127883581,1,0,0
5.6,1576127884029,1,0,0
5.8,1576127884479,1,0,0
5.8,1576127884929,1,0,0
6.0,1576127885379,1,0,0
6.2,1576127885829,1,0,0
6.4,1576127886279,1,0,0
7.8,1576127886728,1,0,0
7.8,1576127887180,1,0,0
7.8,1576127887628,1,0,0
7.8,1576127888079,1,0,0
8.8,1576127888528,1,0,0
9.8,1576127888979,1,0,0
11.2,1576127889428,1,0,0
12.2,1576127889878,1,0,0
13.2,1576127890328,1,0,0
13.2,1576127890778,1,0,0
13.2,1576127891228,1,0,0
13.0,1576127891678,1,0,0
13.0,1576127892128,1,0,0
12.6,1576127892578,1,0,0
12.4,1576127893028,1,0,0
12.4,1576127893478,1,0,0
10.0,1576127893928,1,0,0
0.0,1576127894378,1,0,0
0.0,1576127894828,1,0,0
4.2,1576127895278,1,0,0
5.0,1576127895728,1,0,0
5.4,1576127896178,1,0,0
5.6,1576127896630,1,0,0
0.6,1576127897078,1,0,0
0.0,1576127897528,1,0,0
3.6,1576127897980,1,0,0
4.4,1576127898429,1,0,0
6.2,1576127898877,1,0,0
6.8,1576127899329,1,0,0
7.0,1576127899777,1,0,0
7.0,1576127900229,1,0,0
7.0,1576127900679,1,0,0
6.6,1576127901127,1,0,0
6.0,1576127901579,1,0,0
6.0,1576127902029,1,0,0
6.0,1576127902479,1,0,0
6.0,1576127902929,1,0,0
6.0,1576127903379,1,0,0
6.0,1576127903831,1,0,0
0.0,1576127904291,1,0,0
0.0,1576127904739,8,0,0
0.0,1576127905189,8,0,0
0.0,1576127905639,8,0,0
0.0,1576127906091,8,0,0
4.0,1576127906539,8,0,0
17.2,1576127906989,8,0,0
16.8,1576127907441,8,0,0
16.8,1576127907889,8,0,0
15.6,1576127908339,8,0,0
15.8,1576127908789,8,0,0
15.8,1576127909239,8,0,0
15.8,1576127909689,8,0,0
15.8,1576127910139,8,0,0
15.8,1576127910589,8,0,0
15.8,1576127911040,8,0,0
13.6,1576127911488,8,0,0
14.0,1576127911939,8,0,0
3.2,1576127912388,8,0,0
0.0,1576127912838,8,0,0
0.0,1576127913288,8,0,0
0.0,1576127913740,8,0,0
1.6,1576127914188,8,0,0
2.6,1576127914642,8,0,0
4.8,1576127915088,8,0,0
5.2,1576127915542,8,0,0
5.2,1576127915998,8,0,0
5.0,1576127916448,8,0,0
0.0,1576127916900,8,0,0
0.0,1576127917352,8,0,0
0.0,1576127917812,8,0,0
0.0,1576127918262,8,0,0
0.0,1576127918720,8,0,0
0.0,1576127919168,8,0,0
0.0,1576127919618,8,0,0
0.0,1576127920065,8,0,0
0.0,1576127920507,8,0,0
6.0,1576127920865,8,0,0
10.0,1576127921319,8,0,0
9.0,1576127921769,8,0,0
5.4,1576127922219,8,0,0
15.0,1576127922672,8,0,0
17.6,1576127923119,8,0,0
17.2,1576127923569,8,0,0
17.2,1576127924019,8,0,0
16.6,1576127924469,8,0,0
16.4,1576127924919,8,0,0
0.0,1576127925369,8,0,0
0.0,1576127925819,8,0,0
8.6,1576127926269,8,0,0
9.0,1576127926719,8,0,0
9.0,1576127927169,8,0,0
9.0,1576127927619,8,0,0
9.0,1576127928069,8,0,0
9.0,1576127928519,8,0,0
9.0,1576127928969,8,0,0
9.0,1576127929419,8,0,0
9.0,1576127929869,8,0,0
9.0,1576127930319,8,0,0
9.0,1576127930769,8,0,0
9.0,1576127931219,8,0,0
9.0,1576127931668,8,0,0
9.0,1576127932118,8,0,0
9.2,1576127932568,1,0,0
9.2,1576127933018,1,0,0
9.2,1576127933468,1,0,0
9.4,1576127933918,1,0,0
9.4,1576127934368,1,0,0
9.4,1576127934818,1,0,0
9.4,1576127935268,1,0,0
9.4,1576127935718,1,0,0
9.6,1576127936168,1,0,0
9.6,1576127936590,1,0,0
9.6,1576127937042,1,0,0
9.6,1576127937488,1,0,0
0.0,1576127937942,1,0,0
2.0,1576127938388,1,0,0
4.0,1576127938838,1,0,0
4.4,1576127939290,1,0,0
4.8,1576127939742,1,0,0
4.8,1576127940188,1,0,0
0.0,1576127940638,1,0,0
0.0,1576127941090,1,0,0
3.8,1576127941508,1,0,0
5.4,1576127941962,1,0,0
12.0,1576127942410,1,0,0
12.4,1576127942857,1,0,0
12.4,1576127943310,1,0,0
12.8,1576127943762,1,0,0
13.0,1576127944212,1,0,0
13.2,1576127944657,1,0,0
13.2,1576127945109,1,0,0
13.2,1576127945561,1,0,0
13.0,1576127946012,1,0,0
13.0,1576127946462,5,0,0
13.0,1576127946909,5,0,0
0.0,1576127947361,5,0,0
0.0,1576127947819,5,0,0
7.0,1576127948269,5,0,0
7.8,1576127948719,5,0,0
6.4,1576127949172,5,0,0
2.0,1576127949621,5,0,0
0.0,1576127950069,5,0,0
0.0,1576127950521,5,0,0
0.0,1576127950972,5,0,0
3.4,1576127951421,5,0,0
6.0,1576127951869,5,0,0
3.6,1576127952319,5,0,0
2.8,1576127952769,5,0,0
3.2,1576127953219,5,0,0
0.0,1576127953669,5,0,0
0.0,1576127954118,5,0,0
3.4,1576127954568,3,0,0
11.6,1576127955031,3,0,0
12.4,1576127955478,3,0,0
12.8,1576127955931,3,0,0
12.8,1576127956379,3,0,0
12.8,1576127956828,3,0,0
12.8,1576127957280,3,0,0
12.8,1576127957730,3,0,0
12.8,1576127958180,3,0,0
12.8,1576127958628,3,0,0
12.8,1576127959080,3,0,0
12.8,1576127959528,3,0,0
12.6,1576127959980,3,0,0
12.2,1576127960430,3,0,0
9.0,1576127960880,3,0,0
0.0,1576127961330,3,0,0
0.0,1576127961780,3,0,0
0.0,1576127962230,1,0,0
0.0,1576127962680,1,0,0
0.0,1576127963130,1,0,0
0.0,1576127963580,1,0,0
0.0,1576127964030,1,0,0
0.0,1576127964480,1,0,0
0.0,1576127964930,1,0,0
0.0,1576127965382,1,0,0
0.0,1576127965830,1,0,0
0.0,1576127966281,1,0,0
0.0,1576127966730,1,0,0
0.0,1576127967182,1,0,0
0.0,1576127967639,1,0,0
0.0,1576127968099,1,0,0
0.0,1576127968550,1,0,0
0.0,1576127969001,1,0,0
0.0,1576127969449,1,0,0
0.0,1576127969899,1,0,0
0.0,1576127970349,1,0,0
0.0,1576127970799,1,0,0
0.0,1576127971249,1,0,0
0.0,1576127971699,1,0,0
0.0,1576127972149,1,0,0
1.6,1576127972599,1,0,0
0.4,1576127973049,1,0,0
4.4,1576127973501,1,0,0
7.6,1576127973951,1,0,0
7.4,1576127974399,1,0,0
0.0,1576127974849,1,0,0
0.0,1576127975299,1,0,0
0.0,1576127975749,1,0,0
0.0,1576127976199,1,0,0
0.0,1576127976649,1,0,0
0.0,1576127977099,1,0,0
0.0,1576127977549,1,0,0
0.0,1576127977999,3,0,0
0.0,1576127978452,3,0,0
0.0,1576127978899,3,0,0
0.0,1576127979349,3,0,0
3.6,1576127979798,3,0,0
10.4,1576127980249,3,0,0
10.2,1576127980700,3,0,0
10.2,1576127981150,3,0,0
12.0,1576127981600,3,0,0
14.8,1576127982050,3,0,0
15.8,1576127982500,3,0,0
16.8,1576127982950,3,0,0
16.0,1576127983402,3,0,0
16.0,1576127983850,3,0,0
16.0,1576127984302,3,0,0
14.8,1576127984751,3,0,0
14.4,1576127985200,3,0,0
14.4,1576127985650,3,0,0
14.4,1576127986102,3,0,0
14.4,1576127986550,3,0,0
14.6,1576127987000,3,0,0
14.6,1576127987450,3,0,0
14.6,1576127987900,3,0,0
14.6,1576127988350,3,0,0
14.6,1576127988799,3,0,0
14.6,1576127989252,3,0,0
15.0,1576127989699,3,0,0
16.4,1576127990149,3,0,0
17.0,1576127990599,3,0,0
17.0,1576127991049,3,0,0
16.8,1576127991499,1,0,0
16.8,1576127991949,1,0,0
16.8,1576127992399,1,0,0
23.2,1576127992849,1,0,0
24.4,1576127993299,1,0,0
23.0,1576127993749,1,0,0
22.8,1576127994199,4,0,0
19.6,1576127994649,4,0,0
20.2,1576127995113,4,0,0
20.0,1576127995571,4,0,0
19.6,1576127996019,4,0,0
19.6,1576127996471,4,0,0
19.4,1576127996919,4,0,0
19.6,1576127997371,4,0,0
0.0,1576127997819,4,0,0
1.6,1576127998269,4,0,0
10.4,1576127998719,4,0,0
12.6,1576127999171,4,0,0
13.2,1576127999623,4,0,0
13.4,1576127999990,4,0,0
13.6,1576128000438,4,0,0
14.0,1576128000888,4,0,0
14.4,1576128001343,4,0,0
14.6,1576128001793,4,0,0
14.8,1576128002242,4,0,0
15.8,1576128002693,4,0,0
17.8,1576128003142,4,0,0
20.8,1576128003590,4,0,0
21.8,1576128004043,4,0,0
23.0,1576128004490,4,0,0
24.0,1576128004942,4,0,0
25.4,1576128005390,4,0,0
27.0,1576128005838,4,0,0
27.2,1576128006292,4,0,0
27.4,1576128006742,1,0,0
27.4,1576128007190,1,0,0
27.4,1576128007642,1,0,0
27.4,1576128008090,1,0,0
27.0,1576128008538,1,0,0
26.8,1576128008990,1,0,0
26.6,1576128009442,1,0,0
19.2,1576128009890,1,0,0
19.4,1576128010342,1,0,0
19.8,1576128010790,1,0,0
19.8,1576128011240,1,0,0
19.8,1576128011690,1,0,0
19.8,1576128012139,1,0,0
19.8,1576128012589,1,0,0
19.8,1576128013039,1,0,0
19.6,1576128013489,1,0,0
19.8,1576128013939,1,0,0
19.8,1576128014389,1,0,0
20.0,1576128014839,1,0,0
21.2,1576128015289,1,0,0
22.4,1576128015739,1,0,0
22.6,1576128016189,1,0,0
22.6,1576128016639,1,0,0
22.6,1576128017089,1,0,0
22.8,1576128017539,1,0,0
24.2,1576128017989,1,0,0
30.8,1576128018439,1,0,0
33.0,1576128018889,1,0,0
36.4,1576128019339,1,0,0
41.6,1576128019789,1,0,0
41.2,1576128020239,1,0,0
38.6,1576128020689,1,0,0
36.4,1576128021141,1,0,0
35.8,1576128021591,1,0,0
21.2,1576128022043,1,0,0
0.0,1576128022489,1,0,0
10.6,1576128022939,1,0,0
23.6,1576128023393,1,0,0
22.6,1576128023841,1,0,0
4.0,1576128024293,1,0,0
0.0,1576128024743,1,0,0
0.0,1576128025193,1,0,0
6.2,1576128025642,1,0,0
13.6,1576128026090,1,0,0
15.2,1576128026538,1,0,0
15.2,1576128026993,1,0,0
15.4,1576128027440,1,0,0
15.4,1576128027890,1,0,0
15.4,1576128028340,1,0,0
15.4,1576128028790,1,0,0
15.4,1576128029240,1,0,0
15.6,1576128029692,1,0,0
15.6,1576128030140,1,0,0
15.6,1576128030590,1,0,0
15.6,1576128031040,1,0,0
15.6,1576128031490,1,0,0
15.6,1576128031940,1,0,0
15.8,1576128032390,1,0,0
16.0,1576128032840,1,0,0
16.0,1576128033290,1,0,0
16.0,1576128033740,1,0,0
16.0,1576128034190,1,0,0
16.0,1576128034640,1,0,0
16.2,1576128035090,1,0,0
16.8,1576128035540,1,0,0
16.8,1576128035990,1,0,0
16.8,1576128036444,1,0,0
16.6,1576128036894,1,0,0
17.0,1576128037341,1,0,0
17.0,1576128037790,1,0,0
17.0,1576128038239,1,0,0
17.0,1576128038691,1,0,0
17.0,1576128039139,1,0,0
17.0,1576128039589,1,0,0
17.0,1576128040039,1,0,0
17.0,1576128040489,1,0,0
17.0,1576128040939,1,0,0
17.0,1576128041389,1,0,0
17.0,1576128041839,1,0,0
17.0,1576128042289,1,0,0
17.0,1576128042743,1,0,0
17.0,1576128043194,1,0,0
17.0,1576128043643,1,0,0
17.0,1576128044094,1,0,0
17.0,1576128044543,1,0,0
17.0,1576128044994,1,0,0
17.0,1576128045443,1,0,0
17.2,1576128045889,1,0,0
17.2,1576128046343,1,0,0
17.2,1576128046793,1,0,0
17.2,1576128047239,1,0,0
17.2,1576128047692,1,0,0
17.2,1576128048143,1,0,0
17.2,1576128048593,1,0,0
17.2,1576128049040,1,0,0
17.2,1576128049500,1,0,0
17.2,1576128049950,1,0,0
17.2,1576128050400,1,0,0
17.2,1576128050853,1,0,0
17.2,1576128051302,1,0,0
17.2,1576128051750,1,0,0
17.2,1576128052202,1,0,0
17.2,1576128052650,1,0,0
17.2,1576128053100,1,0,0
17.2,1576128053550,1,0,0
17.2,1576128054002,1,0,0
17.2,1576128054450,1,0,0
17.2,1576128054900,1,0,0
17.2,1576128055350,1,0,0
17.2,1576128055800,1,0,0
17.2,1576128056250,1,0,0
17.2,1576128056700,1,0,0
17.2,1576128057152,1,0,0
17.2,1576128057600,1,0,0
17.2,1576128058050,1,0,0
17.2,1576128058499,1,0,0
17.4,1576128058949,1,0,0
17.4,1576128059399,1,0,0
17.4,1576128059849,1,0,0
17.4,1576128060301,1,0,0
17.4,1576128060749,1,0,0
17.4,1576128061199,1,0,0
17.4,1576128061649,1,0,0
17.4,1576128062106,1,0,0
17.4,1576128062559,1,0,0
17.4,1576128063011,1,0,0
17.4,1576128063463,1,0,0
12.0,1576128063909,1,0,0
0.0,1576128064362,1,0,0
7.6,1576128064811,1,0,0
11.0,1576128065261,1,0,0
12.2,1576128065709,1,0,0
12.2,1576128066161,1,0,0
14.6,1576128066614,1,0,0
15.8,1576128067071,1,0,0
14.2,1576128067521,1,0,0
11.8,1576128067971,1,0,0
6.4,1576128068423,1,0,0
9.6,1576128068870,1,0,0
11.4,1576128069321,1,0,0
12.2,1576128069770,1,0,0
14.2,1576128070221,1,0,0
14.2,1576128070670,1,0,0
14.2,1576128071120,1,0,0
14.2,1576128071570,1,0,0
14.2,1576128072020,1,0,0
14.2,1576128072470,1,0,0
14.2,1576128072920,1,0,0
14.2,1576128073374,1,0,0
14.2,1576128073820,1,0,0
14.4,1576128074270,1,0,0
14.4,1576128074720,1,0,0
14.4,1576128075170,1,0,0
14.4,1576128075626,1,0,0
14.2,1576128076070,1,0,0
0.0,1576128076520,1,0,0
0.0,1576128076970,1,0,0
0.0,1576128077420,1,0,0
0.0,1576128077870,1,0,0
0.0,1576128078320,1,0,0
0.0,1576128078770,1,0,0
0.0,1576128079220,5,0,0
0.0,1576128079670,5,0,0
5.4,1576128080130,5,0,0
18.6,1576128080580,5,0,0
21.6,1576128081031,5,0,0
20.8,1576128081481,5,0,0
20.6,1576128081930,5,0,0
21.4,1576128082382,5,0,0
21.4,1576128082831,5,0,0
21.4,1576128083281,5,0,0
19.8,1576128083731,5,0,0
19.4,1576128084181,5,0,0
19.2,1576128084631,5,0,0
18.4,1576128085081,5,0,0
16.4,1576128085531,5,0,0
3.6,1576128085981,5,0,0
0.0,1576128086431,5,0,0
0.0,1576128086881,5,0,0
6.6,1576128087331,5,0,0
7.8,1576128087781,5,0,0
7.8,1576128088231,5,0,0
7.6,1576128088681,5,0,0
7.6,1576128089131,5,0,0
6.6,1576128089581,1,0,0
0.0,1576128090031,1,0,0
0.0,1576128090481,1,0,0
7.8,1576128090931,1,0,0
8.4,1576128091381,1,0,0
2.2,1576128091831,1,0,0
0.0,1576128092280,1,0,0
0.0,1576128092731,1,0,0
0.0,1576128093190,5,0,0
0.0,1576128093640,5,0,0
0.0,1576128094090,5,0,0
0.0,1576128094540,5,0,0
0.0,1576128094990,5,0,0
0.0,1576128095440,5,0,0
0.0,1576128095890,5,0,0
0.0,1576128096340,5,0,0
0.0,1576128096760,5,0,0
0.0,1576128097210,5,0,0
0.0,1576128097660,5,0,0
0.0,1576128098110,5,0,0
2.2,1576128098560,5,0,0
0.0,1576128099010,5,0,0
0.0,1576128099460,5,0,0
0.0,1576128099910,5,0,0
0.0,1576128100360,5,0,0
0.8,1576128100810,5,0,0
3.4,1576128101260,5,0,0
0.6,1576128101712,5,0,0
0.8,1576128102162,5,0,0
0.0,1576128102612,3,0,0
0.0,1576128103062,3,0,0
0.0,1576128103510,3,0,0
0.0,1576128103960,3,0,0
0.0,1576128104411,3,0,0
0.0,1576128104861,3,0,0
26.8,1576128105314,3,0,0
36.0,1576128105761,3,0,0
35.8,1576128106209,3,0,0
20.8,1576128106661,3,0,0
