X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
-0.632069, -0.282515, 9.040505, -1.518436, 0.314159, -2.076941, 1576127717086,0,0,0
-0.272938, -0.110133, 8.50181, -1.727875, -1.448623, -1.867502, 1576127717138,0,0,0
0.007182, -0.095768, 8.24563, -3.124139, -1.134464, -1.972222, 1576127717191,0,0,0
-0.256179, -0.217872, 8.317456, -3.595378, 3.612831, -2.617993, 1576127717244,0,0,0
-0.533906, -0.260967, 8.884882, -1.658062, 1.850049, -2.60054, 1576127717297,0,0,0
-0.486022, -0.19393, 8.813056, -1.640609, -1.675516, -2.042035, 1576127717349,0,0,0
-0.031124, -0.124498, 8.288726, -2.49582, -0.698131, -1.623156, 1576127717402,0,0,0
-0.26815, -0.237025, 8.274361, -2.879793, 4.328416, -2.321287, 1576127717455,0,0,0
-0.622492, -0.337582, 8.772355, -1.745329, 2.042035, -1.972222, 1576127717508,0,0,0
-0.493205, -0.205901, 8.793902, -1.343903, -1.745329, -2.391101, 1576127717561,0,0,0
-0.232237, -0.067037, 8.506598, -2.967059, -1.134464, -2.199114, 1576127717614,0,0,0
-0.260967, -0.229843, 8.327033, -3.193952, 3.351032, -2.44346, 1576127717667,0,0,0
-0.430956, -0.306457, 8.72447, -1.658062, 1.37881, -1.902408, 1576127717719,0,0,0
-0.409408, -0.196324, 8.942343, -1.623156, -2.181661, -1.937315, 1576127717772,0,0,0
-0.265756, -0.138863, 8.571242, -1.605702, -1.099557, -2.408554, 1576127717825,0,0,0
-0.308852, -0.256179, 8.24563, -3.281218, 2.914699, -2.373647, 1576127717877,0,0,0
-0.395043, -0.349553, 8.681375, -3.647738, 3.281218, -2.44346, 1576127717930,0,0,0
-0.632069, -0.280121, 8.774749, -1.099557, -0.890117, -1.535889, 1576127717982,0,0,0
-0.308852, -0.10295, 8.678981, -2.042035, -1.099557, -1.762782, 1576127718034,0,0,0
-0.129286, -0.031124, 8.425195, -2.338741, -1.06465, -1.675516, 1576127718087,0,0,0
-0.260967, -0.308852, 8.480262, -3.822271, 3.717551, -2.268928, 1576127718140,0,0,0
-0.538695, -0.426167, 8.801085, -2.70526, 2.722713, -2.338741, 1576127718193,0,0,0
-0.545877, -0.189141, 8.987833, -1.570796, -1.605702, -1.745329, 1576127718245,0,0,0
-0.189141, -0.055066, 8.614337, -2.373647, -1.06465, -1.867502, 1576127718298,0,0,0
-0.100556, -0.141257, 8.264784, -3.368485, 3.97935, -2.373647, 1576127718351,0,0,0
-0.486022, -0.351947, 8.81545, -3.019419, 3.019419, -2.024581, 1576127718403,0,0,0
-0.667982, -0.320823, 8.944737, -1.762782, 1.466076, -2.303834, 1576127718456,0,0,0
-0.371101, -0.100556, 8.554482, -1.780235, -1.11701, -2.164208, 1576127718509,0,0,0
-0.011971, -0.153228, 8.341398, -2.914699, -1.01229, -2.321287, 1576127718561,0,0,0
-0.366312, -0.258573, 8.233659, -3.316125, 3.473205, -2.338741, 1576127718614,0,0,0
-0.612915, -0.201112, 8.746018, -1.832595, 1.954768, -2.199114, 1576127718666,0,0,0
-0.440533, -0.246602, 8.746018, -2.024581, -1.27409, -1.570796, 1576127718719,0,0,0
-0.114921, -0.098162, 8.331821, -2.60054, -0.209439, -2.007128, 1576127718772,0,0,0
-0.165199, -0.196324, 8.274361, -3.560471, 3.368485, -2.199114, 1576127718824,0,0,0
-0.409408, -0.421379, 8.590395, -1.815142, 2.129301, -2.094395, 1576127718877,0,0,0
-0.505176, -0.10295, 8.784326, -1.605702, -2.321287, -1.431169, 1576127718929,0,0,0
-0.316034, -0.124498, 8.41083, -1.343903, -2.617993, -2.076941, 1576127718981,0,0,0
-0.289698, -0.339976, 8.166621, -2.897246, 3.735004, -2.181661, 1576127719034,0,0,0
-0.56982, -0.407014, 8.726865, -2.80998, 3.630284, -1.972222, 1576127719086,0,0,0
-0.555454, -0.366312, 9.124302, -1.553343, -1.518436, -1.605702, 1576127719139,0,0,0
-0.277727, -0.093373, 8.461108, -1.884955, -0.820304, -1.710422, 1576127719192,0,0,0
-0.088585, -0.079008, 8.192958, -2.80998, 0.314159, -2.129301, 1576127719244,0,0,0
-0.502782, -0.500388, 8.552088, -3.089232, 4.328416, -1.797689, 1576127719297,0,0,0
-0.615309, -0.158017, 8.968679, -1.815142, 2.111848, -2.111848, 1576127719350,0,0,0
-0.500388, -0.225054, 8.738836, -1.832595, -1.413716, -2.460914, 1576127719403,0,0,0
-0.158017, -0.122104, 8.248024, -2.373647, 0.0, -2.286381, 1576127719455,0,0,0
-0.328005, -0.181959, 8.20014, -3.124139, 3.368485, -1.815142, 1576127719508,0,0,0
-0.486022, -0.270544, 8.916007, -1.884955, 2.268928, -1.623156, 1576127719561,0,0,0
-0.572214, -0.184353, 8.827421, -1.308996, -1.151917, -1.745329, 1576127719614,0,0,0
-0.033518, -0.107739, 8.324639, -2.844886, -1.06465, -1.884955, 1576127719667,0,0,0
-0.244208, -0.325611, 8.164227, -3.019419, 2.984513, -2.565634, 1576127719719,0,0,0
-0.349553, -0.351947, 8.66701, -2.199114, 1.762782, -2.321287, 1576127719772,0,0,0
-0.579396, -0.198718, 8.947131, -1.16937, -1.16937, -1.483529, 1576127719825,0,0,0
-0.399831, -0.004788, 8.449137, -2.146754, -1.413716, -1.570796, 1576127719877,0,0,0
-0.215478, -0.179565, 8.020575, -2.722713, 2.094395, -2.670353, 1576127719929,0,0,0
-0.316034, -0.38786, 8.585607, -3.490658, 3.857177, -2.373647, 1576127719982,0,0,0
-0.550666, -0.198718, 9.023746, -1.588249, 0.122173, -1.029744, 1576127720034,0,0,0
-0.428562, -0.067037, 8.499416, -1.675516, -2.321287, -1.745329, 1576127720087,0,0,0
-0.047884, -0.045489, 8.298303, -2.286381, -2.216568, -1.640609, 1576127720139,0,0,0
-0.337582, -0.349553, 8.571242, -3.473205, 4.328416, -2.70526, 1576127720192,0,0,0
-0.64404, -0.371101, 8.834604, -2.164208, 2.565634, -2.042035, 1576127720245,0,0,0
-0.519541, -0.234631, 9.047688, -1.27409, -1.361356, -1.640609, 1576127720297,0,0,0
-0.016759, -0.083797, 8.458714, -2.426007, -1.797689, -1.710422, 1576127720350,0,0,0
-0.292092, -0.169988, 8.221688, -3.019419, 4.572762, -2.460914, 1576127720403,0,0,0
-0.548272, -0.308852, 8.810662, -2.775073, 3.333578, -2.234021, 1576127720455,0,0,0
-0.56982, -0.153228, 9.090783, -1.431169, -1.37881, -1.762782, 1576127720509,0,0,0
-0.184353, 0.031124, 8.279149, -0.767944, -0.488692, -1.658062, 1576127720562,0,0,0
-0.038307, -0.110133, 8.226477, -3.054326, -0.209439, -2.373647, 1576127720615,0,0,0
-0.634463, -0.337582, 9.02614, -2.70526, 4.537856, -2.792526, 1576127720667,0,0,0
-0.593762, -0.160411, 9.047688, -1.308996, -1.256637, -1.640609, 1576127720720,0,0,0
-0.328005, -0.160411, 8.331821, -2.129301, -0.349065, -1.937315, 1576127720773,0,0,0
-0.438138, -0.292092, 8.389282, -2.49582, 3.717551, -1.570796, 1576127720825,0,0,0
-0.399831, -0.172382, 8.599972, -2.44346, 1.692969, -1.134464, 1576127720878,0,0,0
-0.490811, -0.186747, 8.518569, -1.623156, 0.349065, -1.32645, 1576127720930,0,0,0
-0.402225, -0.143652, 8.497021, -2.164208, 0.034906, -1.239183, 1576127720982,0,0,0
-0.366312, -0.11971, 8.552088, -3.333578, 0.715584, -1.291543, 1576127721035,0,0,0
-0.373495, -0.292092, 8.537723, -2.775073, 0.610865, -1.343903, 1576127721088,0,0,0
-0.339976, -0.186747, 8.619126, -2.007128, -0.087266, -1.37881, 1576127721140,0,0,0
-0.366312, -0.10295, 8.554482, -2.49582, 1.151917, -1.518436, 1576127721193,0,0,0
-0.418985, -0.203507, 8.473079, -2.722713, -0.575958, -2.164208, 1576127721246,0,0,0
-0.407014, -0.217872, 8.657433, -2.007128, 0.925024, -1.658062, 1576127721299,4,0,0
-0.452504, -0.227449, 8.425195, -2.373647, 0.680678, -1.972222, 1576127721352,4,0,0
-0.562637, -0.215478, 8.384494, -2.129301, 2.426007, -1.134464, 1576127721404,4,0,0
-0.287304, -0.019153, 8.72447, -3.089232, 0.733038, -0.593411, 1576127721457,4,0,0
-0.457292, -0.186747, 8.540117, -2.129301, 1.082104, -1.291543, 1576127721510,4,0,0
-0.43335, -0.205901, 8.513781, -2.059488, 0.628318, -1.850049, 1576127721562,4,0,0
-0.34237, -0.067037, 8.511387, -1.640609, -0.645771, -1.570796, 1576127721615,4,0,0
-0.304063, 0.086191, 8.355763, -2.687807, 1.308996, -2.268928, 1576127721668,4,0,0
-0.304063, 0.009576, 8.554482, -2.286381, 0.785398, -1.919862, 1576127721720,4,0,0
-0.402225, 0.138863, 8.705317, -1.204277, -0.541052, -2.321287, 1576127721773,4,0,0
-0.418985, 0.301669, 8.444349, -1.518436, -0.418879, -1.867502, 1576127721825,4,0,0
-0.361524, 0.330399, 8.489839, -2.042035, 1.06465, -2.303834, 1576127721878,4,0,0
-0.167594, 0.397437, 8.535329, -2.164208, 0.261799, -2.234021, 1576127721930,4,0,0
-0.208295, 0.397437, 8.489839, -2.042035, 0.645771, -2.321287, 1576127721982,4,0,0
-0.289698, 0.083797, 8.588001, -1.902408, 1.204277, -2.54818, 1576127722035,4,0,0
-0.292092, -0.007182, 8.571242, -2.373647, 1.291543, -2.792526, 1576127722087,4,0,0
-0.17717, 0.105344, 8.367734, -2.44346, 0.645771, -2.687807, 1576127722140,4,0,0
-0.26815, 0.256179, 8.36534, -2.373647, 0.663225, -2.792526, 1576127722193,4,0,0
-0.244208, 0.263362, 8.264784, -2.356194, 0.802851, -3.054326, 1576127722245,4,0,0
-0.227449, 0.23942, 8.322245, -2.199114, 1.972222, -2.460914, 1576127722298,4,0,0
-0.320823, 0.397437, 8.690952, -1.553343, 0.715584, -2.356194, 1576127722351,4,0,0
-0.34237, 0.397437, 8.408436, -1.483529, -0.331612, -1.972222, 1576127722404,4,0,0
-0.407014, 0.174776, 8.465897, -2.740166, 1.518436, -1.483529, 1576127722457,4,0,0
-0.584185, 0.114921, 8.76996, -2.897246, 1.658062, -1.518436, 1576127722510,4,0,0
-0.217872, 0.287304, 8.927978, -3.106686, -1.762782, -1.413716, 1576127722562,4,0,0
-0.191536, 0.323217, 8.267178, -2.984513, 3.647738, -1.343903, 1576127722615,4,0,0
-0.509964, 0.162805, 9.062053, -1.989675, -0.523598, 0.0, 1576127722668,4,0,0
-0.366312, 0.22266, 8.185775, -1.972222, -2.111848, -0.226892, 1576127722721,4,0,0
-0.260967, 0.179565, 8.394071, -3.019419, 3.525565, 0.680678, 1576127722773,4,0,0
-0.715866, 0.062249, 8.992621, -2.914699, 2.460914, 2.129301, 1576127722826,4,0,0
-0.490811, -0.002394, 8.602366, -1.797689, -2.827433, 3.193952, 1576127722879,4,0,0
-0.371101, 0.107739, 8.274361, -3.001966, 0.069813, 3.455751, 1576127722931,4,0,0
-0.459686, 0.131681, 8.458714, -3.385938, 1.553343, 3.752457, 1576127722983,4,0,0
-0.579396, -0.064643, 8.834604, -3.333578, 0.645771, 4.415683, 1576127723035,4,0,0
-0.454898, -0.031124, 8.789114, -2.286381, -1.605702, 5.166174, 1576127723088,4,0,0
-0.361524, 0.167594, 8.341398, -1.710422, -0.453785, 5.166174, 1576127723141,4,0,0
-0.210689, 0.107739, 8.389282, -3.351032, 3.106686, 5.340707, 1576127723193,4,0,0
-0.646434, 0.083797, 8.93516, -1.902408, 0.907571, 5.969026, 1576127723246,4,0,0
-0.457292, 0.035913, 8.664615, -2.530727, -1.448623, 6.492624, 1576127723299,4,0,0
-0.328005, 0.0, 8.312668, -3.577924, 2.391101, 6.492624, 1576127723352,4,0,0
-0.567425, -0.143652, 8.846575, -3.735004, 3.682644, 7.452555, 1576127723404,4,0,0
-0.560243, -0.122104, 8.762778, -2.216568, -1.605702, 8.360127, 1576127723457,4,0,0
-0.40462, 0.071826, 8.257601, -2.513274, 0.575958, 9.180431, 1576127723509,4,0,0
-0.430956, -0.076614, 8.377311, -3.595378, 2.583087, 9.197885, 1576127723562,4,0,0
-0.62728, -0.143652, 8.750807, -2.80998, 1.01229, 9.983283, 1576127723614,4,0,0
-0.574608, -0.129286, 8.623914, -2.530727, -1.308996, 11.100294, 1576127723667,4,0,0
-0.40462, 0.059855, 8.3821, -3.351032, 1.239183, 11.222467, 1576127723720,4,0,0
-0.579396, -0.033518, 8.463503, -3.787364, 2.216568, 11.746065, 1576127723773,4,0,0
-0.610521, -0.146046, 8.825027, -2.513274, 0.593411, 12.479104, 1576127723825,4,0,0
-0.421379, 0.138863, 8.477868, -2.635447, -0.523598, 13.212142, 1576127723877,4,0,0
-0.229843, 0.110133, 8.36534, -3.281218, 0.767944, 13.264502, 1576127723929,4,0,0
-0.55306, 0.079008, 8.599972, -3.193952, 2.827433, 14.835298, 1576127723981,4,0,0
-0.586579, 0.047884, 8.750807, -3.106686, -0.209439, 14.381513, 1576127724034,4,0,0
-0.380678, 0.114921, 8.494627, -3.211405, 0.523598, 14.905111, 1576127724087,4,0,0
-0.610521, -0.002394, 8.523358, -3.630284, 3.455751, 15.306537, 1576127724139,4,0,0
-0.699106, 0.050278, 8.798691, -2.844886, 1.518436, 16.074482, 1576127724192,4,0,0
-0.605733, -0.026336, 8.623914, -2.914699, 1.500983, 17.226399, 1576127724245,4,0,0
-0.440533, -0.045489, 8.377311, -3.420845, 2.181661, 17.697638, 1576127724297,4,0,0
-0.636857, -0.086191, 8.544905, -3.769911, 2.949606, 18.151424, 1576127724349,4,0,0
-0.758961, -0.160411, 8.772355, -3.316125, -0.680678, 18.797196, 1576127724402,4,0,0
-0.612915, -0.009576, 8.358158, -3.316125, 0.471238, 19.198621, 1576127724455,4,0,0
-0.550666, -0.045489, 8.398859, -3.996803, 1.762782, 19.704767, 1576127724508,4,0,0
-0.588973, -0.033518, 8.664615, -3.473205, 0.488692, 20.891591, 1576127724560,4,0,0
-0.732625, -0.055066, 8.671798, -3.700098, 0.104719, 20.856684, 1576127724612,4,0,0
-0.517147, 0.004788, 8.403647, -3.944444, 2.216568, 21.170843, 1576127724665,4,0,0
-0.600944, -0.100556, 8.829815, -3.909537, 1.361356, 21.589722, 1576127724718,4,0,0
-0.586579, 0.002394, 8.619126, -3.577924, -0.209439, 21.956241, 1576127724770,4,0,0
-0.435744, -0.002394, 8.429984, -4.537856, -0.209439, 22.060961, 1576127724823,4,0,0
-0.493205, -0.026336, 8.676586, -4.153883, 0.715584, 21.764255, 1576127724875,4,0,0
-0.572214, 0.114921, 8.626308, -3.368485, -1.745329, 21.397736, 1576127724928,4,0,0
-0.272938, 0.064643, 8.212111, -3.490658, -1.32645, 20.385445, 1576127724980,4,0,0
-0.26815, 0.088585, 8.571242, -4.468042, 0.942477, 19.82694, 1576127725033,4,0,0
-0.519541, -0.067037, 8.765172, -3.543018, 0.645771, 19.82694, 1576127725085,4,0,0
-0.287304, 0.107739, 8.429984, -3.473205, -0.034906, 18.919369, 1576127725138,4,0,0
-0.337582, 0.090979, 8.401253, -3.647738, 2.70526, 16.877333, 1576127725190,4,0,0
-0.34237, -0.004788, 8.659827, -3.298672, 0.715584, 16.214108, 1576127725243,4,0,0
-0.124498, 0.098162, 8.566453, -2.879793, -1.745329, 15.498523, 1576127725295,4,0,0
-0.143652, 0.14844, 8.528146, -4.171336, -0.401425, 14.10226, 1576127725348,4,0,0
-0.299275, 0.201112, 8.892065, -3.403392, 2.094395, 12.950343, 1576127725401,4,0,0
-0.272938, 0.093373, 8.535329, -2.042035, 1.22173, 11.18756, 1576127725454,4,0,0
-0.215478, 0.033518, 8.528146, -2.321287, 1.082104, 10.279989, 1576127725506,4,0,0
-0.287304, 0.014365, 8.607155, -3.054326, 2.617993, 9.843656, 1576127725559,4,0,0
-0.476446, -0.016759, 8.774749, -2.670353, 0.890117, 8.848819, 1576127725612,4,0,0
-0.270544, 0.217872, 8.401253, -2.80998, 1.047197, 8.639379, 1576127725665,4,0,0
-0.241814, 0.141257, 8.623914, -3.665191, 2.373647, 7.627088, 1576127725718,4,0,0
-0.318428, 0.016759, 8.781931, -2.617993, 1.780235, 6.300638, 1576127725770,4,0,0
-0.086191, 0.143652, 8.224082, -2.199114, 0.541052, 5.585053, 1576127725823,4,0,0
-0.07422, -0.040701, 8.571242, -3.368485, 1.413716, 5.078908, 1576127725875,4,0,0
-0.122104, 0.02873, 8.86094, -2.740166, -0.401425, 3.961897, 1576127725927,4,0,0
-0.153228, 0.158017, 8.623914, -2.321287, -0.069813, 2.775073, 1576127725980,4,0,0
-0.004788, 0.100556, 8.473079, -2.792526, 0.017453, 1.151917, 1576127726032,4,0,0
-0.201112, 0.047884, 8.638279, -3.054326, 0.436332, -0.366519, 1576127726084,4,0,0
-0.155623, 0.11971, 8.882488, -2.6529, -0.663225, -1.762782, 1576127726137,4,0,0
-0.055066, 0.186747, 8.346187, -2.478367, 0.471238, -3.455751, 1576127726190,4,0,0
-0.248996, 0.033518, 8.901641, -2.251474, 0.890117, -5.35816, 1576127726243,4,0,0
0.0, -0.081402, 8.623914, -2.687807, 0.959931, -5.096361, 1576127726296,4,0,0
-0.014365, 0.021547, 8.236053, -2.617993, 1.047197, -6.248278, 1576127726348,4,0,0
-0.126892, -0.069431, 8.499416, -2.321287, 1.22173, -7.574728, 1576127726401,4,0,0
-0.004788, -0.026336, 8.628702, -2.775073, -1.850049, -9.634217, 1576127726454,4,0,0
0.100556, -0.165199, 8.305485, -2.54818, -0.628318, -12.042771, 1576127726507,4,0,0
0.098162, -0.136469, 8.690952, -2.042035, 0.680678, -13.980087, 1576127726559,4,0,0
-0.021547, -0.088585, 8.750807, -1.605702, -2.426007, -14.486232, 1576127726612,4,0,0
0.301669, 0.009576, 8.494627, -2.007128, -0.645771, -14.905111, 1576127726665,4,0,0
-0.026336, -0.040701, 8.803479, -1.675516, 2.303834, -17.051866, 1576127726718,4,0,0
0.007182, 0.038307, 8.726865, -1.16937, -0.820304, -17.837264, 1576127726770,4,0,0
0.155623, -0.009576, 8.391676, -2.059488, 1.710422, -20.385445, 1576127726823,4,0,0
0.088585, -0.150834, 8.791508, -1.413716, 0.314159, -21.799162, 1576127726875,4,0,0
0.105344, -0.076614, 8.81545, -1.16937, -0.471238, -22.148228, 1576127726927,4,0,0
0.146046, -0.117315, 8.453926, -0.872664, 1.884955, -23.247785, 1576127726980,4,0,0
0.055066, -0.280121, 8.820239, -1.850049, 0.366519, -24.12045, 1576127727033,4,0,0
0.19393, -0.198718, 8.305485, -1.466076, 0.157079, -26.197392, 1576127727085,4,0,0
0.270544, -0.17717, 8.444349, -1.361356, 1.11701, -27.331856, 1576127727138,4,0,0
0.107739, -0.169988, 8.803479, -1.466076, -0.820304, -29.251718, 1576127727191,4,0,0
0.225054, -0.17717, 8.180987, -0.523598, -0.663225, -29.862583, 1576127727243,4,0,0
0.184353, -0.220266, 8.798691, -0.349065, 2.164208, -31.049407, 1576127727296,4,0,0
0.131681, -0.203507, 8.480262, 0.349065, 0.209439, -31.503192, 1576127727348,4,0,0
-0.031124, -0.160411, 8.324639, -0.366519, 0.820304, -31.834805, 1576127727401,4,0,0
-0.043095, -0.296881, 8.808268, -0.349065, 0.663225, -31.415926, 1576127727453,4,0,0
-0.076614, -0.081402, 8.346187, -0.715584, 1.832595, -31.22394, 1576127727506,4,0,0
0.026336, -0.110133, 8.719682, -0.977384, -0.279252, -30.490902, 1576127727559,4,0,0
-0.033518, 0.076614, 8.307879, -0.279252, -0.139626, -31.22394, 1576127727611,4,0,0
-0.071826, -0.088585, 8.803479, -1.413716, 1.16937, -30.682888, 1576127727664,4,0,0
-0.011971, -0.220266, 8.655039, -0.523598, -0.331612, -30.578168, 1576127727716,4,0,0
0.146046, -0.191536, 8.817844, -1.431169, -2.251474, -30.490902, 1576127727769,4,0,0
0.014365, -0.169988, 8.717288, -0.488692, 0.034906, -29.914943, 1576127727821,4,0,0
-0.026336, -0.134075, 8.69574, -1.16937, 1.256637, -30.176742, 1576127727873,4,0,0
0.035913, -0.167594, 8.643068, -0.593411, 1.675516, -29.932396, 1576127727926,4,0,0
0.055066, -0.122104, 8.468291, -0.994837, -1.850049, -29.304078, 1576127727978,4,0,0
-0.095768, -0.162805, 8.803479, -1.448623, 2.268928, -29.251718, 1576127728030,4,0,0
-0.081402, -0.083797, 8.652644, 0.122173, -0.418879, -29.286624, 1576127728083,4,0,0
0.146046, -0.110133, 8.76996, -0.366519, 0.890117, -28.902652, 1576127728136,4,0,0
-0.076614, 0.055066, 8.343792, -0.279252, 1.151917, -29.024825, 1576127728189,4,0,0
-0.134075, -0.045489, 8.592789, -0.715584, 2.234021, -28.082347, 1576127728241,4,0,0
-0.203507, -0.186747, 8.712499, -0.872664, 1.466076, -25.795966, 1576127728294,4,0,0
-0.260967, -0.055066, 8.908824, -0.698131, 1.570796, -23.753931, 1576127728347,4,0,0
-0.225054, 0.064643, 8.657433, -0.628318, 2.042035, -23.003439, 1576127728399,4,0,0
-0.241814, -0.081402, 8.659827, -0.663225, 2.251474, -22.68928, 1576127728451,4,0,0
-0.229843, 0.021547, 8.506598, -1.919862, -0.977384, -21.816615, 1576127728504,4,0,0
-0.129286, 0.10295, 8.499416, -1.308996, -1.239183, -20.542525, 1576127728557,4,0,0
-0.17717, 0.110133, 8.765172, -1.099557, 0.296705, -18.727382, 1576127728610,4,0,0
-0.155623, -0.186747, 8.427589, -2.216568, 0.942477, -18.081611, 1576127728663,4,0,0
-0.205901, -0.031124, 8.626308, -2.478367, 0.418879, -17.174039, 1576127728716,4,0,0
-0.318428, 0.033518, 8.60476, -1.605702, 0.383972, -17.208946, 1576127728768,4,0,0
-0.098162, -0.021547, 8.614337, -1.954768, -0.034906, -16.493361, 1576127728821,4,0,0
0.040701, -0.062249, 8.736442, -1.623156, 1.22173, -16.004669, 1576127728873,4,0,0
-0.167594, -0.05746, 8.631097, -2.146754, 0.628318, -14.765485, 1576127728926,4,0,0
-0.146046, 0.050278, 8.588001, -1.099557, 0.383972, -15.463617, 1576127728978,4,0,0
-0.246602, -0.038307, 8.712499, -1.972222, -0.680678, -14.381513, 1576127729030,4,0,0
-0.110133, 0.0, 8.513781, -1.553343, 0.261799, -13.439035, 1576127729083,4,0,0
-0.361524, -0.047884, 8.434772, -1.919862, -0.034906, -13.194689, 1576127729136,4,0,0
-0.146046, 0.021547, 8.700528, -1.483529, 0.017453, -12.147491, 1576127729188,4,0,0
-0.198718, -0.141257, 8.623914, -1.675516, 0.471238, -11.519173, 1576127729241,4,0,0
-0.136469, -0.047884, 8.652644, -2.234021, 0.331612, -10.838494, 1576127729298,4,0,0
-0.263362, 0.107739, 8.446743, -1.902408, 0.331612, -10.192722, 1576127729351,4,0,0
-0.304063, -0.052672, 8.710105, -2.60054, 1.239183, -8.918632, 1576127729404,4,0,0
-0.184353, -0.035913, 8.367734, -2.426007, -0.453785, -8.255407, 1576127729457,4,0,0
-0.22266, -0.035913, 8.717288, -1.954768, -0.488692, -8.464846, 1576127729509,4,0,0
-0.167594, 0.047884, 8.463503, -2.740166, -0.069813, -8.53466, 1576127729562,4,0,0
-0.043095, 0.110133, 8.746018, -2.373647, -1.06465, -8.656833, 1576127729614,4,0,0
-0.004788, -0.105344, 8.626308, -2.862339, -0.872664, -9.093165, 1576127729667,4,0,0
-0.100556, -0.071826, 8.432378, -2.373647, -0.122173, -9.093165, 1576127729720,4,0,0
0.043095, 0.062249, 8.856152, -1.937315, 0.558505, -9.96583, 1576127729772,4,0,0
0.0, 0.069431, 8.528146, -2.54818, 0.925024, -10.157816, 1576127729824,4,0,0
-0.088585, 0.052672, 8.303091, -1.396263, -0.401425, -10.663961, 1576127729877,4,0,0
0.05746, 0.062249, 8.734047, -1.343903, -0.488692, -10.576695, 1576127729929,4,0,0
0.019153, -0.011971, 8.971073, -2.111848, -0.733038, -11.1352, 1576127729982,4,0,0
-0.100556, 0.067037, 8.784326, -1.308996, 0.977384, -11.414453, 1576127730035,4,0,0
-0.014365, 0.019153, 8.355763, -2.199114, 3.577924, -11.18756, 1576127730087,4,0,0
-0.069431, 0.055066, 8.422801, -2.408554, 0.471238, -11.274826, 1576127730139,4,0,0
