steer_data,Timestamp,Action,Bump,Traffic congestion
9.9,1576128098165,5,0,0
5.0,1576128098614,5,0,0
3.4,1576128099065,5,0,0
3.4,1576128099514,5,0,0
3.5,1576128099964,5,0,0
3.5,1576128100414,5,0,0
3.4,1576128100864,5,0,0
3.9,1576128101314,5,0,0
3.9,1576128101769,5,0,0
2.5,1576128102219,3,0,0
-0.1,1576128102670,3,0,0
5.5,1576128103119,3,0,0
2.8,1576128103564,3,0,0
-13.6,1576128104014,3,0,0
-65.5,1576128104470,3,0,0
-92.0,1576128104919,3,0,0
-78.9,1576128105369,3,0,0
-19.9,1576128105819,3,0,0
-21.2,1576128106264,3,0,0
-60.3,1576128106719,3,0,0
-61.4,1576128107169,3,0,0
-17.8,1576128107619,3,0,0
-17.0,1576128108070,3,0,0
-19.4,1576128108514,3,0,0
-27.5,1576128108974,3,0,0
-28.6,1576128109429,3,0,0
-28.6,1576128109879,3,0,0
-29.8,1576128110329,3,0,0
-34.6,1576128110779,3,0,0
-28.7,1576128111228,3,0,0
-21.5,1576128111678,3,0,0
-11.1,1576128112128,3,0,0
-11.8,1576128112574,3,0,0
-8.1,1576128113028,1,0,0
-2.0,1576128113478,1,0,0
1.6,1576128113928,1,0,0
0.0,1576128114378,1,0,0
-2.0,1576128114828,1,0,0
-2.0,1576128115278,1,0,0
-2.4,1576128115728,1,0,0
-6.6,1576128116178,1,0,0
-6.5,1576128116638,1,0,0
-1.3,1576128117088,1,0,0
-0.3,1576128117538,1,0,0
1.7,1576128117988,1,0,0
2.8,1576128118438,1,0,0
2.2,1576128118888,1,0,0
2.3,1576128119338,1,0,0
2.1,1576128119788,1,0,0
1.3,1576128120238,1,0,0
-2.2,1576128120688,1,0,0
-4.2,1576128121138,4,0,0
-1.9,1576128121588,4,0,0
1.2,1576128122038,4,0,0
2.1,1576128122488,4,0,0
3.9,1576128122943,4,0,0
7.6,1576128123398,4,0,0
10.5,1576128123848,4,0,0
8.5,1576128124298,4,0,0
6.9,1576128124748,4,0,0
4.9,1576128125198,4,0,0
2.0,1576128125648,4,0,0
-2.5,1576128126098,4,0,0
-5.0,1576128126553,4,0,0
-7.3,1576128127008,4,0,0
-4.2,1576128127458,4,0,0
-4.1,1576128127918,4,0,0
-3.3,1576128128368,4,0,0
-0.6,1576128128823,4,0,0
1.8,1576128129277,1,0,0
3.1,1576128129727,1,0,0
1.9,1576128130177,1,0,0
2.0,1576128130627,1,0,0
1.8,1576128131077,1,0,0
1.1,1576128131527,1,0,0
1.1,1576128131977,1,0,0
1.1,1576128132432,1,0,0
1.8,1576128132887,1,0,0
2.2,1576128133337,1,0,0
2.9,1576128133787,1,0,0
1.2,1576128134242,1,0,0
0.9,1576128134702,1,0,0
0.8,1576128135157,1,0,0
0.8,1576128135607,1,0,0
2.8,1576128136057,1,0,0
2.7,1576128136507,1,0,0
1.5,1576128136957,1,0,0
1.5,1576128137407,1,0,0
1.4,1576128137857,1,0,0
1.4,1576128138307,1,0,0
-1.2,1576128138757,1,0,0
-2.9,1576128139207,1,0,0
-0.3,1576128139657,1,0,0
1.4,1576128140107,1,0,0
1.4,1576128140557,1,0,0
1.4,1576128141007,1,0,0
2.7,1576128141457,1,0,0
2.7,1576128141907,1,0,0
2.7,1576128142357,1,0,0
2.7,1576128142807,1,0,0
2.7,1576128143257,1,0,0
2.5,1576128143707,1,0,0
2.4,1576128144157,1,0,0
1.4,1576128144607,1,0,0
1.4,1576128145057,1,0,0
1.3,1576128145506,1,0,0
1.0,1576128145957,1,0,0
0.9,1576128146407,1,0,0
1.0,1576128146861,1,0,0
1.0,1576128147306,1,0,0
1.0,1576128147756,1,0,0
1.0,1576128148211,1,0,0
1.0,1576128148656,1,0,0
1.0,1576128149106,1,0,0
1.0,1576128149561,1,0,0
1.0,1576128150006,1,0,0
1.0,1576128150461,1,0,0
2.0,1576128150906,1,0,0
2.0,1576128151361,1,0,0
1.0,1576128151806,1,0,0
0.5,1576128152256,1,0,0
0.5,1576128152711,1,0,0
1.1,1576128153161,1,0,0
2.4,1576128153606,1,0,0
2.4,1576128154061,1,0,0
1.7,1576128154506,1,0,0
1.5,1576128154961,1,0,0
0.9,1576128155406,1,0,0
0.5,1576128155856,1,0,0
1.5,1576128156306,1,0,0
2.2,1576128156761,1,0,0
2.2,1576128157206,1,0,0
2.2,1576128157667,1,0,0
0.9,1576128158121,1,0,0
1.0,1576128158566,1,0,0
2.2,1576128159016,1,0,0
2.4,1576128159467,1,0,0
2.0,1576128159916,1,0,0
1.1,1576128160366,1,0,0
0.9,1576128160816,1,0,0
0.9,1576128161267,1,0,0
0.9,1576128161716,1,0,0
0.9,1576128162166,1,0,0
0.9,1576128162616,1,0,0
1.0,1576128163067,1,0,0
1.0,1576128163515,1,0,0
1.1,1576128163965,1,0,0
1.1,1576128164416,1,0,0
1.3,1576128164867,1,0,0
2.2,1576128165315,2,0,0
6.3,1576128165765,2,0,0
10.4,1576128166215,2,0,0
18.8,1576128166670,2,0,0
33.3,1576128167120,2,0,0
49.3,1576128167570,2,0,0
66.4,1576128168015,2,0,0
90.8,1576128168470,2,0,0
102.0,1576128168915,2,0,0
101.8,1576128169370,2,0,0
98.8,1576128169815,2,0,0
83.2,1576128170271,2,0,0
73.8,1576128170715,2,0,0
46.1,1576128171170,2,0,0
43.9,1576128171620,2,0,0
5.1,1576128172070,2,0,0
-9.5,1576128172515,2,0,0
-5.2,1576128172970,2,0,0
-4.9,1576128173420,1,0,0
4.0,1576128173870,1,0,0
2.0,1576128174315,1,0,0
3.6,1576128174770,1,0,0
2.7,1576128175215,1,0,0
-0.3,1576128175670,1,0,0
-2.0,1576128176115,1,0,0
-1.4,1576128176570,1,0,0
-0.5,1576128177030,1,0,0
-0.5,1576128177475,1,0,0
1.1,1576128177930,1,0,0
0.9,1576128178381,1,0,0
0.8,1576128178830,1,0,0
1.3,1576128179275,1,0,0
1.5,1576128179730,1,0,0
2.0,1576128180175,1,0,0
2.0,1576128180630,1,0,0
2.0,1576128181075,1,0,0
1.6,1576128181524,1,0,0
1.4,1576128181975,1,0,0
0.0,1576128182430,1,0,0
0.0,1576128182880,1,0,0
0.2,1576128183330,1,0,0
0.2,1576128183775,1,0,0
0.2,1576128184229,1,0,0
0.1,1576128184680,1,0,0
1.0,1576128185130,1,0,0
2.6,1576128185575,1,0,0
2.4,1576128186039,1,0,0
2.2,1576128186484,1,0,0
2.1,1576128186939,1,0,0
2.1,1576128187389,1,0,0
2.2,1576128187839,1,0,0
1.6,1576128188290,1,0,0
-7.5,1576128188739,1,0,0
0.0,1576128189189,1,0,0
0.8,1576128189639,1,0,0
0.8,1576128190090,1,0,0
2.5,1576128190539,1,0,0
2.5,1576128190989,1,0,0
2.3,1576128191439,1,0,0
2.4,1576128191889,1,0,0
2.4,1576128192339,1,0,0
2.4,1576128192789,1,0,0
2.4,1576128193239,1,0,0
1.8,1576128193689,1,0,0
-0.1,1576128194139,1,0,0
-0.1,1576128194589,1,0,0
-0.1,1576128195039,1,0,0
-0.1,1576128195489,1,0,0
-0.1,1576128195939,1,0,0
0.6,1576128196389,1,0,0
0.9,1576128196839,1,0,0
0.9,1576128197289,1,0,0
0.9,1576128197739,1,0,0
0.9,1576128198189,1,0,0
1.8,1576128198639,1,0,0
1.9,1576128199089,1,0,0
1.8,1576128199538,1,0,0
1.0,1576128199989,1,0,0
-0.6,1576128200443,1,0,0
-0.6,1576128200898,1,0,0
-0.6,1576128201348,1,0,0
-0.4,1576128201798,1,0,0
3.2,1576128202248,1,0,0
3.1,1576128202698,1,0,0
2.9,1576128203149,1,0,0
2.8,1576128203598,1,0,0
0.9,1576128204048,1,0,0
-0.3,1576128204498,1,0,0
-0.3,1576128204949,1,0,0
0.3,1576128205398,1,0,0
3.3,1576128205848,1,0,0
4.5,1576128206298,1,0,0
4.5,1576128206748,1,0,0
4.5,1576128207203,1,0,0
4.5,1576128207658,1,0,0
4.5,1576128208108,1,0,0
4.5,1576128208558,1,0,0
4.5,1576128209008,1,0,0
5.0,1576128209464,8,0,0
5.9,1576128209923,8,0,0
7.6,1576128210368,8,0,0
7.6,1576128210818,8,0,0
7.0,1576128211268,8,0,0
5.5,1576128211718,8,0,0
5.2,1576128212168,8,0,0
5.0,1576128212628,8,0,0
5.0,1576128213078,8,0,0
5.0,1576128213528,8,0,0
5.0,1576128213978,8,0,0
5.0,1576128214428,8,0,0
5.3,1576128214883,8,0,0
7.5,1576128215328,8,0,0
9.8,1576128215778,8,0,0
11.2,1576128216228,8,0,0
10.8,1576128216648,8,0,0
9.6,1576128217098,8,0,0
7.3,1576128217548,4,0,0
12.1,1576128217998,4,0,0
11.5,1576128218448,4,0,0
8.9,1576128218897,4,0,0
3.4,1576128219348,4,0,0
1.9,1576128219798,4,0,0
1.9,1576128220247,4,0,0
1.9,1576128220697,4,0,0
1.9,1576128221147,4,0,0
3.1,1576128221597,4,0,0
4.3,1576128222042,8,0,0
6.2,1576128222487,8,0,0
4.2,1576128222937,8,0,0
3.3,1576128223387,8,0,0
3.3,1576128223837,8,0,0
6.0,1576128224287,8,0,0
6.0,1576128224737,8,0,0
10.3,1576128225187,8,0,0
11.0,1576128225642,8,0,0
5.5,1576128226087,8,0,0
4.1,1576128226542,8,0,0
4.1,1576128226987,8,0,0
4.3,1576128227442,8,0,0
6.1,1576128227887,8,0,0
6.0,1576128228342,8,0,0
5.7,1576128228787,8,0,0
5.7,1576128229237,8,0,0
5.7,1576128229687,8,0,0
5.7,1576128230142,8,0,0
5.7,1576128230592,8,0,0
5.6,1576128231037,8,0,0
5.5,1576128231487,8,0,0
5.5,1576128231942,8,0,0
5.5,1576128232387,8,0,0
5.6,1576128232837,8,0,0
5.7,1576128233287,8,0,0
5.7,1576128233742,8,0,0
7.5,1576128234186,8,0,0
9.8,1576128234637,8,0,0
9.8,1576128235087,8,0,0
9.5,1576128235536,8,0,0
6.2,1576128235987,8,0,0
3.7,1576128236441,8,0,0
0.7,1576128236887,8,0,0
-0.7,1576128237336,8,0,0
0.4,1576128237786,8,0,0
4.2,1576128238236,8,0,0
9.0,1576128238686,8,0,0
11.9,1576128239136,8,0,0
11.9,1576128239586,8,0,0
5.4,1576128240036,8,0,0
4.9,1576128240486,8,0,0
6.7,1576128240936,8,0,0
6.7,1576128241386,8,0,0
6.7,1576128241836,8,0,0
6.5,1576128242286,8,0,0
6.1,1576128242736,8,0,0
5.4,1576128243186,8,0,0
4.7,1576128243636,8,0,0
4.0,1576128244086,8,0,0
3.9,1576128244536,8,0,0
1.8,1576128244991,8,0,0
1.8,1576128245436,8,0,0
3.1,1576128245886,8,0,0
6.1,1576128246336,8,0,0
6.3,1576128246786,8,0,0
6.3,1576128247241,8,0,0
6.2,1576128247646,8,0,0
6.0,1576128248097,8,0,0
6.6,1576128248546,8,0,0
7.0,1576128248996,8,0,0
6.6,1576128249451,8,0,0
4.8,1576128249901,8,0,0
14.5,1576128250351,8,0,0
14.4,1576128250796,8,0,0
5.2,1576128251251,8,0,0
0.8,1576128251700,3,0,0
-3.1,1576128252151,3,0,0
-8.2,1576128252600,3,0,0
-8.2,1576128253046,3,0,0
-8.4,1576128253500,3,0,0
-15.6,1576128253950,3,0,0
-21.2,1576128254400,3,0,0
-37.7,1576128254850,3,0,0
-40.7,1576128255300,3,0,0
-50.5,1576128255750,3,0,0
-60.9,1576128256200,3,0,0
-69.1,1576128256650,3,0,0
-67.1,1576128257100,3,0,0
-54.6,1576128257550,3,0,0
-54.9,1576128258006,3,0,0
-51.8,1576128258461,3,0,0
-31.3,1576128258910,3,0,0
-19.6,1576128259360,3,0,0
-18.6,1576128259806,3,0,0
-11.8,1576128260256,3,0,0
2.0,1576128260710,3,0,0
4.7,1576128261160,3,0,0
3.7,1576128261610,1,0,0
3.7,1576128262070,1,0,0
2.5,1576128262520,1,0,0
2.0,1576128262970,1,0,0
0.7,1576128263420,1,0,0
-0.2,1576128263870,1,0,0
0.3,1576128264315,1,0,0
1.6,1576128264765,1,0,0
1.6,1576128265215,1,0,0
1.8,1576128265670,1,0,0
2.0,1576128266120,1,0,0
2.8,1576128266570,1,0,0
2.1,1576128267016,1,0,0
2.0,1576128267465,1,0,0
2.0,1576128267920,1,0,0
0.6,1576128268370,1,0,0
0.6,1576128268815,1,0,0
0.6,1576128269264,1,0,0
0.6,1576128269716,1,0,0
0.6,1576128270170,1,0,0
0.5,1576128270619,1,0,0
0.0,1576128271065,5,0,0
-1.6,1576128271514,5,0,0
-4.5,1576128271969,5,0,0
-5.3,1576128272419,5,0,0
-5.7,1576128272869,5,0,0
-4.1,1576128273314,5,0,0
-3.1,1576128273769,5,0,0
-0.2,1576128274219,5,0,0
3.4,1576128274669,5,0,0
8.5,1576128275114,5,0,0
10.2,1576128275564,5,0,0
10.1,1576128276019,5,0,0
5.0,1576128276469,5,0,0
2.4,1576128276919,5,0,0
-1.9,1576128277369,1,0,0
-1.9,1576128277824,1,0,0
-1.8,1576128278283,1,0,0
-1.2,1576128278729,1,0,0
-0.1,1576128279179,1,0,0
0.1,1576128279629,1,0,0
2.7,1576128280079,1,0,0
-1.2,1576128280529,5,0,0
-4.2,1576128280979,5,0,0
-5.3,1576128281429,5,0,0
-5.6,1576128281879,5,0,0
-1.6,1576128282329,5,0,0
0.1,1576128282779,5,0,0
-0.2,1576128283229,5,0,0
-0.2,1576128283679,5,0,0
3.4,1576128284129,5,0,0
5.6,1576128284579,5,0,0
6.9,1576128285029,5,0,0
7.0,1576128285479,5,0,0
5.8,1576128285929,5,0,0
7.5,1576128286379,5,0,0
6.8,1576128286829,5,0,0
2.5,1576128287278,5,0,0
-1.0,1576128287728,3,0,0
-3.9,1576128288178,3,0,0
-5.5,1576128288628,3,0,0
-8.2,1576128289078,3,0,0
-21.7,1576128289528,3,0,0
-21.0,1576128289978,3,0,0
-28.3,1576128290428,3,0,0
-42.6,1576128290878,3,0,0
-64.2,1576128291328,3,0,0
-67.4,1576128291778,3,0,0
-59.7,1576128292228,3,0,0
-56.4,1576128292678,3,0,0
-61.0,1576128293128,3,0,0
-64.1,1576128293588,3,0,0
-73.7,1576128294048,3,0,0
-61.9,1576128294503,3,0,0
-60.9,1576128294958,3,0,0
-67.7,1576128295408,3,0,0
-69.4,1576128295859,3,0,0
-60.1,1576128296308,3,0,0
-54.3,1576128296758,3,0,0
-63.9,1576128297208,3,0,0
-64.2,1576128297663,3,0,0
-42.2,1576128298118,3,0,0
-17.8,1576128298568,3,0,0
-8.5,1576128299018,3,0,0
-7.2,1576128299468,3,0,0
-7.0,1576128299918,3,0,0
-4.6,1576128300368,1,0,0
-0.9,1576128300818,1,0,0
1.2,1576128301268,1,0,0
0.1,1576128301718,1,0,0
-0.1,1576128302168,1,0,0
1.6,1576128302618,1,0,0
1.4,1576128303068,1,0,0
1.4,1576128303518,1,0,0
0.1,1576128303967,1,0,0
0.0,1576128304418,1,0,0
0.7,1576128304867,1,0,0
1.7,1576128305317,1,0,0
2.0,1576128305767,1,0,0
1.8,1576128306217,1,0,0
0.4,1576128306667,1,0,0
0.2,1576128307117,1,0,0
0.2,1576128307567,1,0,0
1.5,1576128308017,1,0,0
1.4,1576128308472,1,0,0
1.4,1576128308887,1,0,0
1.4,1576128309337,1,0,0
1.0,1576128309787,1,0,0
0.2,1576128310237,1,0,0
0.2,1576128310692,1,0,0
0.3,1576128311137,1,0,0
0.4,1576128311592,1,0,0
0.5,1576128312037,1,0,0
0.6,1576128312487,1,0,0
2.1,1576128312937,1,0,0
0.7,1576128313387,1,0,0
0.7,1576128313837,1,0,0
0.7,1576128314292,1,0,0
0.7,1576128314737,1,0,0
0.7,1576128315187,1,0,0
-0.3,1576128315642,1,0,0
-0.5,1576128316087,1,0,0
-1.1,1576128316542,5,0,0
-3.3,1576128316987,5,0,0
-7.1,1576128317437,5,0,0
-13.0,1576128317892,5,0,0
-14.1,1576128318342,5,0,0
-14.1,1576128318787,5,0,0
-9.5,1576128319242,5,0,0
-4.8,1576128319692,5,0,0
2.1,1576128320137,5,0,0
10.1,1576128320587,5,0,0
14.5,1576128321037,5,0,0
14.5,1576128321486,5,0,0
14.5,1576128321942,5,0,0
14.5,1576128322386,5,0,0
14.2,1576128322836,5,0,0
10.0,1576128323287,5,0,0
9.8,1576128323736,5,0,0
8.5,1576128324186,5,0,0
5.6,1576128324642,5,0,0
5.3,1576128325086,1,0,0
2.8,1576128325536,1,0,0
-1.5,1576128325986,1,0,0
-1.8,1576128326441,1,0,0
-1.8,1576128326886,1,0,0
1.6,1576128327336,1,0,0
1.3,1576128327786,1,0,0
1.5,1576128328241,1,0,0
1.5,1576128328691,1,0,0
1.5,1576128329141,1,0,0
1.9,1576128329591,1,0,0
2.7,1576128330041,1,0,0
2.7,1576128330491,1,0,0
2.7,1576128330941,1,0,0
2.7,1576128331386,0,0,0
2.7,1576128331836,0,0,0
2.7,1576128332291,0,0,0
2.7,1576128332741,0,0,0
2.7,1576128333191,0,0,0
2.7,1576128333641,0,0,0
2.7,1576128334086,0,0,0
2.7,1576128334541,0,0,0
2.7,1576128334991,0,0,0
2.7,1576128335441,0,0,0
2.7,1576128335891,0,0,0
2.7,1576128336336,0,0,0
2.7,1576128336791,0,0,0
2.7,1576128337236,0,0,0
2.7,1576128337691,0,0,0
2.7,1576128338141,0,0,0
2.7,1576128338591,0,0,0
2.7,1576128339041,0,0,0
2.7,1576128339490,0,0,0
