accVertical_data,Timestamp,Action,Bump,Traffic congestion
1.034,1576128083580,5,0,0
1.032,1576128084029,5,0,0
0.998,1576128084479,5,0,0
0.9420000000000001,1576128084929,5,0,0
0.89,1576128085380,5,0,0
0.808,1576128085829,5,0,0
0.61,1576128086279,5,0,0
0.266,1576128086729,5,0,0
-0.076,1576128087179,5,0,0
-0.23600000000000002,1576128087629,5,0,0
-0.166,1576128088079,5,0,0
-0.076,1576128088529,5,0,0
-0.036000000000000004,1576128088979,5,0,0
-0.012,1576128089429,5,0,0
-0.006,1576128089879,1,0,0
-0.082,1576128090329,1,0,0
-0.228,1576128090779,1,0,0
-0.254,1576128091229,1,0,0
-0.14400000000000002,1576128091679,1,0,0
-0.058,1576128092129,1,0,0
-0.09,1576128092579,1,0,0
-0.28600000000000003,1576128093039,1,0,0
-0.872,1576128093489,5,0,0
-0.894,1576128093939,5,0,0
-0.66,1576128094389,5,0,0
-0.676,1576128094839,5,0,0
-0.712,1576128095289,5,0,0
-0.61,1576128095739,5,0,0
-0.522,1576128096189,5,0,0
-0.528,1576128096639,5,0,0
-0.514,1576128097059,5,0,0
-0.454,1576128097509,5,0,0
-0.446,1576128097959,5,0,0
-0.492,1576128098409,5,0,0
-0.456,1576128098859,5,0,0
-0.382,1576128099309,5,0,0
-0.424,1576128099759,5,0,0
-0.718,1576128100209,5,0,0
-0.906,1576128100659,5,0,0
-0.638,1576128101109,5,0,0
-0.462,1576128101559,5,0,0
-0.338,1576128102009,5,0,0
-0.336,1576128102459,3,0,0
-0.426,1576128102909,3,0,0
-1.724,1576128103359,3,0,0
-2.5300000000000002,1576128103809,3,0,0
-2.478,1576128104259,3,0,0
-2.652,1576128104709,3,0,0
-2.138,1576128105159,3,0,0
-1.316,1576128105609,3,0,0
0.292,1576128106059,3,0,0
2.07,1576128106509,3,0,0
2.676,1576128106959,3,0,0
2.384,1576128107409,3,0,0
2.044,1576128107859,3,0,0
1.718,1576128108309,3,0,0
2.208,1576128108759,3,0,0
2.17,1576128109219,3,0,0
1.362,1576128109669,3,0,0
1.186,1576128110119,3,0,0
0.964,1576128110569,3,0,0
0.434,1576128111019,3,0,0
0.152,1576128111469,3,0,0
0.732,1576128111919,3,0,0
1.408,1576128112369,3,0,0
1.576,1576128112819,3,0,0
1.028,1576128113269,1,0,0
0.508,1576128113719,1,0,0
0.524,1576128114169,1,0,0
0.838,1576128114619,1,0,0
1.044,1576128115069,1,0,0
1.164,1576128115519,1,0,0
1.232,1576128115969,1,0,0
1.232,1576128116419,1,0,0
1.228,1576128116879,1,0,0
0.998,1576128117329,1,0,0
0.518,1576128117779,1,0,0
0.222,1576128118229,1,0,0
0.166,1576128118679,1,0,0
0.47000000000000003,1576128119129,1,0,0
0.8,1576128119579,1,0,0
1.004,1576128120029,1,0,0
1.072,1576128120479,1,0,0
1.078,1576128120929,4,0,0
1.078,1576128121379,4,0,0
1.12,1576128121829,4,0,0
0.976,1576128122279,4,0,0
0.708,1576128122729,4,0,0
0.484,1576128123189,4,0,0
0.5680000000000001,1576128123639,4,0,0
0.754,1576128124089,4,0,0
0.836,1576128124539,4,0,0
0.86,1576128124989,4,0,0
0.862,1576128125439,4,0,0
0.864,1576128125889,4,0,0
0.856,1576128126339,4,0,0
0.858,1576128126799,4,0,0
0.848,1576128127249,4,0,0
0.88,1576128127709,4,0,0
0.874,1576128128159,4,0,0
0.808,1576128128609,4,0,0
0.488,1576128129069,1,0,0
0.20600000000000002,1576128129519,1,0,0
0.08600000000000001,1576128129969,1,0,0
0.07,1576128130419,1,0,0
0.114,1576128130869,1,0,0
0.166,1576128131319,1,0,0
0.188,1576128131769,1,0,0
0.218,1576128132219,1,0,0
0.222,1576128132679,1,0,0
0.10400000000000001,1576128133129,1,0,0
0.018000000000000002,1576128133580,1,0,0
0.074,1576128134029,1,0,0
0.14,1576128134489,1,0,0
0.2,1576128134949,1,0,0
0.254,1576128135399,1,0,0
0.48,1576128135849,1,0,0
0.756,1576128136300,1,0,0
0.904,1576128136749,1,0,0
0.96,1576128137199,1,0,0
0.99,1576128137649,1,0,0
1.006,1576128138099,1,0,0
1.002,1576128138549,1,0,0
0.984,1576128138999,1,0,0
0.9560000000000001,1576128139449,1,0,0
0.97,1576128139899,1,0,0
0.976,1576128140349,1,0,0
0.968,1576128140799,1,0,0
0.928,1576128141249,1,0,0
0.562,1576128141699,1,0,0
0.25,1576128142149,1,0,0
0.23600000000000002,1576128142599,1,0,0
0.296,1576128143049,1,0,0
0.334,1576128143499,1,0,0
0.34,1576128143949,1,0,0
0.362,1576128144399,1,0,0
0.36,1576128144849,1,0,0
0.368,1576128145299,1,0,0
0.364,1576128145750,1,0,0
0.386,1576128146199,1,0,0
0.372,1576128146649,1,0,0
0.404,1576128147099,1,0,0
0.398,1576128147550,1,0,0
0.41200000000000003,1576128147999,1,0,0
0.40800000000000003,1576128148449,1,0,0
0.418,1576128148899,1,0,0
0.424,1576128149349,1,0,0
0.424,1576128149800,1,0,0
0.41400000000000003,1576128150249,1,0,0
0.42,1576128150700,1,0,0
0.398,1576128151149,1,0,0
0.226,1576128151599,1,0,0
-0.14,1576128152049,1,0,0
-0.72,1576128152499,1,0,0
-1.086,1576128152949,1,0,0
-0.968,1576128153399,1,0,0
-0.906,1576128153849,1,0,0
-0.9540000000000001,1576128154299,1,0,0
-0.934,1576128154749,1,0,0
-0.704,1576128155199,1,0,0
-0.578,1576128155649,1,0,0
-0.606,1576128156099,1,0,0
-0.89,1576128156550,1,0,0
-1.1280000000000001,1576128156999,1,0,0
-1.118,1576128157459,1,0,0
-0.872,1576128157909,1,0,0
-0.428,1576128158359,1,0,0
0.116,1576128158809,1,0,0
0.438,1576128159259,1,0,0
0.55,1576128159709,1,0,0
0.54,1576128160160,1,0,0
0.31,1576128160609,1,0,0
0.14400000000000002,1576128161059,1,0,0
0.094,1576128161509,1,0,0
0.18,1576128161959,1,0,0
0.334,1576128162409,1,0,0
0.40800000000000003,1576128162860,1,0,0
0.32,1576128163309,1,0,0
0.128,1576128163759,1,0,0
-0.13,1576128164209,1,0,0
-0.38,1576128164659,1,0,0
-0.8220000000000001,1576128165109,2,0,0
-1.3940000000000001,1576128165559,2,0,0
-2.114,1576128166009,2,0,0
-2.738,1576128166459,2,0,0
-3.384,1576128166909,2,0,0
-2.5100000000000002,1576128167360,2,0,0
-1.364,1576128167809,2,0,0
-0.79,1576128168259,2,0,0
-0.65,1576128168709,2,0,0
-0.662,1576128169159,2,0,0
-0.442,1576128169609,2,0,0
-0.106,1576128170059,2,0,0
0.41200000000000003,1576128170509,2,0,0
0.808,1576128170960,2,0,0
1.02,1576128171409,2,0,0
1.228,1576128171859,2,0,0
1.2,1576128172310,2,0,0
1.264,1576128172760,2,0,0
1.7,1576128173209,1,0,0
1.98,1576128173660,1,0,0
2.23,1576128174109,1,0,0
2.302,1576128174559,1,0,0
2.3000000000000003,1576128175010,1,0,0
2.31,1576128175460,1,0,0
2.286,1576128175909,1,0,0
2.234,1576128176360,1,0,0
1.46,1576128176820,1,0,0
0.8320000000000001,1576128177270,1,0,0
0.6980000000000001,1576128177720,1,0,0
0.796,1576128178170,1,0,0
0.84,1576128178620,1,0,0
0.876,1576128179070,1,0,0
0.862,1576128179520,1,0,0
0.73,1576128179970,1,0,0
0.382,1576128180420,1,0,0
0.07,1576128180870,1,0,0
-0.02,1576128181320,1,0,0
-0.016,1576128181770,1,0,0
-0.004,1576128182220,1,0,0
0.026000000000000002,1576128182670,1,0,0
0.03,1576128183120,1,0,0
0.052000000000000005,1576128183570,1,0,0
0.066,1576128184021,1,0,0
0.058,1576128184471,1,0,0
0.032,1576128184920,1,0,0
0.016,1576128185370,1,0,0
0.014,1576128185820,1,0,0
0.01,1576128186281,1,0,0
0.012,1576128186731,1,0,0
0.01,1576128187180,1,0,0
0.012,1576128187631,1,0,0
0.008,1576128188080,1,0,0
0.006,1576128188531,1,0,0
-0.01,1576128188980,1,0,0
0.016,1576128189431,1,0,0
0.03,1576128189880,1,0,0
0.032,1576128190331,1,0,0
0.074,1576128190780,1,0,0
0.154,1576128191231,1,0,0
0.194,1576128191680,1,0,0
0.216,1576128192131,1,0,0
0.272,1576128192580,1,0,0
0.304,1576128193030,1,0,0
0.312,1576128193480,1,0,0
0.302,1576128193930,1,0,0
0.292,1576128194380,1,0,0
0.31,1576128194830,1,0,0
0.304,1576128195280,1,0,0
0.33,1576128195730,1,0,0
0.322,1576128196180,1,0,0
0.336,1576128196630,1,0,0
0.342,1576128197080,1,0,0
0.328,1576128197530,1,0,0
0.334,1576128197980,1,0,0
0.33,1576128198430,1,0,0
0.328,1576128198880,1,0,0
0.334,1576128199330,1,0,0
0.34400000000000003,1576128199780,1,0,0
0.332,1576128200230,1,0,0
0.322,1576128200691,1,0,0
0.32,1576128201140,1,0,0
0.33,1576128201590,1,0,0
0.32,1576128202040,1,0,0
0.336,1576128202490,1,0,0
0.34600000000000003,1576128202940,1,0,0
0.332,1576128203390,1,0,0
0.338,1576128203840,1,0,0
0.332,1576128204290,1,0,0
0.316,1576128204740,1,0,0
0.304,1576128205190,1,0,0
0.296,1576128205640,1,0,0
0.34,1576128206090,1,0,0
0.332,1576128206540,1,0,0
0.32,1576128206990,1,0,0
0.314,1576128207450,1,0,0
0.32,1576128207900,1,0,0
0.316,1576128208350,1,0,0
0.304,1576128208800,1,0,0
0.306,1576128209250,8,0,0
0.308,1576128209710,8,0,0
0.312,1576128210160,8,0,0
0.312,1576128210610,8,0,0
0.306,1576128211060,8,0,0
0.3,1576128211510,8,0,0
0.292,1576128211960,8,0,0
0.28800000000000003,1576128212410,8,0,0
0.28600000000000003,1576128212870,8,0,0
0.19,1576128213320,8,0,0
0.01,1576128213770,8,0,0
-0.054,1576128214220,8,0,0
-0.034,1576128214670,8,0,0
-0.016,1576128215120,8,0,0
-0.006,1576128215570,8,0,0
-0.008,1576128216020,8,0,0
-0.11,1576128216474,8,0,0
-0.11800000000000001,1576128216890,8,0,0
-0.062,1576128217340,4,0,0
-0.026000000000000002,1576128217790,4,0,0
0.002,1576128218241,4,0,0
0.01,1576128218690,4,0,0
0.006,1576128219140,4,0,0
0.004,1576128219590,4,0,0
0.022,1576128220040,4,0,0
0.14200000000000002,1576128220490,4,0,0
0.38,1576128220940,4,0,0
0.562,1576128221390,4,0,0
0.65,1576128221840,8,0,0
0.674,1576128222280,8,0,0
0.668,1576128222730,8,0,0
0.642,1576128223180,8,0,0
0.542,1576128223630,8,0,0
0.292,1576128224080,8,0,0
0.122,1576128224530,8,0,0
0.052000000000000005,1576128224980,8,0,0
0.038,1576128225430,8,0,0
0.02,1576128225880,8,0,0
0.008,1576128226330,8,0,0
0.02,1576128226780,8,0,0
0.01,1576128227230,8,0,0
-0.082,1576128227680,8,0,0
0.008,1576128228130,8,0,0
0.178,1576128228580,8,0,0
0.154,1576128229030,8,0,0
-0.05,1576128229480,8,0,0
-0.28800000000000003,1576128229930,8,0,0
-0.424,1576128230380,8,0,0
-0.486,1576128230830,8,0,0
-0.514,1576128231280,8,0,0
-0.512,1576128231730,8,0,0
-0.508,1576128232182,8,0,0
-0.498,1576128232630,8,0,0
-0.492,1576128233080,8,0,0
-0.496,1576128233530,8,0,0
-0.504,1576128233980,8,0,0
-0.502,1576128234430,8,0,0
-0.49,1576128234880,8,0,0
-0.506,1576128235330,8,0,0
-0.522,1576128235780,8,0,0
-0.536,1576128236230,8,0,0
-0.538,1576128236680,8,0,0
-0.546,1576128237130,8,0,0
-0.53,1576128237580,8,0,0
-0.514,1576128238031,8,0,0
-0.488,1576128238480,8,0,0
-0.5,1576128238930,8,0,0
-0.726,1576128239380,8,0,0
-0.798,1576128239830,8,0,0
-0.314,1576128240280,8,0,0
0.536,1576128240730,8,0,0
0.908,1576128241180,8,0,0
1.016,1576128241630,8,0,0
1.052,1576128242080,8,0,0
1.07,1576128242530,8,0,0
1.084,1576128242980,8,0,0
1.102,1576128243431,8,0,0
1.12,1576128243881,8,0,0
1.0,1576128244330,8,0,0
0.554,1576128244780,8,0,0
0.088,1576128245230,8,0,0
-0.26,1576128245680,8,0,0
-0.486,1576128246130,8,0,0
-0.578,1576128246580,8,0,0
-0.61,1576128247030,8,0,0
-0.622,1576128247490,8,0,0
-0.626,1576128247890,8,0,0
-0.626,1576128248340,8,0,0
-0.612,1576128248790,8,0,0
-0.602,1576128249240,8,0,0
-0.68,1576128249690,8,0,0
-0.76,1576128250140,8,0,0
-0.734,1576128250590,8,0,0
-0.682,1576128251040,8,0,0
-0.92,1576128251490,3,0,0
-1.218,1576128251940,3,0,0
-1.224,1576128252390,3,0,0
-1.484,1576128252840,3,0,0
-1.302,1576128253290,3,0,0
-0.89,1576128253740,3,0,0
-0.812,1576128254190,3,0,0
-1.024,1576128254641,3,0,0
-0.992,1576128255090,3,0,0
-1.03,1576128255540,3,0,0
-1.444,1576128255990,3,0,0
-1.256,1576128256440,3,0,0
-1.102,1576128256891,3,0,0
-1.214,1576128257340,3,0,0
-1.012,1576128257800,3,0,0
-0.32,1576128258250,3,0,0
0.424,1576128258700,3,0,0
0.9480000000000001,1576128259150,3,0,0
1.192,1576128259600,3,0,0
1.474,1576128260051,3,0,0
1.816,1576128260500,3,0,0
2.102,1576128260950,3,0,0
2.166,1576128261400,3,0,0
2.176,1576128261861,1,0,0
2.196,1576128262310,1,0,0
2.21,1576128262760,1,0,0
2.218,1576128263210,1,0,0
1.52,1576128263660,1,0,0
0.586,1576128264110,1,0,0
0.32,1576128264560,1,0,0
0.242,1576128265010,1,0,0
0.254,1576128265460,1,0,0
0.258,1576128265910,1,0,0
0.266,1576128266360,1,0,0
0.246,1576128266810,1,0,0
0.252,1576128267260,1,0,0
0.25,1576128267710,1,0,0
0.262,1576128268160,1,0,0
0.258,1576128268610,1,0,0
0.192,1576128269060,1,0,0
-0.02,1576128269510,1,0,0
-0.22,1576128269960,1,0,0
-0.234,1576128270410,1,0,0
-0.336,1576128270860,1,0,0
-0.47400000000000003,1576128271310,5,0,0
-0.5680000000000001,1576128271760,5,0,0
-0.65,1576128272210,5,0,0
-0.636,1576128272660,5,0,0
-0.658,1576128273110,5,0,0
-0.652,1576128273560,5,0,0
-0.65,1576128274010,5,0,0
-0.628,1576128274460,5,0,0
-0.622,1576128274910,5,0,0
-0.616,1576128275360,5,0,0
-0.634,1576128275810,5,0,0
-0.656,1576128276260,5,0,0
-0.686,1576128276710,5,0,0
-0.672,1576128277160,5,0,0
-0.676,1576128277610,1,0,0
-0.61,1576128278070,1,0,0
-0.462,1576128278520,1,0,0
-0.34800000000000003,1576128278970,1,0,0
-0.314,1576128279420,1,0,0
-0.4,1576128279870,1,0,0
-0.506,1576128280320,5,0,0
-0.724,1576128280770,5,0,0
-1.298,1576128281220,5,0,0
-1.482,1576128281671,5,0,0
-1.026,1576128282121,5,0,0
-0.788,1576128282571,5,0,0
-0.716,1576128283021,5,0,0
-0.744,1576128283470,5,0,0
-0.896,1576128283921,5,0,0
-0.808,1576128284371,5,0,0
-0.726,1576128284821,5,0,0
-0.792,1576128285271,5,0,0
-1.006,1576128285720,5,0,0
-1.1380000000000001,1576128286171,5,0,0
-1.168,1576128286620,5,0,0
-1.052,1576128287070,5,0,0
-1.234,1576128287521,3,0,0
-1.792,1576128287970,3,0,0
-2.314,1576128288421,3,0,0
-2.7760000000000002,1576128288871,3,0,0
-2.946,1576128289321,3,0,0
-2.372,1576128289771,3,0,0
-1.3960000000000001,1576128290221,3,0,0
-0.928,1576128290671,3,0,0
-0.858,1576128291121,3,0,0
-0.808,1576128291571,3,0,0
-0.616,1576128292021,3,0,0
-0.222,1576128292471,3,0,0
0.138,1576128292921,3,0,0
0.308,1576128293381,3,0,0
0.292,1576128293841,3,0,0
0.2,1576128294291,3,0,0
0.29,1576128294751,3,0,0
0.382,1576128295201,3,0,0
0.382,1576128295651,3,0,0
0.34400000000000003,1576128296101,3,0,0
0.4,1576128296551,3,0,0
0.462,1576128297001,3,0,0
0.446,1576128297451,3,0,0
0.458,1576128297911,3,0,0
0.63,1576128298361,3,0,0
0.918,1576128298811,3,0,0
1.806,1576128299261,3,0,0
2.716,1576128299711,3,0,0
3.112,1576128300161,1,0,0
3.23,1576128300611,1,0,0
3.23,1576128301061,1,0,0
3.202,1576128301511,1,0,0
3.132,1576128301961,1,0,0
2.482,1576128302411,1,0,0
1.1500000000000001,1576128302861,1,0,0
0.484,1576128303311,1,0,0
0.21,1576128303761,1,0,0
0.09,1576128304211,1,0,0
0.162,1576128304661,1,0,0
0.306,1576128305111,1,0,0
0.364,1576128305561,1,0,0
0.524,1576128306011,1,0,0
0.7000000000000001,1576128306461,1,0,0
0.8220000000000001,1576128306911,1,0,0
0.904,1576128307361,1,0,0
0.972,1576128307811,1,0,0
1.026,1576128308261,1,0,0
1.056,1576128308711,1,0,0
1.064,1576128309131,1,0,0
1.084,1576128309581,1,0,0
1.09,1576128310032,1,0,0
1.096,1576128310481,1,0,0
1.124,1576128310931,1,0,0
0.988,1576128311381,1,0,0
0.532,1576128311832,1,0,0
0.098,1576128312281,1,0,0
-0.27,1576128312731,1,0,0
-0.47600000000000003,1576128313181,1,0,0
-0.676,1576128313631,1,0,0
-0.96,1576128314081,1,0,0
-1.452,1576128314531,1,0,0
-1.312,1576128314981,1,0,0
-1.188,1576128315431,1,0,0
-1.34,1576128315881,1,0,0
-1.186,1576128316331,1,0,0
-0.854,1576128316781,5,0,0
-0.994,1576128317231,5,0,0
-0.85,1576128317681,5,0,0
-0.582,1576128318131,5,0,0
-0.46,1576128318581,5,0,0
-0.406,1576128319031,5,0,0
-0.366,1576128319481,5,0,0
-0.342,1576128319931,5,0,0
-0.332,1576128320381,5,0,0
-0.322,1576128320831,5,0,0
-0.33,1576128321281,5,0,0
-0.334,1576128321731,5,0,0
-0.326,1576128322181,5,0,0
-0.34,1576128322631,5,0,0
-0.612,1576128323081,5,0,0
-1.02,1576128323531,5,0,0
-1.108,1576128323981,5,0,0
-0.81,1576128324431,5,0,0
-0.618,1576128324881,1,0,0
-0.518,1576128325331,1,0,0
-0.47400000000000003,1576128325781,1,0,0
-0.512,1576128326231,1,0,0
-0.47000000000000003,1576128326681,1,0,0
-0.418,1576128327131,1,0,0
-0.442,1576128327581,1,0,0
-0.732,1576128328031,1,0,0
-1.1320000000000001,1576128328481,1,0,0
-1.562,1576128328931,1,0,0
-1.78,1576128329381,1,0,0
-1.758,1576128329831,1,0,0
-1.54,1576128330281,1,0,0
-1.1400000000000001,1576128330731,1,0,0
-0.84,1576128331181,0,0,0
-0.598,1576128331631,0,0,0
-0.15,1576128332081,0,0,0
0.132,1576128332531,0,0,0
0.244,1576128332981,0,0,0
0.28800000000000003,1576128333431,0,0,0
0.302,1576128333881,0,0,0
0.308,1576128334331,0,0,0
0.31,1576128334781,0,0,0
0.312,1576128335231,0,0,0
0.312,1576128335681,0,0,0
0.312,1576128336131,0,0,0
0.312,1576128336581,0,0,0
0.312,1576128337031,0,0,0
0.31,1576128337481,0,0,0
0.31,1576128337931,0,0,0
0.31,1576128338381,0,0,0
0.304,1576128338831,0,0,0
0.306,1576128339281,0,0,0
0.306,1576128339731,0,0,0
