1619609821455,-1.73819,5.72693,5.70298,0.10815,0.03528,-0.30473
1619609821475,1.13485,4.68305,11.07078,0.05595,-0.01691,-0.31538
1619609821495,-1.13485,3.7541,6.55053,-0.04097,-0.06804,-0.31858
1619609821514,3.89776,-2.38462,7.32625,-0.01647,0.03528,-0.36332
1619609821535,-5.26724,0.92895,9.66299,-0.03032,0.00865,-0.37823
1619609821554,1.02471,-1.09175,11.95664,-0.00049,-0.11065,-0.34414
1619609821554,-2.21224,-1.86747,11.41076,-0.02713,0.06937,-0.35266
1619609821595,0.91937,-2.97838,11.3964,0.00269,-0.01051,-0.33455
1619609821615,-1.3599,-2.40856,12.65096,-0.0463,0.07044,-0.41658
1619609821634,0.10534,-0.19153,11.11388,-0.05589,0.12583,-0.35373
1619609821655,2.98317,-4.2904,15.28937,0.00056,-0.03395,-0.35479
1619609821655,2.92571,-0.87627,13.86721,-0.08998,-0.01371,-0.31112
1619609821695,0.32082,-2.21703,14.42267,-0.00689,0.01824,-0.35373
1619609821715,-1.62326,3.41892,13.23993,-0.01115,0.04807,-0.36438
1619609821735,3.45243,-4.86501,12.07156,-0.00262,-0.07763,-0.31644
1619609821754,-1.4844,0.44053,12.67011,-0.02926,0.07044,-0.36545
1619609821775,0.59855,-2.56658,10.38604,-0.06228,0.03422,-0.33455
1619609821795,-4.1276,0.71826,12.6749,0.00482,0.16524,-0.37716
1619609821815,2.96402,-4.24252,7.97748,-0.07932,-0.11171,-0.28875
1619609821835,2.20266,1.03429,13.60385,-0.11341,0.11518,-0.32497
1619609821854,4.09887,-1.16358,12.31577,-0.07826,-0.06697,-0.35692
1619609821876,4.13239,-3.19386,11.96622,-0.02073,-0.04247,-0.33882
1619609821894,2.46123,-2.82036,13.98692,-0.06334,-0.02543,-0.3271
1619609821915,6.03817,-2.84431,11.20007,0.00163,0.00439,-0.33242
1619609821935,0.09576,0.25378,10.75954,-0.02286,-0.00412,-0.34414
1619609821954,5.66946,-1.02471,11.44907,-0.00582,0.00119,-0.33882
1619609821975,2.95923,3.70622,13.35964,-0.04204,-0.15326,-0.32497
1619609821995,6.68461,0.52193,10.82179,0.06128,0.00119,-0.41658
1619609822015,-0.43574,-0.11971,10.58237,-0.00582,0.02569,-0.32071
1619609822035,-2.37983,1.19231,10.19929,-0.00902,0.16311,-0.3761
1619609822054,1.79086,0.75656,12.08593,-0.00049,0.0747,-0.33988
1619609822075,-0.97683,1.65678,7.42202,-0.00582,0.096,-0.31112
1619609822095,-2.94965,-1.98718,8.03972,-0.04524,0.06617,-0.33029
1619609822115,-2.27928,-1.35511,7.91044,-0.02606,0.01824,-0.33136
1619609822135,-0.42137,0.48841,8.49941,0.00376,0.01078,-0.31644
1619609822155,-1.74776,-0.16759,7.75242,0.0208,-0.0723,-0.37077
1619609822176,-0.22505,-3.08852,10.86009,-0.03671,-0.0233,-0.36225
1619609822195,-4.9512,2.39899,4.16591,0.05169,0.09707,-0.3271
1619609822215,-2.65756,-0.79008,16.15128,0.01228,-0.06165,-0.34627
1619609822234,1.20667,-4.22816,10.14662,0.04104,-0.0478,-0.32284
1619609822254,-0.95768,-3.62482,7.84819,-0.07613,0.03209,-0.29088
1619609822277,1.43173,-3.48116,9.06444,0.01867,0.00119,-0.33882
1619609822295,1.43173,-3.48116,9.06444,0.01867,0.00119,-0.33882
1619609822315,-0.84754,-2.93529,12.78982,0.04956,0.20679,-0.38462
1619609822335,-4.55377,3.25611,8.57124,-0.0431,0.08109,-0.31644
1619609822355,0.83797,1.94888,8.96389,-0.03458,-0.06271,-0.33668
1619609822375,-4.48194,1.65199,10.43871,-0.06548,0.03741,-0.3484
1619609822395,-0.76614,-2.53785,9.34217,-0.00689,0.07896,-0.39527
1619609822415,-1.08217,-1.67115,8.66222,0.11135,-0.14154,-0.41764
