steer_data,Timestamp,Action,Bump,Traffic congestion
10.4,1576237908230,0,0,0
10.4,1576237908684,0,0,0
10.4,1576237909134,0,0,0
10.4,1576237909579,0,0,0
10.4,1576237910030,0,0,0
10.4,1576237910484,0,0,0
10.4,1576237910934,0,0,0
10.4,1576237911384,0,0,0
10.4,1576237911829,0,0,0
10.4,1576237912278,0,0,0
10.4,1576237912728,0,0,0
10.4,1576237913178,0,0,0
10.4,1576237913629,0,0,0
10.4,1576237914078,0,0,0
10.4,1576237914528,0,0,0
9.7,1576237914978,0,0,0
7.6,1576237915429,0,0,0
7.3,1576237915878,0,0,0
4.8,1576237916328,0,0,0
-3.4,1576237916778,1,0,0
-21.4,1576237917229,1,0,0
-28.2,1576237917678,1,0,0
-28.1,1576237918128,1,0,0
-23.5,1576237918578,1,0,0
-22.0,1576237919029,1,0,0
-17.0,1576237919478,1,0,0
-1.7,1576237919928,1,0,0
6.6,1576237920378,1,0,0
6.6,1576237920829,1,0,0
14.9,1576237921283,1,0,0
20.7,1576237921728,1,0,0
9.5,1576237922178,1,0,0
5.9,1576237922629,1,0,0
10.5,1576237923083,1,0,0
11.7,1576237923528,1,0,0
12.3,1576237923978,1,0,0
8.7,1576237924429,1,0,0
-0.7,1576237924878,1,0,0
-1.6,1576237925333,1,0,0
-4.8,1576237925783,1,0,0
-8.5,1576237926233,1,0,0
-12.9,1576237926683,1,0,0
-11.1,1576237927133,1,0,0
-3.7,1576237927583,1,0,0
-2.0,1576237928033,1,0,0
-1.0,1576237928483,1,0,0
3.8,1576237928932,1,0,0
15.7,1576237929383,1,0,0
25.3,1576237929833,1,0,0
23.1,1576237930282,1,0,0
13.9,1576237930732,1,0,0
-3.1,1576237931182,1,0,0
-15.5,1576237931632,1,0,0
-25.0,1576237932082,1,0,0
-26.4,1576237932532,1,0,0
-30.5,1576237932982,1,0,0
-42.2,1576237933432,1,0,0
-20.3,1576237933882,1,0,0
-16.4,1576237934332,1,0,0
-16.0,1576237934782,1,0,0
-14.0,1576237935232,1,0,0
7.8,1576237935682,1,0,0
11.5,1576237936132,1,0,0
10.4,1576237936582,1,0,0
8.2,1576237937032,1,0,0
7.4,1576237937482,1,0,0
6.3,1576237937932,1,0,0
0.0,1576237938382,1,0,0
-2.9,1576237938832,1,0,0
-3.1,1576237939282,1,0,0
-3.2,1576237939732,1,0,0
-3.2,1576237940182,1,0,0
7.3,1576237940632,1,0,0
15.9,1576237941082,1,0,0
15.7,1576237941532,1,0,0
13.6,1576237941982,1,0,0
12.3,1576237942432,1,0,0
11.4,1576237942882,1,0,0
8.9,1576237943332,1,0,0
3.7,1576237943782,1,0,0
3.5,1576237944232,1,0,0
1.5,1576237944682,1,0,0
0.2,1576237945131,1,0,0
0.2,1576237945581,1,0,0
4.7,1576237946031,1,0,0
14.0,1576237946481,1,0,0
15.7,1576237946926,1,0,0
59.7,1576237947371,1,0,0
163.4,1576237947821,2,0,0
261.3,1576237948271,2,0,0
353.3,1576237948721,2,0,0
446.6,1576237949171,2,0,0
441.4,1576237949621,2,0,0
369.0,1576237950071,2,0,0
323.2,1576237950521,2,0,0
234.7,1576237950971,2,0,0
159.5,1576237951421,2,0,0
98.0,1576237951871,2,0,0
45.4,1576237952321,2,0,0
31.5,1576237952771,2,0,0
23.6,1576237953221,2,0,0
32.9,1576237953671,2,0,0
38.3,1576237954121,2,0,0
37.9,1576237954571,2,0,0
34.3,1576237955021,2,0,0
11.3,1576237955471,2,0,0
0.2,1576237955921,2,0,0
0.2,1576237956371,2,0,0
-7.2,1576237956821,2,0,0
-19.0,1576237957271,2,0,0
-29.8,1576237957721,-1,0,0
-49.2,1576237958171,-1,0,0
-49.8,1576237958621,-1,0,0
-66.8,1576237959071,-1,0,0
-68.7,1576237959521,-1,0,0
-65.5,1576237959966,-1,0,0
-37.3,1576237960411,-1,0,0
1.8,1576237960860,-1,0,0
19.7,1576237961311,-1,0,0
18.5,1576237961760,-1,0,0
18.1,1576237962210,-1,0,0
17.3,1576237962660,-1,0,0
19.1,1576237963110,-1,0,0
28.7,1576237963560,-1,0,0
29.7,1576237964010,-1,0,0
34.8,1576237964460,1,1,0
38.4,1576237964910,1,1,0
33.0,1576237965355,1,1,0
24.9,1576237965800,1,1,0
11.7,1576237966250,1,1,0
4.3,1576237966700,1,1,0
3.0,1576237967150,1,1,0
2.4,1576237967600,1,1,0
-8.5,1576237968050,1,1,0
-34.8,1576237968505,1,1,0
-58.4,1576237968950,1,1,0
-40.4,1576237969400,1,1,0
-45.9,1576237969855,1,1,0
-33.2,1576237970305,1,1,0
-42.7,1576237970755,1,1,0
-46.9,1576237971205,1,1,0
-71.7,1576237971655,3,0,0
-164.6,1576237972105,3,0,0
-289.7,1576237972550,3,0,0
-411.9,1576237973005,3,0,0
-442.3,1576237973455,3,0,0
-460.4,1576237973905,3,0,0
-465.2,1576237974350,3,0,0
-464.6,1576237974805,3,0,0
-403.3,1576237975255,3,0,0
-415.8,1576237975705,3,0,0
-395.6,1576237976150,3,0,0
-328.0,1576237976605,3,0,0
-253.5,1576237977050,3,0,0
-149.0,1576237977504,3,0,0
-32.4,1576237977950,3,0,0
27.0,1576237978404,3,0,0
28.1,1576237978849,3,0,0
17.2,1576237979304,3,0,0
14.7,1576237979750,3,0,0
14.7,1576237980204,3,0,0
14.7,1576237980649,3,0,0
14.7,1576237981099,3,0,0
14.7,1576237981549,3,0,0
14.7,1576237982004,0,0,0
14.7,1576237982454,0,0,0
23.7,1576237982899,0,0,0
13.6,1576237983349,1,0,0
4.2,1576237983804,1,0,0
3.6,1576237984249,1,0,0
-9.2,1576237984699,1,0,0
-27.2,1576237985149,1,0,0
-31.9,1576237985600,1,0,0
-32.7,1576237986049,1,0,0
-28.3,1576237986504,1,0,0
-17.2,1576237986954,1,0,0
-8.5,1576237987404,1,0,0
-6.5,1576237987849,1,0,0
0.8,1576237988304,1,0,0
14.0,1576237988759,1,0,0
20.9,1576237989214,2,0,0
87.6,1576237989664,2,0,0
168.1,1576237990114,2,0,0
188.4,1576237990564,2,0,0
177.2,1576237991014,2,0,0
205.0,1576237991464,2,0,0
194.8,1576237991909,2,0,0
197.6,1576237992364,2,0,0
212.1,1576237992813,2,0,0
205.9,1576237993263,2,0,0
180.9,1576237993714,2,0,0
139.4,1576237994163,2,0,0
52.7,1576237994614,2,0,0
46.3,1576237995059,2,0,0
21.6,1576237995513,2,0,0
4.3,1576237995958,2,0,0
9.0,1576237996413,2,0,0
6.8,1576237996863,2,0,0
3.8,1576237997313,2,0,0
2.7,1576237997763,1,0,0
1.2,1576237998213,1,0,0
0.1,1576237998663,1,0,0
-1.3,1576237999113,1,0,0
-1.0,1576237999563,1,0,0
-1.2,1576238000013,1,0,0
-2.0,1576238000463,1,0,0
-2.1,1576238000913,1,0,0
-2.0,1576238001358,1,0,0
-1.4,1576238001813,1,0,0
-1.3,1576238002263,1,0,0
1.2,1576238002713,1,0,0
3.6,1576238003163,1,0,0
3.9,1576238003613,1,0,0
1.4,1576238004063,1,0,0
-7.5,1576238004513,1,0,0
-3.9,1576238004963,1,0,0
-4.0,1576238005413,1,0,0
-5.1,1576238005858,1,0,0
-5.4,1576238006313,1,0,0
-11.5,1576238006763,1,0,0
-26.2,1576238007213,1,0,0
-45.2,1576238007663,1,0,0
-73.1,1576238008113,7,0,0
-98.2,1576238008557,7,0,0
-109.3,1576238009007,7,0,0
-147.7,1576238009462,7,0,0
-221.2,1576238009913,7,0,0
-268.7,1576238010362,7,0,0
-290.1,1576238010812,7,0,0
-281.2,1576238011262,7,0,0
-283.8,1576238011712,7,0,0
-250.2,1576238012162,7,0,0
-183.3,1576238012612,7,0,0
-115.1,1576238013062,7,0,0
-46.8,1576238013512,7,0,0
-29.6,1576238013962,7,0,0
-34.3,1576238014412,7,0,0
-37.0,1576238014862,7,0,0
-47.0,1576238015312,7,0,0
-59.2,1576238015762,7,0,0
-77.1,1576238016212,7,0,0
-102.9,1576238016662,7,0,0
-162.1,1576238017112,7,0,0
-256.5,1576238017562,7,0,0
-384.8,1576238018012,7,0,0
-420.3,1576238018462,7,0,0
-424.2,1576238018912,7,0,0
-299.3,1576238019362,7,0,0
-240.8,1576238019812,7,0,0
-248.3,1576238020262,7,0,0
-131.3,1576238020712,7,0,0
-39.7,1576238021162,7,0,0
-24.1,1576238021612,7,0,0
-32.0,1576238022062,7,0,0
2.2,1576238022512,7,0,0
1.9,1576238022962,7,0,0
0.8,1576238023412,7,0,0
0.4,1576238023862,7,0,0
0.3,1576238024312,1,0,0
0.0,1576238024767,1,0,0
0.0,1576238025222,1,0,0
0.5,1576238025671,1,0,0
1.2,1576238026121,1,0,0
2.1,1576238026571,1,0,0
2.0,1576238027026,1,0,0
1.9,1576238027471,1,0,0
0.6,1576238027921,1,0,0
-0.3,1576238028371,1,0,0
-0.3,1576238028822,1,0,0
-0.7,1576238029276,1,0,0
-0.7,1576238029731,1,0,0
-0.8,1576238030186,1,0,0
-0.4,1576238030631,1,0,0
-0.7,1576238031081,1,0,0
-1.1,1576238031531,1,0,0
-1.6,1576238031986,1,0,0
-1.6,1576238032431,1,0,0
-2.0,1576238032881,1,0,0
-2.0,1576238033331,1,0,0
-2.0,1576238033786,1,0,0
-2.0,1576238034236,1,0,0
-3.0,1576238034681,1,0,0
-13.7,1576238035131,1,0,0
-11.8,1576238035586,1,0,0
-15.4,1576238036031,1,0,0
-25.5,1576238036486,1,0,0
-22.9,1576238036931,1,0,0
13.3,1576238037381,1,0,0
26.8,1576238037831,1,0,0
50.2,1576238038286,1,0,0
73.2,1576238038731,4,0,0
82.5,1576238039181,4,0,0
53.7,1576238039631,4,0,0
12.9,1576238040081,4,0,0
31.0,1576238040536,4,0,0
29.0,1576238040981,4,0,0
8.5,1576238041430,4,0,0
7.6,1576238041880,4,0,0
7.3,1576238042330,4,0,0
4.4,1576238042780,4,0,0
6.5,1576238043230,4,0,0
15.2,1576238043680,4,0,0
29.4,1576238044130,4,0,0
33.2,1576238044580,4,0,0
24.6,1576238045030,4,0,0
13.0,1576238045480,4,0,0
4.8,1576238045930,4,0,0
-14.8,1576238046380,4,0,0
-45.5,1576238046830,4,0,0
-73.7,1576238047280,4,0,0
-99.2,1576238047730,4,0,0
-102.3,1576238048180,4,0,0
-87.6,1576238048630,4,0,0
-90.0,1576238049085,4,0,0
-90.3,1576238049530,4,0,0
-74.2,1576238049980,4,0,0
-37.9,1576238050430,4,0,0
1.8,1576238050885,4,0,0
10.2,1576238051335,4,0,0
11.4,1576238051785,4,0,0
9.0,1576238052230,4,0,0
9.0,1576238052680,0,0,0
9.0,1576238053135,0,0,0
9.0,1576238053585,0,0,0
9.0,1576238054030,0,0,0
9.0,1576238054485,0,0,0
9.0,1576238054930,0,0,0
12.3,1576238055385,0,0,0
8.7,1576238055835,0,0,0
-5.1,1576238056285,0,0,0
-26.1,1576238056730,1,0,0
-27.7,1576238057180,1,0,0
-27.7,1576238057630,1,0,0
-17.3,1576238058085,1,0,0
0.0,1576238058534,1,0,0
3.3,1576238058985,1,0,0
0.9,1576238059435,1,0,0
-0.9,1576238059885,1,0,0
-0.7,1576238060334,1,0,0
1.6,1576238060784,1,0,0
0.4,1576238061229,1,0,0
-1.0,1576238061685,1,0,0
-1.9,1576238062134,1,0,0
-1.1,1576238062584,1,0,0
1.0,1576238063034,1,0,0
4.1,1576238063479,1,0,0
1.8,1576238063934,1,0,0
1.1,1576238064379,1,0,0
1.0,1576238064834,1,0,0
1.7,1576238065284,1,0,0
0.6,1576238065729,1,0,0
0.1,1576238066179,1,0,0
-0.1,1576238066629,1,0,0
-0.1,1576238067079,1,0,0
-0.3,1576238067534,1,0,0
-0.3,1576238067979,1,0,0
1.2,1576238068429,1,0,0
0.5,1576238068879,1,0,0
0.3,1576238069334,1,0,0
1.7,1576238069779,1,0,0
1.9,1576238070234,1,0,0
1.2,1576238070684,1,0,0
0.8,1576238071134,1,0,0
1.0,1576238071584,1,0,0
0.6,1576238072029,1,0,0
0.8,1576238072479,1,0,0
0.9,1576238072934,1,0,0
0.8,1576238073384,1,0,0
0.8,1576238073829,1,0,0
-1.2,1576238074284,1,0,0
-0.9,1576238074734,1,0,0
1.3,1576238075183,1,0,0
1.0,1576238075633,1,0,0
0.6,1576238076078,1,0,0
0.2,1576238076534,1,0,0
0.2,1576238076983,1,0,0
1.6,1576238077433,1,0,0
-0.7,1576238077883,1,0,0
3.1,1576238078333,1,0,0
7.1,1576238078778,1,0,0
5.9,1576238079233,4,0,0
4.8,1576238079678,4,0,0
3.4,1576238080133,4,0,0
0.3,1576238080583,4,0,0
-4.5,1576238081033,4,0,0
-4.3,1576238081483,4,0,0
-2.9,1576238081933,4,0,0
-2.0,1576238082383,4,0,0
-0.3,1576238082833,4,0,0
-0.6,1576238083283,4,0,0
-0.3,1576238083733,4,0,0
1.3,1576238084183,4,0,0
3.6,1576238084633,4,0,0
4.6,1576238085083,8,0,0
6.4,1576238085533,8,0,0
11.2,1576238085983,8,0,0
10.0,1576238086433,8,0,0
9.2,1576238086883,8,0,0
2.3,1576238087333,8,0,0
3.5,1576238087783,8,0,0
4.6,1576238088233,8,0,0
9.8,1576238088683,8,0,0
5.0,1576238089133,8,0,0
4.6,1576238089583,8,0,0
4.2,1576238090033,8,0,0
3.9,1576238090483,8,0,0
5.9,1576238090932,8,0,0
7.9,1576238091383,8,0,0
7.5,1576238091832,8,0,0
4.8,1576238092283,8,0,0
4.9,1576238092732,8,0,0
6.7,1576238093187,8,0,0
8.2,1576238093642,8,0,0
5.4,1576238094092,8,0,0
5.8,1576238094542,8,0,0
8.0,1576238094992,8,0,0
4.6,1576238095442,8,0,0
4.9,1576238095892,8,0,0
6.1,1576238096342,8,0,0
9.1,1576238096792,8,0,0
7.3,1576238097242,8,0,0
4.0,1576238097692,8,0,0
3.1,1576238098142,8,0,0
3.0,1576238098592,8,0,0
2.6,1576238099042,8,0,0
0.9,1576238099492,8,0,0
0.6,1576238099942,8,0,0
4.0,1576238100392,8,0,0
1.6,1576238100842,8,0,0
0.6,1576238101292,8,0,0
0.7,1576238101742,1,0,0
1.3,1576238102197,1,0,0
0.2,1576238102652,1,0,0
-2.9,1576238103102,1,0,0
-3.4,1576238103552,1,0,0
-0.4,1576238104002,1,0,0
3.6,1576238104452,1,0,0
1.9,1576238104902,1,0,0
1.8,1576238105352,1,0,0
1.8,1576238105802,1,0,0
-0.7,1576238106252,1,0,0
-1.9,1576238106701,1,0,0
-2.7,1576238107152,1,0,0
-2.8,1576238107601,1,0,0
-1.6,1576238108051,1,0,0
-0.6,1576238108501,1,0,0
1.7,1576238108951,1,0,0
0.1,1576238109401,1,0,0
0.6,1576238109851,1,0,0
0.8,1576238110301,1,0,0
0.7,1576238110761,1,0,0
0.6,1576238111211,1,0,0
0.1,1576238111661,1,0,0
-0.7,1576238112111,1,0,0
-3.1,1576238112561,1,0,0
-4.9,1576238113011,1,0,0
-5.1,1576238113461,1,0,0
-7.0,1576238113911,1,0,0
-0.7,1576238114361,1,0,0
0.5,1576238114811,1,0,0
5.1,1576238115261,1,0,0
5.9,1576238115711,1,0,0
6.2,1576238116161,1,0,0
6.0,1576238116611,1,0,0
3.7,1576238117061,1,0,0
3.2,1576238117511,1,0,0
2.8,1576238117961,1,0,0
6.8,1576238118417,1,0,0
6.7,1576238118861,1,0,0
6.7,1576238119311,1,0,0
6.2,1576238119761,1,0,0
6.2,1576238120211,1,0,0
6.2,1576238120661,1,0,0
6.2,1576238121111,1,0,0
6.2,1576238121561,1,0,0
6.2,1576238122017,0,0,0
6.2,1576238122470,0,0,0
6.2,1576238122921,0,0,0
6.2,1576238123370,0,0,0
6.2,1576238123821,0,0,0
6.2,1576238124270,0,0,0
6.2,1576238124721,0,0,0
6.2,1576238125170,0,0,0
6.1,1576238125625,0,0,0
4.3,1576238126070,1,0,0
3.5,1576238126521,1,0,0
2.6,1576238126970,1,0,0
2.3,1576238127421,1,0,0
1.4,1576238127870,1,0,0
-0.4,1576238128320,1,0,0
-5.5,1576238128770,1,0,0
-7.7,1576238129225,1,0,0
-8.5,1576238129670,1,0,0
-10.9,1576238130120,1,0,0
-13.6,1576238130570,1,0,0
-16.0,1576238131025,1,0,0
-10.6,1576238131471,1,0,0
-6.2,1576238131920,5,0,0
-10.5,1576238132370,5,0,0
-5.8,1576238132820,5,0,0
1.6,1576238133275,5,0,0
4.9,1576238133720,5,0,0
2.8,1576238134170,5,0,0
3.9,1576238134620,5,0,0
5.3,1576238135070,5,0,0
4.4,1576238135520,5,0,0
2.1,1576238135975,5,0,0
1.9,1576238136420,5,0,0
1.7,1576238136875,5,0,0
3.6,1576238137320,5,0,0
3.3,1576238137770,1,0,0
1.8,1576238138225,1,0,0
1.3,1576238138675,1,0,0
0.6,1576238139124,1,0,0
0.2,1576238139569,1,0,0
-1.1,1576238140019,1,0,0
-1.4,1576238140474,1,0,0
-1.5,1576238140924,1,0,0
-1.5,1576238141374,1,0,0
-1.6,1576238141819,1,0,0
-0.8,1576238142274,1,0,0
0.7,1576238142724,1,0,0
1.2,1576238143174,1,0,0
0.4,1576238143624,1,0,0
0.3,1576238144074,1,0,0
0.3,1576238144524,1,0,0
0.6,1576238144974,1,0,0
1.6,1576238145424,1,0,0
1.6,1576238145874,1,0,0
1.5,1576238146324,1,0,0
1.3,1576238146774,1,0,0
0.9,1576238147224,1,0,0
0.8,1576238147674,1,0,0
0.7,1576238148124,1,0,0
-0.2,1576238148574,1,0,0
-0.2,1576238149024,1,0,0
-0.2,1576238149474,1,0,0
-0.2,1576238149924,1,0,0
-0.2,1576238150374,1,0,0
-0.4,1576238150824,1,0,0
-0.8,1576238151274,1,0,0
3.5,1576238151724,1,0,0
1.8,1576238152174,1,0,0
-0.3,1576238152624,1,0,0
-0.7,1576238153074,1,0,0
3.1,1576238153524,1,0,0
3.3,1576238153974,1,0,0
4.4,1576238154424,1,0,0
4.4,1576238154874,1,0,0
4.1,1576238155324,1,0,0
3.3,1576238155768,1,0,0
2.7,1576238156223,1,0,0
0.7,1576238156673,1,0,0
0.5,1576238157123,1,0,0
-4.9,1576238157573,1,0,0
-5.5,1576238158023,1,0,0
-5.5,1576238158473,1,0,0
-1.4,1576238158923,1,0,0
2.2,1576238159373,1,0,0
1.7,1576238159823,1,0,0
1.8,1576238160273,1,0,0
0.5,1576238160723,1,0,0
-0.8,1576238161173,1,0,0
-0.8,1576238161623,1,0,0
-0.8,1576238162073,1,0,0
-0.8,1576238162523,1,0,0
0.6,1576238162973,1,0,0
0.6,1576238163428,1,0,0
0.6,1576238163873,1,0,0
0.6,1576238164323,1,0,0
0.6,1576238164773,1,0,0
0.5,1576238165223,1,0,0
-0.1,1576238165673,1,0,0
-0.1,1576238166123,1,0,0
2.2,1576238166573,1,0,0
3.8,1576238167023,1,0,0
3.3,1576238167473,1,0,0
3.3,1576238167923,1,0,0
0.9,1576238168373,1,0,0
-4.5,1576238168823,1,0,0
-5.0,1576238169273,1,0,0
-1.0,1576238169723,1,0,0
0.7,1576238170173,1,0,0
0.5,1576238170623,1,0,0
-1.0,1576238171073,1,0,0
-4.3,1576238171523,1,0,0
-26.5,1576238171972,1,0,0
-30.7,1576238172422,1,0,0
-30.5,1576238172872,5,0,0
-21.2,1576238173322,5,0,0
-14.4,1576238173772,5,0,0
-5.0,1576238174222,5,0,0
1.8,1576238174672,5,0,0
8.9,1576238175122,5,0,0
14.7,1576238175572,5,0,0
16.8,1576238176027,5,0,0
14.1,1576238176472,5,0,0
7.9,1576238176922,5,0,0
13.4,1576238177372,5,0,0
16.5,1576238177822,5,0,0
15.7,1576238178272,5,0,0
12.9,1576238178722,5,0,0
11.6,1576238179172,5,0,0
-5.5,1576238179627,5,0,0
-13.0,1576238180072,5,0,0
-16.5,1576238180522,5,0,0
-18.7,1576238180977,5,0,0
5.1,1576238181437,5,0,0
15.0,1576238181882,5,0,0
11.5,1576238182332,5,0,0
9.5,1576238182782,-1,0,0
-2.0,1576238183232,-1,0,0
-11.7,1576238183687,-1,0,0
-15.2,1576238184132,-1,0,0
14.1,1576238184587,-1,0,0
25.5,1576238185032,-1,0,0
25.4,1576238185482,-1,0,0
24.9,1576238185937,-1,0,0
9.0,1576238186382,-1,0,0
-11.4,1576238186832,-1,0,0
-29.9,1576238187287,-1,0,0
-28.6,1576238187737,-1,0,0
-11.5,1576238188186,-1,0,0
-5.2,1576238188636,-1,0,0
-15.6,1576238189086,-1,0,0
-23.3,1576238189531,-1,0,0
-17.3,1576238189986,-1,0,0
-3.5,1576238190431,-1,0,0
-1.0,1576238190881,-1,0,0
3.1,1576238191331,-1,0,0
9.1,1576238191786,-1,0,0
17.7,1576238192231,-1,0,0
22.4,1576238192686,-1,0,0
24.8,1576238193131,-1,0,0
11.9,1576238193586,-1,0,0
-17.6,1576238194031,-1,0,0
-9.1,1576238194481,-1,0,0
1.5,1576238194931,-1,0,0
9.7,1576238195386,-1,0,0
9.0,1576238195831,-1,0,0
4.2,1576238196281,-1,0,0
2.2,1576238196731,1,0,0
2.2,1576238197186,1,0,0
2.1,1576238197631,1,0,0
2.2,1576238198081,1,0,0
4.1,1576238198536,1,0,0
3.6,1576238198981,1,0,0
0.5,1576238199431,1,0,0
-0.3,1576238199881,1,0,0
-2.5,1576238200331,1,0,0
-5.5,1576238200786,1,0,0
-5.5,1576238201231,1,0,0
-6.0,1576238201686,1,0,0
-5.9,1576238202136,1,0,0
-4.7,1576238202586,1,0,0
-2.7,1576238203031,1,0,0
-3.1,1576238203486,1,0,0
-16.9,1576238203936,1,0,0
-26.0,1576238204386,1,0,0
-26.3,1576238204830,1,0,0
-15.2,1576238205285,1,0,0
-7.0,1576238205735,1,0,0
8.2,1576238206185,1,0,0
22.8,1576238206635,1,0,0
20.7,1576238207085,1,0,0
16.9,1576238207535,1,0,0
12.5,1576238207985,1,0,0
9.9,1576238208435,1,0,0
9.2,1576238208885,1,0,0
5.7,1576238209335,1,0,0
1.8,1576238209780,1,0,0
-1.7,1576238210235,1,0,0
-3.2,1576238210685,1,0,0
-3.9,1576238211135,1,0,0
-3.9,1576238211585,1,0,0
-3.9,1576238212035,1,0,0
-6.8,1576238212485,1,0,0
-10.7,1576238212935,1,0,0
-12.1,1576238213385,1,0,0
-12.7,1576238213835,1,0,0
-13.0,1576238214285,1,0,0
-13.1,1576238214735,1,0,0
-13.2,1576238215185,1,0,0
-13.2,1576238215635,1,0,0
-12.9,1576238216085,1,0,0
-11.4,1576238216535,1,0,0
-11.5,1576238216985,1,0,0
-11.7,1576238217435,1,0,0
-13.0,1576238217885,1,0,0
-13.6,1576238218335,1,0,0
-13.9,1576238218785,1,0,0
-13.9,1576238219235,1,0,0
-14.3,1576238219685,3,0,0
-14.6,1576238220135,3,0,0
-14.9,1576238220585,3,0,0
-15.0,1576238221035,3,0,0
-15.0,1576238221485,3,0,0
-15.0,1576238221935,3,0,0
-15.0,1576238222384,3,0,0
-14.3,1576238222834,3,0,0
-11.2,1576238223284,3,0,0
-9.5,1576238223729,3,0,0
-9.5,1576238224184,3,0,0
-9.5,1576238224634,3,0,0
-9.5,1576238225084,3,0,0
-10.8,1576238225534,3,0,0
-11.6,1576238225984,3,0,0
-13.0,1576238226434,3,0,0
-12.9,1576238226884,3,0,0
-12.5,1576238227334,3,0,0
-12.4,1576238227784,3,0,0
-11.8,1576238228234,3,0,0
-11.4,1576238228684,3,0,0
-12.4,1576238229139,3,0,0
-13.1,1576238229594,3,0,0
-14.6,1576238230044,3,0,0
-15.6,1576238230494,3,0,0
-8.2,1576238230944,3,0,0
-5.2,1576238231394,3,0,0
-5.2,1576238231844,3,0,0
-6.9,1576238232294,3,0,0
-7.5,1576238232744,3,0,0
-8.6,1576238233194,3,0,0
-8.4,1576238233644,3,0,0
-8.4,1576238234094,3,0,0
-8.4,1576238234544,3,0,0
-8.4,1576238234994,3,0,0
-8.4,1576238235444,3,0,0
-8.4,1576238235894,3,0,0
-8.4,1576238236343,3,0,0
-8.4,1576238236794,3,0,0
-8.4,1576238237244,3,0,0
-7.3,1576238237693,3,0,0
0.6,1576238238143,3,0,0
16.8,1576238238593,3,0,0
19.5,1576238239043,3,0,0
18.9,1576238239493,4,0,0
18.8,1576238239943,4,0,0
26.3,1576238240393,4,0,0
38.7,1576238240843,4,0,0
36.3,1576238241293,4,0,0
31.4,1576238241743,4,0,0
26.7,1576238242193,4,0,0
