X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
0.642843, -0.594959, 8.70412, -0.541052, 0.0, -0.261799, 1576237863062,3,0,0
0.68115, -0.573411, 8.544905, -0.523598, -0.052359, -0.331612, 1576237863114,3,0,0
0.620098, -0.535104, 8.269572, -0.558505, 0.034906, -0.453785, 1576237863166,3,0,0
0.51595, -0.620098, 8.719682, -0.645771, 0.052359, -0.593411, 1576237863218,3,0,0
0.615309, -0.751779, 8.744821, -0.628318, 0.069813, -0.715584, 1576237863271,3,0,0
0.579396, -0.764947, 8.514978, -0.541052, 0.052359, -0.785398, 1576237863323,3,0,0
0.581791, -0.618901, 8.4647, -0.506145, 0.052359, -0.820304, 1576237863375,3,0,0
0.647631, -0.71826, 8.507795, -0.418879, 0.052359, -0.907571, 1576237863427,3,0,0
0.527921, -0.803254, 8.791508, -0.349065, 0.174532, -1.029744, 1576237863480,3,0,0
0.657208, -0.77213, 8.489839, -0.349065, 0.157079, -1.151917, 1576237863532,3,0,0
0.577002, -0.633266, 8.53054, -0.366519, 0.157079, -1.308996, 1576237863584,3,0,0
0.575805, -0.724246, 8.43956, -0.383972, 0.174532, -1.483529, 1576237863636,3,0,0
0.421379, -0.831985, 8.755595, -0.436332, 0.244346, -1.658062, 1576237863689,3,0,0
0.405817, -0.864306, 8.728062, -0.523598, 0.226892, -1.815142, 1576237863741,3,0,0
0.465672, -0.769735, 8.689755, -0.523598, 0.209439, -1.989675, 1576237863793,3,0,0
0.508767, -0.791283, 8.531737, -0.436332, 0.191986, -2.181661, 1576237863846,3,0,0
0.465672, -0.793677, 8.377311, -0.331612, 0.191986, -2.216568, 1576237863898,3,0,0
0.360327, -0.814028, 8.781931, -0.314159, 0.174532, -2.268928, 1576237863950,3,0,0
0.384269, -0.781706, 8.792705, -0.418879, 0.104719, -2.49582, 1576237864003,3,0,0
0.389057, -0.803254, 8.625111, -0.523598, 0.157079, -2.70526, 1576237864055,3,0,0
0.496796, -0.907402, 8.469488, -0.523598, 0.139626, -2.897246, 1576237864107,3,0,0
0.344765, -0.816422, 8.639476, -0.575958, 0.174532, -3.071779, 1576237864159,3,0,0
0.356736, -1.021127, 8.743624, -0.575958, 0.191986, -3.228859, 1576237864212,3,0,0
0.548272, -0.853532, 8.6299, -0.506145, 0.157079, -3.316125, 1576237864264,3,0,0
0.615309, -0.770932, 8.518569, -0.418879, 0.191986, -3.420845, 1576237864316,3,0,0
0.617704, -0.651222, 8.526949, -0.314159, 0.157079, -3.490658, 1576237864368,3,0,0
0.663193, -0.751779, 8.601169, -0.279252, 0.139626, -3.508111, 1576237864421,3,0,0
0.521935, -0.609324, 8.714894, -0.349065, 0.069813, -3.525565, 1576237864473,3,0,0
0.825999, -0.683544, 8.519766, -0.383972, 0.034906, -3.560471, 1576237864525,3,0,0
0.656011, -0.591367, 8.603563, -0.401425, 0.052359, -3.595378, 1576237864577,3,0,0
0.733822, -0.638054, 8.383297, -0.471238, 0.087266, -3.612831, 1576237864630,3,0,0
0.756567, -0.741005, 8.577227, -0.558505, 0.174532, -3.647738, 1576237864682,3,0,0
0.646434, -0.632069, 8.598775, -0.663225, 0.157079, -3.700098, 1576237864734,3,0,0
0.727837, -0.742202, 8.504204, -0.680678, 0.139626, -3.735004, 1576237864786,3,0,0
0.628477, -0.768538, 8.700528, -0.593411, 0.157079, -3.804817, 1576237864839,3,0,0
0.55306, -0.773327, 8.720879, -0.523598, 0.139626, -3.839724, 1576237864891,3,0,0
0.545877, -0.712275, 8.675389, -0.453785, 0.157079, -3.857177, 1576237864943,3,0,0
0.653617, -0.784101, 8.580818, -0.401425, 0.191986, -3.892084, 1576237864995,3,0,0
0.629675, -0.654814, 8.380903, -0.436332, 0.191986, -3.944444, 1576237865048,3,0,0
0.600944, -0.679953, 8.705317, -0.488692, 0.226892, -3.97935, 1576237865100,3,0,0
0.694318, -0.749385, 8.432378, -0.506145, 0.174532, -3.996803, 1576237865153,3,0,0
0.587776, -0.694318, 8.52216, -0.523598, 0.209439, -3.996803, 1576237865205,3,0,0
0.59017, -0.827196, 8.641871, -0.575958, 0.174532, -4.014257, 1576237865258,3,0,0
0.568622, -0.719457, 8.508992, -0.541052, 0.226892, -4.03171, 1576237865310,3,0,0
0.559046, -0.673967, 8.544905, -0.488692, 0.209439, -4.066617, 1576237865363,3,0,0
0.736217, -0.706289, 8.523358, -0.575958, 0.209439, -4.101523, 1576237865415,3,0,0
0.666785, -0.629675, 8.48505, -0.680678, 0.191986, -4.153883, 1576237865467,3,0,0
0.660799, -0.788889, 8.44794, -0.698131, 0.122173, -4.18879, 1576237865519,3,0,0
0.732625, -0.793677, 8.649053, -0.715584, 0.087266, -4.18879, 1576237865572,3,0,0
0.623689, -0.842758, 8.645462, -0.645771, 0.104719, -4.24115, 1576237865624,3,0,0
0.72664, -0.961271, 8.706514, -0.628318, 0.122173, -4.276056, 1576237865676,3,0,0
0.586579, -0.663193, 8.668207, -0.593411, 0.139626, -4.345869, 1576237865728,3,0,0
0.713472, -0.84635, 8.766369, -0.628318, 0.157079, -4.415683, 1576237865781,3,0,0
0.75537, -0.737414, 8.465897, -0.558505, 0.104719, -4.485496, 1576237865833,3,0,0
0.760159, -0.939724, 8.510189, -0.541052, 0.122173, -4.537856, 1576237865885,3,0,0
0.714669, -0.729034, 8.437166, -0.523598, 0.122173, -4.572762, 1576237865938,3,0,0
0.768538, -0.897825, 8.450334, -0.558505, 0.191986, -4.590215, 1576237865990,3,0,0
0.659602, -0.757764, 8.524555, -0.523598, 0.209439, -4.712388, 1576237866043,3,0,0
0.623689, -0.903811, 8.655039, -0.471238, 0.209439, -4.764748, 1576237866095,3,0,0
0.663193, -0.867898, 8.57603, -0.453785, 0.174532, -4.817108, 1576237866148,3,0,0
0.818816, -0.823605, 8.347384, -0.506145, 0.174532, -4.886921, 1576237866200,3,0,0
0.720654, -0.768538, 8.420407, -0.610865, 0.191986, -4.939281, 1576237866252,3,0,0
0.836773, -0.95768, 8.517372, -0.680678, 0.122173, -4.974188, 1576237866304,3,0,0
0.730231, -0.857124, 8.649053, -0.628318, 0.122173, -5.026548, 1576237866357,3,0,0
0.651222, -1.034295, 8.813056, -0.610865, 0.104719, -5.061454, 1576237866409,3,0,0
0.641646, -0.926556, 8.742427, -0.645771, 0.139626, -5.131268, 1576237866461,3,0,0
0.678756, -0.811634, 8.663418, -0.663225, 0.157079, -5.235987, 1576237866514,3,0,0
0.773327, -0.954089, 8.659827, -0.733038, 0.174532, -5.323254, 1576237866567,3,0,0
0.707486, -0.847547, 8.577227, -0.750491, 0.209439, -5.393067, 1576237866619,3,0,0
0.80086, -1.013944, 8.622717, -0.785398, 0.244346, -5.393067, 1576237866671,3,0,0
0.830787, -1.084573, 8.564059, -0.837758, 0.331612, -5.393067, 1576237866724,3,0,0
0.696712, -0.925358, 8.638279, -0.837758, 0.401425, -5.41052, 1576237866776,3,0,0
0.622492, -0.942118, 8.6299, -0.767944, 0.314159, -5.445427, 1576237866829,3,0,0
0.658405, -1.170764, 8.652644, -0.663225, 0.261799, -5.51524, 1576237866881,3,0,0
0.745793, -1.061828, 8.523358, -0.698131, 0.244346, -5.5676, 1576237866933,3,0,0
0.610521, -0.926556, 8.512584, -0.628318, 0.209439, -5.67232, 1576237866986,3,0,0
0.767341, -1.198297, 8.41083, -0.418879, 0.226892, -5.724679, 1576237867038,3,0,0
0.594959, -0.889445, 8.503007, -0.488692, 0.209439, -5.759586, 1576237867090,3,0,0
0.60693, -0.961271, 8.603563, -0.453785, 0.261799, -5.811946, 1576237867142,3,0,0
0.82959, -1.1971, 8.553285, -0.471238, 0.261799, -5.881759, 1576237867195,3,0,0
0.742202, -0.952892, 8.43956, -0.645771, 0.209439, -5.934119, 1576237867247,3,0,0
0.608127, -0.878672, 8.548497, -0.767944, 0.226892, -6.021385, 1576237867299,3,0,0
0.678756, -1.203086, 8.562862, -0.575958, 0.191986, -6.056292, 1576237867352,3,0,0
0.68953, -1.486799, 8.651447, -0.261799, 0.226892, -6.056292, 1576237867404,3,0,0
0.754173, -1.181538, 8.631097, -0.209439, 0.191986, -6.038839, 1576237867456,3,0,0
0.713472, -0.988805, 8.562862, -0.209439, 0.191986, -6.091199, 1576237867508,3,0,0
0.749385, -0.742202, 8.641871, -0.279252, 0.244346, -6.195918, 1576237867561,3,0,0
0.946906, -0.897825, 8.560468, -0.436332, 0.261799, -6.248278, 1576237867613,3,0,0
1.067813, -0.913387, 8.397662, -0.575958, 0.226892, -6.265732, 1576237867665,3,0,0
1.149216, -0.873883, 8.459911, -0.680678, 0.157079, -6.248278, 1576237867717,3,0,0
1.304839, -1.201889, 8.602366, -0.715584, 0.034906, -6.230825, 1576237867770,3,0,0
1.203086, -1.258152, 8.688557, -0.785398, 0.017453, -6.300638, 1576237867823,3,0,0
1.212663, -1.228225, 9.147047, -0.890117, 0.104719, -6.405358, 1576237867875,3,0,0
1.312022, -1.143231, 8.671798, -0.802851, 0.191986, -6.492624, 1576237867928,3,0,0
1.552639, -1.095347, 7.984662, -0.645771, 0.191986, -6.492624, 1576237867981,3,0,0
1.357512, -1.070208, 8.52216, -0.453785, 0.191986, -6.283185, 1576237868033,3,0,0
1.73819, -1.049857, 8.152256, -0.401425, 0.034906, -6.161012, 1576237868085,3,0,0
1.397016, -0.818816, 8.76996, -0.418879, 0.017453, -6.003932, 1576237868137,3,0,0
1.65559, -1.004367, 8.257601, -0.383972, 0.017453, -5.846852, 1576237868190,3,0,0
1.454477, -0.818816, 8.775946, -0.523598, 0.087266, -5.777039, 1576237868242,3,0,0
1.604115, -0.988805, 8.686163, -0.715584, 0.244346, -5.707226, 1576237868294,3,0,0
1.525106, -0.968454, 8.632294, -0.767944, 0.191986, -5.61996, 1576237868347,3,0,0
1.637633, -1.222239, 8.388085, -0.715584, 0.296705, -5.480333, 1576237868399,3,0,0
1.436521, -0.945709, 8.455123, -0.733038, 0.139626, -5.288347, 1576237868451,3,0,0
1.60172, -1.004367, 8.350975, -0.715584, 0.139626, -5.096361, 1576237868504,3,0,0
1.485602, -0.955286, 8.640673, -0.663225, 0.052359, -4.991641, 1576237868556,3,0,0
1.711854, -0.970848, 8.449137, -0.610865, 0.017453, -4.921828, 1576237868608,3,0,0
1.741781, -0.969651, 8.325836, -0.558505, -0.034906, -4.834562, 1576237868660,3,0,0
1.644816, -1.195903, 8.523358, -0.331612, 0.087266, -4.694935, 1576237868712,3,0,0
1.669955, -1.051054, 8.814253, -0.244346, 0.122173, -4.520402, 1576237868765,3,0,0
1.707065, -0.823605, 8.568847, -0.349065, 0.139626, -4.328416, 1576237868817,3,0,0
1.635239, -0.864306, 8.540117, -0.279252, 0.226892, -4.18879, 1576237868869,3,0,0
1.835155, -0.793677, 8.327033, -0.279252, 0.244346, -4.066617, 1576237868922,3,0,0
1.823184, -0.48722, 8.489839, -0.471238, 0.261799, -3.909537, 1576237868974,3,0,0
1.872265, -0.402225, 8.665813, -0.593411, 0.226892, -3.700098, 1576237869026,3,0,0
1.790862, -0.665588, 8.803479, -0.418879, 0.157079, -3.089232, 1576237869078,3,0,0
1.978807, -0.811634, 8.80707, -0.523598, 0.052359, -2.75762, 1576237869131,3,0,0
1.810016, -0.525527, 8.771157, -0.453785, 0.017453, -2.478367, 1576237869183,3,0,0
1.939303, -0.417788, 8.796297, -0.261799, -0.087266, -2.199114, 1576237869235,3,0,0
1.991975, -0.422576, 8.449137, -0.087266, -0.122173, -1.902408, 1576237869288,3,0,0
1.811213, -0.287304, 8.385691, -0.087266, -0.226892, -1.588249, 1576237869340,3,0,0
1.916558, -0.044292, 8.455123, -0.104719, -0.314159, -1.256637, 1576237869392,3,0,0
1.912967, -0.311246, 8.396465, -0.174532, -0.279252, -0.942477, 1576237869444,3,0,0
1.995567, -0.088585, 8.561665, -0.383972, -0.122173, -0.698131, 1576237869497,3,0,0
2.026691, -0.167594, 8.226477, -0.523598, 0.017453, -0.471238, 1576237869549,3,0,0
2.009932, -0.32202, 8.443152, -0.541052, 0.104719, -0.296705, 1576237869601,3,0,0
1.814804, -0.118512, 8.641871, -0.628318, 0.174532, -0.157079, 1576237869653,3,0,0
1.893813, -0.295683, 8.242039, -0.593411, 0.209439, -0.122173, 1576237869706,3,0,0
1.915361, -0.312443, 8.761581, -0.733038, 0.087266, -0.139626, 1576237869758,1,0,0
0.824802, -0.720654, 9.166201, -0.907571, 0.034906, -0.174532, 1576237869810,1,0,0
1.831564, 1.295263, 7.429207, -1.972222, -0.872664, -0.349065, 1576237869862,1,0,0
2.245761, 0.196324, 8.432378, -3.281218, -0.191986, -0.139626, 1576237869914,1,0,0
1.389834, -2.580949, 9.574412, -0.069813, 0.471238, -0.261799, 1576237869967,1,0,0
0.855927, -1.76692, 9.282319, 0.890117, 0.279252, -0.157079, 1576237870019,1,0,0
1.975216, -0.618901, 8.288726, 0.820304, 0.401425, -0.244346, 1576237870071,1,0,0
1.624465, -0.469263, 8.476671, 0.244346, 1.099557, -0.872664, 1576237870124,1,0,0
1.570596, -1.080982, 8.339004, 0.104719, 0.645771, -0.855211, 1576237870176,1,0,0
1.693897, -0.331596, 8.558073, -0.628318, 0.104719, -0.663225, 1576237870229,1,0,0
1.893813, -0.324414, 8.693346, -0.837758, -0.174532, -0.680678, 1576237870281,1,0,0
1.93212, -0.748188, 8.670601, -0.663225, -0.418879, -0.837758, 1576237870333,1,0,0
1.914164, -1.059434, 8.433575, -0.610865, -0.575958, -0.890117, 1576237870386,1,0,0
-0.557848, -0.711077, 10.143035, -0.750491, -0.279252, -0.942477, 1576237870438,1,0,0
1.335964, 0.497993, 8.264784, -0.680678, -0.628318, -1.239183, 1576237870490,1,0,0
1.397016, -2.92332, 6.78397, -2.164208, 1.780235, -1.256637, 1576237870542,1,0,0
0.423773, -0.999579, 8.483853, 0.506145, 0.244346, -0.733038, 1576237870595,1,0,0
0.733822, -0.575805, 8.633491, 0.733038, 0.017453, -0.593411, 1576237870647,1,0,0
0.679953, 0.07422, 8.56765, 0.471238, 0.314159, -0.942477, 1576237870699,1,0,0
0.64404, -0.421379, 8.136694, 0.383972, 0.104719, -1.256637, 1576237870751,1,0,0
0.697909, -0.539892, 8.407239, -0.314159, 0.209439, -1.256637, 1576237870804,1,0,0
0.46208, -0.347159, 9.129091, -0.925024, 0.139626, -1.029744, 1576237870856,1,0,0
0.848744, -0.563834, 8.90643, -1.082104, -0.069813, -0.837758, 1576237870908,1,0,0
0.645237, -0.559046, 9.162609, -1.099557, -0.052359, -0.767944, 1576237870960,1,0,0
0.946906, -0.858321, 8.428787, -0.837758, -0.261799, -0.785398, 1576237871013,1,0,0
0.815225, -0.767341, 8.924386, -0.575958, 0.034906, -0.785398, 1576237871065,1,0,0
0.75537, -1.022324, 8.517372, 0.279252, 0.069813, -0.558505, 1576237871117,1,0,0
0.484825, -0.562637, 7.970297, 0.645771, 0.087266, -0.506145, 1576237871170,1,0,0
0.345962, -0.167594, 8.465897, 0.366519, 0.087266, -0.436332, 1576237871222,1,0,0
0.531512, 0.045489, 8.152256, -0.157079, -0.034906, -0.488692, 1576237871274,1,0,0
0.363918, 0.032321, 8.881291, -0.925024, 0.017453, -0.541052, 1576237871327,1,0,0
0.543483, -0.499191, 8.783128, -1.151917, -0.017453, -0.575958, 1576237871379,1,0,0
0.253785, -0.74699, 9.373299, -1.11701, 0.052359, -0.506145, 1576237871431,1,0,0
0.614112, -0.779312, 8.598775, -1.01229, 0.034906, -0.401425, 1576237871484,1,0,0
0.804451, -0.815225, 8.354566, -0.820304, -0.017453, -0.331612, 1576237871536,1,0,0
0.563834, -0.452504, 8.535329, -0.628318, 0.122173, -0.366519, 1576237871588,1,0,0
0.416591, -0.665588, 8.287529, -0.471238, -0.017453, -0.366519, 1576237871640,1,0,0
0.457292, -0.646434, 8.550891, -0.087266, -0.017453, -0.383972, 1576237871693,1,0,0
0.905008, -0.690727, 7.890091, 0.191986, -0.104719, -0.383972, 1576237871745,1,0,0
0.525527, -0.14844, 8.512584, 0.139626, -0.087266, -0.383972, 1576237871797,1,0,0
0.780509, -0.314837, 8.165424, -0.104719, -0.087266, -0.506145, 1576237871849,1,0,0
0.511162, -0.31364, 8.918401, -0.436332, 0.104719, -0.558505, 1576237871902,1,0,0
0.724246, -0.62728, 8.77834, -0.663225, 0.226892, -0.506145, 1576237871954,1,0,0
0.864306, -0.603338, 8.747215, -0.733038, 0.244346, -0.366519, 1576237872006,1,0,0
0.724246, -0.594959, 9.042899, -0.593411, 0.226892, -0.279252, 1576237872059,1,0,0
0.851138, -0.496796, 8.747215, -0.314159, 0.174532, -0.349065, 1576237872111,1,0,0
0.727837, -0.302866, 8.716091, -0.366519, 0.226892, -0.471238, 1576237872163,1,0,0
0.820014, -0.525527, 8.358158, -0.191986, 0.174532, -0.383972, 1576237872216,1,0,0
0.901416, -0.477643, 8.397662, 0.017453, 0.174532, -0.244346, 1576237872268,1,0,0
1.267729, -0.351947, 8.090007, -0.209439, 0.122173, -0.104719, 1576237872320,1,0,0
0.91219, -0.178368, 8.506598, -0.453785, 0.122173, -0.104719, 1576237872373,1,0,0
0.884657, -0.335188, 8.360552, -0.453785, -0.052359, -0.174532, 1576237872425,1,0,0
0.968454, -0.418985, 8.664615, -0.418879, -0.157079, -0.209439, 1576237872477,1,0,0
0.964863, -0.474051, 8.4647, -0.610865, -0.139626, -0.209439, 1576237872529,1,0,0
0.906205, -0.591367, 8.834604, -0.488692, -0.052359, -0.174532, 1576237872582,1,0,0
0.930147, -0.563834, 8.678981, -0.226892, -0.034906, -0.139626, 1576237872635,1,0,0
0.855927, -0.35913, 8.683769, -0.209439, 0.0, -0.104719, 1576237872687,1,0,0
1.091755, -0.401028, 8.386888, -0.261799, -0.034906, -0.087266, 1576237872739,1,0,0
0.955286, -0.289698, 8.37372, 0.034906, -0.122173, -0.069813, 1576237872792,1,0,0
0.657208, -0.262165, 8.45632, -0.034906, -0.209439, 0.034906, 1576237872844,1,0,0
0.659602, 0.027533, 8.242039, -0.366519, -0.174532, 0.122173, 1576237872897,1,0,0
0.556651, -0.107739, 8.327033, -0.541052, -0.017453, 0.139626, 1576237872949,1,0,0
0.591367, -0.335188, 8.913612, -0.558505, -0.017453, 0.157079, 1576237873001,1,0,0
0.464475, -0.220266, 8.803479, -0.715584, 0.034906, 0.157079, 1576237873053,1,0,0
0.658405, -0.465672, 8.503007, -0.610865, 0.087266, 0.139626, 1576237873106,1,0,0
0.475249, -0.380678, 8.676586, -0.296705, 0.034906, 0.261799, 1576237873158,1,0,0
0.463278, -0.169988, 8.746018, -0.139626, 0.226892, 0.261799, 1576237873210,1,0,0
0.418985, -0.317231, 8.589198, -0.122173, 0.314159, 0.209439, 1576237873262,1,0,0
0.597353, -0.189141, 8.65863, -0.226892, 0.349065, 0.226892, 1576237873315,1,0,0
0.47884, -0.169988, 8.747215, -0.331612, 0.209439, 0.174532, 1576237873367,1,0,0
0.335188, -0.43335, 8.532934, -0.261799, 0.139626, 0.122173, 1576237873420,1,0,0
0.131681, -0.514753, 8.932766, -0.436332, 0.052359, 0.122173, 1576237873472,1,0,0
0.134075, -0.108936, 8.537723, -0.837758, 0.139626, 0.157079, 1576237873524,1,0,0
0.18555, -0.415393, 8.420407, -0.977384, 0.052359, 0.087266, 1576237873577,1,0,0
-0.069431, -0.646434, 9.06325, -0.680678, 0.174532, 0.0, 1576237873629,1,0,0
-0.05746, -0.901416, 8.340201, -0.453785, 0.052359, -0.052359, 1576237873681,1,0,0
-0.225054, -0.448912, 8.507795, -0.401425, 0.052359, -0.069813, 1576237873733,1,0,0
-0.571017, -0.386663, 8.718485, -0.401425, 0.034906, -0.069813, 1576237873786,1,0,0
-0.584185, -0.311246, 8.300697, -0.244346, 0.034906, -0.104719, 1576237873838,1,0,0
-1.018732, -0.421379, 8.312668, -0.331612, 0.209439, -0.087266, 1576237873890,1,0,0
-1.124077, -0.519541, 8.536526, -0.314159, 0.331612, -0.104719, 1576237873943,1,0,0
-1.507149, -0.393846, 8.977059, -0.383972, 0.506145, -0.139626, 1576237873995,1,0,0
-1.229422, -0.383072, 8.623914, -0.331612, 0.401425, -0.174532, 1576237874047,1,0,0
-1.435323, -0.416591, 8.656236, -0.418879, 0.383972, -0.261799, 1576237874099,1,0,0
-1.716642, -0.535104, 8.767566, -0.506145, 0.383972, -0.226892, 1576237874152,1,0,0
-1.904587, -0.630872, 9.014169, -0.349065, 0.087266, -0.122173, 1576237874204,1,0,0
-1.927332, -0.397437, 8.68736, -0.314159, -0.052359, -0.157079, 1576237874257,1,0,0
-1.891419, -0.356736, 8.504204, -0.541052, -0.122173, -0.226892, 1576237874309,1,0,0
-1.944091, -0.551863, 8.670601, -0.610865, -0.122173, -0.296705, 1576237874361,1,0,0
-1.855506, -0.440533, 8.609549, -0.663225, -0.226892, -0.331612, 1576237874414,1,0,0
-1.84952, -0.677559, 8.475474, -0.715584, -0.104719, -0.296705, 1576237874466,1,0,0
-1.899799, -0.796072, 8.443152, -0.523598, -0.261799, -0.261799, 1576237874518,1,0,0
-1.831564, -0.665588, 8.25401, -0.349065, -0.226892, -0.244346, 1576237874571,1,0,0
-1.996764, -0.591367, 8.787917, -0.122173, -0.104719, -0.279252, 1576237874623,1,0,0
-1.862688, -0.66439, 8.779537, 0.157079, -0.069813, -0.331612, 1576237874675,1,0,0
-1.934514, -0.605733, 8.833407, 0.191986, 0.0, -0.349065, 1576237874727,1,0,0
-1.863886, -0.37948, 8.589198, 0.017453, -0.069813, -0.349065, 1576237874780,1,0,0
-2.035071, -0.244208, 8.714894, -0.261799, -0.069813, -0.314159, 1576237874832,1,0,0
-1.902193, -0.38786, 8.834604, -0.471238, -0.052359, -0.314159, 1576237874885,1,0,0
-2.061407, -0.440533, 8.718485, -0.593411, -0.052359, -0.296705, 1576237874937,1,0,0
-1.841141, -0.803254, 8.854954, -0.610865, -0.104719, -0.261799, 1576237874989,1,0,0
-1.74657, -0.587776, 8.659827, -0.610865, -0.191986, -0.261799, 1576237875041,1,0,0
-1.449689, -0.579396, 8.610746, -0.523598, -0.226892, -0.279252, 1576237875094,1,0,0
-1.164779, -0.465672, 8.403647, -0.488692, -0.209439, -0.314159, 1576237875146,1,0,0
-0.963666, -0.345962, 8.406042, -0.366519, 0.034906, -0.314159, 1576237875198,1,0,0
-0.766144, -0.508767, 8.315062, -0.366519, 0.104719, -0.279252, 1576237875250,1,0,0
-0.881066, -0.438138, 8.726865, -0.453785, 0.174532, -0.279252, 1576237875303,1,0,0
-0.924161, -0.468066, 8.761581, -0.523598, 0.139626, -0.296705, 1576237875355,1,0,0
-0.812831, -0.438138, 8.605958, -0.523598, 0.122173, -0.314159, 1576237875407,1,0,0
-0.793677, -0.52433, 8.720879, -0.593411, 0.087266, -0.331612, 1576237875459,1,0,0
-0.712275, -0.523133, 8.599972, -0.610865, -0.034906, -0.296705, 1576237875512,1,0,0
-0.650025, -0.682347, 8.628702, -0.471238, -0.087266, -0.279252, 1576237875564,1,0,0
-0.389057, -0.620098, 8.415618, -0.366519, -0.191986, -0.279252, 1576237875616,1,0,0
-0.238223, -0.562637, 8.632294, -0.261799, -0.209439, -0.279252, 1576237875668,1,0,0
-0.027533, -0.411802, 8.562862, -0.244346, -0.191986, -0.314159, 1576237875721,1,0,0
-0.137666, -0.486022, 8.677784, -0.157079, -0.157079, -0.349065, 1576237875773,1,0,0
-0.041898, -0.494402, 8.693346, -0.191986, -0.052359, -0.331612, 1576237875825,1,0,0
0.063446, -0.476446, 8.517372, -0.296705, -0.069813, -0.314159, 1576237875877,1,0,0
0.03711, -0.410605, 8.65025, -0.331612, 0.0, -0.279252, 1576237875929,1,0,0
0.164002, -0.471657, 8.566453, -0.383972, -0.069813, -0.279252, 1576237875982,1,0,0
0.142455, -0.501585, 8.645462, -0.383972, -0.069813, -0.296705, 1576237876034,1,0,0
0.114921, -0.43335, 8.633491, -0.418879, -0.052359, -0.331612, 1576237876086,1,0,0
0.25977, -0.555454, 8.592789, -0.453785, -0.052359, -0.314159, 1576237876138,1,0,0
0.199915, -0.472854, 8.633491, -0.383972, 0.0, -0.296705, 1576237876190,1,0,0
0.265756, -0.529118, 8.549694, -0.349065, 0.034906, -0.279252, 1576237876243,1,0,0
0.264559, -0.37948, 8.586804, -0.383972, 0.034906, -0.296705, 1576237876295,1,0,0
0.289698, -0.383072, 8.61314, -0.383972, 0.052359, -0.331612, 1576237876347,1,0,0
0.751779, -0.50757, 8.607155, -0.418879, -0.052359, -0.331612, 1576237876400,1,0,0
0.80086, -0.434547, 8.617929, -0.436332, -0.052359, -0.331612, 1576237876458,1,0,0
0.919373, -0.514753, 8.589198, -0.488692, -0.052359, -0.296705, 1576237876511,1,0,0
0.773327, -0.409408, 8.562862, -0.471238, 0.0, -0.296705, 1576237876563,1,0,0
0.769735, -0.444124, 8.615534, -0.453785, 0.017453, -0.314159, 1576237876615,1,0,0
0.778115, -0.494402, 8.532934, -0.436332, 0.052359, -0.331612, 1576237876667,1,0,0
0.707486, -0.531512, 8.652644, -0.401425, 0.104719, -0.349065, 1576237876720,1,0,0
0.724246, -0.474051, 8.66701, -0.349065, 0.139626, -0.296705, 1576237876772,1,0,0
0.717063, -0.463278, 8.714894, -0.279252, 0.157079, -0.296705, 1576237876824,1,0,0
0.773327, -0.493205, 8.738836, -0.296705, 0.191986, -0.296705, 1576237876877,1,0,0
0.773327, -0.476446, 8.542511, -0.261799, 0.191986, -0.349065, 1576237876929,1,0,0
