DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
-0.032,1569384345881.0,1,0,0
-0.032,1569384346319.0,1,0,0
0.0,1569384346779.0,1,0,0
0.0,1569384347239.0,2,0,0
0.0,1569384347699.0,2,0,0
-0.063,1569384348159.0,2,0,0
-0.28200000000000003,1569384348618.0,2,0,0
-1.219,1569384349078.0,2,0,0
-0.969,1569384349538.0,2,0,0
-1.719,1569384349999.0,2,0,0
-1.125,1569384350459.0,2,0,0
-0.875,1569384350919.0,2,0,0
0.0,1569384351379.0,2,0,0
0.062,1569384351838.0,2,0,0
0.031,1569384352298.0,2,0,0
0.062,1569384352758.0,2,0,0
0.281,1569384353219.0,2,0,0
0.468,1569384353678.0,2,0,0
0.281,1569384354138.0,2,0,0
0.125,1569384354599.0,2,0,0
0.125,1569384355059.0,2,0,0
0.156,1569384355529.0,2,0,0
0.093,1569384356027.0,2,0,0
0.156,1569384356449.0,2,0,0
0.375,1569384356908.0,2,0,0
0.343,1569384357359.0,2,0,0
0.312,1569384357829.0,2,0,0
0.125,1569384358278.0,2,0,0
0.5,1569384358748.0,2,0,0
0.343,1569384359209.0,2,0,0
0.593,1569384359669.0,2,0,0
0.968,1569384360128.0,2,0,0
1.156,1569384360588.0,2,0,0
1.312,1569384361049.0,1,0,0
1.312,1569384361509.0,1,0,0
1.281,1569384361970.0,1,0,0
1.218,1569384362439.0,1,0,0
1.218,1569384362899.0,1,0,0
1.25,1569384363371.0,1,0,0
1.281,1569384363819.0,1,0,0
1.187,1569384364270.0,1,0,0
1.125,1569384364728.0,1,0,0
1.125,1569384365198.0,1,0,0
1.0,1569384365659.0,1,0,0
0.25,1569384366119.0,1,0,0
-0.032,1569384366578.0,1,0,0
0.0,1569384367039.0,1,0,0
0.375,1569384367499.0,1,0,0
0.406,1569384367959.0,1,0,0
0.437,1569384368430.0,1,0,0
0.343,1569384368879.0,1,0,0
0.406,1569384369339.0,1,0,0
0.406,1569384369809.0,1,0,0
0.406,1569384370270.0,1,0,0
0.406,1569384370728.0,1,0,0
0.406,1569384371179.0,1,0,0
0.437,1569384371649.0,1,0,0
0.468,1569384372098.0,1,0,0
0.437,1569384372569.0,1,0,0
0.468,1569384373029.0,1,0,0
0.437,1569384373489.0,1,0,0
0.718,1569384373949.0,1,0,0
0.906,1569384374428.0,1,0,0
0.875,1569384374859.0,1,0,0
0.875,1569384375319.0,1,0,0
0.812,1569384375779.0,1,0,0
0.656,1569384376239.0,1,0,0
0.687,1569384376699.0,1,0,0
0.687,1569384377160.0,1,0,0
0.625,1569384377629.0,1,0,0
0.812,1569384378104.0,1,0,0
0.437,1569384378549.0,1,0,0
0.218,1569384379010.0,1,0,0
0.687,1569384379469.0,1,0,0
0.687,1569384379928.0,1,0,0
0.75,1569384380389.0,1,0,0
0.718,1569384380849.0,1,0,0
0.687,1569384381299.0,1,0,0
0.687,1569384381759.0,1,0,0
0.656,1569384382219.0,1,0,0
0.687,1569384382679.0,1,0,0
0.656,1569384383139.0,1,0,0
0.718,1569384383599.0,1,0,0
0.718,1569384384059.0,1,0,0
0.687,1569384384529.0,1,0,0
0.593,1569384384989.0,1,0,0
0.625,1569384385449.0,1,0,0
0.437,1569384385909.0,1,0,0
0.093,1569384386369.0,1,0,0
0.187,1569384386829.0,1,0,0
0.468,1569384387289.0,1,0,0
0.5,1569384387749.0,1,0,0
0.5,1569384388209.0,1,0,0
0.5,1569384388669.0,1,0,0
0.5,1569384389129.0,1,0,0
0.5,1569384389589.0,1,0,0
0.5,1569384390049.0,1,0,0
0.5,1569384390543.0,1,0,0
0.5,1569384390970.0,1,0,0
0.5,1569384391439.0,1,0,0
0.5,1569384391899.0,1,0,0
0.5,1569384392349.0,1,0,0
0.531,1569384392819.0,1,0,0
0.531,1569384393276.0,1,0,0
0.5,1569384393739.0,1,0,0
0.5,1569384394198.0,1,0,0
0.5,1569384394669.0,1,0,0
0.5,1569384395129.0,1,0,0
0.281,1569384395589.0,1,0,0
-0.032,1569384396049.0,1,0,0
-0.188,1569384396509.0,1,0,0
-0.313,1569384396968.0,1,0,0
-0.34400000000000003,1569384397439.0,1,0,0
-0.313,1569384397889.0,1,0,0
-0.34400000000000003,1569384398359.0,1,0,0
-0.032,1569384398819.0,1,0,0
0.0,1569384399286.0,1,0,0
0.0,1569384399738.0,5,0,0
0.0,1569384400188.0,5,0,0
0.0,1569384400659.0,5,0,0
0.25,1569384401133.0,5,0,0
0.312,1569384401579.0,5,0,0
0.437,1569384402039.0,5,0,0
0.375,1569384402509.0,5,0,0
0.218,1569384402968.0,5,0,0
-0.188,1569384403429.0,5,0,0
-0.25,1569384403889.0,5,0,0
-0.313,1569384404338.0,5,0,0
-0.40700000000000003,1569384404799.0,5,0,0
-0.375,1569384405273.0,5,0,0
-0.40700000000000003,1569384405739.0,3,0,0
-0.375,1569384406198.0,3,0,0
-0.157,1569384406659.0,3,0,0
-0.094,1569384407119.0,3,0,0
-0.063,1569384407579.0,3,0,0
-0.094,1569384408029.0,3,0,0
-0.094,1569384408499.0,3,0,0
-0.094,1569384408959.0,3,0,0
-0.125,1569384409441.0,3,0,0
-0.188,1569384409879.0,3,0,0
-0.28200000000000003,1569384410341.0,3,0,0
-0.40700000000000003,1569384410789.0,3,0,0
-0.40700000000000003,1569384411249.0,3,0,0
-0.40700000000000003,1569384411709.0,3,0,0
-0.40700000000000003,1569384412168.0,3,0,0
-0.438,1569384412639.0,1,0,0
-0.438,1569384413099.0,1,0,0
-0.375,1569384413559.0,1,0,0
-0.375,1569384414018.0,1,0,0
-0.40700000000000003,1569384414479.0,1,0,0
-0.40700000000000003,1569384414939.0,1,0,0
-0.40700000000000003,1569384415409.0,1,0,0
-0.40700000000000003,1569384415870.0,1,0,0
-0.40700000000000003,1569384416329.0,1,0,0
-0.375,1569384416857.0,1,0,0
-0.375,1569384417239.0,1,0,0
-0.40700000000000003,1569384417699.0,1,0,0
-0.40700000000000003,1569384418149.0,1,0,0
-0.40700000000000003,1569384418619.0,1,0,0
-0.40700000000000003,1569384419079.0,1,0,0
-0.40700000000000003,1569384419539.0,1,0,0
-0.40700000000000003,1569384420016.0,1,0,0
-0.34400000000000003,1569384420459.0,1,0,0
0.031,1569384420919.0,1,0,0
-0.157,1569384421379.0,1,0,0
-0.25,1569384421839.0,1,0,0
-0.375,1569384422299.0,1,0,0
-0.34400000000000003,1569384422759.0,1,0,0
-0.34400000000000003,1569384423209.0,1,0,0
-0.375,1569384423678.0,1,0,0
-0.28200000000000003,1569384424139.0,1,0,0
-0.157,1569384424599.0,5,0,0
-0.125,1569384425059.0,5,0,0
-0.125,1569384425519.0,5,0,0
-0.063,1569384425979.0,5,0,0
-0.094,1569384426439.0,5,0,0
-0.094,1569384426899.0,5,0,0
-0.094,1569384427359.0,5,0,0
-0.063,1569384427819.0,5,0,0
-0.094,1569384428278.0,5,0,0
-0.063,1569384428739.0,5,0,0
0.0,1569384429199.0,5,0,0
-0.063,1569384429659.0,5,0,0
-0.125,1569384430119.0,5,0,0
-0.032,1569384430589.0,5,0,0
-0.188,1569384431049.0,5,0,0
0.0,1569384431509.0,1,0,0
-0.063,1569384431969.0,1,0,0
-0.094,1569384432430.0,1,0,0
-0.063,1569384432899.0,1,0,0
-0.094,1569384433359.0,1,0,0
-0.125,1569384433829.0,1,0,0
-0.094,1569384434289.0,1,0,0
-0.094,1569384434759.0,1,0,0
-0.063,1569384435209.0,1,0,0
-0.032,1569384435679.0,1,0,0
-0.125,1569384436139.0,1,0,0
-0.157,1569384436609.0,1,0,0
-0.063,1569384437069.0,1,0,0
-0.063,1569384437529.0,1,0,0
-0.157,1569384437989.0,1,0,0
-0.157,1569384438439.0,1,0,0
-0.219,1569384438910.0,1,0,0
-0.125,1569384439368.0,1,0,0
-0.094,1569384439829.0,1,0,0
-0.032,1569384440289.0,1,0,0
-0.125,1569384440758.0,1,0,0
-0.34400000000000003,1569384441227.0,1,0,0
-0.40700000000000003,1569384441690.0,1,0,0
-0.438,1569384442149.0,1,0,0
-0.313,1569384442609.0,1,0,0
-0.40700000000000003,1569384443069.0,1,0,0
-0.46900000000000003,1569384443529.0,1,0,0
-0.594,1569384443989.0,1,0,0
-0.969,1569384444449.0,1,0,0
-0.5,1569384444909.0,1,0,0
-0.719,1569384445379.0,9,0,0
-1.188,1569384445829.0,9,0,0
-0.5630000000000001,1569384446300.0,9,0,0
-0.5,1569384446759.0,9,0,0
-0.625,1569384447225.0,9,0,0
-0.5,1569384447679.0,9,0,0
-0.532,1569384448141.0,9,0,0
-0.5630000000000001,1569384448599.0,9,0,0
-0.532,1569384449059.0,9,0,0
-0.5630000000000001,1569384449528.0,9,0,0
-0.375,1569384449979.0,9,0,0
-0.28200000000000003,1569384450440.0,9,0,0
-0.313,1569384450900.0,9,0,0
-0.219,1569384451370.0,9,0,0
-0.157,1569384451830.0,9,0,0
-0.157,1569384452290.0,9,0,0
-0.219,1569384452750.0,9,0,0
-0.219,1569384453210.0,9,0,0
-0.188,1569384453670.0,9,0,0
-0.219,1569384454139.0,9,0,0
-0.188,1569384454599.0,9,0,0
-0.28200000000000003,1569384455059.0,9,0,0
-0.25,1569384455510.0,9,0,0
-0.40700000000000003,1569384455970.0,9,0,0
-0.5,1569384456431.0,9,0,0
-0.5630000000000001,1569384456899.0,9,0,0
-0.5630000000000001,1569384457350.0,9,0,0
-0.594,1569384457810.0,9,0,0
-0.532,1569384458279.0,9,0,0
-0.532,1569384458739.0,9,0,0
-0.5,1569384459199.0,9,0,0
-0.5,1569384459659.0,9,0,0
-0.40700000000000003,1569384460129.0,9,0,0
-0.188,1569384460589.0,9,0,0
-0.157,1569384461049.0,9,0,0
-0.34400000000000003,1569384461510.0,9,0,0
-0.375,1569384461969.0,9,0,0
-0.46900000000000003,1569384462430.0,9,0,0
-0.5,1569384462895.0,9,0,0
-0.40700000000000003,1569384463349.0,9,0,0
-0.188,1569384463810.0,9,0,0
-0.094,1569384464269.0,9,0,0
-0.157,1569384464729.0,9,0,0
-0.28200000000000003,1569384465189.0,9,0,0
-0.375,1569384465650.0,9,0,0
-0.40700000000000003,1569384466109.0,9,0,0
-0.34400000000000003,1569384466570.0,9,0,0
-0.438,1569384467030.0,9,0,0
-0.40700000000000003,1569384467489.0,9,0,0
-0.34400000000000003,1569384467960.0,9,0,0
-0.375,1569384468429.0,9,0,0
-0.313,1569384468880.0,9,0,0
-0.313,1569384469339.0,9,0,0
-0.375,1569384469788.0,9,0,0
-0.313,1569384470250.0,9,0,0
-0.188,1569384470709.0,9,0,0
-0.094,1569384471169.0,9,0,0
-0.063,1569384471648.0,9,0,0
-0.032,1569384472089.0,9,0,0
0.0,1569384472560.0,9,0,0
0.531,1569384473470.0,4,0,0
0.875,1569384473928.0,4,0,0
1.031,1569384474400.0,4,0,0
1.031,1569384474849.0,4,0,0
0.812,1569384475308.0,4,0,0
0.75,1569384475769.0,4,0,0
0.718,1569384476230.0,4,0,0
0.625,1569384476690.0,4,0,0
0.5,1569384477149.0,4,0,0
0.218,1569384477599.0,4,0,0
0.187,1569384478060.0,1,0,0
0.125,1569384478530.0,1,0,0
0.093,1569384478998.0,1,0,0
0.312,1569384479442.0,1,0,0
0.218,1569384479900.0,1,0,0
0.218,1569384480369.0,1,0,0
0.25,1569384480829.0,1,0,0
0.25,1569384481289.0,1,0,0
0.25,1569384481749.0,1,0,0
0.218,1569384482209.0,1,0,0
0.218,1569384482670.0,1,0,0
0.187,1569384483129.0,1,0,0
0.187,1569384483589.0,1,0,0
0.156,1569384484050.0,1,0,0
0.187,1569384484510.0,1,0,0
0.156,1569384484960.0,1,0,0
0.156,1569384485419.0,1,0,0
0.156,1569384485880.0,1,0,0
0.187,1569384486357.0,1,0,0
0.156,1569384486800.0,1,0,0
0.187,1569384487264.0,1,0,0
0.156,1569384487719.0,1,0,0
0.187,1569384488180.0,1,0,0
0.187,1569384488639.0,1,0,0
-0.032,1569384489100.0,1,0,0
-0.125,1569384489559.0,1,0,0
0.125,1569384490020.0,1,0,0
0.218,1569384490480.0,1,0,0
0.281,1569384490939.0,1,0,0
0.281,1569384491399.0,1,0,0
0.218,1569384491860.0,1,0,0
0.156,1569384492329.0,1,0,0
0.156,1569384492782.0,1,0,0
0.156,1569384493250.0,1,0,0
0.156,1569384493719.0,1,0,0
0.218,1569384494180.0,1,0,0
0.0,1569384494639.0,1,0,0
-0.063,1569384495099.0,1,0,0
-0.157,1569384495570.0,1,0,0
-0.125,1569384496030.0,1,0,0
-0.125,1569384496490.0,1,0,0
-0.094,1569384496950.0,1,0,0
-0.063,1569384497410.0,1,0,0
-0.032,1569384497870.0,1,0,0
0.156,1569384498329.0,1,0,0
0.187,1569384498789.0,1,0,0
0.187,1569384499253.0,1,0,0
0.187,1569384499710.0,1,0,0
0.156,1569384500169.0,1,0,0
0.156,1569384500630.0,1,0,0
0.156,1569384501090.0,1,0,0
0.156,1569384501540.0,1,0,0
0.156,1569384502000.0,1,0,0
0.156,1569384502460.0,1,0,0
0.156,1569384502919.0,1,0,0
0.156,1569384503379.0,1,0,0
0.218,1569384503840.0,1,0,0
0.156,1569384504310.0,1,0,0
0.156,1569384504769.0,1,0,0
0.156,1569384505244.0,1,0,0
0.187,1569384505690.0,1,0,0
0.25,1569384506150.0,1,0,0
0.25,1569384506610.0,1,0,0
0.25,1569384507070.0,1,0,0
0.281,1569384507520.0,1,0,0
0.281,1569384507990.0,1,0,0
0.25,1569384508485.0,1,0,0
0.281,1569384508910.0,1,0,0
0.218,1569384509370.0,1,0,0
0.125,1569384509830.0,1,0,0
0.062,1569384510300.0,1,0,0
0.031,1569384510760.0,1,0,0
0.062,1569384511220.0,1,0,0
0.093,1569384511679.0,1,0,0
0.093,1569384512140.0,1,0,0
0.093,1569384512600.0,1,0,0
0.062,1569384513060.0,1,0,0
0.062,1569384513520.0,1,0,0
0.062,1569384513980.0,1,0,0
0.031,1569384514442.0,1,0,0
-0.125,1569384514900.0,1,0,0
-0.28200000000000003,1569384515370.0,1,0,0
-0.34400000000000003,1569384515853.0,1,0,0
-0.28200000000000003,1569384516290.0,1,0,0
-0.157,1569384516749.0,1,0,0
-0.25,1569384517210.0,1,0,0
-0.907,1569384517670.0,1,0,0
-0.75,1569384518130.0,1,0,0
-0.46900000000000003,1569384518600.0,5,0,0
-0.40700000000000003,1569384519070.0,5,0,0
-0.40700000000000003,1569384519520.0,5,0,0
-0.40700000000000003,1569384519979.0,5,0,0
-0.28200000000000003,1569384520442.0,5,0,0
0.343,1569384520900.0,5,0,0
1.281,1569384521359.0,5,0,0
1.687,1569384521820.0,5,0,0
1.5310000000000001,1569384522280.0,5,0,0
0.5,1569384522739.0,5,0,0
0.281,1569384523200.0,5,0,0
0.437,1569384523660.0,5,0,0
0.312,1569384524130.0,5,0,0
0.156,1569384524590.0,1,0,0
0.156,1569384525050.0,1,0,0
0.187,1569384525510.0,1,0,0
0.156,1569384525970.0,1,0,0
0.062,1569384526461.0,1,0,0
0.25,1569384526880.0,1,0,0
0.843,1569384527340.0,1,0,0
0.218,1569384527800.0,1,0,0
0.031,1569384528270.0,1,0,0
0.218,1569384528729.0,1,0,0
0.312,1569384529190.0,1,0,0
0.093,1569384529649.0,1,0,0
0.093,1569384530110.0,1,0,0
0.031,1569384530570.0,1,0,0
0.125,1569384531030.0,1,0,0
0.031,1569384531499.0,1,0,0
0.031,1569384531960.0,1,0,0
0.062,1569384532419.0,1,0,0
0.093,1569384532880.0,1,0,0
0.093,1569384533339.0,1,0,0
0.0,1569384533824.0,1,0,0
0.062,1569384534269.0,1,0,0
0.062,1569384534730.0,1,0,0
0.062,1569384535190.0,1,0,0
0.062,1569384535650.0,1,0,0
0.062,1569384536110.0,1,0,0
0.093,1569384536570.0,1,0,0
0.093,1569384537029.0,1,0,0
0.093,1569384537499.0,1,0,0
0.093,1569384537960.0,1,0,0
0.062,1569384538420.0,1,0,0
0.093,1569384538880.0,1,0,0
0.062,1569384539339.0,1,0,0
0.062,1569384539800.0,1,0,0
0.093,1569384540270.0,1,0,0
0.062,1569384540729.0,1,0,0
0.031,1569384541190.0,1,0,0
0.062,1569384541650.0,1,0,0
0.062,1569384542120.0,4,0,0
0.062,1569384542580.0,4,0,0
0.093,1569384543040.0,4,0,0
0.312,1569384543510.0,4,0,0
0.562,1569384543969.0,4,0,0
0.343,1569384544430.0,4,0,0
0.093,1569384544890.0,4,0,0
0.312,1569384545350.0,4,0,0
0.437,1569384545810.0,4,0,0
0.437,1569384546270.0,4,0,0
0.312,1569384546729.0,1,0,0
0.312,1569384547190.0,1,0,0
0.281,1569384547660.0,1,0,0
0.281,1569384548120.0,1,0,0
0.156,1569384548579.0,1,0,0
0.031,1569384549040.0,1,0,0
-0.157,1569384549500.0,1,0,0
-0.094,1569384549960.0,1,0,0
-0.032,1569384550420.0,1,0,0
0.093,1569384550890.0,1,0,0
0.125,1569384551350.0,1,0,0
0.125,1569384551810.0,1,0,0
0.093,1569384552269.0,1,0,0
0.0,1569384552729.0,1,0,0
0.0,1569384553200.0,1,0,0
0.0,1569384553660.0,1,0,0
-0.125,1569384554122.0,1,0,0
-0.125,1569384554580.0,1,0,0
0.031,1569384555040.0,1,0,0
0.187,1569384555499.0,1,0,0
0.187,1569384555972.0,1,0,0
0.187,1569384556420.0,1,0,0
0.125,1569384556880.0,1,0,0
-0.032,1569384557339.0,1,0,0
-0.125,1569384557800.0,1,0,0
-0.157,1569384558262.0,1,0,0
-0.125,1569384558720.0,1,0,0
-0.125,1569384559180.0,1,0,0
-0.125,1569384559640.0,1,0,0
-0.125,1569384560090.0,1,0,0
-0.094,1569384560560.0,1,0,0
-0.094,1569384561020.0,1,0,0
-0.032,1569384561480.0,1,0,0
0.156,1569384561940.0,1,0,0
0.187,1569384562399.0,1,0,0
0.125,1569384562850.0,1,0,0
0.093,1569384563320.0,1,0,0
0.0,1569384563779.0,1,0,0
-0.063,1569384564245.0,1,0,0
-0.094,1569384564700.0,1,0,0
-0.094,1569384565149.0,1,0,0
-0.094,1569384565620.0,1,0,0
-0.032,1569384566081.0,1,0,0
0.093,1569384566540.0,1,0,0
0.156,1569384567000.0,1,0,0
0.25,1569384567460.0,1,0,0
0.218,1569384567920.0,1,0,0
0.156,1569384568380.0,1,0,0
0.156,1569384568850.0,1,0,0
0.156,1569384569310.0,1,0,0
0.187,1569384569770.0,1,0,0
0.156,1569384570230.0,1,0,0
0.187,1569384570696.0,1,0,0
0.218,1569384571150.0,1,0,0
0.25,1569384571610.0,1,0,0
0.281,1569384572070.0,1,0,0
0.312,1569384572530.0,1,0,0
0.25,1569384572990.0,1,0,0
0.187,1569384573450.0,1,0,0
0.125,1569384573910.0,1,0,0
0.093,1569384574370.0,1,0,0
0.062,1569384574820.0,1,0,0
0.093,1569384575290.0,1,0,0
0.156,1569384575750.0,1,0,0
0.125,1569384576210.0,1,0,0
0.125,1569384576670.0,1,0,0
0.281,1569384577119.0,1,0,0
0.156,1569384577580.0,1,0,0
0.218,1569384578053.0,1,0,0
0.187,1569384578500.0,1,0,0
0.156,1569384578960.0,1,0,0
0.156,1569384579420.0,1,0,0
0.187,1569384579880.0,1,0,0
0.156,1569384580350.0,1,0,0
0.156,1569384580800.0,1,0,0
0.187,1569384581260.0,1,0,0
0.156,1569384581730.0,1,0,0
0.218,1569384582190.0,1,0,0
0.187,1569384582640.0,1,0,0
0.187,1569384583100.0,1,0,0
0.218,1569384583570.0,1,0,0
0.218,1569384584020.0,1,0,0
0.156,1569384584480.0,1,0,0
0.187,1569384584940.0,1,0,0
0.187,1569384585420.0,1,0,0
0.187,1569384585860.0,1,0,0
0.187,1569384586330.0,1,0,0
0.187,1569384586780.0,1,0,0
0.218,1569384587241.0,1,0,0
0.156,1569384587700.0,1,0,0
0.218,1569384588160.0,1,0,0
0.187,1569384588620.0,1,0,0
0.218,1569384589080.0,1,0,0
0.218,1569384589541.0,1,0,0
0.187,1569384590001.0,1,0,0
0.187,1569384590461.0,1,0,0
0.218,1569384590921.0,1,0,0
0.187,1569384591381.0,1,0,0
0.187,1569384591841.0,1,0,0
0.218,1569384592301.0,1,0,0
0.156,1569384592777.0,1,0,0
0.218,1569384593220.0,1,0,0
0.187,1569384593681.0,1,0,0
0.187,1569384594141.0,1,0,0
0.187,1569384594601.0,1,0,0
0.031,1569384595069.0,1,0,0
0.0,1569384595521.0,1,0,0
0.031,1569384595981.0,1,0,0
0.0,1569384596464.0,1,0,0
0.0,1569384596911.0,1,0,0
0.0,1569384597370.0,1,0,0
0.031,1569384597831.0,1,0,0
0.0,1569384598290.0,1,0,0
0.0,1569384598749.0,1,0,0
0.031,1569384599209.0,1,0,0
0.031,1569384599670.0,1,0,0
0.0,1569384600131.0,1,0,0
0.031,1569384600590.0,1,0,0
0.031,1569384601049.0,1,0,0
0.031,1569384601510.0,1,0,0
0.0,1569384601969.0,1,0,0
0.031,1569384602430.0,1,0,0
0.031,1569384602891.0,1,0,0
0.0,1569384603350.0,1,0,0
0.0,1569384603810.0,1,0,0
-0.032,1569384604276.0,1,0,0
0.0,1569384604731.0,1,0,0
0.0,1569384605190.0,1,0,0
0.0,1569384605650.0,1,0,0
0.0,1569384606109.0,1,0,0
0.0,1569384606570.0,1,0,0
-0.032,1569384607030.0,1,0,0
-0.157,1569384607491.0,1,0,0
-0.313,1569384607950.0,1,0,0
-0.34400000000000003,1569384608410.0,1,0,0
-0.375,1569384608871.0,1,0,0
-0.34400000000000003,1569384609330.0,1,0,0
-0.28200000000000003,1569384609790.0,1,0,0
-0.157,1569384610268.0,1,0,0
-0.125,1569384610699.0,1,0,0
-0.094,1569384611159.0,1,0,0
-0.094,1569384611620.0,1,0,0
-0.125,1569384612080.0,1,0,0
-0.125,1569384612551.0,1,0,0
-0.094,1569384613000.0,1,0,0
-0.094,1569384613461.0,1,0,0
0.062,1569384613928.0,1,0,0
0.156,1569384614381.0,1,0,0
0.125,1569384614840.0,1,0,0
0.156,1569384615309.0,1,0,0
0.156,1569384615760.0,1,0,0
0.125,1569384616220.0,1,0,0
0.156,1569384616680.0,1,0,0
0.156,1569384617140.0,1,0,0
0.156,1569384617601.0,1,0,0
0.156,1569384618060.0,1,0,0
0.187,1569384618520.0,1,0,0
0.156,1569384618980.0,1,0,0
0.218,1569384619440.0,1,0,0
0.187,1569384619900.0,1,0,0
0.156,1569384620360.0,1,0,0
0.0,1569384620819.0,1,0,0
0.187,1569384621280.0,1,0,0
0.156,1569384621740.0,1,0,0
0.156,1569384622200.0,1,0,0
0.187,1569384622652.0,1,0,0
0.156,1569384623110.0,1,0,0
0.156,1569384623581.0,1,0,0
0.156,1569384624040.0,1,0,0
0.156,1569384624501.0,1,0,0
0.156,1569384624961.0,1,0,0
0.156,1569384625419.0,1,0,0
0.218,1569384625881.0,1,0,0
0.187,1569384626340.0,1,0,0
0.187,1569384626800.0,1,0,0
0.125,1569384627277.0,1,0,0
0.125,1569384627729.0,1,0,0
0.031,1569384628190.0,1,0,0
0.187,1569384628650.0,1,0,0
0.156,1569384629110.0,1,0,0
0.187,1569384629572.0,1,0,0
0.156,1569384630041.0,1,0,0
0.187,1569384630499.0,1,0,0
0.218,1569384630949.0,1,0,0
0.156,1569384631411.0,1,0,0
0.125,1569384631871.0,1,0,0
0.218,1569384632339.0,1,0,0
0.156,1569384632800.0,1,0,0
0.156,1569384633262.0,1,0,0
0.156,1569384633744.0,1,0,0
0.156,1569384634181.0,1,0,0
0.187,1569384634639.0,1,0,0
0.156,1569384635110.0,1,0,0
0.156,1569384635570.0,1,0,0
0.156,1569384636033.0,1,0,0
0.156,1569384636490.0,1,0,0
0.156,1569384636950.0,1,0,0
0.156,1569384637410.0,1,0,0
0.218,1569384637870.0,1,0,0
0.156,1569384638329.0,1,0,0
0.156,1569384638790.0,1,0,0
0.187,1569384639258.0,1,0,0
0.156,1569384639721.0,1,0,0
0.218,1569384640181.0,1,0,0
0.156,1569384640640.0,1,0,0
0.156,1569384641100.0,1,0,0
0.187,1569384641561.0,1,0,0
0.156,1569384642021.0,1,0,0
0.156,1569384642481.0,1,0,0
0.156,1569384642941.0,1,0,0
0.156,1569384643401.0,1,0,0
0.156,1569384643861.0,1,0,0
0.156,1569384644322.0,1,0,0
0.125,1569384644780.0,1,0,0
0.156,1569384645251.0,1,0,0
0.156,1569384645711.0,1,0,0
0.156,1569384646171.0,1,0,0
0.156,1569384646631.0,1,0,0
0.156,1569384647091.0,1,0,0
0.156,1569384647551.0,1,0,0
0.156,1569384648011.0,1,0,0
0.156,1569384648480.0,1,0,0
0.156,1569384648951.0,1,0,0
0.0,1569384649411.0,1,0,0
-0.25,1569384649871.0,1,0,0
-0.313,1569384650330.0,1,0,0
-0.094,1569384650790.0,5,0,0
-0.094,1569384651253.0,5,0,0
-0.063,1569384651721.0,5,0,0
0.156,1569384652171.0,5,0,0
0.25,1569384652648.0,5,0,0
0.312,1569384653091.0,5,0,0
0.343,1569384653560.0,5,0,0
0.312,1569384654011.0,5,0,0
0.281,1569384654471.0,5,0,0
0.031,1569384654941.0,5,0,0
0.156,1569384655401.0,5,0,0
0.156,1569384655860.0,5,0,0
0.125,1569384656321.0,5,0,0
0.031,1569384656780.0,1,0,0
0.031,1569384657241.0,1,0,0
0.0,1569384657711.0,1,0,0
0.093,1569384658161.0,1,0,0
0.156,1569384658631.0,1,0,0
0.125,1569384659090.0,1,0,0
0.031,1569384659551.0,1,0,0
0.062,1569384660010.0,1,0,0
0.062,1569384660470.0,1,0,0
0.031,1569384660930.0,1,0,0
0.125,1569384661381.0,1,0,0
0.187,1569384661841.0,1,0,0
0.218,1569384662301.0,1,0,0
0.218,1569384662761.0,1,0,0
0.281,1569384663249.0,1,0,0
0.281,1569384663691.0,1,0,0
0.281,1569384664141.0,1,0,0
0.25,1569384664611.0,1,0,0
0.281,1569384665071.0,1,0,0
0.218,1569384665531.0,1,0,0
0.218,1569384665990.0,1,0,0
0.156,1569384666462.0,1,0,0
0.0,1569384666928.0,1,0,0
-0.063,1569384667393.0,1,0,0
-0.063,1569384667840.0,1,0,0
-0.094,1569384668300.0,1,0,0
-0.032,1569384668761.0,1,0,0
-0.032,1569384669221.0,1,0,0
0.0,1569384669681.0,1,0,0
0.031,1569384670141.0,1,0,0
0.187,1569384670610.0,1,0,0
0.062,1569384671061.0,1,0,0
0.062,1569384671521.0,1,0,0
-0.063,1569384671980.0,1,0,0
-0.157,1569384672451.0,1,0,0
-0.313,1569384672900.0,1,0,0
-0.34400000000000003,1569384673361.0,1,0,0
-0.188,1569384673830.0,4,0,0
-0.188,1569384674290.0,4,0,0
-0.594,1569384674750.0,4,0,0
-0.438,1569384675211.0,4,0,0
-0.375,1569384675670.0,4,0,0
-0.157,1569384676121.0,4,0,0
1.218,1569384676581.0,4,0,0
1.093,1569384677041.0,4,0,0
0.468,1569384677501.0,4,0,0
0.437,1569384677961.0,4,0,0
0.5,1569384678431.0,4,0,0
0.593,1569384678891.0,4,0,0
0.625,1569384679350.0,4,0,0
0.593,1569384679811.0,4,0,0
0.562,1569384680276.0,4,0,0
0.562,1569384680730.0,4,0,0
0.5,1569384681180.0,4,0,0
0.437,1569384681641.0,1,0,0
0.437,1569384682106.0,1,0,0
0.218,1569384682571.0,1,0,0
-0.032,1569384683020.0,1,0,0
-0.125,1569384683481.0,1,0,0
0.093,1569384683941.0,1,0,0
0.437,1569384684400.0,1,0,0
0.312,1569384684861.0,1,0,0
0.125,1569384685320.0,1,0,0
0.062,1569384685780.0,1,0,0
0.0,1569384686246.0,1,0,0
-0.063,1569384686701.0,1,0,0
-0.157,1569384687161.0,1,0,0
-0.219,1569384687621.0,1,0,0
-0.28200000000000003,1569384688081.0,1,0,0
-0.188,1569384688541.0,1,0,0
0.25,1569384689001.0,1,0,0
