DT_brakePressure,Timestamp,Action,Bump,Traffic congestion
0.36,1569384104827.0,2,0,0
0.66,1569384105307.0,2,0,0
0.63,1569384105757.0,2,0,0
0.63,1569384106217.0,2,0,0
0.3,1569384106677.0,2,0,0
0.12,1569384107137.0,2,0,0
0.06,1569384107587.0,2,0,0
-0.03,1569384108047.0,2,0,0
0.0,1569384108517.0,2,0,0
0.0,1569384108967.0,2,0,0
0.0,1569384109427.0,2,0,0
0.0,1569384109887.0,2,0,0
0.06,1569384110347.0,2,0,0
0.15,1569384110807.0,2,0,0
0.27,1569384111277.0,2,0,0
0.48,1569384111737.0,2,0,0
0.39,1569384112207.0,2,0,0
0.48,1569384112671.0,1,0,1
0.54,1569384113117.0,1,0,1
0.48,1569384113577.0,1,0,1
0.81,1569384114037.0,1,0,1
0.84,1569384114497.0,1,0,1
0.84,1569384114957.0,1,0,1
0.81,1569384115417.0,0,0,1
0.81,1569384115880.0,0,0,1
0.81,1569384116337.0,0,0,1
0.81,1569384116797.0,0,0,1
0.81,1569384117257.0,0,0,1
0.81,1569384117717.0,0,0,1
0.81,1569384118178.0,0,0,1
0.81,1569384118636.0,0,0,1
0.21,1569384119106.0,-1,0,1
0.21,1569384119567.0,-1,0,1
0.45,1569384120027.0,-1,0,1
0.54,1569384120487.0,-1,0,1
0.54,1569384120947.0,-1,0,1
0.45,1569384121407.0,-1,0,1
0.3,1569384121877.0,-1,0,1
0.33,1569384122327.0,-1,0,1
0.33,1569384122797.0,-1,0,1
0.3,1569384123257.0,-1,0,1
0.24,1569384123717.0,-1,0,1
0.09,1569384124177.0,-1,0,1
0.09,1569384124627.0,-1,0,1
0.09,1569384125087.0,-1,0,1
0.48,1569384125547.0,-1,0,1
0.5700000000000001,1569384126007.0,-1,0,1
0.5700000000000001,1569384126467.0,-1,0,1
0.6900000000000001,1569384126927.0,-1,0,1
0.81,1569384127387.0,-1,0,1
0.81,1569384127847.0,0,0,1
0.78,1569384128307.0,0,0,1
0.78,1569384128757.0,0,0,1
0.78,1569384129217.0,0,0,1
0.81,1569384129677.0,0,0,1
0.78,1569384130137.0,0,0,1
0.66,1569384130597.0,0,0,1
0.5700000000000001,1569384131057.0,0,0,1
0.54,1569384131527.0,0,0,1
0.5700000000000001,1569384131977.0,0,0,1
0.5700000000000001,1569384132447.0,0,0,1
0.5700000000000001,1569384132907.0,0,0,1
0.5700000000000001,1569384133377.0,0,0,1
0.5700000000000001,1569384133827.0,0,0,1
0.5700000000000001,1569384134297.0,0,0,1
0.27,1569384134747.0,0,0,1
0.15,1569384135217.0,-1,0,1
0.15,1569384135677.0,-1,0,1
0.06,1569384136147.0,-1,0,1
0.03,1569384136607.0,-1,0,1
0.03,1569384137057.0,-1,0,1
0.06,1569384137527.0,-1,0,1
0.06,1569384137995.0,-1,0,1
0.06,1569384138447.0,-1,0,1
0.06,1569384138907.0,-1,0,1
0.0,1569384139375.0,-1,0,1
0.06,1569384139845.0,-1,0,1
0.06,1569384140277.0,-1,0,1
0.24,1569384140737.0,1,0,1
0.6,1569384141207.0,1,0,1
0.6,1569384141657.0,1,0,1
0.45,1569384142117.0,1,0,1
0.45,1569384142577.0,1,0,1
0.3,1569384143037.0,1,0,1
0.3,1569384143507.0,1,0,1
0.39,1569384143967.0,1,0,1
0.5700000000000001,1569384144427.0,1,0,1
0.5700000000000001,1569384144887.0,1,0,1
0.54,1569384145357.0,1,0,1
0.54,1569384145817.0,1,0,1
0.5700000000000001,1569384146280.0,1,0,1
0.5700000000000001,1569384146727.0,1,0,1
0.5700000000000001,1569384147197.0,1,0,1
0.5700000000000001,1569384147657.0,1,0,1
0.5700000000000001,1569384148117.0,1,0,1
0.63,1569384148577.0,1,0,1
0.63,1569384149037.0,1,0,1
0.6,1569384149507.0,1,0,1
0.63,1569384149957.0,1,0,1
0.54,1569384150428.0,1,0,1
0.48,1569384150887.0,1,0,1
0.48,1569384151347.0,1,0,1
0.48,1569384151807.0,1,0,1
0.54,1569384152267.0,1,0,1
0.66,1569384152737.0,1,0,1
0.72,1569384153196.0,1,0,1
0.75,1569384153657.0,1,0,1
0.75,1569384154117.0,1,0,1
0.75,1569384154577.0,0,0,1
0.75,1569384155036.0,0,0,1
0.66,1569384155496.0,0,0,1
0.51,1569384155957.0,0,0,1
0.45,1569384156417.0,0,0,1
0.48,1569384156876.0,1,0,1
0.48,1569384157339.0,1,0,1
0.21,1569384157797.0,1,0,1
0.18,1569384158257.0,1,0,1
0.18,1569384158717.0,1,0,1
0.21,1569384159180.0,1,0,1
0.24,1569384159626.0,1,0,1
0.42,1569384160097.0,1,0,1
0.42,1569384160557.0,1,0,1
0.48,1569384161016.0,1,0,1
0.48,1569384161476.0,1,0,1
0.48,1569384161936.0,1,0,1
0.33,1569384162397.0,1,0,1
0.36,1569384162857.0,1,0,1
0.48,1569384163318.0,1,0,1
0.6,1569384163778.0,1,0,1
0.45,1569384164247.0,1,0,1
0.09,1569384164707.0,1,0,1
0.3,1569384165175.0,1,0,1
0.87,1569384165627.0,1,0,1
0.9,1569384166088.0,1,0,1
0.93,1569384166546.0,1,0,1
0.93,1569384167007.0,0,0,1
0.72,1569384167487.0,0,0,1
0.45,1569384167926.0,1,0,1
0.36,1569384168387.0,1,0,1
0.36,1569384168847.0,1,0,1
0.36,1569384169307.0,1,0,1
0.39,1569384169767.0,1,0,1
0.42,1569384170226.0,1,0,1
0.66,1569384170687.0,1,0,1
0.63,1569384171147.0,1,0,1
0.5700000000000001,1569384171617.0,1,0,1
0.5700000000000001,1569384172076.0,1,0,1
0.48,1569384172537.0,1,0,1
0.6900000000000001,1569384172996.0,1,0,1
0.81,1569384173456.0,1,0,1
0.81,1569384173916.0,1,0,1
0.81,1569384174378.0,1,0,1
0.81,1569384174842.0,1,0,1
0.78,1569384175297.0,1,0,1
0.33,1569384175757.0,1,0,1
0.15,1569384176218.0,1,0,1
0.18,1569384176678.0,1,0,1
0.33,1569384177138.0,1,0,1
0.5700000000000001,1569384177608.0,1,0,1
0.6900000000000001,1569384178076.0,1,0,1
0.72,1569384178537.0,1,0,1
0.78,1569384178997.0,1,0,1
0.78,1569384179457.0,1,0,1
0.78,1569384179917.0,1,0,1
0.78,1569384180378.0,1,0,1
0.78,1569384180847.0,1,0,1
0.78,1569384181308.0,1,0,1
0.6900000000000001,1569384181757.0,1,0,1
0.33,1569384182218.0,1,0,1
0.48,1569384182688.0,1,0,1
0.6,1569384183148.0,1,0,1
0.63,1569384183618.0,1,0,1
0.66,1569384184078.0,1,0,1
0.63,1569384184548.0,1,0,1
0.3,1569384184998.0,1,0,1
0.24,1569384185468.0,1,0,1
0.06,1569384185917.0,1,0,1
0.51,1569384186378.0,1,0,1
0.78,1569384186845.0,1,0,1
0.75,1569384187298.0,1,0,1
0.5700000000000001,1569384187757.0,1,0,1
0.6,1569384188218.0,1,0,1
0.63,1569384188678.0,1,0,1
0.63,1569384189138.0,1,0,1
0.6,1569384189597.0,1,0,1
0.3,1569384190058.0,1,0,1
0.45,1569384190518.0,1,0,1
0.48,1569384190978.0,1,0,1
0.18,1569384191448.0,1,0,1
0.21,1569384191908.0,1,0,1
0.33,1569384192368.0,1,0,1
0.48,1569384192828.0,1,0,1
0.21,1569384193287.0,1,0,1
0.09,1569384193747.0,1,0,1
0.12,1569384194208.0,1,0,1
0.12,1569384194668.0,1,0,1
0.15,1569384195128.0,1,0,1
0.3,1569384195588.0,1,0,1
0.5700000000000001,1569384196048.0,1,0,1
0.6,1569384196508.0,1,0,1
0.63,1569384196978.0,1,0,1
0.6900000000000001,1569384197438.0,1,0,1
0.78,1569384197898.0,1,0,1
1.02,1569384198358.0,1,0,1
0.99,1569384198820.0,0,0,1
0.96,1569384199288.0,0,0,1
0.96,1569384199748.0,0,0,1
0.96,1569384200217.0,0,0,1
0.96,1569384200678.0,0,0,1
0.96,1569384201137.0,0,0,1
0.96,1569384201588.0,0,0,1
0.6,1569384202048.0,0,0,1
0.63,1569384202517.0,0,0,1
0.39,1569384202968.0,0,0,1
0.3,1569384203437.0,1,0,1
0.18,1569384203898.0,1,0,1
0.03,1569384204358.0,1,0,1
0.0,1569384204818.0,1,0,1
0.0,1569384205287.0,1,0,1
0.0,1569384205728.0,1,0,1
0.18,1569384206194.0,1,0,1
0.72,1569384206648.0,1,0,1
0.78,1569384207108.0,1,0,1
0.6900000000000001,1569384207567.0,1,0,1
0.3,1569384208028.0,1,0,1
0.24,1569384208488.0,1,0,1
0.21,1569384208948.0,1,0,1
0.03,1569384209411.0,1,0,1
0.06,1569384209868.0,1,0,1
0.06,1569384210328.0,1,0,1
0.45,1569384210788.0,1,0,1
0.63,1569384211247.0,1,0,1
0.99,1569384211708.0,1,0,1
0.81,1569384212168.0,1,0,1
0.81,1569384212638.0,1,0,1
0.48,1569384213098.0,1,0,1
0.45,1569384213558.0,1,0,1
0.81,1569384214028.0,1,0,1
0.6900000000000001,1569384214488.0,1,0,1
0.42,1569384214947.0,1,0,1
0.21,1569384215408.0,1,0,1
0.12,1569384215868.0,1,0,1
0.5700000000000001,1569384216328.0,1,0,1
0.15,1569384216788.0,1,0,1
0.12,1569384217248.0,1,0,1
0.45,1569384217708.0,1,0,1
0.63,1569384218169.0,1,0,1
0.6900000000000001,1569384218628.0,1,0,1
0.75,1569384219088.0,1,0,1
0.78,1569384219548.0,1,0,1
0.81,1569384219998.0,1,0,1
0.81,1569384220468.0,1,0,1
0.48,1569384220928.0,1,0,1
0.12,1569384221393.0,1,0,1
0.0,1569384221848.0,1,0,1
0.0,1569384222308.0,1,0,1
-0.03,1569384222768.0,1,0,1
0.0,1569384223250.0,1,0,1
0.0,1569384223678.0,1,0,1
0.03,1569384224138.0,1,0,1
0.15,1569384224608.0,1,0,1
0.6900000000000001,1569384225068.0,1,0,1
1.02,1569384225528.0,1,0,1
1.02,1569384225988.0,1,0,1
1.02,1569384226448.0,1,0,1
0.99,1569384226908.0,0,0,1
0.96,1569384227368.0,0,0,1
0.9,1569384227828.0,0,0,1
0.9,1569384228288.0,0,0,1
0.84,1569384228758.0,0,0,1
0.75,1569384229218.0,0,0,1
0.72,1569384229678.0,0,0,1
0.72,1569384230148.0,0,0,1
0.39,1569384230631.0,1,0,0
0.0,1569384231068.0,1,0,0
0.0,1569384231538.0,1,0,0
0.0,1569384231998.0,1,0,0
0.0,1569384232458.0,1,0,0
0.0,1569384232918.0,1,0,0
0.0,1569384233380.0,1,0,0
0.0,1569384233838.0,1,0,0
0.0,1569384234298.0,1,0,0
0.0,1569384234768.0,1,0,0
0.0,1569384235228.0,1,0,0
0.0,1569384235689.0,3,0,0
0.0,1569384236148.0,3,0,0
0.15,1569384236608.0,3,0,0
0.18,1569384237068.0,3,0,0
0.03,1569384237538.0,3,0,0
0.0,1569384237997.0,3,0,0
0.0,1569384238458.0,3,0,0
0.0,1569384238918.0,3,0,0
0.0,1569384239378.0,3,0,0
0.0,1569384239838.0,3,0,0
0.0,1569384240308.0,3,0,0
0.0,1569384240768.0,3,0,0
0.0,1569384241228.0,3,0,0
0.0,1569384241688.0,3,0,0
0.0,1569384242148.0,3,0,0
0.0,1569384242608.0,3,0,0
0.0,1569384243078.0,3,0,0
0.0,1569384243538.0,3,0,0
0.0,1569384243998.0,3,0,0
0.0,1569384244468.0,3,0,0
0.0,1569384244928.0,3,0,0
0.0,1569384245394.0,3,0,0
0.0,1569384245848.0,1,0,0
0.0,1569384246308.0,1,0,0
0.0,1569384246778.0,1,0,0
0.0,1569384247238.0,1,0,0
0.0,1569384247698.0,1,0,0
0.0,1569384248158.0,1,0,0
0.0,1569384248618.0,1,0,0
0.0,1569384249078.0,1,0,0
0.0,1569384249548.0,1,0,0
0.0,1569384249999.0,1,0,0
0.0,1569384250468.0,1,0,0
0.0,1569384250928.0,1,0,0
0.0,1569384251393.0,1,0,0
0.0,1569384251860.0,1,0,0
0.0,1569384252320.0,1,0,0
0.0,1569384252778.0,1,0,0
0.0,1569384253228.0,1,0,0
0.0,1569384253698.0,1,0,0
0.0,1569384254148.0,1,0,0
0.0,1569384254618.0,1,0,0
0.48,1569384255068.0,1,0,0
0.51,1569384255527.0,1,0,0
0.75,1569384255988.0,1,0,0
0.78,1569384256458.0,1,0,0
0.87,1569384256908.0,1,0,0
0.99,1569384257378.0,1,0,0
1.05,1569384257838.0,1,0,0
1.02,1569384258298.0,1,0,0
1.05,1569384258758.0,1,0,0
0.54,1569384259222.0,1,0,0
0.6900000000000001,1569384259678.0,1,0,0
0.6900000000000001,1569384260148.0,1,0,0
0.66,1569384260608.0,1,0,0
0.63,1569384261068.0,1,0,0
0.63,1569384261528.0,1,0,0
0.63,1569384261988.0,1,0,0
0.63,1569384262448.0,1,0,0
0.63,1569384262918.0,0,0,0
0.63,1569384263378.0,0,0,0
0.63,1569384263838.0,0,0,0
0.63,1569384264299.0,0,0,0
0.63,1569384264758.0,0,0,0
0.75,1569384265218.0,0,0,0
0.78,1569384265688.0,0,0,0
0.81,1569384266148.0,0,0,0
3.33,1569384266608.0,0,0,0
2.7600000000000002,1569384267068.0,0,0,0
2.46,1569384267528.0,0,0,0
2.43,1569384267988.0,0,0,0
2.4,1569384268448.0,0,0,0
2.37,1569384268908.0,0,0,0
2.37,1569384269368.0,0,0,0
1.8,1569384269828.0,0,0,0
0.09,1569384270288.0,1,0,0
0.0,1569384270790.0,1,0,0
0.0,1569384271217.0,1,0,0
0.03,1569384271678.0,1,0,0
0.39,1569384272128.0,0,0,0
1.29,1569384272598.0,0,0,0
1.11,1569384273048.0,0,0,0
1.08,1569384273518.0,0,0,0
1.08,1569384273978.0,0,0,0
1.05,1569384274438.0,0,0,0
0.54,1569384274898.0,0,0,0
0.51,1569384275358.0,0,0,0
0.3,1569384275820.0,0,0,0
0.6,1569384276268.0,0,0,0
0.72,1569384276728.0,0,0,0
1.08,1569384277189.0,0,0,0
1.3800000000000001,1569384277648.0,0,0,0
1.44,1569384278127.0,0,0,0
1.47,1569384278558.0,0,0,0
1.11,1569384279019.0,0,0,0
0.18,1569384279489.0,1,0,0
0.12,1569384279938.0,1,0,0
0.15,1569384280398.0,1,0,0
0.18,1569384280868.0,1,0,0
0.18,1569384281318.0,1,0,0
0.0,1569384281788.0,1,0,0
0.0,1569384282248.0,1,0,0
0.0,1569384282698.0,1,0,0
0.0,1569384283159.0,1,0,0
0.0,1569384283618.0,1,0,0
0.0,1569384284078.0,1,0,0
0.0,1569384284538.0,1,0,0
0.0,1569384284998.0,1,0,0
0.0,1569384285458.0,1,0,0
0.0,1569384285918.0,1,0,0
0.0,1569384286378.0,1,0,0
0.0,1569384286838.0,1,0,0
0.0,1569384287298.0,1,0,0
0.0,1569384287758.0,1,0,0
0.0,1569384288218.0,1,0,0
0.0,1569384288678.0,1,0,0
0.0,1569384289138.0,1,0,0
0.0,1569384289597.0,1,0,0
0.0,1569384290058.0,1,0,0
0.48,1569384290528.0,1,0,0
0.78,1569384290988.0,1,0,0
0.3,1569384291448.0,1,0,0
0.24,1569384291908.0,1,0,0
0.36,1569384292368.0,1,0,0
0.42,1569384292848.0,1,0,0
0.18,1569384293288.0,1,0,0
0.21,1569384293748.0,1,0,0
0.03,1569384294211.0,1,0,0
0.09,1569384294668.0,1,0,0
0.36,1569384295128.0,1,0,0
0.5700000000000001,1569384295598.0,1,0,0
0.6,1569384296058.0,1,0,0
0.51,1569384296519.0,1,0,0
0.42,1569384296978.0,1,0,0
0.42,1569384297438.0,1,0,0
0.15,1569384297898.0,1,0,0
0.24,1569384298358.0,1,0,0
0.45,1569384298818.0,1,0,0
0.48,1569384299278.0,1,0,0
0.51,1569384299738.0,1,0,0
0.6900000000000001,1569384300188.0,1,0,0
0.72,1569384300648.0,1,0,0
0.72,1569384301108.0,1,0,0
0.75,1569384301568.0,1,0,0
0.78,1569384302028.0,1,0,0
0.81,1569384302488.0,0,0,0
0.84,1569384302948.0,0,0,0
0.9,1569384303441.0,0,0,0
0.9,1569384303868.0,0,0,0
0.93,1569384304328.0,0,0,0
0.93,1569384304788.0,0,0,0
0.93,1569384305248.0,0,0,0
0.93,1569384305708.0,0,0,0
0.93,1569384306158.0,0,0,0
0.93,1569384306628.0,0,0,0
0.96,1569384307078.0,0,0,0
0.96,1569384307540.0,0,0,0
0.96,1569384307998.0,0,0,0
0.96,1569384308468.0,0,0,0
0.96,1569384308928.0,0,0,0
0.96,1569384309388.0,0,0,0
0.96,1569384309850.0,0,0,0
0.96,1569384310308.0,0,0,0
0.96,1569384310778.0,0,0,0
0.96,1569384311228.0,0,0,0
0.96,1569384311699.0,0,0,0
0.45,1569384312149.0,0,0,0
0.27,1569384312619.0,0,0,0
0.3,1569384313078.0,1,0,0
0.3,1569384313539.0,1,0,0
0.33,1569384313998.0,1,0,0
0.12,1569384314459.0,1,0,0
0.15,1569384314919.0,1,0,0
0.24,1569384315379.0,1,0,0
0.27,1569384315839.0,1,0,0
0.3,1569384316298.0,1,0,0
0.3,1569384316759.0,1,0,0
0.0,1569384317219.0,1,0,0
0.0,1569384317678.0,1,0,0
0.0,1569384318156.0,1,0,0
0.0,1569384318598.0,1,0,0
0.0,1569384319059.0,1,0,0
0.0,1569384319509.0,1,0,0
0.0,1569384319978.0,1,0,0
0.0,1569384320439.0,1,0,0
0.0,1569384320899.0,1,0,0
0.0,1569384321358.0,1,0,0
0.0,1569384321829.0,1,0,0
0.0,1569384322289.0,1,0,0
0.0,1569384322748.0,1,0,0
0.0,1569384323211.0,1,0,0
0.0,1569384323668.0,1,0,0
0.0,1569384324129.0,1,0,0
0.0,1569384324588.0,1,0,0
0.0,1569384325038.0,1,0,0
0.0,1569384325497.0,1,0,0
0.0,1569384325958.0,1,0,0
0.0,1569384326418.0,1,0,0
0.0,1569384326879.0,1,0,0
0.0,1569384327339.0,1,0,0
0.0,1569384327789.0,1,0,0
0.0,1569384328249.0,1,0,0
0.0,1569384328718.0,1,0,0
0.0,1569384329179.0,1,0,0
0.24,1569384329629.0,1,0,0
0.75,1569384330089.0,1,0,0
0.45,1569384330549.0,1,0,0
0.48,1569384331020.0,1,0,0
0.6,1569384331479.0,1,0,0
0.96,1569384331938.0,1,0,0
0.93,1569384332408.0,1,0,0
0.81,1569384332849.0,1,0,0
0.81,1569384333308.0,1,0,0
0.78,1569384333768.0,1,0,0
0.42,1569384334229.0,1,0,0
0.45,1569384334688.0,1,0,0
0.45,1569384335149.0,1,0,0
0.48,1569384335619.0,1,0,0
0.66,1569384336079.0,1,0,0
0.63,1569384336538.0,1,0,0
0.63,1569384336999.0,1,0,0
0.63,1569384337459.0,1,0,0
0.39,1569384337919.0,1,0,0
0.39,1569384338379.0,1,0,0
0.48,1569384338838.0,1,0,0
0.5700000000000001,1569384339298.0,1,0,0
0.27,1569384339767.0,1,0,0
0.0,1569384340222.0,1,0,0
0.0,1569384340678.0,1,0,0
0.0,1569384341137.0,1,0,0
0.0,1569384341598.0,1,0,0
0.0,1569384342057.0,1,0,0
0.0,1569384342518.0,1,0,0
0.0,1569384342979.0,1,0,0
0.0,1569384343439.0,1,0,0
0.0,1569384343899.0,1,0,0
0.0,1569384344400.0,1,0,0
0.0,1569384344817.0,1,0,0
0.0,1569384345279.0,1,0,0
0.0,1569384345738.0,1,0,0
0.0,1569384346189.0,1,0,0
0.0,1569384346649.0,1,0,0
0.0,1569384347108.0,2,0,0
0.0,1569384347568.0,2,0,0
0.0,1569384348029.0,2,0,0
0.21,1569384348489.0,2,0,0
1.1400000000000001,1569384348949.0,2,0,0
0.48,1569384349399.0,2,0,0
1.3800000000000001,1569384349875.0,2,0,0
0.9,1569384350329.0,2,0,0
0.66,1569384350788.0,2,0,0
0.15,1569384351249.0,2,0,0
0.0,1569384351708.0,2,0,0
0.0,1569384352169.0,2,0,0
0.0,1569384352631.0,2,0,0
0.0,1569384353088.0,2,0,0
0.0,1569384353548.0,2,0,0
0.0,1569384354009.0,2,0,0
0.0,1569384354468.0,2,0,0
0.0,1569384354928.0,2,0,0
0.0,1569384355389.0,2,0,0
0.0,1569384355849.0,2,0,0
0.0,1569384356309.0,2,0,0
0.0,1569384356769.0,2,0,0
0.0,1569384357229.0,2,0,0
0.0,1569384357689.0,2,0,0
0.0,1569384358149.0,2,0,0
0.0,1569384358619.0,2,0,0
0.0,1569384359079.0,2,0,0
0.0,1569384359539.0,2,0,0
0.0,1569384359999.0,2,0,0
0.0,1569384360458.0,2,0,0
0.0,1569384360920.0,1,0,0
