DT_vehicleSpeed,Timestamp,Action,Bump,Traffic congestion
33.0,1569384366529.0,1,0,0
33.0,1569384366959.0,1,0,0
32.0,1569384367419.0,1,0,0
33.0,1569384367880.0,1,0,0
33.0,1569384368339.0,1,0,0
33.0,1569384368809.0,1,0,0
33.0,1569384369273.0,1,0,0
33.0,1569384369729.0,1,0,0
33.0,1569384370189.0,1,0,0
33.0,1569384370649.0,1,0,0
33.0,1569384371109.0,1,0,0
33.0,1569384371569.0,1,0,0
33.0,1569384372029.0,1,0,0
33.0,1569384372489.0,1,0,0
33.0,1569384372949.0,1,0,0
33.0,1569384373427.0,1,0,0
34.0,1569384373925.0,1,0,0
35.0,1569384374328.0,1,0,0
36.0,1569384374789.0,1,0,0
36.0,1569384375239.0,1,0,0
37.0,1569384375709.0,1,0,0
38.0,1569384376159.0,1,0,0
38.0,1569384376619.0,1,0,0
39.0,1569384377079.0,1,0,0
39.0,1569384377549.0,1,0,0
40.0,1569384378009.0,1,0,0
40.0,1569384378469.0,1,0,0
40.0,1569384378929.0,1,0,0
40.0,1569384379389.0,1,0,0
41.0,1569384379859.0,1,0,0
41.0,1569384380308.0,1,0,0
42.0,1569384380769.0,1,0,0
42.0,1569384381229.0,1,0,0
43.0,1569384381689.0,1,0,0
44.0,1569384382139.0,1,0,0
44.0,1569384382609.0,1,0,0
45.0,1569384383069.0,1,0,0
45.0,1569384383529.0,1,0,0
46.0,1569384383989.0,1,0,0
46.0,1569384384449.0,1,0,0
47.0,1569384384919.0,1,0,0
47.0,1569384385369.0,1,0,0
47.0,1569384385829.0,1,0,0
47.0,1569384386289.0,1,0,0
46.0,1569384386759.0,1,0,0
47.0,1569384387227.0,1,0,0
47.0,1569384387679.0,1,0,0
47.0,1569384388139.0,1,0,0
47.0,1569384388589.0,1,0,0
47.0,1569384389059.0,1,0,0
48.0,1569384389519.0,1,0,0
48.0,1569384389979.0,1,0,0
48.0,1569384390439.0,1,0,0
48.0,1569384390899.0,1,0,0
49.0,1569384391359.0,1,0,0
49.0,1569384391819.0,1,0,0
49.0,1569384392285.0,1,0,0
49.0,1569384392739.0,1,0,0
49.0,1569384393199.0,1,0,0
50.0,1569384393659.0,1,0,0
50.0,1569384394119.0,1,0,0
50.0,1569384394588.0,1,0,0
50.0,1569384395049.0,1,0,0
50.0,1569384395509.0,1,0,0
50.0,1569384395979.0,1,0,0
49.0,1569384396439.0,1,0,0
48.0,1569384396909.0,1,0,0
47.0,1569384397359.0,1,0,0
46.0,1569384397819.0,1,0,0
45.0,1569384398287.0,1,0,0
44.0,1569384398748.0,1,0,0
44.0,1569384399199.0,1,0,0
43.0,1569384399659.0,5,0,0
43.0,1569384400119.0,5,0,0
43.0,1569384400578.0,5,0,0
43.0,1569384401039.0,5,0,0
43.0,1569384401499.0,5,0,0
44.0,1569384401959.0,5,0,0
44.0,1569384402429.0,5,0,0
45.0,1569384402889.0,5,0,0
45.0,1569384403349.0,5,0,0
45.0,1569384403809.0,5,0,0
44.0,1569384404274.0,5,0,0
44.0,1569384404729.0,5,0,0
43.0,1569384405189.0,5,0,0
43.0,1569384405659.0,3,0,0
43.0,1569384406119.0,3,0,0
43.0,1569384406579.0,3,0,0
43.0,1569384407039.0,3,0,0
43.0,1569384407498.0,3,0,0
43.0,1569384407959.0,3,0,0
44.0,1569384408425.0,3,0,0
44.0,1569384408880.0,3,0,0
45.0,1569384409339.0,3,0,0
45.0,1569384409799.0,3,0,0
45.0,1569384410258.0,3,0,0
45.0,1569384410719.0,3,0,0
45.0,1569384411179.0,3,0,0
45.0,1569384411639.0,3,0,0
45.0,1569384412099.0,3,0,0
45.0,1569384412559.0,1,0,0
45.0,1569384413019.0,1,0,0
45.0,1569384413489.0,1,0,0
45.0,1569384413948.0,1,0,0
45.0,1569384414409.0,1,0,0
45.0,1569384414870.0,1,0,0
45.0,1569384415329.0,1,0,0
45.0,1569384415789.0,1,0,0
45.0,1569384416249.0,1,0,0
45.0,1569384416709.0,1,0,0
44.0,1569384417169.0,1,0,0
44.0,1569384417620.0,1,0,0
44.0,1569384418079.0,1,0,0
45.0,1569384418539.0,1,0,0
44.0,1569384418999.0,1,0,0
44.0,1569384419459.0,1,0,0
44.0,1569384419919.0,1,0,0
44.0,1569384420390.0,1,0,0
44.0,1569384420839.0,1,0,0
43.0,1569384421299.0,1,0,0
43.0,1569384421759.0,1,0,0
42.0,1569384422229.0,1,0,0
42.0,1569384422680.0,1,0,0
41.0,1569384423158.0,1,0,0
40.0,1569384423599.0,1,0,0
40.0,1569384424059.0,1,0,0
39.0,1569384424529.0,5,0,0
39.0,1569384424989.0,5,0,0
39.0,1569384425439.0,5,0,0
39.0,1569384425899.0,5,0,0
39.0,1569384426359.0,5,0,0
38.0,1569384426829.0,5,0,0
38.0,1569384427279.0,5,0,0
38.0,1569384427739.0,5,0,0
38.0,1569384428209.0,5,0,0
38.0,1569384428669.0,5,0,0
38.0,1569384429129.0,5,0,0
38.0,1569384429579.0,5,0,0
38.0,1569384430049.0,5,0,0
37.0,1569384430509.0,5,0,0
36.0,1569384430969.0,5,0,0
36.0,1569384431429.0,5,0,0
36.0,1569384431899.0,1,0,0
36.0,1569384432359.0,1,0,0
36.0,1569384432819.0,1,0,0
36.0,1569384433289.0,1,0,0
36.0,1569384433751.0,1,0,0
36.0,1569384434225.0,1,0,0
35.0,1569384434679.0,1,0,0
35.0,1569384435139.0,1,0,0
35.0,1569384435599.0,1,0,0
35.0,1569384436069.0,1,0,0
35.0,1569384436529.0,1,0,0
35.0,1569384436989.0,1,0,0
35.0,1569384437449.0,1,0,0
35.0,1569384437909.0,1,0,0
35.0,1569384438369.0,1,0,0
35.0,1569384438829.0,1,0,0
34.0,1569384439289.0,1,0,0
35.0,1569384439759.0,1,0,0
35.0,1569384440227.0,1,0,0
35.0,1569384440679.0,1,0,0
35.0,1569384441149.0,1,0,0
34.0,1569384441609.0,1,0,0
34.0,1569384442068.0,1,0,0
34.0,1569384442530.0,1,0,0
33.0,1569384442989.0,1,0,0
33.0,1569384443459.0,1,0,0
33.0,1569384443919.0,1,0,0
32.0,1569384444379.0,1,0,0
30.0,1569384444838.0,1,0,0
30.0,1569384445299.0,9,0,0
29.0,1569384445759.0,9,0,0
28.0,1569384446228.0,9,0,0
27.0,1569384446689.0,9,0,0
27.0,1569384447140.0,9,0,0
26.0,1569384447609.0,9,0,0
26.0,1569384448069.0,9,0,0
25.0,1569384448529.0,9,0,0
25.0,1569384448989.0,9,0,0
25.0,1569384449449.0,9,0,0
25.0,1569384449909.0,9,0,0
25.0,1569384450370.0,9,0,0
25.0,1569384450829.0,9,0,0
25.0,1569384451290.0,9,0,0
25.0,1569384451750.0,9,0,0
25.0,1569384452228.0,9,0,0
25.0,1569384452688.0,9,0,0
25.0,1569384453140.0,9,0,0
26.0,1569384453600.0,9,0,0
26.0,1569384454060.0,9,0,0
26.0,1569384454519.0,9,0,0
27.0,1569384454979.0,9,0,0
27.0,1569384455439.0,9,0,0
27.0,1569384455898.0,9,0,0
27.0,1569384456359.0,9,0,0
27.0,1569384456818.0,9,0,0
27.0,1569384457279.0,9,0,0
27.0,1569384457739.0,9,0,0
26.0,1569384458199.0,9,0,0
26.0,1569384458658.0,9,0,0
26.0,1569384459119.0,9,0,0
26.0,1569384459579.0,9,0,0
26.0,1569384460059.0,9,0,0
26.0,1569384460509.0,9,0,0
27.0,1569384460970.0,9,0,0
27.0,1569384461430.0,9,0,0
27.0,1569384461900.0,9,0,0
27.0,1569384462359.0,9,0,0
26.0,1569384462819.0,9,0,0
26.0,1569384463278.0,9,0,0
26.0,1569384463728.0,9,0,0
26.0,1569384464198.0,9,0,0
26.0,1569384464660.0,9,0,0
26.0,1569384465118.0,9,0,0
25.0,1569384465570.0,9,0,0
25.0,1569384466028.0,9,0,0
25.0,1569384466489.0,9,0,0
24.0,1569384466949.0,9,0,0
23.0,1569384467420.0,9,0,0
23.0,1569384467894.0,9,0,0
22.0,1569384468338.0,9,0,0
22.0,1569384468798.0,9,0,0
22.0,1569384469259.0,9,0,0
21.0,1569384469719.0,9,0,0
21.0,1569384470179.0,9,0,0
21.0,1569384470638.0,9,0,0
21.0,1569384471099.0,9,0,0
21.0,1569384471559.0,9,0,0
21.0,1569384472019.0,9,0,0
21.0,1569384472480.0,9,0,0
22.0,1569384472940.0,4,0,0
22.0,1569384473399.0,4,0,0
24.0,1569384473860.0,4,0,0
25.0,1569384474320.0,4,0,0
27.0,1569384474779.0,4,0,0
29.0,1569384475240.0,4,0,0
31.0,1569384475700.0,4,0,0
32.0,1569384476150.0,4,0,0
33.0,1569384476610.0,4,0,0
35.0,1569384477070.0,4,0,0
35.0,1569384477530.0,4,0,0
36.0,1569384477989.0,1,0,0
36.0,1569384478450.0,1,0,0
36.0,1569384478910.0,1,0,0
37.0,1569384479370.0,1,0,0
37.0,1569384479829.0,1,0,0
38.0,1569384480289.0,1,0,0
38.0,1569384480749.0,1,0,0
38.0,1569384481209.0,1,0,0
39.0,1569384481670.0,1,0,0
39.0,1569384482129.0,1,0,0
39.0,1569384482600.0,1,0,0
39.0,1569384483060.0,1,0,0
39.0,1569384483520.0,1,0,0
39.0,1569384483970.0,1,0,0
40.0,1569384484441.0,1,0,0
40.0,1569384484894.0,1,0,0
40.0,1569384485350.0,1,0,0
40.0,1569384485810.0,1,0,0
40.0,1569384486281.0,1,0,0
40.0,1569384486729.0,1,0,0
40.0,1569384487190.0,1,0,0
41.0,1569384487640.0,1,0,0
41.0,1569384488100.0,1,0,0
41.0,1569384488570.0,1,0,0
41.0,1569384489020.0,1,0,0
40.0,1569384489489.0,1,0,0
40.0,1569384489949.0,1,0,0
40.0,1569384490399.0,1,0,0
40.0,1569384490860.0,1,0,0
40.0,1569384491320.0,1,0,0
41.0,1569384491789.0,1,0,0
40.0,1569384492250.0,1,0,0
40.0,1569384492710.0,1,0,0
40.0,1569384493170.0,1,0,0
40.0,1569384493630.0,1,0,0
40.0,1569384494100.0,1,0,0
39.0,1569384494569.0,1,0,0
39.0,1569384495030.0,1,0,0
38.0,1569384495490.0,1,0,0
37.0,1569384495950.0,1,0,0
37.0,1569384496409.0,1,0,0
36.0,1569384496871.0,1,0,0
35.0,1569384497330.0,1,0,0
35.0,1569384497789.0,1,0,0
34.0,1569384498264.0,1,0,0
34.0,1569384498709.0,1,0,0
34.0,1569384499170.0,1,0,0
34.0,1569384499630.0,1,0,0
34.0,1569384500100.0,1,0,0
34.0,1569384500549.0,1,0,0
34.0,1569384501010.0,1,0,0
33.0,1569384501470.0,1,0,0
33.0,1569384501920.0,1,0,0
33.0,1569384502379.0,1,0,0
33.0,1569384502840.0,1,0,0
33.0,1569384503300.0,1,0,0
32.0,1569384503760.0,1,0,0
32.0,1569384504230.0,1,0,0
32.0,1569384504689.0,1,0,0
32.0,1569384505149.0,1,0,0
32.0,1569384505610.0,1,0,0
32.0,1569384506070.0,1,0,0
32.0,1569384506530.0,1,0,0
32.0,1569384506990.0,1,0,0
32.0,1569384507450.0,1,0,0
32.0,1569384507910.0,1,0,0
32.0,1569384508370.0,1,0,0
32.0,1569384508830.0,1,0,0
32.0,1569384509300.0,1,0,0
32.0,1569384509759.0,1,0,0
32.0,1569384510219.0,1,0,0
32.0,1569384510679.0,1,0,0
31.0,1569384511140.0,1,0,0
31.0,1569384511600.0,1,0,0
31.0,1569384512070.0,1,0,0
31.0,1569384512530.0,1,0,0
31.0,1569384512990.0,1,0,0
31.0,1569384513449.0,1,0,0
31.0,1569384513910.0,1,0,0
31.0,1569384514370.0,1,0,0
31.0,1569384514830.0,1,0,0
31.0,1569384515289.0,1,0,0
30.0,1569384515749.0,1,0,0
29.0,1569384516220.0,1,0,0
29.0,1569384516680.0,1,0,0
28.0,1569384517140.0,1,0,0
27.0,1569384517590.0,1,0,0
25.0,1569384518059.0,1,0,0
24.0,1569384518520.0,1,0,0
23.0,1569384518980.0,5,0,0
22.0,1569384519449.0,5,0,0
22.0,1569384519915.0,5,0,0
21.0,1569384520360.0,5,0,0
21.0,1569384520820.0,5,0,0
22.0,1569384521280.0,5,0,0
24.0,1569384521739.0,5,0,0
27.0,1569384522210.0,5,0,0
28.0,1569384522670.0,5,0,0
28.0,1569384523130.0,5,0,0
29.0,1569384523590.0,5,0,0
29.0,1569384524050.0,5,0,0
30.0,1569384524510.0,5,0,0
30.0,1569384524970.0,1,0,0
30.0,1569384525442.0,1,0,0
30.0,1569384525892.0,1,0,0
30.0,1569384526349.0,1,0,0
30.0,1569384526809.0,1,0,0
31.0,1569384527270.0,1,0,0
32.0,1569384527730.0,1,0,0
32.0,1569384528190.0,1,0,0
32.0,1569384528650.0,1,0,0
32.0,1569384529110.0,1,0,0
32.0,1569384529608.0,1,0,0
32.0,1569384530032.0,1,0,0
32.0,1569384530489.0,1,0,0
32.0,1569384530960.0,1,0,0
32.0,1569384531420.0,1,0,0
32.0,1569384531879.0,1,0,0
32.0,1569384532340.0,1,0,0
32.0,1569384532799.0,1,0,0
32.0,1569384533264.0,1,0,0
32.0,1569384533729.0,1,0,0
32.0,1569384534190.0,1,0,0
32.0,1569384534650.0,1,0,0
32.0,1569384535110.0,1,0,0
32.0,1569384535570.0,1,0,0
32.0,1569384536029.0,1,0,0
32.0,1569384536489.0,1,0,0
32.0,1569384536950.0,1,0,0
32.0,1569384537420.0,1,0,0
32.0,1569384537880.0,1,0,0
32.0,1569384538339.0,1,0,0
32.0,1569384538799.0,1,0,0
32.0,1569384539260.0,1,0,0
32.0,1569384539729.0,1,0,0
32.0,1569384540190.0,1,0,0
32.0,1569384540649.0,1,0,0
32.0,1569384541110.0,1,0,0
32.0,1569384541570.0,1,0,0
32.0,1569384542040.0,4,0,0
32.0,1569384542499.0,4,0,0
32.0,1569384542970.0,4,0,0
32.0,1569384543441.0,4,0,0
33.0,1569384543911.0,4,0,0
33.0,1569384544378.0,4,0,0
34.0,1569384544810.0,4,0,0
34.0,1569384545279.0,4,0,0
34.0,1569384545739.0,4,0,0
35.0,1569384546200.0,4,0,0
36.0,1569384546660.0,4,0,0
36.0,1569384547120.0,1,0,0
36.0,1569384547580.0,1,0,0
36.0,1569384548040.0,1,0,0
37.0,1569384548499.0,1,0,0
37.0,1569384548960.0,1,0,0
37.0,1569384549420.0,1,0,0
36.0,1569384549880.0,1,0,0
36.0,1569384550340.0,1,0,0
36.0,1569384550810.0,1,0,0
36.0,1569384551280.0,1,0,0
36.0,1569384551739.0,1,0,0
36.0,1569384552200.0,1,0,0
36.0,1569384552660.0,1,0,0
36.0,1569384553120.0,1,0,0
36.0,1569384553580.0,1,0,0
36.0,1569384554050.0,1,0,0
35.0,1569384554510.0,1,0,0
35.0,1569384554969.0,1,0,0
35.0,1569384555430.0,1,0,0
35.0,1569384555880.0,1,0,0
35.0,1569384556340.0,1,0,0
35.0,1569384556800.0,1,0,0
35.0,1569384557270.0,1,0,0
35.0,1569384557729.0,1,0,0
35.0,1569384558179.0,1,0,0
34.0,1569384558640.0,1,0,0
34.0,1569384559100.0,1,0,0
33.0,1569384559560.0,1,0,0
33.0,1569384560020.0,1,0,0
33.0,1569384560480.0,1,0,0
32.0,1569384560940.0,1,0,0
32.0,1569384561400.0,1,0,0
32.0,1569384561860.0,1,0,0
32.0,1569384562320.0,1,0,0
32.0,1569384562780.0,1,0,0
32.0,1569384563247.0,1,0,0
32.0,1569384563700.0,1,0,0
32.0,1569384564160.0,1,0,0
32.0,1569384564619.0,1,0,0
31.0,1569384565080.0,1,0,0
31.0,1569384565540.0,1,0,0
31.0,1569384566000.0,1,0,0
31.0,1569384566460.0,1,0,0
31.0,1569384566921.0,1,0,0
31.0,1569384567390.0,1,0,0
31.0,1569384567840.0,1,0,0
31.0,1569384568310.0,1,0,0
32.0,1569384568770.0,1,0,0
32.0,1569384569230.0,1,0,0
32.0,1569384569690.0,1,0,0
32.0,1569384570150.0,1,0,0
32.0,1569384570610.0,1,0,0
32.0,1569384571070.0,1,0,0
32.0,1569384571540.0,1,0,0
33.0,1569384571990.0,1,0,0
33.0,1569384572460.0,1,0,0
33.0,1569384572911.0,1,0,0
34.0,1569384573380.0,1,0,0
34.0,1569384573837.0,1,0,0
34.0,1569384574290.0,1,0,0
33.0,1569384574750.0,1,0,0
34.0,1569384575210.0,1,0,0
34.0,1569384575670.0,1,0,0
34.0,1569384576130.0,1,0,0
34.0,1569384576590.0,1,0,0
34.0,1569384577050.0,1,0,0
34.0,1569384577510.0,1,0,0
34.0,1569384577970.0,1,0,0
35.0,1569384578420.0,1,0,0
35.0,1569384578880.0,1,0,0
35.0,1569384579350.0,1,0,0
35.0,1569384579810.0,1,0,0
35.0,1569384580270.0,1,0,0
35.0,1569384580730.0,1,0,0
35.0,1569384581190.0,1,0,0
35.0,1569384581651.0,1,0,0
35.0,1569384582110.0,1,0,0
35.0,1569384582570.0,1,0,0
36.0,1569384583029.0,1,0,0
36.0,1569384583490.0,1,0,0
36.0,1569384583950.0,1,0,0
36.0,1569384584410.0,1,0,0
37.0,1569384584860.0,1,0,0
37.0,1569384585330.0,1,0,0
37.0,1569384585790.0,1,0,0
37.0,1569384586261.0,1,0,0
37.0,1569384586711.0,1,0,0
37.0,1569384587170.0,1,0,0
38.0,1569384587630.0,1,0,0
38.0,1569384588090.0,1,0,0
38.0,1569384588568.0,1,0,0
38.0,1569384589011.0,1,0,0
38.0,1569384589470.0,1,0,0
38.0,1569384589931.0,1,0,0
39.0,1569384590390.0,1,0,0
39.0,1569384590841.0,1,0,0
39.0,1569384591310.0,1,0,0
39.0,1569384591761.0,1,0,0
39.0,1569384592230.0,1,0,0
40.0,1569384592690.0,1,0,0
40.0,1569384593141.0,1,0,0
40.0,1569384593600.0,1,0,0
40.0,1569384594061.0,1,0,0
41.0,1569384594530.0,1,0,0
41.0,1569384594989.0,1,0,0
41.0,1569384595463.0,1,0,0
40.0,1569384595949.0,1,0,0
41.0,1569384596369.0,1,0,0
41.0,1569384596830.0,1,0,0
40.0,1569384597291.0,1,0,0
41.0,1569384597750.0,1,0,0
41.0,1569384598210.0,1,0,0
41.0,1569384598670.0,1,0,0
41.0,1569384599131.0,1,0,0
41.0,1569384599590.0,1,0,0
41.0,1569384600051.0,1,0,0
41.0,1569384600520.0,1,0,0
42.0,1569384600980.0,1,0,0
42.0,1569384601440.0,1,0,0
42.0,1569384601891.0,1,0,0
42.0,1569384602360.0,1,0,0
42.0,1569384602820.0,1,0,0
42.0,1569384603303.0,1,0,0
43.0,1569384603740.0,1,0,0
43.0,1569384604200.0,1,0,0
43.0,1569384604660.0,1,0,0
43.0,1569384605110.0,1,0,0
43.0,1569384605579.0,1,0,0
43.0,1569384606041.0,1,0,0
43.0,1569384606500.0,1,0,0
43.0,1569384606960.0,1,0,0
43.0,1569384607420.0,1,0,0
42.0,1569384607870.0,1,0,0
42.0,1569384608340.0,1,0,0
41.0,1569384608790.0,1,0,0
41.0,1569384609268.0,1,0,0
40.0,1569384609711.0,1,0,0
40.0,1569384610170.0,1,0,0
39.0,1569384610630.0,1,0,0
39.0,1569384611091.0,1,0,0
38.0,1569384611551.0,1,0,0
38.0,1569384612011.0,1,0,0
38.0,1569384612470.0,1,0,0
37.0,1569384612930.0,1,0,0
37.0,1569384613391.0,1,0,0
37.0,1569384613840.0,1,0,0
37.0,1569384614310.0,1,0,0
37.0,1569384614769.0,1,0,0
37.0,1569384615230.0,1,0,0
37.0,1569384615689.0,1,0,0
37.0,1569384616151.0,1,0,0
37.0,1569384616611.0,1,0,0
37.0,1569384617061.0,1,0,0
37.0,1569384617531.0,1,0,0
37.0,1569384617990.0,1,0,0
38.0,1569384618461.0,1,0,0
38.0,1569384618911.0,1,0,0
38.0,1569384619369.0,1,0,0
38.0,1569384619820.0,1,0,0
38.0,1569384620279.0,1,0,0
38.0,1569384620740.0,1,0,0
38.0,1569384621200.0,1,0,0
38.0,1569384621660.0,1,0,0
38.0,1569384622120.0,1,0,0
38.0,1569384622581.0,1,0,0
38.0,1569384623040.0,1,0,0
38.0,1569384623500.0,1,0,0
38.0,1569384623971.0,1,0,0
38.0,1569384624430.0,1,0,0
38.0,1569384624880.0,1,0,0
38.0,1569384625349.0,1,0,0
39.0,1569384625800.0,1,0,0
39.0,1569384626275.0,1,0,0
39.0,1569384626720.0,1,0,0
39.0,1569384627191.0,1,0,0
39.0,1569384627650.0,1,0,0
39.0,1569384628110.0,1,0,0
39.0,1569384628570.0,1,0,0
39.0,1569384629031.0,1,0,0
39.0,1569384629501.0,1,0,0
39.0,1569384629961.0,1,0,0
39.0,1569384630420.0,1,0,0
39.0,1569384630881.0,1,0,0
39.0,1569384631339.0,1,0,0
40.0,1569384631801.0,1,0,0
39.0,1569384632270.0,1,0,0
39.0,1569384632729.0,1,0,0
39.0,1569384633190.0,1,0,0
39.0,1569384633651.0,1,0,0
40.0,1569384634110.0,1,0,0
39.0,1569384634569.0,1,0,0
39.0,1569384635031.0,1,0,0
39.0,1569384635490.0,1,0,0
39.0,1569384635951.0,1,0,0
39.0,1569384636411.0,1,0,0
39.0,1569384636906.0,1,0,0
39.0,1569384637331.0,1,0,0
39.0,1569384637790.0,1,0,0
39.0,1569384638252.0,1,0,0
39.0,1569384638720.0,1,0,0
39.0,1569384639171.0,1,0,0
39.0,1569384639641.0,1,0,0
39.0,1569384640100.0,1,0,0
39.0,1569384640570.0,1,0,0
39.0,1569384641020.0,1,0,0
39.0,1569384641481.0,1,0,0
39.0,1569384641941.0,1,0,0
39.0,1569384642401.0,1,0,0
39.0,1569384642861.0,1,0,0
39.0,1569384643321.0,1,0,0
39.0,1569384643780.0,1,0,0
39.0,1569384644262.0,1,0,0
39.0,1569384644711.0,1,0,0
39.0,1569384645171.0,1,0,0
39.0,1569384645631.0,1,0,0
39.0,1569384646091.0,1,0,0
39.0,1569384646551.0,1,0,0
39.0,1569384647021.0,1,0,0
39.0,1569384647481.0,1,0,0
39.0,1569384647941.0,1,0,0
39.0,1569384648410.0,1,0,0
39.0,1569384648871.0,1,0,0
39.0,1569384649340.0,1,0,0
38.0,1569384649800.0,1,0,0
37.0,1569384650264.0,1,0,0
37.0,1569384650711.0,1,0,0
36.0,1569384651181.0,5,0,0
36.0,1569384651640.0,5,0,0
36.0,1569384652101.0,5,0,0
36.0,1569384652561.0,5,0,0
36.0,1569384653021.0,5,0,0
37.0,1569384653486.0,5,0,0
37.0,1569384653941.0,5,0,0
37.0,1569384654401.0,5,0,0
37.0,1569384654861.0,5,0,0
37.0,1569384655321.0,5,0,0
37.0,1569384655790.0,5,0,0
36.0,1569384656241.0,5,0,0
36.0,1569384656711.0,1,0,0
36.0,1569384657171.0,1,0,0
35.0,1569384657631.0,1,0,0
35.0,1569384658090.0,1,0,0
35.0,1569384658551.0,1,0,0
35.0,1569384659014.0,1,0,0
35.0,1569384659471.0,1,0,0
34.0,1569384659940.0,1,0,0
34.0,1569384660390.0,1,0,0
34.0,1569384660851.0,1,0,0
34.0,1569384661311.0,1,0,0
34.0,1569384661770.0,1,0,0
34.0,1569384662230.0,1,0,0
34.0,1569384662691.0,1,0,0
34.0,1569384663151.0,1,0,0
34.0,1569384663611.0,1,0,0
35.0,1569384664071.0,1,0,0
35.0,1569384664531.0,1,0,0
35.0,1569384664992.0,1,0,0
35.0,1569384665461.0,1,0,0
35.0,1569384665927.0,1,0,0
35.0,1569384666381.0,1,0,0
35.0,1569384666841.0,1,0,0
35.0,1569384667301.0,1,0,0
34.0,1569384667761.0,1,0,0
34.0,1569384668221.0,1,0,0
33.0,1569384668691.0,1,0,0
33.0,1569384669151.0,1,0,0
33.0,1569384669612.0,1,0,0
33.0,1569384670071.0,1,0,0
33.0,1569384670546.0,1,0,0
32.0,1569384670991.0,1,0,0
32.0,1569384671451.0,1,0,0
32.0,1569384671911.0,1,0,0
31.0,1569384672371.0,1,0,0
30.0,1569384672830.0,1,0,0
29.0,1569384673291.0,1,0,0
29.0,1569384673751.0,4,0,0
28.0,1569384674211.0,4,0,0
27.0,1569384674671.0,4,0,0
26.0,1569384675130.0,4,0,0
24.0,1569384675590.0,4,0,0
24.0,1569384676051.0,4,0,0
25.0,1569384676510.0,4,0,0
27.0,1569384676960.0,4,0,0
27.0,1569384677421.0,4,0,0
28.0,1569384677891.0,4,0,0
28.0,1569384678350.0,4,0,0
29.0,1569384678820.0,4,0,0
30.0,1569384679278.0,4,0,0
30.0,1569384679740.0,4,0,0
31.0,1569384680191.0,4,0,0
32.0,1569384680650.0,4,0,0
32.0,1569384681110.0,4,0,0
33.0,1569384681571.0,1,0,0
33.0,1569384682031.0,1,0,0
33.0,1569384682491.0,1,0,0
33.0,1569384682951.0,1,0,0
32.0,1569384683401.0,1,0,0
31.0,1569384683860.0,1,0,0
31.0,1569384684320.0,1,0,0
31.0,1569384684780.0,1,0,0
31.0,1569384685262.0,1,0,0
30.0,1569384685711.0,1,0,0
30.0,1569384686161.0,1,0,0
30.0,1569384686631.0,1,0,0
29.0,1569384687081.0,1,0,0
28.0,1569384687550.0,1,0,0
27.0,1569384688001.0,1,0,0
26.0,1569384688460.0,1,0,0
25.0,1569384688929.0,1,0,0
25.0,1569384689443.0,1,0,0
25.0,1569384689840.0,1,0,0
25.0,1569384690300.0,1,0,0
25.0,1569384690760.0,1,0,0
25.0,1569384691220.0,1,0,0
25.0,1569384691681.0,1,0,0
26.0,1569384692140.0,1,0,0
26.0,1569384692601.0,1,0,0
26.0,1569384693061.0,1,0,0
27.0,1569384693531.0,1,0,0
28.0,1569384693980.0,1,0,0
29.0,1569384694450.0,1,0,0
29.0,1569384694910.0,1,0,0
30.0,1569384695371.0,1,0,0
31.0,1569384695831.0,1,0,0
31.0,1569384696290.0,1,0,0
32.0,1569384696751.0,1,0,0
33.0,1569384697210.0,1,0,0
33.0,1569384697671.0,1,0,0
33.0,1569384698131.0,1,0,0
33.0,1569384698591.0,1,0,0
33.0,1569384699051.0,1,0,0
33.0,1569384699511.0,1,0,0
33.0,1569384699971.0,1,0,0
32.0,1569384700431.0,1,0,0
32.0,1569384700890.0,1,0,0
32.0,1569384701351.0,1,0,0
32.0,1569384701811.0,1,0,0
32.0,1569384702281.0,1,0,0
32.0,1569384702740.0,1,0,0
32.0,1569384703200.0,1,0,0
32.0,1569384703661.0,1,0,0
31.0,1569384704121.0,1,0,0
31.0,1569384704601.0,1,0,0
31.0,1569384705061.0,1,0,0
31.0,1569384705521.0,1,0,0
31.0,1569384705981.0,1,0,0
30.0,1569384706441.0,1,0,0
30.0,1569384706900.0,1,0,0
31.0,1569384707351.0,1,0,0
31.0,1569384707811.0,1,0,0
30.0,1569384708274.0,1,0,0
30.0,1569384708730.0,1,0,0
30.0,1569384709191.0,1,0,0
29.0,1569384709651.0,1,0,0
29.0,1569384710111.0,1,0,0
28.0,1569384710571.0,1,0,0
28.0,1569384711031.0,1,0,0
28.0,1569384711491.0,1,0,0
28.0,1569384711951.0,1,0,0
28.0,1569384712411.0,1,0,0
28.0,1569384712871.0,1,0,0
27.0,1569384713341.0,1,0,0
27.0,1569384713801.0,1,0,0
26.0,1569384714264.0,1,0,0
25.0,1569384714741.0,1,0,0
25.0,1569384715181.0,1,0,0
25.0,1569384715641.0,1,0,0
25.0,1569384716111.0,1,0,0
25.0,1569384716571.0,1,0,0
24.0,1569384717031.0,1,0,0
24.0,1569384717491.0,1,0,0
24.0,1569384717951.0,1,0,0
25.0,1569384718411.0,9,0,0
25.0,1569384718871.0,9,0,0
26.0,1569384719331.0,9,0,0
26.0,1569384719791.0,9,0,0
27.0,1569384720262.0,9,0,0
27.0,1569384720711.0,9,0,0
27.0,1569384721171.0,9,0,0
27.0,1569384721641.0,9,0,0
28.0,1569384722092.0,9,0,0
29.0,1569384722551.0,9,0,0
29.0,1569384723011.0,9,0,0
