DT_lateralAcc,Timestamp,Action,Bump,Traffic congestion
-0.02,1569384184169.0,1,0,1
-0.02,1569384184627.0,1,0,1
-0.02,1569384185088.0,1,0,1
-0.02,1569384185548.0,1,0,1
-0.02,1569384186008.0,1,0,1
-0.02,1569384186467.0,1,0,1
-0.02,1569384186927.0,1,0,1
-0.02,1569384187387.0,1,0,1
-0.02,1569384187849.0,1,0,1
-0.02,1569384188308.0,1,0,1
-0.02,1569384188767.0,1,0,1
-0.02,1569384189228.0,1,0,1
-0.02,1569384189688.0,1,0,1
-0.02,1569384190148.0,1,0,1
-0.02,1569384190607.0,1,0,1
-0.02,1569384191068.0,1,0,1
-0.02,1569384191527.0,1,0,1
-0.02,1569384191988.0,1,0,1
-0.02,1569384192458.0,1,0,1
-0.02,1569384192907.0,1,0,1
-0.02,1569384193378.0,1,0,1
-0.02,1569384193842.0,1,0,1
-0.02,1569384194298.0,1,0,1
-0.01,1569384194747.0,1,0,1
0.0,1569384195218.0,1,0,1
-0.02,1569384195678.0,1,0,1
-0.03,1569384196138.0,1,0,1
-0.02,1569384196598.0,1,0,1
-0.01,1569384197068.0,1,0,1
-0.02,1569384197528.0,1,0,1
-0.02,1569384198011.0,1,0,1
-0.02,1569384198448.0,1,0,1
-0.02,1569384198907.0,0,0,1
-0.02,1569384199395.0,0,0,1
-0.02,1569384199842.0,0,0,1
-0.02,1569384200298.0,0,0,1
-0.02,1569384200758.0,0,0,1
-0.02,1569384201217.0,0,0,1
-0.02,1569384201678.0,0,0,1
-0.02,1569384202138.0,0,0,1
-0.02,1569384202598.0,0,0,1
-0.02,1569384203058.0,0,0,1
-0.02,1569384203518.0,1,0,1
-0.02,1569384203978.0,1,0,1
-0.02,1569384204438.0,1,0,1
-0.02,1569384204897.0,1,0,1
-0.01,1569384205358.0,1,0,1
-0.01,1569384205817.0,1,0,1
-0.01,1569384206288.0,1,0,1
-0.01,1569384206738.0,1,0,1
-0.01,1569384207198.0,1,0,1
-0.02,1569384207658.0,1,0,1
-0.02,1569384208118.0,1,0,1
-0.02,1569384208577.0,1,0,1
-0.03,1569384209028.0,1,0,1
-0.02,1569384209497.0,1,0,1
-0.03,1569384209958.0,1,0,1
-0.03,1569384210418.0,1,0,1
-0.04,1569384210878.0,1,0,1
-0.02,1569384211338.0,1,0,1
-0.02,1569384211798.0,1,0,1
-0.03,1569384212258.0,1,0,1
-0.03,1569384212718.0,1,0,1
-0.03,1569384213194.0,1,0,1
-0.03,1569384213648.0,1,0,1
-0.03,1569384214108.0,1,0,1
-0.02,1569384214578.0,1,0,1
-0.03,1569384215027.0,1,0,1
-0.02,1569384215488.0,1,0,1
0.0,1569384215948.0,1,0,1
-0.02,1569384216408.0,1,0,1
-0.01,1569384216883.0,1,0,1
-0.02,1569384217338.0,1,0,1
-0.01,1569384217788.0,1,0,1
-0.01,1569384218258.0,1,0,1
-0.01,1569384218718.0,1,0,1
0.0,1569384219168.0,1,0,1
-0.01,1569384219628.0,1,0,1
-0.01,1569384220088.0,1,0,1
-0.01,1569384220548.0,1,0,1
-0.01,1569384221008.0,1,0,1
-0.01,1569384221468.0,1,0,1
-0.01,1569384221928.0,1,0,1
-0.01,1569384222393.0,1,0,1
-0.01,1569384222848.0,1,0,1
0.0,1569384223308.0,1,0,1
0.15,1569384223768.0,1,0,1
0.01,1569384224228.0,1,0,1
-0.03,1569384224698.0,1,0,1
-0.01,1569384225158.0,1,0,1
-0.07,1569384225618.0,1,0,1
-0.02,1569384226078.0,1,0,1
-0.01,1569384226538.0,1,0,1
-0.02,1569384226998.0,0,0,1
-0.02,1569384227462.0,0,0,1
-0.02,1569384227908.0,0,0,1
-0.01,1569384228379.0,0,0,1
-0.02,1569384228837.0,0,0,1
-0.01,1569384229308.0,0,0,1
-0.01,1569384229768.0,0,0,1
-0.02,1569384230238.0,0,0,1
-0.01,1569384230698.0,1,0,0
-0.02,1569384231158.0,1,0,0
-0.01,1569384231618.0,1,0,0
-0.01,1569384232078.0,1,0,0
-0.01,1569384232548.0,1,0,0
0.0,1569384232998.0,1,0,0
-0.01,1569384233468.0,1,0,0
-0.02,1569384233928.0,1,0,0
-0.02,1569384234393.0,1,0,0
-0.03,1569384234859.0,1,0,0
-0.01,1569384235318.0,1,0,0
-0.02,1569384235778.0,3,0,0
-0.03,1569384236238.0,3,0,0
-0.05,1569384236698.0,3,0,0
-0.08,1569384237158.0,3,0,0
-0.05,1569384237628.0,3,0,0
-0.09,1569384238088.0,3,0,0
-0.1,1569384238548.0,3,0,0
-0.08,1569384239008.0,3,0,0
-0.09,1569384239468.0,3,0,0
-0.07,1569384239928.0,3,0,0
-0.09,1569384240398.0,3,0,0
-0.09,1569384240858.0,3,0,0
-0.08,1569384241318.0,3,0,0
-0.06,1569384241778.0,3,0,0
-0.07,1569384242238.0,3,0,0
0.0,1569384242698.0,3,0,0
-0.06,1569384243168.0,3,0,0
-0.07,1569384243628.0,3,0,0
-0.07,1569384244088.0,3,0,0
-0.05,1569384244548.0,3,0,0
-0.05,1569384245018.0,3,0,0
-0.01,1569384245493.0,3,0,0
-0.02,1569384245938.0,1,0,0
-0.02,1569384246398.0,1,0,0
0.0,1569384246859.0,1,0,0
-0.01,1569384247328.0,1,0,0
0.0,1569384247788.0,1,0,0
0.0,1569384248248.0,1,0,0
0.0,1569384248708.0,1,0,0
0.0,1569384249170.0,1,0,0
0.0,1569384249628.0,1,0,0
0.0,1569384250088.0,1,0,0
0.0,1569384250558.0,1,0,0
0.0,1569384251018.0,1,0,0
0.0,1569384251479.0,1,0,0
-0.01,1569384251938.0,1,0,0
0.0,1569384252398.0,1,0,0
0.0,1569384252883.0,1,0,0
0.0,1569384253318.0,1,0,0
0.0,1569384253778.0,1,0,0
-0.01,1569384254238.0,1,0,0
0.0,1569384254698.0,1,0,0
-0.01,1569384255158.0,1,0,0
-0.01,1569384255618.0,1,0,0
0.0,1569384256078.0,1,0,0
-0.01,1569384256538.0,1,0,0
0.0,1569384256998.0,1,0,0
0.0,1569384257467.0,1,0,0
0.0,1569384257929.0,1,0,0
0.0,1569384258394.0,1,0,0
0.0,1569384258859.0,1,0,0
0.0,1569384259308.0,1,0,0
0.0,1569384259768.0,1,0,0
0.0,1569384260261.0,1,0,0
0.0,1569384260688.0,1,0,0
0.0,1569384261148.0,1,0,0
0.0,1569384261618.0,1,0,0
0.0,1569384262078.0,1,0,0
0.0,1569384262538.0,1,0,0
0.0,1569384262998.0,0,0,0
0.0,1569384263458.0,0,0,0
0.0,1569384263918.0,0,0,0
0.0,1569384264391.0,0,0,0
0.0,1569384264859.0,0,0,0
0.0,1569384265308.0,0,0,0
0.0,1569384265768.0,0,0,0
0.0,1569384266238.0,0,0,0
0.0,1569384266698.0,0,0,0
0.0,1569384267158.0,0,0,0
0.0,1569384267618.0,0,0,0
0.0,1569384268078.0,0,0,0
0.0,1569384268538.0,0,0,0
0.0,1569384268998.0,0,0,0
0.0,1569384269458.0,0,0,0
0.0,1569384269918.0,0,0,0
0.0,1569384270378.0,1,0,0
0.0,1569384270838.0,1,0,0
0.0,1569384271309.0,1,0,0
0.0,1569384271758.0,1,0,0
0.0,1569384272218.0,0,0,0
0.0,1569384272678.0,0,0,0
0.0,1569384273138.0,0,0,0
0.0,1569384273608.0,0,0,0
0.0,1569384274058.0,0,0,0
0.0,1569384274528.0,0,0,0
0.0,1569384274978.0,0,0,0
0.0,1569384275438.0,0,0,0
0.0,1569384275898.0,0,0,0
0.0,1569384276358.0,0,0,0
0.0,1569384276818.0,0,0,0
0.0,1569384277278.0,0,0,0
0.0,1569384277738.0,0,0,0
0.0,1569384278189.0,0,0,0
0.0,1569384278648.0,0,0,0
0.0,1569384279108.0,0,0,0
0.0,1569384279578.0,1,0,0
0.0,1569384280028.0,1,0,0
0.0,1569384280488.0,1,0,0
0.0,1569384280948.0,1,0,0
0.0,1569384281408.0,1,0,0
0.0,1569384281868.0,1,0,0
0.0,1569384282366.0,1,0,0
0.0,1569384282788.0,1,0,0
0.0,1569384283248.0,1,0,0
0.0,1569384283708.0,1,0,0
0.0,1569384284168.0,1,0,0
0.0,1569384284628.0,1,0,0
0.0,1569384285078.0,1,0,0
0.0,1569384285548.0,1,0,0
-0.01,1569384285998.0,1,0,0
0.0,1569384286458.0,1,0,0
0.0,1569384286928.0,1,0,0
0.0,1569384287390.0,1,0,0
0.01,1569384287838.0,1,0,0
0.0,1569384288298.0,1,0,0
0.0,1569384288758.0,1,0,0
0.0,1569384289218.0,1,0,0
0.0,1569384289694.0,1,0,0
0.0,1569384290148.0,1,0,0
0.0,1569384290618.0,1,0,0
0.0,1569384291068.0,1,0,0
0.0,1569384291538.0,1,0,0
0.0,1569384291999.0,1,0,0
0.0,1569384292458.0,1,0,0
0.0,1569384292918.0,1,0,0
0.0,1569384293378.0,1,0,0
0.0,1569384293838.0,1,0,0
0.0,1569384294298.0,1,0,0
0.0,1569384294758.0,1,0,0
0.0,1569384295218.0,1,0,0
0.0,1569384295688.0,1,0,0
0.0,1569384296138.0,1,0,0
0.0,1569384296608.0,1,0,0
0.0,1569384297068.0,1,0,0
0.0,1569384297528.0,1,0,0
0.0,1569384297988.0,1,0,0
0.0,1569384298448.0,1,0,0
0.0,1569384298908.0,1,0,0
0.0,1569384299368.0,1,0,0
0.0,1569384299818.0,1,0,0
0.0,1569384300278.0,1,0,0
0.0,1569384300738.0,1,0,0
0.0,1569384301211.0,1,0,0
0.0,1569384301658.0,1,0,0
0.0,1569384302118.0,1,0,0
0.0,1569384302578.0,0,0,0
0.0,1569384303028.0,0,0,0
0.0,1569384303488.0,0,0,0
0.0,1569384303958.0,0,0,0
0.0,1569384304418.0,0,0,0
0.0,1569384304878.0,0,0,0
0.0,1569384305338.0,0,0,0
0.0,1569384305798.0,0,0,0
0.0,1569384306248.0,0,0,0
0.0,1569384306708.0,0,0,0
0.0,1569384307168.0,0,0,0
0.0,1569384307628.0,0,0,0
0.0,1569384308088.0,0,0,0
0.0,1569384308548.0,0,0,0
0.0,1569384309010.0,0,0,0
0.0,1569384309478.0,0,0,0
0.0,1569384309938.0,0,0,0
0.0,1569384310410.0,0,0,0
0.0,1569384310861.0,0,0,0
0.0,1569384311319.0,0,0,0
0.0,1569384311779.0,0,0,0
0.0,1569384312239.0,0,0,0
0.0,1569384312708.0,1,0,0
0.0,1569384313159.0,1,0,0
0.0,1569384313628.0,1,0,0
0.0,1569384314078.0,1,0,0
0.0,1569384314539.0,1,0,0
0.0,1569384315010.0,1,0,0
0.0,1569384315468.0,1,0,0
0.0,1569384315929.0,1,0,0
0.0,1569384316379.0,1,0,0
0.0,1569384316848.0,1,0,0
0.0,1569384317298.0,1,0,0
0.0,1569384317768.0,1,0,0
0.0,1569384318228.0,1,0,0
0.0,1569384318678.0,1,0,0
0.01,1569384319139.0,1,0,0
0.0,1569384319599.0,1,0,0
0.0,1569384320059.0,1,0,0
-0.01,1569384320519.0,1,0,0
-0.01,1569384320988.0,1,0,0
-0.01,1569384321449.0,1,0,0
0.0,1569384321910.0,1,0,0
0.0,1569384322368.0,1,0,0
0.0,1569384322829.0,1,0,0
-0.02,1569384323289.0,1,0,0
0.0,1569384323748.0,1,0,0
0.0,1569384324211.0,1,0,0
0.0,1569384324677.0,1,0,0
0.01,1569384325128.0,1,0,0
-0.02,1569384325589.0,1,0,0
-0.02,1569384326048.0,1,0,0
-0.02,1569384326509.0,1,0,0
-0.02,1569384326969.0,1,0,0
-0.01,1569384327419.0,1,0,0
-0.01,1569384327879.0,1,0,0
-0.01,1569384328339.0,1,0,0
-0.01,1569384328798.0,1,0,0
0.0,1569384329258.0,1,0,0
0.0,1569384329718.0,1,0,0
0.0,1569384330179.0,1,0,0
0.0,1569384330639.0,1,0,0
0.0,1569384331108.0,1,0,0
-0.01,1569384331559.0,1,0,0
-0.01,1569384332019.0,1,0,0
-0.01,1569384332478.0,1,0,0
-0.01,1569384332938.0,1,0,0
0.0,1569384333412.0,1,0,0
-0.01,1569384333882.0,1,0,0
-0.01,1569384334318.0,1,0,0
0.0,1569384334779.0,1,0,0
0.0,1569384335238.0,1,0,0
0.0,1569384335698.0,1,0,0
0.0,1569384336168.0,1,0,0
0.0,1569384336628.0,1,0,0
0.0,1569384337088.0,1,0,0
-0.01,1569384337548.0,1,0,0
0.0,1569384338008.0,1,0,0
0.0,1569384338468.0,1,0,0
-0.01,1569384338929.0,1,0,0
0.0,1569384339388.0,1,0,0
0.0,1569384339849.0,1,0,0
-0.01,1569384340307.0,1,0,0
0.0,1569384340767.0,1,0,0
0.0,1569384341229.0,1,0,0
0.0,1569384341688.0,1,0,0
0.0,1569384342138.0,1,0,0
0.0,1569384342608.0,1,0,0
-0.01,1569384343067.0,1,0,0
0.0,1569384343529.0,1,0,0
0.0,1569384343988.0,1,0,0
0.0,1569384344449.0,1,0,0
0.0,1569384344909.0,1,0,0
-0.02,1569384345359.0,1,0,0
-0.01,1569384345819.0,1,0,0
-0.01,1569384346278.0,1,0,0
0.0,1569384346738.0,1,0,0
0.01,1569384347201.0,2,0,0
0.03,1569384347659.0,2,0,0
0.01,1569384348118.0,2,0,0
0.02,1569384348578.0,2,0,0
0.01,1569384349028.0,2,0,0
0.0,1569384349489.0,2,0,0
-0.01,1569384349949.0,2,0,0
-0.01,1569384350419.0,2,0,0
-0.02,1569384350879.0,2,0,0
-0.01,1569384351339.0,2,0,0
0.0,1569384351798.0,2,0,0
0.0,1569384352259.0,2,0,0
0.01,1569384352718.0,2,0,0
0.03,1569384353179.0,2,0,0
0.05,1569384353639.0,2,0,0
0.07,1569384354098.0,2,0,0
0.07,1569384354559.0,2,0,0
0.08,1569384355019.0,2,0,0
0.09,1569384355479.0,2,0,0
0.12,1569384356020.0,2,0,0
0.14,1569384356400.0,2,0,0
0.12,1569384356876.0,2,0,0
0.16,1569384357319.0,2,0,0
0.16,1569384357778.0,2,0,0
0.14,1569384358238.0,2,0,0
0.01,1569384358699.0,2,0,0
-0.02,1569384359165.0,2,0,0
0.03,1569384359628.0,2,0,0
0.04,1569384360088.0,2,0,0
0.02,1569384360549.0,2,0,0
-0.01,1569384361009.0,1,0,0
0.0,1569384361469.0,1,0,0
0.0,1569384361928.0,1,0,0
-0.01,1569384362389.0,1,0,0
0.0,1569384362849.0,1,0,0
0.0,1569384363308.0,1,0,0
0.0,1569384363768.0,1,0,0
0.0,1569384364233.0,1,0,0
0.0,1569384364688.0,1,0,0
0.0,1569384365159.0,1,0,0
-0.01,1569384365618.0,1,0,0
-0.02,1569384366079.0,1,0,0
-0.02,1569384366538.0,1,0,0
-0.02,1569384366999.0,1,0,0
0.0,1569384367458.0,1,0,0
0.01,1569384367909.0,1,0,0
0.01,1569384368379.0,1,0,0
0.02,1569384368839.0,1,0,0
0.01,1569384369299.0,1,0,0
0.0,1569384369759.0,1,0,0
0.01,1569384370229.0,1,0,0
0.0,1569384370679.0,1,0,0
0.0,1569384371139.0,1,0,0
0.0,1569384371599.0,1,0,0
0.0,1569384372059.0,1,0,0
-0.01,1569384372519.0,1,0,0
0.0,1569384372980.0,1,0,0
0.0,1569384373439.0,1,0,0
0.0,1569384373926.0,1,0,0
0.0,1569384374359.0,1,0,0
0.0,1569384374819.0,1,0,0
0.0,1569384375279.0,1,0,0
0.0,1569384375739.0,1,0,0
-0.01,1569384376189.0,1,0,0
0.0,1569384376659.0,1,0,0
0.0,1569384377118.0,1,0,0
0.0,1569384377579.0,1,0,0
0.0,1569384378039.0,1,0,0
-0.01,1569384378509.0,1,0,0
0.0,1569384378969.0,1,0,0
0.0,1569384379431.0,1,0,0
0.0,1569384379889.0,1,0,0
0.0,1569384380339.0,1,0,0
-0.01,1569384380799.0,1,0,0
0.0,1569384381259.0,1,0,0
0.0,1569384381719.0,1,0,0
0.0,1569384382179.0,1,0,0
0.0,1569384382638.0,1,0,0
0.0,1569384383100.0,1,0,0
-0.02,1569384383559.0,1,0,0
-0.01,1569384384019.0,1,0,0
-0.01,1569384384489.0,1,0,0
-0.01,1569384384949.0,1,0,0
-0.01,1569384385399.0,1,0,0
-0.02,1569384385878.0,1,0,0
0.0,1569384386336.0,1,0,0
0.0,1569384386789.0,1,0,0
-0.02,1569384387249.0,1,0,0
0.01,1569384387709.0,1,0,0
0.0,1569384388169.0,1,0,0
0.0,1569384388629.0,1,0,0
0.0,1569384389089.0,1,0,0
0.0,1569384389549.0,1,0,0
0.0,1569384390009.0,1,0,0
0.0,1569384390469.0,1,0,0
-0.01,1569384390929.0,1,0,0
-0.01,1569384391390.0,1,0,0
-0.01,1569384391848.0,1,0,0
-0.01,1569384392309.0,1,0,0
-0.01,1569384392769.0,1,0,0
0.0,1569384393230.0,1,0,0
0.0,1569384393689.0,1,0,0
0.0,1569384394149.0,1,0,0
-0.01,1569384394619.0,1,0,0
-0.01,1569384395079.0,1,0,0
-0.01,1569384395549.0,1,0,0
0.0,1569384396009.0,1,0,0
0.0,1569384396469.0,1,0,0
0.0,1569384396929.0,1,0,0
0.0,1569384397389.0,1,0,0
-0.01,1569384397849.0,1,0,0
-0.01,1569384398309.0,1,0,0
-0.03,1569384398779.0,1,0,0
-0.02,1569384399229.0,1,0,0
-0.02,1569384399699.0,5,0,0
-0.02,1569384400149.0,5,0,0
-0.06,1569384400618.0,5,0,0
-0.13,1569384401069.0,5,0,0
-0.11,1569384401529.0,5,0,0
-0.06,1569384401999.0,5,0,0
-0.06,1569384402459.0,5,0,0
0.0,1569384402918.0,5,0,0
0.0,1569384403380.0,5,0,0
0.0,1569384403839.0,5,0,0
0.0,1569384404299.0,5,0,0
0.0,1569384404759.0,5,0,0
-0.01,1569384405233.0,5,0,0
-0.02,1569384405698.0,3,0,0
-0.03,1569384406159.0,3,0,0
-0.04,1569384406609.0,3,0,0
-0.04,1569384407069.0,3,0,0
-0.02,1569384407529.0,3,0,0
-0.02,1569384407988.0,3,0,0
-0.04,1569384408449.0,3,0,0
-0.04,1569384408910.0,3,0,0
-0.03,1569384409379.0,3,0,0
-0.04,1569384409839.0,3,0,0
-0.03,1569384410289.0,3,0,0
-0.01,1569384410749.0,3,0,0
0.0,1569384411209.0,3,0,0
0.0,1569384411669.0,3,0,0
0.0,1569384412129.0,3,0,0
-0.02,1569384412631.0,1,0,0
-0.02,1569384413049.0,1,0,0
-0.02,1569384413519.0,1,0,0
-0.01,1569384413979.0,1,0,0
0.0,1569384414439.0,1,0,0
0.0,1569384414899.0,1,0,0
0.0,1569384415359.0,1,0,0
0.0,1569384415819.0,1,0,0
0.0,1569384416279.0,1,0,0
0.0,1569384416739.0,1,0,0
0.0,1569384417199.0,1,0,0
0.0,1569384417649.0,1,0,0
0.0,1569384418109.0,1,0,0
0.0,1569384418569.0,1,0,0
0.0,1569384419029.0,1,0,0
0.0,1569384419489.0,1,0,0
0.0,1569384419959.0,1,0,0
0.0,1569384420425.0,1,0,0
0.0,1569384420873.0,1,0,0
0.0,1569384421339.0,1,0,0
0.0,1569384421799.0,1,0,0
0.0,1569384422259.0,1,0,0
0.0,1569384422719.0,1,0,0
0.0,1569384423169.0,1,0,0
0.0,1569384423629.0,1,0,0
-0.01,1569384424089.0,1,0,0
-0.02,1569384424559.0,5,0,0
-0.02,1569384425019.0,5,0,0
-0.02,1569384425469.0,5,0,0
-0.03,1569384425939.0,5,0,0
-0.04,1569384426399.0,5,0,0
-0.03,1569384426859.0,5,0,0
-0.02,1569384427318.0,5,0,0
-0.02,1569384427779.0,5,0,0
-0.01,1569384428239.0,5,0,0
0.0,1569384428699.0,5,0,0
0.04,1569384429159.0,5,0,0
0.03,1569384429619.0,5,0,0
0.07,1569384430079.0,5,0,0
0.08,1569384430539.0,5,0,0
-0.02,1569384430999.0,5,0,0
0.01,1569384431459.0,1,0,0
0.0,1569384431929.0,1,0,0
-0.02,1569384432389.0,1,0,0
0.0,1569384432849.0,1,0,0
-0.04,1569384433319.0,1,0,0
0.0,1569384433779.0,1,0,0
0.0,1569384434249.0,1,0,0
0.0,1569384434709.0,1,0,0
-0.01,1569384435169.0,1,0,0
-0.02,1569384435629.0,1,0,0
-0.06,1569384436099.0,1,0,0
0.01,1569384436559.0,1,0,0
0.01,1569384437019.0,1,0,0
0.0,1569384437479.0,1,0,0
0.0,1569384437939.0,1,0,0
-0.02,1569384438399.0,1,0,0
0.0,1569384438859.0,1,0,0
0.0,1569384439330.0,1,0,0
0.02,1569384439789.0,1,0,0
-0.01,1569384440249.0,1,0,0
0.0,1569384440709.0,1,0,0
0.01,1569384441179.0,1,0,0
0.03,1569384441639.0,1,0,0
-0.02,1569384442099.0,1,0,0
-0.01,1569384442559.0,1,0,0
-0.01,1569384443029.0,1,0,0
-0.01,1569384443489.0,1,0,0
-0.01,1569384443949.0,1,0,0
0.0,1569384444409.0,1,0,0
-0.01,1569384444869.0,1,0,0
-0.01,1569384445329.0,9,0,0
-0.02,1569384445789.0,9,0,0
-0.02,1569384446259.0,9,0,0
-0.04,1569384446719.0,9,0,0
-0.04,1569384447179.0,9,0,0
-0.07,1569384447639.0,9,0,0
-0.08,1569384448099.0,9,0,0
-0.13,1569384448559.0,9,0,0
-0.12,1569384449019.0,9,0,0
-0.15,1569384449480.0,9,0,0
-0.14,1569384449939.0,9,0,0
-0.1,1569384450400.0,9,0,0
-0.12,1569384450860.0,9,0,0
-0.1,1569384451319.0,9,0,0
-0.09,1569384451790.0,9,0,0
-0.09,1569384452250.0,9,0,0
-0.1,1569384452710.0,9,0,0
-0.14,1569384453170.0,9,0,0
-0.11,1569384453630.0,9,0,0
-0.11,1569384454090.0,9,0,0
-0.14,1569384454550.0,9,0,0
-0.16,1569384455010.0,9,0,0
-0.14,1569384455470.0,9,0,0
-0.13,1569384455930.0,9,0,0
-0.15,1569384456390.0,9,0,0
-0.16,1569384456880.0,9,0,0
-0.15,1569384457310.0,9,0,0
-0.15,1569384457769.0,9,0,0
-0.13,1569384458230.0,9,0,0
-0.11,1569384458698.0,9,0,0
-0.09,1569384459149.0,9,0,0
-0.09,1569384459609.0,9,0,0
-0.07,1569384460088.0,9,0,0
-0.08,1569384460539.0,9,0,0
-0.11,1569384461009.0,9,0,0
-0.15,1569384461470.0,9,0,0
-0.15,1569384461929.0,9,0,0
-0.15,1569384462389.0,9,0,0
-0.14,1569384462849.0,9,0,0
-0.13,1569384463309.0,9,0,0
-0.14,1569384463770.0,9,0,0
-0.14,1569384464230.0,9,0,0
-0.16,1569384464690.0,9,0,0
-0.15,1569384465149.0,9,0,0
-0.16,1569384465600.0,9,0,0
-0.15,1569384466070.0,9,0,0
-0.14,1569384466529.0,9,0,0
-0.14,1569384466990.0,9,0,0
-0.13,1569384467450.0,9,0,0
-0.08,1569384467910.0,9,0,0
-0.09,1569384468369.0,9,0,0
-0.04,1569384468829.0,9,0,0
-0.01,1569384469289.0,9,0,0
-0.04,1569384469748.0,9,0,0
-0.1,1569384470210.0,9,0,0
-0.09,1569384470669.0,9,0,0
-0.06,1569384471129.0,9,0,0
-0.07,1569384471590.0,9,0,0
-0.06,1569384472049.0,9,0,0
-0.04,1569384472510.0,9,0,0
-0.02,1569384472970.0,4,0,0
-0.02,1569384473429.0,4,0,0
0.0,1569384473896.0,4,0,0
0.0,1569384474349.0,4,0,0
0.0,1569384474809.0,4,0,0
0.0,1569384475277.0,4,0,0
-0.01,1569384475729.0,4,0,0
-0.03,1569384476190.0,4,0,0
-0.07,1569384476640.0,4,0,0
-0.09,1569384477100.0,4,0,0
-0.04,1569384477559.0,4,0,0
0.02,1569384478020.0,1,0,0
-0.02,1569384478480.0,1,0,0
-0.06,1569384478940.0,1,0,0
-0.07,1569384479400.0,1,0,0
-0.06,1569384479860.0,1,0,0
-0.05,1569384480319.0,1,0,0
-0.01,1569384480779.0,1,0,0
-0.01,1569384481239.0,1,0,0
-0.02,1569384481700.0,1,0,0
-0.01,1569384482169.0,1,0,0
-0.02,1569384482630.0,1,0,0
-0.02,1569384483090.0,1,0,0
-0.02,1569384483549.0,1,0,0
-0.02,1569384484000.0,1,0,0
-0.03,1569384484459.0,1,0,0
-0.02,1569384484919.0,1,0,0
-0.02,1569384485379.0,1,0,0
-0.04,1569384485840.0,1,0,0
-0.04,1569384486300.0,1,0,0
-0.04,1569384486759.0,1,0,0
-0.04,1569384487224.0,1,0,0
-0.04,1569384487680.0,1,0,0
-0.04,1569384488140.0,1,0,0
-0.04,1569384488599.0,1,0,0
-0.06,1569384489060.0,1,0,0
-0.06,1569384489519.0,1,0,0
-0.04,1569384489979.0,1,0,0
-0.05,1569384490441.0,1,0,0
-0.06,1569384490895.0,1,0,0
-0.06,1569384491359.0,1,0,0
-0.06,1569384491820.0,1,0,0
-0.05,1569384492279.0,1,0,0
-0.04,1569384492740.0,1,0,0
-0.02,1569384493200.0,1,0,0
-0.03,1569384493660.0,1,0,0
-0.01,1569384494130.0,1,0,0
-0.02,1569384494600.0,1,0,0
-0.02,1569384495060.0,1,0,0
-0.03,1569384495520.0,1,0,0
-0.03,1569384495990.0,1,0,0
-0.04,1569384496442.0,1,0,0
-0.04,1569384496899.0,1,0,0
-0.03,1569384497369.0,1,0,0
-0.03,1569384497820.0,1,0,0
-0.03,1569384498279.0,1,0,0
-0.03,1569384498739.0,1,0,0
-0.02,1569384499200.0,1,0,0
-0.01,1569384499670.0,1,0,0
0.0,1569384500130.0,1,0,0
0.0,1569384500579.0,1,0,0
0.0,1569384501086.0,1,0,0
0.0,1569384501500.0,1,0,0
0.0,1569384501960.0,1,0,0
0.0,1569384502419.0,1,0,0
0.0,1569384502880.0,1,0,0
0.0,1569384503339.0,1,0,0
0.0,1569384503800.0,1,0,0
-0.02,1569384504262.0,1,0,0
-0.04,1569384504720.0,1,0,0
-0.02,1569384505189.0,1,0,0
-0.03,1569384505640.0,1,0,0
-0.03,1569384506100.0,1,0,0
-0.04,1569384506560.0,1,0,0
-0.03,1569384507020.0,1,0,0
-0.04,1569384507479.0,1,0,0
-0.02,1569384507940.0,1,0,0
-0.03,1569384508409.0,1,0,0
-0.03,1569384508870.0,1,0,0
-0.02,1569384509330.0,1,0,0
-0.02,1569384509790.0,1,0,0
-0.02,1569384510252.0,1,0,0
-0.03,1569384510709.0,1,0,0
-0.02,1569384511170.0,1,0,0
-0.02,1569384511670.0,1,0,0
-0.03,1569384512100.0,1,0,0
-0.02,1569384512560.0,1,0,0
-0.02,1569384513020.0,1,0,0
-0.02,1569384513480.0,1,0,0
-0.01,1569384513939.0,1,0,0
0.0,1569384514399.0,1,0,0
-0.01,1569384514859.0,1,0,0
-0.04,1569384515320.0,1,0,0
-0.03,1569384515790.0,1,0,0
-0.03,1569384516257.0,1,0,0
-0.04,1569384516709.0,1,0,0
-0.03,1569384517170.0,1,0,0
-0.04,1569384517630.0,1,0,0
-0.04,1569384518090.0,1,0,0
-0.02,1569384518550.0,1,0,0
-0.01,1569384519065.0,5,0,0
-0.03,1569384519480.0,5,0,0
-0.1,1569384519939.0,5,0,0
-0.07,1569384520389.0,5,0,0
-0.06,1569384520850.0,5,0,0
-0.03,1569384521309.0,5,0,0
-0.02,1569384521769.0,5,0,0
-0.05,1569384522242.0,5,0,0
-0.03,1569384522700.0,5,0,0
-0.02,1569384523160.0,5,0,0
-0.01,1569384523620.0,5,0,0
-0.01,1569384524079.0,5,0,0
-0.02,1569384524540.0,5,0,0
-0.01,1569384525001.0,1,0,0
-0.01,1569384525470.0,1,0,0
0.0,1569384525920.0,1,0,0
-0.01,1569384526380.0,1,0,0
-0.02,1569384526839.0,1,0,0
-0.02,1569384527300.0,1,0,0
-0.03,1569384527759.0,1,0,0
-0.05,1569384528220.0,1,0,0
-0.05,1569384528680.0,1,0,0
-0.05,1569384529141.0,1,0,0
-0.03,1569384529608.0,1,0,0
-0.04,1569384530060.0,1,0,0
-0.08,1569384530520.0,1,0,0
