X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
-0.30885202,0.51714754,10.259154,-0.122173056,-0.36651915,-0.13962634,1569384014062,0,0,0
-0.30885202,0.6823475,9.765948,-0.017453292,-0.55850536,-0.10471976,1569384014178,3,0,0
-0.23702596,0.50038815,9.746795,-0.2617994,-0.2617994,-0.22689281,1569384014181,3,0,0
-0.31364042,0.260968,10.072407,-0.19198623,-0.296706,-0.13962634,1569384014221,3,0,0
-0.20590134,0.45010993,9.947908,-0.13962634,-0.6632251,-0.19198623,1569384014273,3,0,0
-0.20350714,0.4333505,9.55047,-0.296706,-0.24434611,-0.122173056,1569384014326,3,0,0
-0.11492168,0.30885202,10.160992,-0.10471976,-0.08726647,-0.08726647,1569384014379,3,0,0
-0.17238252,0.46447513,9.928755,-0.017453292,-0.62831855,-0.15707964,1569384014432,3,0,0
-0.37349546,0.38067806,9.624691,-0.22689281,-0.20943952,-0.13962634,1569384014483,3,0,0
-0.320823,0.21547815,10.058042,-0.15707964,-0.22689281,-0.13962634,1569384014535,3,0,0
-0.33279404,0.17477672,9.935937,-0.06981317,-0.5410521,-0.15707964,1569384014588,3,0,0
-0.25617957,0.272939,9.569624,-0.24434611,-0.48869222,-0.15707964,1569384014640,3,0,0
-0.29688102,0.22026655,9.876082,-0.36651915,-0.034906585,-0.06981317,1569384014693,3,0,0
-0.29927522,0.18195933,10.180145,-0.06981317,-0.38397247,-0.122173056,1569384014745,3,0,0
-0.20350714,0.31124622,9.787497,0.10471976,-0.75049156,-0.10471976,1569384014798,3,0,0
-0.41180268,0.17956513,9.548077,-0.31415927,-0.20943952,-0.19198623,1569384014850,3,0,0
-0.23702596,0.035913024,9.935937,-0.27925268,-0.017453292,-0.19198623,1569384014902,3,0,0
-0.21547815,0.019153614,10.125079,-0.08726647,-0.593412,-0.15707964,1569384014954,3,0,0
-0.32800564,0.34237084,9.583989,-0.20943952,-0.5410521,-0.15707964,1569384015007,3,0,0
-0.35913026,0.23942018,9.701305,-0.19198623,-0.08726647,-0.15707964,1569384015059,3,0,0
-0.2705448,0.21068975,10.070012,-0.08726647,-0.33161256,-0.13962634,1569384015112,3,0,0
-0.10534488,0.3878607,9.746795,0.017453292,-0.6108653,-0.122173056,1569384015165,3,0,0
-0.16280572,0.5267244,9.557653,-0.24434611,-0.48869222,-0.08726647,1569384015255,3,0,0
-0.4357447,0.50278234,9.773131,-0.34906587,-0.24434611,-0.17453294,1569384015269,3,0,0
-0.4141969,0.33758244,9.94312,0.017453292,-0.48869222,-0.17453294,1569384015321,3,0,0
0.08379706,0.58418524,9.758766,-0.017453292,-0.7330383,-0.22689281,1569384015374,3,0,0
-0.1604115,0.5291186,9.615114,-0.33161256,-0.31415927,-0.20943952,1569384015426,3,0,0
-0.4237737,0.4357447,10.09156,-0.17453294,-0.034906585,-0.19198623,1569384015479,3,0,0
-0.15083471,0.4261679,10.19451,0.06981317,-0.57595867,-0.24434611,1569384015532,3,0,0
-0.02873042,0.60812724,9.421184,0.017453292,-0.62831855,-0.20943952,1569384015584,3,0,0
-0.19153613,0.45489833,9.734824,-0.15707964,-0.15707964,-0.40142572,1569384015637,3,0,0
-0.36152446,0.545878,10.177752,-0.034906585,-0.27925268,-0.43633232,1569384015689,3,0,0
0.088585466,0.5410896,9.85214,0.017453292,-0.57595867,-0.5235988,1569384015742,3,0,0
-0.10295067,0.4213795,9.734824,-0.2617994,-0.2617994,-0.55850536,1569384015800,3,0,0
-0.019153614,0.35194764,10.25676,0.034906585,-0.48869222,-0.57595867,1569384015846,3,0,0
-0.05746084,0.5482722,9.811439,0.122173056,-0.6806784,-0.62831855,1569384015899,3,0,0
-0.110133275,0.4309563,9.500193,-0.05235988,-0.43633232,-0.7330383,1569384015951,3,0,0
-0.20350714,0.36391866,10.0508585,-0.24434611,-0.10471976,-0.90757126,1569384016003,3,0,0
-0.047884032,0.31364042,10.079589,-0.06981317,-0.6108653,-1.0995575,1569384016056,3,0,0
0.15562311,0.48362875,9.370906,-0.05235988,-0.8203048,-1.2217306,1569384016108,3,0,0
-0.019153614,0.3878607,9.722853,-0.19198623,-0.43633232,-1.1170107,1569384016161,3,0,0
-0.23463176,0.4141969,10.043676,-0.19198623,-0.41887903,-1.2391838,1569384016212,3,0,0
-0.110133275,0.56982,9.837775,-0.2617994,-0.87266463,-1.4137167,1569384016301,3,0,0
-0.02633622,0.56982,9.533711,-0.43633232,-0.9424778,-1.553343,1569384016318,3,0,0
0.19153613,0.34955344,9.773131,-0.41887903,-0.38397247,-1.6406096,1569384016370,3,0,0
-0.035913024,0.33039984,10.19451,-0.19198623,-0.33161256,-1.6057029,1569384016423,3,0,0
-0.038307227,0.39504328,9.809045,-0.08726647,-0.22689281,-1.6580629,1569384016475,3,0,0
-0.047884032,0.16759412,9.421184,-0.10471976,-0.122173056,-1.8151425,1569384016528,3,0,0
-0.038307227,0.088585466,10.170568,0.034906585,-0.06981317,-1.9722221,1569384016579,3,0,0
-0.10295067,0.44771573,9.880871,0.22689281,-0.4712389,-1.9722221,1569384016631,3,0,0
-0.23463176,0.21068975,9.68694,0.05235988,-0.4712389,-1.8675023,1569384016685,3,0,0
0.02873042,0.260968,10.04607,-0.017453292,-0.41887903,-2.0071287,1569384016736,3,0,0
0.090979666,0.4237737,9.543288,-0.05235988,-0.890118,-2.2514749,1569384016801,3,0,0
0.30406362,0.32321724,9.615114,-0.13962634,-0.6806784,-2.3911011,1569384016845,3,0,0
0.050278235,0.35673606,9.991004,0.122173056,-0.5061455,-2.5830874,1569384016895,3,0,0
0.1340753,0.4357447,9.677363,0.017453292,-0.5410521,-2.6529005,1569384016946,3,0,0
0.16998832,0.08619126,9.883265,-0.08726647,-0.19198623,-2.8274333,1569384017000,3,0,0
0.17956513,0.38307226,9.591172,0.19198623,-0.48869222,-2.9321532,1569384017052,3,0,0
0.29209262,0.30166942,10.043676,0.017453292,-0.43633232,-2.9670596,1569384017105,3,0,0
-0.062249243,0.41180268,9.703699,0.24434611,-0.17453294,-3.2114058,1569384017157,3,0,0
0.25617957,0.37828386,10.113108,0.20943952,-0.5410521,-3.3161259,1569384017210,3,0,0
0.24899697,0.5482722,10.041282,-0.122173056,-0.64577186,-3.438299,1569384017263,3,0,0
0.045489833,0.47405192,9.89763,0.08726647,-0.41887903,-3.682645,1569384017353,3,0,0
0.08379706,0.31124622,9.574412,0.22689281,-0.6632251,-3.7350047,1569384017367,3,0,0
0.48362875,0.7015011,9.976639,0.017453292,-0.97738445,-3.9095378,1569384017419,3,0,0
0.7398083,0.5770026,9.830592,0.034906585,-0.80285144,-4.2411504,1569384017472,3,0,0
0.6967127,0.51954174,9.995792,0.017453292,-0.8203048,-4.520403,1569384017524,3,0,0
0.7781156,0.6344634,9.986216,-0.034906585,-1.134464,-4.8345623,1569384017576,3,0,0
0.60573304,0.8810662,10.15381,-0.017453292,-0.6108653,-5.0789084,1569384017629,3,0,0
0.80445176,0.81642276,10.247183,-0.034906585,-0.6806784,-5.1312685,1569384017680,3,0,0
0.80684596,0.46208093,9.7803135,-0.034906585,-0.7853982,-5.3232546,1569384017734,3,0,0
0.7158663,0.61530983,9.923966,0.22689281,-0.715585,-5.5676007,1569384017787,3,0,0
0.45729253,0.5626374,9.643845,0.2617994,-0.64577186,-5.8294,1569384017839,3,0,0
0.545878,0.5315128,9.5385,0.27925268,-0.27925268,-5.969026,1569384017891,3,0,0
0.9528923,0.8690952,10.093954,0.31415927,-0.7330383,-6.1784654,1569384017943,3,0,0
0.80924016,0.7757214,10.029311,0.017453292,-0.9424778,-6.3180923,1569384017995,3,0,0
0.6560113,0.51475334,10.089166,0.31415927,-0.36651915,-6.597345,1569384018047,3,0,0
0.9768343,0.6703765,9.967062,0.19198623,-0.5061455,-6.876598,1569384018101,3,0,0
1.0390835,0.6607997,10.01734,0.13962634,-0.4712389,-6.981317,1569384018153,3,0,0
0.8499416,0.6847417,10.0508585,0.45378563,-0.57595867,-7.20821,1569384018205,3,0,0
0.878672,0.90261406,9.528923,0.38397247,-0.4712389,-7.2780232,1569384018258,3,0,0
0.91697925,0.90021986,9.44752,0.57595867,-0.8203048,-7.4351025,1569384018310,3,0,0
0.8810662,0.8355764,9.6845455,0.8203048,-1.2042772,-7.7667155,1569384018363,3,0,0
1.3455414,0.5267244,9.998186,0.27925268,-1.0995575,-7.8888884,1569384018421,3,0,0
1.2641385,0.3878607,10.093954,0.4712389,-0.36651915,-7.9587016,1569384018467,3,0,0
1.0869676,0.50278234,10.117896,0.13962634,-0.48869222,-8.098328,1569384018521,3,0,0
0.8403648,0.6368576,10.022128,0.10471976,-0.22689281,-8.342673,1569384018573,3,0,0
0.82121116,0.25139117,10.419566,0.19198623,-0.17453294,-8.42994,1569384018626,3,0,0
0.89303726,0.37349546,9.986216,0.17453294,-0.715585,-8.656834,1569384018678,3,0,0
1.3024458,0.14844051,9.674969,0.13962634,-0.6108653,-8.674287,1569384018730,3,0,0
1.0031705,0.30406362,10.067618,0.17453294,-0.5410521,-8.779007,1569384018795,3,0,0
1.3120226,0.40222588,9.799467,-0.17453294,-0.83775806,-8.831366,1569384018835,3,0,0
1.2449849,0.20111294,9.514558,0.33161256,-0.6108653,-8.901179,1569384018887,3,0,0
1.2162545,0.093373865,10.113108,0.2617994,-0.43633232,-8.84882,1569384018940,3,0,0
1.1755531,-0.06464344,10.3932295,0.05235988,-0.8203048,-8.901179,1569384018995,3,0,0
1.163582,0.34715924,10.240001,0.20943952,-1.2042772,-9.023353,1569384019044,3,0,0
1.1468226,0.32321724,9.794679,0.22689281,-0.87266463,-9.145525,1569384019097,3,0,0
1.2234371,-0.016759412,10.184934,0.24434611,-0.55850536,-9.110619,1569384019148,3,0,0
1.0486604,0.1364695,9.67018,0.17453294,-0.90757126,-9.058259,1569384019202,3,0,0
1.0342951,0.031124622,10.067618,0.2617994,-0.6806784,-9.128072,1569384019255,3,0,0
1.283292,0.08619126,10.25676,0.17453294,-0.83775806,-9.058259,1569384019306,3,0,0
1.0606314,0.21068975,9.727641,0.05235988,-0.4712389,-9.058259,1569384019360,3,0,0
1.1851299,0.011971008,9.698911,0.33161256,-0.24434611,-9.023353,1569384019413,3,0,0
0.9911995,0.23223756,10.216059,0.06981317,-0.64577186,-8.779007,1569384019492,3,0,0
0.92895025,0.074220255,9.67018,0.40142572,0.0,-8.656834,1569384019517,3,0,0
0.89064306,0.2633622,10.01734,0.24434611,-0.10471976,-8.53466,1569384019570,3,0,0
0.9816227,0.39983168,10.101137,0.22689281,-0.43633232,-8.290315,1569384019624,3,0,0
0.8523358,0.50996494,9.727641,0.27925268,-0.64577186,-8.063421,1569384019675,3,0,0
0.6727707,0.19393034,9.648633,0.296706,-0.41887903,-7.8888884,1569384019728,3,0,0
0.5530606,0.45010993,9.701305,0.17453294,-0.6108653,-7.644542,1569384019796,3,0,0
0.842759,0.4429273,10.058042,0.19198623,-0.7853982,-7.5398226,1569384019832,3,0,0
0.60573304,0.45250413,9.765948,0.40142572,-0.5235988,-7.3303833,1569384019885,3,0,0
0.93134445,0.2777274,9.900024,0.2617994,-0.5410521,-7.016224,1569384019937,3,0,0
0.7445967,0.20111294,10.086772,0.20943952,-0.64577186,-6.789331,1569384019994,3,0,0
0.6368576,0.32561144,10.067618,0.122173056,-0.76794493,-6.6497045,1569384020041,3,0,0
0.78290397,0.40701428,9.77792,0.33161256,-0.55850536,-6.4577184,1569384020094,3,0,0
0.6967127,0.51954174,9.516952,0.05235988,-0.6632251,-6.2831855,1569384020146,3,0,0
0.59855044,0.5793968,9.77792,0.15707964,-0.43633232,-6.073746,1569384020199,3,0,0
0.49559975,0.51714754,9.864111,0.17453294,-0.40142572,-5.88176,1569384020252,3,0,0
0.6560113,0.62249243,10.024523,0.17453294,-0.5061455,-5.72468,1569384020304,3,0,0
0.35913026,0.48841715,9.82341,0.05235988,-0.31415927,-5.305801,1569384020356,3,0,0
0.46926352,0.5410896,9.619903,0.24434611,-0.45378563,-5.166175,1569384020409,3,0,0
0.5674258,0.47884035,9.8042555,0.0,-0.9250245,-4.904375,1569384020462,3,0,0
0.35434186,0.5530606,9.950302,-0.017453292,-0.76794493,-4.6774826,1569384020514,3,0,0
0.29448682,0.40462008,9.488221,0.19198623,-0.5410521,-4.4854965,1569384020566,3,0,0
0.22505496,0.21068975,9.890448,0.27925268,-0.715585,-4.3807764,1569384020617,3,0,0
0.50757074,0.56982,9.557653,0.38397247,-0.64577186,-4.153884,1569384020671,3,0,0
0.44771573,0.6368576,9.911995,0.017453292,-0.48869222,-3.9095378,1569384020723,3,0,0
0.28491,0.39025488,9.725247,0.0,-0.64577186,-3.8571777,1569384020777,3,0,0
0.11492168,0.5267244,9.890448,0.017453292,-0.296706,-3.6128316,1569384020829,3,0,0
0.31124622,0.51954174,10.036493,0.05235988,-0.48869222,-3.3510323,1569384020881,3,0,0
0.22744916,0.33758244,9.842564,-0.06981317,-0.715585,-3.1764994,1569384020933,3,0,0
-0.031124622,0.5386954,9.94312,0.08726647,-0.6108653,-2.86234,1569384020994,3,0,0
-0.22266077,0.59376204,9.749189,0.122173056,-0.48869222,-2.4783676,1569384021037,3,0,0
-0.2705448,0.41180268,9.878476,-0.27925268,-0.2617994,-2.1293018,1569384021089,3,0,0
-0.15322891,0.6560113,9.902418,-0.06981317,-0.17453294,-1.7104228,1569384021144,3,0,0
-0.2825158,0.45729253,9.878476,-0.2617994,-0.22689281,-1.3613569,1569384021195,3,0,0
-0.61530983,0.5363012,10.005369,-0.22689281,-0.31415927,-0.9948377,1569384021247,3,0,0
-0.48123455,0.62728083,9.82341,-0.122173056,-0.296706,-0.55850536,1569384021300,3,0,0
-0.39264908,0.6631939,9.651027,-0.15707964,-0.64577186,-0.36651915,1569384021353,3,0,0
-0.557849,0.8858546,9.557653,-0.122173056,-0.38397247,-0.122173056,1569384021405,1,0,0
-0.5315128,0.7374141,9.885659,-0.20943952,-0.36651915,0.10471976,1569384021458,1,0,0
-0.30885202,0.51954174,9.672575,-0.19198623,-0.08726647,0.2617994,1569384021510,1,0,0
-0.35673606,0.6368576,9.92636,-0.20943952,-0.41887903,0.40142572,1569384021563,1,0,0
-0.34237084,0.61291564,9.718064,0.034906585,-0.40142572,0.5061455,1569384021615,1,0,0
-0.5410896,0.6368576,9.995792,-0.19198623,-0.40142572,0.55850536,1569384021667,1,0,0
-0.24899697,0.6727707,10.079589,0.10471976,0.017453292,0.55850536,1569384021719,1,0,0
-0.37588966,0.60812724,9.387665,-0.17453294,-0.69813174,0.6632251,1569384021771,1,0,0
-0.6895301,0.82121116,9.349358,0.034906585,-0.2617994,0.55850536,1569384021823,1,0,0
-0.35434186,0.6560113,9.92636,-0.10471976,-0.40142572,0.715585,1569384021877,1,0,0
-0.2705448,0.62009823,9.409213,-0.33161256,-0.19198623,0.7330383,1569384021930,1,0,0
-0.6584055,0.6847417,9.974244,-0.34906587,-0.5061455,0.6806784,1569384021982,1,0,0
-0.39264908,0.7182605,10.053253,-0.43633232,-0.08726647,0.64577186,1569384022034,1,0,0
-0.08140286,0.48602295,9.9550905,-0.33161256,-0.5235988,0.62831855,1569384022087,1,0,0
-0.5315128,0.6488287,9.636662,-0.19198623,-0.36651915,0.62831855,1569384022139,1,0,0
-0.6655881,0.2657564,9.370906,-0.36651915,-0.17453294,0.6632251,1569384022192,1,0,0
-0.17717093,0.3184288,9.78989,-0.36651915,-0.45378563,0.57595867,1569384022243,1,0,0
-0.32321724,0.15801731,9.940725,-0.593412,-0.296706,0.43633232,1569384022299,2,0,0
-0.51954174,0.17956513,9.868899,-0.38397247,-0.19198623,0.43633232,1569384022348,2,0,0
-0.38067806,-0.01436521,9.85214,-0.08726647,-0.62831855,0.36651915,1569384022402,2,0,0
-0.35434186,0.38067806,9.871294,-0.48869222,-0.69813174,0.4712389,1569384022455,2,0,0
-0.32561144,0.1436521,9.404425,-0.38397247,-0.38397247,0.43633232,1569384022506,2,0,0
0.06464344,-0.2681506,9.931149,-0.87266463,0.017453292,0.36651915,1569384022560,2,0,0
-0.5482722,-0.1388637,9.394848,-0.7330383,0.122173056,0.4712389,1569384022612,2,0,0
-0.6392518,-0.16519992,10.149021,-0.6108653,-0.31415927,0.41887903,1569384022679,2,0,0
-0.36631286,0.095768064,10.354922,0.08726647,-0.57595867,0.38397247,1569384022717,2,0,0
-0.4213795,0.23463176,9.595961,0.017453292,-0.64577186,0.57595867,1569384022768,2,0,0
-0.5506664,0.33039984,9.540894,-0.017453292,-0.27925268,0.593412,1569384022822,2,0,0
-0.7733272,-0.22984336,9.885659,-0.20943952,0.17453294,0.64577186,1569384022873,2,0,0
-0.37828386,-0.14604631,9.952697,-0.20943952,-0.55850536,0.76794493,1569384022927,2,0,0
-0.6943185,0.08140286,9.998186,-0.20943952,-0.5410521,0.69813174,1569384022979,2,0,0
-0.2777274,0.05746084,10.120291,0.017453292,-0.57595867,0.69813174,1569384023031,2,0,0
-0.58897364,0.16759412,9.981427,-0.017453292,-1.2042772,0.6806784,1569384023084,2,0,0
-0.4309563,0.10055647,9.840169,-0.4712389,-0.9424778,0.69813174,1569384023137,2,0,0
-0.1604115,0.18195933,9.80665,-0.05235988,-0.76794493,0.6806784,1569384023189,2,0,0
-0.641646,0.4141969,10.192117,-0.27925268,-0.40142572,0.8203048,1569384023242,2,0,0
-0.37588966,0.047884032,9.80665,-0.05235988,-0.9250245,0.80285144,1569384023294,2,0,0
-0.5722142,0.009576807,9.557653,0.034906585,-0.43633232,0.8203048,1569384023347,2,0,0
-0.09816227,-0.2825158,9.82341,-0.40142572,-0.9250245,0.9424778,1569384023399,2,0,0
-0.58657944,-0.11252748,9.758766,-0.33161256,-0.83775806,0.87266463,1569384023451,2,0,0
-0.25378537,0.21787235,9.339781,-0.20943952,-0.4712389,0.9250245,1569384023506,2,0,0
-0.38067806,-0.37110126,10.4171715,-0.593412,0.31415927,0.9250245,1569384023557,2,0,0
-0.22744916,-0.19632454,10.218452,-0.6108653,-0.27925268,0.90757126,1569384023610,2,0,0
-0.9792285,0.023942016,10.117896,-0.017453292,0.10471976,0.9599311,1569384023663,2,0,0
-0.22266077,0.20829555,10.251971,-0.19198623,-0.593412,0.890118,1569384023715,2,0,0
-0.60573304,0.20590134,9.935937,0.10471976,-0.27925268,0.90757126,1569384023766,2,0,0
-0.35913026,0.090979666,9.682152,0.0,-0.593412,0.90757126,1569384023818,2,0,0
-0.4261679,0.062249243,9.660604,-0.10471976,-0.296706,0.9250245,1569384023872,2,0,0
-0.4237737,-0.1604115,9.89763,-0.05235988,-0.33161256,0.90757126,1569384023924,2,0,0
-0.34237084,0.0023942017,9.6845455,0.13962634,-0.48869222,0.9948377,1569384023977,2,0,0
-0.49799395,0.21308395,10.749966,0.10471976,-1.0297443,1.0297443,1569384024029,2,0,0
-0.7422025,0.15801731,9.727641,0.19198623,-0.6108653,1.186824,1569384024082,2,0,0
-0.62488663,0.22026655,9.332599,-0.20943952,-0.41887903,1.2391838,1569384024134,2,0,0
-0.49320555,0.16759412,9.902418,-0.5061455,-0.2617994,1.2915437,1569384024186,2,0,0
-0.50757074,-0.2801216,9.605537,-0.40142572,-0.08726647,1.3264502,1569384024239,2,0,0
-0.39504328,-0.22505496,9.677363,-0.64577186,-0.55850536,1.3962635,1569384024292,2,0,0
-0.5410896,-0.60812724,10.352529,-0.48869222,-0.10471976,1.5009831,1569384024344,2,0,0
-0.9768343,-0.24420857,10.309433,-0.017453292,0.27925268,1.5358899,1569384024397,2,0,0
-0.8619126,0.18195933,9.186552,-0.296706,-0.6632251,1.6755161,1569384024450,2,0,0
-1.079785,0.21787235,9.414001,-0.2617994,0.22689281,1.7627826,1569384024501,2,0,0
-0.8762778,-0.45489833,9.811439,-0.9599311,0.15707964,2.146755,1569384024554,2,0,0
-0.9840169,-0.33518824,9.964667,-0.57595867,0.19198623,2.2863812,1569384024607,2,0,0
-1.3503298,-0.1364695,10.024523,-0.75049156,-0.33161256,2.373648,1569384024660,2,0,0
-1.1947067,0.19153613,9.923966,-0.64577186,-0.43633232,2.5481808,1569384024712,2,0,0
-1.0821792,-0.02873042,9.428367,-0.2617994,0.0,2.792527,1569384024782,2,0,0
-0.8714894,-0.11731588,9.562442,-0.69813174,-0.36651915,3.0194197,1569384024817,2,0,0
-1.1827357,0.05267244,9.7803135,-0.69813174,-0.10471976,3.106686,1569384024869,2,0,0
-1.1994951,-0.062249243,9.706094,-0.31415927,-0.15707964,3.1939528,1569384024929,2,0,0
