DT_steerAngle,Timestamp,Action,Bump,Traffic congestion
-0.4,1569384331878.0,1,0,0
-0.4,1569384332336.0,1,0,0
-0.4,1569384332786.0,1,0,0
0.2,1569384333251.0,1,0,0
0.8,1569384333706.0,1,0,0
0.8,1569384334161.0,1,0,0
0.8,1569384334626.0,1,0,0
0.8,1569384335090.0,1,0,0
0.8,1569384335551.0,1,0,0
0.7000000000000001,1569384336012.0,1,0,0
0.7000000000000001,1569384336476.0,1,0,0
0.7000000000000001,1569384336940.0,1,0,0
0.7000000000000001,1569384337397.0,1,0,0
0.7000000000000001,1569384337861.0,1,0,0
0.7000000000000001,1569384338320.0,1,0,0
0.7000000000000001,1569384338776.0,1,0,0
0.7000000000000001,1569384339242.0,1,0,0
0.7000000000000001,1569384339700.0,1,0,0
0.7000000000000001,1569384340161.0,1,0,0
1.1,1569384340616.0,1,0,0
6.9,1569384341080.0,1,0,0
7.800000000000001,1569384341536.0,1,0,0
21.3,1569384341996.0,1,0,0
24.6,1569384342456.0,1,0,0
20.900000000000002,1569384342915.0,1,0,0
14.8,1569384343380.0,1,0,0
10.4,1569384343840.0,1,0,0
1.6,1569384344300.0,1,0,0
-6.2,1569384344754.0,1,0,0
-9.3,1569384345215.0,1,0,0
-8.6,1569384345670.0,1,0,0
-7.300000000000001,1569384346130.0,1,0,0
4.1000000000000005,1569384346585.0,1,0,0
8.8,1569384347045.0,2,0,0
27.6,1569384347510.0,2,0,0
34.9,1569384347965.0,2,0,0
39.800000000000004,1569384348425.0,2,0,0
44.900000000000006,1569384348880.0,2,0,0
68.2,1569384349340.0,2,0,0
29.8,1569384349799.0,2,0,0
27.200000000000003,1569384350266.0,2,0,0
27.200000000000003,1569384350725.0,2,0,0
28.5,1569384351184.0,2,0,0
38.900000000000006,1569384351644.0,2,0,0
73.0,1569384352105.0,2,0,0
125.5,1569384352564.0,2,0,0
167.8,1569384353031.0,2,0,0
204.4,1569384353490.0,2,0,0
233.3,1569384353950.0,2,0,0
257.90000000000003,1569384354413.0,2,0,0
257.90000000000003,1569384354877.0,2,0,0
258.6,1569384355330.0,2,0,0
256.2,1569384355790.0,2,0,0
255.9,1569384356250.0,2,0,0
248.8,1569384356710.0,2,0,0
243.70000000000002,1569384357170.0,2,0,0
231.70000000000002,1569384357631.0,2,0,0
216.70000000000002,1569384358112.0,2,0,0
159.10000000000002,1569384358550.0,2,0,0
70.9,1569384359010.0,2,0,0
31.6,1569384359475.0,2,0,0
32.1,1569384359935.0,2,0,0
33.1,1569384360395.0,2,0,0
10.200000000000001,1569384360855.0,1,0,0
5.5,1569384361315.0,1,0,0
4.5,1569384361780.0,1,0,0
1.8,1569384362240.0,1,0,0
1.4000000000000001,1569384362705.0,1,0,0
1.5,1569384363160.0,1,0,0
2.1,1569384363620.0,1,0,0
2.0,1569384364080.0,1,0,0
1.6,1569384364540.0,1,0,0
1.5,1569384365010.0,1,0,0
1.5,1569384365478.0,1,0,0
-1.2000000000000002,1569384365930.0,1,0,0
-3.8000000000000003,1569384366385.0,1,0,0
-4.7,1569384366840.0,1,0,0
-2.0,1569384367305.0,1,0,0
2.7,1569384367760.0,1,0,0
2.7,1569384368225.0,1,0,0
8.5,1569384368685.0,1,0,0
7.4,1569384369145.0,1,0,0
3.6,1569384369610.0,1,0,0
2.7,1569384370070.0,1,0,0
1.8,1569384370529.0,1,0,0
0.1,1569384370990.0,1,0,0
1.3,1569384371450.0,1,0,0
1.3,1569384371905.0,1,0,0
0.5,1569384372370.0,1,0,0
0.0,1569384372877.0,1,0,0
1.5,1569384373289.0,1,0,0
1.4000000000000001,1569384373754.0,1,0,0
0.9,1569384374215.0,1,0,0
0.2,1569384374669.0,1,0,0
0.1,1569384375124.0,1,0,0
0.0,1569384375585.0,1,0,0
-0.30000000000000004,1569384376043.0,1,0,0
-0.5,1569384376503.0,1,0,0
0.2,1569384376964.0,1,0,0
0.7000000000000001,1569384377431.0,1,0,0
0.7000000000000001,1569384377895.0,1,0,0
0.8,1569384378349.0,1,0,0
0.9,1569384378814.0,1,0,0
0.5,1569384379283.0,1,0,0
0.4,1569384379734.0,1,0,0
0.4,1569384380194.0,1,0,0
0.4,1569384380654.0,1,0,0
0.9,1569384381109.0,1,0,0
2.6,1569384381563.0,1,0,0
2.5,1569384382023.0,1,0,0
1.9000000000000001,1569384382483.0,1,0,0
1.0,1569384382944.0,1,0,0
-0.30000000000000004,1569384383403.0,1,0,0
-0.4,1569384383864.0,1,0,0
-0.30000000000000004,1569384384329.0,1,0,0
-0.30000000000000004,1569384384794.0,1,0,0
0.0,1569384385253.0,1,0,0
0.1,1569384385714.0,1,0,0
1.0,1569384386174.0,1,0,0
1.8,1569384386634.0,1,0,0
-1.6,1569384387094.0,1,0,0
2.2,1569384387554.0,1,0,0
2.2,1569384388014.0,1,0,0
1.8,1569384388474.0,1,0,0
1.1,1569384388934.0,1,0,0
0.6000000000000001,1569384389399.0,1,0,0
1.5,1569384389859.0,1,0,0
1.4000000000000001,1569384390319.0,1,0,0
0.5,1569384390779.0,1,0,0
0.0,1569384391239.0,1,0,0
-0.30000000000000004,1569384391699.0,1,0,0
-0.30000000000000004,1569384392159.0,1,0,0
0.5,1569384392624.0,1,0,0
0.5,1569384393079.0,1,0,0
0.5,1569384393539.0,1,0,0
0.1,1569384394004.0,1,0,0
0.0,1569384394469.0,1,0,0
0.1,1569384394934.0,1,0,0
0.30000000000000004,1569384395394.0,1,0,0
0.9,1569384395859.0,1,0,0
1.7000000000000002,1569384396319.0,1,0,0
1.9000000000000001,1569384396779.0,1,0,0
1.8,1569384397239.0,1,0,0
1.4000000000000001,1569384397699.0,1,0,0
-1.6,1569384398158.0,1,0,0
-3.3000000000000003,1569384398624.0,1,0,0
-3.3000000000000003,1569384399084.0,1,0,0
-2.3000000000000003,1569384399544.0,1,0,0
-3.5,1569384400004.0,5,0,0
-6.9,1569384400464.0,5,0,0
-19.5,1569384400924.0,5,0,0
-19.6,1569384401384.0,5,0,0
-13.700000000000001,1569384401844.0,5,0,0
-12.200000000000001,1569384402308.0,5,0,0
-5.800000000000001,1569384402774.0,5,0,0
-2.0,1569384403229.0,5,0,0
-1.7000000000000002,1569384403694.0,5,0,0
-1.6,1569384404148.0,5,0,0
-1.5,1569384404609.0,5,0,0
-2.4000000000000004,1569384405074.0,5,0,0
-4.7,1569384405544.0,3,0,0
-6.300000000000001,1569384406004.0,3,0,0
-9.3,1569384406464.0,3,0,0
-10.3,1569384406923.0,3,0,0
-7.2,1569384407378.0,3,0,0
-5.800000000000001,1569384407838.0,3,0,0
-7.0,1569384408299.0,3,0,0
-7.1000000000000005,1569384408758.0,3,0,0
-7.300000000000001,1569384409225.0,3,0,0
-7.300000000000001,1569384409689.0,3,0,0
-7.2,1569384410143.0,3,0,0
-6.1000000000000005,1569384410598.0,3,0,0
-2.9000000000000004,1569384411060.0,3,0,0
-2.5,1569384411518.0,3,0,0
-1.6,1569384411978.0,3,0,0
-1.5,1569384412438.0,1,0,0
-4.1000000000000005,1569384412898.0,1,0,0
-3.6,1569384413363.0,1,0,0
-1.9000000000000001,1569384413828.0,1,0,0
0.1,1569384414289.0,1,0,0
0.0,1569384414748.0,1,0,0
-0.2,1569384415208.0,1,0,0
-0.2,1569384415673.0,1,0,0
0.2,1569384416133.0,1,0,0
0.6000000000000001,1569384416592.0,1,0,0
0.7000000000000001,1569384417052.0,1,0,0
0.7000000000000001,1569384417503.0,1,0,0
1.2000000000000002,1569384417958.0,1,0,0
1.2000000000000002,1569384418427.0,1,0,0
1.2000000000000002,1569384418883.0,1,0,0
1.3,1569384419343.0,1,0,0
1.3,1569384419803.0,1,0,0
1.1,1569384420263.0,1,0,0
1.2000000000000002,1569384420723.0,1,0,0
1.8,1569384421185.0,1,0,0
2.6,1569384421643.0,1,0,0
3.1,1569384422108.0,1,0,0
2.6,1569384422568.0,1,0,0
2.1,1569384423022.0,1,0,0
-0.1,1569384423478.0,1,0,0
-1.8,1569384423943.0,1,0,0
-2.2,1569384424403.0,1,0,0
-3.0,1569384424863.0,5,0,0
-3.9000000000000004,1569384425323.0,5,0,0
-5.6000000000000005,1569384425783.0,5,0,0
-5.9,1569384426243.0,5,0,0
-5.9,1569384426708.0,5,0,0
-5.800000000000001,1569384427168.0,5,0,0
-5.5,1569384427623.0,5,0,0
-4.800000000000001,1569384428088.0,5,0,0
-3.4000000000000004,1569384428548.0,5,0,0
6.4,1569384429013.0,5,0,0
12.3,1569384429468.0,5,0,0
15.9,1569384429928.0,5,0,0
14.9,1569384430388.0,5,0,0
10.100000000000001,1569384430853.0,5,0,0
2.9000000000000004,1569384431313.0,5,0,0
2.1,1569384431775.0,1,0,0
1.3,1569384432237.0,1,0,0
1.4000000000000001,1569384432729.0,1,0,0
1.4000000000000001,1569384433168.0,1,0,0
1.0,1569384433633.0,1,0,0
1.1,1569384434098.0,1,0,0
0.9,1569384434563.0,1,0,0
1.0,1569384435023.0,1,0,0
1.9000000000000001,1569384435483.0,1,0,0
2.3000000000000003,1569384435943.0,1,0,0
2.3000000000000003,1569384436408.0,1,0,0
2.3000000000000003,1569384436918.0,1,0,0
0.7000000000000001,1569384437328.0,1,0,0
-0.2,1569384437792.0,1,0,0
-0.6000000000000001,1569384438247.0,1,0,0
1.0,1569384438712.0,1,0,0
1.7000000000000002,1569384439178.0,1,0,0
1.8,1569384439637.0,1,0,0
1.5,1569384440102.0,1,0,0
1.6,1569384440563.0,1,0,0
1.5,1569384441023.0,1,0,0
3.2,1569384441487.0,1,0,0
1.3,1569384441952.0,1,0,0
-1.6,1569384442413.0,1,0,0
-3.0,1569384442876.0,1,0,0
-3.9000000000000004,1569384443336.0,1,0,0
-4.3,1569384443797.0,1,0,0
-4.5,1569384444299.0,1,0,0
-4.3,1569384444717.0,1,0,0
-4.4,1569384445181.0,1,0,0
-9.3,1569384445641.0,9,0,0
-11.9,1569384446101.0,9,0,0
-14.4,1569384446567.0,9,0,0
-21.6,1569384447027.0,9,0,0
-27.200000000000003,1569384447487.0,9,0,0
-36.5,1569384447947.0,9,0,0
-46.6,1569384448407.0,9,0,0
-60.1,1569384448867.0,9,0,0
-65.8,1569384449327.0,9,0,0
-78.0,1569384449787.0,9,0,0
-73.10000000000001,1569384450247.0,9,0,0
-65.60000000000001,1569384450707.0,9,0,0
-64.5,1569384451172.0,9,0,0
-58.7,1569384451637.0,9,0,0
-58.300000000000004,1569384452097.0,9,0,0
-58.300000000000004,1569384452562.0,9,0,0
-62.1,1569384453017.0,9,0,0
-61.1,1569384453482.0,9,0,0
-61.300000000000004,1569384453937.0,9,0,0
-59.900000000000006,1569384454402.0,9,0,0
-66.10000000000001,1569384454862.0,9,0,0
-63.6,1569384455317.0,9,0,0
-64.60000000000001,1569384455782.0,9,0,0
-67.8,1569384456242.0,9,0,0
-70.9,1569384456702.0,9,0,0
-72.60000000000001,1569384457162.0,9,0,0
-72.7,1569384457622.0,9,0,0
-67.9,1569384458082.0,9,0,0
-57.7,1569384458542.0,9,0,0
-57.2,1569384459002.0,9,0,0
-55.2,1569384459462.0,9,0,0
-46.800000000000004,1569384459927.0,9,0,0
-47.400000000000006,1569384460392.0,9,0,0
-51.800000000000004,1569384460852.0,9,0,0
-62.0,1569384461317.0,9,0,0
-69.9,1569384461777.0,9,0,0
-70.3,1569384462237.0,9,0,0
-70.4,1569384462697.0,9,0,0
-66.3,1569384463157.0,9,0,0
-65.9,1569384463612.0,9,0,0
-66.2,1569384464072.0,9,0,0
-67.5,1569384464536.0,9,0,0
-72.0,1569384464997.0,9,0,0
-72.10000000000001,1569384465456.0,9,0,0
-72.60000000000001,1569384465912.0,9,0,0
-70.8,1569384466376.0,9,0,0
-69.2,1569384466837.0,9,0,0
-69.2,1569384467297.0,9,0,0
-65.60000000000001,1569384467761.0,9,0,0
-54.1,1569384468227.0,9,0,0
-42.2,1569384468682.0,9,0,0
-25.200000000000003,1569384469147.0,9,0,0
-24.900000000000002,1569384469602.0,9,0,0
-34.6,1569384470061.0,9,0,0
-43.0,1569384470522.0,9,0,0
-38.2,1569384470980.0,9,0,0
-30.700000000000003,1569384471446.0,9,0,0
-22.5,1569384471902.0,9,0,0
-19.5,1569384472360.0,9,0,0
-5.7,1569384472821.0,4,0,0
0.6000000000000001,1569384473276.0,4,0,0
10.8,1569384473742.0,4,0,0
13.100000000000001,1569384474201.0,4,0,0
16.5,1569384474661.0,4,0,0
16.1,1569384475116.0,4,0,0
10.0,1569384475575.0,4,0,0
2.1,1569384476035.0,4,0,0
-3.7,1569384476496.0,4,0,0
-10.8,1569384476951.0,4,0,0
-9.0,1569384477411.0,4,0,0
5.4,1569384477865.0,1,0,0
3.1,1569384478331.0,1,0,0
-6.1000000000000005,1569384478791.0,1,0,0
-8.200000000000001,1569384479257.0,1,0,0
-7.4,1569384479710.0,1,0,0
-4.800000000000001,1569384480171.0,1,0,0
0.1,1569384480631.0,1,0,0
1.7000000000000002,1569384481123.0,1,0,0
1.4000000000000001,1569384481551.0,1,0,0
1.0,1569384482011.0,1,0,0
0.9,1569384482476.0,1,0,0
1.0,1569384482941.0,1,0,0
1.0,1569384483396.0,1,0,0
1.1,1569384483856.0,1,0,0
1.0,1569384484316.0,1,0,0
1.0,1569384484771.0,1,0,0
0.7000000000000001,1569384485231.0,1,0,0
-2.9000000000000004,1569384485691.0,1,0,0
-1.3,1569384486151.0,1,0,0
-1.0,1569384486611.0,1,0,0
-1.0,1569384487066.0,1,0,0
-1.3,1569384487526.0,1,0,0
-2.4000000000000004,1569384487986.0,1,0,0
-2.8000000000000003,1569384488451.0,1,0,0
-4.4,1569384488906.0,1,0,0
-5.2,1569384489366.0,1,0,0
-4.5,1569384489827.0,1,0,0
-4.6000000000000005,1569384490286.0,1,0,0
-5.5,1569384490746.0,1,0,0
-6.6000000000000005,1569384491205.0,1,0,0
-6.7,1569384491666.0,1,0,0
-6.1000000000000005,1569384492131.0,1,0,0
-2.3000000000000003,1569384492591.0,1,0,0
-0.2,1569384493051.0,1,0,0
1.4000000000000001,1569384493510.0,1,0,0
1.6,1569384493986.0,1,0,0
0.1,1569384494446.0,1,0,0
-0.8,1569384494911.0,1,0,0
0.30000000000000004,1569384495375.0,1,0,0
0.5,1569384495835.0,1,0,0
0.30000000000000004,1569384496295.0,1,0,0
0.2,1569384496755.0,1,0,0
0.6000000000000001,1569384497216.0,1,0,0
0.5,1569384497676.0,1,0,0
0.30000000000000004,1569384498131.0,1,0,0
0.30000000000000004,1569384498596.0,1,0,0
0.4,1569384499051.0,1,0,0
1.6,1569384499516.0,1,0,0
8.200000000000001,1569384500020.0,1,0,0
10.600000000000001,1569384500444.0,1,0,0
10.600000000000001,1569384500892.0,1,0,0
10.3,1569384501346.0,1,0,0
10.0,1569384501805.0,1,0,0
9.700000000000001,1569384502266.0,1,0,0
10.700000000000001,1569384502724.0,1,0,0
10.700000000000001,1569384503184.0,1,0,0
8.1,1569384503647.0,1,0,0
5.7,1569384504105.0,1,0,0
2.9000000000000004,1569384504575.0,1,0,0
0.4,1569384505035.0,1,0,0
0.30000000000000004,1569384505490.0,1,0,0
0.30000000000000004,1569384505951.0,1,0,0
0.4,1569384506415.0,1,0,0
0.1,1569384506874.0,1,0,0
0.0,1569384507335.0,1,0,0
1.4000000000000001,1569384507790.0,1,0,0
3.1,1569384508265.0,1,0,0
2.8000000000000003,1569384508714.0,1,0,0
1.2000000000000002,1569384509179.0,1,0,0
1.3,1569384509639.0,1,0,0
0.7000000000000001,1569384510099.0,1,0,0
-0.1,1569384510564.0,1,0,0
-0.8,1569384511020.0,1,0,0
-0.7000000000000001,1569384511480.0,1,0,0
-0.4,1569384511945.0,1,0,0
0.2,1569384512409.0,1,0,0
0.4,1569384512870.0,1,0,0
3.3000000000000003,1569384513330.0,1,0,0
5.2,1569384513790.0,1,0,0
5.300000000000001,1569384514259.0,1,0,0
5.1000000000000005,1569384514710.0,1,0,0
1.9000000000000001,1569384515170.0,1,0,0
1.0,1569384515634.0,1,0,0
1.0,1569384516095.0,1,0,0
1.0,1569384516560.0,1,0,0
1.0,1569384517014.0,1,0,0
1.1,1569384517475.0,1,0,0
1.2000000000000002,1569384517940.0,1,0,0
1.2000000000000002,1569384518405.0,1,0,0
0.4,1569384518865.0,5,0,0
-2.2,1569384519329.0,5,0,0
-17.400000000000002,1569384519790.0,5,0,0
-24.1,1569384520245.0,5,0,0
-22.0,1569384520705.0,5,0,0
-10.4,1569384521182.0,5,0,0
5.4,1569384521626.0,5,0,0
3.5,1569384522085.0,5,0,0
-7.4,1569384522550.0,5,0,0
6.0,1569384523010.0,5,0,0
5.800000000000001,1569384523470.0,5,0,0
6.5,1569384523935.0,5,0,0
6.5,1569384524395.0,5,0,0
6.7,1569384524855.0,1,0,0
6.800000000000001,1569384525315.0,1,0,0
8.4,1569384525774.0,1,0,0
7.9,1569384526244.0,1,0,0
4.6000000000000005,1569384526695.0,1,0,0
0.9,1569384527150.0,1,0,0
-1.1,1569384527605.0,1,0,0
-4.0,1569384528075.0,1,0,0
-6.1000000000000005,1569384528553.0,1,0,0
-3.6,1569384528990.0,1,0,0
-0.4,1569384529455.0,1,0,0
-4.3,1569384529915.0,1,0,0
-3.8000000000000003,1569384530375.0,1,0,0
-3.4000000000000004,1569384530840.0,1,0,0
-4.2,1569384531300.0,1,0,0
-5.5,1569384531764.0,1,0,0
-6.4,1569384532226.0,1,0,0
-3.0,1569384532685.0,1,0,0
-2.6,1569384533144.0,1,0,0
-1.7000000000000002,1569384533605.0,1,0,0
-2.2,1569384534069.0,1,0,0
-3.5,1569384534529.0,1,0,0
-3.5,1569384534990.0,1,0,0
-3.5,1569384535448.0,1,0,0
-3.6,1569384535974.0,1,0,0
-3.7,1569384536375.0,1,0,0
-1.0,1569384536833.0,1,0,0
-0.9,1569384537304.0,1,0,0
-2.4000000000000004,1569384537764.0,1,0,0
-3.2,1569384538225.0,1,0,0
-3.4000000000000004,1569384538683.0,1,0,0
-5.300000000000001,1569384539144.0,1,0,0
-6.800000000000001,1569384539608.0,1,0,0
-5.1000000000000005,1569384540069.0,1,0,0
-7.4,1569384540530.0,1,0,0
-10.100000000000001,1569384540994.0,1,0,0
-4.6000000000000005,1569384541454.0,1,0,0
-2.0,1569384541915.0,4,0,0
-0.6000000000000001,1569384542384.0,4,0,0
10.4,1569384542849.0,4,0,0
9.9,1569384543309.0,4,0,0
5.7,1569384543779.0,4,0,0
-3.3000000000000003,1569384544245.0,4,0,0
-5.300000000000001,1569384544693.0,4,0,0
-5.9,1569384545154.0,4,0,0
-6.1000000000000005,1569384545614.0,4,0,0
-5.2,1569384546079.0,4,0,0
-3.0,1569384546539.0,4,0,0
-4.6000000000000005,1569384546999.0,1,0,0
-4.9,1569384547464.0,1,0,0
-6.300000000000001,1569384547924.0,1,0,0
-3.7,1569384548384.0,1,0,0
-2.5,1569384548844.0,1,0,0
-2.2,1569384549304.0,1,0,0
1.9000000000000001,1569384549769.0,1,0,0
8.3,1569384550225.0,1,0,0
11.100000000000001,1569384550699.0,1,0,0
7.300000000000001,1569384551154.0,1,0,0
6.4,1569384551619.0,1,0,0
5.7,1569384552074.0,1,0,0
-2.9000000000000004,1569384552539.0,1,0,0
-5.6000000000000005,1569384553004.0,1,0,0
-7.300000000000001,1569384553464.0,1,0,0
-8.200000000000001,1569384553924.0,1,0,0
-9.9,1569384554389.0,1,0,0
-9.8,1569384554849.0,1,0,0
-8.4,1569384555309.0,1,0,0
-4.6000000000000005,1569384555769.0,1,0,0
-2.3000000000000003,1569384556225.0,1,0,0
-1.7000000000000002,1569384556689.0,1,0,0
-0.1,1569384557144.0,1,0,0
0.30000000000000004,1569384557609.0,1,0,0
0.0,1569384558069.0,1,0,0
-0.7000000000000001,1569384558523.0,1,0,0
-5.6000000000000005,1569384558984.0,1,0,0
-4.9,1569384559444.0,1,0,0
-2.8000000000000003,1569384559912.0,1,0,0
-0.6000000000000001,1569384560364.0,1,0,0
1.1,1569384560825.0,1,0,0
-0.9,1569384561292.0,1,0,0
-1.7000000000000002,1569384561743.0,1,0,0
2.8000000000000003,1569384562204.0,1,0,0
4.9,1569384562664.0,1,0,0
3.7,1569384563124.0,1,0,0
1.9000000000000001,1569384563584.0,1,0,0
1.6,1569384564044.0,1,0,0
2.5,1569384564503.0,1,0,0
2.6,1569384564963.0,1,0,0
2.5,1569384565449.0,1,0,0
2.3000000000000003,1569384565878.0,1,0,0
1.8,1569384566342.0,1,0,0
1.6,1569384566803.0,1,0,0
1.4000000000000001,1569384567274.0,1,0,0
1.0,1569384567723.0,1,0,0
0.8,1569384568188.0,1,0,0
0.7000000000000001,1569384568653.0,1,0,0
0.4,1569384569112.0,1,0,0
-0.9,1569384569572.0,1,0,0
-2.1,1569384570029.0,1,0,0
-2.2,1569384570493.0,1,0,0
-2.5,1569384570952.0,1,0,0
-5.7,1569384571412.0,1,0,0
-7.1000000000000005,1569384571877.0,1,0,0
-7.300000000000001,1569384572338.0,1,0,0
-6.5,1569384572798.0,1,0,0
-5.4,1569384573261.0,1,0,0
-2.7,1569384573718.0,1,0,0
-1.4000000000000001,1569384574173.0,1,0,0
-4.2,1569384574633.0,1,0,0
-4.3,1569384575093.0,1,0,0
-3.5,1569384575553.0,1,0,0
-1.5,1569384576013.0,1,0,0
-1.5,1569384576478.0,1,0,0
-3.0,1569384576933.0,1,0,0
-0.30000000000000004,1569384577388.0,1,0,0
1.5,1569384577848.0,1,0,0
1.3,1569384578308.0,1,0,0
0.4,1569384578763.0,1,0,0
0.2,1569384579228.0,1,0,0
0.30000000000000004,1569384579693.0,1,0,0
1.8,1569384580183.0,1,0,0
-0.4,1569384580608.0,1,0,0
-7.7,1569384581068.0,1,0,0
-9.200000000000001,1569384581533.0,1,0,0
-4.800000000000001,1569384581993.0,1,0,0
-2.5,1569384582453.0,1,0,0
0.5,1569384582914.0,1,0,0
1.8,1569384583373.0,1,0,0
0.6000000000000001,1569384583828.0,1,0,0
-3.0,1569384584288.0,1,0,0
-3.6,1569384584748.0,1,0,0
0.0,1569384585208.0,1,0,0
0.0,1569384585668.0,1,0,0
0.0,1569384586133.0,1,0,0
-0.30000000000000004,1569384586588.0,1,0,0
-0.2,1569384587048.0,1,0,0
-0.6000000000000001,1569384587513.0,1,0,0
-0.30000000000000004,1569384587968.0,1,0,0
0.30000000000000004,1569384588433.0,1,0,0
1.3,1569384588890.0,1,0,0
2.6,1569384589348.0,1,0,0
3.3000000000000003,1569384589808.0,1,0,0
3.2,1569384590276.0,1,0,0
2.9000000000000004,1569384590728.0,1,0,0
2.3000000000000003,1569384591188.0,1,0,0
2.3000000000000003,1569384591648.0,1,0,0
2.2,1569384592108.0,1,0,0
2.2,1569384592572.0,1,0,0
2.2,1569384593024.0,1,0,0
2.3000000000000003,1569384593487.0,1,0,0
1.9000000000000001,1569384593942.0,1,0,0
2.1,1569384594408.0,1,0,0
2.1,1569384594872.0,1,0,0
3.8000000000000003,1569384595331.0,1,0,0
6.6000000000000005,1569384595786.0,1,0,0
6.6000000000000005,1569384596270.0,1,0,0
6.5,1569384596712.0,1,0,0
10.200000000000001,1569384597172.0,1,0,0
10.3,1569384597631.0,1,0,0
9.200000000000001,1569384598092.0,1,0,0
9.1,1569384598552.0,1,0,0
8.9,1569384599013.0,1,0,0
9.700000000000001,1569384599478.0,1,0,0
7.7,1569384599937.0,1,0,0
3.6,1569384600402.0,1,0,0
4.9,1569384600856.0,1,0,0
5.6000000000000005,1569384601317.0,1,0,0
4.4,1569384601777.0,1,0,0
3.8000000000000003,1569384602236.0,1,0,0
6.7,1569384602697.0,1,0,0
6.800000000000001,1569384603157.0,1,0,0
7.4,1569384603623.0,1,0,0
6.7,1569384604077.0,1,0,0
3.4000000000000004,1569384604537.0,1,0,0
2.7,1569384604992.0,1,0,0
2.6,1569384605458.0,1,0,0
5.300000000000001,1569384605917.0,1,0,0
6.0,1569384606377.0,1,0,0
5.300000000000001,1569384606837.0,1,0,0
4.1000000000000005,1569384607297.0,1,0,0
4.1000000000000005,1569384607757.0,1,0,0
4.2,1569384608217.0,1,0,0
4.2,1569384608677.0,1,0,0
3.1,1569384609132.0,1,0,0
0.6000000000000001,1569384609597.0,1,0,0
-1.6,1569384610052.0,1,0,0
-2.6,1569384610512.0,1,0,0
-2.8000000000000003,1569384610967.0,1,0,0
0.4,1569384611432.0,1,0,0
2.2,1569384611892.0,1,0,0
2.1,1569384612352.0,1,0,0
2.4000000000000004,1569384612812.0,1,0,0
2.3000000000000003,1569384613275.0,1,0,0
2.3000000000000003,1569384613727.0,1,0,0
2.3000000000000003,1569384614187.0,1,0,0
2.3000000000000003,1569384614652.0,1,0,0
2.6,1569384615108.0,1,0,0
5.9,1569384615572.0,1,0,0
7.1000000000000005,1569384616027.0,1,0,0
7.0,1569384616492.0,1,0,0
6.800000000000001,1569384616959.0,1,0,0
6.300000000000001,1569384617407.0,1,0,0
4.7,1569384617867.0,1,0,0
3.7,1569384618326.0,1,0,0
3.4000000000000004,1569384618786.0,1,0,0
3.1,1569384619264.0,1,0,0
4.7,1569384619706.0,1,0,0
4.4,1569384620162.0,1,0,0
4.2,1569384620626.0,1,0,0
4.800000000000001,1569384621121.0,1,0,0
4.2,1569384621542.0,1,0,0
3.9000000000000004,1569384622006.0,1,0,0
3.9000000000000004,1569384622467.0,1,0,0
3.8000000000000003,1569384622922.0,1,0,0
3.7,1569384623382.0,1,0,0
4.1000000000000005,1569384623847.0,1,0,0
3.8000000000000003,1569384624312.0,1,0,0
3.4000000000000004,1569384624766.0,1,0,0
3.1,1569384625227.0,1,0,0
3.3000000000000003,1569384625686.0,1,0,0
3.0,1569384626147.0,1,0,0
2.6,1569384626607.0,1,0,0
1.3,1569384627067.0,1,0,0
-0.1,1569384627533.0,1,0,0
0.2,1569384627991.0,1,0,0
2.0,1569384628460.0,1,0,0
2.1,1569384628927.0,1,0,0
2.0,1569384629376.0,1,0,0
1.0,1569384629842.0,1,0,0
0.4,1569384630306.0,1,0,0
4.0,1569384630761.0,1,0,0
6.2,1569384631221.0,1,0,0
-0.2,1569384631681.0,1,0,0
-2.5,1569384632140.0,1,0,0
-2.8000000000000003,1569384632606.0,1,0,0
-4.2,1569384633070.0,1,0,0
-4.3,1569384633531.0,1,0,0
1.0,1569384633991.0,1,0,0
3.4000000000000004,1569384634460.0,1,0,0
3.1,1569384634927.0,1,0,0
2.9000000000000004,1569384635376.0,1,0,0
0.7000000000000001,1569384635860.0,1,0,0
-0.1,1569384636296.0,1,0,0
-2.8000000000000003,1569384636751.0,1,0,0
-2.0,1569384637220.0,1,0,0
0.5,1569384637676.0,1,0,0
0.30000000000000004,1569384638136.0,1,0,0
0.5,1569384638596.0,1,0,0
0.5,1569384639056.0,1,0,0
0.4,1569384639521.0,1,0,0
0.30000000000000004,1569384639981.0,1,0,0
0.1,1569384640458.0,1,0,0
0.1,1569384640906.0,1,0,0
0.0,1569384641361.0,1,0,0
-0.2,1569384641826.0,1,0,0
-3.7,1569384642286.0,1,0,0
-4.7,1569384642747.0,1,0,0
-5.6000000000000005,1569384643206.0,1,0,0
-6.2,1569384643671.0,1,0,0
-7.4,1569384644126.0,1,0,0
-9.600000000000001,1569384644591.0,1,0,0
-10.100000000000001,1569384645051.0,1,0,0
-9.4,1569384645516.0,1,0,0
-4.1000000000000005,1569384645971.0,1,0,0
-2.8000000000000003,1569384646436.0,1,0,0
-0.8,1569384646896.0,1,0,0
1.0,1569384647361.0,1,0,0
0.7000000000000001,1569384647816.0,1,0,0
0.5,1569384648286.0,1,0,0
0.5,1569384648750.0,1,0,0
2.0,1569384649216.0,1,0,0
1.8,1569384649681.0,1,0,0
-0.4,1569384650136.0,1,0,0
-0.2,1569384650596.0,1,0,0
-0.30000000000000004,1569384651056.0,5,0,0
