DT_engineRPM,Timestamp,Action,Bump,Traffic congestion
1956.0,1569384360488.0,2,0,0
2133.5,1569384360949.0,1,0,0
2188.5,1569384361410.0,1,0,0
2244.5,1569384361879.0,1,0,0
2342.5,1569384362339.0,1,0,0
2428.0,1569384362799.0,1,0,0
2521.0,1569384363258.0,1,0,0
2617.0,1569384363718.0,1,0,0
2745.0,1569384364179.0,1,0,0
2817.0,1569384364639.0,1,0,0
2894.5,1569384365108.0,1,0,0
2980.0,1569384365569.0,1,0,0
2864.0,1569384366019.0,1,0,0
2703.0,1569384366479.0,1,0,0
2696.5,1569384366939.0,1,0,0
2777.5,1569384367399.0,1,0,0
2795.0,1569384367862.0,1,0,0
2802.0,1569384368319.0,1,0,0
2797.5,1569384368779.0,1,0,0
2796.5,1569384369249.0,1,0,0
2809.0,1569384369726.0,1,0,0
2819.0,1569384370169.0,1,0,0
2829.5,1569384370629.0,1,0,0
2834.5,1569384371088.0,1,0,0
2840.5,1569384371549.0,1,0,0
2843.0,1569384371999.0,1,0,0
2849.5,1569384372469.0,1,0,0
2860.0,1569384372929.0,1,0,0
2871.5,1569384373389.0,1,0,0
2936.5,1569384373849.0,1,0,0
3031.5,1569384374309.0,1,0,0
3115.5,1569384374769.0,1,0,0
3165.0,1569384375219.0,1,0,0
3205.5,1569384375679.0,1,0,0
3259.0,1569384376139.0,1,0,0
2281.0,1569384376599.0,1,0,0
2260.5,1569384377070.0,1,0,0
2268.5,1569384377529.0,1,0,0
2183.5,1569384377989.0,1,0,0
2022.5,1569384378449.0,1,0,0
1986.0,1569384378909.0,1,0,0
1994.5,1569384379369.0,1,0,0
2020.5,1569384379839.0,1,0,0
2032.0,1569384380293.0,1,0,0
2077.0,1569384380749.0,1,0,0
2089.0,1569384381218.0,1,0,0
2116.5,1569384381659.0,1,0,0
2133.0,1569384382119.0,1,0,0
2178.0,1569384382579.0,1,0,0
2188.0,1569384383039.0,1,0,0
2219.0,1569384383499.0,1,0,0
2253.5,1569384383969.0,1,0,0
2273.5,1569384384429.0,1,0,0
2289.0,1569384384889.0,1,0,0
2313.5,1569384385349.0,1,0,0
2326.5,1569384385809.0,1,0,0
2312.0,1569384386269.0,1,0,0
2300.0,1569384386729.0,1,0,0
2297.5,1569384387189.0,1,0,0
2304.5,1569384387649.0,1,0,0
2315.0,1569384388109.0,1,0,0
2330.0,1569384388569.0,1,0,0
2331.0,1569384389029.0,1,0,0
2343.0,1569384389499.0,1,0,0
2357.0,1569384389959.0,1,0,0
2364.0,1569384390410.0,1,0,0
2376.5,1569384390879.0,1,0,0
2390.5,1569384391339.0,1,0,0
2399.5,1569384391799.0,1,0,0
2405.5,1569384392259.0,1,0,0
2413.0,1569384392719.0,1,0,0
2432.0,1569384393179.0,1,0,0
2435.5,1569384393639.0,1,0,0
2446.0,1569384394099.0,1,0,0
2465.0,1569384394569.0,1,0,0
2470.5,1569384395029.0,1,0,0
2479.0,1569384395489.0,1,0,0
2440.0,1569384395959.0,1,0,0
2410.0,1569384396427.0,1,0,0
2362.0,1569384396896.0,1,0,0
2298.0,1569384397339.0,1,0,0
2256.0,1569384397799.0,1,0,0
2207.5,1569384398259.0,1,0,0
2188.5,1569384398718.0,1,0,0
2152.5,1569384399179.0,1,0,0
2133.5,1569384399639.0,1,0,0
2121.5,1569384400099.0,5,0,0
2104.5,1569384400559.0,5,0,0
2112.0,1569384401019.0,5,0,0
2117.0,1569384401479.0,5,0,0
2156.0,1569384401939.0,5,0,0
2183.0,1569384402409.0,5,0,0
2206.5,1569384402870.0,5,0,0
2202.0,1569384403329.0,5,0,0
2203.5,1569384403789.0,5,0,0
2170.0,1569384404270.0,5,0,0
2163.0,1569384404708.0,5,0,0
2138.0,1569384405169.0,5,0,0
2123.0,1569384405639.0,3,0,0
2110.5,1569384406099.0,3,0,0
2109.0,1569384406559.0,3,0,0
2113.0,1569384407021.0,3,0,0
2124.0,1569384407479.0,3,0,0
2147.0,1569384407938.0,3,0,0
2161.0,1569384408399.0,3,0,0
2177.5,1569384408859.0,3,0,0
2194.5,1569384409319.0,3,0,0
2211.0,1569384409779.0,3,0,0
2234.5,1569384410239.0,3,0,0
2232.5,1569384410699.0,3,0,0
2235.0,1569384411159.0,3,0,0
2235.0,1569384411619.0,3,0,0
2228.0,1569384412079.0,3,0,0
2221.5,1569384412539.0,1,0,0
2206.5,1569384412999.0,1,0,0
2218.5,1569384413459.0,1,0,0
2215.0,1569384413929.0,1,0,0
2207.5,1569384414389.0,1,0,0
2205.5,1569384414849.0,1,0,0
2206.0,1569384415309.0,1,0,0
2200.5,1569384415769.0,1,0,0
2201.5,1569384416229.0,1,0,0
2198.5,1569384416689.0,1,0,0
2192.0,1569384417149.0,1,0,0
2188.0,1569384417599.0,1,0,0
2186.5,1569384418059.0,1,0,0
2194.5,1569384418519.0,1,0,0
2193.5,1569384418979.0,1,0,0
2187.0,1569384419439.0,1,0,0
2180.0,1569384419899.0,1,0,0
2166.5,1569384420359.0,1,0,0
2188.5,1569384420819.0,1,0,0
2167.5,1569384421279.0,1,0,0
2107.5,1569384421739.0,1,0,0
2072.0,1569384422209.0,1,0,0
2056.5,1569384422659.0,1,0,0
2029.0,1569384423156.0,1,0,0
1989.0,1569384423579.0,1,0,0
1961.0,1569384424039.0,1,0,0
1960.5,1569384424499.0,5,0,0
1934.5,1569384424959.0,5,0,0
1923.5,1569384425427.0,5,0,0
1919.0,1569384425894.0,5,0,0
1909.0,1569384426353.0,5,0,0
1903.5,1569384426799.0,5,0,0
1894.0,1569384427259.0,5,0,0
1889.0,1569384427719.0,5,0,0
1876.5,1569384428189.0,5,0,0
1868.5,1569384428649.0,5,0,0
1863.5,1569384429109.0,5,0,0
1861.0,1569384429559.0,5,0,0
1848.5,1569384430029.0,5,0,0
1849.5,1569384430489.0,5,0,0
1822.0,1569384430949.0,5,0,0
1813.5,1569384431409.0,5,0,0
1820.0,1569384431869.0,1,0,0
1798.5,1569384432329.0,1,0,0
1785.5,1569384432799.0,1,0,0
1771.0,1569384433270.0,1,0,0
1770.5,1569384433729.0,1,0,0
1760.0,1569384434199.0,1,0,0
1756.0,1569384434659.0,1,0,0
1747.0,1569384435119.0,1,0,0
1733.5,1569384435579.0,1,0,0
1743.0,1569384436039.0,1,0,0
1738.0,1569384436509.0,1,0,0
1729.5,1569384436969.0,1,0,0
1736.0,1569384437430.0,1,0,0
1721.0,1569384437896.0,1,0,0
1728.0,1569384438349.0,1,0,0
1725.5,1569384438809.0,1,0,0
1716.0,1569384439269.0,1,0,0
1717.0,1569384439739.0,1,0,0
1715.5,1569384440199.0,1,0,0
1723.5,1569384440659.0,1,0,0
1702.0,1569384441146.0,1,0,0
1705.5,1569384441589.0,1,0,0
1707.5,1569384442049.0,1,0,0
1690.5,1569384442509.0,1,0,0
1663.5,1569384442968.0,1,0,0
1640.5,1569384443439.0,1,0,0
1621.0,1569384443902.0,1,0,0
1555.5,1569384444359.0,1,0,0
1503.0,1569384444819.0,1,0,0
1496.5,1569384445279.0,9,0,0
1423.5,1569384445739.0,9,0,0
1280.5,1569384446199.0,9,0,0
1182.5,1569384446659.0,9,0,0
1234.5,1569384447119.0,9,0,0
1281.5,1569384447579.0,9,0,0
1244.5,1569384448039.0,9,0,0
1192.5,1569384448509.0,9,0,0
1139.5,1569384448959.0,9,0,0
1465.0,1569384449430.0,9,0,0
1684.0,1569384449894.0,9,0,0
1802.5,1569384450350.0,9,0,0
1832.5,1569384450809.0,9,0,0
1876.5,1569384451270.0,9,0,0
1949.5,1569384451730.0,9,0,0
1969.0,1569384452200.0,9,0,0
1977.5,1569384452688.0,9,0,0
1993.0,1569384453120.0,9,0,0
2019.5,1569384453580.0,9,0,0
2043.5,1569384454039.0,9,0,0
2070.0,1569384454499.0,9,0,0
2105.0,1569384454961.0,9,0,0
2074.0,1569384455410.0,9,0,0
1965.0,1569384455892.0,9,0,0
1728.5,1569384456339.0,9,0,0
1579.5,1569384456799.0,9,0,0
1481.5,1569384457259.0,9,0,0
1415.5,1569384457719.0,9,0,0
1371.0,1569384458178.0,9,0,0
1349.5,1569384458639.0,9,0,0
1327.0,1569384459099.0,9,0,0
1307.0,1569384459559.0,9,0,0
1638.0,1569384460051.0,9,0,0
1978.5,1569384460489.0,9,0,0
2137.5,1569384460950.0,9,0,0
2078.0,1569384461410.0,9,0,0
2002.5,1569384461894.0,9,0,0
1738.5,1569384462338.0,9,0,0
1560.0,1569384462799.0,9,0,0
1666.5,1569384463249.0,9,0,0
1988.0,1569384463710.0,9,0,0
2136.5,1569384464170.0,9,0,0
2094.0,1569384464629.0,9,0,0
1993.0,1569384465088.0,9,0,0
1785.0,1569384465550.0,9,0,0
1855.5,1569384466009.0,9,0,0
1733.0,1569384466469.0,9,0,0
1529.0,1569384466929.0,9,0,0
1307.0,1569384467389.0,9,0,0
1265.5,1569384467860.0,9,0,0
1231.5,1569384468318.0,9,0,0
1185.0,1569384468780.0,9,0,0
1142.0,1569384469240.0,9,0,0
1122.5,1569384469700.0,9,0,0
1340.0,1569384470159.0,9,0,0
1531.5,1569384470619.0,9,0,0
1630.5,1569384471080.0,9,0,0
1697.5,1569384471539.0,9,0,0
1712.0,1569384472000.0,9,0,0
1722.0,1569384472460.0,9,0,0
1761.0,1569384472920.0,4,0,0
2039.0,1569384473379.0,4,0,0
2196.5,1569384473840.0,4,0,0
2345.0,1569384474299.0,4,0,0
2530.5,1569384474776.0,4,0,0
2604.5,1569384475210.0,4,0,0
2698.5,1569384475669.0,4,0,0
2790.0,1569384476130.0,4,0,0
2898.0,1569384476590.0,4,0,0
2974.5,1569384477050.0,4,0,0
2957.5,1569384477510.0,4,0,0
2973.5,1569384477969.0,1,0,0
3004.5,1569384478442.0,1,0,0
3032.0,1569384478895.0,1,0,0
2034.5,1569384479350.0,1,0,0
2039.0,1569384479809.0,1,0,0
2005.5,1569384480270.0,1,0,0
2011.5,1569384480729.0,1,0,0
1961.0,1569384481190.0,1,0,0
1915.0,1569384481650.0,1,0,0
1908.0,1569384482110.0,1,0,0
1919.0,1569384482570.0,1,0,0
1924.5,1569384483029.0,1,0,0
1939.0,1569384483490.0,1,0,0
1942.5,1569384483950.0,1,0,0
1952.0,1569384484409.0,1,0,0
1964.0,1569384484870.0,1,0,0
1965.0,1569384485329.0,1,0,0
1974.0,1569384485779.0,1,0,0
1987.5,1569384486250.0,1,0,0
1983.5,1569384486710.0,1,0,0
2000.0,1569384487160.0,1,0,0
2005.5,1569384487620.0,1,0,0
2010.0,1569384488080.0,1,0,0
2024.0,1569384488540.0,1,0,0
2007.0,1569384489000.0,1,0,0
1994.5,1569384489484.0,1,0,0
1990.5,1569384489919.0,1,0,0
1977.0,1569384490380.0,1,0,0
1988.5,1569384490840.0,1,0,0
1998.0,1569384491299.0,1,0,0
2000.0,1569384491759.0,1,0,0
1998.0,1569384492245.0,1,0,0
1987.5,1569384492690.0,1,0,0
1978.0,1569384493150.0,1,0,0
1966.5,1569384493610.0,1,0,0
1959.5,1569384494080.0,1,0,0
1941.0,1569384494540.0,1,0,0
1914.5,1569384495010.0,1,0,0
1890.5,1569384495470.0,1,0,0
1864.5,1569384495930.0,1,0,0
1825.5,1569384496389.0,1,0,0
1796.0,1569384496870.0,1,0,0
1763.0,1569384497309.0,1,0,0
1735.0,1569384497769.0,1,0,0
1719.5,1569384498244.0,1,0,0
1709.0,1569384498689.0,1,0,0
1697.0,1569384499150.0,1,0,0
1690.0,1569384499611.0,1,0,0
1678.5,1569384500081.0,1,0,0
1668.5,1569384500529.0,1,0,0
1657.5,1569384500990.0,1,0,0
1654.0,1569384501443.0,1,0,0
1641.5,1569384501900.0,1,0,0
1631.0,1569384502359.0,1,0,0
1621.5,1569384502820.0,1,0,0
1613.0,1569384503280.0,1,0,0
1607.5,1569384503739.0,1,0,0
1599.0,1569384504227.0,1,0,0
1589.5,1569384504670.0,1,0,0
1579.0,1569384505130.0,1,0,0
1574.0,1569384505590.0,1,0,0
1570.5,1569384506050.0,1,0,0
1571.0,1569384506510.0,1,0,0
1565.5,1569384506970.0,1,0,0
1561.5,1569384507443.0,1,0,0
1560.0,1569384507894.0,1,0,0
1563.5,1569384508349.0,1,0,0
1563.5,1569384508810.0,1,0,0
1559.0,1569384509280.0,1,0,0
1564.0,1569384509739.0,1,0,0
1565.0,1569384510199.0,1,0,0
1563.0,1569384510659.0,1,0,0
1562.5,1569384511120.0,1,0,0
1555.5,1569384511580.0,1,0,0
1553.5,1569384512041.0,1,0,0
1553.5,1569384512510.0,1,0,0
1555.5,1569384512970.0,1,0,0
1551.5,1569384513441.0,1,0,0
1544.0,1569384513880.0,1,0,0
1547.0,1569384514351.0,1,0,0
1511.5,1569384514809.0,1,0,0
1523.0,1569384515269.0,1,0,0
1494.5,1569384515729.0,1,0,0
1449.5,1569384516190.0,1,0,0
1220.0,1569384516660.0,1,0,0
1143.5,1569384517110.0,1,0,0
1178.0,1569384517570.0,1,0,0
1231.0,1569384518040.0,1,0,0
1202.5,1569384518500.0,1,0,0
1149.0,1569384518960.0,5,0,0
1122.5,1569384519441.0,5,0,0
1077.0,1569384519890.0,5,0,0
1169.5,1569384520339.0,5,0,0
1836.5,1569384520799.0,5,0,0
2153.5,1569384521270.0,5,0,0
2427.5,1569384521720.0,5,0,0
2593.0,1569384522180.0,5,0,0
2454.5,1569384522640.0,5,0,0
2438.0,1569384523100.0,5,0,0
2521.0,1569384523560.0,5,0,0
2521.0,1569384524030.0,5,0,0
2494.0,1569384524490.0,5,0,0
2500.5,1569384524950.0,1,0,0
2519.0,1569384525412.0,1,0,0
2514.0,1569384525870.0,1,0,0
2499.0,1569384526329.0,1,0,0
2581.0,1569384526790.0,1,0,0
2746.0,1569384527252.0,1,0,0
2723.5,1569384527700.0,1,0,0
2623.5,1569384528170.0,1,0,0
2684.0,1569384528630.0,1,0,0
2727.0,1569384529090.0,1,0,0
2690.0,1569384529550.0,1,0,0
2692.5,1569384530009.0,1,0,0
2698.0,1569384530469.0,1,0,0
2707.0,1569384530940.0,1,0,0
2678.0,1569384531400.0,1,0,0
2682.5,1569384531860.0,1,0,0
2679.0,1569384532320.0,1,0,0
2687.5,1569384532779.0,1,0,0
2682.0,1569384533248.0,1,0,0
2678.0,1569384533699.0,1,0,0
2681.5,1569384534170.0,1,0,0
2676.0,1569384534630.0,1,0,0
2673.0,1569384535090.0,1,0,0
2669.5,1569384535550.0,1,0,0
2675.0,1569384536009.0,1,0,0
2673.0,1569384536470.0,1,0,0
2669.5,1569384536930.0,1,0,0
2668.5,1569384537400.0,1,0,0
2674.5,1569384537860.0,1,0,0
2672.5,1569384538319.0,1,0,0
2672.5,1569384538779.0,1,0,0
2676.5,1569384539253.0,1,0,0
2675.0,1569384539709.0,1,0,0
2675.5,1569384540175.0,1,0,0
2682.5,1569384540629.0,1,0,0
2675.5,1569384541090.0,1,0,0
2666.0,1569384541550.0,1,0,0
2663.0,1569384542010.0,4,0,0
2646.5,1569384542479.0,4,0,0
2646.0,1569384542950.0,4,0,0
2740.0,1569384543420.0,4,0,0
2832.0,1569384543870.0,4,0,0
2853.5,1569384544329.0,4,0,0
2785.5,1569384544790.0,4,0,0
2855.5,1569384545250.0,4,0,0
2938.5,1569384545710.0,4,0,0
3001.0,1569384546180.0,4,0,0
3007.5,1569384546640.0,4,0,0
3018.0,1569384547090.0,1,0,0
3054.5,1569384547560.0,1,0,0
2967.0,1569384548020.0,1,0,0
2006.5,1569384548479.0,1,0,0
1888.0,1569384548940.0,1,0,0
1767.0,1569384549401.0,1,0,0
1781.0,1569384549860.0,1,0,0
1775.0,1569384550319.0,1,0,0
1772.5,1569384550790.0,1,0,0
1777.5,1569384551260.0,1,0,0
1781.5,1569384551732.0,1,0,0
1783.5,1569384552170.0,1,0,0
1777.5,1569384552630.0,1,0,0
1782.5,1569384553099.0,1,0,0
1771.5,1569384553560.0,1,0,0
1746.0,1569384554020.0,1,0,0
1754.0,1569384554480.0,1,0,0
1774.5,1569384554950.0,1,0,0
1739.0,1569384555410.0,1,0,0
1743.5,1569384555860.0,1,0,0
1751.0,1569384556320.0,1,0,0
1752.0,1569384556779.0,1,0,0
1739.0,1569384557252.0,1,0,0
1728.0,1569384557700.0,1,0,0
1706.5,1569384558160.0,1,0,0
1692.0,1569384558620.0,1,0,0
1678.5,1569384559079.0,1,0,0
1654.0,1569384559539.0,1,0,0
1631.0,1569384560000.0,1,0,0
1619.0,1569384560460.0,1,0,0
1601.5,1569384560920.0,1,0,0
1596.5,1569384561380.0,1,0,0
1576.5,1569384561840.0,1,0,0
1581.0,1569384562314.0,1,0,0
1607.0,1569384562760.0,1,0,0
1600.5,1569384563220.0,1,0,0
1605.5,1569384563680.0,1,0,0
1585.0,1569384564140.0,1,0,0
1572.5,1569384564600.0,1,0,0
1558.5,1569384565060.0,1,0,0
1546.0,1569384565520.0,1,0,0
1533.5,1569384565980.0,1,0,0
1526.5,1569384566443.0,1,0,0
1524.5,1569384566910.0,1,0,0
1535.0,1569384567360.0,1,0,0
1547.0,1569384567820.0,1,0,0
1553.0,1569384568290.0,1,0,0
1560.5,1569384568750.0,1,0,0
1569.0,1569384569210.0,1,0,0
1574.0,1569384569670.0,1,0,0
1575.5,1569384570130.0,1,0,0
1582.0,1569384570590.0,1,0,0
1590.0,1569384571050.0,1,0,0
1597.0,1569384571510.0,1,0,0
1620.0,1569384571970.0,1,0,0
1629.5,1569384572430.0,1,0,0
1645.0,1569384572890.0,1,0,0
1655.0,1569384573350.0,1,0,0
1657.5,1569384573835.0,1,0,0
1656.5,1569384574270.0,1,0,0
1653.5,1569384574730.0,1,0,0
1659.0,1569384575190.0,1,0,0
1663.0,1569384575650.0,1,0,0
1666.0,1569384576110.0,1,0,0
1679.0,1569384576570.0,1,0,0
1694.5,1569384577030.0,1,0,0
1692.0,1569384577490.0,1,0,0
1700.0,1569384577940.0,1,0,0
1709.5,1569384578400.0,1,0,0
1718.5,1569384578860.0,1,0,0
1723.5,1569384579330.0,1,0,0
1733.5,1569384579790.0,1,0,0
1735.0,1569384580250.0,1,0,0
1742.0,1569384580710.0,1,0,0
1743.5,1569384581170.0,1,0,0
1751.0,1569384581630.0,1,0,0
1754.5,1569384582090.0,1,0,0
1763.0,1569384582550.0,1,0,0
1766.0,1569384583010.0,1,0,0
1778.5,1569384583470.0,1,0,0
1783.5,1569384583930.0,1,0,0
1791.5,1569384584380.0,1,0,0
1800.0,1569384584840.0,1,0,0
1805.5,1569384585310.0,1,0,0
1819.0,1569384585770.0,1,0,0
1827.5,1569384586230.0,1,0,0
1840.5,1569384586680.0,1,0,0
1846.5,1569384587140.0,1,0,0
1851.0,1569384587610.0,1,0,0
1851.0,1569384588060.0,1,0,0
1866.0,1569384588567.0,1,0,0
1880.5,1569384588990.0,1,0,0
1889.5,1569384589460.0,1,0,0
1887.0,1569384589911.0,1,0,0
1897.0,1569384590370.0,1,0,0
1916.0,1569384590820.0,1,0,0
1923.5,1569384591281.0,1,0,0
1926.0,1569384591741.0,1,0,0
1940.0,1569384592201.0,1,0,0
1947.5,1569384592670.0,1,0,0
1961.5,1569384593121.0,1,0,0
1968.5,1569384593581.0,1,0,0
1985.0,1569384594040.0,1,0,0
1993.5,1569384594501.0,1,0,0
2000.0,1569384594969.0,1,0,0
2005.0,1569384595429.0,1,0,0
2002.0,1569384595890.0,1,0,0
2001.5,1569384596350.0,1,0,0
2008.0,1569384596810.0,1,0,0
1999.5,1569384597277.0,1,0,0
2008.0,1569384597731.0,1,0,0
2009.5,1569384598190.0,1,0,0
2014.5,1569384598650.0,1,0,0
2021.5,1569384599117.0,1,0,0
2025.5,1569384599571.0,1,0,0
2038.0,1569384600030.0,1,0,0
2038.0,1569384600500.0,1,0,0
2049.5,1569384600952.0,1,0,0
2057.5,1569384601411.0,1,0,0
2059.5,1569384601869.0,1,0,0
2072.0,1569384602340.0,1,0,0
2077.5,1569384602790.0,1,0,0
2086.5,1569384603302.0,1,0,0
2090.0,1569384603719.0,1,0,0
2097.5,1569384604170.0,1,0,0
2103.5,1569384604631.0,1,0,0
2111.0,1569384605089.0,1,0,0
2125.0,1569384605550.0,1,0,0
2126.0,1569384606010.0,1,0,0
2126.0,1569384606481.0,1,0,0
2110.0,1569384606940.0,1,0,0
2109.0,1569384607401.0,1,0,0
2088.0,1569384607850.0,1,0,0
2070.0,1569384608309.0,1,0,0
2031.0,1569384608770.0,1,0,0
2003.5,1569384609231.0,1,0,0
1988.5,1569384609690.0,1,0,0
1951.5,1569384610150.0,1,0,0
1935.0,1569384610621.0,1,0,0
1917.0,1569384611060.0,1,0,0
1906.0,1569384611530.0,1,0,0
1886.0,1569384611990.0,1,0,0
1866.5,1569384612460.0,1,0,0
1853.5,1569384612928.0,1,0,0
1832.5,1569384613370.0,1,0,0
1812.0,1569384613820.0,1,0,0
1822.5,1569384614289.0,1,0,0
1826.5,1569384614749.0,1,0,0
1831.0,1569384615211.0,1,0,0
1830.5,1569384615670.0,1,0,0
1832.0,1569384616120.0,1,0,0
1835.5,1569384616591.0,1,0,0
1838.5,1569384617040.0,1,0,0
1852.5,1569384617973.0,1,0,0
1852.5,1569384618420.0,1,0,0
1854.5,1569384618882.0,1,0,0
1857.0,1569384619340.0,1,0,0
1865.0,1569384619800.0,1,0,0
1860.5,1569384620266.0,1,0,0
1858.5,1569384620720.0,1,0,0
1868.0,1569384621180.0,1,0,0
1878.0,1569384621640.0,1,0,0
1870.5,1569384622100.0,1,0,0
1888.0,1569384622560.0,1,0,0
1886.5,1569384623020.0,1,0,0
1885.5,1569384623480.0,1,0,0
1897.0,1569384623950.0,1,0,0
1901.0,1569384624860.0,1,0,0
1912.5,1569384625334.0,1,0,0
1913.0,1569384625779.0,1,0,0
1918.0,1569384626241.0,1,0,0
1918.0,1569384626701.0,1,0,0
1912.0,1569384627171.0,1,0,0
1913.0,1569384627630.0,1,0,0
1925.0,1569384628090.0,1,0,0
1935.0,1569384628549.0,1,0,0
1933.0,1569384629011.0,1,0,0
1935.0,1569384629472.0,1,0,0
1937.5,1569384629941.0,1,0,0
1937.5,1569384630401.0,1,0,0
1938.5,1569384630861.0,1,0,0
1940.0,1569384631320.0,1,0,0
1934.5,1569384631781.0,1,0,0
1938.0,1569384632241.0,1,0,0
1940.5,1569384632716.0,1,0,0
1937.0,1569384633170.0,1,0,0
1940.0,1569384633630.0,1,0,0
1942.0,1569384634091.0,1,0,0
1945.0,1569384634550.0,1,0,0
1935.0,1569384635010.0,1,0,0
1932.5,1569384635470.0,1,0,0
1932.0,1569384635930.0,1,0,0
1928.0,1569384636391.0,1,0,0
1929.0,1569384636857.0,1,0,0
1929.0,1569384637310.0,1,0,0
1928.5,1569384637770.0,1,0,0
1928.5,1569384638231.0,1,0,0
1923.0,1569384638691.0,1,0,0
1924.0,1569384639151.0,1,0,0
1923.5,1569384639621.0,1,0,0
1921.0,1569384640094.0,1,0,0
1916.5,1569384640540.0,1,0,0
1921.0,1569384641000.0,1,0,0
1916.0,1569384641463.0,1,0,0
1914.5,1569384641930.0,1,0,0
1913.5,1569384642381.0,1,0,0
1913.0,1569384642841.0,1,0,0
1910.5,1569384643300.0,1,0,0
1909.5,1569384643760.0,1,0,0
1908.0,1569384644221.0,1,0,0
1906.0,1569384644691.0,1,0,0
1908.5,1569384645151.0,1,0,0
1907.5,1569384645611.0,1,0,0
1907.0,1569384646071.0,1,0,0
1903.0,1569384646532.0,1,0,0
1909.0,1569384646991.0,1,0,0
1907.5,1569384647460.0,1,0,0
1904.0,1569384647911.0,1,0,0
1906.0,1569384648407.0,1,0,0
1913.0,1569384648851.0,1,0,0
1905.0,1569384649320.0,1,0,0
1878.5,1569384649780.0,1,0,0
1853.0,1569384650231.0,1,0,0
1832.0,1569384650691.0,1,0,0
1812.5,1569384651161.0,5,0,0
1793.5,1569384651621.0,5,0,0
1788.0,1569384652081.0,5,0,0
1787.5,1569384652541.0,5,0,0
1786.5,1569384653001.0,5,0,0
1807.5,1569384653463.0,5,0,0
1808.5,1569384653927.0,5,0,0
1826.0,1569384654381.0,5,0,0
1828.5,1569384654841.0,5,0,0
1821.0,1569384655300.0,5,0,0
1819.0,1569384655787.0,5,0,0
1805.5,1569384656221.0,5,0,0
1800.5,1569384656681.0,1,0,0
1770.0,1569384657141.0,1,0,0
1741.5,1569384657611.0,1,0,0
1742.0,1569384658071.0,1,0,0
1730.5,1569384658532.0,1,0,0
1722.0,1569384659013.0,1,0,0
1713.0,1569384659451.0,1,0,0
1702.5,1569384659913.0,1,0,0
1693.5,1569384660371.0,1,0,0
1681.5,1569384660831.0,1,0,0
1678.0,1569384661291.0,1,0,0
1677.5,1569384661751.0,1,0,0
1683.0,1569384662201.0,1,0,0
1684.0,1569384662671.0,1,0,0
1691.0,1569384663131.0,1,0,0
1703.0,1569384663591.0,1,0,0
1709.5,1569384664051.0,1,0,0
1714.5,1569384664511.0,1,0,0
1731.5,1569384664971.0,1,0,0
1740.5,1569384665431.0,1,0,0
1746.0,1569384665901.0,1,0,0
1744.5,1569384666361.0,1,0,0
1726.0,1569384666821.0,1,0,0
1712.0,1569384667280.0,1,0,0
1690.5,1569384667741.0,1,0,0
1676.5,1569384668201.0,1,0,0
1663.0,1569384668661.0,1,0,0
1652.5,1569384669121.0,1,0,0
1626.0,1569384669580.0,1,0,0
1617.0,1569384670041.0,1,0,0
1614.5,1569384670545.0,1,0,0
1609.0,1569384670970.0,1,0,0
1609.5,1569384671431.0,1,0,0
1583.0,1569384671881.0,1,0,0
1553.5,1569384672351.0,1,0,0
1515.5,1569384672810.0,1,0,0
1482.5,1569384673277.0,1,0,0
1369.5,1569384673731.0,4,0,0
1158.0,1569384674191.0,4,0,0
1128.5,1569384674652.0,4,0,0
1262.0,1569384675110.0,4,0,0
1249.0,1569384675570.0,4,0,0
1648.0,1569384676031.0,4,0,0
2345.5,1569384676490.0,4,0,0
2456.5,1569384676941.0,4,0,0
2409.5,1569384677401.0,4,0,0
2426.0,1569384677872.0,4,0,0
2473.0,1569384678330.0,4,0,0
2555.0,1569384678791.0,4,0,0
2592.0,1569384679261.0,4,0,0
2643.5,1569384679711.0,4,0,0
2717.0,1569384680171.0,4,0,0
2738.5,1569384680631.0,4,0,0
2775.0,1569384681090.0,4,0,0
2824.5,1569384681541.0,1,0,0
2848.0,1569384682011.0,1,0,0
2834.5,1569384682471.0,1,0,0
2645.5,1569384682926.0,1,0,0
2518.0,1569384683381.0,1,0,0
2571.5,1569384683840.0,1,0,0
2679.5,1569384684303.0,1,0,0
2663.5,1569384684760.0,1,0,0
2593.5,1569384685258.0,1,0,0
2525.5,1569384685681.0,1,0,0
2445.5,1569384686141.0,1,0,0
2344.5,1569384686601.0,1,0,0
2253.5,1569384687061.0,1,0,0
2123.0,1569384687520.0,1,0,0
1861.0,1569384687981.0,1,0,0
1884.5,1569384688440.0,1,0,0
2172.5,1569384688900.0,1,0,0
2194.5,1569384689361.0,1,0,0
2149.5,1569384689820.0,1,0,0
2142.5,1569384690282.0,1,0,0
2125.0,1569384690740.0,1,0,0
2132.0,1569384691201.0,1,0,0
2147.5,1569384691661.0,1,0,0
2167.5,1569384692120.0,1,0,0
2221.0,1569384692588.0,1,0,0
2275.5,1569384693041.0,1,0,0
2360.0,1569384693501.0,1,0,0
2451.5,1569384693960.0,1,0,0
2491.0,1569384694430.0,1,0,0
2557.5,1569384694890.0,1,0,0
2644.5,1569384695350.0,1,0,0
2693.5,1569384695810.0,1,0,0
2730.0,1569384696277.0,1,0,0
2790.5,1569384696731.0,1,0,0
2811.5,1569384697190.0,1,0,0
2782.0,1569384697651.0,1,0,0
2803.5,1569384698110.0,1,0,0
2826.0,1569384698571.0,1,0,0
2794.0,1569384699032.0,1,0,0
2732.5,1569384699491.0,1,0,0
