DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569384133527.0,0,0,1
0.0,1569384133987.0,0,0,1
0.0,1569384134447.0,0,0,1
0.0,1569384134907.0,0,0,1
0.0,1569384135378.0,-1,0,1
0.0,1569384135844.0,-1,0,1
0.0,1569384136297.0,-1,0,1
0.0,1569384136757.0,-1,0,1
0.0,1569384137217.0,-1,0,1
0.0,1569384137677.0,-1,0,1
0.0,1569384138137.0,-1,0,1
0.0,1569384138597.0,-1,0,1
0.0,1569384139057.0,-1,0,1
0.0,1569384139517.0,-1,0,1
0.0,1569384139978.0,-1,0,1
0.0,1569384140437.0,1,0,1
0.0,1569384140897.0,1,0,1
0.0,1569384141357.0,1,0,1
0.0,1569384141817.0,1,0,1
0.0,1569384142267.0,1,0,1
0.0,1569384142727.0,1,0,1
0.0,1569384143197.0,1,0,1
0.0,1569384143657.0,1,0,1
0.0,1569384144117.0,1,0,1
0.0,1569384144577.0,1,0,1
0.0,1569384145037.0,1,0,1
0.0,1569384145507.0,1,0,1
0.0,1569384145967.0,1,0,1
0.0,1569384146427.0,1,0,1
0.0,1569384146886.0,1,0,1
0.0,1569384147347.0,1,0,1
0.0,1569384147807.0,1,0,1
0.0,1569384148267.0,1,0,1
0.0,1569384148727.0,1,0,1
0.0,1569384149197.0,1,0,1
0.0,1569384149657.0,1,0,1
0.0,1569384150117.0,1,0,1
0.0,1569384150577.0,1,0,1
0.0,1569384151037.0,1,0,1
0.0,1569384151497.0,1,0,1
0.0,1569384151957.0,1,0,1
0.0,1569384152427.0,1,0,1
0.0,1569384152886.0,1,0,1
0.0,1569384153347.0,1,0,1
0.0,1569384153807.0,1,0,1
0.0,1569384154266.0,1,0,1
0.0,1569384154727.0,0,0,1
0.0,1569384155189.0,0,0,1
0.0,1569384155647.0,0,0,1
0.0,1569384156106.0,0,0,1
0.0,1569384156567.0,1,0,1
0.0,1569384157027.0,1,0,1
0.0,1569384157487.0,1,0,1
0.0,1569384157947.0,1,0,1
0.0,1569384158408.0,1,0,1
0.0,1569384158867.0,1,0,1
0.0,1569384159327.0,1,0,1
0.0,1569384159787.0,1,0,1
0.0,1569384160246.0,1,0,1
0.0,1569384160707.0,1,0,1
0.0,1569384161177.0,1,0,1
0.0,1569384161627.0,1,0,1
0.0,1569384162087.0,1,0,1
0.0,1569384162557.0,1,0,1
0.0,1569384163006.0,1,0,1
0.0,1569384163476.0,1,0,1
0.0,1569384163937.0,1,0,1
0.0,1569384164397.0,1,0,1
0.0,1569384164857.0,1,0,1
0.0,1569384165317.0,1,0,1
0.0,1569384165777.0,1,0,1
0.0,1569384166237.0,1,0,1
0.0,1569384166697.0,1,0,1
0.0,1569384167157.0,0,0,1
0.0,1569384167616.0,1,0,1
0.0,1569384168076.0,1,0,1
0.0,1569384168546.0,1,0,1
0.0,1569384168997.0,1,0,1
0.0,1569384169457.0,1,0,1
0.0,1569384169917.0,1,0,1
0.0,1569384170387.0,1,0,1
0.0,1569384170845.0,1,0,1
0.0,1569384171307.0,1,0,1
0.0,1569384171767.0,1,0,1
0.0,1569384172228.0,1,0,1
0.0,1569384172723.0,1,0,1
0.0,1569384173146.0,1,0,1
0.0,1569384173617.0,1,0,1
0.0,1569384174069.0,1,0,1
0.0,1569384174528.0,1,0,1
0.0,1569384174987.0,1,0,1
0.0,1569384175448.0,1,0,1
0.0,1569384175908.0,1,0,1
0.0,1569384176396.0,1,0,1
0.0,1569384176844.0,1,0,1
0.0,1569384177297.0,1,0,1
0.0,1569384177757.0,1,0,1
0.0,1569384178228.0,1,0,1
0.0,1569384178687.0,1,0,1
0.0,1569384179149.0,1,0,1
0.0,1569384179608.0,1,0,1
0.0,1569384180068.0,1,0,1
0.0,1569384180537.0,1,0,1
0.0,1569384180997.0,1,0,1
0.0,1569384181458.0,1,0,1
0.0,1569384181918.0,1,0,1
0.0,1569384182377.0,1,0,1
0.0,1569384182845.0,1,0,1
0.0,1569384183308.0,1,0,1
0.0,1569384183767.0,1,0,1
0.0,1569384184228.0,1,0,1
0.0,1569384184698.0,1,0,1
0.0,1569384185158.0,1,0,1
0.0,1569384185617.0,1,0,1
0.0,1569384186068.0,1,0,1
0.0,1569384186538.0,1,0,1
0.0,1569384186998.0,1,0,1
0.0,1569384187456.0,1,0,1
0.0,1569384187908.0,1,0,1
0.0,1569384188378.0,1,0,1
0.0,1569384188827.0,1,0,1
0.0,1569384189298.0,1,0,1
0.0,1569384189747.0,1,0,1
0.0,1569384190208.0,1,0,1
0.0,1569384190668.0,1,0,1
0.0,1569384191138.0,1,0,1
0.0,1569384191597.0,1,0,1
0.0,1569384192058.0,1,0,1
0.0,1569384192518.0,1,0,1
0.0,1569384192978.0,1,0,1
0.0,1569384193438.0,1,0,1
0.0,1569384193897.0,1,0,1
0.0,1569384194358.0,1,0,1
0.0,1569384194832.0,1,0,1
0.0,1569384195283.0,1,0,1
0.0,1569384195748.0,1,0,1
0.0,1569384196198.0,1,0,1
0.0,1569384196669.0,1,0,1
0.0,1569384197128.0,1,0,1
0.0,1569384197587.0,1,0,1
0.0,1569384198047.0,1,0,1
0.0,1569384198518.0,1,0,1
0.0,1569384198968.0,0,0,1
0.0,1569384199448.0,0,0,1
0.0,1569384199898.0,0,0,1
0.0,1569384200368.0,0,0,1
0.0,1569384200827.0,0,0,1
0.0,1569384201287.0,0,0,1
0.0,1569384201748.0,0,0,1
0.0,1569384202218.0,0,0,1
0.0,1569384202668.0,0,0,1
0.0,1569384203128.0,0,0,1
0.0,1569384203587.0,1,0,1
0.0,1569384204048.0,1,0,1
0.0,1569384204508.0,1,0,1
0.0,1569384204968.0,1,0,1
0.0,1569384205428.0,1,0,1
0.0,1569384205887.0,1,0,1
0.0,1569384206347.0,1,0,1
0.0,1569384206808.0,1,0,1
0.0,1569384207268.0,1,0,1
0.0,1569384207718.0,1,0,1
0.0,1569384208194.0,1,0,1
0.0,1569384208637.0,1,0,1
0.0,1569384209098.0,1,0,1
0.0,1569384209567.0,1,0,1
0.0,1569384210018.0,1,0,1
0.0,1569384210488.0,1,0,1
0.0,1569384210948.0,1,0,1
0.0,1569384211408.0,1,0,1
0.0,1569384211858.0,1,0,1
0.0,1569384212328.0,1,0,1
0.0,1569384212788.0,1,0,1
0.0,1569384213248.0,1,0,1
0.0,1569384213756.0,1,0,1
0.0,1569384214195.0,1,0,1
0.0,1569384214638.0,1,0,1
0.0,1569384215098.0,1,0,1
0.0,1569384215558.0,1,0,1
0.0,1569384216019.0,1,0,1
0.0,1569384216478.0,1,0,1
0.0,1569384216938.0,1,0,1
0.0,1569384217397.0,1,0,1
0.0,1569384217858.0,1,0,1
0.0,1569384218318.0,1,0,1
0.0,1569384218778.0,1,0,1
0.0,1569384219238.0,1,0,1
0.0,1569384219698.0,1,0,1
0.0,1569384220158.0,1,0,1
0.0,1569384220618.0,1,0,1
0.0,1569384221117.0,1,0,1
0.0,1569384221538.0,1,0,1
0.0,1569384221998.0,1,0,1
0.0,1569384222459.0,1,0,1
0.0,1569384222918.0,1,0,1
0.0,1569384223380.0,1,0,1
0.0,1569384223828.0,1,0,1
0.0,1569384224302.0,1,0,1
0.0,1569384224758.0,1,0,1
0.0,1569384225218.0,1,0,1
0.0,1569384225678.0,1,0,1
0.0,1569384226149.0,1,0,1
0.0,1569384226598.0,1,0,1
0.0,1569384227058.0,0,0,1
0.0,1569384227518.0,0,0,1
0.0,1569384227978.0,0,0,1
0.0,1569384228448.0,0,0,1
0.0,1569384228908.0,0,0,1
0.0,1569384229368.0,0,0,1
0.0,1569384229828.0,0,0,1
0.0,1569384230308.0,0,0,1
0.0,1569384230768.0,1,0,0
0.0,1569384231228.0,1,0,0
0.0,1569384231702.0,1,0,0
0.0,1569384232148.0,1,0,0
0.0,1569384232608.0,1,0,0
0.0,1569384233068.0,1,0,0
0.0,1569384233528.0,1,0,0
0.0,1569384233998.0,1,0,0
0.0,1569384234458.0,1,0,0
0.0,1569384234928.0,1,0,0
0.0,1569384235395.0,1,0,0
0.0,1569384235848.0,3,0,0
0.0,1569384236308.0,3,0,0
0.0,1569384236768.0,3,0,0
0.0,1569384237228.0,3,0,0
0.0,1569384237688.0,3,0,0
0.0,1569384238148.0,3,0,0
0.0,1569384238608.0,3,0,0
0.0,1569384239078.0,3,0,0
0.0,1569384239538.0,3,0,0
0.0,1569384239998.0,3,0,0
0.0,1569384240468.0,3,0,0
0.0,1569384240918.0,3,0,0
0.0,1569384241378.0,3,0,0
0.0,1569384241838.0,3,0,0
0.0,1569384242312.0,3,0,0
0.0,1569384242768.0,3,0,0
0.0,1569384243228.0,3,0,0
0.0,1569384243698.0,3,0,0
0.0,1569384244158.0,3,0,0
0.0,1569384244618.0,3,0,0
0.0,1569384245078.0,3,0,0
0.0,1569384245538.0,1,0,0
0.0,1569384245998.0,1,0,0
0.0,1569384246468.0,1,0,0
0.0,1569384246928.0,1,0,0
0.0,1569384247393.0,1,0,0
0.0,1569384247859.0,1,0,0
0.0,1569384248308.0,1,0,0
0.0,1569384248778.0,1,0,0
0.0,1569384249239.0,1,0,0
0.0,1569384249742.0,1,0,0
0.0,1569384250159.0,1,0,0
0.0,1569384250628.0,1,0,0
0.0,1569384251088.0,1,0,0
0.0,1569384251548.0,1,0,0
0.0,1569384252008.0,1,0,0
0.0,1569384252468.0,1,0,0
0.0,1569384252928.0,1,0,0
0.0,1569384253395.0,1,0,0
0.0,1569384253858.0,1,0,0
0.0,1569384254308.0,1,0,0
0.0,1569384254768.0,1,0,0
0.0,1569384255228.0,1,0,0
0.0,1569384255688.0,1,0,0
0.0,1569384256148.0,1,0,0
0.0,1569384256608.0,1,0,0
0.0,1569384257087.0,1,0,0
0.0,1569384257528.0,1,0,0
0.0,1569384257988.0,1,0,0
0.0,1569384258448.0,1,0,0
0.0,1569384258908.0,1,0,0
0.0,1569384259368.0,1,0,0
0.0,1569384259838.0,1,0,0
0.0,1569384260298.0,1,0,0
0.0,1569384260758.0,1,0,0
0.0,1569384261218.0,1,0,0
0.0,1569384261678.0,1,0,0
0.0,1569384262148.0,1,0,0
0.0,1569384262608.0,1,0,0
0.0,1569384263068.0,0,0,0
0.0,1569384263528.0,0,0,0
0.0,1569384263988.0,0,0,0
0.0,1569384264448.0,0,0,0
0.0,1569384264918.0,0,0,0
0.0,1569384265380.0,0,0,0
0.0,1569384265838.0,0,0,0
0.0,1569384266298.0,0,0,0
0.0,1569384266758.0,0,0,0
0.0,1569384267218.0,0,0,0
0.0,1569384267678.0,0,0,0
0.0,1569384268138.0,0,0,0
0.0,1569384268608.0,0,0,0
0.0,1569384269058.0,0,0,0
0.0,1569384269517.0,0,0,0
0.0,1569384269978.0,0,0,0
0.0,1569384270448.0,1,0,0
0.0,1569384270908.0,1,0,0
0.0,1569384271368.0,1,0,0
0.0,1569384271833.0,1,0,0
0.0,1569384272288.0,0,0,0
0.0,1569384272748.0,0,0,0
0.0,1569384273208.0,0,0,0
0.0,1569384273668.0,0,0,0
0.0,1569384274128.0,0,0,0
0.0,1569384274588.0,0,0,0
0.0,1569384275048.0,0,0,0
0.0,1569384275508.0,0,0,0
0.0,1569384275968.0,0,0,0
0.0,1569384276428.0,0,0,0
0.0,1569384276878.0,0,0,0
0.0,1569384277340.0,0,0,0
0.0,1569384277798.0,0,0,0
0.0,1569384278261.0,0,0,0
0.0,1569384278718.0,0,0,0
0.0,1569384279178.0,1,0,0
0.0,1569384279638.0,1,0,0
0.0,1569384280098.0,1,0,0
0.0,1569384280558.0,1,0,0
0.0,1569384281019.0,1,0,0
0.0,1569384281478.0,1,0,0
0.0,1569384281938.0,1,0,0
0.0,1569384282398.0,1,0,0
0.0,1569384282859.0,1,0,0
0.0,1569384283317.0,1,0,0
0.0,1569384283778.0,1,0,0
0.0,1569384284228.0,1,0,0
0.0,1569384284688.0,1,0,0
0.0,1569384285148.0,1,0,0
0.0,1569384285608.0,1,0,0
0.0,1569384286068.0,1,0,0
0.0,1569384286581.0,1,0,0
0.0,1569384286988.0,1,0,0
0.0,1569384287448.0,1,0,0
0.0,1569384287908.0,1,0,0
0.0,1569384288368.0,1,0,0
0.0,1569384288828.0,1,0,0
0.0,1569384289288.0,1,0,0
0.0,1569384289758.0,1,0,0
0.0,1569384290218.0,1,0,0
0.0,1569384290678.0,1,0,0
0.0,1569384291138.0,1,0,0
0.0,1569384291598.0,1,0,0
0.0,1569384292058.0,1,0,0
0.0,1569384292519.0,1,0,0
0.0,1569384292978.0,1,0,0
0.0,1569384293439.0,1,0,0
0.0,1569384293909.0,1,0,0
0.0,1569384294358.0,1,0,0
0.0,1569384294828.0,1,0,0
0.0,1569384295288.0,1,0,0
0.0,1569384295752.0,1,0,0
0.0,1569384296209.0,1,0,0
0.0,1569384296668.0,1,0,0
0.0,1569384297128.0,1,0,0
0.0,1569384297598.0,1,0,0
0.0,1569384298048.0,1,0,0
0.0,1569384298508.0,1,0,0
0.0,1569384298968.0,1,0,0
0.0,1569384299428.0,1,0,0
0.0,1569384299887.0,1,0,0
0.0,1569384300348.0,1,0,0
0.0,1569384300798.0,1,0,0
0.0,1569384301305.0,1,0,0
0.0,1569384301718.0,1,0,0
0.0,1569384302178.0,1,0,0
0.0,1569384302638.0,0,0,0
0.0,1569384303098.0,0,0,0
0.0,1569384303560.0,0,0,0
0.0,1569384304019.0,0,0,0
0.0,1569384304502.0,0,0,0
0.0,1569384304948.0,0,0,0
0.0,1569384305411.0,0,0,0
0.0,1569384305861.0,0,0,0
0.0,1569384306318.0,0,0,0
0.0,1569384306778.0,0,0,0
0.0,1569384307238.0,0,0,0
0.0,1569384307698.0,0,0,0
0.0,1569384308158.0,0,0,0
0.0,1569384308618.0,0,0,0
0.0,1569384309078.0,0,0,0
0.0,1569384309538.0,0,0,0
0.0,1569384309998.0,0,0,0
0.0,1569384310468.0,0,0,0
0.0,1569384310928.0,0,0,0
0.0,1569384311389.0,0,0,0
0.0,1569384311880.0,0,0,0
0.0,1569384312309.0,0,0,0
0.0,1569384312769.0,1,0,0
0.0,1569384313229.0,1,0,0
0.0,1569384313688.0,1,0,0
0.0,1569384314149.0,1,0,0
0.0,1569384314609.0,1,0,0
0.0,1569384315068.0,1,0,0
0.0,1569384315529.0,1,0,0
0.0,1569384315988.0,1,0,0
0.0,1569384316447.0,1,0,0
0.0,1569384316908.0,1,0,0
0.0,1569384317367.0,1,0,0
0.0,1569384317829.0,1,0,0
0.0,1569384318288.0,1,0,0
0.0,1569384318747.0,1,0,0
0.0,1569384319230.0,1,0,0
0.0,1569384319667.0,1,0,0
0.0,1569384320129.0,1,0,0
0.0,1569384320588.0,1,0,0
0.0,1569384321048.0,1,0,0
0.0,1569384321520.0,1,0,0
0.0,1569384321978.0,1,0,0
0.0,1569384322439.0,1,0,0
0.0,1569384322897.0,1,0,0
0.0,1569384323358.0,1,0,0
0.0,1569384323819.0,1,0,0
0.0,1569384324287.0,1,0,0
0.0,1569384324739.0,1,0,0
0.0,1569384325211.0,1,0,0
0.0,1569384325649.0,1,0,0
0.0,1569384326108.0,1,0,0
0.0,1569384326575.0,1,0,0
0.0,1569384327028.0,1,0,0
0.0,1569384327488.0,1,0,0
0.0,1569384327949.0,1,0,0
0.0,1569384328410.0,1,0,0
0.0,1569384328869.0,1,0,0
0.0,1569384329329.0,1,0,0
0.0,1569384329788.0,1,0,0
0.0,1569384330238.0,1,0,0
0.0,1569384330708.0,1,0,0
0.0,1569384331169.0,1,0,0
0.0,1569384331629.0,1,0,0
0.0,1569384332088.0,1,0,0
0.0,1569384332549.0,1,0,0
0.0,1569384332999.0,1,0,0
0.0,1569384333468.0,1,0,0
0.0,1569384333941.0,1,0,0
0.0,1569384334379.0,1,0,0
0.0,1569384334838.0,1,0,0
0.0,1569384335308.0,1,0,0
0.0,1569384335768.0,1,0,0
0.0,1569384336229.0,1,0,0
0.0,1569384336699.0,1,0,0
0.0,1569384337158.0,1,0,0
0.0,1569384337618.0,1,0,0
0.0,1569384338079.0,1,0,0
0.0,1569384338538.0,1,0,0
0.0,1569384339000.0,1,0,0
0.0,1569384339458.0,1,0,0
0.0,1569384339918.0,1,0,0
0.0,1569384340368.0,1,0,0
0.0,1569384340829.0,1,0,0
0.0,1569384341299.0,1,0,0
0.0,1569384341747.0,1,0,0
0.0,1569384342212.0,1,0,0
0.0,1569384342668.0,1,0,0
0.0,1569384343128.0,1,0,0
0.0,1569384343598.0,1,0,0
0.0,1569384344057.0,1,0,0
0.0,1569384344507.0,1,0,0
0.0,1569384344968.0,1,0,0
0.0,1569384345442.0,1,0,0
0.0,1569384345889.0,1,0,0
0.0,1569384346339.0,1,0,0
0.0,1569384346799.0,1,0,0
0.0,1569384347259.0,2,0,0
0.0,1569384347718.0,2,0,0
0.0,1569384348179.0,2,0,0
0.0,1569384348638.0,2,0,0
0.0,1569384349098.0,2,0,0
0.0,1569384349558.0,2,0,0
0.0,1569384350019.0,2,0,0
0.0,1569384350479.0,2,0,0
0.0,1569384350939.0,2,0,0
0.0,1569384351400.0,2,0,0
0.0,1569384351877.0,2,0,0
0.0,1569384352318.0,2,0,0
0.0,1569384352778.0,2,0,0
0.0,1569384353248.0,2,0,0
0.0,1569384353709.0,2,0,0
0.0,1569384354159.0,2,0,0
0.0,1569384354629.0,2,0,0
0.0,1569384355078.0,2,0,0
0.0,1569384355549.0,2,0,0
0.0,1569384356029.0,2,0,0
0.0,1569384356469.0,2,0,0
0.0,1569384356931.0,2,0,0
0.0,1569384357389.0,2,0,0
0.0,1569384357849.0,2,0,0
0.0,1569384358309.0,2,0,0
0.0,1569384358768.0,2,0,0
0.0,1569384359228.0,2,0,0
0.0,1569384359689.0,2,0,0
0.0,1569384360148.0,2,0,0
0.0,1569384360608.0,2,0,0
0.0,1569384361069.0,1,0,0
0.0,1569384361529.0,1,0,0
0.0,1569384361999.0,1,0,0
0.0,1569384362459.0,1,0,0
0.0,1569384362920.0,1,0,0
0.0,1569384363379.0,1,0,0
0.0,1569384363839.0,1,0,0
0.0,1569384364298.0,1,0,0
0.0,1569384364759.0,1,0,0
0.0,1569384365218.0,1,0,0
0.0,1569384365689.0,1,0,0
0.0,1569384366138.0,1,0,0
