DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
1.444,1569384343088.0,1,0,0
1.358,1569384343548.0,1,0,0
1.374,1569384344008.0,1,0,0
1.4020000000000001,1569384344467.0,1,0,0
1.302,1569384344929.0,1,0,0
0.704,1569384345388.0,1,0,0
0.28600000000000003,1569384345839.0,1,0,0
0.096,1569384346299.0,1,0,0
0.026000000000000002,1569384346758.0,1,0,0
-0.01,1569384347219.0,2,0,0
-0.012,1569384347679.0,2,0,0
-0.022,1569384348138.0,2,0,0
-0.058,1569384348602.0,2,0,0
-0.978,1569384349059.0,2,0,0
-1.22,1569384349508.0,2,0,0
-2.072,1569384349969.0,2,0,0
-3.0180000000000002,1569384350439.0,2,0,0
-2.426,1569384350899.0,2,0,0
-1.744,1569384351358.0,2,0,0
-0.792,1569384351818.0,2,0,0
-0.264,1569384352281.0,2,0,0
-0.068,1569384352738.0,2,0,0
0.07200000000000001,1569384353199.0,2,0,0
0.47000000000000003,1569384353659.0,2,0,0
0.704,1569384354118.0,2,0,0
0.56,1569384354579.0,2,0,0
0.368,1569384355041.0,2,0,0
0.298,1569384355499.0,2,0,0
0.302,1569384356022.0,2,0,0
0.272,1569384356419.0,2,0,0
0.3,1569384356879.0,2,0,0
0.578,1569384357339.0,2,0,0
0.638,1569384357799.0,2,0,0
0.584,1569384358258.0,2,0,0
0.67,1569384358728.0,2,0,0
0.802,1569384359178.0,2,0,0
0.786,1569384359648.0,2,0,0
1.202,1569384360108.0,2,0,0
1.776,1569384360568.0,2,0,0
2.148,1569384361029.0,1,0,0
2.486,1569384361489.0,1,0,0
2.61,1569384361949.0,1,0,0
2.5300000000000002,1569384362411.0,1,0,0
2.468,1569384362879.0,1,0,0
2.446,1569384363370.0,1,0,0
2.498,1569384363789.0,1,0,0
2.508,1569384364248.0,1,0,0
2.408,1569384364708.0,1,0,0
2.308,1569384365179.0,1,0,0
2.216,1569384365639.0,1,0,0
1.94,1569384366098.0,1,0,0
1.0,1569384366559.0,1,0,0
0.378,1569384367019.0,1,0,0
0.29,1569384367479.0,1,0,0
0.606,1569384367939.0,1,0,0
0.764,1569384368399.0,1,0,0
0.81,1569384368859.0,1,0,0
0.762,1569384369318.0,1,0,0
0.764,1569384369779.0,1,0,0
0.8,1569384370239.0,1,0,0
0.8320000000000001,1569384370699.0,1,0,0
0.8280000000000001,1569384371159.0,1,0,0
0.836,1569384371619.0,1,0,0
0.862,1569384372078.0,1,0,0
0.878,1569384372539.0,1,0,0
0.884,1569384372999.0,1,0,0
0.916,1569384373469.0,1,0,0
0.982,1569384373929.0,1,0,0
1.3860000000000001,1569384374389.0,1,0,0
1.666,1569384374839.0,1,0,0
1.748,1569384375299.0,1,0,0
1.722,1569384375759.0,1,0,0
1.6480000000000001,1569384376231.0,1,0,0
1.514,1569384376679.0,1,0,0
1.43,1569384377139.0,1,0,0
1.374,1569384377609.0,1,0,0
1.3940000000000001,1569384378070.0,1,0,0
1.452,1569384378529.0,1,0,0
0.9540000000000001,1569384378989.0,1,0,0
0.86,1569384379448.0,1,0,0
1.174,1569384379909.0,1,0,0
1.3760000000000001,1569384380369.0,1,0,0
1.434,1569384380819.0,1,0,0
1.416,1569384381282.0,1,0,0
1.412,1569384381739.0,1,0,0
1.3860000000000001,1569384382199.0,1,0,0
1.37,1569384382659.0,1,0,0
1.366,1569384383119.0,1,0,0
1.352,1569384383579.0,1,0,0
1.368,1569384384039.0,1,0,0
1.366,1569384384509.0,1,0,0
1.34,1569384384969.0,1,0,0
1.262,1569384385428.0,1,0,0
1.182,1569384385889.0,1,0,0
0.864,1569384386349.0,1,0,0
0.498,1569384386809.0,1,0,0
0.51,1569384387269.0,1,0,0
0.8,1569384387729.0,1,0,0
0.9400000000000001,1569384388189.0,1,0,0
0.978,1569384388649.0,1,0,0
0.998,1569384389109.0,1,0,0
1.008,1569384389568.0,1,0,0
1.008,1569384390029.0,1,0,0
1.0,1569384390489.0,1,0,0
0.996,1569384390949.0,1,0,0
0.996,1569384391411.0,1,0,0
1.006,1569384391878.0,1,0,0
1.022,1569384392329.0,1,0,0
1.036,1569384392789.0,1,0,0
1.016,1569384393249.0,1,0,0
1.006,1569384393719.0,1,0,0
1.006,1569384394178.0,1,0,0
1.002,1569384394640.0,1,0,0
1.012,1569384395099.0,1,0,0
0.9480000000000001,1569384395569.0,1,0,0
0.5720000000000001,1569384396029.0,1,0,0
0.138,1569384396489.0,1,0,0
-0.216,1569384396948.0,1,0,0
-0.5,1569384397409.0,1,0,0
-0.618,1569384397878.0,1,0,0
-0.662,1569384398339.0,1,0,0
-0.524,1569384398799.0,1,0,0
-0.264,1569384399259.0,1,0,0
-0.11,1569384399718.0,5,0,0
-0.046,1569384400168.0,5,0,0
-0.018000000000000002,1569384400639.0,5,0,0
0.008,1569384401132.0,5,0,0
0.326,1569384401559.0,5,0,0
0.608,1569384402018.0,5,0,0
0.746,1569384402479.0,5,0,0
0.774,1569384402948.0,5,0,0
0.468,1569384403399.0,5,0,0
0.004,1569384403878.0,5,0,0
-0.368,1569384404319.0,5,0,0
-0.61,1569384404779.0,5,0,0
-0.722,1569384405249.0,5,0,0
-0.756,1569384405719.0,3,0,0
-0.78,1569384406178.0,3,0,0
-0.598,1569384406639.0,3,0,0
-0.404,1569384407089.0,3,0,0
-0.278,1569384407549.0,3,0,0
-0.224,1569384408009.0,3,0,0
-0.20400000000000001,1569384408469.0,3,0,0
-0.194,1569384408929.0,3,0,0
-0.212,1569384409439.0,3,0,0
-0.234,1569384409859.0,3,0,0
-0.332,1569384410319.0,3,0,0
-0.482,1569384410769.0,3,0,0
-0.644,1569384411230.0,3,0,0
-0.748,1569384411689.0,3,0,0
-0.786,1569384412148.0,3,0,0
-0.81,1569384412631.0,1,0,0
-0.8140000000000001,1569384413069.0,1,0,0
-0.8300000000000001,1569384413539.0,1,0,0
-0.784,1569384413999.0,1,0,0
-0.774,1569384414465.0,1,0,0
-0.8,1569384414919.0,1,0,0
-0.812,1569384415379.0,1,0,0
-0.806,1569384415849.0,1,0,0
-0.812,1569384416299.0,1,0,0
-0.8260000000000001,1569384416759.0,1,0,0
-0.8160000000000001,1569384417225.0,1,0,0
-0.802,1569384417679.0,1,0,0
-0.8140000000000001,1569384418129.0,1,0,0
-0.812,1569384418589.0,1,0,0
-0.81,1569384419059.0,1,0,0
-0.806,1569384419519.0,1,0,0
-0.8,1569384420015.0,1,0,0
-0.786,1569384420439.0,1,0,0
-0.76,1569384420899.0,1,0,0
-0.5700000000000001,1569384421359.0,1,0,0
-0.452,1569384421819.0,1,0,0
-0.528,1569384422279.0,1,0,0
-0.666,1569384422739.0,1,0,0
-0.706,1569384423189.0,1,0,0
-0.718,1569384423648.0,1,0,0
-0.734,1569384424119.0,1,0,0
-0.542,1569384424579.0,5,0,0
-0.376,1569384425039.0,5,0,0
-0.278,1569384425489.0,5,0,0
-0.218,1569384425959.0,5,0,0
-0.2,1569384426425.0,5,0,0
-0.17400000000000002,1569384426879.0,5,0,0
-0.18,1569384427339.0,5,0,0
-0.17,1569384427799.0,5,0,0
-0.17,1569384428259.0,5,0,0
-0.16,1569384428719.0,5,0,0
-0.128,1569384429179.0,5,0,0
-0.13,1569384429639.0,5,0,0
-0.136,1569384430099.0,5,0,0
-0.18,1569384430581.0,5,0,0
-0.196,1569384431029.0,5,0,0
-0.244,1569384431489.0,1,0,0
-0.262,1569384431949.0,1,0,0
-0.218,1569384432409.0,1,0,0
-0.198,1569384432869.0,1,0,0
-0.19,1569384433339.0,1,0,0
-0.18,1569384433809.0,1,0,0
-0.178,1569384434272.0,1,0,0
-0.19,1569384434729.0,1,0,0
-0.194,1569384435189.0,1,0,0
-0.168,1569384435659.0,1,0,0
-0.19,1569384436119.0,1,0,0
-0.192,1569384436589.0,1,0,0
-0.188,1569384437039.0,1,0,0
-0.214,1569384437499.0,1,0,0
-0.198,1569384437982.0,1,0,0
-0.20400000000000001,1569384438427.0,1,0,0
-0.28800000000000003,1569384438894.0,1,0,0
-0.398,1569384439349.0,1,0,0
-0.314,1569384439809.0,1,0,0
-0.23800000000000002,1569384440269.0,1,0,0
-0.228,1569384440739.0,1,0,0
-0.258,1569384441199.0,1,0,0
-0.47400000000000003,1569384441659.0,1,0,0
-0.608,1569384442119.0,1,0,0
-0.712,1569384442579.0,1,0,0
-0.748,1569384443049.0,1,0,0
-0.844,1569384443509.0,1,0,0
-0.962,1569384443970.0,1,0,0
-1.228,1569384444429.0,1,0,0
-1.506,1569384444897.0,1,0,0
-1.218,1569384445349.0,9,0,0
-1.6380000000000001,1569384445809.0,9,0,0
-1.8880000000000001,1569384446279.0,9,0,0
-1.312,1569384446739.0,9,0,0
-1.172,1569384447199.0,9,0,0
-1.1280000000000001,1569384447659.0,9,0,0
-1.07,1569384448119.0,9,0,0
-1.068,1569384448579.0,9,0,0
-1.1320000000000001,1569384449039.0,9,0,0
-1.1260000000000001,1569384449499.0,9,0,0
-1.026,1569384449959.0,9,0,0
-0.8260000000000001,1569384450421.0,9,0,0
-0.656,1569384450894.0,9,0,0
-0.586,1569384451350.0,9,0,0
-0.47200000000000003,1569384451810.0,9,0,0
-0.384,1569384452270.0,9,0,0
-0.362,1569384452730.0,9,0,0
-0.392,1569384453190.0,9,0,0
-0.396,1569384453651.0,9,0,0
-0.372,1569384454110.0,9,0,0
-0.434,1569384454570.0,9,0,0
-0.44,1569384455030.0,9,0,0
-0.52,1569384455490.0,9,0,0
-0.592,1569384455950.0,9,0,0
-0.78,1569384456410.0,9,0,0
-0.9500000000000001,1569384456881.0,9,0,0
-1.086,1569384457329.0,9,0,0
-1.156,1569384457789.0,9,0,0
-1.1500000000000001,1569384458259.0,9,0,0
-1.082,1569384458719.0,9,0,0
-1.068,1569384459179.0,9,0,0
-1.06,1569384459639.0,9,0,0
-0.962,1569384460109.0,9,0,0
-0.766,1569384460570.0,9,0,0
-0.522,1569384461030.0,9,0,0
-0.482,1569384461489.0,9,0,0
-0.608,1569384461949.0,9,0,0
-0.746,1569384462409.0,9,0,0
-0.892,1569384462869.0,9,0,0
-0.936,1569384463329.0,9,0,0
-0.77,1569384463789.0,9,0,0
-0.502,1569384464257.0,9,0,0
-0.34400000000000003,1569384464710.0,9,0,0
-0.376,1569384465170.0,9,0,0
-0.556,1569384465629.0,9,0,0
-0.658,1569384466090.0,9,0,0
-0.6960000000000001,1569384466551.0,9,0,0
-0.726,1569384467010.0,9,0,0
-0.81,1569384467470.0,9,0,0
-0.838,1569384467929.0,9,0,0
-0.776,1569384468428.0,9,0,0
-0.71,1569384468849.0,9,0,0
-0.622,1569384469318.0,9,0,0
-0.63,1569384469768.0,9,0,0
-0.648,1569384470230.0,9,0,0
-0.578,1569384470690.0,9,0,0
-0.422,1569384471149.0,9,0,0
-0.264,1569384471647.0,9,0,0
-0.158,1569384472070.0,9,0,0
-0.11800000000000001,1569384472529.0,9,0,0
-0.06,1569384473000.0,4,0,0
0.252,1569384473449.0,4,0,0
0.91,1569384473910.0,4,0,0
1.498,1569384474369.0,4,0,0
1.862,1569384474829.0,4,0,0
1.8960000000000001,1569384475290.0,4,0,0
1.708,1569384475748.0,4,0,0
1.57,1569384476211.0,4,0,0
1.424,1569384476670.0,4,0,0
1.252,1569384477119.0,4,0,0
0.972,1569384477579.0,4,0,0
0.628,1569384478040.0,1,0,0
0.438,1569384478500.0,1,0,0
0.314,1569384478996.0,1,0,0
0.424,1569384479419.0,1,0,0
0.5,1569384479881.0,1,0,0
0.482,1569384480339.0,1,0,0
0.47200000000000003,1569384480799.0,1,0,0
0.49,1569384481259.0,1,0,0
0.502,1569384481720.0,1,0,0
0.466,1569384482189.0,1,0,0
0.428,1569384482650.0,1,0,0
0.418,1569384483110.0,1,0,0
0.4,1569384483569.0,1,0,0
0.372,1569384484030.0,1,0,0
0.35000000000000003,1569384484480.0,1,0,0
0.34800000000000003,1569384484939.0,1,0,0
0.34800000000000003,1569384485399.0,1,0,0
0.336,1569384485860.0,1,0,0
0.338,1569384486319.0,1,0,0
0.364,1569384486780.0,1,0,0
0.356,1569384487245.0,1,0,0
0.358,1569384487700.0,1,0,0
0.35000000000000003,1569384488160.0,1,0,0
0.352,1569384488619.0,1,0,0
0.256,1569384489080.0,1,0,0
0.002,1569384489539.0,1,0,0
-0.096,1569384490000.0,1,0,0
0.11800000000000001,1569384490460.0,1,0,0
0.368,1569384490919.0,1,0,0
0.494,1569384491379.0,1,0,0
0.504,1569384491840.0,1,0,0
0.438,1569384492299.0,1,0,0
0.352,1569384492760.0,1,0,0
0.308,1569384493220.0,1,0,0
0.31,1569384493714.0,1,0,0
0.3,1569384494160.0,1,0,0
0.23600000000000002,1569384494619.0,1,0,0
0.15,1569384495080.0,1,0,0
-0.048,1569384495550.0,1,0,0
-0.18,1569384496010.0,1,0,0
-0.212,1569384496459.0,1,0,0
-0.20800000000000002,1569384496919.0,1,0,0
-0.17,1569384497390.0,1,0,0
-0.15,1569384497850.0,1,0,0
0.004,1569384498310.0,1,0,0
0.228,1569384498769.0,1,0,0
0.318,1569384499220.0,1,0,0
0.34,1569384499690.0,1,0,0
0.352,1569384500149.0,1,0,0
0.338,1569384500600.0,1,0,0
0.324,1569384501087.0,1,0,0
0.306,1569384501520.0,1,0,0
0.31,1569384501980.0,1,0,0
0.314,1569384502443.0,1,0,0
0.324,1569384502900.0,1,0,0
0.324,1569384503359.0,1,0,0
0.314,1569384503820.0,1,0,0
0.316,1569384504289.0,1,0,0
0.322,1569384504749.0,1,0,0
0.326,1569384505209.0,1,0,0
0.334,1569384505660.0,1,0,0
0.392,1569384506130.0,1,0,0
0.444,1569384506590.0,1,0,0
0.482,1569384507050.0,1,0,0
0.51,1569384507499.0,1,0,0
0.53,1569384507960.0,1,0,0
0.536,1569384508441.0,1,0,0
0.518,1569384508895.0,1,0,0
0.51,1569384509350.0,1,0,0
0.454,1569384509810.0,1,0,0
0.306,1569384510270.0,1,0,0
0.198,1569384510732.0,1,0,0
0.152,1569384511190.0,1,0,0
0.134,1569384511671.0,1,0,0
0.148,1569384512120.0,1,0,0
0.148,1569384512580.0,1,0,0
0.138,1569384513040.0,1,0,0
0.138,1569384513500.0,1,0,0
0.146,1569384513959.0,1,0,0
0.136,1569384514419.0,1,0,0
0.062,1569384514880.0,1,0,0
-0.184,1569384515350.0,1,0,0
-0.47400000000000003,1569384515810.0,1,0,0
-0.636,1569384516269.0,1,0,0
-0.504,1569384516729.0,1,0,0
-0.392,1569384517190.0,1,0,0
-0.8160000000000001,1569384517650.0,1,0,0
-1.354,1569384518110.0,1,0,0
-1.456,1569384518580.0,5,0,0
-1.114,1569384519067.0,5,0,0
-0.894,1569384519500.0,5,0,0
-0.8180000000000001,1569384519959.0,5,0,0
-0.748,1569384520420.0,5,0,0
-0.56,1569384520880.0,5,0,0
0.6880000000000001,1569384521330.0,5,0,0
2.158,1569384521800.0,5,0,0
2.972,1569384522266.0,5,0,0
2.548,1569384522719.0,5,0,0
1.46,1569384523180.0,5,0,0
0.962,1569384523640.0,5,0,0
0.8240000000000001,1569384524110.0,5,0,0
0.626,1569384524560.0,5,0,0
0.418,1569384525030.0,1,0,0
0.358,1569384525490.0,1,0,0
0.34,1569384525940.0,1,0,0
0.298,1569384526410.0,1,0,0
0.256,1569384526859.0,1,0,0
0.736,1569384527319.0,1,0,0
1.184,1569384527780.0,1,0,0
0.654,1569384528258.0,1,0,0
0.384,1569384528710.0,1,0,0
0.43,1569384529170.0,1,0,0
0.508,1569384529629.0,1,0,0
0.328,1569384530090.0,1,0,0
0.23,1569384530550.0,1,0,0
0.2,1569384531010.0,1,0,0
0.2,1569384531469.0,1,0,0
0.136,1569384531940.0,1,0,0
0.114,1569384532402.0,1,0,0
0.146,1569384532860.0,1,0,0
0.168,1569384533319.0,1,0,0
0.16,1569384533780.0,1,0,0
0.13,1569384534248.0,1,0,0
0.116,1569384534710.0,1,0,0
0.112,1569384535160.0,1,0,0
0.11800000000000001,1569384535620.0,1,0,0
0.128,1569384536090.0,1,0,0
0.158,1569384536550.0,1,0,0
0.17400000000000002,1569384537018.0,1,0,0
0.178,1569384537470.0,1,0,0
0.156,1569384537939.0,1,0,0
0.15,1569384538400.0,1,0,0
0.15,1569384538860.0,1,0,0
0.14400000000000002,1569384539319.0,1,0,0
0.13,1569384539779.0,1,0,0
0.134,1569384540242.0,1,0,0
0.126,1569384540710.0,1,0,0
0.12,1569384541170.0,1,0,0
0.122,1569384541632.0,1,0,0
0.13,1569384542100.0,4,0,0
0.11,1569384542560.0,4,0,0
0.128,1569384543020.0,4,0,0
0.248,1569384543490.0,4,0,0
0.56,1569384543949.0,4,0,0
0.844,1569384544410.0,4,0,0
0.68,1569384544870.0,4,0,0
0.47000000000000003,1569384545329.0,4,0,0
0.626,1569384545789.0,4,0,0
0.8320000000000001,1569384546256.0,4,0,0
0.852,1569384546710.0,4,0,0
0.71,1569384547170.0,1,0,0
0.61,1569384547630.0,1,0,0
0.486,1569384548100.0,1,0,0
0.536,1569384548561.0,1,0,0
0.37,1569384549010.0,1,0,0
0.178,1569384549479.0,1,0,0
-0.044,1569384549940.0,1,0,0
-0.1,1569384550400.0,1,0,0
0.018000000000000002,1569384550869.0,1,0,0
0.16,1569384551329.0,1,0,0
0.23,1569384551789.0,1,0,0
0.234,1569384552258.0,1,0,0
0.168,1569384552710.0,1,0,0
0.096,1569384553180.0,1,0,0
0.046,1569384553640.0,1,0,0
-0.036000000000000004,1569384554100.0,1,0,0
-0.15,1569384554560.0,1,0,0
-0.17,1569384555020.0,1,0,0
-0.004,1569384555479.0,1,0,0
0.226,1569384555970.0,1,0,0
0.298,1569384556400.0,1,0,0
0.298,1569384556860.0,1,0,0
0.202,1569384557320.0,1,0,0
-0.03,1569384557779.0,1,0,0
-0.182,1569384558244.0,1,0,0
-0.23600000000000002,1569384558700.0,1,0,0
-0.268,1569384559175.0,1,0,0
-0.26,1569384559610.0,1,0,0
-0.23600000000000002,1569384560070.0,1,0,0
-0.224,1569384560530.0,1,0,0
-0.20600000000000002,1569384560989.0,1,0,0
-0.184,1569384561450.0,1,0,0
-0.054,1569384561911.0,1,0,0
0.186,1569384562379.0,1,0,0
0.28200000000000003,1569384562830.0,1,0,0
0.32,1569384563300.0,1,0,0
0.218,1569384563749.0,1,0,0
0.04,1569384564219.0,1,0,0
-0.092,1569384564670.0,1,0,0
-0.152,1569384565129.0,1,0,0
-0.186,1569384565590.0,1,0,0
-0.16,1569384566050.0,1,0,0
-0.09,1569384566520.0,1,0,0
0.08,1569384566980.0,1,0,0
0.276,1569384567444.0,1,0,0
0.388,1569384567911.0,1,0,0
0.4,1569384568360.0,1,0,0
0.364,1569384568820.0,1,0,0
0.356,1569384569290.0,1,0,0
0.35000000000000003,1569384569740.0,1,0,0
0.36,1569384570200.0,1,0,0
0.37,1569384570695.0,1,0,0
0.394,1569384571130.0,1,0,0
0.424,1569384571590.0,1,0,0
0.464,1569384572050.0,1,0,0
0.532,1569384572510.0,1,0,0
0.556,1569384572970.0,1,0,0
0.492,1569384573430.0,1,0,0
0.404,1569384573890.0,1,0,0
0.296,1569384574340.0,1,0,0
0.198,1569384574800.0,1,0,0
0.17,1569384575270.0,1,0,0
0.21,1569384575730.0,1,0,0
0.276,1569384576190.0,1,0,0
0.294,1569384576650.0,1,0,0
0.28,1569384577100.0,1,0,0
0.324,1569384577560.0,1,0,0
0.354,1569384578020.0,1,0,0
0.372,1569384578480.0,1,0,0
0.36,1569384578940.0,1,0,0
0.37,1569384579400.0,1,0,0
0.34800000000000003,1569384579860.0,1,0,0
0.356,1569384580320.0,1,0,0
0.34800000000000003,1569384580780.0,1,0,0
0.33,1569384581242.0,1,0,0
0.328,1569384581710.0,1,0,0
0.352,1569384582170.0,1,0,0
0.392,1569384582620.0,1,0,0
0.41400000000000003,1569384583080.0,1,0,0
0.42,1569384583540.0,1,0,0
0.428,1569384584000.0,1,0,0
0.41600000000000004,1569384584460.0,1,0,0
0.386,1569384584920.0,1,0,0
0.394,1569384585419.0,1,0,0
0.384,1569384585840.0,1,0,0
0.372,1569384586310.0,1,0,0
0.384,1569384586760.0,1,0,0
0.396,1569384587220.0,1,0,0
0.396,1569384587682.0,1,0,0
0.392,1569384588140.0,1,0,0
0.394,1569384588600.0,1,0,0
0.406,1569384589060.0,1,0,0
0.41000000000000003,1569384589521.0,1,0,0
0.41600000000000004,1569384589981.0,1,0,0
0.396,1569384590441.0,1,0,0
0.394,1569384590910.0,1,0,0
0.396,1569384591361.0,1,0,0
0.386,1569384591821.0,1,0,0
0.39,1569384592282.0,1,0,0
0.40800000000000003,1569384592741.0,1,0,0
0.398,1569384593201.0,1,0,0
0.394,1569384593661.0,1,0,0
0.4,1569384594121.0,1,0,0
0.406,1569384594579.0,1,0,0
0.334,1569384595041.0,1,0,0
0.184,1569384595500.0,1,0,0
0.09,1569384595959.0,1,0,0
0.046,1569384596430.0,1,0,0
0.03,1569384596890.0,1,0,0
0.038,1569384597350.0,1,0,0
0.028,1569384597800.0,1,0,0
0.022,1569384598276.0,1,0,0
0.014,1569384598720.0,1,0,0
0.014,1569384599191.0,1,0,0
0.026000000000000002,1569384599650.0,1,0,0
0.026000000000000002,1569384600110.0,1,0,0
0.018000000000000002,1569384600570.0,1,0,0
0.028,1569384601031.0,1,0,0
0.042,1569384601490.0,1,0,0
0.034,1569384601951.0,1,0,0
0.018000000000000002,1569384602409.0,1,0,0
0.02,1569384602870.0,1,0,0
0.024,1569384603330.0,1,0,0
0.022,1569384603790.0,1,0,0
0.008,1569384604264.0,1,0,0
-0.012,1569384604710.0,1,0,0
-0.006,1569384605170.0,1,0,0
-0.006,1569384605629.0,1,0,0
-0.006,1569384606091.0,1,0,0
-0.002,1569384606550.0,1,0,0
-0.012,1569384607010.0,1,0,0
-0.11800000000000001,1569384607489.0,1,0,0
-0.27,1569384607931.0,1,0,0
-0.496,1569384608390.0,1,0,0
-0.636,1569384608850.0,1,0,0
-0.722,1569384609310.0,1,0,0
-0.646,1569384609770.0,1,0,0
-0.47200000000000003,1569384610230.0,1,0,0
-0.37,1569384610679.0,1,0,0
-0.306,1569384611139.0,1,0,0
-0.256,1569384611600.0,1,0,0
-0.224,1569384612059.0,1,0,0
-0.224,1569384612520.0,1,0,0
-0.228,1569384612980.0,1,0,0
-0.216,1569384613440.0,1,0,0
-0.14400000000000002,1569384613901.0,1,0,0
0.044,1569384614360.0,1,0,0
0.184,1569384614820.0,1,0,0
0.242,1569384615284.0,1,0,0
0.28200000000000003,1569384615740.0,1,0,0
0.294,1569384616200.0,1,0,0
0.296,1569384616660.0,1,0,0
0.304,1569384617120.0,1,0,0
0.31,1569384617580.0,1,0,0
0.308,1569384618040.0,1,0,0
0.31,1569384618500.0,1,0,0
0.332,1569384618960.0,1,0,0
0.336,1569384619421.0,1,0,0
0.32,1569384619880.0,1,0,0
0.318,1569384620340.0,1,0,0
0.332,1569384620800.0,1,0,0
0.328,1569384621259.0,1,0,0
0.304,1569384621720.0,1,0,0
0.316,1569384622180.0,1,0,0
0.342,1569384622630.0,1,0,0
0.372,1569384623090.0,1,0,0
0.366,1569384623560.0,1,0,0
0.33,1569384624020.0,1,0,0
0.336,1569384624481.0,1,0,0
0.34,1569384624940.0,1,0,0
0.338,1569384625399.0,1,0,0
0.338,1569384625851.0,1,0,0
0.328,1569384626320.0,1,0,0
0.326,1569384626780.0,1,0,0
0.326,1569384627240.0,1,0,0
0.332,1569384627700.0,1,0,0
0.316,1569384628171.0,1,0,0
0.308,1569384628632.0,1,0,0
0.328,1569384629090.0,1,0,0
0.324,1569384629572.0,1,0,0
0.316,1569384630011.0,1,0,0
0.316,1569384630479.0,1,0,0
0.332,1569384630930.0,1,0,0
0.34800000000000003,1569384631390.0,1,0,0
0.31,1569384631851.0,1,0,0
0.272,1569384632320.0,1,0,0
0.324,1569384632780.0,1,0,0
0.332,1569384633247.0,1,0,0
0.318,1569384633709.0,1,0,0
0.334,1569384634161.0,1,0,0
0.328,1569384634619.0,1,0,0
0.306,1569384635090.0,1,0,0
0.306,1569384635550.0,1,0,0
0.308,1569384636011.0,1,0,0
0.31,1569384636471.0,1,0,0
0.31,1569384636930.0,1,0,0
0.312,1569384637391.0,1,0,0
0.322,1569384637841.0,1,0,0
0.324,1569384638310.0,1,0,0
0.328,1569384638769.0,1,0,0
0.322,1569384639232.0,1,0,0
0.322,1569384639691.0,1,0,0
0.326,1569384640160.0,1,0,0
0.302,1569384640621.0,1,0,0
0.306,1569384641081.0,1,0,0
0.314,1569384641531.0,1,0,0
0.314,1569384642001.0,1,0,0
0.304,1569384642460.0,1,0,0
0.306,1569384642927.0,1,0,0
0.306,1569384643381.0,1,0,0
0.308,1569384643841.0,1,0,0
0.306,1569384644300.0,1,0,0
0.298,1569384644760.0,1,0,0
0.28800000000000003,1569384645231.0,1,0,0
0.292,1569384645681.0,1,0,0
0.322,1569384646151.0,1,0,0
0.328,1569384646611.0,1,0,0
0.32,1569384647071.0,1,0,0
0.312,1569384647532.0,1,0,0
0.31,1569384647991.0,1,0,0
0.314,1569384648460.0,1,0,0
0.314,1569384648928.0,1,0,0
0.254,1569384649391.0,1,0,0
0.078,1569384649851.0,1,0,0
-0.226,1569384650310.0,1,0,0
-0.39,1569384650771.0,1,0,0
-0.296,1569384651231.0,5,0,0
-0.23800000000000002,1569384651691.0,5,0,0
-0.108,1569384652151.0,5,0,0
0.184,1569384652647.0,5,0,0
0.44,1569384653071.0,5,0,0
0.558,1569384653540.0,5,0,0
0.62,1569384653991.0,5,0,0
0.622,1569384654452.0,5,0,0
0.518,1569384654912.0,5,0,0
0.356,1569384655381.0,5,0,0
0.256,1569384655840.0,5,0,0
0.24,1569384656300.0,5,0,0
0.222,1569384656760.0,1,0,0
0.158,1569384657221.0,1,0,0
0.08,1569384657690.0,1,0,0
0.062,1569384658140.0,1,0,0
0.17400000000000002,1569384658601.0,1,0,0
0.25,1569384659061.0,1,0,0
0.216,1569384659532.0,1,0,0
0.14200000000000002,1569384659991.0,1,0,0
0.106,1569384660459.0,1,0,0
0.106,1569384660913.0,1,0,0
0.128,1569384661361.0,1,0,0
0.218,1569384661820.0,1,0,0
0.312,1569384662281.0,1,0,0
0.378,1569384662741.0,1,0,0
0.46,1569384663201.0,1,0,0
0.528,1569384663671.0,1,0,0
0.554,1569384664121.0,1,0,0
0.55,1569384664591.0,1,0,0
0.518,1569384665051.0,1,0,0
0.506,1569384665511.0,1,0,0
0.47000000000000003,1569384665971.0,1,0,0
0.43,1569384666441.0,1,0,0
0.324,1569384666901.0,1,0,0
0.112,1569384667391.0,1,0,0
-0.054,1569384667820.0,1,0,0
-0.148,1569384668280.0,1,0,0
-0.14400000000000002,1569384668741.0,1,0,0
-0.092,1569384669201.0,1,0,0
-0.048,1569384669661.0,1,0,0
-0.022,1569384670121.0,1,0,0
0.096,1569384670590.0,1,0,0
0.226,1569384671041.0,1,0,0
0.21,1569384671500.0,1,0,0
0.128,1569384671961.0,1,0,0
-0.048,1569384672421.0,1,0,0
-0.29,1569384672880.0,1,0,0
-0.544,1569384673341.0,1,0,0
-0.56,1569384673800.0,4,0,0
-0.4,1569384674264.0,4,0,0
-0.524,1569384674733.0,4,0,0
-0.902,1569384675181.0,4,0,0
-0.906,1569384675650.0,4,0,0
-0.772,1569384676101.0,4,0,0
0.19,1569384676560.0,4,0,0
1.72,1569384677020.0,4,0,0
1.794,1569384677482.0,4,0,0
1.286,1569384677940.0,4,0,0
1.016,1569384678401.0,4,0,0
1.016,1569384678870.0,4,0,0
1.1,1569384679330.0,4,0,0
1.114,1569384679790.0,4,0,0
1.1420000000000001,1569384680257.0,4,0,0
1.1520000000000001,1569384680710.0,4,0,0
1.102,1569384681160.0,4,0,0
1.032,1569384681621.0,1,0,0
