DT_acceleration,Timestamp,Action,Bump,Traffic congestion
0.23800000000000002,1569384345757.0,1,0,0
0.133,1569384346211.0,1,0,0
0.078,1569384346669.0,1,0,0
0.06,1569384347128.0,2,0,0
0.052000000000000005,1569384347588.0,2,0,0
0.061,1569384348048.0,2,0,0
0.055,1569384348509.0,2,0,0
-0.486,1569384348969.0,2,0,0
-0.581,1569384349429.0,2,0,0
-1.046,1569384349889.0,2,0,0
-1.472,1569384350349.0,2,0,0
-1.065,1569384350809.0,2,0,0
-0.736,1569384351269.0,2,0,0
-0.319,1569384351728.0,2,0,0
-0.025,1569384352189.0,2,0,0
0.092,1569384352649.0,2,0,0
0.176,1569384353108.0,2,0,0
0.403,1569384353578.0,2,0,0
0.55,1569384354029.0,2,0,0
0.506,1569384354498.0,2,0,0
0.429,1569384354948.0,2,0,0
0.42,1569384355419.0,2,0,0
0.452,1569384355882.0,2,0,0
0.483,1569384356339.0,2,0,0
0.483,1569384356799.0,2,0,0
0.456,1569384357248.0,2,0,0
0.454,1569384357718.0,2,0,0
0.427,1569384358169.0,2,0,0
0.406,1569384358639.0,2,0,0
0.356,1569384359098.0,2,0,0
0.265,1569384359559.0,2,0,0
0.373,1569384360019.0,2,0,0
0.62,1569384360478.0,2,0,0
0.8290000000000001,1569384360939.0,1,0,0
0.962,1569384361399.0,1,0,0
0.928,1569384361877.0,1,0,0
0.868,1569384362329.0,1,0,0
0.798,1569384362789.0,1,0,0
0.8290000000000001,1569384363248.0,1,0,0
0.839,1569384363708.0,1,0,0
0.87,1569384364159.0,1,0,0
0.808,1569384364619.0,1,0,0
0.747,1569384365088.0,1,0,0
0.681,1569384365559.0,1,0,0
0.558,1569384366009.0,1,0,0
0.097,1569384366469.0,1,0,0
-0.252,1569384366929.0,1,0,0
-0.244,1569384367389.0,1,0,0
-0.115,1569384367849.0,1,0,0
-0.005,1569384368309.0,1,0,0
0.013000000000000001,1569384368769.0,1,0,0
-0.002,1569384369229.0,1,0,0
0.02,1569384369725.0,1,0,0
0.036000000000000004,1569384370158.0,1,0,0
0.05,1569384370619.0,1,0,0
0.05,1569384371069.0,1,0,0
0.048,1569384371539.0,1,0,0
0.038,1569384371989.0,1,0,0
0.045,1569384372449.0,1,0,0
0.055,1569384372918.0,1,0,0
0.067,1569384373379.0,1,0,0
0.10300000000000001,1569384373839.0,1,0,0
0.312,1569384374299.0,1,0,0
0.47500000000000003,1569384374758.0,1,0,0
0.499,1569384375211.0,1,0,0
0.46,1569384375669.0,1,0,0
0.426,1569384376129.0,1,0,0
0.389,1569384376589.0,1,0,0
0.34,1569384377069.0,1,0,0
0.275,1569384377519.0,1,0,0
0.317,1569384377979.0,1,0,0
0.34900000000000003,1569384378439.0,1,0,0
0.156,1569384378899.0,1,0,0
0.099,1569384379359.0,1,0,0
0.211,1569384379819.0,1,0,0
0.292,1569384380287.0,1,0,0
0.332,1569384380739.0,1,0,0
0.332,1569384381215.0,1,0,0
0.312,1569384381649.0,1,0,0
0.329,1569384382109.0,1,0,0
0.273,1569384382569.0,1,0,0
0.318,1569384383029.0,1,0,0
0.383,1569384383488.0,1,0,0
0.336,1569384383949.0,1,0,0
0.323,1569384384427.0,1,0,0
0.299,1569384384879.0,1,0,0
0.241,1569384385339.0,1,0,0
0.197,1569384385799.0,1,0,0
0.061,1569384386259.0,1,0,0
-0.149,1569384386719.0,1,0,0
-0.093,1569384387179.0,1,0,0
0.006,1569384387639.0,1,0,0
0.077,1569384388099.0,1,0,0
0.122,1569384388559.0,1,0,0
0.10300000000000001,1569384389019.0,1,0,0
0.11800000000000001,1569384389496.0,1,0,0
0.129,1569384389939.0,1,0,0
0.122,1569384390399.0,1,0,0
0.14200000000000002,1569384390859.0,1,0,0
0.114,1569384391329.0,1,0,0
0.148,1569384391789.0,1,0,0
0.134,1569384392238.0,1,0,0
0.138,1569384392708.0,1,0,0
0.14,1569384393168.0,1,0,0
0.129,1569384393629.0,1,0,0
0.14100000000000001,1569384394089.0,1,0,0
0.14,1569384394549.0,1,0,0
0.14,1569384395019.0,1,0,0
0.114,1569384395479.0,1,0,0
-0.11,1569384395939.0,1,0,0
-0.35000000000000003,1569384396399.0,1,0,0
-0.534,1569384396894.0,1,0,0
-0.644,1569384397319.0,1,0,0
-0.661,1569384397789.0,1,0,0
-0.658,1569384398249.0,1,0,0
-0.515,1569384398708.0,1,0,0
-0.367,1569384399168.0,1,0,0
-0.25,1569384399629.0,1,0,0
-0.20600000000000002,1569384400088.0,5,0,0
-0.17500000000000002,1569384400548.0,5,0,0
-0.115,1569384401009.0,5,0,0
0.068,1569384401469.0,5,0,0
0.231,1569384401928.0,5,0,0
0.321,1569384402399.0,5,0,0
0.362,1569384402859.0,5,0,0
0.21,1569384403319.0,5,0,0
0.024,1569384403779.0,5,0,0
-0.131,1569384404268.0,5,0,0
-0.223,1569384404699.0,5,0,0
-0.243,1569384405158.0,5,0,0
-0.234,1569384405629.0,3,0,0
-0.20600000000000002,1569384406089.0,3,0,0
-0.123,1569384406549.0,3,0,0
-0.002,1569384407009.0,3,0,0
0.08700000000000001,1569384407459.0,3,0,0
0.153,1569384407929.0,3,0,0
0.184,1569384408389.0,3,0,0
0.228,1569384408839.0,3,0,0
0.24,1569384409309.0,3,0,0
0.254,1569384409769.0,3,0,0
0.201,1569384410229.0,3,0,0
0.126,1569384410679.0,3,0,0
0.066,1569384411139.0,3,0,0
0.019,1569384411599.0,3,0,0
-0.041,1569384412059.0,3,0,0
-0.049,1569384412528.0,1,0,0
-0.127,1569384412989.0,1,0,0
-0.015,1569384413449.0,1,0,0
-0.018000000000000002,1569384413909.0,1,0,0
-0.049,1569384414369.0,1,0,0
-0.047,1569384414829.0,1,0,0
-0.033,1569384415298.0,1,0,0
-0.049,1569384415762.0,1,0,0
-0.036000000000000004,1569384416225.0,1,0,0
-0.009000000000000001,1569384416678.0,1,0,0
-0.041,1569384417139.0,1,0,0
-0.064,1569384417589.0,1,0,0
-0.023,1569384418038.0,1,0,0
0.03,1569384418510.0,1,0,0
0.016,1569384418969.0,1,0,0
-0.024,1569384419429.0,1,0,0
-0.062,1569384419889.0,1,0,0
-0.094,1569384420349.0,1,0,0
-0.111,1569384420809.0,1,0,0
-0.289,1569384421276.0,1,0,0
-0.266,1569384421729.0,1,0,0
-0.305,1569384422189.0,1,0,0
-0.323,1569384422649.0,1,0,0
-0.354,1569384423108.0,1,0,0
-0.397,1569384423569.0,1,0,0
-0.398,1569384424029.0,1,0,0
-0.28400000000000003,1569384424489.0,5,0,0
-0.20500000000000002,1569384424949.0,5,0,0
-0.156,1569384425409.0,5,0,0
-0.13,1569384425869.0,5,0,0
-0.101,1569384426352.0,5,0,0
-0.1,1569384426789.0,5,0,0
-0.092,1569384427249.0,5,0,0
-0.13,1569384427709.0,5,0,0
-0.112,1569384428169.0,5,0,0
-0.11,1569384428630.0,5,0,0
-0.105,1569384429099.0,5,0,0
-0.059000000000000004,1569384429549.0,5,0,0
-0.108,1569384430009.0,5,0,0
-0.091,1569384430469.0,5,0,0
-0.158,1569384430939.0,5,0,0
-0.164,1569384431399.0,5,0,0
-0.116,1569384431859.0,1,0,0
-0.139,1569384432319.0,1,0,0
-0.12,1569384432789.0,1,0,0
-0.121,1569384433259.0,1,0,0
-0.11900000000000001,1569384433719.0,1,0,0
-0.133,1569384434179.0,1,0,0
-0.117,1569384434649.0,1,0,0
-0.11,1569384435109.0,1,0,0
-0.10300000000000001,1569384435569.0,1,0,0
-0.02,1569384436029.0,1,0,0
-0.039,1569384436499.0,1,0,0
-0.059000000000000004,1569384436959.0,1,0,0
-0.054,1569384437427.0,1,0,0
-0.065,1569384437894.0,1,0,0
-0.025,1569384438329.0,1,0,0
-0.032,1569384438799.0,1,0,0
-0.10400000000000001,1569384439259.0,1,0,0
-0.03,1569384439719.0,1,0,0
-0.012,1569384440189.0,1,0,0
0.021,1569384440649.0,1,0,0
0.014,1569384441144.0,1,0,0
-0.08600000000000001,1569384441579.0,1,0,0
-0.138,1569384442039.0,1,0,0
-0.148,1569384442499.0,1,0,0
-0.186,1569384442960.0,1,0,0
-0.242,1569384443421.0,1,0,0
-0.23,1569384443897.0,1,0,0
-0.686,1569384444349.0,1,0,0
-0.5730000000000001,1569384444799.0,1,0,0
-0.463,1569384445269.0,9,0,0
-0.537,1569384445729.0,9,0,0
-0.723,1569384446189.0,9,0,0
-0.426,1569384446649.0,9,0,0
-0.36,1569384447109.0,9,0,0
-0.339,1569384447569.0,9,0,0
-0.28300000000000003,1569384448029.0,9,0,0
-0.243,1569384448495.0,9,0,0
-0.209,1569384448949.0,9,0,0
-0.135,1569384449409.0,9,0,0
-0.15,1569384449871.0,9,0,0
-0.132,1569384450329.0,9,0,0
-0.07100000000000001,1569384450789.0,9,0,0
-0.023,1569384451259.0,9,0,0
0.03,1569384451719.0,9,0,0
0.075,1569384452181.0,9,0,0
0.085,1569384452650.0,9,0,0
0.108,1569384453110.0,9,0,0
0.112,1569384453570.0,9,0,0
0.117,1569384454020.0,9,0,0
0.27,1569384454490.0,9,0,0
0.221,1569384454950.0,9,0,0
0.248,1569384455399.0,9,0,0
0.13,1569384455870.0,9,0,0
0.066,1569384456329.0,9,0,0
0.007,1569384456790.0,9,0,0
-0.054,1569384457250.0,9,0,0
-0.09,1569384457710.0,9,0,0
-0.148,1569384458169.0,9,0,0
-0.129,1569384458630.0,9,0,0
-0.116,1569384459089.0,9,0,0
-0.084,1569384459549.0,9,0,0
-0.058,1569384460050.0,9,0,0
0.017,1569384460479.0,9,0,0
0.176,1569384460941.0,9,0,0
0.229,1569384461399.0,9,0,0
0.126,1569384461859.0,9,0,0
0.019,1569384462319.0,9,0,0
-0.11900000000000001,1569384462779.0,9,0,0
-0.223,1569384463242.0,9,0,0
-0.199,1569384463699.0,9,0,0
-0.101,1569384464160.0,9,0,0
-0.01,1569384464619.0,9,0,0
-0.03,1569384465078.0,9,0,0
-0.107,1569384465539.0,9,0,0
-0.161,1569384465999.0,9,0,0
-0.166,1569384466459.0,9,0,0
-0.315,1569384466920.0,9,0,0
-0.363,1569384467380.0,9,0,0
-0.332,1569384467849.0,9,0,0
-0.291,1569384468309.0,9,0,0
-0.281,1569384468768.0,9,0,0
-0.274,1569384469230.0,9,0,0
-0.211,1569384469688.0,9,0,0
-0.186,1569384470149.0,9,0,0
-0.14100000000000001,1569384470609.0,9,0,0
-0.073,1569384471070.0,9,0,0
-0.006,1569384471528.0,9,0,0
0.031,1569384471989.0,9,0,0
0.057,1569384472450.0,9,0,0
0.068,1569384472910.0,4,0,0
0.247,1569384473358.0,4,0,0
0.605,1569384473819.0,4,0,0
0.9520000000000001,1569384474290.0,4,0,0
1.102,1569384474740.0,4,0,0
1.072,1569384475200.0,4,0,0
0.985,1569384475660.0,4,0,0
0.912,1569384476120.0,4,0,0
0.863,1569384476580.0,4,0,0
0.785,1569384477039.0,4,0,0
0.596,1569384477490.0,4,0,0
0.385,1569384477959.0,1,0,0
0.311,1569384478420.0,1,0,0
0.248,1569384478870.0,1,0,0
0.264,1569384479339.0,1,0,0
0.264,1569384479789.0,1,0,0
0.219,1569384480265.0,1,0,0
0.2,1569384480720.0,1,0,0
0.192,1569384481179.0,1,0,0
0.182,1569384481640.0,1,0,0
0.159,1569384482100.0,1,0,0
0.14100000000000001,1569384482560.0,1,0,0
0.099,1569384483019.0,1,0,0
0.114,1569384483480.0,1,0,0
0.106,1569384483940.0,1,0,0
0.108,1569384484399.0,1,0,0
0.091,1569384484850.0,1,0,0
0.096,1569384485311.0,1,0,0
0.093,1569384485769.0,1,0,0
0.10300000000000001,1569384486231.0,1,0,0
0.076,1569384486690.0,1,0,0
0.108,1569384487150.0,1,0,0
0.089,1569384487610.0,1,0,0
0.099,1569384488070.0,1,0,0
0.084,1569384488531.0,1,0,0
0.033,1569384488989.0,1,0,0
-0.128,1569384489483.0,1,0,0
-0.217,1569384489910.0,1,0,0
-0.096,1569384490370.0,1,0,0
0.014,1569384490830.0,1,0,0
0.069,1569384491289.0,1,0,0
0.076,1569384491749.0,1,0,0
0.011,1569384492210.0,1,0,0
-0.052000000000000005,1569384492669.0,1,0,0
-0.084,1569384493140.0,1,0,0
-0.14100000000000001,1569384493600.0,1,0,0
-0.10400000000000001,1569384494070.0,1,0,0
-0.036000000000000004,1569384494530.0,1,0,0
-0.258,1569384494990.0,1,0,0
-0.352,1569384495460.0,1,0,0
-0.405,1569384495920.0,1,0,0
-0.417,1569384496379.0,1,0,0
-0.387,1569384496869.0,1,0,0
-0.424,1569384497300.0,1,0,0
-0.381,1569384497759.0,1,0,0
-0.319,1569384498220.0,1,0,0
-0.18,1569384498680.0,1,0,0
-0.116,1569384499140.0,1,0,0
-0.11900000000000001,1569384499600.0,1,0,0
-0.128,1569384500059.0,1,0,0
-0.124,1569384500519.0,1,0,0
-0.123,1569384500980.0,1,0,0
-0.098,1569384501441.0,1,0,0
-0.113,1569384501894.0,1,0,0
-0.11,1569384502349.0,1,0,0
-0.116,1569384502809.0,1,0,0
-0.12,1569384503270.0,1,0,0
-0.112,1569384503729.0,1,0,0
-0.115,1569384504190.0,1,0,0
-0.099,1569384504660.0,1,0,0
-0.112,1569384505120.0,1,0,0
-0.095,1569384505580.0,1,0,0
-0.068,1569384506040.0,1,0,0
-0.046,1569384506500.0,1,0,0
-0.041,1569384506960.0,1,0,0
-0.027,1569384507422.0,1,0,0
-0.015,1569384507880.0,1,0,0
-0.01,1569384508339.0,1,0,0
0.0,1569384508799.0,1,0,0
-0.009000000000000001,1569384509270.0,1,0,0
0.027,1569384509730.0,1,0,0
-0.002,1569384510189.0,1,0,0
-0.03,1569384510649.0,1,0,0
-0.036000000000000004,1569384511110.0,1,0,0
-0.017,1569384511570.0,1,0,0
-0.023,1569384512030.0,1,0,0
-0.028,1569384512489.0,1,0,0
-0.014,1569384512950.0,1,0,0
-0.015,1569384513409.0,1,0,0
-0.028,1569384513870.0,1,0,0
-0.005,1569384514339.0,1,0,0
-0.046,1569384514800.0,1,0,0
-0.166,1569384515260.0,1,0,0
-0.301,1569384515719.0,1,0,0
-0.405,1569384516180.0,1,0,0
-0.34900000000000003,1569384516640.0,1,0,0
-0.293,1569384517100.0,1,0,0
-0.548,1569384517560.0,1,0,0
-0.834,1569384518029.0,1,0,0
-0.843,1569384518489.0,1,0,0
-0.673,1569384518949.0,5,0,0
-0.532,1569384519419.0,5,0,0
-0.47400000000000003,1569384519869.0,5,0,0
-0.445,1569384520329.0,5,0,0
-0.373,1569384520790.0,5,0,0
0.23900000000000002,1569384521250.0,5,0,0
1.122,1569384521710.0,5,0,0
1.464,1569384522170.0,5,0,0
1.081,1569384522630.0,5,0,0
0.5680000000000001,1569384523090.0,5,0,0
0.354,1569384523550.0,5,0,0
0.3,1569384524020.0,5,0,0
0.22,1569384524480.0,5,0,0
0.152,1569384524940.0,1,0,0
0.10200000000000001,1569384525411.0,1,0,0
0.082,1569384525859.0,1,0,0
0.055,1569384526319.0,1,0,0
0.019,1569384526780.0,1,0,0
0.307,1569384527230.0,1,0,0
0.538,1569384527690.0,1,0,0
0.267,1569384528160.0,1,0,0
0.10200000000000001,1569384528619.0,1,0,0
0.138,1569384529080.0,1,0,0
0.152,1569384529540.0,1,0,0
0.105,1569384530000.0,1,0,0
0.046,1569384530459.0,1,0,0
0.047,1569384530920.0,1,0,0
0.024,1569384531390.0,1,0,0
-0.004,1569384531850.0,1,0,0
-0.021,1569384532310.0,1,0,0
-0.019,1569384532775.0,1,0,0
-0.017,1569384533231.0,1,0,0
-0.025,1569384533690.0,1,0,0
0.012,1569384534160.0,1,0,0
-0.003,1569384534620.0,1,0,0
-0.012,1569384535080.0,1,0,0
-0.028,1569384535540.0,1,0,0
-0.019,1569384535999.0,1,0,0
-0.024,1569384536459.0,1,0,0
-0.015,1569384536920.0,1,0,0
-0.034,1569384537390.0,1,0,0
0.019,1569384537850.0,1,0,0
0.024,1569384538309.0,1,0,0
0.003,1569384538769.0,1,0,0
0.012,1569384539232.0,1,0,0
0.008,1569384539691.0,1,0,0
0.005,1569384540173.0,1,0,0
0.016,1569384540619.0,1,0,0
-0.002,1569384541080.0,1,0,0
-0.01,1569384541540.0,1,0,0
-0.038,1569384541999.0,4,0,0
-0.036000000000000004,1569384542470.0,4,0,0
-0.058,1569384542930.0,4,0,0
-0.023,1569384543400.0,4,0,0
0.197,1569384543860.0,4,0,0
0.337,1569384544319.0,4,0,0
0.27,1569384544780.0,4,0,0
0.165,1569384545242.0,4,0,0
0.249,1569384545700.0,4,0,0
0.34400000000000003,1569384546160.0,4,0,0
0.375,1569384546620.0,4,0,0
0.277,1569384547080.0,1,0,0
0.252,1569384547550.0,1,0,0
0.168,1569384548010.0,1,0,0
0.18,1569384548469.0,1,0,0
0.117,1569384548930.0,1,0,0
-0.002,1569384549390.0,1,0,0
-0.153,1569384549850.0,1,0,0
-0.188,1569384550309.0,1,0,0
-0.11,1569384550779.0,1,0,0
-0.023,1569384551248.0,1,0,0
0.043000000000000003,1569384551700.0,1,0,0
0.038,1569384552160.0,1,0,0
0.001,1569384552620.0,1,0,0
-0.005,1569384553089.0,1,0,0
-0.02,1569384553550.0,1,0,0
-0.088,1569384554010.0,1,0,0
-0.153,1569384554470.0,1,0,0
-0.182,1569384554929.0,1,0,0
-0.10200000000000001,1569384555390.0,1,0,0
0.008,1569384555850.0,1,0,0
0.057,1569384556310.0,1,0,0
0.056,1569384556769.0,1,0,0
-0.004,1569384557230.0,1,0,0
-0.125,1569384557690.0,1,0,0
-0.189,1569384558150.0,1,0,0
-0.231,1569384558610.0,1,0,0
-0.23600000000000002,1569384559069.0,1,0,0
-0.245,1569384559529.0,1,0,0
-0.259,1569384559990.0,1,0,0
-0.232,1569384560449.0,1,0,0
-0.225,1569384560912.0,1,0,0
-0.215,1569384561369.0,1,0,0
-0.112,1569384561830.0,1,0,0
-0.015,1569384562289.0,1,0,0
0.099,1569384562749.0,1,0,0
0.06,1569384563210.0,1,0,0
0.037,1569384563670.0,1,0,0
-0.091,1569384564130.0,1,0,0
-0.162,1569384564590.0,1,0,0
-0.181,1569384565040.0,1,0,0
-0.201,1569384565510.0,1,0,0
-0.167,1569384565970.0,1,0,0
-0.131,1569384566430.0,1,0,0
-0.033,1569384566890.0,1,0,0
0.049,1569384567350.0,1,0,0
0.126,1569384567811.0,1,0,0
0.108,1569384568270.0,1,0,0
0.091,1569384568740.0,1,0,0
0.081,1569384569200.0,1,0,0
0.075,1569384569660.0,1,0,0
0.062,1569384570120.0,1,0,0
0.068,1569384570580.0,1,0,0
0.073,1569384571040.0,1,0,0
0.095,1569384571500.0,1,0,0
0.159,1569384571960.0,1,0,0
0.183,1569384572420.0,1,0,0
0.19,1569384572880.0,1,0,0
0.163,1569384573340.0,1,0,0
0.109,1569384573800.0,1,0,0
0.042,1569384574260.0,1,0,0
0.002,1569384574720.0,1,0,0
0.013000000000000001,1569384575180.0,1,0,0
0.017,1569384575640.0,1,0,0
0.032,1569384576100.0,1,0,0
0.077,1569384576560.0,1,0,0
0.10200000000000001,1569384577020.0,1,0,0
0.073,1569384577480.0,1,0,0
0.111,1569384577929.0,1,0,0
0.121,1569384578390.0,1,0,0
0.122,1569384578849.0,1,0,0
0.075,1569384579320.0,1,0,0
0.10300000000000001,1569384579770.0,1,0,0
0.084,1569384580242.0,1,0,0
0.083,1569384580690.0,1,0,0
0.054,1569384581150.0,1,0,0
0.059000000000000004,1569384581620.0,1,0,0
0.06,1569384582080.0,1,0,0
0.066,1569384582540.0,1,0,0
0.07,1569384582990.0,1,0,0
0.111,1569384583460.0,1,0,0
0.121,1569384583914.0,1,0,0
0.106,1569384584370.0,1,0,0
0.115,1569384584830.0,1,0,0
0.099,1569384585300.0,1,0,0
0.093,1569384585750.0,1,0,0
0.097,1569384586220.0,1,0,0
0.11,1569384586670.0,1,0,0
0.12,1569384587130.0,1,0,0
0.10300000000000001,1569384587590.0,1,0,0
0.093,1569384588050.0,1,0,0
0.108,1569384588520.0,1,0,0
0.095,1569384588970.0,1,0,0
0.10300000000000001,1569384589430.0,1,0,0
0.089,1569384589891.0,1,0,0
0.122,1569384590350.0,1,0,0
0.14400000000000002,1569384590811.0,1,0,0
0.109,1569384591277.0,1,0,0
0.1,1569384591731.0,1,0,0
0.116,1569384592190.0,1,0,0
0.097,1569384592650.0,1,0,0
0.133,1569384593109.0,1,0,0
0.127,1569384593570.0,1,0,0
0.136,1569384594032.0,1,0,0
0.157,1569384594489.0,1,0,0
0.136,1569384594960.0,1,0,0
0.055,1569384595421.0,1,0,0
0.012,1569384595870.0,1,0,0
0.015,1569384596340.0,1,0,0
0.014,1569384596800.0,1,0,0
0.026000000000000002,1569384597274.0,1,0,0
0.04,1569384597719.0,1,0,0
0.03,1569384598181.0,1,0,0
0.047,1569384598640.0,1,0,0
0.052000000000000005,1569384599117.0,1,0,0
0.07200000000000001,1569384599561.0,1,0,0
0.078,1569384600021.0,1,0,0
0.074,1569384600490.0,1,0,0
0.085,1569384600939.0,1,0,0
0.117,1569384601400.0,1,0,0
0.089,1569384601860.0,1,0,0
0.079,1569384602320.0,1,0,0
0.08700000000000001,1569384602780.0,1,0,0
0.094,1569384603239.0,1,0,0
0.10400000000000001,1569384603700.0,1,0,0
0.068,1569384604160.0,1,0,0
0.066,1569384604621.0,1,0,0
0.08700000000000001,1569384605081.0,1,0,0
0.113,1569384605539.0,1,0,0
0.092,1569384605999.0,1,0,0
0.06,1569384606464.0,1,0,0
0.037,1569384606920.0,1,0,0
-0.034,1569384607381.0,1,0,0
-0.193,1569384607841.0,1,0,0
-0.274,1569384608301.0,1,0,0
-0.374,1569384608760.0,1,0,0
-0.383,1569384609219.0,1,0,0
-0.394,1569384609680.0,1,0,0
-0.291,1569384610140.0,1,0,0
-0.245,1569384610620.0,1,0,0
-0.241,1569384611051.0,1,0,0
-0.22,1569384611510.0,1,0,0
-0.214,1569384611970.0,1,0,0
-0.232,1569384612439.0,1,0,0
-0.224,1569384612901.0,1,0,0
-0.221,1569384613360.0,1,0,0
-0.165,1569384613810.0,1,0,0
-0.078,1569384614271.0,1,0,0
-0.015,1569384614731.0,1,0,0
0.018000000000000002,1569384615190.0,1,0,0
0.005,1569384615660.0,1,0,0
0.019,1569384616111.0,1,0,0
0.036000000000000004,1569384616569.0,1,0,0
0.04,1569384617029.0,1,0,0
0.054,1569384617501.0,1,0,0
0.061,1569384617950.0,1,0,0
0.046,1569384618411.0,1,0,0
0.021,1569384618871.0,1,0,0
0.037,1569384619330.0,1,0,0
0.045,1569384619791.0,1,0,0
0.052000000000000005,1569384620264.0,1,0,0
0.021,1569384620710.0,1,0,0
0.045,1569384621170.0,1,0,0
0.073,1569384621631.0,1,0,0
0.044,1569384622090.0,1,0,0
0.069,1569384622550.0,1,0,0
0.045,1569384623000.0,1,0,0
-0.005,1569384623471.0,1,0,0
0.073,1569384623931.0,1,0,0
0.038,1569384624400.0,1,0,0
0.032,1569384624850.0,1,0,0
0.067,1569384625310.0,1,0,0
0.041,1569384625770.0,1,0,0
0.066,1569384626230.0,1,0,0
0.032,1569384626691.0,1,0,0
0.032,1569384627150.0,1,0,0
0.008,1569384627621.0,1,0,0
0.014,1569384628080.0,1,0,0
0.077,1569384628540.0,1,0,0
0.046,1569384629001.0,1,0,0
0.03,1569384629461.0,1,0,0
0.034,1569384629931.0,1,0,0
0.035,1569384630390.0,1,0,0
0.01,1569384630840.0,1,0,0
0.011,1569384631309.0,1,0,0
0.001,1569384631759.0,1,0,0
-0.018000000000000002,1569384632231.0,1,0,0
0.002,1569384632715.0,1,0,0
0.012,1569384633160.0,1,0,0
0.013000000000000001,1569384633620.0,1,0,0
0.016,1569384634080.0,1,0,0
-0.023,1569384634539.0,1,0,0
-0.036000000000000004,1569384635001.0,1,0,0
-0.022,1569384635461.0,1,0,0
-0.035,1569384635925.0,1,0,0
-0.024,1569384636381.0,1,0,0
-0.014,1569384636841.0,1,0,0
-0.002,1569384637300.0,1,0,0
-0.006,1569384637759.0,1,0,0
-0.025,1569384638221.0,1,0,0
-0.021,1569384638681.0,1,0,0
-0.009000000000000001,1569384639140.0,1,0,0
-0.008,1569384639611.0,1,0,0
-0.025,1569384640093.0,1,0,0
-0.015,1569384640530.0,1,0,0
-0.014,1569384640990.0,1,0,0
-0.014,1569384641460.0,1,0,0
-0.018000000000000002,1569384641927.0,1,0,0
-0.02,1569384642371.0,1,0,0
-0.025,1569384642831.0,1,0,0
-0.007,1569384643290.0,1,0,0
0.003,1569384643750.0,1,0,0
-0.01,1569384644211.0,1,0,0
-0.023,1569384644671.0,1,0,0
-0.008,1569384645141.0,1,0,0
-0.014,1569384645601.0,1,0,0
0.002,1569384646061.0,1,0,0
-0.02,1569384646521.0,1,0,0
0.011,1569384646981.0,1,0,0
0.006,1569384647441.0,1,0,0
0.004,1569384647901.0,1,0,0
0.003,1569384648406.0,1,0,0
0.029,1569384648841.0,1,0,0
0.004,1569384649300.0,1,0,0
-0.124,1569384649760.0,1,0,0
-0.323,1569384650221.0,1,0,0
-0.339,1569384650681.0,1,0,0
-0.301,1569384651141.0,5,0,0
-0.268,1569384651610.0,5,0,0
-0.197,1569384652061.0,5,0,0
-0.079,1569384652532.0,5,0,0
0.044,1569384652991.0,5,0,0
0.154,1569384653454.0,5,0,0
0.11,1569384653925.0,5,0,0
0.153,1569384654370.0,5,0,0
0.073,1569384654830.0,5,0,0
-0.033,1569384655290.0,5,0,0
-0.034,1569384655750.0,5,0,0
-0.077,1569384656211.0,5,0,0
-0.089,1569384656671.0,1,0,0
-0.197,1569384657131.0,1,0,0
-0.339,1569384657591.0,1,0,0
-0.223,1569384658061.0,1,0,0
-0.14100000000000001,1569384658521.0,1,0,0
-0.105,1569384659012.0,1,0,0
-0.098,1569384659441.0,1,0,0
-0.127,1569384659901.0,1,0,0
-0.11800000000000001,1569384660360.0,1,0,0
-0.132,1569384660821.0,1,0,0
-0.10300000000000001,1569384661281.0,1,0,0
-0.059000000000000004,1569384661731.0,1,0,0
-0.004,1569384662191.0,1,0,0
0.038,1569384662651.0,1,0,0
0.059000000000000004,1569384663111.0,1,0,0
0.065,1569384663581.0,1,0,0
0.082,1569384664032.0,1,0,0
0.121,1569384664501.0,1,0,0
0.135,1569384664961.0,1,0,0
0.123,1569384665421.0,1,0,0
0.108,1569384665881.0,1,0,0
0.07200000000000001,1569384666351.0,1,0,0
-0.053,1569384666810.0,1,0,0
-0.125,1569384667270.0,1,0,0
-0.243,1569384667731.0,1,0,0
-0.269,1569384668191.0,1,0,0
-0.213,1569384668651.0,1,0,0
-0.195,1569384669111.0,1,0,0
-0.20600000000000002,1569384669570.0,1,0,0
-0.216,1569384670033.0,1,0,0
-0.09,1569384670501.0,1,0,0
-0.06,1569384670961.0,1,0,0
-0.074,1569384671420.0,1,0,0
-0.148,1569384671871.0,1,0,0
-0.28700000000000003,1569384672341.0,1,0,0
-0.402,1569384672790.0,1,0,0
-0.486,1569384673251.0,1,0,0
-0.493,1569384673721.0,4,0,0
-0.464,1569384674171.0,4,0,0
-0.583,1569384674641.0,4,0,0
-0.73,1569384675100.0,4,0,0
-0.658,1569384675560.0,4,0,0
-0.593,1569384676010.0,4,0,0
-0.053,1569384676471.0,4,0,0
0.8250000000000001,1569384676930.0,4,0,0
0.6900000000000001,1569384677391.0,4,0,0
0.443,1569384677871.0,4,0,0
0.34400000000000003,1569384678320.0,4,0,0
0.333,1569384678780.0,4,0,0
0.353,1569384679242.0,4,0,0
0.41600000000000004,1569384679701.0,4,0,0
0.421,1569384680161.0,4,0,0
0.399,1569384680620.0,4,0,0
0.388,1569384681070.0,4,0,0
0.337,1569384681531.0,1,0,0
0.281,1569384682001.0,1,0,0
0.20800000000000002,1569384682460.0,1,0,0
