rpm_data,Timestamp,Action,Bump,Traffic congestion
1846.5,1577071735819,1,0,0
1985.5,1577071736269,1,0,0
2016.5,1577071736759,1,0,0
2033.0,1577071737208,1,0,0
2064.0,1577071737698,1,0,0
2071.0,1577071738148,1,0,0
1900.0,1577071738639,1,0,0
1791.5,1577071739088,1,0,0
1763.0,1577071739578,1,0,0
1751.0,1577071740028,1,0,0
1748.0,1577071740518,1,0,0
1782.5,1577071740968,1,0,0
1850.0,1577071741458,1,0,0
1863.0,1577071741908,1,0,0
1863.0,1577071742398,1,0,0
1860.5,1577071742848,1,0,0
1868.5,1577071743338,1,0,0
1867.5,1577071743788,1,0,0
1839.0,1577071744278,1,0,0
1833.0,1577071744732,1,0,0
1851.5,1577071745228,1,0,0
1861.0,1577071745678,1,0,0
1858.5,1577071746168,1,0,0
1862.0,1577071746618,1,0,0
1870.5,1577071747108,1,0,0
1869.5,1577071747559,9,0,0
1848.5,1577071748048,9,0,0
1727.5,1577071748498,9,0,0
1656.0,1577071748998,9,0,0
1679.5,1577071749458,9,0,0
1708.0,1577071749958,9,0,0
1784.0,1577071750408,9,0,0
1849.0,1577071750898,9,0,0
1866.5,1577071751348,9,0,0
1842.5,1577071751838,9,0,0
1788.0,1577071752288,9,0,0
1765.0,1577071752778,9,0,0
1754.5,1577071753228,9,0,0
1749.5,1577071753718,9,0,0
1735.5,1577071754168,9,0,0
1483.0,1577071754658,9,0,0
1328.5,1577071755108,9,0,0
1166.0,1577071755598,9,0,0
1094.0,1577071756048,9,0,0
1184.0,1577071756538,9,0,0
1675.5,1577071756988,9,0,0
1683.0,1577071757478,9,0,0
1686.5,1577071757938,9,0,0
1679.0,1577071758428,9,0,0
1680.5,1577071758878,9,0,0
1678.0,1577071759368,9,0,0
1682.0,1577071759818,9,0,0
1675.5,1577071760308,9,0,0
1679.0,1577071760758,9,0,0
1551.5,1577071761248,9,0,0
1505.0,1577071761698,9,0,0
1550.0,1577071762188,9,0,0
1770.0,1577071762638,9,0,0
1891.0,1577071763128,9,0,0
1989.5,1577071763578,9,0,0
2092.5,1577071764068,9,0,0
2153.5,1577071764518,9,0,0
2238.0,1577071765028,9,0,0
1935.5,1577071765478,9,0,0
1820.0,1577071765968,9,0,0
1765.0,1577071766419,9,0,0
1602.0,1577071766918,2,0,0
1576.5,1577071767368,2,0,0
1601.5,1577071767858,2,0,0
1612.5,1577071768308,2,0,0
1623.0,1577071768799,2,0,0
1666.5,1577071769248,2,0,0
1685.0,1577071769739,2,0,0
1696.5,1577071770188,2,0,0
1703.5,1577071770678,2,0,0
1686.5,1577071771128,2,0,0
1669.5,1577071771618,2,0,0
1627.0,1577071772068,2,0,0
1605.0,1577071772558,2,0,0
1580.5,1577071773008,2,0,0
1543.5,1577071773508,2,0,0
1526.5,1577071773958,2,0,0
1538.0,1577071774448,2,0,0
1593.0,1577071774898,2,0,0
1696.5,1577071775388,2,0,0
1761.0,1577071775839,2,0,0
1788.0,1577071776328,2,0,0
1808.0,1577071776779,2,0,0
1834.5,1577071777268,2,0,0
1837.5,1577071777718,2,0,0
1822.0,1577071778208,2,0,0
1820.5,1577071778658,2,0,0
1822.0,1577071779148,2,0,0
1817.0,1577071779598,2,0,0
1815.0,1577071780088,2,0,0
1818.0,1577071780540,2,0,0
1819.5,1577071781028,2,0,0
1810.0,1577071781478,2,0,0
1811.5,1577071781979,2,0,0
1805.0,1577071782428,2,0,0
1800.0,1577071782927,2,0,0
1788.5,1577071783378,2,0,0
1806.5,1577071783868,2,0,0
1862.5,1577071784318,2,0,0
1909.0,1577071784819,2,0,0
1928.5,1577071785267,2,0,0
1936.5,1577071785758,3,0,0
1950.0,1577071786207,3,0,0
1954.0,1577071786699,3,0,0
1809.5,1577071787147,3,0,0
1620.5,1577071787639,3,0,0
1599.5,1577071788087,3,0,0
1655.5,1577071788587,3,0,0
1878.5,1577071789047,3,0,0
1984.0,1577071789539,3,0,0
2030.5,1577071789987,3,0,0
2045.0,1577071790487,3,0,0
2067.0,1577071790939,3,0,0
2092.5,1577071791427,3,0,0
2091.5,1577071791878,1,0,0
2101.0,1577071792367,1,0,0
2125.5,1577071792818,1,0,0
2141.0,1577071793307,1,0,0
2137.5,1577071793758,1,0,0
2170.0,1577071794247,1,0,0
2181.5,1577071794698,1,0,0
2185.0,1577071795187,1,0,0
2208.0,1577071795638,1,0,0
2224.0,1577071796128,1,0,0
2228.0,1577071796578,1,0,0
2247.5,1577071797067,1,0,0
2261.5,1577071797518,1,0,0
2273.5,1577071798007,1,0,0
2287.5,1577071798457,1,0,0
2309.5,1577071798957,1,0,0
2327.5,1577071799407,1,0,0
2233.0,1577071799907,1,0,0
1506.5,1577071800357,1,0,0
1377.0,1577071800867,1,0,0
1344.0,1577071801317,1,0,0
1229.5,1577071802247,1,0,0
1217.0,1577071802738,1,0,0
1201.5,1577071803187,1,0,0
1182.0,1577071803687,1,0,0
1179.0,1577071804147,1,0,0
1164.5,1577071804638,1,0,0
1161.0,1577071805087,1,0,0
1156.5,1577071805577,1,0,0
1143.5,1577071806038,1,0,0
1373.0,1577071806527,1,0,0
1743.5,1577071806987,1,0,0
1817.0,1577071807907,1,0,0
1631.0,1577071808397,1,0,0
1442.0,1577071808847,1,0,0
1361.0,1577071809338,1,0,0
1338.0,1577071809787,1,0,0
1361.0,1577071810707,1,0,0
1458.0,1577071811197,1,0,0
1376.5,1577071811647,1,0,0
1305.0,1577071812137,1,0,0
1240.5,1577071812587,1,0,0
1077.0,1577071813087,1,0,0
1045.0,1577071813537,3,0,0
1101.0,1577071814027,3,0,0
1135.0,1577071814957,3,0,0
1112.0,1577071815407,3,0,0
1234.0,1577071815907,3,0,0
1405.0,1577071816357,3,0,0
1434.5,1577071816847,3,0,0
1444.5,1577071817297,3,0,0
1458.0,1577071817787,3,0,0
1454.0,1577071818247,3,0,0
1458.5,1577071818737,3,0,0
1484.0,1577071819197,3,0,0
1496.0,1577071819687,3,0,0
1513.5,1577071820137,3,0,0
1601.5,1577071820627,3,0,0
2047.5,1577071821547,3,0,0
2202.0,1577071821997,3,0,0
2373.5,1577071822487,3,0,0
2480.0,1577071822947,3,0,0
2492.5,1577071823437,3,0,0
1978.5,1577071823887,3,0,0
1692.5,1577071824377,3,0,0
1532.0,1577071824827,3,0,0
1666.0,1577071825327,5,0,0
1828.5,1577071825777,5,0,0
1958.0,1577071826267,5,0,0
2000.0,1577071826717,5,0,0
2036.5,1577071827207,5,0,0
2065.0,1577071827657,5,0,0
1858.5,1577071828147,5,0,0
1465.0,1577071828597,5,0,0
1431.5,1577071829087,5,0,0
1452.0,1577071829537,5,0,0
1460.0,1577071830027,5,0,0
1451.0,1577071830477,5,0,0
1443.0,1577071830967,5,0,0
1429.5,1577071831417,5,0,0
1416.0,1577071831907,5,0,0
1423.0,1577071832357,5,0,0
1429.5,1577071832857,1,0,0
1436.0,1577071833307,1,0,0
1445.0,1577071833797,1,0,0
1445.0,1577071834247,1,0,0
1454.0,1577071834747,4,0,0
1465.5,1577071835197,4,0,0
1458.5,1577071835686,4,0,0
1473.5,1577071836137,4,0,0
1456.5,1577071836626,4,0,0
1453.0,1577071837077,4,0,0
1465.5,1577071837566,4,0,0
1435.0,1577071838016,4,0,0
1449.5,1577071838506,4,0,0
1448.5,1577071838956,4,0,0
1461.0,1577071839447,4,0,0
1474.0,1577071839896,1,0,0
1493.0,1577071840386,1,0,0
1520.0,1577071840836,1,0,0
1530.5,1577071841336,1,0,0
1537.0,1577071841786,1,0,0
1549.0,1577071842276,1,0,0
1555.0,1577071842726,1,0,0
1561.5,1577071843216,1,0,0
1572.0,1577071843666,1,0,0
1568.5,1577071844156,1,0,0
1563.5,1577071844606,1,0,0
1559.0,1577071845096,1,0,0
1570.0,1577071845546,1,0,0
1577.0,1577071846046,1,0,0
1565.0,1577071846496,1,0,0
1563.0,1577071846986,1,0,0
1594.0,1577071847436,1,0,0
1565.5,1577071847926,1,0,0
1569.5,1577071848376,1,0,0
1565.5,1577071848876,1,0,0
1575.0,1577071849326,1,0,0
1565.5,1577071849816,1,0,0
1563.0,1577071850266,3,0,0
1566.0,1577071850756,3,0,0
1550.0,1577071851206,3,0,0
1513.5,1577071851696,3,0,0
1497.0,1577071852146,3,0,0
1469.0,1577071852636,3,0,0
1468.0,1577071853086,3,0,0
1447.0,1577071853576,3,0,0
1423.5,1577071854026,3,0,0
1411.0,1577071854516,3,0,0
1392.5,1577071854966,3,0,0
1370.0,1577071855456,3,0,0
1353.0,1577071855906,3,0,0
1342.0,1577071856396,3,0,0
1321.0,1577071856846,3,0,0
1311.5,1577071857346,5,0,0
1302.5,1577071857796,5,0,0
1300.0,1577071858286,5,0,0
1296.0,1577071858736,5,0,0
1291.5,1577071859226,5,0,0
1285.5,1577071859676,5,0,0
1279.0,1577071860166,5,0,0
1272.5,1577071860616,5,0,0
1255.5,1577071861106,5,0,0
1253.0,1577071861556,5,0,0
1238.0,1577071862046,5,0,0
1223.0,1577071862496,5,0,0
1220.0,1577071862986,1,0,0
1205.5,1577071863436,1,0,0
1200.0,1577071863926,1,0,0
1189.0,1577071864376,1,0,0
1198.5,1577071864866,1,0,0
1182.5,1577071865316,9,0,0
1176.5,1577071865816,9,0,0
1170.0,1577071866266,9,0,0
1172.5,1577071866756,9,0,0
1161.5,1577071867206,9,0,0
1159.5,1577071867696,9,0,0
1166.0,1577071868146,9,0,0
1169.5,1577071868636,9,0,0
1167.5,1577071869086,9,0,0
1152.5,1577071869576,9,0,0
1164.5,1577071870026,9,0,0
1169.0,1577071870516,9,0,0
1177.0,1577071870966,9,0,0
1184.5,1577071871456,9,0,0
1190.0,1577071871906,9,0,0
1192.5,1577071872396,9,0,0
1193.0,1577071872846,9,0,0
1182.5,1577071873336,9,0,0
1122.0,1577071873786,9,0,0
1242.5,1577071874276,9,0,0
1365.5,1577071874726,9,0,0
1368.5,1577071875216,9,0,0
1155.0,1577071875666,9,0,0
1150.5,1577071876156,9,0,0
1237.0,1577071876606,9,0,0
1283.5,1577071877096,9,0,0
1275.5,1577071877546,9,0,0
1318.5,1577071878036,9,0,0
1302.5,1577071878486,9,0,0
1293.0,1577071878976,9,0,0
1293.5,1577071879426,9,0,0
1491.0,1577071879916,9,0,0
1771.5,1577071880366,9,0,0
2130.0,1577071880856,9,0,0
2226.0,1577071881306,9,0,0
2276.5,1577071881796,9,0,0
2296.0,1577071882246,9,0,0
2163.0,1577071882736,4,0,0
1976.0,1577071883186,4,0,0
1705.5,1577071883676,4,0,0
1469.5,1577071884126,4,0,0
1387.0,1577071884616,4,0,0
1366.0,1577071885076,4,0,0
1382.5,1577071885566,4,0,0
1379.5,1577071886016,4,0,0
1360.0,1577071886506,4,0,0
1340.5,1577071886956,4,0,0
1306.0,1577071887446,4,0,0
1284.5,1577071887896,4,0,0
1275.5,1577071888386,4,0,0
1247.5,1577071888835,4,0,0
1234.0,1577071889326,4,0,0
1221.0,1577071889776,4,0,0
1193.5,1577071890266,4,0,0
1220.0,1577071890716,4,0,0
1180.0,1577071891206,4,0,0
1105.5,1577071891655,1,0,0
1109.0,1577071892145,1,0,0
1120.0,1577071892595,1,0,0
1088.0,1577071893086,1,0,0
1040.0,1577071893535,1,0,0
1100.5,1577071894026,1,0,0
1079.0,1577071894475,3,0,0
1040.5,1577071894965,3,0,0
1011.5,1577071895415,3,0,0
941.0,1577071895905,3,0,0
922.5,1577071896355,3,0,0
930.5,1577071896845,3,0,0
1152.5,1577071897295,3,0,0
1370.5,1577071897795,3,0,0
1497.5,1577071898245,3,0,0
1575.0,1577071898735,3,0,0
1633.0,1577071899185,3,0,0
1722.0,1577071899675,3,0,0
1773.0,1577071900125,3,0,0
1822.0,1577071900615,3,0,0
1928.0,1577071901065,3,0,0
2014.5,1577071901555,3,0,0
2126.0,1577071902005,3,0,0
2277.5,1577071902495,3,0,0
2291.5,1577071902946,3,0,0
2046.0,1577071903435,3,0,0
2117.0,1577071903885,3,0,0
2194.0,1577071904375,3,0,0
2299.0,1577071904825,3,0,0
2367.5,1577071905325,3,0,0
2418.5,1577071905775,1,0,0
2504.5,1577071906265,1,0,0
2570.5,1577071906715,1,0,0
2479.5,1577071907205,1,0,0
1837.5,1577071907655,1,0,0
1797.0,1577071908145,1,0,0
1843.5,1577071908595,1,0,0
1915.0,1577071909085,1,0,0
1972.5,1577071909535,4,0,0
2039.0,1577071910035,4,0,0
2093.5,1577071910485,4,0,0
2142.0,1577071910975,4,0,0
2215.0,1577071911425,4,0,0
2238.5,1577071911915,4,0,0
1840.5,1577071912365,4,0,0
1656.5,1577071912855,4,0,0
1646.5,1577071913305,4,0,0
1636.5,1577071913795,4,0,0
1631.5,1577071914245,4,0,0
1618.0,1577071914735,4,0,0
1612.0,1577071915185,4,0,0
1617.0,1577071915675,1,0,0
1614.0,1577071916125,1,0,0
1618.0,1577071916615,1,0,0
1618.0,1577071917065,1,0,0
1621.0,1577071917555,1,0,0
1624.5,1577071918005,1,0,0
1632.0,1577071918495,1,0,0
1640.5,1577071918945,1,0,0
1649.0,1577071919435,1,0,0
1654.5,1577071919885,1,0,0
1662.5,1577071920375,1,0,0
1672.5,1577071920825,1,0,0
1680.0,1577071921315,1,0,0
1690.0,1577071921765,1,0,0
1701.5,1577071922255,1,0,0
1711.0,1577071922705,1,0,0
1718.0,1577071923195,1,0,0
1732.0,1577071923645,1,0,0
1736.5,1577071924135,1,0,0
1745.5,1577071924585,1,0,0
1762.5,1577071925075,1,0,0
1547.0,1577071925525,1,0,0
1417.5,1577071926025,1,0,0
1423.0,1577071926475,5,0,0
1423.5,1577071926975,5,0,0
1418.5,1577071927425,5,0,0
1421.0,1577071927915,5,0,0
1412.0,1577071928365,5,0,0
1401.0,1577071928855,5,0,0
1410.0,1577071929305,5,0,0
1411.0,1577071929795,5,0,0
1399.5,1577071930245,5,0,0
1387.0,1577071930735,5,0,0
1384.0,1577071931185,5,0,0
1392.5,1577071931675,5,0,0
1390.0,1577071932125,5,0,0
1390.5,1577071932615,5,0,0
1377.5,1577071933065,1,0,0
1366.0,1577071933555,1,0,0
1363.5,1577071934005,1,0,0
1357.5,1577071934495,1,0,0
1348.5,1577071934945,1,0,0
1329.5,1577071935435,1,0,0
1329.5,1577071935884,1,0,0
1321.5,1577071936375,1,0,0
1319.0,1577071936825,1,0,0
1276.0,1577071937315,1,0,0
1217.0,1577071937765,1,0,0
1654.0,1577071938265,1,0,0
1624.5,1577071938714,1,0,0
1609.5,1577071939204,1,0,0
1637.5,1577071939654,1,0,0
1628.5,1577071940145,1,0,0
1624.0,1577071940594,1,0,0
1612.5,1577071941084,1,0,0
1605.5,1577071941534,1,0,0
1599.0,1577071942044,1,0,0
1593.5,1577071942495,1,0,0
1602.0,1577071942984,1,0,0
1603.5,1577071943434,1,0,0
1601.5,1577071943934,1,0,0
1606.5,1577071944384,1,0,0
1622.0,1577071944874,1,0,0
1631.0,1577071945324,1,0,0
1638.0,1577071945814,1,0,0
1648.0,1577071946264,1,0,0
1659.0,1577071946755,1,0,0
1672.0,1577071947205,1,0,0
1682.0,1577071947694,1,0,0
1692.5,1577071948144,1,0,0
1707.5,1577071948634,1,0,0
1713.5,1577071949084,1,0,0
1723.0,1577071949574,1,0,0
1734.0,1577071950024,1,0,0
1737.0,1577071950514,1,0,0
1708.0,1577071950964,1,0,0
1327.5,1577071951454,1,0,0
1319.0,1577071951904,1,0,0
1359.0,1577071952394,1,0,0
1406.5,1577071952844,1,0,0
1384.0,1577071953334,9,0,0
1381.5,1577071953784,9,0,0
1372.0,1577071954274,9,0,0
1366.5,1577071954725,9,0,0
1361.0,1577071955214,9,0,0
1346.0,1577071955664,9,0,0
1338.5,1577071956154,9,0,0
1326.0,1577071956604,9,0,0
1312.5,1577071957094,9,0,0
1308.5,1577071957544,9,0,0
1291.0,1577071958034,9,0,0
1284.5,1577071958484,9,0,0
1581.5,1577071958974,9,0,0
1649.5,1577071959424,9,0,0
1553.0,1577071959914,9,0,0
1535.5,1577071960364,9,0,0
1515.0,1577071960854,9,0,0
1502.0,1577071961304,9,0,0
1488.5,1577071961794,9,0,0
1470.5,1577071962244,9,0,0
1457.5,1577071962734,9,0,0
1447.5,1577071963184,9,0,0
1431.0,1577071963674,9,0,0
1420.0,1577071964124,9,0,0
1405.0,1577071964614,9,0,0
1380.5,1577071965064,9,0,0
1383.0,1577071965554,9,0,0
1371.0,1577071966004,9,0,0
1351.0,1577071966494,9,0,0
1345.0,1577071966964,1,0,0
1333.5,1577071967454,1,0,0
1329.0,1577071967904,1,0,0
1332.5,1577071968394,1,0,0
1339.0,1577071968844,1,0,0
1365.5,1577071969334,1,0,0
1363.5,1577071969784,1,0,0
1379.0,1577071970274,1,0,0
1395.0,1577071970724,1,0,0
1405.0,1577071971214,1,0,0
1414.0,1577071971664,1,0,0
1423.5,1577071972154,1,0,0
