1619609285946,5.00388,-7.28795,12.53125,-0.15785,0.45167,-1.8945
1619609285966,-7.56567,3.45722,16.4721,0.27889,-0.18216,-1.74323
1619609285986,7.05331,-3.41892,18.58858,-0.35067,-0.16405,-1.74643
1619609286006,-0.60333,0.4118,1.82917,0.2203,0.47404,-1.84763
1619609286027,-0.22026,-9.27513,14.1593,-0.03428,-0.27164,-1.57279
1619609286046,11.39161,-2.03985,4.76925,-0.35919,-0.10972,-1.62818
1619609286066,-7.22091,-0.29688,9.07881,0.33642,0.47297,-1.88598
1619609286086,-12.74194,-0.32561,14.11621,-0.21857,-0.40799,-1.56107
1619609286106,19.16797,-1.57059,10.10831,-0.00659,-0.09267,-1.65055
1619609286126,2.86825,10.43393,12.07156,0.22457,0.42504,-1.93178
1619609286146,-7.50821,-6.07648,7.79073,-0.25266,-0.43462,-1.54083
1619609286166,13.27345,9.4523,11.42034,0.00193,-0.1257,-1.73684
1619609286186,4.83628,-6.1914,16.89827,0.01684,0.43782,-1.94244
1619609286206,-3.66312,8.75799,4.26167,0.07436,-0.36432,-1.63138
1619609286227,-7.08683,6.17225,5.37258,-0.0705,0.32384,-1.70701
1619609286246,8.86812,-3.19386,0.14365,0.21604,0.3036,-1.80182
1619609286266,-1.65199,9.39963,13.20162,0.03069,-0.53582,-1.60368
1619609286286,-4.56813,-1.66636,3.20823,-0.20259,0.36858,-1.7411
1619609286306,-7.47469,8.94473,4.89853,0.26718,0.19813,-1.7656
1619609286328,0.30166,0.15322,11.79862,-0.11524,-0.63702,-1.54403
1619609286346,-4.18027,2.48518,3.63439,-0.01724,0.51984,-1.968
1619609286366,3.90733,2.3942,4.91769,0.17769,0.15552,-1.73897
1619609286386,7.5944,4.17069,17.00362,-0.13122,-0.64981,-1.60155
1619609286406,6.60799,3.31836,-2.37025,0.04347,0.52943,-1.92646
1619609286427,-12.61265,14.08269,10.78348,0.08182,0.01278,-1.8455
1619609286446,-0.96246,6.87614,2.95923,-0.11524,0.46552,-1.82419
1619609286466,-13.69483,12.89517,7.88171,0.02962,0.51558,-1.90302
1619609286486,-1.50355,2.67671,4.09408,0.28209,-0.26312,-1.78904
1619609286506,5.72693,-4.9943,13.77623,-0.19727,0.06711,-1.80821
1619609286528,-11.54005,8.56645,4.3766,0.13402,0.12463,-1.73151
1619609286546,0.53151,6.0669,13.47456,-0.14294,-0.31105,-1.64203
1619609286566,-5.14274,4.0031,8.19295,-0.14187,0.13315,-1.78584
1619609286586,-10.47223,-1.49877,10.08916,0.22883,0.25672,-1.78584
1619609286606,-1.06302,-6.18182,10.95586,-0.20899,-0.21837,-1.65908
1619609286626,2.52348,-10.14662,5.38216,0.101,0.24927,-1.7688
1619609286646,-7.9679,5.74608,11.85129,0.07969,-0.07137,-1.72725
1619609286666,-2.13562,1.94888,3.1364,-0.10885,0.1012,-1.75069
1619609286686,-13.07234,3.58172,6.00465,0.06265,0.18642,-1.73897
1619609286706,-4.80755,6.37815,11.3964,-0.08861,-0.34301,-1.53977
1619609286727,6.77559,-4.68305,0.55545,0.03175,0.17044,-1.77626
1619609286746,-12.31098,-0.8667,8.97346,0.1745,0.07243,-1.76028
1619609286766,-0.05267,5.73171,16.11297,-0.17916,-0.48043,-1.60475
1619609286786,12.80419,-7.74763,-0.80445,-0.00446,0.31212,-1.8178
1619609286806,-4.03662,5.77481,9.78749,0.08395,-0.09906,-1.67506
1619609286826,1.69988,3.55299,10.42914,-0.1227,-0.16511,-1.76241
1619609286846,11.25753,-11.19528,13.24951,-0.00339,0.20666,-1.72512
1619609286866,-8.67658,7.98705,16.99883,0.09993,-0.39521,-1.63671
1619609286886,-0.87627,-13.32612,10.31422,-0.10033,0.25992,-1.85615
1619609286906,3.84987,-4.9512,11.96143,0.14893,0.049,-1.68038
