1619609285946,0.799,0,0,0,0,-1.696
1619609285966,0.799,0,0,0,0,-1.704
1619609285986,0.796,0,0,0,0,-1.761
1619609286006,0.792,0,0,0,0,-1.76
1619609286027,0.813,0,0,0,0,-1.747
1619609286046,0.782,0,0,0,0,-1.658
1619609286066,0.799,0,0,0,0,-1.677
1619609286086,0.799,0,0,0,0,-1.677
1619609286106,0.796,0,0,0,0,-1.736
1619609286126,0.799,0,0,0,0,-1.663
1619609286146,0.799,0,0,0,0,-1.725
1619609286166,0.81,0,0,0,0,-1.746
1619609286186,0.782,0,0,0,0,-1.681
1619609286206,0.796,0,0,0,0,-1.772
1619609286227,0.803,0,0,0,0,-1.768
1619609286246,0.792,0,0,0,0,-1.716
1619609286266,0.799,0,0,0,0,-1.732
1619609286286,0.813,0,0,0,0,-1.702
1619609286306,0.782,0,0,0,0,-1.722
1619609286328,0.799,0,0,0,0,-1.708
1619609286346,0.803,0,0,0,0,-1.703
1619609286366,0.803,0,0,0,0,-1.703
1619609286386,0.796,0,0,0,0,-1.76
1619609286406,0.796,0,0,0,0,-1.771
1619609286427,0.796,0,0,0,0,-1.709
1619609286446,0.827,0,0,0,0,-1.821
1619609286466,0.775,0,0,0,0,-1.785
1619609286486,0.789,0,0,0,0,-1.763
1619609286506,0.799,0,0,0,0,-1.823
1619609286528,0.792,0,0,0,0,-1.788
1619609286546,0.799,0,0,0,0,-1.757
1619609286566,0.792,0,0,0,0,-1.692
1619609286586,0.82,0,0,0,0,-1.74
1619609286606,0.772,0,0,0,0,-1.762
1619609286626,0.789,0,0,0,0,-1.73
1619609286646,0.789,0,0,0,0,-1.73
1619609286666,0.799,0,0,0,0,-1.723
1619609286686,0.796,0,0,0,0,-1.745
1619609286706,0.796,0,0,0,0,-1.737
1619609286727,0.799,0,0,0,0,-1.68
1619609286746,0.83,0,0,0,0,-1.666
1619609286766,0.765,0,0,0,0,-1.716
1619609286786,0.792,0,0,0,0,-1.717
1619609286806,0.799,0,0,0,0,-1.718
1619609286826,0.799,0,0,0,0,-1.727
1619609286846,0.799,0,0,0,0,-1.73
1619609286866,0.799,0,0,0,0,-1.718
1619609286886,0.792,0,0,0,0,-1.727
1619609286906,0.792,0,0,0,0,-1.727
1619609286926,0.799,0,0,0,0,-1.741
1619609286946,0.796,0,0,0,0,-1.714
1619609286966,0.81,0,0,0,0,-1.689
1619609286986,0.803,0,0,0,0,-1.701
1619609287006,0.803,0,0,0,0,-1.734
1619609287026,0.792,0,0,0,0,-1.753
1619609287046,0.803,0,0,0,0,-1.739
1619609287066,0.803,0,0,0,0,-1.774
1619609287086,0.782,0,0,0,0,-1.746
1619609287106,0.799,0,0,0,0,-1.699
1619609287126,0.806,0,0,0,0,-1.7
1619609287146,0.789,0,0,0,0,-1.638
1619609287166,0.789,0,0,0,0,-1.638
1619609287186,0.796,0,0,0,0,-1.645
1619609287206,0.796,0,0,0,0,-1.679
1619609287226,0.796,0,0,0,0,-1.65
1619609287246,0.799,0,0,0,0,-1.661
1619609287266,0.81,0,0,0,0,-1.72
1619609287286,0.782,0,0,0,0,-1.724
1619609287306,0.796,0,0,0,0,-1.742
1619609287326,0.796,0,0,0,0,-1.774
1619609287346,0.799,0,0,0,0,-1.78
1619609287366,0.796,0,0,0,0,-1.783
1619609287386,0.816,0,0,0,0,-1.744
1619609287406,0.816,0,0,0,0,-1.744
1619609287426,0.792,0,0,0,0,-1.706
1619609287446,0.796,0,0,0,0,-1.732
1619609287466,0.799,0,0,0,0,-1.725
1619609287486,0.799,0,0,0,0,-1.725
1619609287506,0.816,0,0,0,0,-1.777
1619609287526,0.796,0,0,0,0,-1.746
1619609287546,0.769,0,0,0,0,-1.737
1619609287566,0.81,0,0,0,0,-1.738
1619609287586,0.799,0,0,0,0,-1.672
1619609287606,0.803,0,0,0,0,-1.691
1619609287626,0.796,0,0,0,0,-1.701
1619609287646,0.83,0,0,0,0,-1.686
1619609287666,0.83,0,0,0,0,-1.686
1619609287686,0.782,0,0,0,0,-1.714
1619609287706,0.782,0,0,0,0,-1.761
1619609287726,0.799,0,0,0,0,-1.76
1619609287746,0.792,0,0,0,0,-1.751
1619609287766,0.799,0,0,0,0,-1.714
1619609287786,0.833,0,0,0,0,-1.719
1619609287806,0.755,0,0,0,0,-1.691
1619609287826,0.796,0,0,0,0,-1.719
1619609287846,0.796,0,0,0,0,-1.702
1619609287866,0.799,0,0,0,0,-1.682
1619609287886,0.799,0,0,0,0,-1.722
1619609287906,0.796,0,0,0,0,-1.707
1619609287926,0.796,0,0,0,0,-1.707
1619609287946,0.792,0,0,0,0,-1.757
1619609287966,0.799,0,0,0,0,-1.75
1619609287986,0.799,0,0,0,0,-1.721
1619609288006,0.792,0,0,0,0,-1.726
1619609288026,0.796,0,0,0,0,-1.712
1619609288046,0.803,0,0,0,0,-1.723
1619609288066,0.789,0,0,0,0,-1.69
1619609288086,0.796,0,0,0,0,-1.669
1619609288106,0.799,0,0,0,0,-1.716
1619609288126,0.792,0,0,0,0,-1.752
1619609288146,0.796,0,0,0,0,-1.714
1619609288166,0.81,0,0,0,0,-1.63
1619609288186,0.81,0,0,0,0,-1.63
1619609288206,0.789,0,0,0,0,-1.715
1619609288226,0.796,0,0,0,0,-1.753
1619609288256,0.796,0,0,0,0,-1.724
1619609288266,0.792,0,0,0,0,-1.735
1619609288286,0.792,0,0,0,0,-1.735
1619609288306,0.81,0,0,0,0,-1.726
1619609288326,0.789,0,0,0,0,-1.737
1619609288347,0.796,0,0,0,0,-1.733
1619609288366,0.799,0,0,0,0,-1.734
1619609288386,0.789,0,0,0,0,-1.637
1619609288406,0.799,0,0,0,0,-1.692
1619609288426,0.813,0,0,0,0,-1.734
1619609288446,0.813,0,0,0,0,-1.734
1619609288466,0.775,0,0,0,0,-1.656
1619609288486,0.799,0,0,0,0,-1.72
1619609288506,0.796,0,0,0,0,-1.662
1619609288526,0.792,0,0,0,0,-1.613
1619609288546,0.799,0,0,0,0,-1.662
1619609288566,0.799,0,0,0,0,-1.724
1619609288586,0.82,0,0,0,0,-1.771
