1619608939806,4.69263,0.23463,8.37491,-0.04367,-0.02373,-0.44614
1619608939826,-1.28329,0.17717,6.57926,0.00106,0.0455,-0.39927
1619608939846,2.1883,-1.72382,9.03571,0.01278,-0.01201,-0.33429
1619608939866,0.47405,-0.27772,7.88171,-0.06817,-0.01627,-0.42803
1619608939886,1.58975,-1.61369,8.03015,0.00745,-0.02267,-0.40246
1619608939906,-0.59376,1.97761,8.80587,-0.02663,-0.01095,-0.38542
1619608939926,0.93852,0.29688,7.75242,-0.01171,0.05615,-0.41099
1619608939946,-1.33117,-0.70389,8.6287,-0.04793,-0.02906,-0.40779
1619608939966,0.06224,0.52193,5.34385,0.01065,0.00289,-0.37264
1619608939986,-0.60333,-0.62249,6.97191,-0.02556,-0.03545,-0.45147
1619608940006,0.06224,0.27293,7.01022,-0.01704,0.00076,-0.42057
1619608940026,0.70389,0.48362,9.06444,0.01384,0.04976,-0.38222
1619608940046,-2.557,1.91536,6.90008,-0.01065,-0.01308,-0.4291
1619608940066,-1.63763,-0.63685,8.47068,-0.03408,-0.05356,-0.40886
1619608940086,-0.29688,1.58017,6.42603,0.05432,0.02313,-0.36092
1619608940106,-1.24019,0.92895,12.0955,-0.03089,-0.06101,-0.45253
1619608940126,0.33518,-1.07739,9.69651,-0.01384,-0.03651,-0.41205
1619608940146,1.17794,-2.83952,11.54484,-0.01171,0.01994,-0.40566
1619608940166,-3.02627,4.83149,7.7189,0.00639,-0.02373,-0.46638
1619608940186,-0.87148,1.5658,13.03882,0.01171,-0.01414,-0.43442
1619608940206,-1.50834,0.31124,8.18338,0.00532,-0.03332,-0.41631
1619608940226,-2.29843,0.46926,11.91833,0.01171,-0.00562,-0.44934
1619608940246,-2.36068,0.44532,8.39407,0.01065,0.00609,-0.45253
1619608940266,0.40701,1.82917,11.32457,-0.00319,-0.02693,-0.39288
1619608940286,-2.76769,2.56179,6.93839,0.01704,-0.03758,-0.44934
1619608940306,1.26892,0.57939,12.89038,0.03302,-0.00029,-0.44188
1619608940326,-2.41335,-0.23942,11.65018,0.00745,0.05935,-0.40779
1619608940346,2.40856,-3.70143,11.76989,0.00745,-0.0216,-0.46318
1619608940366,-1.3599,-0.21068,10.98459,0.04793,-0.02053,-0.4046
1619608940386,2.2266,-3.13161,14.21676,-0.01278,0.0178,-0.43549
1619608940406,-1.88184,-1.61369,9.38527,-0.00213,-0.03758,-0.47064
1619608940426,2.48996,-2.70065,10.4435,-0.0245,-0.03119,-0.41631
1619608940446,-1.27371,-0.66079,9.06444,0.00426,0.0455,-0.41312
1619608940466,2.03507,-2.50433,12.75151,0.02876,-0.01095,-0.46851
1619608940486,2.03507,-2.50433,12.75151,0.02876,-0.01095,-0.46851
1619608940486,4.59686,-3.64876,12.19606,-0.03195,-0.02267,-0.40673
1619608940526,0.9481,-1.1971,11.86566,0.00852,-0.00988,-0.45999
1619608940546,3.72537,-3.44286,15.8113,0.01278,-0.01201,-0.40886
1619608940566,0.42616,0.84275,9.4523,-0.04048,-0.03758,-0.39394
1619608940586,3.52426,-1.29765,11.09951,-0.02024,-0.09297,-0.41525
1619608940586,0.63206,-1.8148,11.01332,0.0213,0.02313,-0.37796
1619608940626,4.51546,-0.85712,12.03804,-0.02237,-0.00669,-0.41844
1619608940646,0.42616,0.97683,11.99973,-0.03195,-0.04717,-0.40992
1619608940666,3.06936,-2.24576,9.81143,-0.01917,0.01461,-0.38755
1619608940686,-0.15801,0.46926,12.39717,-0.04474,-0.04184,-0.42164
1619608940708,2.98317,-2.98796,9.23683,-0.00639,-0.00029,-0.43975
1619608940726,0.34955,1.58496,7.9248,-0.03728,-0.0461,-0.42057
1619608940746,0.75656,0.34955,11.88481,-0.04474,-0.01734,-0.37583
1619608940766,-0.39743,1.97761,9.97903,0.00745,-0.05782,-0.44934
1619608940786,2.15478,-1.8148,11.98058,-0.01065,0.00076,-0.33535
1619608940806,0.73262,2.08774,9.01177,-0.00319,0.05722,-0.37903
1619608940826,-0.88106,1.13006,10.93192,-0.02556,-0.0216,-0.43016
1619608940846,-0.68953,0.56982,10.96544,-0.00213,0.04231,-0.38116
1619608940866,-1.48919,2.71023,6.27759,-0.02556,-0.02267,-0.4259
1619608940886,-0.73262,3.56736,7.42202,0.01065,-0.01947,-0.43868
1619608940908,1.94409,0.39743,7.92001,0.00958,0.01887,-0.44081
1619608940926,-0.16759,0.60333,8.61433,-0.03621,-0.05782,-0.43016
1619608940946,2.15478,0.67995,7.3885,-0.04367,-0.02053,-0.43123
1619608940966,-0.45489,-0.21547,6.33505,-0.00213,-0.03438,-0.39075
1619608940986,0.39264,0.31603,5.43004,-0.00426,0.00928,-0.38755
1619608941007,0.62249,2.82036,5.99029,-0.00213,0.00715,-0.4259
1619608941026,-1.09175,2.24097,8.64306,0.04687,-0.00349,-0.38542
1619608941046,-2.04943,0.26815,9.39963,-0.01384,0.04976,-0.41312
1619608941066,-2.8491,1.94888,7.28316,-0.00319,-0.08978,-0.4536
1619608941086,-0.0814,-0.00478,8.35097,0.03302,-0.00029,-0.36838
1619608941109,-3.47159,3.2178,6.11479,-0.01065,0.00502,-0.40992
1619608941126,1.01035,-1.30723,10.43393,-0.00426,0.00715,-0.38862
1619608941146,-4.28083,0.38307,7.8003,0.03621,-0.00988,-0.39075
1619608941166,-3.44765,0.4118,9.85453,0.00319,0.03165,-0.38436
1619608941186,-3.07894,2.59531,8.59997,-0.00532,-0.02267,-0.43655
1619608941206,0.78529,-1.96324,7.86734,-0.01065,-0.00775,-0.35879
1619608941226,0.63685,-2.69587,11.21922,-0.00958,0.02526,-0.37051
1619608941246,-1.17315,0.70868,5.95198,0.04048,0.04018,-0.42057
1619608941266,0.33997,-0.14844,13.14416,0.04261,-0.00562,-0.39714
1619608941286,0.18674,-1.54665,6.13873,0.01065,0.01141,-0.38649
1619608941307,-0.92416,-0.27293,12.57913,-0.01917,-0.01627,-0.47064
1619608941326,-0.41659,-1.2354,7.24964,-0.00319,0.03059,-0.41099
1619608941346,0.27293,1.49398,8.73404,0.01278,0.01674,-0.4014
1619608941366,-3.11246,2.08295,4.86501,0,-0.03012,-0.47064
1619608941386,1.0726,-2.27928,14.62378,0.02876,0.03378,-0.37157
1619608941406,-1.18273,-1.00077,7.21612,-0.01171,-0.0184,-0.38968
1619608941426,-0.67995,-3.23696,12.15775,-0.00958,-0.00136,-0.40886
1619608941446,-1.97282,-0.88585,8.96389,0.00319,-0.03758,-0.38222
1619608941466,2.84431,-2.28885,11.50174,-0.00213,0.00502,-0.38968
1619608941486,-2.1452,-0.33518,7.81467,0.06711,0.0455,-0.42057
1619608941506,2.40856,0.09576,12.36844,-0.0213,-0.06954,-0.41312
1619608941526,0.89543,-1.00556,12.3445,0.01171,0.01035,-0.41844
1619608941546,1.8962,-3.86903,15.21275,-0.01597,-0.01627,-0.43442
1619608941566,0.31124,-0.98162,11.83214,0.01065,0.05083,-0.40886
1619608941586,0.90979,-3.41413,12.40675,0.00319,0.00822,-0.4291
1619608941606,-1.44609,1.64242,9.81622,0.00532,-0.01308,-0.43549
1619608941626,2.96402,-5.0757,11.78904,0.00532,-0.00456,-0.40673
1619608941646,-1.17315,0.8236,10.82179,-0.01917,0.04657,-0.41099
1619608941666,1.53228,-3.06936,11.91354,-0.01384,-0.0184,-0.42377
1619608941686,-0.83797,-1.07739,10.41477,0.02982,0.04018,-0.38329
1619608941706,0.93852,-0.89064,10.05564,-0.03621,-0.00029,-0.41738
