X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
1.833958, -0.096965, 8.505401, -0.122173, 0.104719, -0.296705, 1576229153922,1,0,0
1.764526, 0.027533, 8.303091, -0.349065, 0.104719, -0.401425, 1576229153975,1,0,0
1.62686, -0.10295, 8.735244, -0.558505, 0.157079, -0.401425, 1576229154027,1,0,0
1.821987, -0.146046, 8.641871, -0.733038, 0.244346, -0.314159, 1576229154079,1,0,0
1.705868, -0.107739, 8.616731, -0.872664, 0.261799, -0.314159, 1576229154131,1,0,0
1.905784, -0.442927, 8.374917, -0.802851, 0.191986, -0.314159, 1576229154184,1,0,0
1.589749, -0.357933, 8.543708, -0.645771, 0.244346, -0.296705, 1576229154236,1,0,0
1.678335, -0.34237, 8.214506, -0.418879, 0.087266, -0.261799, 1576229154288,1,0,0
1.547851, -0.068234, 8.653842, -0.052359, -0.087266, -0.279252, 1576229154340,1,0,0
1.586158, -0.275333, 8.565256, 0.0, -0.034906, -0.366519, 1576229154392,1,0,0
1.51912, -0.14844, 8.820239, -0.034906, -0.052359, -0.401425, 1576229154445,1,0,0
1.622071, -0.14844, 8.672995, -0.157079, 0.087266, -0.349065, 1576229154497,1,0,0
1.246181, 0.015562, 8.913612, -0.191986, 0.122173, -0.331612, 1576229154549,1,0,0
1.637633, -0.258573, 8.463503, -0.209439, 0.122173, -0.331612, 1576229154614,1,0,0
1.375468, -0.187944, 8.657433, -0.418879, 0.104719, -0.331612, 1576229154666,1,0,0
1.345541, -0.073023, 8.252813, -0.593411, 0.017453, -0.349065, 1576229154718,1,0,0
1.614889, -0.032321, 8.455123, -0.593411, 0.034906, -0.366519, 1576229154771,1,0,0
1.49039, -0.26815, 8.517372, -0.733038, 0.174532, -0.401425, 1576229154823,1,0,0
1.163582, -0.294486, 8.927978, -0.698131, 0.174532, -0.366519, 1576229154875,1,0,0
1.594538, -0.362721, 8.479065, -0.645771, 0.104719, -0.331612, 1576229154928,1,0,0
1.584961, -0.274136, 8.20852, -0.157079, 0.122173, -0.331612, 1576229154980,1,0,0
1.732204, -0.281318, 7.999027, 0.069813, 0.052359, -0.349065, 1576229155032,1,0,0
1.602918, 0.014365, 8.252813, -0.139626, -0.069813, -0.418879, 1576229155084,1,0,0
1.57299, -0.125695, 8.226477, -0.244346, -0.226892, -0.488692, 1576229155137,1,0,0
1.502361, -0.130483, 8.311471, -0.349065, -0.244346, -0.488692, 1576229155189,1,0,0
1.570596, -0.392649, 8.499416, -0.349065, -0.244346, -0.453785, 1576229155241,1,0,0
1.584961, -0.295683, 8.675389, -0.488692, -0.244346, -0.401425, 1576229155294,1,0,0
1.460463, -0.125695, 9.197325, -0.488692, -0.157079, -0.418879, 1576229155346,1,0,0
1.602918, -0.270544, 8.883685, -0.453785, -0.157079, -0.436332, 1576229155399,1,0,0
1.638831, -0.375889, 8.69574, -0.349065, 0.034906, -0.436332, 1576229155451,1,0,0
1.677138, -0.300472, 8.610746, -0.314159, 0.157079, -0.401425, 1576229155503,1,0,0
1.631648, -0.199915, 8.508992, -0.261799, 0.296705, -0.349065, 1576229155556,1,0,0
1.612494, -0.25977, 8.602366, -0.244346, 0.383972, -0.349065, 1576229155608,1,0,0
1.593341, -0.15682, 8.633491, -0.296705, 0.226892, -0.383972, 1576229155660,1,0,0
1.525106, -0.07422, 8.738836, -0.296705, 0.122173, -0.418879, 1576229155712,1,0,0
1.646013, -0.450109, 8.542511, -0.296705, -0.052359, -0.383972, 1576229155765,1,0,0
1.478419, -0.043095, 8.41083, -0.296705, -0.122173, -0.296705, 1576229155817,1,0,0
1.201889, -0.02035, 8.41921, -0.209439, -0.226892, -0.279252, 1576229155869,1,0,0
1.344344, -0.174776, 8.675389, -0.261799, -0.244346, -0.366519, 1576229155921,1,0,0
1.327584, -0.28491, 8.635885, -0.296705, -0.261799, -0.383972, 1576229155974,1,0,0
0.887051, -0.405817, 8.725668, -0.157079, -0.226892, -0.314159, 1576229156026,1,0,0
0.987608, -0.019153, 8.779537, -0.575958, -0.226892, -0.314159, 1576229156079,1,0,0
1.273715, 0.147243, 8.386888, -0.645771, -0.052359, -0.331612, 1576229156131,1,0,0
0.939724, -0.428562, 8.480262, -0.558505, 0.191986, -0.366519, 1576229156183,1,0,0
1.193509, -0.235828, 8.255207, -0.453785, -0.017453, -0.314159, 1576229156235,1,0,0
1.064222, -0.392649, 8.327033, -0.575958, 0.017453, -0.261799, 1576229156288,1,0,0
1.024718, -0.251391, 8.528146, -0.314159, -0.104719, -0.244346, 1576229156340,1,0,0
1.238999, -0.288501, 8.771157, -0.157079, -0.087266, -0.244346, 1576229156392,1,0,0
0.677559, -0.114921, 9.022549, -0.017453, -0.087266, -0.314159, 1576229156444,1,0,0
1.244984, -0.300472, 8.261192, -0.034906, -0.122173, -0.314159, 1576229156497,1,0,0
1.209071, -0.096965, 8.6299, -0.069813, 0.034906, -0.296705, 1576229156549,1,0,0
1.20548, -0.146046, 8.422801, -0.104719, 0.122173, -0.279252, 1576229156601,1,0,0
0.939724, -0.021547, 8.267178, -0.087266, 0.226892, -0.314159, 1576229156653,1,0,0
0.859518, -0.203507, 8.993818, -0.139626, 0.383972, -0.296705, 1576229156706,1,0,0
1.201889, -0.125695, 8.34499, -0.610865, 0.523598, -0.279252, 1576229156758,1,0,0
1.106121, 0.43335, 8.110358, -1.32645, 0.575958, -0.261799, 1576229156810,1,0,0
1.218648, -0.032321, 8.045714, -1.431169, 0.471238, -0.261799, 1576229156863,1,0,0
1.592144, -0.43335, 8.17979, -1.047197, 0.279252, -0.279252, 1576229156915,1,0,0
1.39941, -0.554257, 8.504204, -0.855211, 0.157079, -0.226892, 1576229156967,1,0,0
1.509544, -0.426167, 8.388085, -0.680678, 0.104719, -0.209439, 1576229157019,1,0,0
1.086967, -0.380678, 8.663418, -0.209439, 0.157079, -0.244346, 1576229157071,1,0,0
1.389834, -0.116118, 8.315062, 0.244346, 0.209439, -0.226892, 1576229157124,1,0,0
1.144428, 0.138863, 8.520963, 0.139626, 0.331612, -0.226892, 1576229157176,1,0,0
1.270124, -0.274136, 8.578424, -0.034906, 0.174532, -0.191986, 1576229157228,1,0,0
0.980425, -0.161608, 8.66701, 0.139626, 0.087266, -0.191986, 1576229157281,1,0,0
1.177947, -0.445321, 8.596381, -0.087266, -0.157079, -0.174532, 1576229157333,4,0,0
0.940921, 0.158017, 8.781931, -0.209439, -0.279252, -0.296705, 1576229157386,4,0,0
0.95768, 0.099359, 8.881291, -0.837758, -0.558505, -0.314159, 1576229157438,4,0,0
1.063025, -0.275333, 8.844181, -0.855211, -0.680678, -0.331612, 1576229157491,4,0,0
1.382651, -0.465672, 8.473079, -0.907571, -0.488692, -0.209439, 1576229157544,4,0,0
1.369483, -0.375889, 8.921992, -0.855211, -0.226892, 0.017453, 1576229157597,4,0,0
1.022324, -0.348356, 8.809465, -0.575958, -0.139626, 0.052359, 1576229157650,4,0,0
1.115697, -0.098162, 8.403647, -0.506145, -0.034906, 0.017453, 1576229157702,4,0,0
1.175553, -0.03711, 8.854954, -0.488692, 0.087266, -0.034906, 1576229157755,4,0,0
1.432929, -0.099359, 8.202535, -0.418879, 0.174532, -0.034906, 1576229157807,4,0,0
0.916979, -0.044292, 9.351751, -0.296705, 0.069813, 0.017453, 1576229157860,4,0,0
1.181538, -0.28491, 8.251616, -0.314159, -0.069813, 0.122173, 1576229157912,4,0,0
1.264138, -0.15682, 9.76116, -0.401425, 0.017453, 0.296705, 1576229157965,4,0,0
1.613691, -0.141257, 8.473079, -0.104719, 0.034906, 0.296705, 1576229158017,4,0,0
1.385045, -0.283712, 9.132682, -0.733038, 0.244346, 0.226892, 1576229158070,4,0,0
1.083376, 0.084994, 8.517372, -0.680678, 0.191986, 0.174532, 1576229158123,4,0,0
1.089361, -0.293289, 8.58441, -0.349065, 0.174532, 0.209439, 1576229158175,4,0,0
0.948103, -0.383072, 8.273163, -0.331612, 0.191986, 0.279252, 1576229158228,4,0,0
1.133654, 0.125695, 8.500613, -0.401425, 0.0, 0.314159, 1576229158280,4,0,0
1.20548, 0.169988, 8.772355, -0.506145, -0.087266, 0.296705, 1576229158333,4,0,0
1.501164, -0.009576, 8.505401, -0.226892, -0.122173, 0.314159, 1576229158386,4,0,0
1.723825, -0.207098, 8.717288, -0.296705, -0.279252, 0.366519, 1576229158438,4,0,0
1.238999, -0.369904, 8.756792, -0.558505, 0.0, 0.349065, 1576229158491,4,0,0
1.054645, -0.407014, 8.710105, -0.401425, -0.104719, 0.314159, 1576229158544,4,0,0
1.361103, 0.007182, 8.196549, -0.157079, -0.034906, 0.261799, 1576229158597,4,0,0
1.060631, -0.104147, 8.763975, -0.418879, -0.052359, 0.191986, 1576229158656,4,0,0
0.964863, -0.143652, 8.12592, -0.331612, 0.034906, 0.087266, 1576229158708,4,0,0
1.097741, -0.56144, 8.76996, -0.244346, -0.069813, 0.157079, 1576229158761,4,0,0
1.562216, -0.368707, 8.714894, -0.226892, -0.069813, 0.209439, 1576229158813,4,0,0
1.219845, 0.073023, 8.161833, -0.331612, 0.034906, 0.261799, 1576229158866,4,0,0
0.944512, -0.463278, 8.938752, -0.279252, 0.279252, 0.209439, 1576229158918,4,0,0
1.104924, -0.084994, 8.270769, -0.244346, 0.279252, 0.261799, 1576229158971,4,0,0
0.896628, -0.007182, 8.664615, -0.523598, 0.558505, 0.279252, 1576229159023,4,0,0
0.830787, -0.11133, 8.423998, -0.261799, 0.558505, 0.226892, 1576229159076,4,0,0
1.254561, -0.594959, 8.377311, -0.052359, 0.418879, 0.261799, 1576229159129,4,0,0
1.127669, -0.283712, 8.505401, -0.191986, 0.418879, 0.261799, 1576229159181,4,0,0
1.066616, 0.481234, 8.510189, -0.104719, 0.331612, 0.244346, 1576229159234,4,0,0
1.6101, -0.25977, 9.312247, -0.139626, 0.157079, 0.279252, 1576229159287,4,0,0
0.944512, -0.001197, 9.163807, -0.366519, 0.401425, 0.366519, 1576229159339,4,0,0
0.901416, 0.160411, 8.573636, -0.383972, 0.052359, 0.471238, 1576229159392,4,0,0
1.090558, 0.282515, 8.384494, -0.593411, 0.069813, 0.488692, 1576229159444,4,0,0
1.121683, -0.354341, 8.696937, -0.628318, -0.069813, 0.488692, 1576229159497,4,0,0
0.87508, 0.234631, 8.86932, -0.715584, -0.349065, 0.471238, 1576229159550,4,0,0
1.194706, -0.416591, 8.334216, -0.558505, -0.401425, 0.471238, 1576229159603,4,0,0
1.192312, -0.308852, 7.985859, -0.226892, -0.506145, 0.453785, 1576229159655,4,0,0
1.095347, -0.187944, 8.80707, -0.122173, -0.401425, 0.506145, 1576229159708,4,0,0
0.992396, -0.165199, 8.322245, 0.052359, -0.331612, 0.488692, 1576229159761,4,0,0
1.2797, 0.082599, 8.816647, -0.052359, -0.279252, 0.453785, 1576229159813,4,0,0
1.100135, -0.320823, 8.265981, -0.593411, -0.226892, 0.331612, 1576229159865,4,0,0
1.156399, 0.197521, 8.991424, -0.994837, -0.191986, 0.314159, 1576229159918,4,0,0
1.107318, -0.551863, 9.17458, -1.01229, -0.157079, 0.279252, 1576229159970,4,0,0
0.575805, -0.52433, 8.617929, -0.767944, -0.034906, 0.261799, 1576229160025,4,0,0
0.92895, -0.44173, 8.710105, -0.366519, 0.087266, 0.279252, 1576229160077,4,0,0
0.562637, -0.360327, 8.407239, 0.087266, 0.157079, 0.296705, 1576229160129,4,0,0
0.451307, -0.216675, 8.835801, 0.209439, 0.209439, 0.279252, 1576229160182,4,0,0
0.527921, -0.167594, 8.514978, 0.104719, 0.139626, 0.226892, 1576229160235,4,0,0
0.869095, -0.113724, 7.8865, -0.139626, 0.034906, 0.157079, 1576229160287,4,0,0
0.328005, 0.207098, 9.246406, -0.506145, 0.157079, 0.034906, 1576229160340,4,0,0
0.514753, -0.582988, 8.846575, -0.436332, 0.191986, -0.017453, 1576229160392,4,0,0
1.039083, -0.626083, 8.69574, -0.383972, 0.418879, -0.034906, 1576229160445,4,0,0
0.514753, -0.055066, 8.904036, -0.488692, 0.593411, -0.034906, 1576229160498,4,0,0
0.440533, -0.02873, 8.471882, -0.872664, 0.383972, 0.0, 1576229160551,4,0,0
0.597353, -0.355538, 8.185775, -1.01229, 0.331612, 0.0, 1576229160604,4,0,0
0.676361, -0.562637, 9.035717, -0.820304, 0.331612, 0.0, 1576229160656,4,0,0
0.563834, -0.508767, 8.884882, -0.593411, 0.139626, -0.052359, 1576229160709,4,0,0
1.001973, -0.410605, 8.317456, -0.471238, -0.139626, -0.261799, 1576229160762,4,0,0
1.078587, -0.889445, 8.122329, -0.052359, -0.104719, -0.349065, 1576229160814,4,0,0
1.051054, -0.611718, 8.383297, 0.488692, -0.261799, -0.418879, 1576229160866,4,0,0
1.207874, -0.617704, 8.027758, 0.523598, -0.261799, -0.418879, 1576229160919,4,0,0
1.049857, 0.141257, 8.137891, 0.122173, -0.191986, -0.575958, 1576229160972,4,0,0
1.308431, -0.106541, 8.791508, -0.226892, -0.087266, -0.837758, 1576229161024,4,0,0
1.650802, -0.599747, 7.582436, -0.628318, -0.069813, -0.977384, 1576229161077,4,0,0
1.796848, -0.711077, 9.018957, -0.750491, 0.0, -0.977384, 1576229161130,4,0,0
1.041477, -0.497993, 9.241618, -0.942477, 0.139626, -0.855211, 1576229161183,4,0,0
0.918176, -0.565031, 8.950723, -0.872664, 0.174532, -0.855211, 1576229161236,4,0,0
1.534683, -0.348356, 8.297105, -0.942477, 0.069813, -0.890117, 1576229161288,4,0,0
1.45328, -0.952892, 8.750807, -0.209439, 0.157079, -0.907571, 1576229161340,4,0,0
1.697489, -0.550666, 8.631097, -0.226892, 0.052359, -0.942477, 1576229161393,4,0,0
1.742978, -0.460883, 8.428787, -0.209439, -0.191986, -0.994837, 1576229161446,4,0,0
1.260547, -0.677559, 7.801506, -0.209439, -0.296705, -0.994837, 1576229161498,4,0,0
1.825578, -0.416591, 8.540117, -0.034906, -0.488692, -1.01229, 1576229161551,4,0,0
1.326387, -0.377086, 8.956708, -0.157079, -0.191986, -1.099557, 1576229161604,4,0,0
1.389834, -0.574608, 8.480262, -0.418879, -0.261799, -1.06465, 1576229161657,4,0,0
1.080982, -0.107739, 9.943119, -0.977384, 0.122173, -1.029744, 1576229161709,4,0,0
1.010353, -0.80086, 9.133879, -0.820304, 0.401425, -1.047197, 1576229161762,4,0,0
0.821211, -0.942118, 8.98065, -0.785398, 0.488692, -1.047197, 1576229161814,4,0,0
0.666785, -0.447715, 9.818621, -0.872664, 0.453785, -1.01229, 1576229161867,4,0,0
0.556651, -0.779312, 9.216479, -0.680678, 0.401425, -1.06465, 1576229161919,4,0,0
0.661996, -0.853532, 8.269572, -0.593411, 0.244346, -1.06465, 1576229161971,4,0,0
1.177947, -0.804451, 8.280346, -0.157079, -0.122173, -1.06465, 1576229162024,4,0,0
0.869095, -0.549469, 7.732074, -0.575958, 0.244346, -1.082104, 1576229162077,4,0,0
1.426944, -0.921767, 7.833827, -0.663225, 0.122173, -1.16937, 1576229162129,4,0,0
1.228225, -0.95768, 8.435969, -0.506145, 0.069813, -1.239183, 1576229162182,4,0,0
0.993593, -0.636857, 8.53892, -0.785398, -0.017453, -1.204277, 1576229162235,4,0,0
0.650025, -0.997185, 9.170989, -1.099557, 0.087266, -1.16937, 1576229162288,4,0,0
0.585382, -0.853532, 8.85256, -0.837758, -0.087266, -1.151917, 1576229162340,4,0,0
1.084573, -0.773327, 8.960299, -0.506145, -0.017453, -1.11701, 1576229162393,4,0,0
0.706289, -1.181538, 8.388085, -0.209439, 0.401425, -1.134464, 1576229162446,4,0,0
0.420182, -1.21386, 8.546102, 0.453785, 0.191986, -1.16937, 1576229162499,4,0,0
0.545877, -0.496796, 8.383297, 0.436332, 0.052359, -1.134464, 1576229162552,4,0,0
0.412999, -0.475249, 8.918401, 0.226892, 0.174532, -1.11701, 1576229162605,4,0,0
0.587776, -0.254982, 8.166621, -0.820304, 0.052359, -1.01229, 1576229162657,4,0,0
0.440533, -0.476446, 9.157821, -1.134464, 0.226892, -0.959931, 1576229162710,4,0,0
0.578199, -0.679953, 8.938752, -1.11701, 0.157079, -0.855211, 1576229162763,4,0,0
0.503979, -0.626083, 8.49343, -1.151917, 0.331612, -0.785398, 1576229162815,4,0,0
0.658405, -1.531091, 8.822633, -0.383972, 0.349065, -0.715584, 1576229162868,4,0,0
0.345962, -1.054645, 8.753201, 0.087266, 0.226892, -0.733038, 1576229162920,4,0,0
-0.031124, -0.098162, 8.844181, 0.087266, 0.139626, -0.680678, 1576229162973,4,0,0
0.782903, -0.547075, 8.256404, 0.069813, 0.034906, -0.802851, 1576229163025,4,0,0
0.518344, -0.337582, 8.58441, -0.383972, 0.191986, -0.942477, 1576229163078,4,0,0
0.266953, -0.588973, 9.03452, -0.628318, 0.122173, -0.872664, 1576229163131,4,0,0
0.490811, -0.531512, 8.50181, -1.11701, 0.087266, -0.855211, 1576229163183,4,0,0
0.446518, -0.608127, 8.645462, -0.977384, 0.017453, -0.767944, 1576229163236,4,0,0
0.803254, -1.072602, 8.489839, -0.279252, -0.034906, -0.680678, 1576229163288,4,0,0
0.706289, -0.671573, 8.841786, 0.191986, -0.052359, -0.628318, 1576229163341,4,0,0
0.511162, -0.344765, 8.973467, 0.034906, -0.034906, -0.541052, 1576229163393,4,0,0
0.280121, -0.483628, 8.736442, 0.122173, -0.122173, -0.575958, 1576229163446,4,0,0
0.007182, -0.082599, 8.651447, 0.191986, -0.226892, -0.663225, 1576229163499,4,0,0
0.578199, -0.964863, 8.494627, 0.471238, -0.471238, -0.663225, 1576229163552,4,0,0
0.32202, -0.38786, 8.491036, -0.296705, -0.017453, -0.645771, 1576229163604,1,0,0
0.378283, -0.705092, 8.641871, -0.471238, 0.366519, -0.628318, 1576229163657,1,0,0
0.723048, -0.475249, 8.037335, -0.349065, 0.418879, -0.541052, 1576229163710,1,0,0
0.736217, -0.410605, 8.482656, -0.296705, 0.523598, -0.471238, 1576229163762,1,0,0
0.365115, -0.439336, 9.02614, -0.366519, 0.471238, -0.506145, 1576229163815,1,0,0
0.684741, -0.348356, 9.150638, -0.226892, 0.331612, -0.575958, 1576229163867,1,0,0
0.463278, -0.541089, 8.910021, -0.349065, 0.296705, -0.523598, 1576229163919,1,0,0
0.647631, -0.678756, 8.374917, 0.034906, -0.261799, -0.488692, 1576229163972,1,0,0
0.100556, -0.023942, 7.856572, -0.157079, -0.296705, -0.471238, 1576229164024,1,0,0
0.361524, -0.719457, 8.827421, -0.296705, -0.471238, -0.436332, 1576229164077,1,0,0
0.286107, -0.480037, 7.978677, -0.052359, -0.383972, -0.488692, 1576229164130,1,0,0
0.101753, -0.275333, 8.140285, -0.244346, -0.034906, -0.401425, 1576229164183,1,0,0
0.132878, -0.252588, 8.60476, -0.733038, 0.209439, -0.296705, 1576229164236,1,0,0
-0.063446, 0.044292, 9.648632, -0.785398, 0.558505, -0.279252, 1576229164288,1,0,0
0.639251, -0.562637, 8.94354, -0.785398, 0.541052, -0.191986, 1576229164341,1,0,0
0.02035, -0.138863, 8.98065, -0.767944, 0.680678, -0.157079, 1576229164394,1,0,0
-0.004788, -0.83797, 8.938752, -0.418879, 0.610865, -0.122173, 1576229164446,1,0,0
0.058657, 0.17717, 8.798691, -0.645771, 0.575958, -0.139626, 1576229164499,1,0,0
0.806845, -0.055066, 8.269572, 0.052359, -0.401425, -0.261799, 1576229164552,1,0,0
0.093373, -0.638054, 7.916427, 0.052359, -0.628318, -0.174532, 1576229164605,1,0,0
-0.053869, 0.041898, 7.637503, 0.488692, -1.134464, -0.279252, 1576229164657,1,0,0
-0.343567, -0.233434, 9.308656, 0.122173, -0.837758, -0.349065, 1576229164710,1,0,0
0.429759, -0.056263, 9.003395, -0.523598, -0.349065, -0.366519, 1576229164763,1,0,0
0.390254, -0.225054, 8.864531, -0.733038, -0.017453, -0.331612, 1576229164815,1,0,0
0.403422, -0.468066, 8.768763, -0.715584, 0.279252, -0.279252, 1576229164868,1,0,0
0.335188, -0.702698, 9.121908, -0.680678, 0.436332, -0.279252, 1576229164920,1,0,0
0.113724, -0.17717, 9.6618, -0.977384, 0.628318, -0.261799, 1576229164972,1,0,0
0.164002, -0.411802, 7.967903, -1.047197, 0.925024, -0.331612, 1576229165025,1,0,0
0.30526, -0.484825, 8.632294, -0.767944, 0.872664, -0.349065, 1576229165077,1,0,0
0.179565, -0.924161, 7.825448, -0.418879, 0.855211, -0.261799, 1576229165130,3,0,0
0.901416, -0.098162, 8.188169, -0.069813, 0.523598, -0.191986, 1576229165183,3,0,0
0.902614, -0.228646, 8.41921, -0.261799, 0.331612, -0.331612, 1576229165236,3,0,0
0.563834, -0.508767, 8.933963, -0.122173, 0.174532, -0.488692, 1576229165289,3,0,0
0.405817, -0.401028, 9.119514, -0.122173, 0.017453, -0.541052, 1576229165342,3,0,0
0.384269, -0.393846, 8.552088, -0.575958, -0.052359, -0.436332, 1576229165394,3,0,0
0.567425, -0.326808, 8.209717, -0.750491, -0.296705, -0.418879, 1576229165446,3,0,0
0.355538, -0.314837, 8.473079, -0.698131, -0.418879, -0.541052, 1576229165499,3,0,0
0.383072, -0.511162, 8.513781, -0.750491, -0.314159, -0.610865, 1576229165552,3,0,0
0.143652, -0.629675, 8.330624, -0.750491, 0.017453, -0.628318, 1576229165605,3,0,0
0.46208, -0.859518, 8.510189, -0.418879, 0.087266, -0.610865, 1576229165657,3,0,0
0.451307, -0.563834, 8.568847, -0.244346, 0.401425, -0.593411, 1576229165709,3,0,0
0.35075, -0.667982, 9.139864, -0.296705, 0.453785, -0.575958, 1576229165762,3,0,0
0.52433, -0.429759, 8.848969, -0.436332, 0.383972, -0.645771, 1576229165815,3,0,0
0.447715, -0.058657, 8.802282, -0.925024, 0.279252, -0.663225, 1576229165867,3,0,0
0.439336, -0.799663, 8.983044, -0.715584, 0.366519, -0.663225, 1576229165919,3,0,0
0.329202, -0.884657, 9.076418, -0.383972, 0.453785, -0.680678, 1576229165972,3,0,0
0.124498, -0.866701, 8.361749, -0.471238, 0.418879, -0.628318, 1576229166025,3,0,0
0.28491, -0.412999, 8.343792, -0.767944, 0.349065, -0.663225, 1576229166077,3,0,0
0.486022, -0.488417, 7.532158, -0.523598, 0.069813, -0.767944, 1576229166130,3,0,0
0.697909, -0.669179, 7.685387, -0.209439, -0.087266, -0.837758, 1576229166183,3,0,0
0.184353, -0.863109, 8.506598, -0.139626, -0.174532, -0.820304, 1576229166237,3,0,0
0.584185, -0.162805, 8.463503, -0.331612, -0.698131, -0.872664, 1576229166289,3,0,0
0.332794, -0.525527, 9.361328, -0.890117, -0.401425, -0.820304, 1576229166341,3,0,0
-0.071826, -0.66439, 8.875305, -0.558505, -0.383972, -1.099557, 1576229166393,3,0,0
0.295683, -1.063025, 8.827421, -0.488692, -0.174532, -1.06465, 1576229166446,3,0,0
0.05746, -0.991199, 8.793902, 0.0, -0.209439, -1.11701, 1576229166499,3,0,0
0.18555, -0.810437, 9.132682, 0.296705, -0.331612, -1.22173, 1576229166552,3,0,0
0.351947, -0.825999, 8.495824, 0.453785, -0.174532, -1.37881, 1576229166604,3,0,0
0.141257, -0.766144, 8.609549, 0.575958, -0.104719, -1.37881, 1576229166657,3,0,0
0.053869, -0.660799, 8.921992, 0.820304, -0.226892, -1.431169, 1576229166710,3,0,0
-0.556651, -0.806845, 9.84376, 0.802851, 0.069813, -1.413716, 1576229166762,3,0,0
-0.277727, 0.149637, 7.596801, 0.174532, -0.017453, -1.535889, 1576229166815,3,0,0
0.317231, -0.751779, 8.756792, -0.296705, 0.157079, -1.518436, 1576229166867,3,0,0
-0.164002, -0.482431, 9.080009, -0.366519, 0.349065, -1.500983, 1576229166919,3,0,0
0.002394, -0.464475, 8.145074, -0.767944, 0.244346, -1.343903, 1576229166972,3,0,0
0.050278, -0.628477, 8.517372, -0.715584, 0.488692, -1.343903, 1576229167025,3,0,0
-0.056263, -1.036689, 8.315062, -0.366519, 0.418879, -1.37881, 1576229167077,3,0,0
0.150834, -1.029506, 8.614337, -0.209439, 0.523598, -1.37881, 1576229167130,3,0,0
0.013168, -0.780509, 8.615534, -0.017453, 0.558505, -1.483529, 1576229167183,3,0,0
0.250194, -0.839167, 8.182184, 0.139626, 0.471238, -1.553343, 1576229167239,3,0,0
0.292092, -0.652419, 8.53892, 0.279252, 0.401425, -1.588249, 1576229167291,3,0,0
0.095768, -0.650025, 8.209717, 0.157079, 0.349065, -1.623156, 1576229167343,3,0,0
-0.106541, -0.493205, 8.190564, -0.087266, 0.226892, -1.692969, 1576229167396,3,0,0
-0.254982, -0.622492, 8.53892, -0.157079, 0.191986, -1.692969, 1576229167449,3,0,0
0.052672, -0.683544, 8.56765, -0.261799, 0.087266, -1.658062, 1576229167502,3,0,0
-0.351947, -0.466869, 9.09198, -0.418879, 0.191986, -1.605702, 1576229167554,3,0,0
-0.079008, -0.632069, 8.499416, -0.349065, 0.104719, -1.675516, 1576229167607,3,0,0
-0.125695, -0.707486, 8.596381, -0.453785, 0.174532, -1.727875, 1576229167659,3,0,0
-0.204704, -0.72664, 8.477868, -0.645771, 0.157079, -1.797689, 1576229167712,3,0,0
-0.318428, -0.825999, 8.664615, -0.715584, 0.279252, -1.919862, 1576229167765,3,0,0
