speed_data,Timestamp,Action,Bump,Traffic congestion
16,1576229239457,3,0,0
17,1576229239907,3,0,0
17,1576229240357,3,0,0
18,1576229240807,3,0,0
19,1576229241257,3,0,0
19,1576229241707,3,0,0
20,1576229242157,1,0,0
20,1576229242607,1,0,0
21,1576229243057,1,0,0
21,1576229243507,1,0,0
21,1576229243957,1,0,0
22,1576229244407,3,0,0
22,1576229244857,3,0,0
22,1576229245307,3,0,0
22,1576229245757,3,0,0
21,1576229246208,3,0,0
21,1576229246658,3,0,0
21,1576229247107,3,0,0
21,1576229247558,3,0,0
21,1576229248008,3,0,0
21,1576229248457,3,0,0
21,1576229248907,3,0,0
20,1576229249357,3,0,0
20,1576229249807,3,0,0
20,1576229250257,1,0,0
19,1576229250707,1,0,0
18,1576229251157,1,0,0
17,1576229251607,1,0,0
17,1576229252058,1,0,0
16,1576229252507,1,0,0
15,1576229252957,1,0,0
14,1576229253407,1,0,0
12,1576229253857,1,0,0
10,1576229254308,1,0,0
8,1576229254757,1,0,0
7,1576229255207,1,0,0
6,1576229255657,1,0,0
6,1576229256107,1,0,0
5,1576229256557,1,0,0
5,1576229257007,1,0,0
4,1576229257457,1,0,0
4,1576229257907,1,0,0
3,1576229258357,1,0,0
3,1576229258808,1,0,0
2,1576229259257,1,0,0
2,1576229259708,1,0,0
2,1576229260157,1,0,0
2,1576229260608,1,0,0
1,1576229261057,1,0,0
1,1576229261507,1,0,0
2,1576229261958,1,0,0
3,1576229262408,1,0,0
3,1576229262858,1,0,0
4,1576229263308,1,0,0
5,1576229263758,3,0,0
5,1576229264207,3,0,0
6,1576229264658,3,0,0
7,1576229265107,3,0,0
8,1576229265558,3,0,0
9,1576229266008,3,0,0
10,1576229266458,3,0,0
11,1576229266907,3,0,0
12,1576229267358,3,0,0
13,1576229267808,3,0,0
14,1576229268258,3,0,0
14,1576229268708,3,0,0
15,1576229269158,3,0,0
16,1576229269608,3,0,0
16,1576229270058,3,0,0
18,1576229270508,3,0,0
21,1576229270958,3,0,0
23,1576229271408,3,0,0
24,1576229271858,3,0,0
25,1576229272308,3,0,0
26,1576229272758,4,0,0
27,1576229273208,4,0,0
28,1576229273658,4,0,0
29,1576229274108,4,0,0
30,1576229274558,4,0,0
31,1576229275008,4,0,0
32,1576229275458,4,0,0
33,1576229275908,4,0,0
34,1576229276358,4,0,0
34,1576229276808,4,0,0
35,1576229277258,4,0,0
36,1576229277708,4,0,0
37,1576229278158,1,0,0
38,1576229278608,1,0,0
38,1576229279058,1,0,0
39,1576229279508,1,0,0
39,1576229279958,1,0,0
40,1576229280408,1,0,0
41,1576229280858,1,0,0
42,1576229281308,1,0,0
42,1576229281758,1,0,0
42,1576229282208,1,0,0
42,1576229282658,1,0,0
42,1576229283108,1,0,0
41,1576229283558,1,0,0
40,1576229284007,1,0,0
41,1576229284458,1,0,0
39,1576229284908,1,0,0
39,1576229285357,1,0,0
39,1576229285807,1,0,0
38,1576229286258,1,0,0
38,1576229286707,1,0,0
38,1576229287158,1,0,0
37,1576229287607,1,0,0
37,1576229288058,1,0,0
37,1576229288507,1,0,0
36,1576229288957,1,0,0
36,1576229289407,1,0,0
35,1576229289858,1,0,0
35,1576229290308,1,0,0
35,1576229290757,1,0,0
34,1576229291207,1,0,0
35,1576229291657,1,0,0
35,1576229292107,1,0,0
35,1576229292557,1,0,0
35,1576229293017,1,0,0
35,1576229293467,1,0,0
36,1576229293927,1,0,0
36,1576229294378,1,0,0
36,1576229294828,1,0,0
36,1576229295278,1,0,0
37,1576229295728,1,0,0
37,1576229296178,1,0,0
37,1576229296628,1,0,0
38,1576229297078,1,0,0
38,1576229297528,1,0,0
39,1576229297978,1,0,0
39,1576229298428,1,0,0
39,1576229298878,1,0,0
40,1576229299328,1,0,0
38,1576229299778,1,0,0
37,1576229300228,1,0,0
36,1576229300678,1,0,0
34,1576229301128,1,0,0
34,1576229301578,1,0,0
31,1576229302028,1,0,0
30,1576229302478,1,0,0
28,1576229302928,1,0,0
27,1576229303378,1,0,0
27,1576229303828,1,0,0
26,1576229304278,1,0,0
26,1576229304728,1,0,0
26,1576229305178,1,0,0
26,1576229305628,1,0,0
26,1576229306078,1,0,0
26,1576229306528,1,0,0
26,1576229306978,1,0,0
27,1576229307428,1,0,0
27,1576229307878,1,0,0
28,1576229308328,1,0,0
27,1576229308778,1,0,0
27,1576229309228,1,0,0
27,1576229309678,1,0,0
26,1576229310128,1,0,0
26,1576229310578,1,0,0
25,1576229311028,1,0,0
24,1576229311478,1,0,0
24,1576229311928,1,0,0
23,1576229312378,1,0,0
22,1576229312828,1,0,0
21,1576229313278,1,0,0
20,1576229313728,1,0,0
18,1576229314178,1,0,0
16,1576229314628,1,0,0
15,1576229315078,1,0,0
14,1576229315528,1,0,0
13,1576229315978,1,0,0
12,1576229316428,1,0,0
11,1576229316878,1,0,0
11,1576229317328,1,0,0
10,1576229317778,1,0,0
10,1576229318228,1,0,0
10,1576229318678,1,0,0
11,1576229319128,1,0,0
13,1576229319578,1,0,0
14,1576229320028,1,0,0
14,1576229320478,1,0,0
14,1576229320928,1,0,0
15,1576229321378,1,0,0
14,1576229321828,1,0,0
14,1576229322278,1,0,0
14,1576229322728,1,0,0
13,1576229323178,1,0,0
12,1576229323628,1,0,0
11,1576229324078,1,0,0
11,1576229324528,1,0,0
11,1576229324968,1,0,0
12,1576229325412,1,0,0
14,1576229325868,8,0,0
14,1576229326319,8,0,0
15,1576229326779,8,0,0
16,1576229327228,8,0,0
17,1576229327679,8,0,0
18,1576229328129,8,0,0
18,1576229328579,8,0,0
19,1576229329029,8,0,0
20,1576229329478,8,0,0
21,1576229329929,8,0,0
22,1576229330378,8,0,0
23,1576229330829,8,0,0
23,1576229331278,8,0,0
23,1576229331738,8,0,0
24,1576229332189,8,0,0
25,1576229332638,8,0,0
26,1576229333089,8,0,0
25,1576229333538,8,0,0
25,1576229333989,8,0,0
24,1576229334438,8,0,0
24,1576229334888,8,0,0
23,1576229335339,8,0,0
22,1576229335789,8,0,0
21,1576229336238,8,0,0
20,1576229336689,8,0,0
19,1576229337138,8,0,0
18,1576229337589,8,0,0
17,1576229338049,8,0,0
17,1576229338498,8,0,0
17,1576229338949,8,0,0
14,1576229339399,8,0,0
12,1576229339849,8,0,0
10,1576229340298,8,0,0
10,1576229340749,8,0,0
10,1576229341198,8,0,0
9,1576229341648,8,0,0
9,1576229342098,8,0,0
9,1576229342549,8,0,0
10,1576229342998,8,0,0
12,1576229343448,8,0,0
13,1576229343898,8,0,0
15,1576229344349,8,0,0
16,1576229344798,8,0,0
16,1576229345248,8,0,0
15,1576229345698,8,0,0
15,1576229346149,8,0,0
15,1576229346599,8,0,0
16,1576229347048,8,0,0
16,1576229347498,8,0,0
17,1576229347948,8,0,0
18,1576229348408,8,0,0
19,1576229348858,8,0,0
20,1576229349308,8,0,0
21,1576229349758,8,0,0
21,1576229350209,8,0,0
22,1576229350658,8,0,0
22,1576229351109,8,0,0
22,1576229351558,8,0,0
21,1576229352008,8,0,0
21,1576229352458,8,0,0
20,1576229352908,8,0,0
20,1576229353358,8,0,0
19,1576229353808,8,0,0
19,1576229354258,8,0,0
18,1576229354708,8,0,0
18,1576229355158,8,0,0
17,1576229355608,1,0,0
17,1576229356058,1,0,0
16,1576229356508,1,0,0
16,1576229356958,1,0,0
16,1576229357408,1,0,0
14,1576229357858,1,0,0
8,1576229358308,1,0,0
3,1576229358758,1,0,0
0,1576229359208,1,0,0
0,1576229359658,1,0,0
1,1576229360108,1,0,0
1,1576229360558,1,0,0
1,1576229361008,1,0,0
0,1576229361459,1,0,0
0,1576229361908,1,0,0
0,1576229362358,0,0,0
0,1576229362808,0,0,0
0,1576229363258,0,0,0
0,1576229363708,0,0,0
0,1576229364159,0,0,0
0,1576229364608,0,0,0
0,1576229365058,0,0,0
0,1576229365509,0,0,0
0,1576229365959,0,0,0
0,1576229366408,0,0,0
1,1576229366859,1,0,1
2,1576229367309,1,0,1
2,1576229367759,1,0,1
3,1576229368208,1,0,1
3,1576229368659,1,0,1
2,1576229369109,1,0,1
2,1576229369559,1,0,1
3,1576229370009,1,0,1
2,1576229370459,1,0,1
1,1576229370909,1,0,1
2,1576229371359,1,0,1
2,1576229371809,1,0,1
3,1576229372259,1,0,1
3,1576229372709,1,0,1
3,1576229373159,1,0,1
3,1576229373609,1,0,1
4,1576229374059,1,0,1
4,1576229374509,1,0,1
4,1576229374959,1,0,1
4,1576229375409,1,0,1
4,1576229375859,1,0,1
4,1576229376309,1,0,1
4,1576229376759,1,0,1
4,1576229377209,1,0,1
4,1576229377659,1,0,1
4,1576229378109,1,0,1
4,1576229378559,1,0,1
4,1576229379009,1,0,1
4,1576229379459,1,0,1
3,1576229379909,1,0,1
3,1576229380359,1,0,1
3,1576229380809,1,0,1
4,1576229381259,1,0,1
4,1576229381709,1,0,1
4,1576229382159,1,0,1
4,1576229382609,1,0,1
4,1576229383059,1,0,1
4,1576229383509,1,0,1
4,1576229383959,1,0,1
4,1576229384409,1,0,1
4,1576229384859,1,0,1
5,1576229385309,1,0,1
5,1576229385759,1,0,1
6,1576229386209,1,0,1
6,1576229386659,1,0,1
5,1576229387109,1,0,1
4,1576229387559,1,0,1
4,1576229388019,1,0,1
4,1576229388469,1,0,1
4,1576229388919,1,0,1
4,1576229389369,1,0,1
4,1576229389819,1,0,1
4,1576229390269,1,0,1
4,1576229390719,1,0,1
4,1576229391169,1,0,1
4,1576229391619,1,0,1
4,1576229392069,1,0,1
5,1576229392519,1,0,1
4,1576229392969,1,0,1
4,1576229393419,1,0,1
3,1576229393869,1,0,1
3,1576229394319,1,0,1
3,1576229394769,1,0,1
4,1576229395218,1,0,1
4,1576229395669,1,0,1
4,1576229396119,1,0,1
4,1576229396569,1,0,1
4,1576229397019,1,0,1
4,1576229397469,1,0,1
4,1576229397919,1,0,1
4,1576229398368,1,0,1
4,1576229398819,1,0,1
2,1576229399269,1,0,1
1,1576229399719,1,0,1
1,1576229400169,1,0,1
1,1576229400619,1,0,1
0,1576229401069,1,0,1
0,1576229401519,1,0,1
0,1576229401969,1,0,1
0,1576229402419,1,0,1
0,1576229402869,0,0,0
0,1576229403319,0,0,0
0,1576229403769,0,0,0
0,1576229404229,0,0,0
0,1576229404679,0,0,0
0,1576229405129,0,0,0
0,1576229405579,0,0,0
0,1576229406029,0,0,0
0,1576229406479,0,0,0
0,1576229406929,0,0,0
0,1576229407379,0,0,0
0,1576229407839,0,0,0
0,1576229408289,0,0,0
0,1576229408739,0,0,0
0,1576229409189,0,0,0
0,1576229409639,0,0,0
0,1576229410089,0,0,0
0,1576229410539,0,0,0
0,1576229410989,0,0,0
0,1576229411429,0,0,0
0,1576229411879,0,0,0
0,1576229412329,0,0,0
0,1576229412779,1,0,1
1,1576229413229,1,0,1
1,1576229413679,1,0,1
1,1576229414129,1,0,1
1,1576229414579,1,0,1
0,1576229415029,1,0,1
0,1576229415479,1,0,1
0,1576229415929,1,0,1
0,1576229416369,0,0,0
0,1576229416819,0,0,0
0,1576229417259,0,0,0
0,1576229417699,0,0,0
0,1576229418149,0,0,0
0,1576229418599,0,0,0
0,1576229419049,0,0,0
0,1576229419499,0,0,0
0,1576229419949,0,0,0
0,1576229420399,0,0,0
0,1576229420849,0,0,0
0,1576229421299,0,0,0
0,1576229421749,0,0,0
0,1576229422199,0,0,0
0,1576229422649,0,0,0
0,1576229423099,0,0,0
0,1576229423549,0,0,0
0,1576229423999,0,0,0
0,1576229424449,1,0,1
1,1576229424899,1,0,1
2,1576229425349,1,0,1
4,1576229425799,1,0,1
5,1576229426249,1,0,1
5,1576229426699,1,0,1
5,1576229427149,1,0,1
5,1576229427599,1,0,1
5,1576229428049,1,0,1
5,1576229428499,1,0,1
4,1576229428949,1,0,1
4,1576229429399,1,0,1
4,1576229429849,1,0,1
4,1576229430299,1,0,1
4,1576229430749,1,0,1
4,1576229431189,1,0,1
4,1576229431640,1,0,1
4,1576229432089,1,0,1
3,1576229432541,1,0,1
2,1576229432989,1,0,1
1,1576229433440,1,0,1
1,1576229433889,1,0,1
1,1576229434341,1,0,1
1,1576229434789,1,0,1
1,1576229435239,1,0,1
1,1576229435689,1,0,1
1,1576229436140,1,0,1
0,1576229436589,1,0,1
0,1576229437039,1,0,1
0,1576229437489,1,0,1
0,1576229437939,1,0,1
0,1576229438389,0,0,0
0,1576229438839,0,0,0
0,1576229439290,0,0,0
0,1576229439739,0,0,0
0,1576229440189,0,0,0
0,1576229440639,0,0,0
0,1576229441089,0,0,0
0,1576229441539,0,0,0
0,1576229441989,1,0,1
0,1576229442439,1,0,1
0,1576229442889,1,0,1
0,1576229443339,1,0,1
0,1576229443789,1,0,1
0,1576229444239,0,0,0
0,1576229444689,0,0,0
0,1576229445139,0,0,0
0,1576229445589,0,0,0
0,1576229446040,0,0,0
0,1576229446489,1,0,1
0,1576229446939,1,0,1
0,1576229447389,1,0,1
0,1576229447839,1,0,1
0,1576229448289,1,0,1
0,1576229448739,1,0,1
0,1576229449189,1,0,1
0,1576229449639,1,0,1
0,1576229450090,1,0,1
0,1576229450544,1,0,1
0,1576229451000,1,0,1
0,1576229451450,0,0,0
0,1576229451900,0,0,0
0,1576229452349,0,0,0
0,1576229452800,0,0,0
0,1576229453249,0,0,0
0,1576229453699,0,0,0
0,1576229454150,0,0,0
0,1576229454600,0,0,0
0,1576229455050,0,0,0
0,1576229455500,0,0,0
0,1576229455949,0,0,0
0,1576229456400,0,0,0
0,1576229456850,0,0,0
0,1576229457299,0,0,0
0,1576229457750,0,0,0
0,1576229458200,0,0,0
0,1576229458650,0,0,0
0,1576229459100,1,0,1
0,1576229459550,1,0,1
0,1576229460000,1,0,1
0,1576229460449,0,0,0
0,1576229460899,0,0,0
0,1576229461350,0,0,0
0,1576229461800,0,0,0
0,1576229462250,0,0,0
0,1576229462700,0,0,0
0,1576229463150,0,0,0
0,1576229463600,0,0,0
0,1576229464050,0,0,0
0,1576229464500,0,0,0
0,1576229464950,0,0,0
0,1576229465400,0,0,0
0,1576229465850,0,0,0
0,1576229466300,0,0,0
0,1576229466750,0,0,0
0,1576229467200,0,0,0
0,1576229467650,0,0,0
0,1576229468100,0,0,0
0,1576229468550,0,0,0
0,1576229469000,0,0,0
0,1576229469450,0,0,0
0,1576229469900,0,0,0
0,1576229470350,0,0,0
0,1576229470800,0,0,0
0,1576229471250,0,0,0
0,1576229471700,0,0,0
0,1576229472150,0,0,0
0,1576229472600,0,0,0
0,1576229473050,0,0,0
0,1576229473500,0,0,0
0,1576229473950,0,0,0
0,1576229474400,0,0,0
0,1576229474850,0,0,0
0,1576229475300,0,0,0
0,1576229475750,0,0,0
0,1576229476200,0,0,0
0,1576229476650,0,0,0
0,1576229477080,0,0,0
0,1576229477530,0,0,0
0,1576229477980,0,0,0
0,1576229478430,0,0,0
0,1576229478880,0,0,0
0,1576229479330,0,0,0
0,1576229479780,0,0,0
0,1576229480230,0,0,0
0,1576229480680,0,0,0
0,1576229481130,0,0,0
0,1576229481580,0,0,0
0,1576229482030,0,0,0
0,1576229482490,0,0,0
0,1576229482950,0,0,0
0,1576229483400,0,0,0
0,1576229483850,0,0,0
0,1576229484300,0,0,0
0,1576229484750,0,0,0
0,1576229485210,0,0,0
0,1576229485650,0,0,0
0,1576229486100,0,0,0
0,1576229486550,0,0,0
0,1576229487000,0,0,0
0,1576229487450,0,0,0
1,1576229487900,1,0,0
2,1576229488350,1,0,0
4,1576229488800,1,0,0
5,1576229489250,1,0,0
6,1576229489700,1,0,0
7,1576229490150,1,0,0
7,1576229490600,1,0,0
8,1576229491050,1,0,0
8,1576229491500,1,0,0
7,1576229491950,1,0,0
7,1576229492400,1,0,0
6,1576229492850,1,0,0
7,1576229493290,1,0,0
8,1576229493740,1,0,0
9,1576229494190,1,0,0
10,1576229494640,1,0,0
10,1576229495090,1,0,0
11,1576229495540,1,0,0
11,1576229495990,1,0,0
12,1576229496430,1,0,0
12,1576229496860,1,0,0
12,1576229497310,1,0,0
11,1576229497760,1,0,0
11,1576229498210,1,0,0
9,1576229498660,1,0,0
8,1576229499110,1,0,0
7,1576229499560,1,0,0
7,1576229500010,1,0,0
7,1576229500460,1,0,0
8,1576229500910,1,0,0
9,1576229501360,1,0,0
11,1576229501810,1,0,0
11,1576229502260,1,0,0
11,1576229502710,5,0,0
11,1576229503160,5,0,0
11,1576229503610,5,0,0
11,1576229504060,5,0,0
12,1576229504510,5,0,0
13,1576229504960,5,0,0
13,1576229505410,5,0,0
12,1576229505860,5,0,0
12,1576229506310,5,0,0
13,1576229506760,5,0,0
14,1576229507210,5,0,0
14,1576229507660,5,0,0
15,1576229508111,5,0,0
16,1576229508560,5,0,0
15,1576229509010,5,0,0
14,1576229509460,5,0,0
12,1576229509910,5,0,0
11,1576229510360,5,0,0
11,1576229510811,5,0,0
10,1576229511260,5,0,0
8,1576229511710,5,0,0
7,1576229512160,5,0,0
6,1576229512610,5,0,0
6,1576229513060,5,0,0
5,1576229513510,5,0,0
4,1576229513930,5,0,0
3,1576229514370,5,0,0
2,1576229514760,5,0,0
2,1576229515210,5,0,0
2,1576229515660,5,0,0
2,1576229516110,5,0,0
1,1576229516560,5,0,0
1,1576229517010,5,0,0
1,1576229517460,5,0,0
1,1576229517910,5,0,0
0,1576229518360,5,0,0
1,1576229518810,1,0,0
1,1576229519260,1,0,0
0,1576229519710,1,0,0
0,1576229520160,1,0,0
0,1576229520610,1,0,0
0,1576229521060,1,0,0
0,1576229521510,1,0,0
0,1576229521960,1,0,0
0,1576229522410,1,0,0
0,1576229522860,0,0,0
0,1576229523310,0,0,0
0,1576229523760,0,0,0
0,1576229524210,0,0,0
0,1576229524660,0,0,0
0,1576229525111,0,0,0
0,1576229525560,0,0,0
0,1576229526010,0,0,0
0,1576229526460,0,0,0
0,1576229526910,0,0,0
0,1576229527360,0,0,0
0,1576229527810,0,0,0
0,1576229528260,0,0,0
0,1576229528710,0,0,0
0,1576229529160,0,0,0
0,1576229529610,0,0,0
0,1576229530060,0,0,0
0,1576229530510,0,0,0
0,1576229530960,0,0,0
0,1576229531410,0,0,0
0,1576229531860,0,0,0
0,1576229532310,0,0,0
0,1576229532760,0,0,0
0,1576229533210,0,0,0
0,1576229533660,0,0,0
0,1576229534110,0,0,0
0,1576229534560,0,0,0
0,1576229535010,0,0,0
0,1576229535460,0,0,0
0,1576229535910,0,0,0
0,1576229536360,1,0,0
0,1576229536811,1,0,0
0,1576229537260,1,0,0
0,1576229537711,1,0,0
0,1576229538160,1,0,0
0,1576229538611,1,0,0
0,1576229539060,1,0,0
0,1576229539511,1,0,0
0,1576229539960,1,0,0
0,1576229540411,1,0,0
0,1576229540860,1,0,0
1,1576229541310,1,0,0
1,1576229541760,1,0,0
1,1576229542210,1,0,0
1,1576229542660,1,0,0
1,1576229543111,1,0,0
1,1576229543560,1,0,0
1,1576229544011,1,0,0
2,1576229544460,1,0,0
2,1576229544911,1,0,0
3,1576229545360,1,0,0
3,1576229545810,1,0,0
3,1576229546260,1,0,0
3,1576229546710,1,0,0
3,1576229547160,1,0,0
3,1576229547611,1,0,0
3,1576229548060,1,0,0
3,1576229548511,1,0,0
4,1576229548960,1,0,0
3,1576229549410,1,0,0
3,1576229549860,1,0,0
2,1576229550311,1,0,0
1,1576229550760,1,0,0
0,1576229551210,1,0,0
0,1576229551660,1,0,0
0,1576229552110,1,0,0
1,1576229552560,1,0,0
1,1576229553011,1,0,0
1,1576229553461,1,0,0
1,1576229553910,1,0,0
0,1576229554360,1,0,0
0,1576229554811,1,0,0
0,1576229555261,1,0,0
0,1576229555711,1,0,0
0,1576229556161,1,0,0
0,1576229556611,1,0,0
0,1576229557071,1,0,0
0,1576229557521,1,0,0
0,1576229557971,0,0,0
0,1576229558421,0,0,0
0,1576229558871,0,0,0
0,1576229559320,0,0,0
0,1576229559771,0,0,0
0,1576229560220,0,0,0
0,1576229560670,0,0,0
0,1576229561130,0,0,0
0,1576229561580,0,0,0
0,1576229562031,0,0,0
0,1576229562481,0,0,0
0,1576229562931,0,0,0
0,1576229563381,0,0,0
0,1576229563831,0,0,0
0,1576229564281,0,0,0
0,1576229564731,0,0,0
0,1576229565181,0,0,0
0,1576229565630,0,0,0
0,1576229566081,0,0,0
0,1576229566531,0,0,0
0,1576229566981,0,0,0
0,1576229567431,0,0,0
0,1576229567881,0,0,0
0,1576229568331,0,0,0
0,1576229568781,0,0,0
0,1576229569231,0,0,0
0,1576229569681,0,0,0
0,1576229570131,0,0,0
1,1576229570581,1,0,0
3,1576229571031,1,0,0
4,1576229571481,1,0,0
6,1576229571931,1,0,0
7,1576229572381,1,0,0
8,1576229572831,1,0,0
10,1576229573281,1,0,0
12,1576229573731,1,0,0
14,1576229574181,1,0,0
14,1576229574631,1,0,0
14,1576229575081,1,0,0
14,1576229575531,1,0,0
14,1576229575981,1,0,0
14,1576229576431,3,0,0
14,1576229576871,3,0,0
14,1576229577321,3,0,0
14,1576229577781,3,0,0
15,1576229578231,3,0,0
15,1576229578681,3,0,0
15,1576229579131,3,0,0
15,1576229579581,3,0,0
16,1576229580031,3,0,0
16,1576229580481,3,0,0
15,1576229580931,3,0,0
15,1576229581371,3,0,0
15,1576229581811,3,0,0
14,1576229582261,3,0,0
14,1576229582711,3,0,0
14,1576229583161,3,0,0
13,1576229583611,3,0,0
13,1576229584061,3,0,0
13,1576229584511,3,0,0
11,1576229584961,3,0,0
10,1576229585411,1,0,0
9,1576229585861,1,0,0
8,1576229586311,1,0,0
8,1576229586761,1,0,0
8,1576229587211,1,0,0
7,1576229587661,1,0,0
7,1576229588111,1,0,0
7,1576229588561,1,0,0
9,1576229589011,1,0,0
9,1576229589461,1,0,0
9,1576229589911,1,0,0
10,1576229590361,1,0,0
11,1576229590811,3,0,0
12,1576229591261,3,0,0
12,1576229591711,3,0,0
12,1576229592161,3,0,0
12,1576229592611,3,0,0
12,1576229593061,3,0,0
13,1576229593511,3,0,0
13,1576229593962,3,0,0
14,1576229594411,3,0,0
15,1576229594861,3,0,0
16,1576229595311,3,0,0
17,1576229595761,3,0,0
17,1576229596211,3,0,0
18,1576229596661,3,0,0
19,1576229597111,3,0,0
20,1576229597561,3,0,0
21,1576229598011,3,0,0
22,1576229598461,3,0,0
22,1576229598911,3,0,0
23,1576229599361,3,0,0
24,1576229599811,3,0,0
25,1576229600261,3,0,0
