steer_data,Timestamp,Action,Bump,Traffic congestion
6.3,1576229259654,1,0,0
7.1,1576229260103,1,0,0
7.1,1576229260553,1,0,0
6.9,1576229261004,1,0,0
6.9,1576229261458,1,0,0
7.0,1576229261903,1,0,0
7.0,1576229262354,1,0,0
6.9,1576229262803,1,0,0
6.9,1576229263253,1,0,0
-8.6,1576229263703,3,0,0
-47.9,1576229264153,3,0,0
-60.6,1576229264603,3,0,0
-97.3,1576229265053,3,0,0
-130.1,1576229265503,3,0,0
-153.7,1576229265953,3,0,0
-183.9,1576229266403,3,0,0
-217.9,1576229266853,3,0,0
-259.7,1576229267303,3,0,0
-294.0,1576229267753,3,0,0
-322.1,1576229268203,3,0,0
-303.3,1576229268653,3,0,0
-163.1,1576229269103,3,0,0
-26.1,1576229269553,3,0,0
-0.2,1576229270003,3,0,0
-40.0,1576229270453,3,0,0
-25.4,1576229270903,3,0,0
-9.5,1576229271353,3,0,0
2.5,1576229271803,3,0,0
9.1,1576229272253,3,0,0
22.0,1576229272703,4,0,0
14.1,1576229273153,4,0,0
10.9,1576229273603,4,0,0
2.2,1576229274053,4,0,0
0.2,1576229274503,4,0,0
-5.3,1576229274953,4,0,0
-8.5,1576229275403,4,0,0
-11.2,1576229275853,4,0,0
-11.1,1576229276303,4,0,0
-3.7,1576229276753,4,0,0
-3.2,1576229277203,4,0,0
-2.1,1576229277653,4,0,0
0.1,1576229278107,1,0,0
0.1,1576229278552,1,0,0
-0.1,1576229279002,1,0,0
-2.2,1576229279452,1,0,0
-3.9,1576229279902,1,0,0
-1.8,1576229280352,1,0,0
0.6,1576229280802,1,0,0
1.5,1576229281252,1,0,0
0.3,1576229281702,1,0,0
0.4,1576229282152,1,0,0
-3.0,1576229282602,1,0,0
0.6,1576229283052,1,0,0
0.1,1576229283502,1,0,0
-0.3,1576229283952,1,0,0
0.4,1576229284402,1,0,0
-0.7,1576229284852,1,0,0
1.0,1576229285302,1,0,0
0.5,1576229285752,1,0,0
1.5,1576229286202,1,0,0
1.4,1576229286652,1,0,0
1.8,1576229287102,1,0,0
-0.5,1576229287552,1,0,0
-2.0,1576229288002,1,0,0
-1.6,1576229288452,1,0,0
0.8,1576229288902,1,0,0
-1.0,1576229289352,1,0,0
1.2,1576229289802,1,0,0
0.6,1576229290252,1,0,0
-1.7,1576229290702,1,0,0
-3.1,1576229291152,1,0,0
-1.6,1576229291602,1,0,0
-0.1,1576229292052,1,0,0
1.4,1576229292502,1,0,0
-1.6,1576229292957,1,0,0
-0.1,1576229293412,1,0,0
4.0,1576229293872,1,0,0
0.6,1576229294322,1,0,0
0.3,1576229294777,1,0,0
2.5,1576229295222,1,0,0
1.6,1576229295672,1,0,0
0.2,1576229296122,1,0,0
-1.1,1576229296572,1,0,0
-1.4,1576229297022,1,0,0
-1.4,1576229297472,1,0,0
1.3,1576229297922,1,0,0
0.6,1576229298372,1,0,0
-0.3,1576229298821,1,0,0
2.3,1576229299272,1,0,0
-0.8,1576229299722,1,0,0
0.2,1576229300172,1,0,0
0.3,1576229300621,1,0,0
-0.2,1576229301076,1,0,0
0.4,1576229301521,1,0,0
-0.3,1576229301971,1,0,0
-0.3,1576229302421,1,0,0
0.6,1576229302871,1,0,0
2.3,1576229303321,1,0,0
2.6,1576229303771,1,0,0
1.6,1576229304221,1,0,0
1.0,1576229304671,1,0,0
0.4,1576229305121,1,0,0
-0.5,1576229305576,1,0,0
-0.9,1576229306021,1,0,0
-1.1,1576229306471,1,0,0
-1.6,1576229306921,1,0,0
-1.4,1576229307376,1,0,0
0.0,1576229307826,1,0,0
2.5,1576229308271,1,0,0
1.8,1576229308726,1,0,0
1.6,1576229309171,1,0,0
0.7,1576229309621,1,0,0
0.3,1576229310076,1,0,0
-0.6,1576229310526,1,0,0
-0.6,1576229310976,1,0,0
-0.6,1576229311421,1,0,0
1.5,1576229311876,1,0,0
1.4,1576229312321,1,0,0
0.3,1576229312776,1,0,0
-0.1,1576229313221,1,0,0
0.9,1576229313676,1,0,0
1.2,1576229314121,1,0,0
1.0,1576229314576,1,0,0
0.0,1576229315021,1,0,0
2.3,1576229315471,1,0,0
3.0,1576229315921,1,0,0
2.5,1576229316376,1,0,0
2.2,1576229316821,1,0,0
2.2,1576229317276,1,0,0
2.6,1576229317726,1,0,0
3.7,1576229318175,1,0,0
1.1,1576229318620,1,0,0
-0.1,1576229319070,1,0,0
2.3,1576229319520,1,0,0
2.7,1576229319975,1,0,0
2.3,1576229320420,1,0,0
0.7,1576229320875,1,0,0
-0.1,1576229321320,1,0,0
2.4,1576229321775,1,0,0
2.1,1576229322220,1,0,0
1.7,1576229322670,1,0,0
1.7,1576229323121,1,0,0
1.7,1576229323575,1,0,0
-3.3,1576229324025,1,0,0
-6.1,1576229324475,1,0,0
-11.4,1576229324920,1,0,0
-4.8,1576229325360,1,0,0
9.6,1576229325810,8,0,0
16.7,1576229326260,8,0,0
28.6,1576229326720,8,0,0
34.0,1576229327175,8,0,0
32.0,1576229327625,8,0,0
14.3,1576229328075,8,0,0
7.5,1576229328525,8,0,0
14.9,1576229328975,8,0,0
17.0,1576229329425,8,0,0
13.2,1576229329875,8,0,0
12.0,1576229330325,8,0,0
10.0,1576229330775,8,0,0
12.5,1576229331225,8,0,0
12.6,1576229331680,8,0,0
12.3,1576229332135,8,0,0
12.1,1576229332585,8,0,0
13.3,1576229333035,8,0,0
14.4,1576229333485,8,0,0
13.9,1576229333935,8,0,0
13.9,1576229334385,8,0,0
14.1,1576229334835,8,0,0
13.6,1576229335290,8,0,0
12.7,1576229335735,8,0,0
6.3,1576229336185,8,0,0
6.3,1576229336635,8,0,0
6.7,1576229337085,8,0,0
6.7,1576229337535,8,0,0
6.7,1576229337990,8,0,0
6.7,1576229338445,8,0,0
13.5,1576229338895,8,0,0
13.4,1576229339344,8,0,0
12.6,1576229339794,8,0,0
12.0,1576229340244,8,0,0
11.3,1576229340694,8,0,0
11.3,1576229341144,8,0,0
10.8,1576229341594,8,0,0
6.0,1576229342044,8,0,0
5.0,1576229342494,8,0,0
5.0,1576229342944,8,0,0
5.1,1576229343394,8,0,0
5.1,1576229343844,8,0,0
11.4,1576229344294,8,0,0
20.0,1576229344744,8,0,0
19.9,1576229345194,8,0,0
26.8,1576229345644,8,0,0
17.0,1576229346094,8,0,0
-2.3,1576229346544,8,0,0
-11.3,1576229346994,8,0,0
-13.6,1576229347444,8,0,0
-10.2,1576229347894,8,0,0
-6.2,1576229348349,8,0,0
8.5,1576229348804,8,0,0
5.0,1576229349254,8,0,0
14.4,1576229349704,8,0,0
7.4,1576229350154,8,0,0
8.1,1576229350604,8,0,0
-1.8,1576229351054,8,0,0
6.1,1576229351504,8,0,0
18.3,1576229351954,8,0,0
34.1,1576229352404,8,0,0
27.2,1576229352854,8,0,0
7.4,1576229353304,8,0,0
6.4,1576229353759,8,0,0
4.7,1576229354204,8,0,0
1.0,1576229354654,8,0,0
1.0,1576229355104,8,0,0
-0.8,1576229355554,1,0,0
-4.1,1576229356004,1,0,0
-6.7,1576229356454,1,0,0
3.1,1576229356904,1,0,0
4.8,1576229357354,1,0,0
4.8,1576229357804,1,0,0
5.2,1576229358254,1,0,0
7.3,1576229358704,1,0,0
6.9,1576229359154,1,0,0
2.9,1576229359603,1,0,0
2.9,1576229360053,1,0,0
2.9,1576229360503,1,0,0
5.4,1576229360953,1,0,0
5.6,1576229361403,1,0,0
5.1,1576229361853,1,0,0
4.8,1576229362303,0,0,0
3.7,1576229362753,0,0,0
3.7,1576229363203,0,0,0
3.7,1576229363653,0,0,0
3.7,1576229364103,0,0,0
3.7,1576229364553,0,0,0
3.7,1576229365008,0,0,0
3.7,1576229365453,0,0,0
1.0,1576229365903,0,0,0
0.9,1576229366353,0,0,0
0.0,1576229366803,0,0,0
-5.9,1576229367253,1,0,1
-30.1,1576229367703,1,0,1
-37.3,1576229368158,1,0,1
-28.9,1576229368603,1,0,1
-23.6,1576229369053,1,0,1
-20.2,1576229369503,1,0,1
0.6,1576229369953,1,0,1
0.6,1576229370403,1,0,1
0.6,1576229370853,1,0,1
0.3,1576229371303,1,0,1
-1.1,1576229371753,1,0,1
-1.5,1576229372203,1,0,1
-5.6,1576229372658,1,0,1
-6.3,1576229373103,1,0,1
-20.8,1576229373553,1,0,1
-20.7,1576229374003,1,0,1
-10.4,1576229374453,1,0,1
-4.3,1576229374903,1,0,1
-4.3,1576229375353,1,0,1
-4.3,1576229375803,1,0,1
-4.0,1576229376253,1,0,1
-0.8,1576229376703,1,0,1
4.8,1576229377153,1,0,1
4.8,1576229377608,1,0,1
7.1,1576229378053,1,0,1
9.7,1576229378503,1,0,1
23.9,1576229378953,1,0,1
9.8,1576229379403,1,0,1
7.8,1576229379853,1,0,1
19.2,1576229380303,1,0,1
19.6,1576229380752,1,0,1
16.0,1576229381203,1,0,1
12.9,1576229381652,1,0,1
7.8,1576229382102,1,0,1
18.1,1576229382552,1,0,1
16.9,1576229383002,1,0,1
16.9,1576229383452,1,0,1
7.1,1576229383902,1,0,1
6.3,1576229384357,1,0,1
-4.4,1576229384802,1,0,1
-10.9,1576229385252,1,0,1
-20.0,1576229385702,1,0,1
-30.5,1576229386152,1,0,1
-14.4,1576229386602,1,0,1
-9.2,1576229387052,1,0,1
-9.2,1576229387502,1,0,1
-9.2,1576229387962,1,0,1
-9.2,1576229388412,1,0,1
-9.2,1576229388862,1,0,1
-9.2,1576229389312,1,0,1
-9.2,1576229389762,1,0,1
-16.5,1576229390212,1,0,1
-30.3,1576229390667,1,0,1
-5.1,1576229391112,1,0,1
-4.1,1576229391562,1,0,1
0.4,1576229392012,1,0,1
9.1,1576229392462,1,0,1
4.9,1576229392912,1,0,1
0.7,1576229393362,1,0,1
-4.5,1576229393812,1,0,1
0.5,1576229394262,1,0,1
7.5,1576229394717,1,0,1
7.7,1576229395162,1,0,1
7.6,1576229395612,1,0,1
5.6,1576229396062,1,0,1
1.8,1576229396512,1,0,1
-1.2,1576229396962,1,0,1
-2.8,1576229397412,1,0,1
-2.8,1576229397862,1,0,1
-2.9,1576229398312,1,0,1
-7.7,1576229398762,1,0,1
-7.9,1576229399212,1,0,1
-8.0,1576229399662,1,0,1
-7.6,1576229400112,1,0,1
-3.7,1576229400561,1,0,1
-3.7,1576229401012,1,0,1
-3.7,1576229401462,1,0,1
-4.7,1576229401912,1,0,1
-5.3,1576229402361,1,0,1
-5.3,1576229402811,0,0,0
-5.3,1576229403261,0,0,0
-5.3,1576229403711,0,0,0
-5.3,1576229404171,0,0,0
-5.3,1576229404621,0,0,0
-2.2,1576229405071,0,0,0
21.7,1576229405521,0,0,0
17.4,1576229405971,0,0,0
9.5,1576229406421,0,0,0
8.0,1576229406876,0,0,0
7.8,1576229407321,0,0,0
7.6,1576229407781,0,0,0
7.6,1576229408237,0,0,0
7.5,1576229408686,0,0,0
7.4,1576229409131,0,0,0
7.3,1576229409581,0,0,0
7.3,1576229410031,0,0,0
7.3,1576229410481,0,0,0
7.3,1576229410936,0,0,0
7.3,1576229411381,0,0,0
7.3,1576229411826,0,0,0
7.3,1576229412276,0,0,0
7.0,1576229412726,1,0,1
7.0,1576229413176,1,0,1
7.0,1576229413626,1,0,1
7.0,1576229414076,1,0,1
7.0,1576229414526,1,0,1
2.7,1576229414976,1,0,1
2.8,1576229415426,1,0,1
2.8,1576229415876,1,0,1
2.8,1576229416321,0,0,0
2.8,1576229416766,0,0,0
2.8,1576229417211,0,0,0
2.8,1576229417651,0,0,0
2.8,1576229418096,0,0,0
2.8,1576229418546,0,0,0
2.8,1576229418996,0,0,0
2.8,1576229419446,0,0,0
2.8,1576229419896,0,0,0
2.8,1576229420346,0,0,0
2.8,1576229420796,0,0,0
2.8,1576229421245,0,0,0
2.8,1576229421696,0,0,0
2.8,1576229422146,0,0,0
2.8,1576229422595,0,0,0
2.8,1576229423045,0,0,0
2.8,1576229423495,0,0,0
2.8,1576229423945,0,0,0
2.8,1576229424395,1,0,1
2.8,1576229424845,1,0,1
0.1,1576229425295,1,0,1
0.1,1576229425745,1,0,1
-3.7,1576229426195,1,0,1
-6.8,1576229426645,1,0,1
-7.1,1576229427095,1,0,1
-7.1,1576229427545,1,0,1
-7.1,1576229427995,1,0,1
-7.0,1576229428445,1,0,1
-15.8,1576229428895,1,0,1
-11.6,1576229429345,1,0,1
-11.4,1576229429795,1,0,1
-11.4,1576229430245,1,0,1
-11.4,1576229430695,1,0,1
-11.4,1576229431140,1,0,1
-11.4,1576229431585,1,0,1
-11.4,1576229432036,1,0,1
-11.1,1576229432485,1,0,1
-11.1,1576229432935,1,0,1
-11.1,1576229433385,1,0,1
-11.1,1576229433836,1,0,1
-11.1,1576229434285,1,0,1
-11.1,1576229434735,1,0,1
-11.1,1576229435185,1,0,1
-11.1,1576229435636,1,0,1
-11.1,1576229436085,1,0,1
-11.1,1576229436535,1,0,1
-11.1,1576229436985,1,0,1
-11.1,1576229437436,1,0,1
-11.1,1576229437885,1,0,1
-11.1,1576229438335,0,0,0
-11.1,1576229438785,0,0,0
-11.1,1576229439236,0,0,0
-11.1,1576229439685,0,0,0
-11.1,1576229440135,0,0,0
-11.1,1576229440585,0,0,0
-11.1,1576229441036,0,0,0
-11.1,1576229441485,0,0,0
-11.1,1576229441935,1,0,1
-11.1,1576229442385,1,0,1
-11.1,1576229442836,1,0,1
-11.1,1576229443284,1,0,1
-11.1,1576229443734,1,0,1
-11.1,1576229444185,0,0,0
-11.1,1576229444635,0,0,0
-11.1,1576229445084,0,0,0
-11.1,1576229445534,0,0,0
-11.1,1576229445984,0,0,0
-11.1,1576229446435,1,0,1
-11.1,1576229446884,1,0,1
-11.1,1576229447334,1,0,1
-11.1,1576229447784,1,0,1
-11.1,1576229448235,1,0,1
-11.1,1576229448684,1,0,1
-11.1,1576229449134,1,0,1
-11.1,1576229449584,1,0,1
-11.1,1576229450035,1,0,1
-11.1,1576229450484,1,0,1
-11.1,1576229450944,1,0,1
-11.1,1576229451394,0,0,0
-11.1,1576229451849,0,0,0
-11.1,1576229452294,0,0,0
-11.1,1576229452744,0,0,0
-11.1,1576229453194,0,0,0
-11.1,1576229453644,0,0,0
-10.9,1576229454094,0,0,0
-10.6,1576229454544,0,0,0
-10.6,1576229454999,0,0,0
-10.6,1576229455444,0,0,0
-10.6,1576229455894,0,0,0
-6.3,1576229456344,0,0,0
5.5,1576229456799,0,0,0
-3.5,1576229457244,0,0,0
0.4,1576229457694,0,0,0
8.0,1576229458144,0,0,0
6.0,1576229458599,0,0,0
5.8,1576229459044,1,0,1
4.9,1576229459494,1,0,1
4.9,1576229459944,1,0,1
2.8,1576229460394,1,0,1
2.8,1576229460849,0,0,0
2.8,1576229461294,0,0,0
2.8,1576229461744,0,0,0
2.8,1576229462199,0,0,0
2.8,1576229462644,0,0,0
2.8,1576229463094,0,0,0
2.8,1576229463544,0,0,0
2.8,1576229463994,0,0,0
3.1,1576229464443,0,0,0
3.1,1576229464893,0,0,0
3.1,1576229465343,0,0,0
3.0,1576229465794,0,0,0
3.0,1576229466243,0,0,0
3.0,1576229466693,0,0,0
3.1,1576229467149,0,0,0
3.0,1576229467593,0,0,0
3.0,1576229468043,0,0,0
3.0,1576229468493,0,0,0
3.0,1576229468943,0,0,0
3.0,1576229469393,0,0,0
3.0,1576229469843,0,0,0
3.0,1576229470293,0,0,0
3.0,1576229470748,0,0,0
3.0,1576229471193,0,0,0
3.0,1576229471643,0,0,0
3.0,1576229472093,0,0,0
3.0,1576229472543,0,0,0
3.0,1576229472994,0,0,0
3.0,1576229473448,0,0,0
3.0,1576229473893,0,0,0
3.0,1576229474343,0,0,0
3.0,1576229474793,0,0,0
3.0,1576229475248,0,0,0
3.0,1576229475693,0,0,0
3.0,1576229476143,0,0,0
3.0,1576229476593,0,0,0
3.0,1576229477028,0,0,0
3.0,1576229477478,0,0,0
3.0,1576229477928,0,0,0
3.0,1576229478373,0,0,0
3.0,1576229478823,0,0,0
3.0,1576229479273,0,0,0
3.0,1576229479728,0,0,0
3.0,1576229480173,0,0,0
3.0,1576229480628,0,0,0
3.0,1576229481073,0,0,0
3.0,1576229481523,0,0,0
3.0,1576229481973,0,0,0
3.0,1576229482434,0,0,0
3.0,1576229482893,0,0,0
3.0,1576229483343,0,0,0
3.0,1576229483798,0,0,0
3.0,1576229484243,0,0,0
3.1,1576229484693,0,0,0
3.0,1576229485153,0,0,0
3.0,1576229485602,0,0,0
3.0,1576229486042,0,0,0
3.0,1576229486497,0,0,0
3.0,1576229486947,0,0,0
3.0,1576229487392,0,0,0
3.0,1576229487842,1,0,0
10.9,1576229488298,1,0,0
20.9,1576229488742,1,0,0
17.2,1576229489197,1,0,0
18.3,1576229489647,1,0,0
18.1,1576229490097,1,0,0
18.5,1576229490547,1,0,0
22.4,1576229490992,1,0,0
18.0,1576229491442,1,0,0
2.3,1576229491897,1,0,0
-0.7,1576229492342,1,0,0
-2.4,1576229492797,1,0,0
3.9,1576229493242,1,0,0
7.2,1576229493687,1,0,0
-2.5,1576229494137,1,0,0
-6.3,1576229494587,1,0,0
-10.3,1576229495037,1,0,0
-9.7,1576229495487,1,0,0
5.9,1576229495937,1,0,0
11.2,1576229496382,1,0,0
17.8,1576229496812,1,0,0
10.0,1576229497257,1,0,0
-4.5,1576229497707,1,0,0
-5.7,1576229498157,1,0,0
-13.8,1576229498607,1,0,0
-19.6,1576229499057,1,0,0
-22.8,1576229499507,1,0,0
-15.2,1576229499957,1,0,0
-7.1,1576229500407,1,0,0
-4.6,1576229500857,1,0,0
-4.7,1576229501307,1,0,0
-5.2,1576229501757,1,0,0
2.8,1576229502207,1,0,0
-1.3,1576229502657,5,0,0
-9.5,1576229503107,5,0,0
-15.1,1576229503557,5,0,0
-17.9,1576229504007,5,0,0
-17.9,1576229504457,5,0,0
-17.1,1576229504907,5,0,0
-17.3,1576229505357,5,0,0
-18.7,1576229505807,5,0,0
-14.9,1576229506256,5,0,0
-5.2,1576229506706,5,0,0
3.1,1576229507157,5,0,0
6.3,1576229507606,5,0,0
3.2,1576229508057,5,0,0
-2.6,1576229508507,5,0,0
-2.4,1576229508957,5,0,0
3.5,1576229509406,5,0,0
10.5,1576229509856,5,0,0
25.4,1576229510306,5,0,0
36.7,1576229510756,5,0,0
39.1,1576229511206,5,0,0
38.0,1576229511656,5,0,0
26.5,1576229512106,5,0,0
14.0,1576229512556,5,0,0
7.2,1576229513006,5,0,0
7.4,1576229513456,5,0,0
7.4,1576229513876,5,0,0
4.2,1576229514321,5,0,0
4.3,1576229514706,5,0,0
4.3,1576229515157,5,0,0
9.8,1576229515606,5,0,0
18.6,1576229516056,5,0,0
9.8,1576229516506,5,0,0
-0.7,1576229516956,5,0,0
-2.2,1576229517406,5,0,0
5.5,1576229517856,5,0,0
5.2,1576229518306,5,0,0
2.6,1576229518756,1,0,0
-10.9,1576229519206,1,0,0
-11.9,1576229519656,1,0,0
-15.0,1576229520111,1,0,0
-14.9,1576229520556,1,0,0
-14.9,1576229521006,1,0,0
-14.9,1576229521456,1,0,0
-14.9,1576229521906,1,0,0
-14.9,1576229522356,1,0,0
-14.9,1576229522806,0,0,0
-14.8,1576229523256,0,0,0
-14.8,1576229523706,0,0,0
-14.8,1576229524156,0,0,0
-14.8,1576229524606,0,0,0
-14.8,1576229525056,0,0,0
-14.8,1576229525506,0,0,0
-14.8,1576229525956,0,0,0
-14.8,1576229526406,0,0,0
-14.8,1576229526856,0,0,0
-14.8,1576229527306,0,0,0
-14.8,1576229527756,0,0,0
-14.8,1576229528205,0,0,0
-14.8,1576229528655,0,0,0
-14.8,1576229529105,0,0,0
-14.8,1576229529560,0,0,0
-14.8,1576229530005,0,0,0
-14.8,1576229530455,0,0,0
-14.8,1576229530905,0,0,0
-14.8,1576229531355,0,0,0
-14.8,1576229531805,0,0,0
-14.8,1576229532260,0,0,0
-14.8,1576229532705,0,0,0
-14.8,1576229533155,0,0,0
-14.8,1576229533605,0,0,0
