brake_data,Timestamp,Action,Bump,Traffic congestion
0.0,1576135365895,1,0,0
0.0,1576135366345,1,0,0
0.0,1576135366805,1,0,0
0.0,1576135367255,1,0,0
0.0,1576135367705,1,0,0
0.0,1576135368165,1,0,0
0.0,1576135368615,1,0,0
0.0,1576135369065,1,0,0
0.0,1576135369515,1,0,0
0.0,1576135369965,1,0,0
0.0,1576135370416,1,0,0
0.0,1576135370865,1,0,0
0.0,1576135371315,1,0,0
0.0,1576135371765,1,0,0
0.0,1576135372215,1,0,0
0.0,1576135372665,1,0,0
0.0,1576135373115,1,0,0
0.0,1576135373565,1,0,0
0.0,1576135374015,1,0,0
0.0,1576135374465,1,0,0
0.0,1576135374915,1,0,0
0.0,1576135375365,1,0,0
0.0,1576135375815,1,0,0
0.0,1576135376265,1,0,0
0.0,1576135376715,1,0,0
0.0,1576135377165,1,0,0
0.0,1576135377615,1,0,0
0.0,1576135378065,1,0,0
0.0,1576135378515,1,0,0
0.0,1576135378965,1,0,0
0.0,1576135379415,1,0,0
0.0,1576135379865,1,0,0
0.27,1576135380315,1,0,0
0.93,1576135380765,1,0,0
0.0,1576135381215,1,0,0
0.24,1576135381665,1,0,0
0.33,1576135382115,1,0,0
0.0,1576135382565,1,0,0
0.0,1576135383015,1,0,0
0.0,1576135383465,1,0,0
0.0,1576135383915,1,0,0
0.0,1576135384365,1,0,0
0.0,1576135384815,1,0,0
0.0,1576135385265,1,0,0
0.0,1576135385716,1,0,0
0.0,1576135386165,1,0,0
0.0,1576135386615,1,0,0
0.0,1576135387065,1,0,0
0.0,1576135387515,1,0,0
0.0,1576135387965,1,0,0
0.0,1576135388415,1,0,0
0.0,1576135388865,1,0,0
0.0,1576135389315,1,0,0
0.0,1576135389765,1,0,0
0.0,1576135390215,1,0,0
0.0,1576135390665,1,0,0
0.0,1576135391115,1,0,0
0.0,1576135391565,1,0,0
0.0,1576135392015,1,0,0
0.0,1576135392465,1,0,0
0.0,1576135392915,4,0,0
0.0,1576135393365,4,0,0
0.0,1576135393815,4,0,0
0.0,1576135394265,4,0,0
0.0,1576135394715,4,0,0
0.0,1576135395165,4,0,0
0.0,1576135395615,4,0,0
0.0,1576135396065,4,0,0
0.0,1576135396515,4,0,0
0.0,1576135396965,4,0,0
0.0,1576135397415,4,0,0
0.0,1576135397865,4,0,0
0.0,1576135398315,1,0,0
0.0,1576135398765,1,0,0
0.0,1576135399215,1,0,0
0.0,1576135399665,1,0,0
0.0,1576135400115,1,0,0
0.0,1576135400565,1,0,0
0.0,1576135401015,1,0,0
0.0,1576135401465,1,0,0
0.0,1576135401915,1,0,0
0.0,1576135402365,1,0,0
0.0,1576135402815,1,0,0
0.0,1576135403265,1,0,0
0.0,1576135403715,1,0,0
0.0,1576135404165,1,0,0
0.0,1576135404615,1,0,0
0.0,1576135405065,1,0,0
0.0,1576135405515,1,0,0
0.0,1576135405965,1,0,0
0.0,1576135406415,1,0,0
0.0,1576135406865,1,0,0
0.0,1576135407315,1,0,0
0.0,1576135407765,1,0,0
0.0,1576135408215,1,0,0
0.0,1576135408665,1,0,0
0.0,1576135409115,1,0,0
0.0,1576135409565,1,0,0
0.0,1576135410015,1,0,0
0.0,1576135410465,1,0,0
0.0,1576135410915,1,0,0
0.0,1576135411365,4,0,0
0.0,1576135411815,4,0,0
0.0,1576135412265,4,0,0
0.0,1576135412715,4,0,0
0.0,1576135413165,4,0,0
0.0,1576135413615,4,0,0
0.0,1576135414065,4,0,0
0.0,1576135414515,4,0,0
0.0,1576135414965,4,0,0
0.0,1576135415415,4,0,0
0.0,1576135415865,4,0,0
0.0,1576135416315,4,0,0
0.0,1576135416765,4,0,0
0.0,1576135417215,4,0,0
0.0,1576135417665,1,0,0
0.0,1576135418115,1,0,0
0.0,1576135418565,1,0,0
0.0,1576135419015,1,0,0
0.0,1576135419465,1,0,0
0.0,1576135419915,1,0,0
0.0,1576135420365,1,0,0
0.0,1576135420815,1,0,0
0.0,1576135421265,1,0,0
0.0,1576135421715,1,0,0
0.0,1576135422165,1,0,0
0.0,1576135422615,1,0,0
0.0,1576135423065,1,0,0
0.0,1576135423515,1,0,0
0.0,1576135423965,1,0,0
0.0,1576135424415,1,0,0
0.0,1576135424865,1,0,0
0.0,1576135425315,1,0,0
0.0,1576135425765,1,0,0
0.0,1576135426215,1,0,0
0.0,1576135426665,1,0,0
0.0,1576135427115,1,0,0
0.0,1576135427565,1,0,0
0.0,1576135428015,1,0,0
0.0,1576135428465,1,0,0
0.0,1576135428915,1,0,0
0.0,1576135429365,1,0,0
0.0,1576135429815,1,0,0
0.0,1576135430265,1,0,0
0.0,1576135430715,1,0,0
0.0,1576135431165,1,0,0
0.0,1576135431616,1,0,0
0.0,1576135432065,1,0,0
0.0,1576135432516,1,0,0
0.0,1576135432965,1,0,0
0.0,1576135433416,1,0,0
0.0,1576135433865,1,0,0
0.0,1576135434315,1,0,0
0.0,1576135434765,1,0,0
0.0,1576135435215,1,0,0
0.0,1576135435665,1,0,0
0.0,1576135436115,1,0,0
0.0,1576135436565,1,0,0
0.0,1576135437016,1,0,0
0.0,1576135437465,1,0,0
0.0,1576135437915,1,0,0
0.0,1576135438365,1,0,0
0.0,1576135438815,1,0,0
0.0,1576135439265,1,0,0
0.0,1576135439715,1,0,0
0.0,1576135440165,1,0,0
0.0,1576135440615,1,0,0
0.0,1576135441065,1,0,0
0.0,1576135441515,1,0,0
0.0,1576135441965,1,0,0
0.0,1576135442415,1,0,0
0.0,1576135442865,1,0,0
0.0,1576135443315,1,0,0
0.0,1576135443765,1,0,0
0.0,1576135444215,1,0,0
0.0,1576135444665,1,0,0
0.0,1576135445115,1,0,0
0.0,1576135445565,1,0,0
0.0,1576135446015,1,0,0
0.0,1576135446466,1,0,0
0.0,1576135446915,1,0,0
0.0,1576135447366,1,0,0
0.0,1576135447815,1,0,0
0.0,1576135448265,1,0,0
0.0,1576135448726,1,0,0
0.0,1576135449175,1,0,0
0.0,1576135449626,1,0,0
0.0,1576135450075,1,0,0
0.0,1576135450525,1,0,0
0.0,1576135450975,1,0,0
0.0,1576135451426,1,0,0
0.0,1576135451876,1,0,0
0.0,1576135452325,1,0,0
0.0,1576135452776,1,0,0
0.0,1576135453225,1,0,0
0.0,1576135453675,1,0,0
0.0,1576135454125,1,0,0
0.0,1576135454576,1,0,0
0.0,1576135455025,1,0,0
0.0,1576135455476,1,0,0
0.0,1576135455925,1,0,0
0.0,1576135456376,1,0,0
0.0,1576135456825,1,0,0
0.0,1576135457276,1,0,0
0.0,1576135457726,1,0,0
0.0,1576135458176,1,0,0
0.0,1576135458626,1,0,0
0.0,1576135459076,1,0,0
0.0,1576135459525,1,0,0
0.0,1576135459975,1,0,0
0.0,1576135460426,1,0,0
0.0,1576135460875,1,0,0
0.0,1576135461326,1,0,0
0.0,1576135461775,1,0,0
0.0,1576135462226,1,0,0
0.0,1576135462677,1,0,0
0.0,1576135463125,1,0,0
0.0,1576135463575,2,0,0
0.0,1576135464025,2,0,0
0.0,1576135464895,2,0,0
0.09,1576135465345,2,0,0
0.09,1576135465795,2,0,0
0.15,1576135466246,2,0,0
0.21,1576135466696,2,0,0
0.21,1576135467155,2,0,0
0.21,1576135467605,2,0,0
0.21,1576135468055,2,0,0
655.33,1576135468505,2,0,0
0.0,1576135468955,2,0,0
0.0,1576135469406,2,0,0
0.0,1576135469855,2,0,0
0.0,1576135470306,2,0,0
0.0,1576135470755,2,0,0
0.0,1576135471206,2,0,0
0.0,1576135471656,2,0,0
0.0,1576135472106,2,0,0
0.0,1576135472556,2,0,0
0.0,1576135473006,2,0,0
0.0,1576135473456,1,0,0
0.0,1576135473905,1,0,0
0.0,1576135474356,1,0,0
0.0,1576135474806,1,0,0
0.0,1576135475256,1,0,0
0.0,1576135475706,1,0,0
0.0,1576135476156,1,0,0
0.0,1576135476605,1,0,0
0.0,1576135477056,1,0,0
0.0,1576135477505,5,0,0
0.0,1576135477956,5,0,0
0.0,1576135478406,5,0,0
0.0,1576135478856,5,0,0
0.0,1576135479306,5,0,0
0.0,1576135479756,5,0,0
0.0,1576135480206,5,0,0
0.0,1576135480656,5,0,0
0.0,1576135481106,5,0,0
0.0,1576135481556,5,0,0
0.0,1576135482006,5,0,0
0.0,1576135482456,5,0,0
0.0,1576135482906,5,0,0
0.0,1576135483356,5,0,0
0.0,1576135483806,5,0,0
0.0,1576135484256,5,0,0
0.0,1576135484706,5,0,0
0.0,1576135485156,5,0,0
0.0,1576135485606,5,0,0
0.0,1576135486056,5,0,0
0.0,1576135486506,5,0,0
0.0,1576135486956,5,0,0
0.0,1576135487405,5,0,0
0.0,1576135487856,5,0,0
0.0,1576135488306,4,0,0
0.0,1576135488756,4,0,0
0.0,1576135489206,4,0,0
0.0,1576135489656,4,0,0
0.0,1576135490106,4,0,0
0.0,1576135490556,4,0,0
0.0,1576135491006,4,0,0
0.0,1576135491455,4,0,0
0.0,1576135491906,4,0,0
0.0,1576135492355,4,0,0
0.0,1576135492806,4,0,0
0.0,1576135493256,4,0,0
0.0,1576135493705,4,0,0
0.0,1576135494155,4,0,0
0.0,1576135494605,4,0,0
0.0,1576135495055,1,0,0
0.0,1576135495505,1,0,0
0.0,1576135495955,1,0,0
0.0,1576135496405,1,0,0
0.0,1576135496855,1,0,0
0.0,1576135497305,1,0,0
0.0,1576135497755,1,0,0
0.0,1576135498205,1,0,0
0.0,1576135498655,1,0,0
0.0,1576135499106,1,0,0
0.0,1576135499555,1,0,0
0.24,1576135500005,1,0,0
0.33,1576135500455,1,0,0
0.21,1576135500905,1,0,0
0.0,1576135501356,1,0,0
0.0,1576135501806,1,0,0
0.0,1576135502256,1,0,0
0.0,1576135502706,1,0,0
0.0,1576135503156,1,0,0
0.0,1576135503606,1,0,0
0.0,1576135504056,1,0,0
0.0,1576135504506,1,0,0
0.0,1576135504956,1,0,0
0.0,1576135505406,1,0,0
0.0,1576135505856,1,0,0
0.0,1576135506306,1,0,0
0.0,1576135506756,1,0,0
0.0,1576135507206,1,0,0
0.0,1576135507656,1,0,0
0.0,1576135508106,1,0,0
0.0,1576135508555,1,0,0
0.0,1576135509006,1,0,0
0.0,1576135509455,1,0,0
0.0,1576135509915,1,0,0
0.0,1576135510365,1,0,0
0.0,1576135510816,1,0,0
0.0,1576135511266,1,0,0
0.0,1576135511715,1,0,0
0.0,1576135512166,1,0,0
0.0,1576135512615,1,0,0
0.0,1576135513066,1,0,0
0.0,1576135513516,1,0,0
0.0,1576135513966,1,0,0
0.0,1576135514416,1,0,0
0.0,1576135514865,1,0,0
0.0,1576135515316,1,0,0
0.0,1576135515766,1,0,0
0.0,1576135516216,1,0,0
0.0,1576135516665,1,0,0
0.0,1576135517116,1,0,0
0.0,1576135517566,1,0,0
0.0,1576135518016,1,0,0
0.0,1576135518465,1,0,0
0.0,1576135518926,1,0,0
0.0,1576135519376,1,0,0
0.0,1576135519826,1,0,0
0.0,1576135520286,1,0,0
0.0,1576135520746,1,0,0
0.0,1576135521196,1,0,0
0.0,1576135521655,1,0,0
0.0,1576135522106,1,0,0
0.0,1576135522565,1,0,0
0.0,1576135523016,1,0,0
0.0,1576135523465,1,0,0
0.0,1576135523916,1,0,0
0.0,1576135524366,1,0,0
0.0,1576135524816,1,0,0
0.0,1576135525266,1,0,0
0.0,1576135525716,1,0,0
0.0,1576135526176,1,0,0
0.0,1576135526626,1,0,0
0.0,1576135527076,1,0,0
0.0,1576135527526,1,0,0
0.0,1576135527976,1,0,0
0.0,1576135528426,1,0,0
0.0,1576135528876,1,0,0
0.0,1576135529326,1,0,0
0.0,1576135529776,1,0,0
0.0,1576135530225,1,0,0
0.0,1576135530676,1,0,0
0.0,1576135531125,1,0,0
0.0,1576135531576,1,0,0
0.0,1576135532025,1,0,0
0.0,1576135532476,1,0,0
0.0,1576135532925,1,0,0
0.0,1576135533375,1,0,0
0.0,1576135533826,1,0,0
0.0,1576135534276,1,0,0
0.0,1576135534725,1,0,0
0.0,1576135535175,1,0,0
0.0,1576135535625,1,0,0
0.0,1576135536075,1,0,0
0.0,1576135536526,1,0,0
0.0,1576135536975,1,0,0
0.0,1576135537425,1,0,0
0.0,1576135537876,1,0,0
0.0,1576135538325,1,0,0
0.0,1576135538775,1,0,0
0.0,1576135539226,1,0,0
0.0,1576135539675,1,0,0
0.0,1576135540125,1,0,0
0.0,1576135540575,5,0,0
0.0,1576135541026,5,0,0
0.0,1576135541476,5,0,0
0.0,1576135541927,5,0,0
0.33,1576135542376,5,0,0
0.66,1576135542826,5,0,0
0.63,1576135543276,5,0,0
0.54,1576135543726,5,0,0
0.21,1576135544176,5,0,0
0.48,1576135544626,5,0,0
0.27,1576135545076,5,0,0
0.33,1576135545526,5,0,0
0.45,1576135545976,5,0,0
0.57,1576135546426,5,0,0
0.54,1576135546876,5,0,0
0.45,1576135547326,5,0,0
0.45,1576135547776,5,0,0
0.9,1576135548226,5,0,0
0.9,1576135548676,5,0,0
0.93,1576135549126,5,0,0
0.93,1576135549576,5,0,0
0.96,1576135550026,5,0,0
0.99,1576135550486,0,0,0
1.05,1576135550936,0,0,0
1.08,1576135551386,0,0,0
1.05,1576135551836,0,0,0
0.81,1576135552286,0,0,0
0.0,1576135552736,0,0,0
0.09,1576135553186,0,0,0
0.09,1576135553636,0,0,0
0.0,1576135554086,0,0,0
0.0,1576135554536,0,0,0
0.0,1576135554986,0,0,0
0.0,1576135555436,0,0,0
0.0,1576135555886,0,0,0
0.0,1576135556336,0,0,0
0.0,1576135556786,0,0,0
0.0,1576135557236,0,0,0
0.0,1576135557686,0,0,0
0.0,1576135558136,0,0,0
0.0,1576135558586,0,0,0
0.0,1576135559036,0,0,0
0.0,1576135559486,0,0,0
0.0,1576135559936,0,0,0
0.0,1576135560386,0,0,0
0.0,1576135560836,0,0,0
0.0,1576135561286,0,0,0
0.0,1576135561736,0,0,0
0.0,1576135562186,0,0,0
0.0,1576135562636,0,0,0
0.0,1576135563086,0,0,0
0.0,1576135563536,0,0,0
0.0,1576135563986,0,0,0
0.0,1576135564436,0,0,0
0.0,1576135564886,0,0,0
0.0,1576135565336,0,0,0
0.0,1576135565786,0,0,0
0.0,1576135566236,0,0,0
0.0,1576135566686,0,0,0
0.0,1576135567136,0,0,0
0.0,1576135567586,0,0,0
0.0,1576135568036,0,0,0
0.0,1576135568486,0,0,0
0.0,1576135568936,0,0,0
0.0,1576135569386,0,0,0
0.0,1576135569836,0,0,0
0.0,1576135570286,0,0,0
0.0,1576135570736,0,0,0
0.0,1576135571186,0,0,0
0.0,1576135571636,0,0,0
0.0,1576135572086,0,0,0
0.0,1576135572536,0,0,0
0.0,1576135572986,0,0,0
0.0,1576135573436,0,0,0
0.0,1576135573886,0,0,0
0.0,1576135574336,0,0,0
0.0,1576135574786,0,0,0
0.0,1576135575236,0,0,0
0.0,1576135575686,0,0,0
0.0,1576135576136,0,0,0
0.0,1576135576586,0,0,0
0.0,1576135577036,0,0,0
0.0,1576135577486,0,0,0
0.0,1576135577936,0,0,0
0.0,1576135578387,0,0,0
0.0,1576135578836,0,0,0
0.0,1576135579286,0,0,0
0.0,1576135579736,0,0,0
0.0,1576135580186,0,0,0
0.0,1576135580636,0,0,0
0.0,1576135581087,0,0,0
0.0,1576135581536,0,0,0
0.0,1576135581986,0,0,0
0.0,1576135582436,0,0,0
0.0,1576135582886,0,0,0
0.0,1576135583336,0,0,0
0.0,1576135583786,0,0,0
0.0,1576135584236,0,0,0
0.0,1576135584686,0,0,0
0.0,1576135585136,0,0,0
0.0,1576135585586,0,0,0
0.0,1576135586036,0,0,0
0.0,1576135586486,0,0,0
0.0,1576135586936,0,0,0
0.0,1576135587386,0,0,0
0.0,1576135587836,0,0,0
0.0,1576135588286,0,0,0
0.0,1576135588736,0,0,0
0.0,1576135589186,0,0,0
0.0,1576135589636,0,0,0
0.0,1576135590086,0,0,0
0.0,1576135590536,0,0,0
0.0,1576135590986,0,0,0
0.0,1576135591436,0,0,0
0.0,1576135591886,0,0,0
0.0,1576135592336,0,0,0
0.0,1576135592786,0,0,0
0.0,1576135593236,0,0,0
0.0,1576135593686,0,0,0
0.0,1576135594136,0,0,0
0.0,1576135594586,0,0,0
0.0,1576135595036,0,0,0
0.0,1576135595486,0,0,0
0.0,1576135595936,0,0,0
0.0,1576135596386,0,0,0
0.0,1576135596836,0,0,0
0.0,1576135597286,0,0,0
0.0,1576135597737,0,0,0
0.0,1576135598186,0,0,0
0.0,1576135598636,0,0,0
0.0,1576135599086,0,0,0
0.0,1576135599536,0,0,0
0.0,1576135599986,0,0,0
0.0,1576135600446,0,0,0
0.0,1576135600896,0,0,0
0.0,1576135601346,0,0,0
0.0,1576135601806,0,0,0
0.0,1576135602256,0,0,0
0.0,1576135602706,0,0,0
0.0,1576135603166,0,0,0
0.0,1576135603626,0,0,0
0.0,1576135604076,0,0,0
0.0,1576135604526,0,0,0
0.0,1576135604976,0,0,0
0.0,1576135605426,0,0,0
0.0,1576135605876,0,0,0
0.0,1576135606326,0,0,0
0.0,1576135606776,0,0,0
0.0,1576135607226,0,0,0
0.0,1576135607676,0,0,0
0.0,1576135608126,0,0,0
0.0,1576135608586,0,0,0
0.0,1576135609046,0,0,0
0.0,1576135609506,0,0,0
0.0,1576135609966,0,0,0
0.0,1576135610416,0,0,0
0.0,1576135610866,0,0,0
0.0,1576135611316,0,0,0
0.0,1576135611766,0,0,0
0.0,1576135612216,0,0,0
0.0,1576135612666,0,0,0
0.0,1576135613116,0,0,0
0.0,1576135613566,0,0,0
0.0,1576135614016,0,0,0
0.0,1576135614486,0,0,0
0.0,1576135614936,0,0,0
0.0,1576135615386,0,0,0
0.0,1576135615836,0,0,0
0.0,1576135616286,0,0,0
0.0,1576135616736,0,0,0
0.0,1576135617186,0,0,0
0.0,1576135617636,0,0,0
0.0,1576135618086,0,0,0
0.0,1576135618536,0,0,0
0.0,1576135618986,0,0,0
0.0,1576135619436,0,0,0
0.0,1576135619886,0,0,0
0.0,1576135620336,0,0,0
0.0,1576135620786,0,0,0
0.0,1576135621236,0,0,0
0.0,1576135621686,0,0,0
0.0,1576135622136,0,0,0
0.0,1576135622586,0,0,0
0.0,1576135623036,0,0,0
0.0,1576135623486,0,0,0
0.0,1576135623936,0,0,0
0.0,1576135624386,0,0,0
0.0,1576135624836,0,0,0
0.0,1576135625286,0,0,0
0.0,1576135625736,0,0,0
0.0,1576135626186,0,0,0
0.0,1576135626646,0,0,0
0.0,1576135627096,0,0,0
0.0,1576135627546,0,0,0
0.0,1576135627996,0,0,0
0.0,1576135628446,0,0,0
0.0,1576135628896,0,0,0
0.0,1576135629346,0,0,0
0.0,1576135629806,0,0,0
0.0,1576135630256,0,0,0
0.0,1576135630706,0,0,0
0.0,1576135631156,0,0,0
0.0,1576135631606,0,0,0
0.0,1576135632056,0,0,0
0.0,1576135632506,0,0,0
0.0,1576135632956,0,0,0
0.0,1576135633406,0,0,0
0.0,1576135633856,0,0,0
0.0,1576135634306,0,0,0
0.0,1576135634756,0,0,0
0.0,1576135635216,0,0,0
0.0,1576135635666,0,0,0
0.0,1576135636116,0,0,0
0.0,1576135636566,0,0,0
0.0,1576135637016,0,0,0
0.0,1576135637466,0,0,0
0.0,1576135637916,0,0,0
0.0,1576135638366,0,0,0
0.0,1576135638816,0,0,0
0.0,1576135639266,0,0,0
0.0,1576135639716,0,0,0
0.0,1576135640166,0,0,0
0.0,1576135640616,0,0,0
0.0,1576135641066,0,0,0
0.0,1576135641516,0,0,0
0.0,1576135641966,0,0,0
0.0,1576135642416,0,0,0
0.0,1576135642866,0,0,0
0.0,1576135643316,0,0,0
0.0,1576135643766,0,0,0
0.0,1576135644216,0,0,0
0.0,1576135644666,0,0,0
0.0,1576135645116,0,0,0
0.0,1576135645566,0,0,0
0.0,1576135646016,0,0,0
0.0,1576135646466,0,0,0
0.0,1576135646916,0,0,0
0.0,1576135647367,0,0,0
0.0,1576135647817,0,0,0
0.0,1576135648266,0,0,0
0.0,1576135648717,0,0,0
0.0,1576135649167,0,0,0
0.0,1576135649617,0,0,0
0.0,1576135650067,0,0,0
0.0,1576135650517,0,0,0
0.0,1576135650966,0,0,0
0.0,1576135651417,0,0,0
0.0,1576135651866,0,0,0
0.0,1576135652317,0,0,0
0.0,1576135652766,0,0,0
0.0,1576135653216,0,0,0
