accPre_data,Timestamp,Action,Bump,Traffic congestion
0.0,1576135031084,8,0,0
0.0,1576135031534,8,0,0
0.0,1576135031984,8,0,0
0.0,1576135032434,8,0,0
0.0,1576135032884,8,0,0
0.0,1576135033334,8,0,0
8.0,1576135033784,8,0,0
15.2,1576135034234,8,0,0
13.2,1576135034684,8,0,0
12.4,1576135035134,8,0,0
9.8,1576135035586,8,0,0
0.0,1576135036034,8,0,0
0.0,1576135036484,8,0,0
0.0,1576135036934,8,0,0
0.0,1576135037384,8,0,0
0.0,1576135037836,8,0,0
0.0,1576135038284,8,0,0
0.0,1576135038734,8,0,0
0.4,1576135039186,8,0,0
7.6,1576135039634,8,0,0
8.2,1576135040086,4,0,0
4.2,1576135040534,4,0,0
2.8,1576135040983,4,0,0
0.0,1576135041433,4,0,0
0.0,1576135041884,4,0,0
8.4,1576135042336,4,0,0
11.8,1576135042783,4,0,0
11.8,1576135043235,4,0,0
0.0,1576135043683,4,0,0
0.4,1576135044135,4,0,0
8.6,1576135044585,4,0,0
11.4,1576135045055,4,0,0
11.2,1576135045503,4,0,0
5.2,1576135045957,4,0,0
0.0,1576135046405,4,0,0
11.4,1576135046857,4,0,0
13.6,1576135047305,4,0,0
13.4,1576135047755,4,0,0
12.4,1576135048205,4,0,0
1.0,1576135048655,4,0,0
0.8,1576135049105,4,0,0
0.0,1576135049555,4,0,0
0.0,1576135050005,4,0,0
0.0,1576135050454,4,0,0
0.0,1576135050907,5,0,0
0.0,1576135051354,5,0,0
0.0,1576135051804,5,0,0
0.0,1576135052257,5,0,0
0.0,1576135052707,5,0,0
0.0,1576135053154,5,0,0
8.4,1576135053604,5,0,0
14.4,1576135054057,5,0,0
14.2,1576135054504,5,0,0
8.2,1576135054954,5,0,0
1.4,1576135055404,5,0,0
0.0,1576135055856,5,0,0
2.6,1576135056304,5,0,0
6.6,1576135056754,5,0,0
8.6,1576135057204,5,0,0
2.2,1576135057654,5,0,0
0.0,1576135058104,5,0,0
0.0,1576135058554,5,0,0
0.0,1576135059004,5,0,0
0.0,1576135059456,5,0,0
0.0,1576135059904,5,0,0
0.0,1576135060354,5,0,0
0.0,1576135060806,5,0,0
5.0,1576135061254,1,0,0
6.4,1576135061704,1,0,0
6.6,1576135062154,1,0,0
4.6,1576135062603,1,0,0
0.0,1576135063053,1,0,0
0.0,1576135063503,1,0,0
0.0,1576135063958,1,0,0
0.0,1576135064403,1,0,0
0.0,1576135064867,1,0,0
9.6,1576135065315,1,0,0
10.0,1576135065765,1,0,0
0.0,1576135066213,1,0,0
0.0,1576135066665,1,0,0
0.0,1576135067118,1,0,0
0.0,1576135067568,1,0,0
0.0,1576135068018,1,0,0
0.0,1576135068473,1,0,0
0.0,1576135068928,1,0,0
8.4,1576135069377,1,0,0
8.2,1576135069828,1,0,0
8.2,1576135070277,1,0,0
7.4,1576135070728,1,0,0
0.0,1576135071175,1,0,0
0.0,1576135071625,1,0,0
0.0,1576135072078,1,0,0
0.0,1576135072527,1,0,0
0.0,1576135072975,1,0,0
0.0,1576135073427,1,0,0
0.0,1576135073875,1,0,0
0.0,1576135074327,1,0,0
0.0,1576135074784,1,0,0
0.0,1576135075234,1,0,0
9.8,1576135075684,1,0,0
9.6,1576135076134,1,0,0
0.0,1576135076584,-1,0,0
14.0,1576135077034,-1,0,0
15.4,1576135077484,-1,0,0
10.4,1576135077934,-1,0,0
14.2,1576135078384,-1,0,0
19.4,1576135078834,-1,0,0
15.0,1576135079284,-1,0,0
14.4,1576135079734,-1,0,0
7.6,1576135080184,-1,0,0
13.8,1576135080634,-1,0,0
14.6,1576135081084,-1,0,0
15.2,1576135081534,-1,0,0
17.4,1576135081984,-1,0,0
17.4,1576135082434,-1,0,0
17.4,1576135082888,-1,0,0
16.0,1576135083334,-1,0,0
10.0,1576135083784,-1,0,0
10.4,1576135084234,-1,0,0
13.6,1576135084684,-1,0,0
15.0,1576135085134,-1,0,0
15.0,1576135085584,-1,0,0
14.4,1576135086033,-1,0,0
12.4,1576135086483,-1,0,0
0.4,1576135086935,-1,0,0
0.0,1576135087386,-1,0,0
0.0,1576135087831,-1,0,0
1.6,1576135088273,-1,0,0
2.4,1576135088725,-1,0,0
2.8,1576135089175,-1,0,0
3.0,1576135089625,-1,0,0
0.2,1576135090075,-1,0,0
3.4,1576135090523,-1,0,0
11.4,1576135090975,-1,0,0
14.4,1576135091425,-1,0,0
3.2,1576135091878,3,0,0
0.0,1576135092325,3,0,0
3.2,1576135092775,3,0,0
0.8,1576135093227,3,0,0
7.8,1576135093678,3,0,0
11.6,1576135094127,3,0,0
12.4,1576135094575,3,0,0
9.0,1576135095027,3,0,0
9.8,1576135095475,3,0,0
8.4,1576135095933,3,0,0
6.2,1576135096387,3,0,0
11.8,1576135096834,3,0,0
17.4,1576135097284,3,0,0
16.8,1576135097734,3,0,0
0.0,1576135098187,3,0,0
0.0,1576135098634,1,0,0
7.6,1576135099087,1,0,0
4.4,1576135099534,1,0,0
6.0,1576135099988,1,0,0
0.0,1576135100434,1,0,0
0.0,1576135100884,1,0,0
0.0,1576135101336,1,0,0
0.0,1576135101787,1,0,0
0.0,1576135102234,1,0,0
0.0,1576135102684,1,0,0
0.0,1576135103136,1,0,0
0.0,1576135103586,1,0,0
0.0,1576135104034,0,0,0
0.0,1576135104484,0,0,0
0.0,1576135104936,0,0,0
0.0,1576135105386,0,0,0
0.0,1576135105834,0,0,0
0.0,1576135106284,0,0,0
0.0,1576135106734,0,0,0
0.0,1576135107184,0,0,0
0.0,1576135107636,0,0,0
0.0,1576135108086,0,0,0
0.0,1576135108534,0,0,0
0.0,1576135108984,0,0,0
0.0,1576135109435,0,0,0
0.0,1576135109885,0,0,0
0.0,1576135110335,0,0,0
0.0,1576135110786,0,0,0
0.0,1576135111235,0,0,0
0.0,1576135111685,0,0,0
0.0,1576135112135,0,0,0
0.0,1576135112585,0,0,0
0.0,1576135113035,0,0,0
0.0,1576135113485,0,0,0
0.0,1576135113935,0,0,0
0.0,1576135114385,0,0,0
0.0,1576135114835,0,0,0
0.0,1576135115285,0,0,0
0.0,1576135115735,0,0,0
0.0,1576135116185,0,0,0
0.0,1576135116635,0,0,0
0.0,1576135117085,0,0,0
0.0,1576135117535,0,0,0
0.0,1576135117985,0,0,0
0.0,1576135118437,0,0,0
0.0,1576135118885,0,0,0
0.0,1576135119335,0,0,0
0.0,1576135119785,0,0,0
0.0,1576135120234,0,0,0
0.0,1576135120684,0,0,0
0.0,1576135121134,0,0,0
0.0,1576135121584,3,0,0
6.4,1576135122034,3,0,0
11.0,1576135122484,3,0,0
10.6,1576135122934,3,0,0
13.0,1576135123384,3,0,0
17.0,1576135123834,3,0,0
17.6,1576135124284,3,0,0
17.2,1576135124734,3,0,0
15.4,1576135125184,3,0,0
10.4,1576135125634,3,0,0
10.8,1576135126084,3,0,0
12.0,1576135126534,3,0,0
12.0,1576135126984,3,0,0
12.0,1576135127436,3,0,0
12.4,1576135127884,3,0,0
12.4,1576135128334,3,0,0
12.4,1576135128786,3,0,0
12.4,1576135129236,3,0,0
12.4,1576135129684,3,0,0
12.4,1576135130136,3,0,0
12.4,1576135130584,3,0,0
12.4,1576135131036,3,0,0
12.4,1576135131485,3,0,0
12.4,1576135131938,3,0,0
12.6,1576135132385,3,0,0
16.6,1576135132835,3,0,0
17.4,1576135133287,3,0,0
17.4,1576135133735,3,0,0
17.4,1576135134185,3,0,0
17.2,1576135134635,3,0,0
17.0,1576135135087,3,0,0
17.0,1576135135538,3,0,0
17.0,1576135135988,3,0,0
17.0,1576135136437,3,0,0
17.0,1576135136887,1,0,0
17.0,1576135137335,1,0,0
17.0,1576135137787,1,0,0
17.0,1576135138235,1,0,0
17.2,1576135138687,1,0,0
21.0,1576135139138,1,0,0
23.6,1576135139585,1,0,0
26.2,1576135140035,1,0,0
26.6,1576135140485,1,0,0
26.0,1576135140935,1,0,0
23.6,1576135141385,1,0,0
19.2,1576135141835,1,0,0
17.8,1576135142285,1,0,0
28.6,1576135142734,1,0,0
30.6,1576135143184,1,0,0
27.0,1576135143634,1,0,0
24.6,1576135144084,1,0,0
23.0,1576135144534,1,0,0
11.0,1576135144984,1,0,0
22.2,1576135145434,1,0,0
25.0,1576135145886,1,0,0
23.8,1576135146336,1,0,0
22.2,1576135146786,1,0,0
22.2,1576135147234,1,0,0
22.2,1576135147684,1,0,0
22.2,1576135148134,1,0,0
17.8,1576135148584,4,0,0
0.0,1576135149034,4,0,0
9.2,1576135149484,4,0,0
18.4,1576135149934,4,0,0
21.4,1576135150386,4,0,0
22.0,1576135150836,4,0,0
22.6,1576135151286,4,0,0
23.0,1576135151736,4,0,0
23.0,1576135152186,4,0,0
22.8,1576135152634,4,0,0
19.8,1576135153086,4,0,0
20.6,1576135153534,4,0,0
20.6,1576135153986,4,0,0
20.8,1576135154436,4,0,0
20.8,1576135154886,4,0,0
20.6,1576135155336,4,0,0
4.4,1576135155788,4,0,0
6.0,1576135156247,1,0,0
19.4,1576135156705,1,0,0
22.6,1576135157155,1,0,0
22.2,1576135157605,1,0,0
6.0,1576135158055,1,0,0
27.6,1576135158505,1,0,0
34.4,1576135158955,1,0,0
32.4,1576135159405,1,0,0
30.6,1576135159855,1,0,0
25.4,1576135160305,1,0,0
19.4,1576135160755,1,0,0
26.6,1576135161205,1,0,0
25.8,1576135161655,1,0,0
12.0,1576135162105,1,0,0
24.2,1576135162555,1,0,0
31.2,1576135163005,1,0,0
30.4,1576135163455,1,0,0
22.2,1576135163905,1,0,0
21.4,1576135164355,1,0,0
21.6,1576135164807,1,0,0
21.2,1576135165255,1,0,0
20.2,1576135165705,1,0,0
20.4,1576135166157,1,0,0
20.8,1576135166604,1,0,0
20.6,1576135167054,1,0,0
20.6,1576135167504,1,0,0
20.6,1576135167954,1,0,0
19.6,1576135168419,1,0,0
18.4,1576135168864,1,0,0
18.4,1576135169315,1,0,0
18.4,1576135169764,1,0,0
18.4,1576135170215,1,0,0
18.2,1576135170664,1,0,0
3.2,1576135171114,1,0,0
0.0,1576135171565,1,0,0
12.2,1576135172015,1,0,0
12.4,1576135172464,1,0,0
11.2,1576135172916,1,0,0
11.4,1576135173368,1,0,0
11.6,1576135173819,1,0,0
11.8,1576135174268,1,0,0
13.0,1576135174714,1,0,0
14.0,1576135175168,1,0,0
17.6,1576135175619,1,0,0
18.4,1576135176064,1,0,0
20.2,1576135176514,1,0,0
22.2,1576135176968,1,0,0
21.0,1576135177419,1,0,0
21.0,1576135177868,1,0,0
20.4,1576135178318,1,0,0
20.0,1576135178767,1,0,0
18.4,1576135179215,1,0,0
18.0,1576135179667,1,0,0
16.8,1576135180115,1,0,0
15.8,1576135180565,1,0,0
15.6,1576135181015,1,0,0
13.8,1576135181465,1,0,0
11.8,1576135181915,1,0,0
12.0,1576135182365,1,0,0
11.4,1576135182818,1,0,0
0.0,1576135183265,1,0,0
3.6,1576135183715,1,0,0
14.4,1576135184165,1,0,0
14.4,1576135184615,1,0,0
14.2,1576135185065,1,0,0
13.8,1576135185515,1,0,0
13.4,1576135185965,1,0,0
13.2,1576135186415,1,0,0
12.8,1576135186865,1,0,0
12.0,1576135187315,1,0,0
11.8,1576135187765,1,0,0
11.8,1576135188218,1,0,0
11.8,1576135188664,1,0,0
12.0,1576135189114,1,0,0
12.2,1576135189564,1,0,0
14.6,1576135190014,1,0,0
15.8,1576135190464,1,0,0
15.6,1576135190914,1,0,0
15.6,1576135191366,1,0,0
15.6,1576135191814,1,0,0
15.6,1576135192264,1,0,0
15.6,1576135192714,1,0,0
15.6,1576135193170,1,0,0
15.6,1576135193626,1,0,0
15.6,1576135194074,1,0,0
24.2,1576135194524,1,0,0
28.6,1576135194976,1,0,0
0.0,1576135195426,1,0,0
0.0,1576135195876,1,0,0
2.6,1576135196326,1,0,0
12.2,1576135196776,1,0,0
15.8,1576135197226,1,0,0
16.8,1576135197674,1,0,0
16.8,1576135198126,1,0,0
16.8,1576135198576,1,0,0
25.8,1576135199026,1,0,0
30.4,1576135199476,1,0,0
29.2,1576135199926,1,0,0
28.4,1576135200376,1,0,0
28.2,1576135200825,1,0,0
28.2,1576135201276,1,0,0
28.0,1576135201725,1,0,0
28.0,1576135202176,1,0,0
21.4,1576135202625,1,0,0
2.6,1576135203075,1,0,0
14.2,1576135203525,1,0,0
14.8,1576135203975,1,0,0
5.2,1576135204425,1,0,0
0.0,1576135204875,1,0,0
11.4,1576135205325,1,0,0
12.8,1576135205775,1,0,0
13.0,1576135206225,1,0,0
13.0,1576135206675,1,0,0
13.0,1576135207125,1,0,0
13.0,1576135207575,1,0,0
18.4,1576135208025,1,0,0
28.8,1576135208475,1,0,0
30.6,1576135208925,1,0,0
33.8,1576135209375,1,0,0
34.6,1576135209825,1,0,0
31.2,1576135210275,1,0,0
24.0,1576135210725,1,0,0
23.2,1576135211175,1,0,0
24.0,1576135211627,1,0,0
23.2,1576135212075,1,0,0
18.4,1576135212527,1,0,0
29.6,1576135212977,1,0,0
31.2,1576135213426,1,0,0
30.0,1576135213878,1,0,0
31.2,1576135214342,1,0,0
30.2,1576135214796,1,0,0
27.8,1576135215246,1,0,0
26.2,1576135215694,1,0,0
26.2,1576135216146,1,0,0
16.8,1576135216596,1,0,0
0.0,1576135217049,1,0,0
0.0,1576135217506,1,0,0
0.0,1576135217958,1,0,0
0.0,1576135218406,1,0,0
0.0,1576135218856,1,0,0
0.0,1576135219306,1,0,0
0.0,1576135219756,1,0,0
0.2,1576135220206,1,0,0
1.4,1576135220656,1,0,0
4.6,1576135221106,1,0,0
9.0,1576135221556,1,0,0
17.4,1576135222006,1,0,0
20.8,1576135222456,1,0,0
20.8,1576135222908,1,0,0
20.6,1576135223356,1,0,0
20.4,1576135223806,1,0,0
15.0,1576135224268,1,0,0
6.0,1576135224725,1,0,0
0.0,1576135225175,1,0,0
0.0,1576135225625,1,0,0
4.4,1576135226075,1,0,0
4.4,1576135226525,1,0,0
4.2,1576135226975,1,0,0
3.2,1576135227425,1,0,0
0.0,1576135227875,1,0,0
0.0,1576135228325,1,0,0
0.0,1576135228775,1,0,0
0.0,1576135229225,1,0,0
0.0,1576135229675,1,0,0
0.0,1576135230125,1,0,0
0.0,1576135230575,1,0,0
0.0,1576135231025,1,0,0
0.0,1576135231475,1,0,0
0.0,1576135231925,1,0,0
0.0,1576135232375,1,0,0
0.0,1576135232827,1,0,0
0.0,1576135233275,1,0,0
0.0,1576135233725,1,0,0
0.0,1576135234177,1,0,0
0.0,1576135234625,1,0,0
0.0,1576135235077,1,0,0
0.0,1576135235524,1,0,0
0.0,1576135235977,1,0,0
0.0,1576135236427,1,0,0
0.0,1576135236876,1,0,0
0.0,1576135237327,1,0,0
0.0,1576135237774,1,0,0
0.0,1576135238227,5,0,0
11.4,1576135238674,5,0,0
15.4,1576135239126,5,0,0
16.8,1576135239576,5,0,0
17.8,1576135240026,5,0,0
20.8,1576135240476,5,0,0
21.6,1576135240926,5,0,0
21.8,1576135241376,5,0,0
21.8,1576135241826,5,0,0
21.6,1576135242276,5,0,0
16.4,1576135242724,5,0,0
16.6,1576135243176,5,0,0
14.8,1576135243626,5,0,0
12.0,1576135244076,5,0,0
12.2,1576135244536,5,0,0
12.6,1576135244986,5,0,0
12.8,1576135245436,5,0,0
13.2,1576135245886,5,0,0
13.2,1576135246336,5,0,0
13.2,1576135246786,5,0,0
13.2,1576135247235,5,0,0
13.2,1576135247683,5,0,0
13.2,1576135248135,5,0,0
13.2,1576135248585,5,0,0
13.2,1576135249035,5,0,0
1.0,1576135249485,5,0,0
0.0,1576135249935,5,0,0
0.0,1576135250387,5,0,0
0.0,1576135250835,5,0,0
0.0,1576135251285,1,0,0
0.0,1576135251735,1,0,0
0.0,1576135252185,1,0,0
0.0,1576135252637,1,0,0
0.0,1576135253085,1,0,0
0.0,1576135253537,1,0,0
0.0,1576135253985,1,0,0
0.0,1576135254435,3,0,0
0.0,1576135254885,3,0,0
0.0,1576135255337,3,0,0
0.0,1576135255785,3,0,0
3.4,1576135256235,3,0,0
29.2,1576135256685,3,0,0
32.8,1576135257135,3,0,0
28.8,1576135257585,3,0,0
16.8,1576135258034,3,0,0
11.6,1576135258484,3,0,0
7.4,1576135258936,3,0,0
15.8,1576135259384,3,0,0
23.0,1576135259840,3,0,0
22.6,1576135260289,3,0,0
20.8,1576135260734,3,0,0
17.8,1576135261189,3,0,0
0.0,1576135261640,3,0,0
0.0,1576135262084,3,0,0
14.2,1576135262534,3,0,0
21.2,1576135262986,3,0,0
20.2,1576135263436,3,0,0
19.2,1576135263888,3,0,0
17.4,1576135264340,3,0,0
16.6,1576135264796,3,0,0
6.2,1576135265246,3,0,0
1.4,1576135265700,3,0,0
5.0,1576135266148,3,0,0
5.4,1576135266596,3,0,0
0.0,1576135267049,1,0,0
4.0,1576135267496,1,0,0
11.6,1576135267946,1,0,0
3.8,1576135268396,1,0,0
8.4,1576135268846,1,0,0
0.0,1576135269298,1,0,0
7.4,1576135269746,1,0,0
11.8,1576135270196,1,0,0
5.2,1576135270646,1,0,0
6.0,1576135271096,1,0,0
12.4,1576135271546,1,0,0
21.4,1576135271996,1,0,0
21.4,1576135272445,1,0,0
16.8,1576135272895,1,0,0
15.0,1576135273345,1,0,0
17.0,1576135273795,1,0,0
21.6,1576135274249,1,0,0
22.8,1576135274695,1,0,0
23.8,1576135275145,1,0,0
16.8,1576135275595,1,0,0
0.0,1576135276045,1,0,0
10.8,1576135276495,1,0,0
12.6,1576135276945,1,0,0
5.8,1576135277400,1,0,0
12.4,1576135277855,1,0,0
12.4,1576135278309,1,0,0
12.4,1576135278765,1,0,0
12.4,1576135279215,1,0,0
10.8,1576135279665,1,0,0
10.0,1576135280115,1,0,0
8.0,1576135280565,1,0,0
9.8,1576135281019,1,0,0
10.2,1576135281467,1,0,0
15.4,1576135281919,1,0,0
15.8,1576135282379,1,0,0
15.8,1576135282839,1,0,0
15.6,1576135283287,1,0,0
12.0,1576135283734,1,0,0
12.0,1576135284187,1,0,0
11.6,1576135284639,1,0,0
9.0,1576135285084,1,0,0
11.0,1576135285534,1,0,0
13.4,1576135285989,1,0,0
18.0,1576135286436,1,0,0
20.2,1576135286886,1,0,0
18.8,1576135287338,1,0,0
16.4,1576135287789,1,0,0
16.6,1576135288254,1,0,0
16.6,1576135288706,1,0,0
16.6,1576135289158,1,0,0
14.4,1576135289606,1,0,0
0.0,1576135290058,1,0,0
5.4,1576135290506,1,0,0
9.2,1576135290958,1,0,0
13.2,1576135291406,1,0,0
18.8,1576135291858,1,0,0
20.0,1576135292306,1,0,0
18.6,1576135292758,1,0,0
15.0,1576135293206,1,0,0
0.0,1576135293655,1,0,0
0.0,1576135294105,1,0,0
0.0,1576135294556,1,0,0
0.0,1576135295005,1,0,0
14.6,1576135295455,1,0,0
22.6,1576135295905,1,0,0
22.0,1576135296357,1,0,0
21.0,1576135296805,1,0,0
17.0,1576135297257,1,0,0
17.0,1576135297705,1,0,0
7.8,1576135298155,1,0,0
0.0,1576135298607,1,0,0
0.0,1576135299055,1,0,0
4.8,1576135299505,1,0,0
7.8,1576135299957,1,0,0
11.2,1576135300405,1,0,0
11.2,1576135300857,1,0,0
14.0,1576135301305,1,0,0
17.0,1576135301755,1,0,0
16.2,1576135302205,1,0,0
12.6,1576135302657,1,0,0
13.0,1576135303105,1,0,0
13.0,1576135303555,1,0,0
13.2,1576135304009,1,0,0
13.0,1576135304457,1,0,0
12.0,1576135304907,1,0,0
10.6,1576135305359,1,0,0
6.8,1576135305804,1,0,0
10.8,1576135306256,1,0,0
22.6,1576135306707,1,0,0
15.0,1576135307159,1,0,0
5.0,1576135307607,1,0,0
5.8,1576135308064,1,0,0
13.8,1576135308516,1,0,0
21.2,1576135308966,1,0,0
16.8,1576135309416,1,0,0
16.6,1576135309869,1,0,0
14.8,1576135310316,1,0,0
4.0,1576135310766,1,0,0
0.2,1576135311216,1,0,0
7.8,1576135311666,1,0,0
8.8,1576135312116,1,0,0
9.0,1576135312566,1,0,0
9.0,1576135313018,1,0,0
9.2,1576135313466,1,0,0
9.4,1576135313916,1,0,0
9.6,1576135314366,1,0,0
9.6,1576135314816,1,0,0
10.6,1576135315266,1,0,0
11.0,1576135315716,1,0,0
11.2,1576135316166,1,0,0
11.4,1576135316616,1,0,0
0.0,1576135317066,1,0,0
11.6,1576135317516,1,0,0
13.6,1576135317965,1,0,0
12.6,1576135318417,1,0,0
0.0,1576135318867,1,0,0
8.6,1576135319316,1,0,0
9.2,1576135319766,1,0,0
9.6,1576135320216,1,0,0
9.6,1576135320667,1,0,0
9.8,1576135321116,1,0,0
10.0,1576135321567,1,0,0
10.2,1576135322017,1,0,0
10.2,1576135322467,1,0,0
10.2,1576135322919,1,0,0
10.2,1576135323367,1,0,0
10.2,1576135323817,1,0,0
10.2,1576135324269,1,0,0
10.2,1576135324719,1,0,0
10.2,1576135325167,1,0,0
10.2,1576135325619,1,0,0
0.0,1576135326067,1,0,0
0.0,1576135326517,1,0,0
3.8,1576135326969,1,0,0
7.4,1576135327417,1,0,0
8.0,1576135327867,1,0,0
8.4,1576135328316,1,0,0
8.4,1576135328766,1,0,0
8.6,1576135329216,1,0,0
9.4,1576135329666,1,0,0
10.6,1576135330117,1,0,0
10.6,1576135330566,1,0,0
13.2,1576135331016,1,0,0
27.4,1576135331466,1,0,0
45.4,1576135331916,1,0,0
44.0,1576135332366,1,0,0
34.2,1576135332816,1,0,0
33.0,1576135333266,1,0,0
33.0,1576135333716,1,0,0
32.8,1576135334166,1,0,0
29.6,1576135334618,1,0,0
15.6,1576135335066,1,0,0
1.2,1576135335516,1,0,0
4.8,1576135335966,1,0,0
3.8,1576135336418,1,0,0
0.0,1576135336866,1,0,0
0.0,1576135337318,1,0,0
0.0,1576135337766,1,0,0
3.0,1576135338218,1,0,0
9.2,1576135338666,1,0,0
9.8,1576135339118,1,0,0
9.4,1576135339566,1,0,0
9.2,1576135340018,1,0,0
5.4,1576135340470,1,0,0
0.0,1576135340917,1,0,0
0.0,1576135341367,1,0,0
0.6,1576135341817,1,0,0
0.0,1576135342269,1,0,0
0.0,1576135342717,1,0,0
0.0,1576135343169,1,0,0
0.0,1576135343617,1,0,0
0.0,1576135344065,1,0,0
5.0,1576135344517,1,0,0
12.6,1576135344967,1,0,0
0.0,1576135345420,1,0,0
0.0,1576135345867,1,0,0
0.0,1576135346319,1,0,0
0.0,1576135346767,1,0,0
0.0,1576135347220,1,0,0
0.0,1576135347674,1,0,0
0.0,1576135348127,1,0,0
0.0,1576135348577,1,0,0
0.0,1576135349029,1,0,0
0.0,1576135349477,1,0,0
0.0,1576135349929,1,0,0
0.0,1576135350379,1,0,0
0.0,1576135350829,1,0,0
0.0,1576135351277,1,0,0
0.0,1576135351732,1,0,0
0.0,1576135352186,1,0,0
0.0,1576135352636,1,0,0
0.0,1576135353086,1,0,0
5.4,1576135353536,1,0,0
13.4,1576135353986,1,0,0
14.8,1576135354438,1,0,0
14.6,1576135354886,1,0,0
13.4,1576135355336,1,0,0
13.4,1576135355786,1,0,0
13.8,1576135356236,1,0,0
13.8,1576135356686,1,0,0
13.8,1576135357138,1,0,0
13.8,1576135357586,1,0,0
13.8,1576135358038,1,0,0
13.6,1576135358486,1,0,0
13.6,1576135358938,1,0,0
13.6,1576135359388,1,0,0
11.0,1576135359838,1,0,0
9.8,1576135360286,1,0,0
9.4,1576135360738,1,0,0
9.4,1576135361188,1,0,0
9.2,1576135361640,1,0,0
9.0,1576135362096,1,0,0
8.8,1576135362546,1,0,0
8.6,1576135362999,1,0,0
9.2,1576135363457,1,0,0
10.4,1576135363907,1,0,0
4.8,1576135364357,1,0,0
0.0,1576135364807,1,0,0
0.0,1576135365255,1,0,0
