accVertical_data,Timestamp,Action,Bump,Traffic congestion
-0.274,1576135345265,1,0,0
-0.034,1576135345715,1,0,0
-0.028,1576135346165,1,0,0
-0.192,1576135346615,1,0,0
-0.364,1576135347065,1,0,0
-0.468,1576135347515,1,0,0
-0.596,1576135347975,1,0,0
-1.43,1576135348425,1,0,0
-2.232,1576135348875,1,0,0
-1.52,1576135349325,1,0,0
-0.862,1576135349775,1,0,0
-0.974,1576135350225,1,0,0
-1.734,1576135350675,1,0,0
-2.494,1576135351125,1,0,0
-3.016,1576135351575,1,0,0
-2.888,1576135352035,1,0,0
-1.786,1576135352485,1,0,0
-0.992,1576135352935,1,0,0
-0.722,1576135353385,1,0,0
-0.504,1576135353835,1,0,0
-0.254,1576135354285,1,0,0
0.164,1576135354735,1,0,0
0.47400000000000003,1576135355185,1,0,0
0.578,1576135355635,1,0,0
0.5680000000000001,1576135356085,1,0,0
0.546,1576135356535,1,0,0
0.536,1576135356985,1,0,0
0.546,1576135357435,1,0,0
0.552,1576135357885,1,0,0
0.5660000000000001,1576135358335,1,0,0
0.562,1576135358785,1,0,0
0.554,1576135359235,1,0,0
0.558,1576135359685,1,0,0
0.542,1576135360135,1,0,0
0.45,1576135360585,1,0,0
0.356,1576135361035,1,0,0
0.276,1576135361485,1,0,0
0.222,1576135361945,1,0,0
0.196,1576135362396,1,0,0
0.168,1576135362845,1,0,0
0.146,1576135363305,1,0,0
0.11,1576135363755,1,0,0
0.126,1576135364205,1,0,0
0.184,1576135364655,1,0,0
0.092,1576135365105,1,0,0
-0.108,1576135365555,1,0,0
-0.258,1576135366005,1,0,0
-0.248,1576135366455,1,0,0
-0.178,1576135366915,1,0,0
-0.11800000000000001,1576135367365,1,0,0
-0.08,1576135367815,1,0,0
0.066,1576135368275,1,0,0
0.20400000000000001,1576135368725,1,0,0
0.246,1576135369175,1,0,0
0.1,1576135369625,1,0,0
-0.124,1576135370075,1,0,0
-0.19,1576135370525,1,0,0
-0.17400000000000002,1576135370975,1,0,0
-0.152,1576135371425,1,0,0
-0.14400000000000002,1576135371875,1,0,0
-0.14400000000000002,1576135372325,1,0,0
-0.28800000000000003,1576135372775,1,0,0
-0.43,1576135373225,1,0,0
-0.552,1576135373675,1,0,0
-0.588,1576135374125,1,0,0
-0.586,1576135374575,1,0,0
-0.592,1576135375025,1,0,0
-0.598,1576135375475,1,0,0
-0.58,1576135375925,1,0,0
-0.582,1576135376375,1,0,0
-0.424,1576135376825,1,0,0
-0.23,1576135377275,1,0,0
-0.23,1576135377725,1,0,0
-0.362,1576135378175,1,0,0
-0.496,1576135378625,1,0,0
-0.5760000000000001,1576135379075,1,0,0
-0.602,1576135379525,1,0,0
-0.5740000000000001,1576135379975,1,0,0
-0.604,1576135380425,1,0,0
-1.1460000000000001,1576135380875,1,0,0
-1.58,1576135381325,1,0,0
-1.05,1576135381775,1,0,0
-0.9500000000000001,1576135382225,1,0,0
-0.86,1576135382675,1,0,0
-0.6940000000000001,1576135383125,1,0,0
-0.598,1576135383575,1,0,0
-0.4,1576135384025,1,0,0
-0.26,1576135384475,1,0,0
-0.186,1576135384925,1,0,0
-0.148,1576135385375,1,0,0
-0.124,1576135385825,1,0,0
-0.186,1576135386275,1,0,0
-0.212,1576135386725,1,0,0
-0.112,1576135387175,1,0,0
0.0,1576135387625,1,0,0
0.084,1576135388075,1,0,0
0.128,1576135388525,1,0,0
0.148,1576135388975,1,0,0
0.294,1576135389425,1,0,0
0.538,1576135389875,1,0,0
0.642,1576135390325,1,0,0
0.672,1576135390775,1,0,0
0.68,1576135391225,1,0,0
0.73,1576135391675,1,0,0
0.834,1576135392125,1,0,0
0.864,1576135392575,4,0,0
0.808,1576135393025,4,0,0
0.756,1576135393475,4,0,0
0.838,1576135393925,4,0,0
0.782,1576135394375,4,0,0
0.748,1576135394825,4,0,0
0.67,1576135395275,4,0,0
0.632,1576135395725,4,0,0
0.644,1576135396175,4,0,0
0.664,1576135396625,4,0,0
0.736,1576135397075,4,0,0
0.8280000000000001,1576135397525,4,0,0
0.86,1576135397975,1,0,0
0.85,1576135398425,1,0,0
0.836,1576135398875,1,0,0
0.8280000000000001,1576135399325,1,0,0
0.844,1576135399775,1,0,0
0.802,1576135400225,1,0,0
0.72,1576135400675,1,0,0
0.58,1576135401125,1,0,0
0.502,1576135401575,1,0,0
0.45,1576135402025,1,0,0
0.39,1576135402475,1,0,0
0.20600000000000002,1576135402925,1,0,0
-0.028,1576135403375,1,0,0
-0.266,1576135403825,1,0,0
-0.292,1576135404275,1,0,0
-0.214,1576135404725,1,0,0
-0.128,1576135405175,1,0,0
-0.058,1576135405625,1,0,0
-0.05,1576135406075,1,0,0
-0.046,1576135406525,1,0,0
-0.004,1576135406975,1,0,0
0.042,1576135407425,1,0,0
0.076,1576135407875,1,0,0
0.098,1576135408325,1,0,0
0.096,1576135408775,1,0,0
0.074,1576135409225,1,0,0
0.088,1576135409675,1,0,0
0.096,1576135410125,1,0,0
0.112,1576135410575,1,0,0
0.05,1576135411025,1,0,0
-0.136,1576135411475,4,0,0
-0.268,1576135411925,4,0,0
-0.27,1576135412375,4,0,0
-0.232,1576135412825,4,0,0
-0.182,1576135413275,4,0,0
-0.146,1576135413725,4,0,0
-0.128,1576135414175,4,0,0
-0.108,1576135414625,4,0,0
-0.068,1576135415075,4,0,0
0.114,1576135415525,4,0,0
0.37,1576135415975,4,0,0
0.502,1576135416425,4,0,0
0.62,1576135416875,4,0,0
0.656,1576135417325,4,0,0
0.636,1576135417775,1,0,0
0.62,1576135418225,1,0,0
0.53,1576135418675,1,0,0
0.418,1576135419125,1,0,0
0.328,1576135419575,1,0,0
0.21,1576135420025,1,0,0
0.17,1576135420475,1,0,0
0.128,1576135420925,1,0,0
0.07,1576135421375,1,0,0
0.124,1576135421825,1,0,0
0.20800000000000002,1576135422275,1,0,0
0.098,1576135422725,1,0,0
-0.01,1576135423175,1,0,0
0.058,1576135423625,1,0,0
0.164,1576135424075,1,0,0
0.218,1576135424525,1,0,0
0.252,1576135424975,1,0,0
0.272,1576135425425,1,0,0
0.28200000000000003,1576135425875,1,0,0
0.27,1576135426325,1,0,0
0.242,1576135426775,1,0,0
0.212,1576135427225,1,0,0
0.218,1576135427675,1,0,0
0.226,1576135428125,1,0,0
0.22,1576135428575,1,0,0
0.22,1576135429025,1,0,0
0.228,1576135429475,1,0,0
0.248,1576135429925,1,0,0
0.244,1576135430375,1,0,0
0.258,1576135430825,1,0,0
0.25,1576135431275,1,0,0
0.23600000000000002,1576135431725,1,0,0
0.232,1576135432176,1,0,0
0.23600000000000002,1576135432625,1,0,0
0.224,1576135433076,1,0,0
0.228,1576135433525,1,0,0
0.232,1576135433975,1,0,0
0.23800000000000002,1576135434425,1,0,0
0.246,1576135434875,1,0,0
0.258,1576135435325,1,0,0
0.28800000000000003,1576135435775,1,0,0
0.302,1576135436225,1,0,0
0.306,1576135436675,1,0,0
0.308,1576135437125,1,0,0
0.31,1576135437575,1,0,0
0.31,1576135438025,1,0,0
0.312,1576135438475,1,0,0
0.308,1576135438925,1,0,0
0.312,1576135439375,1,0,0
0.312,1576135439826,1,0,0
0.312,1576135440276,1,0,0
0.312,1576135440725,1,0,0
0.316,1576135441175,1,0,0
0.312,1576135441625,1,0,0
0.178,1576135442075,1,0,0
-0.032,1576135442525,1,0,0
-0.28800000000000003,1576135442976,1,0,0
-0.482,1576135443426,1,0,0
-0.5640000000000001,1576135443875,1,0,0
-0.594,1576135444325,1,0,0
-0.6,1576135444776,1,0,0
-0.41200000000000003,1576135445225,1,0,0
-0.308,1576135445676,1,0,0
-0.358,1576135446126,1,0,0
-0.296,1576135446575,1,0,0
-0.202,1576135447025,1,0,0
-0.182,1576135447475,1,0,0
-0.304,1576135447926,1,0,0
-0.41200000000000003,1576135448375,1,0,0
-0.38,1576135448835,1,0,0
-0.424,1576135449285,1,0,0
-0.484,1576135449736,1,0,0
-0.466,1576135450186,1,0,0
-0.47000000000000003,1576135450635,1,0,0
-0.51,1576135451086,1,0,0
-0.548,1576135451536,1,0,0
-0.582,1576135451985,1,0,0
-0.6,1576135452435,1,0,0
-0.596,1576135452886,1,0,0
-0.456,1576135453335,1,0,0
-0.316,1576135453786,1,0,0
-0.222,1576135454236,1,0,0
-0.15,1576135454686,1,0,0
-0.082,1576135455136,1,0,0
-0.036000000000000004,1576135455585,1,0,0
-0.022,1576135456035,1,0,0
-0.012,1576135456486,1,0,0
-0.004,1576135456935,1,0,0
-0.004,1576135457386,1,0,0
-0.042,1576135457835,1,0,0
-0.188,1576135458286,1,0,0
-0.212,1576135458735,1,0,0
-0.352,1576135459185,1,0,0
-0.452,1576135459635,1,0,0
-0.482,1576135460085,1,0,0
-0.54,1576135460535,1,0,0
-0.546,1576135460985,1,0,0
-0.556,1576135461435,1,0,0
-0.5680000000000001,1576135461885,1,0,0
-0.77,1576135462335,1,0,0
-0.96,1576135462786,1,0,0
-0.668,1576135463236,2,0,0
-0.038,1576135463685,2,0,0
0.328,1576135464135,2,0,0
0.232,1576135464555,2,0,0
0.048,1576135465005,2,0,0
-0.164,1576135465455,2,0,0
-0.3,1576135465906,2,0,0
-0.332,1576135466356,2,0,0
-0.436,1576135466805,2,0,0
-0.598,1576135467265,2,0,0
-0.738,1576135467715,2,0,0
-0.904,1576135468166,2,0,0
-1.1260000000000001,1576135468615,2,0,0
-1.116,1576135469065,2,0,0
-1.246,1576135469516,2,0,0
-1.302,1576135469965,2,0,0
-0.888,1576135470416,2,0,0
-0.366,1576135470865,2,0,0
0.482,1576135471315,2,0,0
1.212,1576135471766,2,0,0
1.6380000000000001,1576135472216,2,0,0
1.862,1576135472666,2,0,0
1.922,1576135473116,2,0,0
1.858,1576135473566,1,0,0
1.828,1576135474016,1,0,0
1.73,1576135474466,1,0,0
1.576,1576135474916,1,0,0
1.408,1576135475366,1,0,0
0.962,1576135475816,1,0,0
0.67,1576135476266,1,0,0
0.554,1576135476716,1,0,0
0.514,1576135477166,1,0,0
0.23600000000000002,1576135477616,5,0,0
-0.022,1576135478066,5,0,0
-0.34800000000000003,1576135478516,5,0,0
-0.536,1576135478966,5,0,0
-0.58,1576135479416,5,0,0
-0.676,1576135479866,5,0,0
-0.646,1576135480316,5,0,0
-0.48,1576135480766,5,0,0
-0.372,1576135481216,5,0,0
-0.256,1576135481666,5,0,0
-0.17200000000000001,1576135482116,5,0,0
-0.108,1576135482566,5,0,0
-0.058,1576135483016,5,0,0
-0.042,1576135483466,5,0,0
-0.07,1576135483916,5,0,0
-0.11800000000000001,1576135484366,5,0,0
-0.17,1576135484816,5,0,0
-0.214,1576135485266,5,0,0
-0.276,1576135485716,5,0,0
-0.602,1576135486166,5,0,0
-0.904,1576135486616,5,0,0
-0.8200000000000001,1576135487066,5,0,0
-0.438,1576135487516,5,0,0
-0.024,1576135487966,4,0,0
0.968,1576135488416,4,0,0
2.32,1576135488866,4,0,0
3.478,1576135489316,4,0,0
3.624,1576135489766,4,0,0
3.154,1576135490215,4,0,0
2.696,1576135490666,4,0,0
2.422,1576135491116,4,0,0
1.978,1576135491566,4,0,0
1.77,1576135492015,4,0,0
1.738,1576135492465,4,0,0
1.7,1576135492915,4,0,0
1.732,1576135493366,4,0,0
1.702,1576135493815,4,0,0
1.526,1576135494266,4,0,0
1.372,1576135494715,4,0,0
1.292,1576135495165,1,0,0
1.06,1576135495615,1,0,0
0.718,1576135496065,1,0,0
0.8200000000000001,1576135496515,1,0,0
0.996,1576135496966,1,0,0
1.064,1576135497415,1,0,0
1.05,1576135497865,1,0,0
0.662,1576135498315,1,0,0
0.27,1576135498765,1,0,0
-0.066,1576135499215,1,0,0
-0.214,1576135499665,1,0,0
-0.342,1576135500115,1,0,0
-0.544,1576135500565,1,0,0
-0.65,1576135501015,1,0,0
-0.546,1576135501465,1,0,0
-0.41200000000000003,1576135501916,1,0,0
-0.352,1576135502365,1,0,0
-0.32,1576135502815,1,0,0
-0.298,1576135503265,1,0,0
-0.308,1576135503716,1,0,0
-0.498,1576135504165,1,0,0
-0.896,1576135504615,1,0,0
-1.1340000000000001,1576135505065,1,0,0
-0.786,1576135505515,1,0,0
-0.378,1576135505965,1,0,0
0.81,1576135506416,1,0,0
2.124,1576135506865,1,0,0
3.248,1576135507315,1,0,0
3.508,1576135507765,1,0,0
3.3160000000000003,1576135508216,1,0,0
2.848,1576135508665,1,0,0
2.0340000000000003,1576135509115,1,0,0
1.726,1576135509565,1,0,0
1.45,1576135510025,1,0,0
1.318,1576135510476,1,0,0
1.272,1576135510925,1,0,0
1.106,1576135511375,1,0,0
0.986,1576135511826,1,0,0
0.864,1576135512275,1,0,0
0.84,1576135512726,1,0,0
0.858,1576135513175,1,0,0
0.86,1576135513625,1,0,0
0.8320000000000001,1576135514076,1,0,0
0.8300000000000001,1576135514526,1,0,0
0.648,1576135514976,1,0,0
0.41200000000000003,1576135515426,1,0,0
0.11800000000000001,1576135515875,1,0,0
-0.074,1576135516326,1,0,0
-0.132,1576135516776,1,0,0
-0.156,1576135517226,1,0,0
-0.16,1576135517676,1,0,0
-0.166,1576135518126,1,0,0
-0.166,1576135518576,1,0,0
-0.13,1576135519036,1,0,0
-0.088,1576135519486,1,0,0
-0.058,1576135519936,1,0,0
-0.048,1576135520396,1,0,0
-0.048,1576135520855,1,0,0
-0.05,1576135521306,1,0,0
-0.04,1576135521766,1,0,0
-0.034,1576135522216,1,0,0
-0.018000000000000002,1576135522676,1,0,0
0.154,1576135523126,1,0,0
0.37,1576135523576,1,0,0
0.456,1576135524026,1,0,0
0.47200000000000003,1576135524476,1,0,0
0.448,1576135524926,1,0,0
0.426,1576135525376,1,0,0
0.396,1576135525826,1,0,0
0.366,1576135526286,1,0,0
0.34600000000000003,1576135526736,1,0,0
0.328,1576135527186,1,0,0
0.316,1576135527636,1,0,0
0.29,1576135528086,1,0,0
0.24,1576135528536,1,0,0
0.19,1576135528985,1,0,0
0.146,1576135529436,1,0,0
0.068,1576135529885,1,0,0
-0.108,1576135530336,1,0,0
-0.342,1576135530786,1,0,0
-0.506,1576135531236,1,0,0
-0.394,1576135531685,1,0,0
-0.188,1576135532136,1,0,0
0.01,1576135532585,1,0,0
0.11800000000000001,1576135533036,1,0,0
0.134,1576135533485,1,0,0
0.12,1576135533935,1,0,0
0.042,1576135534385,1,0,0
-0.182,1576135534835,1,0,0
-0.37,1576135535285,1,0,0
-0.494,1576135535736,1,0,0
-0.5660000000000001,1576135536185,1,0,0
-0.5700000000000001,1576135536635,1,0,0
-0.48,1576135537086,1,0,0
-0.644,1576135537536,1,0,0
-0.438,1576135537985,1,0,0
-0.252,1576135538435,1,0,0
-0.18,1576135538886,1,0,0
-0.198,1576135539336,1,0,0
-0.382,1576135539785,1,0,0
-0.484,1576135540235,1,0,0
-0.35000000000000003,1576135540686,5,0,0
-0.20400000000000001,1576135541136,5,0,0
-0.194,1576135541586,5,0,0
-0.26,1576135542036,5,0,0
-0.386,1576135542486,5,0,0
-0.786,1576135542936,5,0,0
-1.278,1576135543386,5,0,0
-1.466,1576135543836,5,0,0
-1.27,1576135544286,5,0,0
-1.09,1576135544736,5,0,0
-1.526,1576135545186,5,0,0
-1.688,1576135545636,5,0,0
-1.498,1576135546086,5,0,0
-1.366,1576135546536,5,0,0
-1.408,1576135546986,5,0,0
-1.324,1576135547436,5,0,0
-1.198,1576135547886,5,0,0
-1.338,1576135548336,5,0,0
-1.756,1576135548786,5,0,0
-1.9160000000000001,1576135549236,5,0,0
-1.9160000000000001,1576135549686,5,0,0
-1.6480000000000001,1576135550136,5,0,0
-1.37,1576135550596,0,0,0
-1.058,1576135551046,0,0,0
-0.516,1576135551496,0,0,0
0.014,1576135551946,0,0,0
0.264,1576135552396,0,0,0
0.34800000000000003,1576135552846,0,0,0
0.372,1576135553296,0,0,0
0.374,1576135553746,0,0,0
0.38,1576135554196,0,0,0
0.384,1576135554646,0,0,0
0.382,1576135555096,0,0,0
0.382,1576135555546,0,0,0
0.382,1576135555996,0,0,0
0.378,1576135556446,0,0,0
0.374,1576135556896,0,0,0
0.374,1576135557346,0,0,0
0.374,1576135557796,0,0,0
0.374,1576135558246,0,0,0
0.374,1576135558696,0,0,0
0.374,1576135559146,0,0,0
0.374,1576135559596,0,0,0
0.374,1576135560046,0,0,0
0.374,1576135560496,0,0,0
0.374,1576135560946,0,0,0
0.382,1576135561396,0,0,0
0.38,1576135561846,0,0,0
0.386,1576135562296,0,0,0
0.386,1576135562746,0,0,0
0.384,1576135563196,0,0,0
0.386,1576135563646,0,0,0
0.38,1576135564096,0,0,0
0.378,1576135564546,0,0,0
0.376,1576135564996,0,0,0
0.382,1576135565446,0,0,0
0.382,1576135565896,0,0,0
0.38,1576135566346,0,0,0
0.388,1576135566796,0,0,0
0.388,1576135567246,0,0,0
0.384,1576135567696,0,0,0
0.384,1576135568146,0,0,0
0.382,1576135568596,0,0,0
0.378,1576135569046,0,0,0
0.374,1576135569496,0,0,0
0.38,1576135569946,0,0,0
0.38,1576135570396,0,0,0
0.382,1576135570846,0,0,0
0.378,1576135571296,0,0,0
0.382,1576135571746,0,0,0
0.398,1576135572196,0,0,0
0.406,1576135572646,0,0,0
0.41600000000000004,1576135573096,0,0,0
0.422,1576135573546,0,0,0
0.422,1576135573996,0,0,0
0.422,1576135574446,0,0,0
0.426,1576135574896,0,0,0
0.444,1576135575346,0,0,0
0.444,1576135575796,0,0,0
0.45,1576135576246,0,0,0
0.466,1576135576696,0,0,0
0.464,1576135577146,0,0,0
0.462,1576135577596,0,0,0
0.464,1576135578046,0,0,0
0.466,1576135578496,0,0,0
0.47200000000000003,1576135578946,0,0,0
0.47000000000000003,1576135579396,0,0,0
0.468,1576135579846,0,0,0
0.462,1576135580296,0,0,0
0.458,1576135580746,0,0,0
0.462,1576135581196,0,0,0
0.456,1576135581646,0,0,0
0.458,1576135582096,0,0,0
0.458,1576135582546,0,0,0
0.464,1576135582996,0,0,0
0.464,1576135583446,0,0,0
0.464,1576135583896,0,0,0
0.464,1576135584346,0,0,0
0.466,1576135584796,0,0,0
0.454,1576135585246,0,0,0
0.458,1576135585696,0,0,0
0.46,1576135586146,0,0,0
0.462,1576135586596,0,0,0
0.462,1576135587046,0,0,0
0.458,1576135587496,0,0,0
0.462,1576135587946,0,0,0
0.458,1576135588396,0,0,0
0.464,1576135588846,0,0,0
0.458,1576135589296,0,0,0
0.458,1576135589746,0,0,0
0.458,1576135590196,0,0,0
0.456,1576135590646,0,0,0
0.456,1576135591096,0,0,0
0.46,1576135591546,0,0,0
0.456,1576135591996,0,0,0
0.452,1576135592446,0,0,0
0.454,1576135592896,0,0,0
0.458,1576135593346,0,0,0
0.454,1576135593796,0,0,0
0.458,1576135594246,0,0,0
0.454,1576135594696,0,0,0
0.454,1576135595146,0,0,0
0.448,1576135595596,0,0,0
0.442,1576135596046,0,0,0
0.442,1576135596496,0,0,0
0.438,1576135596946,0,0,0
0.436,1576135597396,0,0,0
0.442,1576135597846,0,0,0
0.454,1576135598296,0,0,0
0.46,1576135598746,0,0,0
0.46,1576135599196,0,0,0
0.46,1576135599646,0,0,0
0.458,1576135600096,0,0,0
0.46,1576135600556,0,0,0
0.464,1576135601006,0,0,0
0.464,1576135601456,0,0,0
0.464,1576135601916,0,0,0
0.464,1576135602366,0,0,0
0.464,1576135602816,0,0,0
0.456,1576135603276,0,0,0
0.46,1576135603736,0,0,0
0.458,1576135604187,0,0,0
0.456,1576135604636,0,0,0
0.458,1576135605086,0,0,0
0.454,1576135605536,0,0,0
0.45,1576135605986,0,0,0
0.45,1576135606436,0,0,0
0.45,1576135606886,0,0,0
0.45,1576135607336,0,0,0
0.448,1576135607786,0,0,0
0.444,1576135608236,0,0,0
0.438,1576135608696,0,0,0
0.436,1576135609156,0,0,0
0.444,1576135609616,0,0,0
0.444,1576135610076,0,0,0
0.45,1576135610526,0,0,0
0.448,1576135610976,0,0,0
0.44,1576135611426,0,0,0
0.438,1576135611876,0,0,0
0.436,1576135612326,0,0,0
0.436,1576135612776,0,0,0
0.44,1576135613226,0,0,0
0.438,1576135613676,0,0,0
0.436,1576135614132,0,0,0
0.436,1576135614596,0,0,0
0.438,1576135615046,0,0,0
0.438,1576135615496,0,0,0
0.436,1576135615946,0,0,0
0.436,1576135616396,0,0,0
0.436,1576135616846,0,0,0
0.436,1576135617296,0,0,0
0.444,1576135617746,0,0,0
0.442,1576135618196,0,0,0
0.446,1576135618646,0,0,0
0.446,1576135619096,0,0,0
0.446,1576135619546,0,0,0
0.45,1576135619996,0,0,0
0.452,1576135620446,0,0,0
0.454,1576135620896,0,0,0
0.45,1576135621346,0,0,0
0.46,1576135621796,0,0,0
0.454,1576135622246,0,0,0
0.452,1576135622696,0,0,0
0.458,1576135623146,0,0,0
0.458,1576135623596,0,0,0
0.456,1576135624046,0,0,0
0.458,1576135624496,0,0,0
0.458,1576135624946,0,0,0
0.448,1576135625396,0,0,0
0.442,1576135625846,0,0,0
0.438,1576135626296,0,0,0
0.438,1576135626756,0,0,0
0.448,1576135627206,0,0,0
0.448,1576135627656,0,0,0
0.45,1576135628106,0,0,0
0.442,1576135628556,0,0,0
0.446,1576135629006,0,0,0
0.444,1576135629456,0,0,0
0.438,1576135629916,0,0,0
0.45,1576135630366,0,0,0
0.452,1576135630816,0,0,0
0.448,1576135631266,0,0,0
0.456,1576135631716,0,0,0
0.462,1576135632166,0,0,0
0.458,1576135632616,0,0,0
0.454,1576135633066,0,0,0
0.444,1576135633516,0,0,0
0.456,1576135633966,0,0,0
0.458,1576135634416,0,0,0
0.456,1576135634866,0,0,0
0.458,1576135635326,0,0,0
0.452,1576135635776,0,0,0
0.458,1576135636226,0,0,0
0.458,1576135636676,0,0,0
0.448,1576135637126,0,0,0
0.446,1576135637576,0,0,0
0.446,1576135638026,0,0,0
0.458,1576135638476,0,0,0
0.456,1576135638926,0,0,0
0.458,1576135639376,0,0,0
0.454,1576135639826,0,0,0
0.452,1576135640276,0,0,0
0.448,1576135640726,0,0,0
0.454,1576135641176,0,0,0
0.456,1576135641626,0,0,0
0.452,1576135642076,0,0,0
0.45,1576135642526,0,0,0
0.448,1576135642977,0,0,0
0.454,1576135643426,0,0,0
0.45,1576135643876,0,0,0
0.456,1576135644326,0,0,0
0.458,1576135644776,0,0,0
0.452,1576135645226,0,0,0
0.46,1576135645677,0,0,0
0.46,1576135646126,0,0,0
0.45,1576135646576,0,0,0
0.456,1576135647026,0,0,0
0.46,1576135647476,0,0,0
0.464,1576135647926,0,0,0
0.462,1576135648376,0,0,0
0.45,1576135648827,0,0,0
0.444,1576135649277,0,0,0
0.446,1576135649727,0,0,0
0.45,1576135650177,0,0,0
0.458,1576135650626,0,0,0
0.464,1576135651077,0,0,0
0.458,1576135651526,0,0,0
0.456,1576135651977,0,0,0
0.452,1576135652426,0,0,0
0.452,1576135652876,0,0,0
0.454,1576135653326,0,0,0
