steer_data,Timestamp,Action,Bump,Traffic congestion
1.5,1576135005480,1,0,0
-3.5,1576135005930,1,0,0
-3.5,1576135006380,1,0,0
-3.0,1576135006830,1,0,0
-2.8,1576135007280,1,0,0
0.6,1576135007730,1,0,0
0.7,1576135008180,1,0,0
2.2,1576135008630,1,0,0
1.9,1576135009085,1,0,0
6.7,1576135009540,1,0,0
6.7,1576135009990,1,0,0
10.3,1576135010440,1,0,0
13.1,1576135010890,1,0,0
15.3,1576135011345,1,0,0
12.8,1576135011790,1,0,0
7.8,1576135012240,1,0,0
6.9,1576135012690,1,0,0
6.3,1576135013140,1,0,0
6.3,1576135013590,1,0,0
9.1,1576135014040,1,0,0
9.7,1576135014490,1,0,0
8.9,1576135014940,1,0,0
8.0,1576135015390,1,0,0
7.8,1576135015840,1,0,0
7.8,1576135016290,1,0,0
7.7,1576135016740,8,0,0
9.3,1576135017190,8,0,0
9.8,1576135017640,8,0,0
12.0,1576135018089,8,0,0
12.7,1576135018539,8,0,0
15.1,1576135018989,8,0,0
16.8,1576135019439,8,0,0
13.3,1576135019889,8,0,0
19.0,1576135020339,8,0,0
18.6,1576135020789,8,0,0
17.3,1576135021244,8,0,0
9.8,1576135021689,8,0,0
16.4,1576135022139,8,0,0
17.2,1576135022589,8,0,0
17.4,1576135023039,8,0,0
15.5,1576135023489,8,0,0
15.3,1576135023939,8,0,0
10.9,1576135024389,8,0,0
14.3,1576135024839,8,0,0
15.9,1576135025289,8,0,0
12.2,1576135025744,8,0,0
14.1,1576135026194,8,0,0
10.4,1576135026639,8,0,0
10.7,1576135027089,8,0,0
12.8,1576135027539,8,0,0
14.6,1576135027989,8,0,0
14.2,1576135028439,8,0,0
12.6,1576135028889,8,0,0
11.0,1576135029339,8,0,0
11.2,1576135029789,8,0,0
9.3,1576135030244,8,0,0
7.4,1576135030689,8,0,0
6.6,1576135031139,8,0,0
9.4,1576135031589,8,0,0
11.9,1576135032039,8,0,0
11.9,1576135032488,8,0,0
11.8,1576135032938,8,0,0
15.9,1576135033388,8,0,0
18.8,1576135033838,8,0,0
18.3,1576135034288,8,0,0
15.0,1576135034738,8,0,0
10.4,1576135035188,8,0,0
7.9,1576135035643,8,0,0
1.6,1576135036088,8,0,0
0.3,1576135036538,8,0,0
-0.9,1576135036988,8,0,0
5.1,1576135037438,8,0,0
10.5,1576135037893,8,0,0
9.3,1576135038338,8,0,0
5.0,1576135038788,8,0,0
1.4,1576135039243,8,0,0
-0.2,1576135039688,8,0,0
4.8,1576135040143,4,0,0
9.6,1576135040588,4,0,0
8.7,1576135041038,4,0,0
8.8,1576135041488,4,0,0
12.8,1576135041938,4,0,0
16.6,1576135042393,4,0,0
13.4,1576135042838,4,0,0
12.8,1576135043293,4,0,0
12.1,1576135043738,4,0,0
10.7,1576135044193,4,0,0
10.4,1576135044643,4,0,0
12.7,1576135045113,4,0,0
15.0,1576135045558,4,0,0
20.7,1576135046013,4,0,0
20.1,1576135046463,4,0,0
10.9,1576135046913,4,0,0
-7.2,1576135047363,4,0,0
-12.3,1576135047813,4,0,0
-17.9,1576135048262,4,0,0
-21.3,1576135048712,4,0,0
-14.3,1576135049162,4,0,0
-9.4,1576135049612,4,0,0
-14.5,1576135050062,4,0,0
-22.3,1576135050507,4,0,0
-10.3,1576135050962,5,0,0
-17.6,1576135051412,5,0,0
-22.9,1576135051862,5,0,0
-24.8,1576135052312,5,0,0
-23.3,1576135052762,5,0,0
-23.4,1576135053212,5,0,0
-23.5,1576135053662,5,0,0
-25.8,1576135054112,5,0,0
-20.5,1576135054562,5,0,0
-5.1,1576135055012,5,0,0
4.7,1576135055457,5,0,0
8.9,1576135055912,5,0,0
9.8,1576135056362,5,0,0
6.8,1576135056812,5,0,0
7.3,1576135057262,5,0,0
17.0,1576135057712,5,0,0
21.2,1576135058162,5,0,0
29.9,1576135058613,5,0,0
28.3,1576135059062,5,0,0
23.5,1576135059512,5,0,0
12.8,1576135059962,5,0,0
3.7,1576135060412,5,0,0
2.2,1576135060862,5,0,0
1.0,1576135061312,1,0,0
-0.5,1576135061762,1,0,0
-2.6,1576135062212,1,0,0
-1.1,1576135062656,1,0,0
2.4,1576135063107,1,0,0
3.4,1576135063562,1,0,0
4.0,1576135064012,1,0,0
7.6,1576135064456,1,0,0
9.8,1576135064922,1,0,0
16.8,1576135065372,1,0,0
17.3,1576135065822,1,0,0
14.4,1576135066272,1,0,0
3.0,1576135066722,1,0,0
1.4,1576135067171,1,0,0
0.6,1576135067621,1,0,0
0.3,1576135068076,1,0,0
-0.1,1576135068526,1,0,0
-1.3,1576135068982,1,0,0
-2.0,1576135069432,1,0,0
-0.5,1576135069881,1,0,0
3.1,1576135070332,1,0,0
0.9,1576135070781,1,0,0
-1.6,1576135071231,1,0,0
-1.2,1576135071681,1,0,0
-1.2,1576135072131,1,0,0
-1.6,1576135072581,1,0,0
-7.0,1576135073032,1,0,0
-20.4,1576135073481,1,0,0
-30.5,1576135073931,1,0,0
-19.1,1576135074386,1,0,0
-12.2,1576135074841,1,0,0
-20.7,1576135075291,1,0,0
-3.0,1576135075741,1,0,0
4.5,1576135076191,1,0,0
4.7,1576135076641,-1,0,0
4.2,1576135077091,-1,0,0
14.7,1576135077541,-1,0,0
39.9,1576135077991,-1,0,0
42.7,1576135078441,-1,0,0
28.1,1576135078891,-1,0,0
27.7,1576135079341,-1,0,0
17.7,1576135079791,-1,0,0
26.7,1576135080241,-1,0,0
27.6,1576135080691,-1,0,0
20.3,1576135081141,-1,0,0
-15.5,1576135081591,-1,0,0
-22.6,1576135082040,-1,0,0
-14.8,1576135082490,-1,0,0
-12.0,1576135082945,-1,0,0
-5.7,1576135083390,-1,0,0
-4.7,1576135083840,-1,0,0
-4.8,1576135084290,-1,0,0
-5.1,1576135084740,-1,0,0
-11.7,1576135085190,-1,0,0
-18.9,1576135085640,-1,0,0
-21.4,1576135086090,-1,0,0
-17.9,1576135086540,-1,0,0
-7.1,1576135086990,-1,0,0
11.7,1576135087440,-1,0,0
13.1,1576135087885,-1,0,0
13.1,1576135088330,-1,0,0
14.6,1576135088780,-1,0,0
14.7,1576135089231,-1,0,0
13.5,1576135089680,-1,0,0
10.8,1576135090130,-1,0,0
0.6,1576135090580,-1,0,0
-4.6,1576135091030,-1,0,0
-4.7,1576135091480,-1,0,0
-5.3,1576135091935,3,0,0
-9.8,1576135092382,3,0,0
-18.6,1576135092830,3,0,0
-24.8,1576135093285,3,0,0
-32.2,1576135093735,3,0,0
-38.0,1576135094185,3,0,0
-38.4,1576135094630,3,0,0
-43.5,1576135095084,3,0,0
-44.1,1576135095530,3,0,0
-25.0,1576135095990,3,0,0
-6.5,1576135096444,3,0,0
-7.2,1576135096889,3,0,0
-13.1,1576135097340,3,0,0
-10.8,1576135097790,3,0,0
-7.3,1576135098244,3,0,0
-10.8,1576135098689,1,0,0
-11.6,1576135099144,1,0,0
-4.0,1576135099589,1,0,0
-7.0,1576135100044,1,0,0
-4.5,1576135100489,1,0,0
-5.6,1576135100939,1,0,0
-5.9,1576135101394,1,0,0
-9.1,1576135101844,1,0,0
-8.2,1576135102289,1,0,0
-8.2,1576135102739,1,0,0
-8.0,1576135103194,1,0,0
-8.0,1576135103644,1,0,0
-8.0,1576135104089,0,0,0
-8.0,1576135104539,0,0,0
-8.0,1576135104994,0,0,0
-8.0,1576135105444,0,0,0
-8.0,1576135105889,0,0,0
-8.0,1576135106339,0,0,0
-8.0,1576135106789,0,0,0
-8.0,1576135107239,0,0,0
-8.0,1576135107694,0,0,0
-8.0,1576135108144,0,0,0
-8.0,1576135108589,0,0,0
-8.0,1576135109039,0,0,0
-8.0,1576135109489,0,0,0
-8.0,1576135109943,0,0,0
-8.0,1576135110394,0,0,0
-8.0,1576135110843,0,0,0
-8.0,1576135111293,0,0,0
-8.0,1576135111743,0,0,0
-8.0,1576135112193,0,0,0
-8.0,1576135112643,0,0,0
-8.0,1576135113093,0,0,0
-8.0,1576135113543,0,0,0
-8.0,1576135113988,0,0,0
-8.0,1576135114438,0,0,0
-8.0,1576135114893,0,0,0
-8.0,1576135115343,0,0,0
-8.0,1576135115793,0,0,0
-8.0,1576135116243,0,0,0
-8.0,1576135116693,0,0,0
-8.0,1576135117143,0,0,0
-8.0,1576135117589,0,0,0
-8.0,1576135118039,0,0,0
-8.0,1576135118493,0,0,0
-8.0,1576135118943,0,0,0
-8.0,1576135119393,0,0,0
-8.0,1576135119838,0,0,0
-8.0,1576135120288,0,0,0
-8.0,1576135120738,0,0,0
-8.0,1576135121189,0,0,0
-8.0,1576135121638,3,0,0
-8.0,1576135122089,3,0,0
-8.0,1576135122538,3,0,0
-8.0,1576135122989,3,0,0
-8.0,1576135123443,3,0,0
-8.0,1576135123888,3,0,0
-8.0,1576135124339,3,0,0
-16.6,1576135124788,3,0,0
-20.2,1576135125238,3,0,0
-23.2,1576135125691,3,0,0
-38.5,1576135126138,3,0,0
-63.8,1576135126588,3,0,0
-70.4,1576135127038,3,0,0
-66.4,1576135127492,3,0,0
-48.3,1576135127939,3,0,0
-50.4,1576135128388,3,0,0
-52.0,1576135128842,3,0,0
-40.3,1576135129292,3,0,0
-47.2,1576135129737,3,0,0
-52.2,1576135130192,3,0,0
-52.2,1576135130637,3,0,0
-52.2,1576135131092,3,0,0
-52.0,1576135131542,3,0,0
-42.0,1576135131992,3,0,0
-42.1,1576135132442,3,0,0
-42.1,1576135132892,3,0,0
-42.1,1576135133342,3,0,0
-42.1,1576135133792,3,0,0
-42.1,1576135134242,3,0,0
-41.8,1576135134692,3,0,0
-38.0,1576135135142,3,0,0
-25.5,1576135135592,3,0,0
-1.0,1576135136042,3,0,0
2.5,1576135136492,3,0,0
1.7,1576135136942,1,0,0
-0.2,1576135137392,1,0,0
-1.0,1576135137842,1,0,0
-1.3,1576135138292,1,0,0
-2.4,1576135138742,1,0,0
-4.0,1576135139192,1,0,0
-8.1,1576135139642,1,0,0
-8.1,1576135140092,1,0,0
-8.1,1576135140542,1,0,0
-3.3,1576135140991,1,0,0
-1.5,1576135141441,1,0,0
-1.4,1576135141891,1,0,0
-1.4,1576135142341,1,0,0
-1.9,1576135142791,1,0,0
-4.8,1576135143241,1,0,0
-9.0,1576135143691,1,0,0
-13.0,1576135144141,1,0,0
-9.2,1576135144591,1,0,0
-6.1,1576135145041,1,0,0
-7.7,1576135145491,1,0,0
-8.5,1576135145941,1,0,0
-10.6,1576135146391,1,0,0
-13.4,1576135146841,1,0,0
-13.4,1576135147291,1,0,0
-9.4,1576135147741,1,0,0
-3.8,1576135148191,1,0,0
-3.8,1576135148641,4,0,0
-7.8,1576135149091,4,0,0
-8.6,1576135149541,4,0,0
2.0,1576135149991,4,0,0
4.1,1576135150441,4,0,0
3.8,1576135150891,4,0,0
1.2,1576135151341,4,0,0
-3.1,1576135151791,4,0,0
-8.7,1576135152241,4,0,0
-3.3,1576135152691,4,0,0
-7.8,1576135153141,4,0,0
-7.1,1576135153591,4,0,0
-5.0,1576135154041,4,0,0
-2.4,1576135154491,4,0,0
-2.4,1576135154941,4,0,0
1.9,1576135155391,4,0,0
3.1,1576135155846,4,0,0
2.0,1576135156306,1,0,0
1.3,1576135156760,1,0,0
1.5,1576135157211,1,0,0
3.2,1576135157661,1,0,0
4.6,1576135158110,1,0,0
10.1,1576135158560,1,0,0
5.5,1576135159010,1,0,0
7.5,1576135159461,1,0,0
7.8,1576135159910,1,0,0
5.4,1576135160360,1,0,0
4.8,1576135160810,1,0,0
6.8,1576135161261,1,0,0
7.7,1576135161710,1,0,0
5.8,1576135162160,1,0,0
5.9,1576135162610,1,0,0
5.9,1576135163061,1,0,0
7.4,1576135163510,1,0,0
7.3,1576135163960,1,0,0
2.7,1576135164410,1,0,0
2.2,1576135164865,1,0,0
2.4,1576135165310,1,0,0
3.3,1576135165764,1,0,0
3.2,1576135166210,1,0,0
1.5,1576135166661,1,0,0
1.6,1576135167110,1,0,0
1.6,1576135167560,1,0,0
2.4,1576135168010,1,0,0
3.0,1576135168475,1,0,0
0.5,1576135168920,1,0,0
0.2,1576135169370,1,0,0
0.3,1576135169820,1,0,0
0.6,1576135170270,1,0,0
2.5,1576135170720,1,0,0
2.8,1576135171170,1,0,0
1.5,1576135171620,1,0,0
1.1,1576135172070,1,0,0
2.2,1576135172520,1,0,0
4.2,1576135172969,1,0,0
2.7,1576135173425,1,0,0
2.5,1576135173875,1,0,0
0.3,1576135174325,1,0,0
-0.2,1576135174769,1,0,0
0.1,1576135175225,1,0,0
1.5,1576135175675,1,0,0
1.4,1576135176119,1,0,0
1.2,1576135176569,1,0,0
1.4,1576135177025,1,0,0
1.2,1576135177474,1,0,0
1.0,1576135177924,1,0,0
1.0,1576135178374,1,0,0
0.8,1576135178824,1,0,0
0.8,1576135179269,1,0,0
1.0,1576135179724,1,0,0
1.6,1576135180169,1,0,0
1.1,1576135180619,1,0,0
1.4,1576135181069,1,0,0
1.5,1576135181519,1,0,0
1.8,1576135181969,1,0,0
-0.1,1576135182424,1,0,0
0.3,1576135182874,1,0,0
2.6,1576135183319,1,0,0
2.5,1576135183769,1,0,0
2.1,1576135184219,1,0,0
0.9,1576135184669,1,0,0
0.7,1576135185119,1,0,0
0.6,1576135185569,1,0,0
0.6,1576135186019,1,0,0
1.0,1576135186469,1,0,0
2.2,1576135186919,1,0,0
1.9,1576135187374,1,0,0
1.9,1576135187819,1,0,0
1.7,1576135188274,1,0,0
1.4,1576135188719,1,0,0
1.8,1576135189168,1,0,0
1.6,1576135189619,1,0,0
1.7,1576135190068,1,0,0
1.7,1576135190519,1,0,0
1.6,1576135190968,1,0,0
1.8,1576135191423,1,0,0
1.7,1576135191868,1,0,0
1.3,1576135192318,1,0,0
0.3,1576135192768,1,0,0
-0.6,1576135193228,1,0,0
0.2,1576135193683,1,0,0
2.0,1576135194128,1,0,0
1.9,1576135194578,1,0,0
1.9,1576135195033,1,0,0
1.8,1576135195483,1,0,0
0.5,1576135195934,1,0,0
-0.4,1576135196383,1,0,0
-0.1,1576135196833,1,0,0
1.0,1576135197283,1,0,0
1.9,1576135197728,1,0,0
3.9,1576135198183,1,0,0
3.9,1576135198633,1,0,0
2.4,1576135199083,1,0,0
2.0,1576135199533,1,0,0
2.0,1576135199983,1,0,0
0.4,1576135200433,1,0,0
0.4,1576135200883,1,0,0
1.4,1576135201333,1,0,0
1.9,1576135201783,1,0,0
1.5,1576135202233,1,0,0
1.5,1576135202683,1,0,0
0.9,1576135203133,1,0,0
0.3,1576135203583,1,0,0
0.3,1576135204033,1,0,0
0.1,1576135204483,1,0,0
0.0,1576135204933,1,0,0
0.1,1576135205383,1,0,0
0.2,1576135205832,1,0,0
0.3,1576135206283,1,0,0
2.3,1576135206733,1,0,0
2.2,1576135207183,1,0,0
2.1,1576135207632,1,0,0
2.1,1576135208082,1,0,0
-0.5,1576135208533,1,0,0
-4.8,1576135208983,1,0,0
-1.4,1576135209432,1,0,0
-0.3,1576135209882,1,0,0
-3.5,1576135210332,1,0,0
-3.9,1576135210783,1,0,0
-3.9,1576135211232,1,0,0
-1.7,1576135211682,1,0,0
-2.4,1576135212132,1,0,0
-2.5,1576135212582,1,0,0
0.2,1576135213032,1,0,0
0.4,1576135213482,1,0,0
-2.2,1576135213937,1,0,0
-4.6,1576135214401,1,0,0
-0.9,1576135214852,1,0,0
-1.0,1576135215302,1,0,0
-1.4,1576135215752,1,0,0
-3.3,1576135216202,1,0,0
-3.1,1576135216652,1,0,0
-2.6,1576135217107,1,0,0
-1.4,1576135217562,1,0,0
-1.4,1576135218012,1,0,0
-1.7,1576135218462,1,0,0
-1.8,1576135218912,1,0,0
-3.3,1576135219362,1,0,0
-4.0,1576135219812,1,0,0
-4.2,1576135220262,1,0,0
-4.5,1576135220712,1,0,0
0.9,1576135221162,1,0,0
6.0,1576135221611,1,0,0
3.3,1576135222061,1,0,0
-0.3,1576135222511,1,0,0
-0.7,1576135222966,1,0,0
-0.7,1576135223411,1,0,0
-0.7,1576135223861,1,0,0
0.2,1576135224326,1,0,0
1.0,1576135224781,1,0,0
1.4,1576135225231,1,0,0
1.5,1576135225681,1,0,0
0.3,1576135226131,1,0,0
2.0,1576135226581,1,0,0
1.2,1576135227031,1,0,0
1.5,1576135227481,1,0,0
2.3,1576135227931,1,0,0
2.3,1576135228381,1,0,0
1.4,1576135228831,1,0,0
1.3,1576135229281,1,0,0
3.6,1576135229731,1,0,0
1.2,1576135230181,1,0,0
-1.1,1576135230631,1,0,0
-1.9,1576135231081,1,0,0
2.5,1576135231531,1,0,0
2.4,1576135231981,1,0,0
3.6,1576135232431,1,0,0
3.7,1576135232881,1,0,0
2.1,1576135233331,1,0,0
0.4,1576135233781,1,0,0
0.4,1576135234231,1,0,0
0.4,1576135234681,1,0,0
0.3,1576135235131,1,0,0
0.1,1576135235581,1,0,0
0.1,1576135236031,1,0,0
-0.3,1576135236481,1,0,0
-0.3,1576135236931,1,0,0
-0.3,1576135237381,1,0,0
-1.2,1576135237830,1,0,0
-4.5,1576135238280,5,0,0
-14.7,1576135238731,5,0,0
-18.9,1576135239181,5,0,0
-19.3,1576135239630,5,0,0
-12.9,1576135240080,5,0,0
-3.0,1576135240530,5,0,0
8.9,1576135240980,5,0,0
11.6,1576135241430,5,0,0
21.8,1576135241880,5,0,0
24.2,1576135242330,5,0,0
17.1,1576135242780,5,0,0
2.1,1576135243230,5,0,0
1.9,1576135243680,5,0,0
2.2,1576135244130,5,0,0
2.1,1576135244590,5,0,0
1.7,1576135245040,5,0,0
0.6,1576135245490,5,0,0
-5.3,1576135245940,5,0,0
-15.8,1576135246390,5,0,0
-23.8,1576135246840,5,0,0
-21.1,1576135247290,5,0,0
-2.2,1576135247740,5,0,0
13.2,1576135248190,5,0,0
24.7,1576135248640,5,0,0
24.3,1576135249090,5,0,0
19.4,1576135249540,5,0,0
6.6,1576135249990,5,0,0
1.0,1576135250445,5,0,0
0.7,1576135250890,5,0,0
0.6,1576135251340,1,0,0
0.8,1576135251790,1,0,0
1.1,1576135252240,1,0,0
2.2,1576135252694,1,0,0
1.8,1576135253140,1,0,0
-0.7,1576135253594,1,0,0
-4.1,1576135254040,1,0,0
-9.5,1576135254489,3,0,0
-16.2,1576135254940,3,0,0
-40.3,1576135255394,3,0,0
-53.7,1576135255839,3,0,0
-49.4,1576135256289,3,0,0
-48.7,1576135256739,3,0,0
-48.1,1576135257189,3,0,0
-42.2,1576135257639,3,0,0
-34.0,1576135258089,3,0,0
-32.1,1576135258539,3,0,0
-32.0,1576135258994,3,0,0
-32.2,1576135259439,3,0,0
-31.3,1576135259894,3,0,0
-34.7,1576135260344,3,0,0
-34.2,1576135260789,3,0,0
-30.3,1576135261244,3,0,0
-26.9,1576135261694,3,0,0
-27.0,1576135262139,3,0,0
-32.9,1576135262589,3,0,0
-33.1,1576135263044,3,0,0
-32.8,1576135263494,3,0,0
-16.6,1576135263944,3,0,0
-12.0,1576135264399,3,0,0
-19.1,1576135264855,3,0,0
-17.5,1576135265304,3,0,0
-2.8,1576135265754,3,0,0
3.6,1576135266204,3,0,0
3.3,1576135266655,1,0,0
3.6,1576135267104,1,0,0
3.4,1576135267554,1,0,0
5.9,1576135268004,1,0,0
2.4,1576135268455,1,0,0
-0.6,1576135268903,1,0,0
0.3,1576135269353,1,0,0
3.1,1576135269803,1,0,0
3.2,1576135270254,1,0,0
5.9,1576135270703,1,0,0
8.4,1576135271153,1,0,0
4.5,1576135271603,1,0,0
2.7,1576135272054,1,0,0
2.7,1576135272503,1,0,0
1.8,1576135272953,1,0,0
-2.7,1576135273403,1,0,0
-5.2,1576135273854,1,0,0
-4.0,1576135274303,1,0,0
-3.3,1576135274748,1,0,0
-2.7,1576135275203,1,0,0
-0.4,1576135275654,1,0,0
-0.2,1576135276103,1,0,0
-0.3,1576135276553,1,0,0
0.2,1576135277003,1,0,0
0.7,1576135277458,1,0,0
1.0,1576135277913,1,0,0
1.2,1576135278368,1,0,0
0.1,1576135278823,1,0,0
0.1,1576135279273,1,0,0
0.2,1576135279718,1,0,0
1.0,1576135280173,1,0,0
1.4,1576135280623,1,0,0
2.6,1576135281073,1,0,0
2.6,1576135281523,1,0,0
2.2,1576135281978,1,0,0
2.0,1576135282438,1,0,0
1.8,1576135282893,1,0,0
1.0,1576135283343,1,0,0
-0.4,1576135283793,1,0,0
2.0,1576135284243,1,0,0
2.5,1576135284692,1,0,0
1.4,1576135285142,1,0,0
3.1,1576135285593,1,0,0
3.1,1576135286042,1,0,0
3.1,1576135286492,1,0,0
1.3,1576135286942,1,0,0
0.2,1576135287392,1,0,0
0.2,1576135287847,1,0,0
-0.4,1576135288307,1,0,0
-0.4,1576135288762,1,0,0
-0.4,1576135289212,1,0,0
-0.4,1576135289662,1,0,0
-0.4,1576135290112,1,0,0
1.2,1576135290562,1,0,0
1.5,1576135291012,1,0,0
2.0,1576135291462,1,0,0
2.4,1576135291912,1,0,0
2.4,1576135292362,1,0,0
2.4,1576135292812,1,0,0
1.4,1576135293262,1,0,0
1.4,1576135293712,1,0,0
1.5,1576135294162,1,0,0
1.8,1576135294612,1,0,0
1.9,1576135295062,1,0,0
1.9,1576135295512,1,0,0
1.9,1576135295962,1,0,0
1.9,1576135296412,1,0,0
1.9,1576135296862,1,0,0
1.9,1576135297312,1,0,0
1.9,1576135297762,1,0,0
1.9,1576135298212,1,0,0
1.9,1576135298662,1,0,0
1.8,1576135299112,1,0,0
1.7,1576135299562,1,0,0
0.8,1576135300012,1,0,0
0.1,1576135300462,1,0,0
2.0,1576135300912,1,0,0
2.0,1576135301361,1,0,0
2.0,1576135301811,1,0,0
1.8,1576135302261,1,0,0
1.6,1576135302711,1,0,0
1.6,1576135303161,1,0,0
1.6,1576135303611,1,0,0
1.6,1576135304066,1,0,0
1.3,1576135304511,1,0,0
1.3,1576135304961,1,0,0
1.7,1576135305416,1,0,0
1.7,1576135305861,1,0,0
1.1,1576135306311,1,0,0
0.9,1576135306761,1,0,0
0.9,1576135307216,1,0,0
1.5,1576135307676,1,0,0
2.2,1576135308121,1,0,0
2.2,1576135308571,1,0,0
0.9,1576135309021,1,0,0
2.4,1576135309471,1,0,0
4.1,1576135309926,1,0,0
4.4,1576135310371,1,0,0
2.7,1576135310821,1,0,0
2.2,1576135311271,1,0,0
1.1,1576135311721,1,0,0
0.2,1576135312171,1,0,0
0.4,1576135312621,1,0,0
2.8,1576135313076,1,0,0
2.9,1576135313521,1,0,0
2.1,1576135313971,1,0,0
0.2,1576135314421,1,0,0
0.2,1576135314871,1,0,0
-0.1,1576135315321,1,0,0
-0.8,1576135315771,1,0,0
1.0,1576135316221,1,0,0
0.6,1576135316671,1,0,0
0.9,1576135317121,1,0,0
0.9,1576135317571,1,0,0
0.9,1576135318020,1,0,0
1.2,1576135318475,1,0,0
1.6,1576135318925,1,0,0
2.1,1576135319375,1,0,0
2.2,1576135319820,1,0,0
3.5,1576135320270,1,0,0
3.5,1576135320725,1,0,0
3.3,1576135321170,1,0,0
3.3,1576135321625,1,0,0
2.2,1576135322070,1,0,0
2.0,1576135322525,1,0,0
0.7,1576135322975,1,0,0
0.1,1576135323425,1,0,0
0.9,1576135323875,1,0,0
0.9,1576135324325,1,0,0
0.9,1576135324775,1,0,0
1.4,1576135325225,1,0,0
1.6,1576135325675,1,0,0
1.6,1576135326125,1,0,0
1.8,1576135326570,1,0,0
0.8,1576135327025,1,0,0
0.2,1576135327475,1,0,0
0.7,1576135327925,1,0,0
1.6,1576135328375,1,0,0
1.6,1576135328820,1,0,0
1.9,1576135329270,1,0,0
0.9,1576135329720,1,0,0
0.6,1576135330170,1,0,0
0.6,1576135330620,1,0,0
0.6,1576135331070,1,0,0
0.6,1576135331520,1,0,0
1.7,1576135331970,1,0,0
2.7,1576135332425,1,0,0
2.0,1576135332870,1,0,0
1.9,1576135333320,1,0,0
2.8,1576135333770,1,0,0
2.8,1576135334220,1,0,0
2.8,1576135334675,1,0,0
2.0,1576135335120,1,0,0
0.8,1576135335570,1,0,0
0.4,1576135336020,1,0,0
-0.2,1576135336475,1,0,0
-0.2,1576135336920,1,0,0
-0.2,1576135337375,1,0,0
1.0,1576135337819,1,0,0
2.8,1576135338274,1,0,0
3.5,1576135338719,1,0,0
2.8,1576135339174,1,0,0
0.9,1576135339619,1,0,0
1.2,1576135340074,1,0,0
1.2,1576135340524,1,0,0
1.2,1576135340974,1,0,0
1.2,1576135341424,1,0,0
1.5,1576135341874,1,0,0
2.8,1576135342324,1,0,0
2.6,1576135342774,1,0,0
2.3,1576135343224,1,0,0
1.7,1576135343674,1,0,0
-0.1,1576135344119,1,0,0
1.5,1576135344574,1,0,0
1.9,1576135345024,1,0,0
1.8,1576135345474,1,0,0
1.8,1576135345924,1,0,0
1.5,1576135346374,1,0,0
1.2,1576135346824,1,0,0
0.8,1576135347274,1,0,0
0.7,1576135347729,1,0,0
0.8,1576135348184,1,0,0
1.0,1576135348634,1,0,0
1.0,1576135349084,1,0,0
1.5,1576135349534,1,0,0
2.1,1576135349984,1,0,0
2.1,1576135350434,1,0,0
1.8,1576135350884,1,0,0
1.0,1576135351334,1,0,0
2.1,1576135351788,1,0,0
2.6,1576135352243,1,0,0
2.3,1576135352693,1,0,0
0.9,1576135353143,1,0,0
4.0,1576135353593,1,0,0
4.0,1576135354043,1,0,0
2.7,1576135354493,1,0,0
2.5,1576135354943,1,0,0
2.2,1576135355393,1,0,0
-0.3,1576135355843,1,0,0
-1.8,1576135356293,1,0,0
-3.2,1576135356743,1,0,0
