speed_data,Timestamp,Action,Bump,Traffic congestion
47,1576135421635,1,0,0
47,1576135422085,1,0,0
47,1576135422535,1,0,0
46,1576135422985,1,0,0
47,1576135423435,1,0,0
46,1576135423885,1,0,0
47,1576135424335,1,0,0
47,1576135424785,1,0,0
47,1576135425235,1,0,0
47,1576135425685,1,0,0
47,1576135426135,1,0,0
47,1576135426585,1,0,0
47,1576135427035,1,0,0
47,1576135427485,1,0,0
47,1576135427935,1,0,0
47,1576135428385,1,0,0
48,1576135428835,1,0,0
48,1576135429285,1,0,0
48,1576135429735,1,0,0
48,1576135430185,1,0,0
48,1576135430635,1,0,0
48,1576135431086,1,0,0
48,1576135431537,1,0,0
48,1576135431985,1,0,0
48,1576135432435,1,0,0
48,1576135432885,1,0,0
49,1576135433337,1,0,0
49,1576135433785,1,0,0
49,1576135434235,1,0,0
49,1576135434685,1,0,0
49,1576135435136,1,0,0
49,1576135435585,1,0,0
49,1576135436035,1,0,0
49,1576135436485,1,0,0
49,1576135436936,1,0,0
50,1576135437385,1,0,0
50,1576135437835,1,0,0
50,1576135438285,1,0,0
50,1576135438736,1,0,0
50,1576135439185,1,0,0
50,1576135439636,1,0,0
50,1576135440085,1,0,0
51,1576135440537,1,0,0
51,1576135440985,1,0,0
51,1576135441435,1,0,0
51,1576135441886,1,0,0
50,1576135442336,1,0,0
50,1576135442785,1,0,0
49,1576135443235,1,0,0
49,1576135443685,1,0,0
48,1576135444136,1,0,0
48,1576135444585,1,0,0
47,1576135445036,1,0,0
47,1576135445485,1,0,0
46,1576135445936,1,0,0
46,1576135446385,1,0,0
46,1576135446835,1,0,0
45,1576135447285,1,0,0
45,1576135447736,1,0,0
44,1576135448185,1,0,0
44,1576135448647,1,0,0
43,1576135449095,1,0,0
43,1576135449545,1,0,0
42,1576135449996,1,0,0
42,1576135450445,1,0,0
41,1576135450895,1,0,0
41,1576135451345,1,0,0
40,1576135451795,1,0,0
40,1576135452245,1,0,0
39,1576135452698,1,0,0
38,1576135453145,1,0,0
38,1576135453595,1,0,0
38,1576135454045,1,0,0
38,1576135454495,1,0,0
37,1576135454945,1,0,0
37,1576135455396,1,0,0
37,1576135455846,1,0,0
37,1576135456295,1,0,0
37,1576135456745,1,0,0
37,1576135457196,1,0,0
37,1576135457645,1,0,0
36,1576135458096,1,0,0
36,1576135458545,1,0,0
35,1576135458996,1,0,0
35,1576135459445,1,0,0
35,1576135459896,1,0,0
34,1576135460346,1,0,0
34,1576135460796,1,0,0
33,1576135461246,1,0,0
32,1576135461696,1,0,0
32,1576135462146,1,0,0
31,1576135462595,1,0,0
30,1576135463045,1,0,0
31,1576135463496,2,0,0
31,1576135463945,2,0,0
31,1576135464397,2,0,0
31,1576135464816,2,0,0
30,1576135465266,2,0,0
30,1576135465715,2,0,0
30,1576135466165,2,0,0
29,1576135466616,2,0,0
29,1576135467075,2,0,0
28,1576135467526,2,0,0
27,1576135467976,2,0,0
27,1576135468426,2,0,0
26,1576135468875,2,0,0
26,1576135469326,2,0,0
26,1576135469776,2,0,0
25,1576135470226,2,0,0
25,1576135470676,2,0,0
26,1576135471126,2,0,0
28,1576135471575,2,0,0
29,1576135472026,2,0,0
30,1576135472475,2,0,0
31,1576135472926,2,0,0
32,1576135473376,1,0,0
33,1576135473826,1,0,0
34,1576135474276,1,0,0
35,1576135474726,1,0,0
36,1576135475176,1,0,0
36,1576135475626,1,0,0
36,1576135476076,1,0,0
36,1576135476526,1,0,0
36,1576135476976,1,0,0
36,1576135477426,1,0,0
35,1576135477876,5,0,0
34,1576135478326,5,0,0
33,1576135478776,5,0,0
32,1576135479226,5,0,0
31,1576135479676,5,0,0
30,1576135480126,5,0,0
29,1576135480576,5,0,0
29,1576135481026,5,0,0
28,1576135481476,5,0,0
28,1576135481926,5,0,0
27,1576135482376,5,0,0
26,1576135482826,5,0,0
26,1576135483276,5,0,0
25,1576135483726,5,0,0
24,1576135484176,5,0,0
23,1576135484626,5,0,0
22,1576135485076,5,0,0
21,1576135485526,5,0,0
20,1576135485976,5,0,0
18,1576135486426,5,0,0
17,1576135486876,5,0,0
16,1576135487326,5,0,0
15,1576135487776,5,0,0
16,1576135488226,4,0,0
18,1576135488676,4,0,0
20,1576135489126,4,0,0
22,1576135489576,4,0,0
24,1576135490026,4,0,0
25,1576135490476,4,0,0
26,1576135490926,4,0,0
27,1576135491376,4,0,0
28,1576135491825,4,0,0
28,1576135492276,4,0,0
29,1576135492726,4,0,0
29,1576135493176,4,0,0
30,1576135493625,4,0,0
30,1576135494076,4,0,0
31,1576135494526,4,0,0
31,1576135494975,1,0,0
31,1576135495425,1,0,0
31,1576135495876,1,0,0
31,1576135496326,1,0,0
31,1576135496776,1,0,0
32,1576135497225,1,0,0
32,1576135497676,1,0,0
32,1576135498126,1,0,0
31,1576135498575,1,0,0
30,1576135499025,1,0,0
30,1576135499475,1,0,0
29,1576135499925,1,0,0
28,1576135500375,1,0,0
27,1576135500825,1,0,0
26,1576135501276,1,0,0
25,1576135501725,1,0,0
24,1576135502176,1,0,0
24,1576135502625,1,0,0
23,1576135503075,1,0,0
22,1576135503525,1,0,0
21,1576135503975,1,0,0
20,1576135504425,1,0,0
18,1576135504876,1,0,0
18,1576135505325,1,0,0
18,1576135505776,1,0,0
18,1576135506225,1,0,0
21,1576135506675,1,0,0
23,1576135507126,1,0,0
26,1576135507575,1,0,0
29,1576135508026,1,0,0
30,1576135508475,1,0,0
32,1576135508926,1,0,0
33,1576135509375,1,0,0
34,1576135509835,1,0,0
35,1576135510286,1,0,0
36,1576135510736,1,0,0
36,1576135511186,1,0,0
37,1576135511636,1,0,0
38,1576135512086,1,0,0
38,1576135512536,1,0,0
39,1576135512986,1,0,0
39,1576135513436,1,0,0
40,1576135513885,1,0,0
40,1576135514336,1,0,0
40,1576135514785,1,0,0
40,1576135515236,1,0,0
40,1576135515686,1,0,0
39,1576135516136,1,0,0
39,1576135516586,1,0,0
39,1576135517036,1,0,0
38,1576135517486,1,0,0
38,1576135517936,1,0,0
37,1576135518386,1,0,0
37,1576135518845,1,0,0
37,1576135519296,1,0,0
37,1576135519746,1,0,0
36,1576135520206,1,0,0
36,1576135520666,1,0,0
36,1576135521116,1,0,0
36,1576135521576,1,0,0
35,1576135522026,1,0,0
35,1576135522486,1,0,0
36,1576135522936,1,0,0
36,1576135523386,1,0,0
36,1576135523836,1,0,0
36,1576135524286,1,0,0
36,1576135524736,1,0,0
37,1576135525186,1,0,0
37,1576135525636,1,0,0
37,1576135526096,1,0,0
37,1576135526546,1,0,0
37,1576135526996,1,0,0
37,1576135527446,1,0,0
38,1576135527896,1,0,0
37,1576135528346,1,0,0
37,1576135528796,1,0,0
37,1576135529246,1,0,0
37,1576135529696,1,0,0
37,1576135530146,1,0,0
36,1576135530596,1,0,0
36,1576135531046,1,0,0
35,1576135531496,1,0,0
35,1576135531946,1,0,0
35,1576135532396,1,0,0
35,1576135532847,1,0,0
35,1576135533296,1,0,0
35,1576135533746,1,0,0
35,1576135534196,1,0,0
35,1576135534647,1,0,0
34,1576135535096,1,0,0
34,1576135535546,1,0,0
33,1576135535996,1,0,0
33,1576135536446,1,0,0
32,1576135536896,1,0,0
32,1576135537346,1,0,0
31,1576135537796,1,0,0
31,1576135538246,1,0,0
31,1576135538696,1,0,0
31,1576135539146,1,0,0
30,1576135539596,1,0,0
29,1576135540046,1,0,0
29,1576135540496,5,0,0
29,1576135540946,5,0,0
28,1576135541396,5,0,0
28,1576135541846,5,0,0
27,1576135542296,5,0,0
26,1576135542746,5,0,0
25,1576135543196,5,0,0
23,1576135543646,5,0,0
22,1576135544096,5,0,0
21,1576135544546,5,0,0
19,1576135544996,5,0,0
18,1576135545446,5,0,0
17,1576135545896,5,0,0
15,1576135546346,5,0,0
14,1576135546796,5,0,0
12,1576135547246,5,0,0
11,1576135547696,5,0,0
10,1576135548146,5,0,0
8,1576135548596,5,0,0
6,1576135549046,5,0,0
4,1576135549496,5,0,0
3,1576135549946,5,0,0
1,1576135550402,0,0,0
0,1576135550856,0,0,0
0,1576135551306,0,0,0
0,1576135551756,0,0,0
0,1576135552206,0,0,0
0,1576135552656,0,0,0
0,1576135553106,0,0,0
0,1576135553556,0,0,0
0,1576135554006,0,0,0
0,1576135554456,0,0,0
0,1576135554906,0,0,0
0,1576135555356,0,0,0
0,1576135555806,0,0,0
0,1576135556257,0,0,0
0,1576135556706,0,0,0
0,1576135557157,0,0,0
0,1576135557606,0,0,0
0,1576135558056,0,0,0
0,1576135558506,0,0,0
0,1576135558956,0,0,0
0,1576135559406,0,0,0
0,1576135559856,0,0,0
0,1576135560306,0,0,0
0,1576135560756,0,0,0
0,1576135561206,0,0,0
0,1576135561656,0,0,0
0,1576135562106,0,0,0
0,1576135562556,0,0,0
0,1576135563006,0,0,0
0,1576135563456,0,0,0
0,1576135563906,0,0,0
0,1576135564356,0,0,0
0,1576135564806,0,0,0
0,1576135565256,0,0,0
0,1576135565706,0,0,0
0,1576135566156,0,0,0
0,1576135566606,0,0,0
0,1576135567056,0,0,0
0,1576135567506,0,0,0
0,1576135567956,0,0,0
0,1576135568406,0,0,0
0,1576135568856,0,0,0
0,1576135569306,0,0,0
0,1576135569756,0,0,0
0,1576135570206,0,0,0
0,1576135570656,0,0,0
0,1576135571106,0,0,0
0,1576135571556,0,0,0
0,1576135572006,0,0,0
0,1576135572456,0,0,0
0,1576135572906,0,0,0
0,1576135573356,0,0,0
0,1576135573806,0,0,0
0,1576135574256,0,0,0
0,1576135574706,0,0,0
0,1576135575156,0,0,0
0,1576135575606,0,0,0
0,1576135576056,0,0,0
0,1576135576506,0,0,0
0,1576135576956,0,0,0
0,1576135577406,0,0,0
0,1576135577856,0,0,0
0,1576135578306,0,0,0
0,1576135578756,0,0,0
0,1576135579206,0,0,0
0,1576135579656,0,0,0
0,1576135580106,0,0,0
0,1576135580556,0,0,0
0,1576135581006,0,0,0
0,1576135581457,0,0,0
0,1576135581906,0,0,0
0,1576135582356,0,0,0
0,1576135582806,0,0,0
0,1576135583256,0,0,0
0,1576135583706,0,0,0
0,1576135584156,0,0,0
0,1576135584606,0,0,0
0,1576135585056,0,0,0
0,1576135585506,0,0,0
0,1576135585956,0,0,0
0,1576135586406,0,0,0
0,1576135586856,0,0,0
0,1576135587306,0,0,0
0,1576135587756,0,0,0
0,1576135588206,0,0,0
0,1576135588656,0,0,0
0,1576135589106,0,0,0
0,1576135589556,0,0,0
0,1576135590006,0,0,0
0,1576135590456,0,0,0
0,1576135590906,0,0,0
0,1576135591356,0,0,0
0,1576135591806,0,0,0
0,1576135592256,0,0,0
0,1576135592706,0,0,0
0,1576135593156,0,0,0
0,1576135593606,0,0,0
0,1576135594056,0,0,0
0,1576135594506,0,0,0
0,1576135594956,0,0,0
0,1576135595406,0,0,0
0,1576135595856,0,0,0
0,1576135596306,0,0,0
0,1576135596756,0,0,0
0,1576135597206,0,0,0
0,1576135597656,0,0,0
0,1576135598106,0,0,0
0,1576135598556,0,0,0
0,1576135599006,0,0,0
0,1576135599456,0,0,0
0,1576135599906,0,0,0
0,1576135600366,0,0,0
0,1576135600816,0,0,0
0,1576135601266,0,0,0
0,1576135601727,0,0,0
0,1576135602176,0,0,0
0,1576135602627,0,0,0
0,1576135603086,0,0,0
0,1576135603546,0,0,0
0,1576135603996,0,0,0
0,1576135604446,0,0,0
0,1576135604896,0,0,0
0,1576135605346,0,0,0
0,1576135605796,0,0,0
0,1576135606246,0,0,0
0,1576135606696,0,0,0
0,1576135607146,0,0,0
0,1576135607596,0,0,0
0,1576135608046,0,0,0
0,1576135608506,0,0,0
0,1576135608966,0,0,0
0,1576135609426,0,0,0
0,1576135609886,0,0,0
0,1576135610336,0,0,0
0,1576135610786,0,0,0
0,1576135611236,0,0,0
0,1576135611686,0,0,0
0,1576135612136,0,0,0
0,1576135612586,0,0,0
0,1576135613036,0,0,0
0,1576135613486,0,0,0
0,1576135613936,0,0,0
0,1576135614406,0,0,0
0,1576135614856,0,0,0
0,1576135615306,0,0,0
0,1576135615756,0,0,0
0,1576135616206,0,0,0
0,1576135616656,0,0,0
0,1576135617106,0,0,0
0,1576135617556,0,0,0
0,1576135618006,0,0,0
0,1576135618456,0,0,0
0,1576135618906,0,0,0
0,1576135619356,0,0,0
0,1576135619806,0,0,0
0,1576135620256,0,0,0
0,1576135620706,0,0,0
0,1576135621156,0,0,0
0,1576135621606,0,0,0
0,1576135622056,0,0,0
0,1576135622506,0,0,0
0,1576135622956,0,0,0
0,1576135623406,0,0,0
0,1576135623856,0,0,0
0,1576135624306,0,0,0
0,1576135624756,0,0,0
0,1576135625206,0,0,0
0,1576135625656,0,0,0
0,1576135626106,0,0,0
0,1576135626566,0,0,0
0,1576135627016,0,0,0
0,1576135627466,0,0,0
0,1576135627916,0,0,0
0,1576135628366,0,0,0
0,1576135628816,0,0,0
0,1576135629266,0,0,0
0,1576135629726,0,0,0
0,1576135630176,0,0,0
0,1576135630626,0,0,0
0,1576135631076,0,0,0
0,1576135631526,0,0,0
0,1576135631976,0,0,0
0,1576135632426,0,0,0
0,1576135632876,0,0,0
0,1576135633326,0,0,0
0,1576135633776,0,0,0
0,1576135634226,0,0,0
0,1576135634676,0,0,0
0,1576135635136,0,0,0
0,1576135635586,0,0,0
0,1576135636036,0,0,0
0,1576135636486,0,0,0
0,1576135636936,0,0,0
0,1576135637386,0,0,0
0,1576135637836,0,0,0
0,1576135638286,0,0,0
0,1576135638736,0,0,0
0,1576135639186,0,0,0
0,1576135639636,0,0,0
0,1576135640087,0,0,0
0,1576135640536,0,0,0
0,1576135640986,0,0,0
0,1576135641436,0,0,0
0,1576135641886,0,0,0
0,1576135642336,0,0,0
0,1576135642786,0,0,0
0,1576135643236,0,0,0
0,1576135643686,0,0,0
0,1576135644138,0,0,0
0,1576135644586,0,0,0
0,1576135645036,0,0,0
0,1576135645486,0,0,0
0,1576135645936,0,0,0
0,1576135646386,0,0,0
0,1576135646836,0,0,0
0,1576135647286,0,0,0
0,1576135647736,0,0,0
0,1576135648187,0,0,0
0,1576135648637,0,0,0
0,1576135649087,0,0,0
0,1576135649537,0,0,0
0,1576135649986,0,0,0
0,1576135650437,0,0,0
0,1576135650886,0,0,0
0,1576135651337,0,0,0
0,1576135651786,0,0,0
0,1576135652237,0,0,0
0,1576135652686,0,0,0
0,1576135653136,0,0,0
