1619775662203,0.35,0.35,0.0
1619775662306,0.35,0.35,-0.008877
1619775662409,0.35,0.35,-0.011551
1619775662513,0.35,0.35,-0.01534
1619775662617,0.35,0.35,-0.022432
1619775662720,0.35,0.35,-0.02437
1619775662825,0.35,0.35,-0.018403
1619775662929,0.35,0.35,-0.019801
1619775663031,0.35,0.35,-0.032946
1619775663133,0.35,0.35,-0.041403
1619775663237,0.35,0.35,-0.042539
1619775663342,0.35,0.35,-0.052663
1619775663445,0.35,0.35,-0.043331
1619775663548,0.35,0.35,-0.050943
1619775663650,0.35,0.35,-0.038978
1619775663751,0.35,0.35,-0.04605
1619775663854,0.35,0.35,-0.045512
1619775663958,0.35,0.35,-0.040486
1619775664061,0.35,0.35,-0.053505
1619775664166,0.35,0.35,-0.028827
1619775664271,0.35,0.35,-0.046394
1619775664376,0.35,0.35,-0.032943
1619775664479,0.35,0.35,-0.045033
1619775664583,0.35,0.35,-0.041714
1619775664686,0.35,0.35,-0.056293
1619775664789,0.35,0.35,-0.068423
1619775664891,0.35,0.35,-0.065768
1619775664993,0.35,0.35,-0.077207
1619775665094,0.35,0.35,-0.040541
1619775665197,0.35,0.35,-0.057167
1619775665301,0.35,0.35,-0.057447
1619775665403,0.35,0.35,-0.048983
1619775665506,0.35,0.35,-0.051871
1619775665611,0.35,0.35,-0.067957
1619775665717,0.35,0.35,-0.056244
1619775665821,0.35,0.35,-0.04867
1619775665923,0.35,0.35,-0.048666
1619775666027,0.35,0.35,-0.0556
1619775666131,0.35,0.35,-0.059688
1619775666232,0.35,0.35,-0.066266
1619775666333,0.35,0.35,-0.042166
1619775666435,0.35,0.35,-0.03825
1619775666537,0.35,0.35,-0.030855
1619775666641,0.35,0.35,-0.023463
1619775666745,0.35,0.35,-0.037148
1619775666851,0.35,0.35,-0.026128
1619775666955,0.35,0.35,-0.026467
1619775667060,0.35,0.35,-0.020027
1619775667162,0.35,0.35,-0.008949
1619775667264,0.35,0.35,-0.001807
1619775667368,0.35,0.35,-0.024461
1619775667474,0.35,0.35,-0.060922
1619775667578,0.35,0.35,-0.069977
1619775667680,0.35,0.35,-0.050773
1619775667782,0.35,0.35,-0.060216
1619775667883,0.35,0.35,-0.045549
1619775667986,0.35,0.35,-0.02974
1619775668087,0.35,0.35,-0.026963
1619775668193,0.35,0.35,-0.030791
1619775668298,0.35,0.35,-0.032472
1619775668403,0.35,0.35,-0.015515
1619775668507,0.35,0.35,-0.00087
1619775668611,0.35,0.35,0.007986
1619775668715,0.35,0.35,0.02975
1619775668819,0.35,0.35,0.029356
1619775668923,0.35,0.35,0.024961
1619775669025,0.35,0.35,0.025471
1619775669127,0.35,0.35,0.00744
