1619609606733,0.193,0,0,0,0,-0.136
1619609606753,0.197,0,0,0,0,-0.144
1619609606773,0.197,0,0,0,0,-0.129
1619609606793,0.197,0,0,0,0,-0.118
1619609606813,0.19,0,0,0,0,-0.108
1619609606833,0.2,0,0,0,0,-0.128
1619609606853,0.197,0,0,0,0,-0.145
1619609606873,0.197,0,0,0,0,-0.162
1619609606893,0.197,0,0,0,0,-0.162
1619609606913,0.2,0,0,0,0,-0.189
1619609606933,0.2,0,0,0,0,-0.2
1619609606953,0.2,0,0,0,0,-0.189
1619609606973,0.197,0,0,0,0,-0.175
1619609606993,0.207,0,0,0,0,-0.151
1619609607013,0.204,0,0,0,0,-0.142
1619609607033,0.197,0,0,0,0,-0.145
1619609607053,0.197,0,0,0,0,-0.145
1619609607073,0.197,0,0,0,0,-0.14
1619609607093,0.197,0,0,0,0,-0.132
1619609607113,0.204,0,0,0,0,-0.146
1619609607133,0.187,0,0,0,0,-0.165
1619609607153,0.197,0,0,0,0,-0.182
1619609607173,0.197,0,0,0,0,-0.175
1619609607193,0.193,0,0,0,0,-0.156
1619609607213,0.197,0,0,0,0,-0.14
1619609607233,0.197,0,0,0,0,-0.14
1619609607253,0.193,0,0,0,0,-0.119
1619609607273,0.2,0,0,0,0,-0.111
1619609607293,0.197,0,0,0,0,-0.106
1619609607313,0.193,0,0,0,0,-0.114
1619609607333,0.197,0,0,0,0,-0.118
1619609607353,0.193,0,0,0,0,-0.124
1619609607373,0.2,0,0,0,0,-0.15
1619609607393,0.19,0,0,0,0,-0.157
1619609607413,0.197,0,0,0,0,-0.159
1619609607433,0.197,0,0,0,0,-0.139
1619609607453,0.197,0,0,0,0,-0.123
1619609607473,0.2,0,0,0,0,-0.129
1619609607493,0.193,0,0,0,0,-0.14
1619609607513,0.193,0,0,0,0,-0.143
1619609607533,0.197,0,0,0,0,-0.129
1619609607553,0.2,0,0,0,0,-0.127
1619609607573,0.19,0,0,0,0,-0.145
1619609607593,0.2,0,0,0,0,-0.145
1619609607613,0.2,0,0,0,0,-0.145
1619609607633,0.197,0,0,0,0,-0.114
1619609607653,0.204,0,0,0,0,-0.1
1619609607673,0.197,0,0,0,0,-0.115
1619609607693,0.197,0,0,0,0,-0.101
1619609607713,0.197,0,0,0,0,-0.096
1619609607733,0.197,0,0,0,0,-0.111
1619609607753,0.207,0,0,0,0,-0.11
1619609607773,0.183,0,0,0,0,-0.101
1619609607793,0.197,0,0,0,0,-0.087
1619609607813,0.197,0,0,0,0,-0.078
1619609607833,0.2,0,0,0,0,-0.077
1619609607853,0.193,0,0,0,0,-0.077
1619609607873,0.197,0,0,0,0,-0.106
1619609607893,0.197,0,0,0,0,-0.124
1619609607914,0.2,0,0,0,0,-0.132
1619609607933,0.197,0,0,0,0,-0.122
1619609607953,0.197,0,0,0,0,-0.122
1619609607973,0.197,0,0,0,0,-0.111
