acceleration_data,Timestamp,Action,Bump,Traffic congestion
-0.8190000000000001,1577001844364,1,0,0
-1.047,1577001844804,1,0,0
-0.8280000000000001,1577001845294,1,0,0
-0.47500000000000003,1577001845734,5,0,0
-0.621,1577001846224,5,0,0
-0.9,1577001846664,5,0,0
-0.966,1577001847164,5,0,0
-0.908,1577001847604,5,0,0
-0.606,1577001848094,5,0,0
-0.334,1577001848534,5,0,0
-0.275,1577001849024,5,0,0
-0.5720000000000001,1577001849464,5,0,0
-0.929,1577001849954,5,0,0
-0.769,1577001850393,5,0,0
-0.499,1577001850884,5,0,0
-0.364,1577001851324,5,0,0
-0.248,1577001851814,5,0,0
-0.188,1577001852254,5,0,0
-0.043000000000000003,1577001852744,5,0,0
0.096,1577001853183,5,0,0
0.161,1577001853674,5,0,0
0.133,1577001854113,5,0,0
0.027,1577001854604,3,0,0
-0.081,1577001855044,3,0,0
-0.171,1577001855534,3,0,0
-0.269,1577001855984,3,0,0
-0.669,1577001856474,3,0,0
-1.036,1577001856923,3,0,0
-1.08,1577001857413,3,0,0
-0.717,1577001857854,3,0,0
-0.485,1577001858343,3,0,0
-0.41100000000000003,1577001858793,3,0,0
-0.161,1577001859283,3,0,0
0.14,1577001859723,3,0,0
0.08700000000000001,1577001860213,3,0,0
-0.20800000000000002,1577001860663,3,0,0
-0.318,1577001861153,3,0,0
-0.257,1577001861594,3,0,0
-0.188,1577001862083,3,0,0
-0.114,1577001862523,3,0,0
-0.031,1577001863023,3,0,0
-0.046,1577001863463,3,0,0
-0.043000000000000003,1577001863963,3,0,0
0.004,1577001864403,3,0,0
0.064,1577001864903,3,0,0
0.255,1577001865343,3,0,0
0.589,1577001865833,3,0,0
0.881,1577001866273,3,0,0
0.925,1577001866763,3,0,0
0.966,1577001867213,3,0,0
0.93,1577001867703,3,0,0
0.921,1577001868143,1,0,0
0.92,1577001868633,1,0,0
0.792,1577001869073,1,0,0
0.684,1577001869563,1,0,0
0.34600000000000003,1577001870003,1,0,0
0.17200000000000001,1577001870493,1,0,0
0.213,1577001870933,1,0,0
0.122,1577001871423,1,0,0
0.059000000000000004,1577001871873,1,0,0
0.14,1577001872364,1,0,0
0.296,1577001872814,4,0,0
0.401,1577001873304,4,0,0
0.422,1577001873743,4,0,0
0.461,1577001874233,4,0,0
0.47100000000000003,1577001874673,4,0,0
0.49,1577001875163,4,0,0
0.515,1577001875603,4,0,0
0.507,1577001876093,4,0,0
0.554,1577001876533,4,0,0
0.49,1577001877023,4,0,0
0.513,1577001877463,4,0,0
0.516,1577001877953,4,0,0
0.503,1577001878393,4,0,0
0.357,1577001878883,4,0,0
0.176,1577001879324,4,0,0
0.092,1577001879813,1,0,0
0.162,1577001880263,1,0,0
0.275,1577001880763,1,0,0
0.361,1577001881213,1,0,0
0.364,1577001881703,1,0,0
0.339,1577001882143,1,0,0
0.34800000000000003,1577001882633,1,0,0
0.354,1577001883093,1,0,0
0.278,1577001883583,1,0,0
0.158,1577001884023,1,0,0
0.14300000000000002,1577001884513,1,0,0
0.20800000000000002,1577001884963,1,0,0
0.23800000000000002,1577001885453,1,0,0
0.245,1577001885903,1,0,0
0.161,1577001886393,1,0,0
0.033,1577001886833,1,0,0
0.121,1577001887323,1,0,0
0.146,1577001887763,1,0,0
-0.076,1577001888254,1,0,0
-0.134,1577001888693,1,0,0
-0.01,1577001889183,1,0,0
0.124,1577001889633,1,0,0
0.055,1577001890123,1,0,0
-0.212,1577001890573,1,0,0
-0.111,1577001891063,1,0,0
0.046,1577001891513,1,0,0
-0.058,1577001892003,1,0,0
-0.298,1577001892443,1,0,0
-0.296,1577001892933,1,0,0
-0.22,1577001893373,1,0,0
-0.147,1577001893873,1,0,0
-0.147,1577001894313,1,0,0
-0.275,1577001894803,1,0,0
-0.272,1577001895254,1,0,0
-0.182,1577001895743,1,0,0
-0.095,1577001896183,1,0,0
-0.108,1577001896673,1,0,0
-0.161,1577001897113,1,0,0
-0.23900000000000002,1577001897603,1,0,0
-0.198,1577001898054,1,0,0
-0.122,1577001898543,1,0,0
-0.053,1577001898993,1,0,0
-0.044,1577001899483,1,0,0
-0.027,1577001899923,1,0,0
-0.163,1577001900413,1,0,0
-0.365,1577001900863,1,0,0
-0.512,1577001901353,1,0,0
-0.504,1577001901793,1,0,0
-0.375,1577001902284,1,0,0
-0.295,1577001902733,1,0,0
-0.298,1577001903243,1,0,0
-0.203,1577001903693,1,0,0
-0.098,1577001904183,1,0,0
-0.032,1577001904623,1,0,0
-0.042,1577001905113,1,0,0
-0.214,1577001905553,1,0,0
-0.52,1577001906043,1,0,0
-1.107,1577001906483,5,0,0
-1.385,1577001906973,5,0,0
-1.038,1577001907413,5,0,0
-0.675,1577001907904,5,0,0
-0.53,1577001908343,5,0,0
-0.581,1577001908833,5,0,0
-0.5640000000000001,1577001909273,5,0,0
-0.535,1577001909763,5,0,0
-0.338,1577001910213,5,0,0
-0.114,1577001910704,5,0,0
0.03,1577001911144,5,0,0
0.099,1577001911633,5,0,0
0.179,1577001912073,5,0,0
0.22,1577001912563,5,0,0
0.244,1577001913013,5,0,0
0.249,1577001913503,5,0,0
0.297,1577001913953,1,0,0
0.309,1577001914443,1,0,0
0.316,1577001914883,1,0,0
0.339,1577001915373,1,0,0
0.334,1577001915823,1,0,0
0.368,1577001916313,1,0,0
0.406,1577001916763,1,0,0
0.422,1577001917253,1,0,0
0.422,1577001917703,1,0,0
0.454,1577001918193,1,0,0
0.45,1577001918643,1,0,0
0.467,1577001919133,1,0,0
0.48,1577001919573,1,0,0
0.482,1577001920063,1,0,0
0.277,1577001920503,1,0,0
-0.035,1577001920993,1,0,0
-0.161,1577001921433,1,0,0
-0.12,1577001921923,1,0,0
-0.01,1577001922363,1,0,0
-0.041,1577001922853,1,0,0
-0.228,1577001923303,1,0,0
-0.328,1577001923793,1,0,0
-0.364,1577001924233,1,0,0
-0.295,1577001924723,4,0,0
-0.317,1577001925173,4,0,0
-0.372,1577001925663,4,0,0
-0.395,1577001926113,4,0,0
-0.465,1577001926603,4,0,0
-0.497,1577001927044,4,0,0
-0.434,1577001927533,4,0,0
-0.306,1577001927983,4,0,0
-0.191,1577001928473,4,0,0
-0.098,1577001928923,4,0,0
-0.079,1577001929413,4,0,0
-0.028,1577001929863,4,0,0
0.027,1577001930353,4,0,0
0.08,1577001930793,4,0,0
0.122,1577001931293,4,0,0
0.20800000000000002,1577001931733,4,0,0
0.34800000000000003,1577001932223,1,0,0
0.428,1577001932663,1,0,0
0.47600000000000003,1577001933153,1,0,0
0.509,1577001933593,1,0,0
0.533,1577001934083,1,0,0
0.553,1577001934533,1,0,0
0.557,1577001935023,1,0,0
0.553,1577001935463,1,0,0
0.5660000000000001,1577001935953,1,0,0
0.579,1577001936393,1,0,0
0.549,1577001936883,1,0,0
0.553,1577001937323,1,0,0
0.328,1577001937813,1,0,0
0.037,1577001938263,1,0,0
-0.169,1577001938753,1,0,0
-0.3,1577001939203,1,0,0
-0.186,1577001939693,1,0,0
-0.116,1577001940133,1,0,0
-0.137,1577001940623,1,0,0
-0.128,1577001941063,1,0,0
-0.095,1577001941553,1,0,0
-0.043000000000000003,1577001942003,1,0,0
-0.024,1577001942493,1,0,0
-0.003,1577001942943,1,0,0
0.03,1577001943433,1,0,0
0.036000000000000004,1577001943883,1,0,0
0.058,1577001944383,1,0,0
0.052000000000000005,1577001944833,1,0,0
0.056,1577001945323,1,0,0
0.115,1577001945773,1,0,0
0.116,1577001946263,1,0,0
0.13,1577001946713,1,0,0
0.111,1577001947213,1,0,0
0.14,1577001947663,1,0,0
0.099,1577001948163,1,0,0
0.074,1577001948603,1,0,0
-0.012,1577001949093,1,0,0
-0.036000000000000004,1577001949533,1,0,0
-0.041,1577001950023,1,0,0
0.009000000000000001,1577001950463,1,0,0
0.028,1577001950953,1,0,0
-0.08,1577001951403,1,0,0
-0.059000000000000004,1577001951893,1,0,0
0.03,1577001952343,1,0,0
-0.023,1577001952833,1,0,0
-0.122,1577001953273,1,0,0
-0.063,1577001953763,1,0,0
-0.043000000000000003,1577001954203,1,0,0
0.025,1577001954693,1,0,0
0.024,1577001955143,1,0,0
-0.015,1577001955633,1,0,0
-0.014,1577001956073,1,0,0
-0.019,1577001956563,1,0,0
-0.013000000000000001,1577001957013,1,0,0
0.009000000000000001,1577001957503,1,0,0
0.044,1577001957953,1,0,0
0.017,1577001958443,5,0,0
-0.046,1577001958893,5,0,0
-0.127,1577001959383,5,0,0
-0.093,1577001959823,5,0,0
-0.061,1577001960313,5,0,0
0.02,1577001960763,5,0,0
0.055,1577001961263,5,0,0
0.031,1577001961713,5,0,0
0.019,1577001962203,5,0,0
-0.073,1577001962653,5,0,0
-0.067,1577001963153,5,0,0
0.031,1577001963593,5,0,0
0.18,1577001964093,1,0,0
0.186,1577001964533,1,0,0
0.171,1577001965033,1,0,0
0.223,1577001965473,1,0,0
0.191,1577001965963,1,0,0
0.186,1577001966413,1,0,0
0.216,1577001966903,1,0,0
0.186,1577001967353,1,0,0
0.203,1577001967843,1,0,0
0.20600000000000002,1577001968283,1,0,0
0.188,1577001968773,1,0,0
0.191,1577001969213,1,0,0
0.188,1577001969703,1,0,0
0.177,1577001970153,1,0,0
0.271,1577001970643,1,0,0
0.224,1577001971092,1,0,0
0.258,1577001971583,1,0,0
0.31,1577001972033,1,0,0
0.248,1577001972523,1,0,0
0.121,1577001972973,1,0,0
-0.106,1577001973463,1,0,0
-0.25,1577001973912,1,0,0
-0.401,1577001974403,1,0,0
-0.34700000000000003,1577001974853,1,0,0
-0.215,1577001975343,1,0,0
-0.149,1577001975793,1,0,0
-0.25,1577001976283,1,0,0
-0.324,1577001976733,1,0,0
-0.394,1577001977223,1,0,0
-0.47400000000000003,1577001977673,1,0,0
-0.6,1577001978163,1,0,0
-0.7020000000000001,1577001978603,1,0,0
-0.5710000000000001,1577001979092,1,0,0
-0.47600000000000003,1577001979532,1,0,0
-0.5650000000000001,1577001980023,1,0,0
-0.443,1577001980462,1,0,0
-0.419,1577001980952,1,0,0
-0.298,1577001981403,1,0,0
-0.158,1577001981892,1,0,0
-0.047,1577001982343,1,0,0
-0.028,1577001982833,4,0,0
-0.044,1577001983283,4,0,0
-0.049,1577001983773,4,0,0
-0.046,1577001984223,4,0,0
-0.054,1577001984713,4,0,0
-0.068,1577001985152,4,0,0
-0.043000000000000003,1577001985643,4,0,0
-0.048,1577001986083,4,0,0
0.046,1577001986572,4,0,0
0.212,1577001987013,4,0,0
0.388,1577001987503,4,0,0
0.482,1577001987952,4,0,0
0.537,1577001988442,4,0,0
0.545,1577001988893,4,0,0
0.497,1577001989382,4,0,0
0.44,1577001989822,4,0,0
0.278,1577001990323,4,0,0
0.342,1577001990772,1,0,0
0.28300000000000003,1577001991263,1,0,0
0.139,1577001991712,1,0,0
0.195,1577001992203,1,0,0
0.211,1577001992643,1,0,0
0.216,1577001993133,1,0,0
0.25,1577001993573,1,0,0
0.201,1577001994063,1,0,0
0.16,1577001994513,1,0,0
0.178,1577001995003,1,0,0
0.161,1577001995452,1,0,0
0.162,1577001995942,1,0,0
0.158,1577001996393,1,0,0
0.0,1577001996893,1,0,0
-0.191,1577001997342,1,0,0
-0.187,1577001997833,1,0,0
-0.13,1577001998272,1,0,0
-0.088,1577001998762,1,0,0
-0.07,1577001999213,1,0,0
-0.065,1577001999702,1,0,0
-0.08,1577002000142,1,0,0
-0.035,1577002000632,1,0,0
0.011,1577002001082,1,0,0
0.046,1577002001573,1,0,0
0.046,1577002002022,1,0,0
-0.075,1577002002512,1,0,0
-0.162,1577002002962,1,0,0
-0.194,1577002003453,1,0,0
-0.25,1577002003902,1,0,0
-0.29,1577002004392,1,0,0
-0.34,1577002004842,1,0,0
-0.343,1577002005332,1,0,0
-0.34500000000000003,1577002005782,1,0,0
-0.307,1577002006272,1,0,0
-0.314,1577002006722,1,0,0
-0.312,1577002007214,1,0,0
-0.28300000000000003,1577002007654,1,0,0
-0.34600000000000003,1577002008152,1,0,0
-0.311,1577002008592,1,0,0
-0.265,1577002009082,1,0,0
-0.23,1577002009522,1,0,0
-0.181,1577002010013,1,0,0
-0.152,1577002010453,1,0,0
-0.128,1577002010952,1,0,0
-0.14100000000000001,1577002011402,1,0,0
-0.122,1577002011893,1,0,0
-0.131,1577002012342,1,0,0
-0.151,1577002012832,1,0,0
-0.138,1577002013273,1,0,0
-0.17200000000000001,1577002013762,1,0,0
-0.244,1577002014202,1,0,0
-0.23800000000000002,1577002014692,1,0,0
-0.185,1577002015132,1,0,0
-0.138,1577002015622,1,0,0
-0.152,1577002016072,1,0,0
-0.12,1577002016562,1,0,0
-0.11900000000000001,1577002017012,1,0,0
-0.112,1577002017502,1,0,0
-0.116,1577002017952,1,0,0
-0.12,1577002018442,1,0,0
-0.192,1577002018892,1,0,0
-0.27,1577002019382,1,0,0
-0.268,1577002019832,1,0,0
-0.165,1577002020332,1,0,0
-0.135,1577002020782,1,0,0
-0.10200000000000001,1577002021272,1,0,0
-0.10300000000000001,1577002021722,1,0,0
-0.09,1577002022212,1,0,0
-0.07,1577002022662,1,0,0
-0.089,1577002023152,1,0,0
-0.147,1577002023602,1,0,0
-0.494,1577002024092,1,0,0
-0.727,1577002024532,1,0,0
-0.6,1577002025022,1,0,0
-0.528,1577002025462,1,0,0
-0.392,1577002025952,1,0,0
-0.278,1577002026402,1,0,0
-0.188,1577002026892,1,0,0
-0.20800000000000002,1577002027332,1,0,0
-0.326,1577002027822,1,0,0
-0.969,1577002028262,1,0,0
-1.536,1577002028762,1,0,0
-1.447,1577002029202,1,0,0
-1.204,1577002029702,1,0,0
-1.375,1577002030142,1,0,0
-2.031,1577002030632,1,0,0
-2.195,1577002031082,1,0,0
-1.168,1577002031572,1,0,0
-0.5650000000000001,1577002032022,1,0,0
-0.296,1577002032512,1,0,0
-0.101,1577002032962,1,0,0
-0.34400000000000003,1577002033452,1,0,0
-1.09,1577002033902,1,0,0
-0.879,1577002034392,1,0,0
-0.511,1577002034842,1,0,0
-0.271,1577002035332,1,0,0
-0.196,1577002035782,2,0,0
0.079,1577002036272,2,0,0
0.641,1577002036722,2,0,0
0.893,1577002037212,2,0,0
0.845,1577002037652,2,0,0
0.799,1577002038142,2,0,0
0.785,1577002038592,2,0,0
0.899,1577002039082,2,0,0
0.843,1577002039532,2,0,0
0.866,1577002040022,2,0,0
0.852,1577002040472,2,0,0
0.849,1577002040962,2,0,0
0.85,1577002041402,2,0,0
0.743,1577002041892,2,0,0
0.518,1577002042342,2,0,0
0.363,1577002042832,2,0,0
0.121,1577002043282,2,0,0
0.343,1577002043772,2,0,0
0.87,1577002044222,2,0,0
1.156,1577002044712,1,0,0
0.847,1577002045172,1,0,0
0.678,1577002045662,1,0,0
0.746,1577002046112,1,0,0
0.881,1577002046602,1,0,0
0.8270000000000001,1577002047052,1,0,0
0.8310000000000001,1577002047542,1,0,0
0.754,1577002047992,1,0,0
0.417,1577002048482,1,0,0
0.222,1577002048932,1,0,0
0.228,1577002049432,1,0,0
0.318,1577002049882,1,0,0
0.38,1577002050372,1,0,0
0.392,1577002050822,1,0,0
0.43,1577002051312,1,0,0
0.444,1577002051762,1,0,0
0.44,1577002052252,1,0,0
0.378,1577002052702,1,0,0
0.27,1577002053192,1,0,0
0.064,1577002053642,1,0,0
-0.115,1577002054132,5,0,0
-0.202,1577002054582,5,0,0
-0.158,1577002055072,5,0,0
0.015,1577002055522,5,0,0
0.147,1577002056012,5,0,0
0.20500000000000002,1577002056452,5,0,0
0.233,1577002056942,5,0,0
0.244,1577002057392,5,0,0
0.329,1577002057882,5,0,0
0.387,1577002058332,5,0,0
0.384,1577002058832,3,0,0
0.184,1577002059282,3,0,0
0.067,1577002059782,3,0,0
0.026000000000000002,1577002060232,3,0,0
0.02,1577002060722,3,0,0
-0.035,1577002061172,3,0,0
-0.171,1577002061662,3,0,0
-0.02,1577002062112,3,0,0
0.095,1577002062602,3,0,0
0.007,1577002063052,3,0,0
-0.057,1577002063552,3,0,0
-0.058,1577002064002,3,0,0
-0.032,1577002064492,3,0,0
-0.042,1577002064942,3,0,0
0.007,1577002065432,3,0,0
0.02,1577002065882,3,0,0
-0.025,1577002066372,5,0,0
-0.105,1577002066822,5,0,0
-0.196,1577002067322,5,0,0
-0.361,1577002067772,5,0,0
-0.362,1577002068262,5,0,0
-0.34600000000000003,1577002068702,5,0,0
-0.321,1577002069202,5,0,0
-0.34400000000000003,1577002069642,5,0,0
-0.255,1577002070132,5,0,0
-0.15,1577002070572,5,0,0
-0.112,1577002071062,5,0,0
-0.14100000000000001,1577002071502,5,0,0
-0.217,1577002071992,5,0,0
-0.224,1577002072442,5,0,0
-0.249,1577002072932,1,0,0
-0.313,1577002073382,1,0,0
-0.289,1577002073872,3,0,0
-0.28700000000000003,1577002074312,3,0,0
-0.185,1577002074802,3,0,0
-0.158,1577002075252,3,0,0
-0.17300000000000001,1577002075742,3,0,0
-0.226,1577002076192,3,0,0
-0.259,1577002076682,3,0,0
-0.194,1577002077132,3,0,0
-0.28800000000000003,1577002077622,3,0,0
-0.289,1577002078072,3,0,0
-0.295,1577002078562,3,0,0
-0.231,1577002079011,3,0,0
-0.181,1577002079501,3,0,0
0.08,1577002079951,3,0,0
0.28200000000000003,1577002080441,3,0,0
0.375,1577002080892,3,0,0
0.388,1577002081382,3,0,0
0.40800000000000003,1577002081832,3,0,0
0.244,1577002082321,3,0,0
-0.038,1577002082771,3,0,0
-0.145,1577002083261,3,0,0
-0.294,1577002083702,3,0,0
-0.197,1577002084192,3,0,0
0.133,1577002084642,3,0,0
0.388,1577002085142,3,0,0
0.614,1577002085593,3,0,0
0.503,1577002086081,3,0,0
0.47200000000000003,1577002086521,3,0,0
0.397,1577002087011,3,0,0
0.274,1577002087451,1,0,0
0.112,1577002087941,1,0,0
-0.029,1577002088393,1,0,0
-0.058,1577002088881,1,0,0
0.017,1577002089333,1,0,0
0.117,1577002089821,1,0,0
0.14300000000000002,1577002090273,1,0,0
0.168,1577002090762,1,0,0
0.157,1577002091213,1,0,0
0.075,1577002091702,1,0,0
0.046,1577002092152,1,0,0
-0.009000000000000001,1577002092641,1,0,0
-0.012,1577002093093,1,0,0
0.096,1577002093582,1,0,0
0.256,1577002094032,1,0,0
0.279,1577002094522,1,0,0
0.245,1577002094972,1,0,0
0.22,1577002095462,1,0,0
0.199,1577002095912,4,0,0
0.167,1577002096402,4,0,0
0.194,1577002096852,4,0,0
0.17200000000000001,1577002097341,4,0,0
0.176,1577002097792,4,0,0
0.164,1577002098282,4,0,0
0.192,1577002098732,4,0,0
0.201,1577002099222,4,0,0
0.23500000000000001,1577002099671,4,0,0
0.22,1577002100162,4,0,0
0.253,1577002100611,1,0,0
0.27,1577002101102,1,0,0
0.276,1577002101551,1,0,0
0.273,1577002102042,1,0,0
0.257,1577002102482,1,0,0
0.218,1577002102982,1,0,0
0.21,1577002103422,1,0,0
0.20700000000000002,1577002103911,1,0,0
0.167,1577002104362,1,0,0
0.166,1577002104852,1,0,0
0.184,1577002105302,1,0,0
0.153,1577002105791,1,0,0
0.151,1577002106242,1,0,0
0.177,1577002106732,1,0,0
0.177,1577002107181,1,0,0
0.222,1577002107671,1,0,0
0.276,1577002108121,1,0,0
0.28400000000000003,1577002108612,1,0,0
0.258,1577002109061,1,0,0
0.185,1577002109561,1,0,0
0.11,1577002110012,1,0,0
-0.082,1577002110501,1,0,0
-0.02,1577002110951,1,0,0
0.112,1577002111441,1,0,0
0.161,1577002111892,1,0,0
0.198,1577002112381,1,0,0
0.156,1577002112831,1,0,0
0.06,1577002113321,1,0,0
0.011,1577002113771,1,0,0
0.026000000000000002,1577002114261,1,0,0
0.065,1577002114711,1,0,0
0.091,1577002115201,1,0,0
0.041,1577002115641,1,0,0
0.056,1577002116131,1,0,0
0.09,1577002116581,1,0,0
0.051000000000000004,1577002117071,1,0,0
0.066,1577002117521,1,0,0
0.10300000000000001,1577002118011,5,0,0
0.097,1577002118461,5,0,0
0.11800000000000001,1577002118951,5,0,0
0.128,1577002119401,5,0,0
0.116,1577002119891,5,0,0
0.132,1577002120341,5,0,0
0.11800000000000001,1577002120831,5,0,0
0.062,1577002121271,5,0,0
0.001,1577002121761,5,0,0
-0.091,1577002122211,5,0,0
-0.152,1577002122701,5,0,0
-0.165,1577002123151,5,0,0
-0.247,1577002123641,5,0,0
-0.149,1577002124091,5,0,0
-0.02,1577002124581,5,0,0
0.016,1577002125032,1,0,0
0.029,1577002125521,1,0,0
-0.033,1577002125971,1,0,0
-0.185,1577002126461,1,0,0
-0.17200000000000001,1577002126911,1,0,0
-0.187,1577002127401,1,0,0
-0.215,1577002127852,1,0,0
-0.20600000000000002,1577002128341,1,0,0
-0.157,1577002128791,1,0,0
-0.137,1577002129291,1,0,0
-0.148,1577002129741,1,0,0
-0.171,1577002130231,1,0,0
-0.146,1577002130681,1,0,0
-0.166,1577002131171,1,0,0
-0.211,1577002131621,1,0,0
-0.231,1577002132111,1,0,0
-0.199,1577002132561,1,0,0
-0.20400000000000001,1577002133051,1,0,0
-0.20700000000000002,1577002133501,1,0,0
-0.22,1577002134001,1,0,0
-0.263,1577002134441,1,0,0
-0.212,1577002134931,1,0,0
-0.214,1577002135381,1,0,0
-0.202,1577002135871,1,0,0
-0.20500000000000002,1577002136321,1,0,0
-0.196,1577002136811,1,0,0
-0.186,1577002137261,1,0,0
-0.221,1577002137751,1,0,0
-0.201,1577002138201,1,0,0
-0.165,1577002138691,1,0,0
-0.171,1577002139141,1,0,0
-0.171,1577002139631,1,0,0
-0.16,1577002140081,1,0,0
-0.228,1577002140571,1,0,0
-0.166,1577002141021,1,0,0
-0.156,1577002141511,1,0,0
-0.223,1577002141961,1,0,0
-0.156,1577002142451,1,0,0
-0.189,1577002142901,1,0,0
-0.296,1577002143391,1,0,0
-0.243,1577002143831,1,0,0
-0.17,1577002144321,1,0,0
-0.133,1577002144771,1,0,0
-0.168,1577002145261,1,0,0
-0.265,1577002145711,1,0,0
-0.332,1577002146211,1,0,0
-0.353,1577002146661,1,0,0
-0.41200000000000003,1577002147151,1,0,0
-0.353,1577002147601,1,0,0
-0.359,1577002148091,1,0,0
-0.366,1577002148541,1,0,0
-0.338,1577002149041,1,0,0
-0.292,1577002149491,1,0,0
-0.248,1577002149981,1,0,0
-0.149,1577002150431,1,0,0
-0.135,1577002150921,1,0,0
-0.057,1577002151371,1,0,0
-0.07,1577002151861,1,0,0
-0.08,1577002152311,1,0,0
-0.089,1577002152801,1,0,0
-0.116,1577002153251,1,0,0
-0.122,1577002153741,1,0,0
-0.14200000000000002,1577002154191,1,0,0
-0.14100000000000001,1577002154681,1,0,0
-0.163,1577002155131,1,0,0
-0.08,1577002155621,1,0,0
-0.07100000000000001,1577002156071,1,0,0
-0.044,1577002156561,1,0,0
-0.049,1577002157011,1,0,0
-0.038,1577002157501,1,0,0
-0.042,1577002157951,1,0,0
-0.047,1577002158441,1,0,0
-0.12,1577002158891,1,0,0
-0.268,1577002159381,1,0,0
-0.31,1577002159831,1,0,0
-0.295,1577002160321,1,0,0
-0.37,1577002160771,1,0,0
-0.533,1577002161261,1,0,0
-0.707,1577002161711,1,0,0
-1.102,1577002162201,1,0,0
-1.1340000000000001,1577002162651,5,0,0
-1.1300000000000001,1577002163141,5,0,0
-1.171,1577002163591,5,0,0
-1.2,1577002164081,5,0,0
-1.026,1577002164531,5,0,0
-0.861,1577002165021,5,0,0
-0.72,1577002165471,5,0,0
-0.6990000000000001,1577002165961,5,0,0
-0.58,1577002166411,5,0,0
-0.532,1577002166901,5,0,0
-0.561,1577002167351,5,0,0
-0.531,1577002167841,5,0,0
-0.487,1577002168291,5,0,0
-0.422,1577002168781,5,0,0
-0.234,1577002169231,3,0,0
-0.035,1577002169721,3,0,0
-0.155,1577002170171,3,0,0
-0.6980000000000001,1577002170661,3,0,0
-0.659,1577002171101,3,0,0
-0.487,1577002171591,3,0,0
-0.45,1577002172041,3,0,0
-0.437,1577002172531,3,0,0
-0.396,1577002172981,3,0,0
-0.331,1577002173471,3,0,0
-0.229,1577002173921,3,0,0
0.084,1577002174411,3,0,0
0.263,1577002174861,3,0,0
-0.052000000000000005,1577002175351,3,0,0
-1.02,1577002175801,3,0,0
-1.361,1577002176291,10,0,0
-0.76,1577002176741,10,0,0
-0.308,1577002177231,10,0,0
-0.134,1577002177680,10,0,0
0.291,1577002178170,10,0,0
0.445,1577002178621,10,0,0
0.335,1577002179110,10,0,0
-0.014,1577002179560,10,0,0
-1.069,1577002180050,10,0,0
-0.621,1577002180500,3,0,0
-0.189,1577002180990,3,0,0
0.392,1577002181440,3,0,0
0.578,1577002181931,3,0,0
0.9390000000000001,1577002182380,3,0,0
1.238,1577002182871,3,0,0
0.998,1577002183320,3,0,0
0.71,1577002183810,3,0,0
0.756,1577002184260,3,0,0
1.173,1577002184750,3,0,0
1.358,1577002185200,3,0,0
1.317,1577002185691,3,0,0
1.33,1577002186151,1,0,0
1.246,1577002186640,1,0,0
1.27,1577002187090,1,0,0
1.33,1577002187580,1,0,0
1.355,1577002188031,1,0,0
1.047,1577002188520,1,0,0
1.064,1577002188970,1,0,0
1.028,1577002189460,1,0,0
1.116,1577002189910,1,0,0
1.239,1577002190401,1,0,0
1.264,1577002190850,1,0,0
1.331,1577002191341,1,0,0
1.336,1577002191790,1,0,0
1.223,1577002192280,1,0,0
1.071,1577002192731,1,0,0
1.002,1577002193220,1,0,0
0.933,1577002193671,1,0,0
0.919,1577002194161,1,0,0
0.838,1577002194610,1,0,0
0.782,1577002195111,1,0,0
0.535,1577002195560,1,0,0
0.171,1577002196051,1,0,0
-0.128,1577002196500,1,0,0
-0.217,1577002196990,1,0,0
-0.23700000000000002,1577002197441,1,0,0
-0.244,1577002197932,1,0,0
-0.274,1577002198380,1,0,0
-0.372,1577002198870,1,0,0
-0.361,1577002199320,1,0,0
-0.34600000000000003,1577002199810,1,0,0
-0.34700000000000003,1577002200261,1,0,0
-0.369,1577002200750,1,0,0
-0.40700000000000003,1577002201200,1,0,0
-0.34800000000000003,1577002201690,1,0,0
-0.389,1577002202140,1,0,0
-0.47600000000000003,1577002202631,1,0,0
-0.445,1577002203080,1,0,0
-0.304,1577002203571,1,0,0
-0.169,1577002204020,1,0,0
-0.034,1577002204510,1,0,0
0.137,1577002204960,1,0,0
0.217,1577002205450,1,0,0
0.219,1577002205890,1,0,0
0.268,1577002206380,1,0,0
0.094,1577002206832,1,0,0
-0.217,1577002207320,1,0,0
-0.492,1577002207770,1,0,0
-0.43,1577002208260,1,0,0
-0.298,1577002208710,1,0,0
-0.149,1577002209200,1,0,0
-0.113,1577002209650,1,0,0
-0.199,1577002210140,1,0,0
-0.371,1577002210590,1,0,0
-0.325,1577002211090,1,0,0
-0.14200000000000002,1577002211540,1,0,0
-0.14300000000000002,1577002212032,1,0,0
-0.253,1577002212480,1,0,0
-0.188,1577002212971,1,0,0
-0.052000000000000005,1577002213420,1,0,0
0.079,1577002213910,1,0,0
0.11,1577002214360,1,0,0
0.127,1577002214851,1,0,0
0.163,1577002215300,1,0,0
0.152,1577002215790,1,0,0
0.223,1577002216240,1,0,0
0.23700000000000002,1577002216731,1,0,0
0.244,1577002217180,1,0,0
0.246,1577002217671,1,0,0
0.232,1577002218120,1,0,0
0.228,1577002218610,1,0,0
0.209,1577002219060,1,0,0
0.046,1577002219550,1,0,0
-0.073,1577002220000,1,0,0
-0.079,1577002220490,1,0,0
-0.051000000000000004,1577002220940,1,0,0
0.0,1577002221431,1,0,0
0.015,1577002221880,1,0,0
0.037,1577002222370,1,0,0
0.052000000000000005,1577002222820,1,0,0
-0.021,1577002223310,1,0,0
0.078,1577002223760,1,0,0
0.073,1577002224250,1,0,0
0.093,1577002224700,1,0,0
