rpm_data,Timestamp,Action,Bump,Traffic congestion
1324.0,1577001508026,4,0,0
1331.0,1577001508476,4,0,0
1333.0,1577001508967,4,0,0
1334.5,1577001509416,4,0,0
1343.0,1577001509906,1,0,0
1348.0,1577001510356,1,0,0
1352.0,1577001510846,1,0,0
1359.0,1577001511296,1,0,0
1369.0,1577001511806,1,0,0
1379.5,1577001512256,1,0,0
1401.5,1577001512746,1,0,0
1421.0,1577001513196,1,0,0
1429.5,1577001513686,1,0,0
1442.0,1577001514136,1,0,0
1457.0,1577001514626,1,0,0
1485.5,1577001515086,1,0,0
1497.5,1577001515576,1,0,0
1509.5,1577001516026,1,0,0
1526.0,1577001516526,1,0,0
1543.5,1577001516966,1,0,0
1555.5,1577001517467,1,0,0
1557.0,1577001517916,1,0,0
1534.0,1577001518406,1,0,0
1507.0,1577001518856,1,0,0
1470.0,1577001519346,1,0,0
1482.5,1577001519796,1,0,0
1493.0,1577001520286,1,0,0
1500.5,1577001520736,1,0,0
1515.5,1577001521226,1,0,0
1520.5,1577001521676,1,0,0
1551.5,1577001522166,1,0,0
1560.0,1577001522606,1,0,0
1584.0,1577001523096,1,0,0
1592.5,1577001523546,1,0,0
1600.5,1577001524036,1,0,0
1635.5,1577001524486,1,0,0
1654.5,1577001524976,1,0,0
1660.0,1577001525426,1,0,0
1692.0,1577001525916,1,0,0
1696.0,1577001526356,1,0,0
1695.5,1577001526846,1,0,0
1719.0,1577001527296,1,0,0
1728.0,1577001527786,1,0,0
1721.0,1577001528236,1,0,0
1689.0,1577001528726,1,0,0
1685.0,1577001529176,1,0,0
1706.5,1577001529666,1,0,0
1726.0,1577001530116,1,0,0
1741.5,1577001530606,1,0,0
1767.5,1577001531046,1,0,0
1795.5,1577001531536,1,0,0
1840.0,1577001531986,1,0,0
1864.0,1577001532476,1,0,0
1892.0,1577001532916,1,0,0
1929.0,1577001533406,1,0,0
1941.0,1577001533846,1,0,0
1982.0,1577001534336,1,0,0
2016.0,1577001534786,1,0,0
2065.0,1577001535276,1,0,0
2095.0,1577001535726,1,0,0
2124.5,1577001536216,1,0,0
2121.5,1577001536666,1,0,0
1999.5,1577001537156,1,0,0
1679.0,1577001537616,1,0,0
1814.5,1577001538106,1,0,0
1682.5,1577001538556,1,0,0
1600.5,1577001539046,1,0,0
1592.0,1577001539496,1,0,0
1609.0,1577001539986,1,0,0
1632.0,1577001540426,1,0,0
1640.0,1577001540916,1,0,0
1671.5,1577001541356,1,0,0
1677.0,1577001541846,1,0,0
1671.0,1577001542296,1,0,0
1670.0,1577001542786,1,0,0
1671.0,1577001543236,1,0,0
1685.5,1577001543726,1,0,0
1691.0,1577001544186,1,0,0
1714.0,1577001544686,1,0,0
1723.0,1577001545136,1,0,0
1730.0,1577001545626,1,0,0
1748.5,1577001546076,1,0,0
1767.0,1577001546566,1,0,0
1779.0,1577001547006,1,0,0
1797.0,1577001547496,1,0,0
1805.5,1577001547936,1,0,0
1817.5,1577001548426,1,0,0
1836.0,1577001548866,1,0,0
1846.0,1577001549356,1,0,0
1856.0,1577001549806,1,0,0
1876.0,1577001550296,1,0,0
1886.5,1577001550746,1,0,0
1891.5,1577001551236,1,0,0
1912.5,1577001551686,1,0,0
1919.0,1577001552176,1,0,0
1912.0,1577001552626,1,0,0
1640.5,1577001553116,1,0,0
1349.0,1577001553556,1,0,0
1444.5,1577001554046,1,0,0
1422.0,1577001554496,1,0,0
1407.5,1577001554986,1,0,0
1409.5,1577001555426,1,0,0
1366.0,1577001555916,1,0,0
1351.5,1577001556366,1,0,0
1337.5,1577001556856,1,0,0
1303.0,1577001557306,1,0,0
1343.0,1577001557806,1,0,0
1657.5,1577001558246,1,0,0
1656.0,1577001558736,1,0,0
1546.0,1577001559186,1,0,0
1521.5,1577001559676,1,0,0
1503.5,1577001560126,1,0,0
1478.0,1577001560616,1,0,0
1452.0,1577001561056,1,0,0
1417.5,1577001561546,1,0,0
1389.5,1577001561986,1,0,0
1349.0,1577001562476,1,0,0
1153.0,1577001562926,1,0,0
1273.5,1577001563416,1,0,0
1521.5,1577001563856,1,0,0
1813.5,1577001564346,1,0,0
1816.0,1577001564786,1,0,0
1661.5,1577001565276,1,0,0
1642.5,1577001565726,5,0,0
1612.5,1577001566216,5,0,0
1600.0,1577001566666,5,0,0
1583.0,1577001567155,5,0,0
1579.5,1577001567606,5,0,0
1574.0,1577001568096,5,0,0
1581.0,1577001568546,5,0,0
1591.0,1577001569035,5,0,0
1598.0,1577001569486,5,0,0
1612.5,1577001569976,5,0,0
1639.5,1577001570426,5,0,0
1659.5,1577001570916,1,0,0
1683.0,1577001571356,1,0,0
1711.0,1577001571846,1,0,0
1739.5,1577001572286,1,0,0
1770.0,1577001572776,1,0,0
1785.0,1577001573216,1,0,0
1803.0,1577001573706,1,0,0
1798.0,1577001574156,1,0,0
1786.0,1577001574646,1,0,0
1791.0,1577001575086,1,0,0
1791.0,1577001575576,1,0,0
1783.5,1577001576016,1,0,0
1755.0,1577001576506,1,0,0
1726.0,1577001576946,1,0,0
1735.0,1577001577436,1,0,0
1687.5,1577001577886,1,0,0
1683.5,1577001578376,1,0,0
1675.5,1577001578826,1,0,0
1667.5,1577001579316,1,0,0
1665.0,1577001579756,1,0,0
1657.5,1577001580256,1,0,0
1646.5,1577001580696,1,0,0
1648.0,1577001581186,1,0,0
1638.0,1577001581626,1,0,0
1629.0,1577001582116,1,0,0
1624.5,1577001582556,1,0,0
1619.0,1577001583046,1,0,0
1586.5,1577001583486,1,0,0
1562.0,1577001583976,1,0,0
1543.0,1577001584416,1,0,0
1549.5,1577001584906,1,0,0
1544.5,1577001585346,1,0,0
1547.5,1577001585836,1,0,0
1538.0,1577001586286,1,0,0
1536.0,1577001586776,1,0,0
1544.0,1577001587226,1,0,0
1549.0,1577001587716,1,0,0
1534.5,1577001588166,1,0,0
1525.0,1577001588656,1,0,0
1532.5,1577001589096,1,0,0
1535.5,1577001589586,1,0,0
1548.5,1577001590026,1,0,0
1555.0,1577001590516,1,0,0
1552.0,1577001590956,1,0,0
1559.0,1577001591445,1,0,0
1580.0,1577001591885,1,0,0
1581.0,1577001592376,1,0,0
1586.0,1577001592816,1,0,0
1600.0,1577001593305,1,0,0
1606.5,1577001593745,1,0,0
1626.5,1577001594236,1,0,0
1638.0,1577001594676,1,0,0
1646.5,1577001595165,1,0,0
1658.5,1577001595605,1,0,0
1672.5,1577001596096,1,0,0
1682.0,1577001596536,1,0,0
1701.5,1577001597025,1,0,0
1713.0,1577001597465,1,0,0
1730.5,1577001597965,1,0,0
1743.5,1577001598425,1,0,0
1764.0,1577001598925,1,0,0
1782.0,1577001599365,1,0,0
1792.0,1577001599865,1,0,0
1781.0,1577001600316,1,0,0
1767.0,1577001600805,1,0,0
1772.0,1577001601245,1,0,0
1765.0,1577001601736,1,0,0
1763.5,1577001602185,1,0,0
1769.0,1577001602696,1,0,0
1772.0,1577001603145,1,0,0
1770.5,1577001603636,1,0,0
1758.5,1577001604076,1,0,0
1749.0,1577001604565,1,0,0
1728.0,1577001605006,1,0,0
1717.0,1577001605505,1,0,0
1669.5,1577001605945,1,0,0
1655.0,1577001606436,1,0,0
1655.0,1577001606876,1,0,0
1652.5,1577001607365,1,0,0
1657.0,1577001607805,1,0,0
1647.0,1577001608295,1,0,0
1640.5,1577001608745,1,0,0
1630.0,1577001609236,1,0,0
1625.0,1577001609676,1,0,0
1618.0,1577001610165,1,0,0
1617.5,1577001610605,1,0,0
1630.0,1577001611095,1,0,0
1636.0,1577001611545,1,0,0
1627.5,1577001612035,1,0,0
1617.5,1577001612485,1,0,0
1606.5,1577001612975,1,0,0
1608.5,1577001613415,1,0,0
1583.0,1577001613905,5,0,0
1510.0,1577001614345,5,0,0
1403.5,1577001614835,5,0,0
1270.5,1577001615275,5,0,0
1235.0,1577001615765,5,0,0
1117.0,1577001616205,5,0,0
1264.0,1577001616705,5,0,0
1563.5,1577001617145,5,0,0
1894.0,1577001617635,5,0,0
1831.0,1577001618075,5,0,0
1820.5,1577001618565,5,0,0
1823.5,1577001619005,5,0,0
1458.5,1577001619495,5,0,0
1258.0,1577001619945,1,0,0
1255.5,1577001620435,1,0,0
1252.5,1577001620885,1,0,0
1248.5,1577001621375,1,0,0
1256.5,1577001621815,1,0,0
1243.5,1577001622305,1,0,0
1252.5,1577001622755,1,0,0
1248.0,1577001623245,1,0,0
1231.5,1577001623685,1,0,0
1215.0,1577001624175,1,0,0
1160.5,1577001624615,1,0,0
1131.0,1577001625115,1,0,0
1035.0,1577001625565,1,0,0
1046.0,1577001626055,3,0,0
1057.5,1577001626495,3,0,0
1043.5,1577001626985,3,0,0
1013.5,1577001627425,3,0,0
1214.5,1577001627915,3,0,0
1533.5,1577001628355,3,0,0
1796.0,1577001628845,3,0,0
1777.0,1577001629285,3,0,0
1668.0,1577001629775,3,0,0
1721.5,1577001630215,3,0,0
1963.5,1577001630705,3,0,0
2075.0,1577001631145,3,0,0
2173.5,1577001631635,3,0,0
2181.5,1577001632075,3,0,0
1844.0,1577001632565,3,0,0
1826.5,1577001633005,3,0,0
1846.0,1577001633495,3,0,0
1867.0,1577001633935,3,0,0
1899.0,1577001634425,3,0,0
1941.0,1577001634865,3,0,0
1950.5,1577001635355,3,0,0
1963.5,1577001635795,3,0,0
2011.0,1577001636285,3,0,0
2038.5,1577001636725,3,0,0
1973.0,1577001637215,3,0,0
1670.5,1577001637655,3,0,0
1393.5,1577001638145,3,0,0
1406.0,1577001638595,3,0,0
1424.0,1577001639085,3,0,0
1436.5,1577001639525,3,0,0
1444.0,1577001640025,3,0,0
1464.5,1577001640465,3,0,0
1479.5,1577001640955,1,0,0
1479.0,1577001641395,1,0,0
1467.5,1577001641885,1,0,0
1448.0,1577001642325,1,0,0
1444.0,1577001642815,4,0,0
1441.5,1577001643255,4,0,0
1429.0,1577001643745,4,0,0
1426.5,1577001644185,4,0,0
1419.5,1577001644675,4,0,0
1419.5,1577001645115,4,0,0
1418.0,1577001645605,4,0,0
1413.5,1577001646045,4,0,0
1415.0,1577001646535,4,0,0
1425.0,1577001646975,4,0,0
1444.5,1577001647465,4,0,0
1467.0,1577001647915,4,0,0
1486.5,1577001648405,4,0,0
1504.5,1577001648845,4,0,0
1535.0,1577001649335,1,0,0
1560.0,1577001649775,1,0,0
1589.0,1577001650265,1,0,0
1608.5,1577001650705,1,0,0
1634.5,1577001651195,1,0,0
1652.0,1577001651635,1,0,0
1688.5,1577001652125,1,0,0
1720.5,1577001652565,1,0,0
1728.0,1577001653055,1,0,0
1728.5,1577001653495,1,0,0
1724.5,1577001653985,1,0,0
1740.5,1577001654425,1,0,0
1746.0,1577001654915,1,0,0
1758.5,1577001655355,1,0,0
1769.0,1577001655845,1,0,0
1778.0,1577001656285,1,0,0
1794.0,1577001656775,1,0,0
1796.0,1577001657215,1,0,0
1816.5,1577001657705,1,0,0
1820.0,1577001658145,1,0,0
1828.0,1577001658635,1,0,0
1845.5,1577001659075,1,0,0
1852.0,1577001659565,1,0,0
1862.5,1577001660015,1,0,0
1459.5,1577001660505,1,0,0
1411.0,1577001660945,1,0,0
1401.5,1577001661435,1,0,0
1407.5,1577001661875,1,0,0
1419.5,1577001662365,1,0,0
1426.0,1577001662805,1,0,0
1430.5,1577001663295,1,0,0
1441.5,1577001663735,1,0,0
1440.5,1577001664225,1,0,0
1449.0,1577001664665,1,0,0
1454.5,1577001665155,1,0,0
1442.5,1577001665595,1,0,0
1435.5,1577001666085,1,0,0
1435.0,1577001666525,1,0,0
1436.5,1577001667015,1,0,0
1433.5,1577001667455,1,0,0
1424.0,1577001667945,4,0,0
1412.5,1577001668385,4,0,0
1392.0,1577001668875,4,0,0
1411.5,1577001669315,4,0,0
1395.0,1577001669805,4,0,0
1410.0,1577001670245,4,0,0
1413.5,1577001670735,4,0,0
1421.0,1577001671175,4,0,0
1426.5,1577001671665,4,0,0
1422.5,1577001672105,4,0,0
1437.5,1577001672595,4,0,0
1451.5,1577001673035,4,0,0
1462.0,1577001673525,4,0,0
1463.0,1577001673965,1,0,0
1471.0,1577001674455,1,0,0
1484.0,1577001674895,1,0,0
1499.0,1577001675385,1,0,0
1504.0,1577001675825,1,0,0
1505.0,1577001676315,1,0,0
1503.0,1577001676755,1,0,0
1504.0,1577001677245,1,0,0
1481.5,1577001677685,1,0,0
1479.0,1577001678175,1,0,0
1479.0,1577001678615,1,0,0
1477.0,1577001679115,1,0,0
1472.5,1577001679555,1,0,0
1461.5,1577001680045,1,0,0
1463.0,1577001680485,1,0,0
1458.0,1577001680975,1,0,0
1453.0,1577001681415,1,0,0
1439.5,1577001681905,1,0,0
1426.5,1577001682345,1,0,0
1411.0,1577001682835,1,0,0
1410.5,1577001683275,1,0,0
1409.5,1577001683765,1,0,0
1397.5,1577001684205,1,0,0
1395.5,1577001684695,1,0,0
1408.0,1577001685145,1,0,0
1406.0,1577001685636,1,0,0
1393.0,1577001686075,1,0,0
1383.0,1577001686565,1,0,0
1363.5,1577001687005,1,0,0
1142.5,1577001687495,1,0,0
1164.5,1577001687935,1,0,0
1360.5,1577001688435,1,0,0
1639.5,1577001688885,1,0,0
1596.5,1577001689385,1,0,0
1555.0,1577001689835,1,0,0
1512.0,1577001690325,1,0,0
1482.5,1577001690765,1,0,0
1452.0,1577001691255,1,0,0
1400.5,1577001691695,1,0,0
1365.0,1577001692185,1,0,0
1333.5,1577001692625,1,0,0
1284.5,1577001693115,1,0,0
1253.5,1577001693565,1,0,0
1222.5,1577001694055,1,0,0
1085.5,1577001694506,1,0,0
1151.0,1577001694995,1,0,0
1186.0,1577001695445,1,0,0
1424.0,1577001695935,1,0,0
1583.0,1577001696385,1,0,0
1575.0,1577001696875,1,0,0
1576.5,1577001697315,1,0,0
1580.0,1577001697805,1,0,0
1590.5,1577001698245,1,0,0
1615.5,1577001698745,1,0,0
1622.5,1577001699205,1,0,0
1626.0,1577001699695,1,0,0
1533.5,1577001700135,1,0,0
1446.5,1577001700625,1,0,0
1291.5,1577001701065,1,0,0
1146.5,1577001701565,1,0,0
1070.5,1577001702025,1,0,0
1040.0,1577001702515,1,0,0
1134.0,1577001702955,1,0,0
1123.0,1577001703445,1,0,0
1031.0,1577001703885,1,0,0
985.0,1577001704375,1,0,0
968.0,1577001704815,1,0,0
1155.0,1577001705305,1,0,0
1452.0,1577001705745,1,0,0
1592.5,1577001706245,1,0,0
1843.5,1577001706685,1,0,0
1973.5,1577001707175,1,0,0
2073.5,1577001707625,1,0,0
1961.0,1577001708115,1,0,0
2083.0,1577001708565,1,0,0
2184.0,1577001709055,1,0,0
2307.5,1577001709495,1,0,0
1812.5,1577001709985,2,0,0
1480.5,1577001710425,2,0,0
1608.0,1577001710935,2,0,0
1694.0,1577001711375,2,0,0
1768.0,1577001711865,2,0,0
1819.0,1577001712305,2,0,0
1866.0,1577001712795,2,0,0
1906.5,1577001713235,2,0,0
1896.0,1577001713725,2,0,0
1479.0,1577001714165,2,0,0
1260.0,1577001714655,2,0,0
1269.5,1577001715095,2,0,0
1261.5,1577001715585,2,0,0
1261.0,1577001716025,2,0,0
1225.0,1577001716515,2,0,0
1270.0,1577001716955,2,0,0
1291.0,1577001717445,2,0,0
1340.5,1577001717885,2,0,0
1380.5,1577001718375,1,0,0
1413.5,1577001718815,1,0,0
1457.0,1577001719315,1,0,0
1490.5,1577001719755,1,0,0
1511.0,1577001720245,1,0,0
1549.5,1577001720685,1,0,0
1592.0,1577001721175,1,0,0
1635.5,1577001721615,1,0,0
1686.5,1577001722125,1,0,0
1691.0,1577001722565,1,0,0
1717.0,1577001723055,1,0,0
1730.0,1577001723495,1,0,0
1769.0,1577001723985,1,0,0
1779.5,1577001724425,1,0,0
1781.0,1577001724915,1,0,0
1774.0,1577001725354,1,0,0
1787.5,1577001725845,1,0,0
1797.0,1577001726284,1,0,0
1802.5,1577001726775,1,0,0
1791.0,1577001727215,1,0,0
1784.0,1577001727704,1,0,0
1784.0,1577001728145,1,0,0
1789.5,1577001728644,1,0,0
1802.5,1577001729085,1,0,0
1808.0,1577001729575,1,0,0
1812.5,1577001730015,1,0,0
1792.5,1577001730515,1,0,0
1780.0,1577001730955,1,0,0
1744.5,1577001731444,1,0,0
1742.5,1577001731884,1,0,0
1728.0,1577001732374,1,0,0
1708.0,1577001732824,1,0,0
1660.0,1577001733314,1,0,0
1648.5,1577001733754,1,0,0
1613.5,1577001734244,1,0,0
1579.0,1577001734684,1,0,0
1518.5,1577001735174,1,0,0
1414.0,1577001735615,1,0,0
1285.0,1577001736104,1,0,0
1216.0,1577001736544,1,0,0
1008.5,1577001737035,1,0,0
1147.0,1577001737474,1,0,0
1317.0,1577001737964,1,0,0
1478.5,1577001738404,1,0,0
1346.5,1577001738894,1,0,0
1248.0,1577001739344,1,0,0
1126.5,1577001739834,1,0,0
1407.0,1577001740274,1,0,0
1458.5,1577001740764,-1,0,0
1337.5,1577001741204,-1,0,0
1227.5,1577001741694,-1,0,0
1125.5,1577001742144,-1,0,0
1231.0,1577001742634,-1,0,0
1529.0,1577001743074,-1,0,0
1508.5,1577001743564,1,0,0
1366.0,1577001744005,1,0,0
1236.0,1577001744494,1,0,0
1116.5,1577001744944,1,0,0
1017.5,1577001745434,1,0,0
1133.0,1577001745874,1,0,0
1097.5,1577001746364,1,0,0
1068.0,1577001746805,1,0,0
1074.0,1577001747294,1,0,0
1294.0,1577001747734,-1,0,0
1519.0,1577001748224,-1,0,0
1774.0,1577001748664,-1,0,0
1913.5,1577001749154,-1,0,0
2043.5,1577001749594,-1,0,0
2179.5,1577001750084,-1,0,0
2276.0,1577001750524,1,0,0
2405.5,1577001751014,1,0,0
2353.0,1577001751455,1,0,0
2153.0,1577001751944,1,0,0
2208.0,1577001752384,1,0,0
2281.5,1577001752874,1,0,0
2330.0,1577001753314,1,0,0
2289.0,1577001753804,1,0,0
1879.0,1577001754244,1,0,0
1604.5,1577001754734,1,0,0
1638.0,1577001755174,1,0,0
1696.5,1577001755664,1,0,0
1737.5,1577001756104,1,0,0
1777.0,1577001756594,1,0,0
1831.0,1577001757034,1,0,0
1885.5,1577001757524,1,0,0
1908.0,1577001757964,1,0,0
1727.0,1577001758455,1,0,0
1414.5,1577001758904,1,0,0
1347.0,1577001759394,4,0,0
1391.5,1577001759834,4,0,0
1400.0,1577001760324,4,0,0
1401.0,1577001760764,4,0,0
1408.0,1577001761254,4,0,0
1420.0,1577001761704,4,0,0
1433.0,1577001762204,4,0,0
1457.0,1577001762644,4,0,0
1480.0,1577001763134,4,0,0
1496.5,1577001763574,4,0,0
1531.0,1577001764064,8,0,0
1546.5,1577001764504,8,0,0
1562.0,1577001764994,8,0,0
1568.0,1577001765444,8,0,0
1589.5,1577001765934,8,0,0
1563.0,1577001766374,8,0,0
1576.0,1577001766864,8,0,0
1588.5,1577001767304,8,0,0
1592.5,1577001767794,8,0,0
1590.5,1577001768234,8,0,0
1594.5,1577001768724,8,0,0
1605.5,1577001769164,8,0,0
1614.5,1577001769654,8,0,0
1635.0,1577001770105,8,0,0
1651.5,1577001770594,8,0,0
1662.0,1577001771034,8,0,0
1687.5,1577001771524,8,0,0
1686.5,1577001771964,8,0,0
1659.0,1577001772454,8,0,0
1656.5,1577001772894,8,0,0
1594.0,1577001773384,8,0,0
1493.5,1577001773824,8,0,0
1332.5,1577001774314,8,0,0
1121.0,1577001774754,8,0,0
1137.0,1577001775244,8,0,0
1145.0,1577001775684,8,0,0
1102.5,1577001776174,8,0,0
1358.5,1577001776614,8,0,0
1777.5,1577001777104,8,0,0
1554.0,1577001777544,8,0,0
1462.0,1577001778034,8,0,0
1485.5,1577001778474,8,0,0
1507.0,1577001778964,8,0,0
1532.0,1577001779404,8,0,0
1572.0,1577001779904,8,0,0
1599.0,1577001780344,8,0,0
1635.5,1577001780834,8,0,0
1671.5,1577001781274,8,0,0
1703.5,1577001781764,8,0,0
1740.5,1577001782204,8,0,0
1790.5,1577001782694,8,0,0
1825.5,1577001783134,8,0,0
1841.0,1577001783625,8,0,0
1845.5,1577001784065,8,0,0
1849.5,1577001784554,8,0,0
1868.0,1577001784995,8,0,0
1747.0,1577001785485,8,0,0
1483.0,1577001785925,8,0,0
1444.0,1577001786415,8,0,0
1451.0,1577001786864,8,0,0
1461.0,1577001787354,8,0,0
1476.5,1577001787795,8,0,0
1495.5,1577001788284,8,0,0
1498.0,1577001788724,8,0,0
1502.0,1577001789214,8,0,0
1499.0,1577001789656,8,0,0
1497.5,1577001790144,8,0,0
1477.5,1577001790594,8,0,0
1473.0,1577001791084,8,0,0
1461.5,1577001791524,8,0,0
1444.5,1577001792014,8,0,0
1419.0,1577001792464,8,0,0
1399.0,1577001792954,8,0,0
1388.5,1577001793394,8,0,0
1347.0,1577001793884,8,0,0
1192.0,1577001794324,8,0,0
1215.5,1577001794814,8,0,0
1282.5,1577001795255,8,0,0
1717.5,1577001795744,8,0,0
1689.0,1577001796184,8,0,0
1685.5,1577001796675,8,0,0
1657.0,1577001797114,8,0,0
1612.5,1577001797604,8,0,0
1527.0,1577001798044,5,0,0
1382.5,1577001798544,5,0,0
1286.5,1577001798984,5,0,0
1120.0,1577001799475,5,0,0
1027.0,1577001799924,5,0,0
1114.5,1577001800415,5,0,0
1201.5,1577001800875,5,0,0
1370.0,1577001801364,5,0,0
1569.0,1577001801804,5,0,0
1836.5,1577001802304,5,0,0
1932.5,1577001802744,8,0,0
2029.5,1577001803264,8,0,0
2072.5,1577001803704,8,0,0
2110.0,1577001804194,8,0,0
2146.0,1577001804644,8,0,0
2033.0,1577001805135,8,0,0
1788.5,1577001805575,8,0,0
1521.5,1577001806064,8,0,0
1473.5,1577001806504,8,0,0
1497.0,1577001807004,8,0,0
1531.5,1577001807444,8,0,0
1579.5,1577001807944,8,0,0
1610.5,1577001808384,8,0,0
1655.5,1577001808875,8,0,0
1676.5,1577001809314,8,0,0
1697.5,1577001809804,8,0,0
1717.5,1577001810244,8,0,0
1764.5,1577001810734,8,0,0
1792.5,1577001811184,8,0,0
1811.0,1577001811684,8,0,0
1815.0,1577001812124,8,0,0
1810.0,1577001812614,8,0,0
1822.0,1577001813055,8,0,0
1835.5,1577001813554,8,0,0
1842.5,1577001813994,8,0,0
1859.0,1577001814484,8,0,0
1719.0,1577001814924,8,0,0
1423.0,1577001815414,8,0,0
1418.0,1577001815864,8,0,0
1425.0,1577001816364,8,0,0
1437.5,1577001816804,8,0,0
1427.0,1577001817294,8,0,0
1430.0,1577001817744,8,0,0
1443.5,1577001818234,8,0,0
1422.0,1577001818684,3,0,0
1425.5,1577001819174,3,0,0
1418.5,1577001819614,3,0,0
1337.5,1577001820104,3,0,0
1173.0,1577001820554,3,0,0
1118.5,1577001821044,3,0,0
1190.5,1577001821494,3,0,0
1443.5,1577001821984,3,0,0
1272.0,1577001822424,3,0,0
1514.5,1577001822914,3,0,0
1505.5,1577001823364,3,0,0
1415.5,1577001823854,3,0,0
1422.5,1577001824294,3,0,0
1434.5,1577001824784,3,0,0
1465.0,1577001825234,3,0,0
1513.0,1577001825724,3,0,0
1546.0,1577001826174,1,0,0
1608.5,1577001826664,1,0,0
1644.5,1577001827104,1,0,0
1678.5,1577001827594,1,0,0
1711.0,1577001828044,1,0,0
1756.5,1577001828534,1,0,0
1768.5,1577001828974,1,0,0
1777.5,1577001829474,1,0,0
1801.5,1577001829914,1,0,0
1819.5,1577001830404,1,0,0
1846.5,1577001830844,1,0,0
1879.5,1577001831344,1,0,0
1889.5,1577001831784,1,0,0
1601.5,1577001832274,1,0,0
1452.5,1577001832714,1,0,0
1446.5,1577001833204,1,0,0
1461.5,1577001833644,1,0,0
1479.0,1577001834134,1,0,0
1484.0,1577001834574,1,0,0
1488.5,1577001835064,1,0,0
1496.5,1577001835504,1,0,0
1506.0,1577001835994,1,0,0
1516.5,1577001836434,1,0,0
1542.5,1577001836924,1,0,0
1556.0,1577001837364,1,0,0
1568.0,1577001837854,1,0,0
1577.0,1577001838304,1,0,0
1568.0,1577001838794,1,0,0
1598.5,1577001839234,1,0,0
1594.5,1577001839724,1,0,0
1584.5,1577001840164,1,0,0
1601.5,1577001840664,1,0,0
1606.0,1577001841104,1,0,0
1594.0,1577001841594,1,0,0
1590.0,1577001842044,1,0,0
1583.5,1577001842534,1,0,0
1573.0,1577001842974,1,0,0
1565.0,1577001843464,1,0,0
1541.0,1577001843904,1,0,0
1499.0,1577001844394,1,0,0
1448.0,1577001844834,1,0,0
1403.0,1577001845324,1,0,0
1393.5,1577001845764,5,0,0
1358.5,1577001846254,5,0,0
1160.5,1577001846694,5,0,0
1212.0,1577001847194,5,0,0
1291.5,1577001847634,5,0,0
1553.5,1577001848124,5,0,0
1549.5,1577001848564,5,0,0
