DT_tiltAccAngle,Timestamp,Action,Bump,Traffic congestion
0.0,1569397165644.0,2,0,0
0.0,1569397166104.0,2,0,0
0.0,1569397166565.0,2,0,0
0.0,1569397167024.0,2,0,0
0.0,1569397167484.0,2,0,0
0.0,1569397167954.0,2,0,0
0.0,1569397168404.0,1,0,0
0.0,1569397168864.0,1,0,0
0.0,1569397169324.0,1,0,0
0.0,1569397169784.0,1,0,0
0.0,1569397170244.0,1,0,0
0.0,1569397170694.0,1,0,0
0.0,1569397171154.0,1,0,0
0.0,1569397171634.0,1,0,0
0.0,1569397172075.0,1,0,0
0.0,1569397172534.0,1,0,0
0.0,1569397172994.0,2,0,0
0.0,1569397173454.0,2,0,0
0.0,1569397173914.0,2,0,0
0.0,1569397174375.0,2,0,0
0.0,1569397174834.0,2,0,0
0.0,1569397175294.0,2,0,0
0.0,1569397175744.0,2,0,0
0.0,1569397176204.0,2,0,0
0.0,1569397176674.0,2,0,0
0.0,1569397177134.0,1,0,0
0.0,1569397177594.0,1,0,0
0.0,1569397178054.0,1,0,0
0.0,1569397178514.0,1,0,0
0.0,1569397178991.0,1,0,0
0.0,1569397179434.0,1,0,0
0.0,1569397179894.0,4,0,0
0.0,1569397180359.0,4,0,0
0.0,1569397180814.0,4,0,0
0.0,1569397181274.0,4,0,0
0.0,1569397181734.0,4,0,0
0.0,1569397182194.0,4,0,0
0.0,1569397182654.0,4,0,0
0.0,1569397183114.0,4,0,0
0.0,1569397183575.0,4,0,0
0.0,1569397184034.0,4,0,0
0.0,1569397184494.0,4,0,0
0.0,1569397184954.0,4,0,0
0.0,1569397185414.0,1,0,0
0.0,1569397185880.0,1,0,0
0.0,1569397186334.0,1,0,0
0.0,1569397186794.0,1,0,0
0.0,1569397187254.0,1,0,0
0.0,1569397187714.0,2,1,0
0.0,1569397188174.0,2,1,0
0.0,1569397188644.0,2,1,0
0.0,1569397189104.0,2,1,0
0.0,1569397189564.0,2,1,0
0.0,1569397190024.0,2,1,0
0.0,1569397190474.0,2,1,0
0.0,1569397190934.0,2,1,0
0.0,1569397191394.0,2,1,0
0.0,1569397191844.0,2,1,0
0.0,1569397192305.0,2,1,0
0.0,1569397192773.0,2,1,0
0.0,1569397193224.0,2,1,0
0.0,1569397193684.0,2,1,0
0.0,1569397194146.0,2,1,0
0.0,1569397194604.0,2,1,0
0.0,1569397195064.0,2,1,0
0.0,1569397195524.0,0,0,0
0.0,1569397195984.0,0,0,0
0.0,1569397196444.0,0,0,0
0.0,1569397196894.0,2,1,0
0.0,1569397197354.0,2,1,0
0.0,1569397197814.0,2,1,0
0.0,1569397198274.0,2,1,0
0.0,1569397198734.0,2,1,0
0.0,1569397199194.0,2,1,0
0.0,1569397199654.0,2,1,0
0.0,1569397200114.0,2,1,0
0.0,1569397200576.0,2,1,0
0.0,1569397201044.0,2,1,0
0.0,1569397201494.0,2,1,0
0.0,1569397201954.0,2,1,0
0.0,1569397202414.0,2,1,0
0.0,1569397202880.0,2,1,0
0.0,1569397203324.0,2,1,0
0.0,1569397203784.0,2,1,0
0.0,1569397204244.0,2,1,0
0.0,1569397204714.0,2,1,0
0.0,1569397205164.0,2,1,0
0.0,1569397205624.0,2,1,0
0.0,1569397206094.0,2,1,0
0.0,1569397206554.0,1,0,0
0.0,1569397207014.0,1,0,0
0.0,1569397207474.0,1,0,0
0.0,1569397207934.0,1,0,0
0.0,1569397208394.0,1,0,0
0.0,1569397208854.0,1,0,0
0.0,1569397209314.0,1,0,0
0.0,1569397209774.0,1,0,0
0.0,1569397210243.0,1,0,0
0.0,1569397210704.0,1,0,0
0.0,1569397211164.0,3,0,0
0.0,1569397211634.0,3,0,0
0.0,1569397212084.0,3,0,0
0.0,1569397212544.0,3,0,0
0.0,1569397213004.0,3,0,0
0.0,1569397213464.0,3,0,0
0.0,1569397213934.0,3,0,0
0.0,1569397214384.0,3,0,0
0.0,1569397214844.0,3,0,0
0.0,1569397215304.0,3,0,0
0.0,1569397215771.0,1,0,0
0.0,1569397216224.0,1,0,0
0.0,1569397216684.0,1,0,0
0.0,1569397217144.0,1,0,0
0.0,1569397217604.0,1,0,0
0.0,1569397218064.0,1,0,0
0.0,1569397218524.0,1,0,0
0.0,1569397218984.0,1,0,0
0.0,1569397219444.0,1,0,0
0.0,1569397219904.0,1,0,0
0.0,1569397220365.0,1,0,0
0.0,1569397220824.0,1,0,0
0.0,1569397221284.0,1,0,0
0.0,1569397221744.0,1,0,0
0.0,1569397222204.0,1,0,0
0.0,1569397222664.0,1,0,0
0.0,1569397223124.0,1,0,0
0.0,1569397223584.0,1,0,0
0.0,1569397224044.0,1,0,0
0.0,1569397224503.0,1,0,0
0.0,1569397224964.0,1,0,0
0.0,1569397225424.0,2,0,0
0.0,1569397225885.0,2,0,0
0.0,1569397226402.0,2,0,0
0.0,1569397226817.0,2,0,0
0.0,1569397227274.0,2,0,0
0.0,1569397227724.0,2,0,0
0.0,1569397228194.0,2,0,0
0.0,1569397228654.0,2,0,0
0.0,1569397229114.0,2,0,0
0.0,1569397229574.0,1,0,0
0.0,1569397230034.0,1,0,0
0.0,1569397230494.0,1,0,0
0.0,1569397230954.0,1,0,0
0.0,1569397231414.0,1,0,0
0.0,1569397231874.0,1,0,0
0.0,1569397232334.0,1,0,0
0.0,1569397232793.0,1,0,0
0.0,1569397233254.0,1,0,0
0.0,1569397233714.0,1,0,0
0.0,1569397234174.0,1,0,0
0.0,1569397234634.0,1,0,0
0.0,1569397235094.0,1,0,0
0.0,1569397235554.0,1,0,0
0.0,1569397236004.0,1,0,0
0.0,1569397236465.0,1,0,0
0.0,1569397236923.0,1,0,0
0.0,1569397237383.0,1,0,0
0.0,1569397237854.0,1,0,0
0.0,1569397238314.0,1,0,0
0.0,1569397238774.0,2,0,0
0.0,1569397239234.0,2,0,0
0.0,1569397239694.0,2,0,0
0.0,1569397240154.0,2,0,0
0.0,1569397240616.0,2,0,0
0.0,1569397241084.0,2,0,0
0.0,1569397241543.0,2,0,0
0.0,1569397242004.0,2,0,0
0.0,1569397242464.0,2,0,0
0.0,1569397242925.0,2,0,0
0.0,1569397243384.0,2,0,0
0.0,1569397243844.0,2,0,0
0.0,1569397244304.0,2,0,0
0.0,1569397244769.0,2,0,0
0.0,1569397245242.0,1,0,0
0.0,1569397245674.0,1,0,0
0.0,1569397246144.0,1,0,0
0.0,1569397246604.0,1,0,0
0.0,1569397247067.0,1,0,0
0.0,1569397247524.0,1,0,0
0.0,1569397247975.0,1,0,0
0.0,1569397248434.0,1,0,0
0.0,1569397248905.0,1,0,0
0.0,1569397249365.0,1,0,0
0.0,1569397249834.0,1,0,0
0.0,1569397250293.0,1,0,0
0.0,1569397250755.0,1,0,0
0.0,1569397251215.0,1,0,0
0.0,1569397251675.0,1,0,0
0.0,1569397252134.0,1,0,0
0.0,1569397252595.0,1,0,0
0.0,1569397253055.0,1,0,0
0.0,1569397253516.0,1,0,0
0.0,1569397253985.0,1,0,0
0.0,1569397254444.0,1,0,0
0.0,1569397254906.0,2,0,0
0.0,1569397255364.0,2,0,0
0.0,1569397255823.0,2,0,0
0.0,1569397256289.0,2,0,0
0.0,1569397256745.0,2,0,0
0.0,1569397257215.0,2,0,0
0.0,1569397257674.0,2,0,0
0.0,1569397258134.0,2,0,0
0.0,1569397258595.0,2,0,0
0.0,1569397259055.0,2,0,0
0.0,1569397259515.0,2,0,0
0.0,1569397259974.0,2,0,0
0.0,1569397260434.0,2,0,0
0.0,1569397260895.0,1,0,0
0.0,1569397261365.0,1,0,0
0.0,1569397261824.0,1,0,0
0.0,1569397262288.0,1,0,0
0.0,1569397262755.0,1,0,0
0.0,1569397263216.0,1,0,0
0.0,1569397263675.0,1,0,0
0.0,1569397264144.0,1,0,0
0.0,1569397264585.0,1,0,0
0.0,1569397265055.0,1,0,0
0.0,1569397265515.0,1,0,0
0.0,1569397265965.0,1,0,0
0.0,1569397266425.0,1,0,0
0.0,1569397266895.0,1,0,0
0.0,1569397267353.0,2,0,0
0.0,1569397267805.0,2,0,0
0.0,1569397268265.0,2,0,0
0.0,1569397268735.0,2,0,0
0.0,1569397269193.0,2,0,0
0.0,1569397269655.0,2,0,0
0.0,1569397270114.0,2,0,0
0.0,1569397270565.0,2,0,0
0.0,1569397271025.0,2,0,0
0.0,1569397271485.0,1,0,0
0.0,1569397271944.0,1,0,0
0.0,1569397272405.0,1,0,0
0.0,1569397272865.0,1,0,0
0.0,1569397273325.0,1,0,0
0.0,1569397273795.0,1,0,0
0.0,1569397274255.0,1,0,0
0.0,1569397274714.0,1,0,0
0.0,1569397275165.0,1,0,0
0.0,1569397275634.0,1,0,0
0.0,1569397276085.0,1,0,0
0.0,1569397276545.0,1,0,0
0.0,1569397277005.0,3,0,0
0.0,1569397277465.0,3,0,0
0.0,1569397277925.0,3,0,0
0.0,1569397278385.0,3,0,0
0.0,1569397278845.0,3,0,0
0.0,1569397279305.0,3,0,0
0.0,1569397279789.0,3,0,0
0.0,1569397280235.0,3,0,0
0.0,1569397280695.0,3,0,0
0.0,1569397281155.0,3,0,0
0.0,1569397281615.0,3,0,0
0.0,1569397282134.0,3,0,0
0.0,1569397282545.0,3,0,0
0.0,1569397283005.0,3,0,0
0.0,1569397283465.0,3,0,0
0.0,1569397283925.0,3,0,0
0.0,1569397284384.0,1,0,0
0.0,1569397284845.0,1,0,0
0.0,1569397285315.0,1,0,0
0.0,1569397285765.0,1,0,0
0.0,1569397286235.0,1,0,0
0.0,1569397286695.0,1,0,0
0.0,1569397287155.0,1,0,0
0.0,1569397287615.0,1,0,0
0.0,1569397288075.0,1,0,0
0.0,1569397288535.0,2,0,0
0.0,1569397288995.0,2,0,0
0.0,1569397289462.0,2,0,0
0.0,1569397289915.0,2,0,0
0.0,1569397290374.0,2,0,0
0.0,1569397290835.0,2,0,0
0.0,1569397291295.0,2,0,0
0.0,1569397291754.0,2,0,0
0.0,1569397292205.0,2,0,0
0.0,1569397292664.0,2,0,0
0.0,1569397293134.0,2,0,0
0.0,1569397293595.0,1,0,0
0.0,1569397294055.0,1,0,0
0.0,1569397294525.0,1,0,0
0.0,1569397294985.0,1,0,0
0.0,1569397295445.0,1,0,0
0.0,1569397295895.0,1,0,0
0.0,1569397296355.0,1,0,0
0.0,1569397296815.0,1,0,0
0.0,1569397297275.0,1,0,0
0.0,1569397297735.0,1,0,0
0.0,1569397298195.0,1,0,0
0.0,1569397298655.0,1,0,0
0.0,1569397299125.0,1,0,0
0.0,1569397299585.0,1,0,0
0.0,1569397300052.0,1,0,0
0.0,1569397300505.0,1,0,0
0.0,1569397300965.0,1,0,0
0.0,1569397301425.0,1,0,0
0.0,1569397301895.0,1,0,0
0.0,1569397302355.0,1,0,0
0.0,1569397302815.0,1,0,0
0.0,1569397303275.0,2,1,0
0.0,1569397303735.0,2,1,0
0.0,1569397304195.0,2,1,0
0.0,1569397304655.0,2,1,0
0.0,1569397305115.0,2,1,0
0.0,1569397305575.0,2,1,0
0.0,1569397306035.0,2,1,0
0.0,1569397306505.0,2,1,0
0.0,1569397306965.0,2,1,0
0.0,1569397307415.0,2,1,0
0.0,1569397307878.0,2,1,0
0.0,1569397308336.0,2,1,0
0.0,1569397308795.0,2,1,0
0.0,1569397309255.0,1,1,0
0.0,1569397309715.0,1,1,0
0.0,1569397310175.0,1,1,0
0.0,1569397310639.0,1,1,0
0.0,1569397311095.0,1,1,0
0.0,1569397311555.0,1,1,0
0.0,1569397312025.0,1,1,0
0.0,1569397312485.0,1,1,0
0.0,1569397312945.0,2,1,0
0.0,1569397313405.0,2,1,0
0.0,1569397313865.0,2,1,0
0.0,1569397314315.0,2,1,0
0.0,1569397314778.0,2,1,0
0.0,1569397315235.0,2,1,0
0.0,1569397315695.0,2,1,0
0.0,1569397316165.0,2,1,0
0.0,1569397316625.0,2,1,0
0.0,1569397317085.0,2,1,0
0.0,1569397317535.0,2,1,0
0.0,1569397318023.0,1,0,0
0.0,1569397318465.0,1,0,0
0.0,1569397318925.0,3,0,0
0.0,1569397319385.0,3,0,0
0.0,1569397319845.0,3,0,0
0.0,1569397320305.0,3,0,0
0.0,1569397320777.0,3,0,0
0.0,1569397321235.0,3,0,0
0.0,1569397321695.0,3,0,0
0.0,1569397322155.0,3,0,0
0.0,1569397322615.0,3,0,0
0.0,1569397323076.0,1,0,0
0.0,1569397323544.0,1,0,0
0.0,1569397324005.0,1,0,0
0.0,1569397324465.0,1,0,0
0.0,1569397324925.0,1,0,0
0.0,1569397325375.0,1,0,0
0.0,1569397325835.0,1,0,0
0.0,1569397326305.0,1,0,0
0.0,1569397326765.0,1,0,0
0.0,1569397327225.0,1,0,0
0.0,1569397327685.0,1,0,0
0.0,1569397328145.0,1,0,0
0.0,1569397328605.0,1,0,0
0.0,1569397329065.0,1,0,0
0.0,1569397329544.0,1,0,0
0.0,1569397329985.0,1,0,0
0.0,1569397330445.0,1,0,0
0.0,1569397330905.0,1,0,0
0.0,1569397331365.0,1,0,0
0.0,1569397331825.0,1,0,0
0.0,1569397332286.0,1,0,0
0.0,1569397332756.0,1,0,0
0.0,1569397333205.0,2,0,0
0.0,1569397333665.0,2,0,0
0.0,1569397334125.0,2,0,0
0.0,1569397334585.0,2,0,0
0.0,1569397335045.0,2,0,0
0.0,1569397335505.0,2,0,0
0.0,1569397335965.0,2,0,0
0.0,1569397336425.0,2,0,0
0.0,1569397336885.0,2,0,0
0.0,1569397337345.0,2,0,0
0.0,1569397337805.0,1,0,0
0.0,1569397338265.0,1,0,0
0.0,1569397338725.0,1,0,0
0.0,1569397339185.0,1,0,0
0.0,1569397339645.0,1,0,0
0.0,1569397340105.0,1,0,0
0.0,1569397340555.0,1,0,0
0.0,1569397341015.0,1,0,0
0.0,1569397341476.0,1,0,0
0.0,1569397341935.0,1,0,0
0.0,1569397342399.0,1,0,0
0.0,1569397342855.0,1,0,0
0.0,1569397343321.0,1,0,0
0.0,1569397343775.0,1,0,0
0.0,1569397344235.0,1,0,0
0.0,1569397344695.0,1,0,0
0.0,1569397345145.0,1,0,0
0.0,1569397345605.0,1,0,0
0.0,1569397346065.0,1,0,0
0.0,1569397346525.0,1,0,0
0.0,1569397346985.0,1,0,0
0.0,1569397347457.0,1,0,0
0.0,1569397347905.0,1,0,0
0.0,1569397348365.0,1,0,0
0.0,1569397348825.0,1,0,0
0.0,1569397349286.0,1,0,0
0.0,1569397349735.0,1,0,0
0.0,1569397350205.0,1,0,0
0.0,1569397350655.0,2,0,0
0.0,1569397351126.0,2,0,0
0.0,1569397351585.0,2,0,0
0.0,1569397352045.0,2,0,0
0.0,1569397352505.0,2,0,0
0.0,1569397352975.0,2,0,0
0.0,1569397353425.0,2,0,0
0.0,1569397353885.0,2,0,0
0.0,1569397354345.0,2,0,0
0.0,1569397354819.0,2,0,0
0.0,1569397355265.0,2,0,0
0.0,1569397355725.0,2,0,0
0.0,1569397356185.0,1,0,0
0.0,1569397356645.0,1,0,0
0.0,1569397357105.0,1,0,0
0.0,1569397357575.0,1,0,0
0.0,1569397358035.0,1,0,0
0.0,1569397358495.0,1,0,0
0.0,1569397358993.0,1,0,0
0.0,1569397359415.0,1,0,0
0.0,1569397359877.0,1,0,0
0.0,1569397360335.0,1,0,0
0.0,1569397360795.0,1,0,0
0.0,1569397361255.0,1,0,0
0.0,1569397361715.0,1,0,0
0.0,1569397362175.0,5,0,0
0.0,1569397362635.0,5,0,0
0.0,1569397363095.0,5,0,0
0.0,1569397363556.0,5,0,0
0.0,1569397364025.0,5,0,0
0.0,1569397364485.0,5,0,0
0.0,1569397364945.0,5,0,0
0.0,1569397365405.0,5,0,0
0.0,1569397365855.0,5,0,0
0.0,1569397366344.0,5,0,0
0.0,1569397366775.0,5,0,0
0.0,1569397367235.0,1,0,0
0.0,1569397367685.0,1,0,0
0.0,1569397368145.0,1,0,0
0.0,1569397368615.0,1,0,0
0.0,1569397369065.0,1,0,0
0.0,1569397369550.0,1,0,0
0.0,1569397369985.0,1,0,0
0.0,1569397370445.0,1,0,0
0.0,1569397370925.0,1,0,0
0.0,1569397371375.0,2,0,0
0.0,1569397371835.0,2,0,0
0.0,1569397372303.0,2,0,0
0.0,1569397372755.0,2,0,0
0.0,1569397373215.0,2,0,0
0.0,1569397373675.0,2,0,0
0.0,1569397374135.0,2,0,0
0.0,1569397374585.0,2,0,0
0.0,1569397375045.0,2,0,0
0.0,1569397375506.0,2,0,0
0.0,1569397375965.0,2,0,0
0.0,1569397376425.0,2,0,0
0.0,1569397376899.0,1,0,0
0.0,1569397377334.0,1,0,0
0.0,1569397377804.0,1,0,0
0.0,1569397378265.0,1,0,0
0.0,1569397378715.0,1,0,0
0.0,1569397379185.0,1,0,0
0.0,1569397379645.0,1,0,0
0.0,1569397380120.0,1,0,0
0.0,1569397380565.0,1,0,0
0.0,1569397381025.0,1,0,0
0.0,1569397381485.0,2,0,0
0.0,1569397381945.0,2,0,0
0.0,1569397382415.0,2,0,0
0.0,1569397382875.0,2,0,0
0.0,1569397383335.0,2,0,0
0.0,1569397383804.0,2,0,0
0.0,1569397384255.0,2,0,0
0.0,1569397384705.0,2,0,0
0.0,1569397385175.0,2,0,0
0.0,1569397385625.0,2,0,0
0.0,1569397386095.0,-1,0,0
0.0,1569397386555.0,-1,0,0
0.0,1569397387005.0,-1,0,0
0.0,1569397387510.0,-1,0,0
0.0,1569397387935.0,-1,0,0
0.0,1569397388396.0,-1,0,0
0.0,1569397388856.0,-1,0,0
0.0,1569397389316.0,-1,0,0
0.0,1569397389775.0,-1,0,0
0.0,1569397390246.0,3,0,0
0.0,1569397390695.0,3,0,0
0.0,1569397391166.0,3,0,0
0.0,1569397391625.0,3,0,0
0.0,1569397392074.0,3,0,0
0.0,1569397392535.0,3,0,0
0.0,1569397392994.0,3,0,0
0.0,1569397393455.0,3,0,0
0.0,1569397393916.0,3,0,0
0.0,1569397394376.0,3,0,0
0.0,1569397394857.0,3,0,0
0.0,1569397395302.0,1,0,0
0.0,1569397395755.0,1,0,0
0.0,1569397396226.0,1,0,0
0.0,1569397396686.0,1,0,0
0.0,1569397397134.0,1,0,0
0.0,1569397397595.0,1,0,0
0.0,1569397398055.0,2,0,0
0.0,1569397398515.0,2,0,0
0.0,1569397398976.0,2,0,0
0.0,1569397399445.0,2,0,0
0.0,1569397399905.0,2,0,0
0.0,1569397400365.0,2,0,0
0.0,1569397400826.0,2,0,0
0.0,1569397401285.0,2,0,0
0.0,1569397401746.0,2,0,0
0.0,1569397402242.0,2,0,0
0.0,1569397402666.0,2,0,0
0.0,1569397403126.0,1,0,0
0.0,1569397403586.0,1,0,0
0.0,1569397404046.0,1,0,0
0.0,1569397404506.0,1,0,0
0.0,1569397404965.0,1,0,0
0.0,1569397405425.0,1,0,0
0.0,1569397405885.0,1,0,0
0.0,1569397406345.0,1,0,0
0.0,1569397406806.0,1,0,0
0.0,1569397407265.0,4,0,0
0.0,1569397407726.0,4,0,0
0.0,1569397408186.0,4,0,0
0.0,1569397408645.0,4,0,0
0.0,1569397409106.0,4,0,0
0.0,1569397409566.0,4,0,0
0.0,1569397410026.0,4,0,0
0.0,1569397410496.0,4,0,0
0.0,1569397410956.0,4,0,0
0.0,1569397411416.0,4,0,0
0.0,1569397411876.0,4,0,0
0.0,1569397412336.0,4,0,0
0.0,1569397412805.0,4,0,0
0.0,1569397413266.0,4,0,0
0.0,1569397413726.0,1,0,0
0.0,1569397414186.0,1,0,0
0.0,1569397414644.0,1,0,0
0.0,1569397415096.0,1,0,0
0.0,1569397415566.0,1,0,0
0.0,1569397416026.0,1,0,0
0.0,1569397416486.0,1,0,0
0.0,1569397416963.0,2,1,0
0.0,1569397417396.0,2,1,0
0.0,1569397417856.0,2,1,0
0.0,1569397418325.0,2,1,0
0.0,1569397418786.0,2,1,0
0.0,1569397419248.0,2,1,0
0.0,1569397419705.0,2,1,0
0.0,1569397420165.0,2,1,0
0.0,1569397420625.0,2,1,0
0.0,1569397421076.0,2,1,0
0.0,1569397421536.0,2,1,0
0.0,1569397421996.0,2,1,0
0.0,1569397422456.0,2,1,0
0.0,1569397422915.0,2,1,0
0.0,1569397423385.0,1,1,0
0.0,1569397423845.0,1,1,0
0.0,1569397424306.0,1,1,0
0.0,1569397424766.0,1,1,0
0.0,1569397425226.0,1,1,0
0.0,1569397425696.0,1,1,0
0.0,1569397426156.0,2,0,0
0.0,1569397426615.0,2,0,0
0.0,1569397427076.0,2,0,0
0.0,1569397427535.0,2,0,0
0.0,1569397427996.0,2,0,0
0.0,1569397428456.0,2,0,0
0.0,1569397428926.0,2,0,0
0.0,1569397429386.0,2,0,0
0.0,1569397429845.0,2,0,0
0.0,1569397430306.0,2,0,0
0.0,1569397430765.0,2,0,0
0.0,1569397431226.0,1,0,0
0.0,1569397431685.0,1,0,0
0.0,1569397432136.0,1,0,0
0.0,1569397432596.0,3,0,0
0.0,1569397433065.0,3,0,0
0.0,1569397433516.0,3,0,0
0.0,1569397433976.0,3,0,0
0.0,1569397434436.0,3,0,0
0.0,1569397434896.0,3,0,0
0.0,1569397435356.0,3,0,0
0.0,1569397435816.0,3,0,0
0.0,1569397436276.0,3,0,0
0.0,1569397436726.0,1,0,0
0.0,1569397437186.0,1,0,0
0.0,1569397437646.0,1,0,0
0.0,1569397438106.0,1,0,0
0.0,1569397438566.0,1,0,0
0.0,1569397439068.0,1,0,0
0.0,1569397439486.0,1,0,0
0.0,1569397439946.0,1,0,0
0.0,1569397440406.0,1,0,0
0.0,1569397440876.0,1,0,0
0.0,1569397441336.0,1,0,0
0.0,1569397441786.0,1,0,0
0.0,1569397442256.0,1,0,0
0.0,1569397442716.0,1,0,0
0.0,1569397443176.0,1,0,0
0.0,1569397443636.0,1,0,0
0.0,1569397444096.0,1,0,0
0.0,1569397444556.0,2,0,0
0.0,1569397445026.0,2,0,0
0.0,1569397445486.0,2,0,0
0.0,1569397445946.0,2,0,0
0.0,1569397446441.0,2,0,0
0.0,1569397446872.0,2,0,0
0.0,1569397447326.0,2,0,0
0.0,1569397447786.0,2,0,0
0.0,1569397448256.0,2,0,0
0.0,1569397448706.0,1,0,0
0.0,1569397449176.0,4,0,0
0.0,1569397449636.0,4,0,0
0.0,1569397450096.0,4,0,0
0.0,1569397450556.0,4,0,0
0.0,1569397451016.0,4,0,0
0.0,1569397451466.0,4,0,0
0.0,1569397451936.0,4,0,0
0.0,1569397452396.0,4,0,0
0.0,1569397452856.0,4,0,0
0.0,1569397453322.0,4,0,0
0.0,1569397453776.0,4,0,0
0.0,1569397454236.0,1,0,0
0.0,1569397454696.0,1,0,0
0.0,1569397455156.0,1,0,0
0.0,1569397455616.0,1,0,0
0.0,1569397456075.0,1,0,0
0.0,1569397456526.0,1,0,0
0.0,1569397456985.0,1,0,0
0.0,1569397457446.0,1,0,0
0.0,1569397457906.0,1,0,0
0.0,1569397458366.0,1,0,0
0.0,1569397458826.0,1,0,0
0.0,1569397459296.0,1,0,0
0.0,1569397459756.0,1,0,0
0.0,1569397460255.0,1,0,0
0.0,1569397460676.0,1,0,0
0.0,1569397461136.0,1,0,0
0.0,1569397461586.0,1,0,0
0.0,1569397462056.0,2,0,0
0.0,1569397462506.0,2,0,0
0.0,1569397462966.0,2,0,0
0.0,1569397463439.0,2,0,0
0.0,1569397463886.0,2,0,0
0.0,1569397464346.0,2,0,0
0.0,1569397464821.0,2,0,0
0.0,1569397465256.0,2,0,0
0.0,1569397465716.0,2,0,0
0.0,1569397466176.0,2,0,0
0.0,1569397466636.0,2,0,0
0.0,1569397467096.0,2,0,0
0.0,1569397467556.0,1,0,0
0.0,1569397468016.0,1,0,0
0.0,1569397468476.0,1,0,0
0.0,1569397468936.0,1,0,0
0.0,1569397469396.0,1,0,0
0.0,1569397469856.0,5,0,0
0.0,1569397470321.0,5,0,0
0.0,1569397470776.0,5,0,0
0.0,1569397471236.0,5,0,0
0.0,1569397471696.0,5,0,0
0.0,1569397472155.0,5,0,0
0.0,1569397472616.0,5,0,0
0.0,1569397473066.0,5,0,0
0.0,1569397473536.0,5,0,0
0.0,1569397474000.0,5,0,0
0.0,1569397474456.0,5,0,0
0.0,1569397474916.0,1,0,0
0.0,1569397475376.0,1,0,0
0.0,1569397475837.0,1,0,0
0.0,1569397476296.0,1,0,0
0.0,1569397476756.0,1,0,0
0.0,1569397477216.0,1,0,0
0.0,1569397477666.0,1,0,0
0.0,1569397478136.0,1,0,0
0.0,1569397478586.0,1,0,0
0.0,1569397479056.0,1,0,0
0.0,1569397479516.0,2,0,0
0.0,1569397479977.0,2,0,0
0.0,1569397480436.0,2,0,0
0.0,1569397480896.0,2,0,0
0.0,1569397481366.0,2,0,0
0.0,1569397481826.0,2,0,0
0.0,1569397482286.0,2,0,0
0.0,1569397482746.0,2,0,0
0.0,1569397483206.0,2,0,0
0.0,1569397483666.0,2,0,0
0.0,1569397484127.0,2,0,0
0.0,1569397484623.0,2,0,0
0.0,1569397485056.0,2,0,0
0.0,1569397485516.0,2,0,0
0.0,1569397485976.0,1,0,0
0.0,1569397486446.0,1,0,0
0.0,1569397486896.0,1,0,0
0.0,1569397487356.0,1,0,0
0.0,1569397487819.0,1,0,0
0.0,1569397488286.0,1,0,0
0.0,1569397488746.0,1,0,0
0.0,1569397489206.0,1,0,0
0.0,1569397489666.0,1,0,0
0.0,1569397490126.0,1,0,0
0.0,1569397490587.0,1,0,0
0.0,1569397491046.0,2,0,0
0.0,1569397491506.0,2,0,0
0.0,1569397491966.0,2,0,0
0.0,1569397492426.0,2,0,0
0.0,1569397492886.0,2,0,0
0.0,1569397493346.0,2,0,0
0.0,1569397493821.0,2,0,0
0.0,1569397494266.0,2,0,0
0.0,1569397494736.0,1,0,0
0.0,1569397495196.0,1,0,0
0.0,1569397495646.0,1,0,0
0.0,1569397496116.0,1,0,0
0.0,1569397496571.0,1,0,0
0.0,1569397497036.0,1,0,0
0.0,1569397497496.0,1,0,0
0.0,1569397497956.0,1,0,0
0.0,1569397498416.0,1,0,0
0.0,1569397498876.0,1,0,0
0.0,1569397499336.0,3,0,0
0.0,1569397499796.0,3,0,0
0.0,1569397500256.0,3,0,0
0.0,1569397500716.0,3,0,0
0.0,1569397501186.0,3,0,0
0.0,1569397501646.0,3,0,0
0.0,1569397502096.0,3,0,0
0.0,1569397502616.0,3,0,0
0.0,1569397503016.0,3,0,0
0.0,1569397503486.0,3,0,0
0.0,1569397503946.0,1,0,0
0.0,1569397504406.0,1,0,0
0.0,1569397504866.0,1,0,0
0.0,1569397505329.0,1,0,0
0.0,1569397505786.0,1,0,0
0.0,1569397506256.0,1,0,0
0.0,1569397506716.0,1,0,0
0.0,1569397507166.0,1,0,0
0.0,1569397507626.0,2,0,0
0.0,1569397508086.0,2,0,0
0.0,1569397508546.0,2,0,0
0.0,1569397509006.0,2,0,0
0.0,1569397509468.0,2,0,0
0.0,1569397509926.0,2,0,0
0.0,1569397510386.0,2,0,0
0.0,1569397510852.0,2,0,0
0.0,1569397511306.0,1,0,0
0.0,1569397511756.0,1,0,0
0.0,1569397512216.0,1,0,0
0.0,1569397512676.0,1,0,0
0.0,1569397513157.0,4,0,0
0.0,1569397513596.0,4,0,0
0.0,1569397514066.0,4,0,0
0.0,1569397514517.0,4,0,0
0.0,1569397514976.0,4,0,0
0.0,1569397515446.0,4,0,0
0.0,1569397515895.0,4,0,0
0.0,1569397516364.0,4,0,0
0.0,1569397516819.0,4,0,0
0.0,1569397517275.0,4,0,0
0.0,1569397517746.0,4,0,0
0.0,1569397518207.0,4,0,0
0.0,1569397518666.0,4,0,0
0.0,1569397519126.0,1,0,0
0.0,1569397519587.0,1,0,0
0.0,1569397520036.0,1,0,0
0.0,1569397520506.0,1,0,0
0.0,1569397520966.0,2,1,0
0.0,1569397521427.0,2,1,0
0.0,1569397521899.0,2,1,0
