DT_verticalAcc,Timestamp,Action,Bump,Traffic congestion
1.484,1569397467516.0,1,0,0
2.212,1569397467966.0,1,0,0
2.0180000000000002,1569397468426.0,1,0,0
1.534,1569397468885.0,1,0,0
0.884,1569397469356.0,1,0,0
0.592,1569397469816.0,5,0,0
0.494,1569397470275.0,5,0,0
0.41000000000000003,1569397470736.0,5,0,0
0.374,1569397471186.0,5,0,0
0.388,1569397471646.0,5,0,0
0.456,1569397472106.0,5,0,0
0.6,1569397472566.0,5,0,0
0.754,1569397473026.0,5,0,0
0.73,1569397473486.0,5,0,0
0.66,1569397473946.0,5,0,0
0.41000000000000003,1569397474406.0,5,0,0
0.106,1569397474868.0,1,0,0
-0.18,1569397475337.0,1,0,0
-0.274,1569397475786.0,1,0,0
-0.3,1569397476256.0,1,0,0
-0.28600000000000003,1569397476716.0,1,0,0
-0.258,1569397477206.0,1,0,0
-0.24,1569397477626.0,1,0,0
-0.28,1569397478089.0,1,0,0
-0.32,1569397478546.0,1,0,0
-0.8260000000000001,1569397479006.0,1,0,0
-1.508,1569397479466.0,1,0,0
-1.808,1569397479936.0,2,0,0
-1.824,1569397480396.0,2,0,0
-1.262,1569397480856.0,2,0,0
-0.738,1569397481322.0,2,0,0
-0.5660000000000001,1569397481776.0,2,0,0
-0.588,1569397482246.0,2,0,0
-0.73,1569397482706.0,2,0,0
-0.888,1569397483166.0,2,0,0
-0.582,1569397483626.0,2,0,0
-0.05,1569397484087.0,2,0,0
-0.06,1569397484546.0,2,0,0
-0.278,1569397485005.0,2,0,0
-0.242,1569397485476.0,2,0,0
-0.18,1569397485936.0,1,0,0
-0.158,1569397486406.0,1,0,0
-0.192,1569397486858.0,1,0,0
-0.198,1569397487321.0,1,0,0
-0.134,1569397487776.0,1,0,0
-0.092,1569397488236.0,1,0,0
-0.068,1569397488696.0,1,0,0
-0.064,1569397489167.0,1,0,0
-0.054,1569397489626.0,1,0,0
0.192,1569397490076.0,1,0,0
0.47600000000000003,1569397490536.0,1,0,0
0.62,1569397491011.0,1,0,0
0.6920000000000001,1569397491456.0,2,0,0
0.74,1569397491915.0,2,0,0
0.658,1569397492376.0,2,0,0
0.428,1569397492836.0,2,0,0
0.052000000000000005,1569397493306.0,2,0,0
0.02,1569397493766.0,2,0,0
0.008,1569397494226.0,2,0,0
0.028,1569397494686.0,1,0,0
0.04,1569397495156.0,1,0,0
0.094,1569397495606.0,1,0,0
0.20800000000000002,1569397496066.0,1,0,0
0.274,1569397496526.0,1,0,0
0.318,1569397496986.0,1,0,0
0.35000000000000003,1569397497446.0,1,0,0
0.332,1569397497906.0,1,0,0
0.322,1569397498376.0,1,0,0
0.272,1569397498836.0,1,0,0
0.122,1569397499296.0,3,0,0
-0.27,1569397499756.0,3,0,0
-0.742,1569397500216.0,3,0,0
-1.054,1569397500676.0,3,0,0
-1.5,1569397501136.0,3,0,0
-2.104,1569397501596.0,3,0,0
-2.37,1569397502057.0,3,0,0
-2.238,1569397502516.0,3,0,0
-1.682,1569397502976.0,3,0,0
-0.9580000000000001,1569397503436.0,3,0,0
-0.386,1569397503896.0,3,0,0
1.06,1569397504366.0,1,0,0
2.29,1569397504826.0,1,0,0
1.616,1569397505286.0,1,0,0
1.01,1569397505772.0,1,0,0
0.526,1569397506206.0,1,0,0
0.16,1569397506666.0,1,0,0
-0.058,1569397507126.0,1,0,0
-0.194,1569397507587.0,2,0,0
-0.232,1569397508046.0,2,0,0
-0.216,1569397508506.0,2,0,0
-0.292,1569397508966.0,2,0,0
-0.536,1569397509426.0,2,0,0
-0.812,1569397509887.0,2,0,0
-0.724,1569397510346.0,2,0,0
-0.41600000000000004,1569397510796.0,2,0,0
-0.19,1569397511256.0,1,0,0
0.016,1569397511716.0,1,0,0
0.194,1569397512176.0,1,0,0
0.226,1569397512636.0,1,0,0
0.216,1569397513096.0,4,0,0
0.114,1569397513556.0,4,0,0
0.06,1569397514016.0,4,0,0
0.026000000000000002,1569397514476.0,4,0,0
-0.08,1569397514936.0,4,0,0
-0.23600000000000002,1569397515395.0,4,0,0
-0.294,1569397515856.0,4,0,0
-0.314,1569397516358.0,4,0,0
-0.334,1569397516776.0,4,0,0
-0.404,1569397517236.0,4,0,0
-0.34800000000000003,1569397517706.0,4,0,0
-0.28,1569397518166.0,4,0,0
-0.152,1569397518615.0,4,0,0
-0.008,1569397519088.0,1,0,0
0.028,1569397519546.0,1,0,0
-0.026000000000000002,1569397519996.0,1,0,0
-0.05,1569397520456.0,1,0,0
-0.07200000000000001,1569397520916.0,2,1,0
-0.092,1569397521386.0,2,1,0
-0.12,1569397521846.0,2,1,0
-0.068,1569397522321.0,2,1,0
-0.242,1569397522766.0,2,1,0
-0.59,1569397523226.0,2,1,0
-0.968,1569397523700.0,2,1,0
-1.44,1569397524145.0,2,1,0
-1.724,1569397524606.0,2,1,0
-1.576,1569397525075.0,2,1,0
-1.156,1569397525536.0,2,1,0
-0.63,1569397525996.0,2,1,0
-0.074,1569397526467.0,1,1,0
0.5,1569397526927.0,1,1,0
0.794,1569397527397.0,1,1,0
0.716,1569397527846.0,1,1,0
0.448,1569397528307.0,1,1,0
0.178,1569397528777.0,1,1,0
-0.044,1569397529237.0,1,1,0
-0.212,1569397529697.0,1,1,0
-0.548,1569397530157.0,2,0,0
-1.37,1569397530617.0,2,0,0
-1.824,1569397531093.0,2,0,0
-1.47,1569397531537.0,2,0,0
-1.328,1569397531996.0,2,0,0
-1.818,1569397532457.0,2,0,0
-2.302,1569397532917.0,2,0,0
-2.2720000000000002,1569397533377.0,2,0,0
-1.6260000000000001,1569397533837.0,2,0,0
-0.9580000000000001,1569397534296.0,1,0,0
-0.514,1569397534757.0,1,0,0
-0.314,1569397535217.0,3,0,0
-0.216,1569397535676.0,3,0,0
-0.428,1569397536137.0,3,0,0
-0.59,1569397536600.0,3,0,0
-0.656,1569397537057.0,3,0,0
-0.604,1569397537517.0,3,0,0
-0.552,1569397537987.0,3,0,0
-0.404,1569397538476.0,3,0,0
-0.16,1569397538906.0,3,0,0
-0.002,1569397539375.0,1,0,0
-0.016,1569397539836.0,1,0,0
0.064,1569397540296.0,1,0,0
0.266,1569397540757.0,1,0,0
0.34,1569397541217.0,1,0,0
0.342,1569397541676.0,1,0,0
0.332,1569397542147.0,1,0,0
0.296,1569397542607.0,1,0,0
0.4,1569397543076.0,1,0,0
0.374,1569397543536.0,1,0,0
0.17,1569397543997.0,1,0,0
0.032,1569397544467.0,1,0,0
-0.032,1569397544917.0,1,0,0
-0.014,1569397545377.0,1,0,0
0.022,1569397545845.0,1,0,0
-0.002,1569397546306.0,1,0,0
-0.06,1569397546766.0,1,0,0
-0.094,1569397547227.0,1,0,0
-0.11,1569397547687.0,1,0,0
-0.158,1569397548147.0,1,0,0
-0.588,1569397548617.0,1,0,0
-1.538,1569397549076.0,1,0,0
-2.186,1569397549537.0,1,0,0
-1.692,1569397549986.0,1,0,0
-0.93,1569397550457.0,1,0,0
-0.736,1569397550916.0,1,0,0
-0.504,1569397551376.0,1,0,0
-0.226,1569397551837.0,1,0,0
-0.076,1569397552306.0,1,0,0
0.02,1569397552765.0,1,0,0
0.252,1569397553227.0,2,0,0
0.488,1569397553697.0,2,0,0
0.5760000000000001,1569397554157.0,2,0,0
0.546,1569397554617.0,2,0,0
0.502,1569397555077.0,2,0,0
0.39,1569397555547.0,2,0,0
0.31,1569397556006.0,2,0,0
0.24,1569397556467.0,2,0,0
0.19,1569397556926.0,2,0,0
0.214,1569397557387.0,2,0,0
0.242,1569397557847.0,2,0,0
0.226,1569397558307.0,2,0,0
0.218,1569397558767.0,2,0,0
0.218,1569397559227.0,2,0,0
0.444,1569397559687.0,5,0,0
0.998,1569397560148.0,5,0,0
1.312,1569397560606.0,5,0,0
1.204,1569397561067.0,5,0,0
1.062,1569397561527.0,5,0,0
0.604,1569397561996.0,5,0,0
0.358,1569397562457.0,5,0,0
0.314,1569397562927.0,5,0,0
0.34400000000000003,1569397563387.0,5,0,0
0.366,1569397563846.0,5,0,0
0.38,1569397564307.0,5,0,0
0.366,1569397564777.0,5,0,0
0.312,1569397565227.0,1,0,0
0.272,1569397565697.0,1,0,0
0.224,1569397566157.0,1,0,0
0.196,1569397566616.0,1,0,0
0.17,1569397567077.0,1,0,0
0.06,1569397567537.0,1,0,0
-0.08,1569397567996.0,1,0,0
-0.20800000000000002,1569397568457.0,1,0,0
-0.29,1569397568916.0,1,0,0
-0.34400000000000003,1569397569377.0,1,0,0
-0.466,1569397569837.0,1,0,0
-0.502,1569397570297.0,1,0,0
-0.5680000000000001,1569397570757.0,1,0,0
-0.998,1569397571217.0,1,0,0
-1.054,1569397571677.0,2,0,0
-0.804,1569397572196.0,2,0,0
-0.878,1569397572597.0,2,0,0
-0.9580000000000001,1569397573056.0,2,0,0
-1.058,1569397573517.0,2,0,0
-0.9440000000000001,1569397573976.0,2,0,0
-0.796,1569397574437.0,2,0,0
-1.024,1569397574897.0,2,0,0
-1.3,1569397575366.0,2,0,0
-1.36,1569397575827.0,2,0,0
-1.302,1569397576287.0,2,0,0
-1.028,1569397576736.0,2,0,0
-0.192,1569397577197.0,1,0,0
1.492,1569397577667.0,1,0,0
2.512,1569397578127.0,1,0,0
1.846,1569397578587.0,1,0,0
0.9400000000000001,1569397579047.0,1,0,0
0.536,1569397579544.0,1,0,0
0.28600000000000003,1569397579966.0,1,0,0
0.21,1569397580427.0,1,0,0
0.214,1569397580887.0,1,0,0
0.266,1569397581347.0,1,0,0
0.298,1569397581819.0,1,0,0
0.28200000000000003,1569397582277.0,4,0,0
0.292,1569397582736.0,4,0,0
0.27,1569397583197.0,4,0,0
0.15,1569397583657.0,4,0,0
0.038,1569397584117.0,4,0,0
0.024,1569397584577.0,4,0,0
0.23800000000000002,1569397585036.0,4,0,0
0.424,1569397585507.0,4,0,0
0.44,1569397585967.0,4,0,0
0.134,1569397586427.0,4,0,0
-0.164,1569397586900.0,4,0,0
-0.3,1569397587338.0,4,0,0
-0.324,1569397587806.0,4,0,0
-0.20400000000000001,1569397588267.0,1,0,0
-0.036000000000000004,1569397588727.0,1,0,0
0.176,1569397589187.0,1,0,0
0.28,1569397589657.0,1,0,0
0.248,1569397590116.0,1,0,0
0.128,1569397590577.0,1,0,0
0.054,1569397591046.0,1,0,0
0.026000000000000002,1569397591497.0,1,0,0
0.012,1569397591957.0,1,0,0
-0.06,1569397592417.0,1,0,0
-0.526,1569397592887.0,1,0,0
-0.748,1569397593339.0,2,0,0
-0.406,1569397593807.0,2,0,0
-0.27,1569397594267.0,2,0,0
-0.536,1569397594727.0,2,0,0
-1.102,1569397595187.0,2,0,0
-1.8760000000000001,1569397595646.0,2,0,0
-2.2840000000000003,1569397596107.0,2,0,0
-1.9000000000000001,1569397596557.0,2,0,0
-1.188,1569397597017.0,2,0,0
-0.626,1569397597487.0,2,0,0
0.78,1569397597947.0,1,0,0
1.864,1569397598407.0,1,0,0
1.1460000000000001,1569397598867.0,1,0,0
0.89,1569397599330.0,1,0,0
0.594,1569397599787.0,1,0,0
0.264,1569397600247.0,1,0,0
-0.014,1569397600717.0,2,0,0
-0.076,1569397601177.0,2,0,0
-0.106,1569397601637.0,2,0,0
-0.354,1569397602097.0,2,0,0
-0.79,1569397602547.0,2,0,0
-1.024,1569397603017.0,2,0,0
-0.93,1569397603477.0,2,0,0
-0.594,1569397603937.0,2,0,0
-0.278,1569397604397.0,1,0,0
0.14200000000000002,1569397604857.0,1,0,0
0.632,1569397605317.0,1,0,0
0.712,1569397605787.0,1,0,0
0.44,1569397606247.0,1,0,0
0.164,1569397606707.0,1,0,0
-0.07200000000000001,1569397607167.0,1,0,0
-0.186,1569397607617.0,1,0,0
-0.256,1569397608077.0,3,0,0
-0.298,1569397608547.0,3,0,0
-0.454,1569397609029.0,3,0,0
-0.578,1569397609467.0,3,0,0
-0.77,1569397609927.0,3,0,0
-1.064,1569397610387.0,3,0,0
-1.354,1569397610847.0,3,0,0
-1.506,1569397611307.0,3,0,0
-1.53,1569397611766.0,3,0,0
-1.214,1569397612226.0,3,0,0
-0.6920000000000001,1569397612687.0,3,0,0
-0.306,1569397613146.0,3,0,0
-0.012,1569397613607.0,1,0,0
0.9420000000000001,1569397614077.0,1,0,0
1.696,1569397614527.0,1,0,0
1.23,1569397614987.0,1,0,0
0.806,1569397615446.0,1,0,0
0.462,1569397615916.0,1,0,0
0.154,1569397616367.0,1,0,0
-0.048,1569397616838.0,1,0,0
-0.146,1569397617287.0,1,0,0
-0.20800000000000002,1569397617757.0,1,0,0
-0.234,1569397618217.0,1,0,0
-0.23800000000000002,1569397618688.0,2,0,0
-0.162,1569397619146.0,2,0,0
-0.136,1569397619635.0,2,0,0
-0.394,1569397620066.0,2,0,0
-0.514,1569397620527.0,2,0,0
-0.372,1569397620987.0,2,0,0
-0.184,1569397621447.0,2,0,0
-0.084,1569397621906.0,1,0,0
0.106,1569397622367.0,1,0,0
0.264,1569397622836.0,1,0,0
0.29,1569397623287.0,1,0,0
0.366,1569397623747.0,1,0,0
0.342,1569397624207.0,1,0,0
0.21,1569397624677.0,1,0,0
0.096,1569397625136.0,4,0,0
0.038,1569397625597.0,4,0,0
-0.116,1569397626066.0,4,0,0
-0.214,1569397626517.0,4,0,0
-0.2,1569397627021.0,4,0,0
-0.1,1569397627437.0,4,0,0
-0.076,1569397627896.0,4,0,0
-0.074,1569397628357.0,4,0,0
-0.182,1569397628817.0,4,0,0
-0.132,1569397629277.0,1,0,0
-0.114,1569397629747.0,1,0,0
-0.17400000000000002,1569397630206.0,1,0,0
-0.216,1569397630667.0,1,0,0
-0.244,1569397631126.0,1,0,0
-0.274,1569397631586.0,1,0,0
-0.28800000000000003,1569397632037.0,2,1,0
-0.25,1569397632497.0,2,1,0
-0.194,1569397632958.0,2,1,0
-0.148,1569397633417.0,2,1,0
-0.39,1569397633877.0,2,1,0
-0.81,1569397634337.0,2,1,0
-1.416,1569397634797.0,2,1,0
-1.9000000000000001,1569397635247.0,2,1,0
-1.6440000000000001,1569397635707.0,2,1,0
-1.068,1569397636167.0,2,1,0
-0.604,1569397636637.0,1,1,0
-0.22,1569397637098.0,1,1,0
0.198,1569397637557.0,1,1,0
0.394,1569397638007.0,1,1,0
0.46,1569397638477.0,1,1,0
0.34400000000000003,1569397638927.0,1,1,0
0.066,1569397639387.0,1,1,0
-0.158,1569397639847.0,2,1,0
-0.28600000000000003,1569397640307.0,2,1,0
-0.382,1569397640798.0,2,1,0
-0.578,1569397641227.0,2,1,0
-0.812,1569397641687.0,2,1,0
-1.092,1569397642147.0,2,1,0
-1.3940000000000001,1569397642607.0,2,1,0
-1.8,1569397643067.0,2,1,0
-2.0380000000000003,1569397643527.0,2,1,0
-1.608,1569397643987.0,2,1,0
-1.1380000000000001,1569397644437.0,1,0,0
-0.712,1569397644897.0,1,0,0
-0.446,1569397645357.0,1,0,0
-0.364,1569397645817.0,3,0,0
-0.46,1569397646277.0,3,0,0
-0.686,1569397646737.0,3,0,0
-0.9520000000000001,1569397647187.0,3,0,0
-0.664,1569397647647.0,3,0,0
0.20800000000000002,1569397648149.0,3,0,0
0.86,1569397648577.0,1,0,0
1.092,1569397649037.0,1,0,0
1.058,1569397649497.0,1,0,0
0.994,1569397649957.0,1,0,0
0.9460000000000001,1569397650407.0,1,0,0
0.85,1569397650877.0,1,0,0
0.558,1569397651353.0,1,0,0
0.20400000000000001,1569397651787.0,1,0,0
-0.094,1569397652247.0,1,0,0
-0.26,1569397652717.0,1,0,0
-0.336,1569397653177.0,1,0,0
-0.20400000000000001,1569397653637.0,1,0,0
-0.02,1569397654097.0,1,0,0
-0.06,1569397654547.0,1,0,0
-0.194,1569397655007.0,1,0,0
-0.244,1569397655467.0,1,0,0
-0.258,1569397655937.0,1,0,0
-0.296,1569397656397.0,1,0,0
-0.318,1569397656868.0,1,0,0
-0.35000000000000003,1569397657327.0,1,0,0
-0.498,1569397657787.0,2,0,0
-0.758,1569397658247.0,2,0,0
-0.972,1569397658707.0,2,0,0
-0.874,1569397659167.0,2,0,0
-0.718,1569397659627.0,2,0,0
-0.682,1569397660087.0,2,0,0
-0.77,1569397660547.0,2,0,0
-0.79,1569397661017.0,2,0,0
-0.624,1569397661477.0,1,0,0
-0.244,1569397661937.0,1,0,0
0.232,1569397662397.0,1,0,0
0.548,1569397662856.0,1,0,0
0.466,1569397663317.0,1,0,0
0.192,1569397663777.0,1,0,0
-0.042,1569397664237.0,1,0,0
-0.164,1569397664697.0,1,0,0
-0.216,1569397665157.0,1,0,0
-0.2,1569397665617.0,1,0,0
-0.372,1569397666112.0,1,0,0
-1.41,1569397666537.0,1,0,0
-1.57,1569397666998.0,1,0,0
-1.418,1569397667458.0,1,0,0
-1.464,1569397667918.0,1,0,0
-1.546,1569397668369.0,1,0,0
-1.218,1569397668829.0,1,0,0
-0.7000000000000001,1569397669288.0,1,0,0
-0.41400000000000003,1569397669748.0,1,0,0
-0.314,1569397670208.0,1,0,0
-0.304,1569397670668.0,1,0,0
-0.298,1569397671128.0,1,0,0
0.042,1569397671588.0,1,0,0
0.292,1569397672037.0,-1,0,0
0.356,1569397672498.0,-1,0,0
0.326,1569397672958.0,-1,0,0
0.242,1569397673418.0,-1,0,0
0.178,1569397673878.0,-1,0,0
0.12,1569397674341.0,-1,0,0
0.10400000000000001,1569397674798.0,-1,0,0
0.056,1569397675258.0,-1,0,0
0.026000000000000002,1569397675718.0,-1,0,0
0.216,1569397676177.0,-1,0,0
0.99,1569397676648.0,-1,0,0
1.262,1569397677098.0,-1,0,0
1.09,1569397677558.0,-1,0,0
0.9,1569397678017.0,-1,0,0
0.75,1569397678478.0,-1,0,0
0.656,1569397678936.0,1,0,0
0.496,1569397679396.0,1,0,0
0.222,1569397679859.0,1,0,0
0.054,1569397680319.0,1,0,0
0.034,1569397680778.0,1,0,0
0.21,1569397681237.0,1,0,0
0.266,1569397681698.0,1,0,0
0.16,1569397682157.0,1,0,0
0.062,1569397682618.0,1,0,0
-0.022,1569397683078.0,1,0,0
-0.082,1569397683548.0,1,0,0
-0.094,1569397684008.0,1,0,0
-0.2,1569397684468.0,2,0,0
-0.246,1569397684928.0,2,0,0
-0.258,1569397685388.0,2,0,0
-0.468,1569397685858.0,2,0,0
-0.894,1569397686308.0,2,0,0
-1.184,1569397686768.0,2,0,0
-1.316,1569397687228.0,2,0,0
-0.812,1569397687688.0,2,0,0
-0.336,1569397688147.0,2,0,0
-0.128,1569397688608.0,2,0,0
-0.03,1569397689068.0,2,0,0
0.23600000000000002,1569397689528.0,1,0,0
0.518,1569397689988.0,1,0,0
0.5740000000000001,1569397690447.0,1,0,0
0.584,1569397690907.0,1,0,0
0.79,1569397691368.0,1,0,0
0.6980000000000001,1569397691827.0,1,0,0
0.632,1569397692288.0,1,0,0
0.58,1569397692748.0,1,0,0
0.498,1569397693197.0,5,0,0
0.462,1569397693658.0,5,0,0
0.376,1569397694118.0,5,0,0
0.20800000000000002,1569397694641.0,5,0,0
0.116,1569397695038.0,5,0,0
0.114,1569397695497.0,5,0,0
0.228,1569397695958.0,5,0,0
0.34,1569397696407.0,5,0,0
0.366,1569397696868.0,5,0,0
0.28400000000000003,1569397697328.0,5,0,0
0.17400000000000002,1569397697825.0,5,0,0
0.08,1569397698248.0,1,0,0
0.056,1569397698698.0,1,0,0
0.148,1569397699168.0,1,0,0
0.198,1569397699628.0,1,0,0
0.17,1569397700087.0,1,0,0
0.042,1569397700548.0,1,0,0
-0.124,1569397701007.0,1,0,0
-0.23,1569397701468.0,1,0,0
-0.248,1569397701928.0,1,0,0
-0.23600000000000002,1569397702388.0,1,0,0
-0.17400000000000002,1569397702855.0,1,0,0
-0.108,1569397703308.0,1,0,0
-0.146,1569397703768.0,1,0,0
-0.20800000000000002,1569397704238.0,1,0,0
-0.34800000000000003,1569397704698.0,2,0,0
-0.842,1569397705158.0,2,0,0
-0.586,1569397705618.0,2,0,0
-0.404,1569397706077.0,2,0,0
-0.51,1569397706538.0,2,0,0
-0.97,1569397707008.0,2,0,0
-1.33,1569397707458.0,2,0,0
-1.576,1569397707918.0,2,0,0
-1.468,1569397708388.0,2,0,0
-1.11,1569397708839.0,2,0,0
-0.5,1569397709298.0,2,0,0
0.006,1569397709758.0,1,0,0
0.41400000000000003,1569397710228.0,1,0,0
1.26,1569397710698.0,1,0,0
1.28,1569397711158.0,1,0,0
1.178,1569397711607.0,1,0,0
0.81,1569397712068.0,1,0,0
0.388,1569397712537.0,1,0,0
0.122,1569397712998.0,1,0,0
-0.088,1569397713459.0,1,0,0
-0.194,1569397713917.0,2,0,0
-0.154,1569397714378.0,2,0,0
-0.23,1569397714839.0,2,0,0
-0.554,1569397715298.0,2,0,0
-0.9520000000000001,1569397715796.0,2,0,0
-0.982,1569397716218.0,2,0,0
-0.6980000000000001,1569397716677.0,2,0,0
-0.37,1569397717138.0,2,0,0
0.214,1569397717598.0,1,0,0
0.682,1569397718058.0,1,0,0
0.796,1569397718518.0,1,0,0
0.706,1569397718978.0,1,0,0
0.462,1569397719448.0,1,0,0
0.198,1569397719938.0,1,0,0
-0.058,1569397720368.0,1,0,0
-0.194,1569397720828.0,1,0,0
-0.242,1569397721288.0,1,0,0
-0.264,1569397721758.0,3,0,0
-0.318,1569397722208.0,3,0,0
-0.788,1569397722668.0,3,0,0
-1.764,1569397723128.0,3,0,0
-1.92,1569397723588.0,3,0,0
-1.806,1569397724058.0,3,0,0
-2.056,1569397724518.0,3,0,0
-1.754,1569397724977.0,3,0,0
-1.01,1569397725438.0,3,0,0
0.6980000000000001,1569397725908.0,3,0,0
1.854,1569397726360.0,3,0,0
1.854,1569397726818.0,1,0,0
1.772,1569397727278.0,1,0,0
1.1320000000000001,1569397727738.0,1,0,0
0.536,1569397728198.0,1,0,0
0.10400000000000001,1569397728648.0,1,0,0
-0.134,1569397729108.0,1,0,0
-0.244,1569397729568.0,1,0,0
-0.294,1569397730038.0,1,0,0
-0.29,1569397730498.0,2,0,0
-0.272,1569397730958.0,2,0,0
-0.34,1569397731418.0,2,0,0
-0.61,1569397731868.0,2,0,0
-0.86,1569397732328.0,2,0,0
-0.88,1569397732788.0,2,0,0
-0.622,1569397733248.0,2,0,0
-0.316,1569397733708.0,1,0,0
0.096,1569397734169.0,1,0,0
0.428,1569397734628.0,1,0,0
0.518,1569397735088.0,1,0,0
0.47400000000000003,1569397735548.0,1,0,0
0.258,1569397736008.0,1,0,0
0.016,1569397736468.0,1,0,0
-0.116,1569397736928.0,1,0,0
-0.212,1569397737388.0,1,0,0
-0.214,1569397737857.0,1,0,0
0.078,1569397738308.0,1,0,0
0.318,1569397738768.0,1,0,0
0.422,1569397739228.0,1,0,0
0.376,1569397739688.0,1,0,0
0.184,1569397740148.0,1,0,0
0.038,1569397740608.0,1,0,0
-0.10400000000000001,1569397741068.0,1,0,0
0.012,1569397741528.0,1,0,0
0.136,1569397741988.0,1,0,0
0.044,1569397742448.0,1,0,0
-0.08600000000000001,1569397742908.0,1,0,0
-0.2,1569397743369.0,2,1,0
-0.188,1569397743818.0,2,1,0
-0.202,1569397744278.0,2,1,0
-0.368,1569397744738.0,2,1,0
-0.582,1569397745233.0,2,1,0
-0.802,1569397745658.0,2,1,0
-1.028,1569397746118.0,2,1,0
-1.154,1569397746578.0,2,1,0
-1.076,1569397747038.0,2,1,0
-0.914,1569397747498.0,2,1,0
-0.658,1569397747958.0,2,1,0
-0.47400000000000003,1569397748418.0,2,1,0
-0.352,1569397748878.0,1,1,0
-0.256,1569397749338.0,1,1,0
-0.212,1569397749799.0,1,1,0
-0.186,1569397750257.0,1,1,0
-0.17200000000000001,1569397750718.0,1,1,0
-0.17200000000000001,1569397751178.0,1,1,0
-0.168,1569397751638.0,1,1,0
-0.23600000000000002,1569397752088.0,2,1,0
-0.388,1569397752548.0,2,1,0
-0.306,1569397753008.0,2,1,0
-0.39,1569397753469.0,2,1,0
-0.558,1569397753928.0,2,1,0
-0.808,1569397754388.0,2,1,0
-0.936,1569397754849.0,2,1,0
-1.054,1569397755308.0,2,1,0
-0.76,1569397755778.0,2,1,0
-0.512,1569397756227.0,2,1,0
-0.324,1569397756688.0,2,1,0
-0.374,1569397757148.0,2,1,0
-0.444,1569397757608.0,2,1,0
-0.366,1569397758068.0,3,0,0
-0.386,1569397758528.0,3,0,0
-0.534,1569397758998.0,3,0,0
-0.654,1569397759458.0,3,0,0
-0.64,1569397759950.0,3,0,0
-0.594,1569397760378.0,3,0,0
-0.492,1569397760841.0,3,0,0
-0.044,1569397761298.0,3,0,0
0.496,1569397761758.0,3,0,0
0.622,1569397762218.0,1,0,0
0.5740000000000001,1569397762678.0,1,0,0
0.516,1569397763155.0,1,0,0
0.484,1569397763590.0,1,0,0
0.386,1569397764058.0,1,0,0
0.14400000000000002,1569397764508.0,1,0,0
-0.002,1569397764978.0,1,0,0
0.092,1569397765438.0,1,0,0
0.20600000000000002,1569397765898.0,1,0,0
0.214,1569397766369.0,1,0,0
0.06,1569397766818.0,1,0,0
-0.12,1569397767278.0,1,0,0
-0.322,1569397767738.0,1,0,0
-0.612,1569397768198.0,1,0,0
-0.93,1569397768658.0,1,0,0
-0.61,1569397769118.0,1,0,0
-0.398,1569397769578.0,1,0,0
-0.304,1569397770038.0,1,0,0
-0.096,1569397770523.0,1,0,0
0.148,1569397770958.0,1,0,0
0.1,1569397771418.0,1,0,0
-0.052000000000000005,1569397771881.0,1,0,0
-0.112,1569397772338.0,2,0,0
-0.13,1569397772798.0,2,0,0
-0.098,1569397773258.0,2,0,0
-0.07200000000000001,1569397773718.0,2,0,0
-0.08600000000000001,1569397774178.0,2,0,0
-0.152,1569397774638.0,2,0,0
-0.26,1569397775098.0,2,0,0
-0.268,1569397775558.0,2,0,0
-0.14,1569397776020.0,2,0,0
-0.026000000000000002,1569397776488.0,1,0,0
0.092,1569397776938.0,1,0,0
0.212,1569397777398.0,1,0,0
0.324,1569397777897.0,1,0,0
0.392,1569397778318.0,1,0,0
0.392,1569397778778.0,1,0,0
0.296,1569397779238.0,1,0,0
0.098,1569397779698.0,1,0,0
-0.07,1569397780158.0,1,0,0
-0.21,1569397780618.0,1,0,0
-0.634,1569397781078.0,1,0,0
-1.062,1569397781538.0,1,0,0
-0.63,1569397781998.0,1,0,0
-0.44,1569397782448.0,1,0,0
-0.328,1569397782918.0,1,0,0
-0.31,1569397783371.0,1,0,0
-3.098,1569397783838.0,1,0,0
-4.98,1569397784298.0,1,0,0
-5.032,1569397784758.0,0,0,0
-2.358,1569397785226.0,0,0,0
-0.986,1569397785678.0,0,0,0
-0.368,1569397786138.0,0,0,0
-0.046,1569397786588.0,0,0,0
-0.156,1569397787048.0,0,0,0
-0.098,1569397787508.0,10,0,0
-0.362,1569397787978.0,10,0,0
-0.626,1569397788438.0,10,0,0
-0.638,1569397788898.0,10,0,0
-0.386,1569397789369.0,10,0,0
0.28400000000000003,1569397789818.0,10,0,0
0.9560000000000001,1569397790280.0,0,0,0
0.518,1569397790738.0,0,0,0
0.234,1569397791198.0,0,0,0
0.10200000000000001,1569397791658.0,0,0,0
0.042,1569397792117.0,0,0,0
0.016,1569397792587.0,0,0,0
0.006,1569397793048.0,0,0,0
0.002,1569397793508.0,0,0,0
0.002,1569397793969.0,0,0,0
0.0,1569397794428.0,0,0,0
0.0,1569397794888.0,0,0,0
0.0,1569397795348.0,0,0,0
0.0,1569397795808.0,0,0,0
0.0,1569397796268.0,0,0,0
0.0,1569397796814.0,0,0,0
0.0,1569397797188.0,0,0,0
0.0,1569397797658.0,0,0,0
0.0,1569397798108.0,0,0,0
0.0,1569397798568.0,0,0,0
0.0,1569397799028.0,0,0,0
0.0,1569397799488.0,0,0,0
0.028,1569397799966.0,0,0,0
0.10200000000000001,1569397800418.0,0,0,0
