DT_verticalAccOri,Timestamp,Action,Bump,Traffic congestion
-0.094,1569397477207.0,1,0,0
-0.157,1569397477646.0,1,0,0
-0.157,1569397478106.0,1,0,0
-0.34400000000000003,1569397478566.0,1,0,0
-0.9380000000000001,1569397479026.0,1,0,0
-0.969,1569397479496.0,2,0,0
-0.9380000000000001,1569397479956.0,2,0,0
-0.844,1569397480416.0,2,0,0
-0.188,1569397480876.0,2,0,0
-0.25,1569397481346.0,2,0,0
-0.28200000000000003,1569397481796.0,2,0,0
-0.375,1569397482266.0,2,0,0
-0.46900000000000003,1569397482726.0,2,0,0
-0.5,1569397483186.0,2,0,0
0.125,1569397483646.0,2,0,0
0.062,1569397484106.0,2,0,0
-0.25,1569397484566.0,2,0,0
-0.125,1569397485026.0,2,0,0
-0.032,1569397485496.0,2,0,0
-0.063,1569397485956.0,1,0,0
-0.094,1569397486426.0,1,0,0
-0.157,1569397486876.0,1,0,0
-0.032,1569397487336.0,1,0,0
-0.032,1569397487805.0,1,0,0
-0.032,1569397488256.0,1,0,0
-0.032,1569397488726.0,1,0,0
-0.032,1569397489186.0,1,0,0
0.093,1569397489646.0,1,0,0
0.312,1569397490106.0,1,0,0
0.343,1569397490566.0,1,0,0
0.343,1569397491026.0,1,0,0
0.406,1569397491476.0,2,0,0
0.343,1569397491936.0,2,0,0
0.156,1569397492396.0,2,0,0
-0.094,1569397492869.0,2,0,0
-0.157,1569397493326.0,2,0,0
0.0,1569397493786.0,2,0,0
0.031,1569397494246.0,2,0,0
0.062,1569397494706.0,1,0,0
0.062,1569397495176.0,1,0,0
0.125,1569397495626.0,1,0,0
0.156,1569397496087.0,1,0,0
0.156,1569397496546.0,1,0,0
0.187,1569397497006.0,1,0,0
0.156,1569397497466.0,1,0,0
0.156,1569397497936.0,1,0,0
0.156,1569397498396.0,1,0,0
0.0,1569397498857.0,1,0,0
-0.125,1569397499323.0,3,0,0
-0.75,1569397499776.0,3,0,0
-0.594,1569397500238.0,3,0,0
-0.719,1569397500696.0,3,0,0
-1.125,1569397501156.0,3,0,0
-1.157,1569397501626.0,3,0,0
-1.157,1569397502076.0,3,0,0
-0.907,1569397502536.0,3,0,0
-0.438,1569397502996.0,3,0,0
0.031,1569397503466.0,3,0,0
0.281,1569397503916.0,3,0,0
1.562,1569397504386.0,1,0,0
1.0,1569397504846.0,1,0,0
0.156,1569397505306.0,1,0,0
0.156,1569397505772.0,1,0,0
-0.063,1569397506236.0,1,0,0
-0.063,1569397506686.0,1,0,0
-0.125,1569397507146.0,1,0,0
-0.157,1569397507606.0,2,0,0
-0.094,1569397508066.0,2,0,0
-0.157,1569397508526.0,2,0,0
-0.28200000000000003,1569397508986.0,2,0,0
-0.5,1569397509446.0,2,0,0
-0.40700000000000003,1569397509906.0,2,0,0
-0.125,1569397510366.0,2,0,0
0.0,1569397510826.0,2,0,0
0.031,1569397511286.0,1,0,0
0.156,1569397511736.0,1,0,0
0.093,1569397512196.0,1,0,0
0.125,1569397512656.0,1,0,0
0.031,1569397513116.0,4,0,0
0.031,1569397513576.0,4,0,0
0.0,1569397514036.0,4,0,0
-0.032,1569397514496.0,4,0,0
-0.188,1569397514956.0,4,0,0
-0.157,1569397515416.0,4,0,0
-0.157,1569397515876.0,4,0,0
-0.157,1569397516362.0,4,0,0
-0.25,1569397516796.0,4,0,0
-0.157,1569397517256.0,4,0,0
-0.125,1569397517725.0,4,0,0
-0.063,1569397518185.0,4,0,0
0.062,1569397518646.0,4,0,0
0.062,1569397519105.0,1,0,0
-0.032,1569397519566.0,1,0,0
-0.032,1569397520016.0,1,0,0
-0.063,1569397520486.0,1,0,0
-0.063,1569397520936.0,2,1,0
-0.032,1569397521406.0,2,1,0
0.0,1569397521872.0,2,1,0
-0.032,1569397522335.0,2,1,0
-0.375,1569397522796.0,2,1,0
-0.532,1569397523245.0,2,1,0
-0.75,1569397523716.0,2,1,0
-0.969,1569397524165.0,2,1,0
-0.6880000000000001,1569397524637.0,2,1,0
-0.438,1569397525097.0,2,1,0
-0.219,1569397525566.0,2,1,0
0.031,1569397526025.0,2,1,0
0.281,1569397526486.0,1,1,0
0.406,1569397526947.0,1,1,0
0.375,1569397527417.0,1,1,0
0.218,1569397527867.0,1,1,0
-0.063,1569397528337.0,1,1,0
-0.188,1569397528797.0,1,1,0
-0.188,1569397529257.0,1,1,0
-0.188,1569397529718.0,1,1,0
-0.657,1569397530177.0,2,0,0
-1.157,1569397530646.0,2,0,0
-0.657,1569397531106.0,2,0,0
-0.625,1569397531567.0,2,0,0
-1.157,1569397532026.0,2,0,0
-1.344,1569397532486.0,2,0,0
-1.188,1569397532937.0,2,0,0
-0.75,1569397533406.0,2,0,0
-0.40700000000000003,1569397533856.0,2,0,0
-0.157,1569397534326.0,1,0,0
-0.094,1569397534777.0,1,0,0
-0.094,1569397535237.0,3,0,0
-0.25,1569397535696.0,3,0,0
-0.313,1569397536157.0,3,0,0
-0.375,1569397536617.0,3,0,0
-0.25,1569397537086.0,3,0,0
-0.313,1569397537547.0,3,0,0
-0.157,1569397538007.0,3,0,0
-0.032,1569397538477.0,3,0,0
0.093,1569397538927.0,3,0,0
0.0,1569397539396.0,1,0,0
-0.032,1569397539856.0,1,0,0
0.218,1569397540319.0,1,0,0
0.187,1569397540776.0,1,0,0
0.156,1569397541237.0,1,0,0
0.156,1569397541696.0,1,0,0
0.156,1569397542167.0,1,0,0
0.093,1569397542672.0,1,0,0
0.218,1569397543096.0,1,0,0
0.0,1569397543556.0,1,0,0
0.0,1569397544017.0,1,0,0
-0.032,1569397544487.0,1,0,0
0.0,1569397544946.0,1,0,0
0.031,1569397545406.0,1,0,0
0.0,1569397545866.0,1,0,0
-0.063,1569397546337.0,1,0,0
-0.032,1569397546787.0,1,0,0
-0.063,1569397547247.0,1,0,0
-0.063,1569397547705.0,1,0,0
-0.28200000000000003,1569397548177.0,1,0,0
-0.844,1569397548637.0,1,0,0
-1.282,1569397549095.0,1,0,0
-1.094,1569397549557.0,1,0,0
-0.188,1569397550007.0,1,0,0
-0.34400000000000003,1569397550477.0,1,0,0
-0.313,1569397550936.0,1,0,0
0.031,1569397551397.0,1,0,0
0.031,1569397551856.0,1,0,0
0.0,1569397552338.0,1,0,0
0.156,1569397552787.0,1,0,0
0.312,1569397553258.0,2,0,0
0.312,1569397553716.0,2,0,0
0.312,1569397554177.0,2,0,0
0.281,1569397554638.0,2,0,0
0.187,1569397555097.0,2,0,0
0.156,1569397555567.0,2,0,0
0.125,1569397556027.0,2,0,0
0.093,1569397556487.0,2,0,0
0.093,1569397556946.0,2,0,0
0.156,1569397557407.0,2,0,0
0.093,1569397557866.0,2,0,0
0.125,1569397558338.0,2,0,0
0.125,1569397558786.0,2,0,0
0.156,1569397559247.0,2,0,0
0.625,1569397559707.0,5,0,0
0.75,1569397560167.0,5,0,0
0.531,1569397560637.0,5,0,0
0.625,1569397561087.0,5,0,0
0.156,1569397561557.0,5,0,0
0.093,1569397562016.0,5,0,0
0.125,1569397562477.0,5,0,0
0.187,1569397562946.0,5,0,0
0.187,1569397563407.0,5,0,0
0.218,1569397563869.0,5,0,0
0.187,1569397564337.0,5,0,0
0.125,1569397564797.0,5,0,0
0.125,1569397565247.0,1,0,0
0.093,1569397565717.0,1,0,0
0.093,1569397566177.0,1,0,0
0.125,1569397566636.0,1,0,0
0.0,1569397567097.0,1,0,0
-0.063,1569397567557.0,1,0,0
-0.125,1569397568018.0,1,0,0
-0.157,1569397568477.0,1,0,0
-0.157,1569397568947.0,1,0,0
-0.28200000000000003,1569397569397.0,1,0,0
-0.28200000000000003,1569397569874.0,1,0,0
-0.25,1569397570316.0,1,0,0
-0.5630000000000001,1569397570776.0,1,0,0
-0.719,1569397571237.0,1,0,0
-0.25,1569397571696.0,2,0,0
-0.438,1569397572196.0,2,0,0
-0.5,1569397572617.0,2,0,0
-0.532,1569397573077.0,2,0,0
-0.657,1569397573537.0,2,0,0
-0.313,1569397574006.0,2,0,0
-0.5630000000000001,1569397574457.0,2,0,0
-0.6880000000000001,1569397574916.0,2,0,0
-0.719,1569397575386.0,2,0,0
-0.657,1569397575847.0,2,0,0
-0.5,1569397576307.0,2,0,0
-0.219,1569397576766.0,2,0,0
1.0,1569397577217.0,1,0,0
1.468,1569397577687.0,1,0,0
1.25,1569397578147.0,1,0,0
0.156,1569397578607.0,1,0,0
0.312,1569397579067.0,1,0,0
0.062,1569397579546.0,1,0,0
0.062,1569397579986.0,1,0,0
0.062,1569397580447.0,1,0,0
0.156,1569397580906.0,1,0,0
0.156,1569397581367.0,1,0,0
0.156,1569397581838.0,1,0,0
0.156,1569397582297.0,4,0,0
0.156,1569397582756.0,4,0,0
0.031,1569397583216.0,4,0,0
0.0,1569397583677.0,4,0,0
-0.032,1569397584137.0,4,0,0
0.125,1569397584597.0,4,0,0
0.281,1569397585056.0,4,0,0
0.25,1569397585527.0,4,0,0
0.0,1569397585987.0,4,0,0
-0.125,1569397586447.0,4,0,0
-0.219,1569397586906.0,4,0,0
-0.188,1569397587367.0,4,0,0
-0.063,1569397587836.0,4,0,0
0.0,1569397588287.0,1,0,0
0.156,1569397588747.0,1,0,0
0.187,1569397589216.0,1,0,0
0.156,1569397589677.0,1,0,0
0.0,1569397590137.0,1,0,0
0.0,1569397590607.0,1,0,0
0.0,1569397591067.0,1,0,0
0.0,1569397591527.0,1,0,0
0.0,1569397591976.0,1,0,0
-0.125,1569397592437.0,1,0,0
-0.844,1569397592906.0,1,0,0
-0.063,1569397593367.0,2,0,0
-0.063,1569397593837.0,2,0,0
-0.188,1569397594287.0,2,0,0
-0.594,1569397594747.0,2,0,0
-1.032,1569397595206.0,2,0,0
-1.313,1569397595666.0,2,0,0
-0.969,1569397596127.0,2,0,0
-0.46900000000000003,1569397596587.0,2,0,0
-0.157,1569397597047.0,2,0,0
0.062,1569397597507.0,2,0,0
1.4060000000000001,1569397597977.0,1,0,0
0.312,1569397598462.0,1,0,0
0.312,1569397598887.0,1,0,0
0.343,1569397599347.0,1,0,0
0.0,1569397599807.0,1,0,0
-0.094,1569397600267.0,1,0,0
-0.094,1569397600737.0,2,0,0
-0.032,1569397601197.0,2,0,0
-0.188,1569397601657.0,2,0,0
-0.438,1569397602117.0,2,0,0
-0.594,1569397602577.0,2,0,0
-0.5,1569397603037.0,2,0,0
-0.28200000000000003,1569397603497.0,2,0,0
0.0,1569397603957.0,2,0,0
0.125,1569397604417.0,1,0,0
0.437,1569397604877.0,1,0,0
0.437,1569397605340.0,1,0,0
0.156,1569397605831.0,1,0,0
0.0,1569397606267.0,1,0,0
-0.094,1569397606727.0,1,0,0
-0.125,1569397607187.0,1,0,0
-0.125,1569397607647.0,1,0,0
-0.157,1569397608108.0,3,0,0
-0.219,1569397608567.0,3,0,0
-0.34400000000000003,1569397609029.0,3,0,0
-0.438,1569397609487.0,3,0,0
-0.5,1569397609947.0,3,0,0
-0.75,1569397610406.0,3,0,0
-0.719,1569397610867.0,3,0,0
-0.75,1569397611328.0,3,0,0
-0.657,1569397611797.0,3,0,0
-0.313,1569397612246.0,3,0,0
0.0,1569397612707.0,3,0,0
0.093,1569397613177.0,3,0,0
0.375,1569397613627.0,1,0,0
1.093,1569397614097.0,1,0,0
0.687,1569397614557.0,1,0,0
0.187,1569397615017.0,1,0,0
0.218,1569397615477.0,1,0,0
-0.032,1569397615936.0,1,0,0
-0.125,1569397616396.0,1,0,0
-0.094,1569397616857.0,1,0,0
-0.125,1569397617317.0,1,0,0
-0.125,1569397617777.0,1,0,0
-0.125,1569397618237.0,1,0,0
-0.063,1569397618707.0,2,0,0
0.0,1569397619167.0,2,0,0
-0.125,1569397619635.0,2,0,0
-0.375,1569397620086.0,2,0,0
-0.188,1569397620547.0,2,0,0
-0.032,1569397621007.0,2,0,0
0.0,1569397621467.0,2,0,0
0.125,1569397621926.0,1,0,0
0.187,1569397622397.0,1,0,0
0.093,1569397622857.0,1,0,0
0.25,1569397623307.0,1,0,0
0.218,1569397623767.0,1,0,0
0.093,1569397624237.0,1,0,0
0.0,1569397624697.0,1,0,0
0.0,1569397625157.0,4,0,0
-0.094,1569397625627.0,4,0,0
-0.157,1569397626086.0,4,0,0
-0.125,1569397626537.0,4,0,0
0.0,1569397627022.0,4,0,0
-0.063,1569397627457.0,4,0,0
0.0,1569397627917.0,4,0,0
-0.188,1569397628376.0,4,0,0
-0.063,1569397628838.0,4,0,0
-0.032,1569397629307.0,1,0,0
-0.094,1569397629767.0,1,0,0
-0.125,1569397630226.0,1,0,0
-0.125,1569397630687.0,1,0,0
-0.157,1569397631146.0,1,0,0
-0.532,1569397631606.0,1,0,0
-0.094,1569397632057.0,2,1,0
-0.094,1569397632517.0,2,1,0
0.031,1569397632987.0,2,1,0
-0.219,1569397633437.0,2,1,0
-0.438,1569397633897.0,2,1,0
-0.719,1569397634357.0,2,1,0
-1.125,1569397634817.0,2,1,0
-0.844,1569397635267.0,2,1,0
-0.438,1569397635737.0,2,1,0
-0.157,1569397636187.0,2,1,0
-0.032,1569397636657.0,1,1,0
0.25,1569397637117.0,1,1,0
0.281,1569397637591.0,1,1,0
0.281,1569397638037.0,1,1,0
0.25,1569397638497.0,1,1,0
-0.032,1569397638957.0,1,1,0
-0.157,1569397639407.0,1,1,0
-0.25,1569397639867.0,2,1,0
-0.188,1569397640354.0,2,1,0
-0.188,1569397640799.0,2,1,0
-0.438,1569397641247.0,2,1,0
-0.5630000000000001,1569397641707.0,2,1,0
-0.844,1569397642167.0,2,1,0
-0.9380000000000001,1569397642627.0,2,1,0
-1.032,1569397643087.0,2,1,0
-0.75,1569397643547.0,2,1,0
-0.438,1569397644007.0,2,1,0
-0.28200000000000003,1569397644457.0,1,0,0
-0.125,1569397644917.0,1,0,0
-0.157,1569397645377.0,1,0,0
-0.25,1569397645838.0,3,0,0
-0.34400000000000003,1569397646297.0,3,0,0
-0.46900000000000003,1569397646757.0,3,0,0
-0.438,1569397647207.0,3,0,0
0.218,1569397647677.0,3,0,0
0.531,1569397648150.0,3,0,0
0.625,1569397648597.0,1,0,0
0.5,1569397649057.0,1,0,0
0.468,1569397649517.0,1,0,0
0.437,1569397649977.0,1,0,0
0.437,1569397650437.0,1,0,0
0.281,1569397650897.0,1,0,0
0.0,1569397651357.0,1,0,0
-0.157,1569397651817.0,1,0,0
-0.157,1569397652267.0,1,0,0
-0.219,1569397652737.0,1,0,0
-0.125,1569397653197.0,1,0,0
0.156,1569397653657.0,1,0,0
0.0,1569397654117.0,1,0,0
-0.157,1569397654567.0,1,0,0
-0.125,1569397655027.0,1,0,0
-0.125,1569397655487.0,1,0,0
-0.188,1569397655957.0,1,0,0
-0.157,1569397656417.0,1,0,0
-0.188,1569397656887.0,1,0,0
-0.219,1569397657357.0,1,0,0
-0.375,1569397657808.0,2,0,0
-0.5630000000000001,1569397658267.0,2,0,0
-0.375,1569397658727.0,2,0,0
-0.34400000000000003,1569397659187.0,2,0,0
-0.313,1569397659649.0,2,0,0
-0.40700000000000003,1569397660107.0,2,0,0
-0.40700000000000003,1569397660577.0,2,0,0
-0.313,1569397661037.0,2,0,0
-0.032,1569397661497.0,1,0,0
0.218,1569397661957.0,1,0,0
0.375,1569397662417.0,1,0,0
0.281,1569397662877.0,1,0,0
0.0,1569397663338.0,1,0,0
-0.063,1569397663798.0,1,0,0
-0.125,1569397664257.0,1,0,0
-0.125,1569397664717.0,1,0,0
-0.125,1569397665177.0,1,0,0
-0.063,1569397665637.0,1,0,0
-0.8130000000000001,1569397666114.0,1,0,0
-1.157,1569397666557.0,1,0,0
-0.657,1569397667017.0,1,0,0
-0.719,1569397667478.0,1,0,0
-0.8130000000000001,1569397667938.0,1,0,0
-0.625,1569397668388.0,1,0,0
-0.188,1569397668857.0,1,0,0
-0.157,1569397669308.0,1,0,0
-0.094,1569397669769.0,1,0,0
-0.157,1569397670229.0,1,0,0
-0.125,1569397670688.0,1,0,0
0.093,1569397671148.0,1,0,0
0.25,1569397671608.0,1,0,0
0.187,1569397672058.0,-1,0,0
0.187,1569397672518.0,-1,0,0
0.093,1569397672988.0,-1,0,0
0.062,1569397673475.0,-1,0,0
0.031,1569397673898.0,-1,0,0
0.062,1569397674358.0,-1,0,0
0.0,1569397674818.0,-1,0,0
0.0,1569397675278.0,-1,0,0
0.093,1569397675737.0,-1,0,0
0.593,1569397676197.0,-1,0,0
0.781,1569397676668.0,-1,0,0
0.5,1569397677117.0,-1,0,0
0.437,1569397677576.0,-1,0,0
0.343,1569397678037.0,-1,0,0
0.312,1569397678496.0,-1,0,0
0.281,1569397678957.0,1,0,0
0.0,1569397679416.0,1,0,0
-0.063,1569397679877.0,1,0,0
-0.032,1569397680338.0,1,0,0
0.156,1569397680798.0,1,0,0
0.187,1569397681258.0,1,0,0
0.062,1569397681718.0,1,0,0
0.0,1569397682177.0,1,0,0
-0.032,1569397682637.0,1,0,0
-0.063,1569397683099.0,1,0,0
-0.063,1569397683568.0,1,0,0
-0.094,1569397684033.0,1,0,0
-0.188,1569397684489.0,2,0,0
-0.094,1569397684958.0,2,0,0
-0.188,1569397685418.0,2,0,0
-0.532,1569397685878.0,2,0,0
-0.625,1569397686338.0,2,0,0
-0.782,1569397686788.0,2,0,0
-0.34400000000000003,1569397687246.0,2,0,0
0.031,1569397687708.0,2,0,0
0.0,1569397688168.0,2,0,0
0.031,1569397688628.0,2,0,0
0.093,1569397689088.0,2,0,0
0.343,1569397689549.0,1,0,0
0.343,1569397690007.0,1,0,0
0.187,1569397690468.0,1,0,0
0.562,1569397690927.0,1,0,0
0.281,1569397691387.0,1,0,0
0.312,1569397691853.0,1,0,0
0.281,1569397692308.0,1,0,0
0.218,1569397692768.0,1,0,0
0.25,1569397693228.0,5,0,0
0.156,1569397693689.0,5,0,0
0.062,1569397694148.0,5,0,0
0.0,1569397694642.0,5,0,0
0.031,1569397695057.0,5,0,0
0.156,1569397695528.0,5,0,0
0.156,1569397695978.0,5,0,0
0.218,1569397696437.0,5,0,0
0.125,1569397696888.0,5,0,0
0.062,1569397697356.0,5,0,0
0.0,1569397697826.0,5,0,0
0.0,1569397698268.0,1,0,0
0.093,1569397698728.0,1,0,0
0.125,1569397699188.0,1,0,0
0.125,1569397699648.0,1,0,0
0.0,1569397700107.0,1,0,0
-0.125,1569397700568.0,1,0,0
-0.157,1569397701028.0,1,0,0
-0.125,1569397701488.0,1,0,0
-0.125,1569397701948.0,1,0,0
-0.094,1569397702408.0,1,0,0
-0.032,1569397702871.0,1,0,0
-0.094,1569397703338.0,1,0,0
-0.125,1569397703798.0,1,0,0
-0.157,1569397704258.0,1,0,0
-0.5630000000000001,1569397704718.0,2,0,0
-0.219,1569397705207.0,2,0,0
-0.157,1569397705638.0,2,0,0
-0.219,1569397706098.0,2,0,0
-0.5630000000000001,1569397706558.0,2,0,0
-0.782,1569397707028.0,2,0,0
-0.844,1569397707478.0,2,0,0
-0.75,1569397707938.0,2,0,0
-0.5,1569397708398.0,2,0,0
-0.032,1569397708867.0,2,0,0
0.156,1569397709318.0,2,0,0
0.187,1569397709788.0,1,0,0
0.75,1569397710248.0,1,0,0
0.812,1569397710718.0,1,0,0
0.562,1569397711178.0,1,0,0
0.468,1569397711628.0,1,0,0
0.031,1569397712098.0,1,0,0
-0.063,1569397712558.0,1,0,0
-0.094,1569397713017.0,1,0,0
-0.157,1569397713478.0,1,0,0
-0.063,1569397713937.0,2,0,0
-0.032,1569397714398.0,2,0,0
-0.28200000000000003,1569397714865.0,2,0,0
-0.5630000000000001,1569397715318.0,2,0,0
-0.532,1569397715798.0,2,0,0
-0.34400000000000003,1569397716238.0,2,0,0
-0.125,1569397716697.0,2,0,0
0.218,1569397717158.0,2,0,0
0.468,1569397717617.0,1,0,0
0.437,1569397718078.0,1,0,0
0.343,1569397718538.0,1,0,0
0.187,1569397718998.0,1,0,0
0.0,1569397719468.0,1,0,0
-0.157,1569397719939.0,1,0,0
-0.125,1569397720388.0,1,0,0
-0.157,1569397720865.0,1,0,0
-0.125,1569397721308.0,1,0,0
-0.157,1569397721778.0,3,0,0
-0.34400000000000003,1569397722228.0,3,0,0
-1.0,1569397722687.0,3,0,0
-1.157,1569397723148.0,3,0,0
-0.625,1569397723608.0,3,0,0
-1.25,1569397724078.0,3,0,0
-0.875,1569397724538.0,3,0,0
-0.46900000000000003,1569397724997.0,3,0,0
0.625,1569397725458.0,3,0,0
1.343,1569397725928.0,3,0,0
0.812,1569397726378.0,3,0,0
1.062,1569397726838.0,1,0,0
0.5,1569397727298.0,1,0,0
0.062,1569397727758.0,1,0,0
-0.125,1569397728218.0,1,0,0
-0.125,1569397728678.0,1,0,0
-0.157,1569397729137.0,1,0,0
-0.157,1569397729598.0,1,0,0
-0.157,1569397730058.0,1,0,0
-0.094,1569397730518.0,2,0,0
-0.157,1569397730978.0,2,0,0
-0.313,1569397731438.0,2,0,0
-0.438,1569397731888.0,2,0,0
-0.532,1569397732351.0,2,0,0
-0.28200000000000003,1569397732808.0,2,0,0
-0.125,1569397733268.0,2,0,0
0.156,1569397733738.0,1,0,0
0.343,1569397734188.0,1,0,0
0.281,1569397734685.0,1,0,0
0.281,1569397735108.0,1,0,0
0.093,1569397735568.0,1,0,0
-0.094,1569397736028.0,1,0,0
-0.094,1569397736488.0,1,0,0
-0.125,1569397736949.0,1,0,0
-0.125,1569397737408.0,1,0,0
0.093,1569397737868.0,1,0,0
0.25,1569397738328.0,1,0,0
0.218,1569397738788.0,1,0,0
0.218,1569397739248.0,1,0,0
0.062,1569397739708.0,1,0,0
-0.032,1569397740168.0,1,0,0
-0.157,1569397740628.0,1,0,0
0.0,1569397741088.0,1,0,0
0.156,1569397741549.0,1,0,0
0.0,1569397742008.0,1,0,0
-0.094,1569397742468.0,1,0,0
-0.125,1569397742928.0,1,0,0
-0.125,1569397743378.0,2,1,0
-0.25,1569397743838.0,2,1,0
-0.219,1569397744298.0,2,1,0
-0.34400000000000003,1569397744758.0,2,1,0
-0.5,1569397745234.0,2,1,0
-0.594,1569397745678.0,2,1,0
-0.6880000000000001,1569397746148.0,2,1,0
-0.594,1569397746599.0,2,1,0
-0.438,1569397747068.0,2,1,0
-0.219,1569397747518.0,2,1,0
-0.063,1569397747978.0,2,1,0
-0.094,1569397748438.0,2,1,0
-0.032,1569397748898.0,1,1,0
-0.125,1569397749371.0,1,1,0
-0.063,1569397749818.0,1,1,0
-0.094,1569397750277.0,1,1,0
-0.032,1569397750738.0,1,1,0
-0.063,1569397751198.0,1,1,0
-0.157,1569397751658.0,2,1,0
-0.46900000000000003,1569397752108.0,2,1,0
-0.032,1569397752568.0,2,1,0
-0.28200000000000003,1569397753038.0,2,1,0
-0.25,1569397753498.0,2,1,0
-0.438,1569397753958.0,2,1,0
-0.532,1569397754418.0,2,1,0
-0.719,1569397754878.0,2,1,0
-0.25,1569397755338.0,2,1,0
-0.157,1569397755798.0,2,1,0
-0.094,1569397756258.0,2,1,0
-0.219,1569397756719.0,2,1,0
-0.313,1569397757178.0,2,1,0
-0.125,1569397757638.0,2,1,0
-0.188,1569397758098.0,3,0,0
-0.219,1569397758558.0,3,0,0
-0.34400000000000003,1569397759018.0,3,0,0
-0.40700000000000003,1569397759478.0,3,0,0
-0.28200000000000003,1569397759951.0,3,0,0
-0.313,1569397760398.0,3,0,0
0.031,1569397760872.0,3,0,0
0.343,1569397761318.0,3,0,0
0.312,1569397761777.0,3,0,0
0.281,1569397762238.0,1,0,0
0.218,1569397762699.0,1,0,0
0.25,1569397763158.0,1,0,0
0.218,1569397763618.0,1,0,0
0.0,1569397764078.0,1,0,0
-0.094,1569397764538.0,1,0,0
0.093,1569397764998.0,1,0,0
0.125,1569397765458.0,1,0,0
0.156,1569397765918.0,1,0,0
-0.032,1569397766378.0,1,0,0
-0.125,1569397766838.0,1,0,0
-0.188,1569397767298.0,1,0,0
-0.313,1569397767758.0,1,0,0
-0.657,1569397768218.0,1,0,0
-0.188,1569397768678.0,1,0,0
-0.125,1569397769138.0,1,0,0
-0.157,1569397769598.0,1,0,0
-0.063,1569397770058.0,1,0,0
0.187,1569397770525.0,1,0,0
0.031,1569397770978.0,1,0,0
-0.063,1569397771438.0,1,0,0
-0.094,1569397771908.0,1,0,0
-0.063,1569397772369.0,2,0,0
-0.063,1569397772818.0,2,0,0
-0.063,1569397773278.0,2,0,0
-0.063,1569397773738.0,2,0,0
-0.094,1569397774198.0,2,0,0
-0.157,1569397774714.0,2,0,0
-0.188,1569397775118.0,2,0,0
0.0,1569397775578.0,2,0,0
0.0,1569397776048.0,2,0,0
0.093,1569397776508.0,1,0,0
0.125,1569397776958.0,1,0,0
0.218,1569397777418.0,1,0,0
0.218,1569397777900.0,1,0,0
0.187,1569397778338.0,1,0,0
0.187,1569397778800.0,1,0,0
-0.032,1569397779258.0,1,0,0
-0.094,1569397779718.0,1,0,0
-0.125,1569397780178.0,1,0,0
-0.219,1569397780638.0,1,0,0
-0.969,1569397781098.0,1,0,0
-0.125,1569397781558.0,1,0,0
-0.188,1569397782018.0,1,0,0
-0.125,1569397782478.0,1,0,0
-0.094,1569397782938.0,1,0,0
-1.532,1569397783398.0,1,0,0
-2.688,1569397783861.0,1,0,0
-2.532,1569397784318.0,1,0,0
-0.5,1569397784778.0,0,0,0
0.031,1569397785238.0,0,0,0
0.0,1569397785698.0,0,0,0
0.218,1569397786158.0,0,0,0
-0.125,1569397786618.0,0,0,0
0.0,1569397787081.0,10,0,0
-0.125,1569397787528.0,10,0,0
-0.40700000000000003,1569397787998.0,10,0,0
-0.34400000000000003,1569397788458.0,10,0,0
-0.188,1569397788918.0,10,0,0
0.187,1569397789378.0,10,0,0
0.625,1569397789838.0,10,0,0
-0.219,1569397790298.0,0,0,0
0.0,1569397790758.0,0,0,0
0.0,1569397791228.0,0,0,0
0.0,1569397791678.0,0,0,0
0.0,1569397792138.0,0,0,0
0.0,1569397792608.0,0,0,0
0.0,1569397793068.0,0,0,0
0.0,1569397793528.0,0,0,0
0.0,1569397793988.0,0,0,0
0.0,1569397794448.0,0,0,0
0.0,1569397794908.0,0,0,0
0.0,1569397795374.0,0,0,0
0.0,1569397795828.0,0,0,0
0.0,1569397796288.0,0,0,0
0.0,1569397796816.0,0,0,0
0.0,1569397797218.0,0,0,0
0.0,1569397797678.0,0,0,0
0.0,1569397798138.0,0,0,0
0.0,1569397798588.0,0,0,0
0.0,1569397799058.0,0,0,0
0.0,1569397799518.0,0,0,0
0.125,1569397799978.0,0,0,0
-0.063,1569397800438.0,0,0,0
0.312,1569397800898.0,0,0,0
0.343,1569397801358.0,0,0,0
0.406,1569397801818.0,1,0,0
0.468,1569397802278.0,1,0,0
0.468,1569397802738.0,1,0,0
0.906,1569397803198.0,1,0,0
0.906,1569397803658.0,1,0,0
0.75,1569397804118.0,1,0,0
0.593,1569397804578.0,1,0,0
0.5,1569397805038.0,1,0,0
0.437,1569397805498.0,1,0,0
0.093,1569397805961.0,1,0,0
-0.032,1569397806418.0,1,0,0
-0.063,1569397806878.0,1,0,0
-0.032,1569397807339.0,1,0,0
-0.032,1569397807799.0,1,0,0
-0.063,1569397808267.0,1,0,0
-0.063,1569397808719.0,1,0,0
-0.032,1569397809188.0,1,0,0
0.0,1569397809648.0,1,0,0
0.0,1569397810107.0,1,0,0
-0.032,1569397810567.0,1,0,0
-0.063,1569397811027.0,1,0,0
-0.313,1569397811498.0,1,0,0
-0.375,1569397811959.0,1,0,0
-0.032,1569397812419.0,1,0,0
-0.063,1569397812871.0,1,0,0
-0.032,1569397813328.0,1,0,0
-0.032,1569397813789.0,1,0,0
0.0,1569397814248.0,2,0,0
0.343,1569397814738.0,2,0,0
0.25,1569397815178.0,2,0,0
-0.188,1569397815637.0,2,0,0
-0.313,1569397816099.0,2,0,0
-0.532,1569397816558.0,2,0,0
