X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Gyroscope,Y-axis Gyroscope,Z-axis Gyroscope, Timestamp,Action,BUMP,Traffic congestion
-0.36511576,0.007182605,9.816227,-0.17453294,-0.45378563,-0.17453294,1569397136436,0,0,0
-0.32321724,-0.007182605,9.89763,-0.19198623,-0.43633232,-0.15707964,1569397136488,0,0,0
-0.37110126,0.05626374,9.884461,-0.17453294,-0.41887903,-0.17453294,1569397136542,0,0,0
-0.33638534,0.025139118,9.916783,-0.17453294,-0.41887903,-0.17453294,1569397136594,0,0,0
-0.34117374,-0.037110128,9.879673,-0.19198623,-0.41887903,-0.17453294,1569397136646,0,0,0
-0.34237084,0.037110128,9.886856,-0.17453294,-0.41887903,-0.17453294,1569397136699,0,0,0
-0.36391866,0.059855044,9.861717,-0.17453294,-0.43633232,-0.17453294,1569397136752,0,0,0
-0.31603462,-0.06464344,9.944317,-0.19198623,-0.41887903,-0.17453294,1569397136804,0,0,0
-0.3184288,-0.008379706,9.977836,-0.19198623,-0.41887903,-0.17453294,1569397136871,0,0,0
-0.35793316,0.047884032,9.834184,-0.17453294,-0.40142572,-0.17453294,1569397136909,0,0,0
-0.3890578,0.07182605,9.831789,-0.19198623,-0.41887903,-0.17453294,1569397136962,0,0,0
-0.32561144,-0.027533319,9.964667,-0.20943952,-0.43633232,-0.17453294,1569397137015,0,0,0
-0.3172317,-0.04189853,10.028113,-0.19198623,-0.43633232,-0.17453294,1569397137067,0,0,0
-0.37349546,0.04070143,9.774328,-0.17453294,-0.40142572,-0.17453294,1569397137119,0,0,0
-0.36750996,-0.07062895,9.940725,-0.17453294,-0.40142572,-0.17453294,1569397137170,0,0,0
-0.36870706,0.04309563,10.036493,-0.17453294,-0.41887903,-0.17453294,1569397137225,0,0,0
-0.40821138,0.05267244,9.785102,-0.19198623,-0.43633232,-0.17453294,1569397137277,0,0,0
-0.35434186,-0.039504327,9.854534,-0.19198623,-0.43633232,-0.15707964,1569397137329,0,0,0
-0.29328972,-0.02633622,9.920375,-0.19198623,-0.43633232,-0.15707964,1569397137381,0,0,0
-0.30166942,0.020350715,9.982624,-0.17453294,-0.43633232,-0.17453294,1569397137433,0,0,0
-0.32441434,0.025139118,9.7863,-0.17453294,-0.40142572,-0.15707964,1569397137486,0,0,0
-0.37229836,0.016759412,9.856929,-0.17453294,-0.40142572,-0.17453294,1569397137539,0,0,0
-0.38187516,-0.02873042,9.969456,-0.19198623,-0.40142572,-0.17453294,1569397137591,0,0,0
-0.35314476,0.017956512,9.969456,-0.19198623,-0.40142572,-0.15707964,1569397137644,0,0,0
-0.32202014,0.027533319,9.860519,-0.17453294,-0.43633232,-0.15707964,1569397137697,0,0,0
-0.37349546,0.005985504,9.92636,-0.19198623,-0.43633232,-0.19198623,1569397137749,0,0,0
-0.36152446,0.005985504,9.974244,-0.19198623,-0.41887903,-0.17453294,1569397137803,0,0,0
-0.32920274,0.025139118,9.980229,-0.19198623,-0.41887903,-0.19198623,1569397137853,0,0,0
-0.3184288,-0.011971008,9.825804,-0.19198623,-0.41887903,-0.17453294,1569397137930,0,0,0
-0.36990416,-0.01436521,9.928755,-0.17453294,-0.41887903,-0.15707964,1569397137959,0,0,0
-0.38307226,0.011971008,9.913192,-0.17453294,-0.41887903,-0.17453294,1569397138011,0,0,0
-0.33399114,-0.011971008,9.878476,-0.19198623,-0.41887903,-0.17453294,1569397138063,0,0,0
-0.3842694,0.0035913025,9.854534,-0.19198623,-0.41887903,-0.17453294,1569397138116,0,0,0
-0.38067806,0.059855044,9.886856,-0.19198623,-0.43633232,-0.15707964,1569397138169,0,0,0
-0.31244332,-0.08619126,9.957485,-0.20943952,-0.43633232,-0.17453294,1569397138221,0,0,0
-0.31004912,-0.02873042,9.956287,-0.17453294,-0.43633232,-0.17453294,1569397138274,0,0,0
-0.34476504,0.037110128,9.844957,-0.17453294,-0.41887903,-0.15707964,1569397138326,0,0,0
-0.35075054,0.05626374,9.873688,-0.17453294,-0.41887903,-0.17453294,1569397138378,0,0,0
-0.34835634,-0.038307227,9.982624,-0.19198623,-0.40142572,-0.17453294,1569397138431,0,0,0
-0.37349546,0.0,9.976639,-0.20943952,-0.41887903,-0.17453294,1569397138483,0,0,0
-0.38067806,0.027533319,9.835381,-0.19198623,-0.43633232,-0.15707964,1569397138535,0,0,0
-0.35553896,0.049081136,9.878476,-0.17453294,-0.43633232,-0.17453294,1569397138586,0,0,0
-0.3184288,-0.025139118,9.919178,-0.19198623,-0.41887903,-0.17453294,1569397138640,0,0,0
-0.34835634,0.005985504,9.973047,-0.19198623,-0.43633232,-0.17453294,1569397138692,0,0,0
-0.34117374,0.03232172,9.844957,-0.17453294,-0.41887903,-0.17453294,1569397138745,0,0,0
-0.39264908,0.045489833,9.805453,-0.17453294,-0.41887903,-0.17453294,1569397138796,0,0,0
-0.33279404,-0.051475335,9.895236,-0.19198623,-0.41887903,-0.17453294,1569397138851,0,0,0
-0.32321724,-0.021547815,10.014946,-0.19198623,-0.43633232,-0.17453294,1569397138905,0,0,0
-0.32680854,0.037110128,9.793482,-0.17453294,-0.43633232,-0.17453294,1569397138955,0,0,0
-0.37588966,-0.088585466,9.965864,-0.17453294,-0.41887903,-0.17453294,1569397139008,0,0,0
-0.34835634,0.0023942017,10.056845,-0.19198623,-0.41887903,-0.17453294,1569397139059,0,0,0
-0.33638534,-0.01436521,9.768343,-0.17453294,-0.43633232,-0.17453294,1569397139111,0,0,0
-0.35553896,0.046686932,9.921572,-0.15707964,-0.43633232,-0.17453294,1569397139164,0,0,0
-0.33399114,0.005985504,10.042479,-0.17453294,-0.45378563,-0.15707964,1569397139215,0,0,0
-0.3172317,0.027533319,10.006566,-0.22689281,-0.41887903,-0.15707964,1569397139269,0,0,0
-0.34237084,-0.005985504,9.763555,-0.22689281,-0.41887903,-0.15707964,1569397139320,0,0,0
-0.35793316,-0.050278235,9.849746,-0.20943952,-0.38397247,-0.19198623,1569397139373,0,0,0
-0.34356794,-0.047884032,9.94312,-0.15707964,-0.40142572,-0.17453294,1569397139426,0,0,0
-0.36631286,0.08619126,9.964667,-0.122173056,-0.41887903,-0.17453294,1569397139479,0,0,0
-0.37349546,0.06584055,9.801862,-0.15707964,-0.41887903,-0.15707964,1569397139531,0,0,0
-0.35673606,-0.029927522,9.89763,-0.20943952,-0.45378563,-0.15707964,1569397139584,0,0,0
-0.3196259,-0.05865794,9.928755,-0.20943952,-0.45378563,-0.17453294,1569397139636,0,0,0
-0.30526072,0.007182605,9.944317,-0.20943952,-0.43633232,-0.19198623,1569397139688,0,0,0
-0.32321724,-0.0047884034,9.816227,-0.17453294,-0.41887903,-0.17453294,1569397139741,0,0,0
-0.35673606,0.017956512,9.896433,-0.17453294,-0.41887903,-0.17453294,1569397139793,0,0,0
-0.35673606,0.016759412,9.925163,-0.17453294,-0.40142572,-0.17453294,1569397139846,0,0,0
-0.34356794,0.02873042,9.983821,-0.20943952,-0.40142572,-0.17453294,1569397139905,0,0,0
-0.35673606,-0.022744916,9.909601,-0.19198623,-0.43633232,-0.17453294,1569397139949,0,0,0
-0.35673606,0.04070143,9.928755,-0.15707964,-0.41887903,-0.17453294,1569397140002,0,0,0
-0.30047232,0.01316811,9.975441,-0.17453294,-0.43633232,-0.17453294,1569397140086,0,0,0
-0.36750996,0.0047884034,9.939528,-0.19198623,-0.41887903,-0.17453294,1569397140109,0,0,0
-0.36152446,0.037110128,9.904813,-0.20943952,-0.41887903,-0.17453294,1569397140161,0,0,0
-0.39624038,-0.017956512,9.856929,-0.19198623,-0.43633232,-0.17453294,1569397140213,0,0,0
-0.2861071,-0.02873042,9.986216,-0.19198623,-0.43633232,-0.17453294,1569397140266,0,0,0
-0.30286652,-0.0023942017,9.8916445,-0.17453294,-0.41887903,-0.17453294,1569397140318,0,0,0
-0.33279404,0.06464344,9.847352,-0.17453294,-0.41887903,-0.15707964,1569397140370,0,0,0
-0.36272156,0.090979666,9.812635,-0.19198623,-0.40142572,-0.15707964,1569397140425,0,0,0
-0.34955344,-0.10295067,9.973047,-0.20943952,-0.40142572,-0.19198623,1569397140475,0,0,0
-0.32920274,-0.022744916,9.967062,-0.19198623,-0.40142572,-0.15707964,1569397140528,0,0,0
-0.36870706,0.05626374,9.817424,-0.17453294,-0.43633232,-0.15707964,1569397140581,0,0,0
-0.427365,0.027533319,9.877279,-0.17453294,-0.43633232,-0.15707964,1569397140633,0,0,0
-0.32202014,-0.05746084,10.028113,-0.17453294,-0.43633232,-0.17453294,1569397140685,0,0,0
-0.33159694,0.008379706,10.04607,-0.19198623,-0.43633232,-0.17453294,1569397140737,0,0,0
-0.33279404,0.06703765,9.799467,-0.19198623,-0.41887903,-0.17453294,1569397140791,0,0,0
-0.39264908,0.0035913025,9.862914,-0.17453294,-0.40142572,-0.17453294,1569397140844,0,0,0
-0.34835634,0.051475335,9.927557,-0.17453294,-0.41887903,-0.15707964,1569397140896,0,0,0
-0.34835634,0.03232172,9.830592,-0.17453294,-0.43633232,-0.19198623,1569397140949,0,0,0
-0.34955344,0.017956512,9.894038,-0.17453294,-0.41887903,-0.17453294,1569397141002,0,0,0
-0.35673606,-0.045489833,9.980229,-0.20943952,-0.41887903,-0.17453294,1569397141054,0,0,0
-0.33758244,0.023942016,9.919178,-0.19198623,-0.41887903,-0.17453294,1569397141123,0,0,0
-0.34356794,0.009576807,9.76954,-0.17453294,-0.41887903,-0.19198623,1569397141159,0,0,0
-0.35793316,0.04309563,9.908403,-0.17453294,-0.41887903,-0.15707964,1569397141213,0,0,0
-0.36511576,-0.037110128,9.975441,-0.19198623,-0.43633232,-0.17453294,1569397141264,0,0,0
-0.31244332,0.01316811,9.944317,-0.19198623,-0.41887903,-0.17453294,1569397141316,0,0,0
-0.33279404,-0.029927522,9.838972,-0.19198623,-0.41887903,-0.17453294,1569397141368,0,0,0
-0.37229836,-0.0011971008,9.8916445,-0.19198623,-0.43633232,-0.17453294,1569397141431,0,0,0
-0.35793316,0.02873042,9.900024,-0.19198623,-0.41887903,-0.17453294,1569397141473,0,0,0
-0.31124622,-0.025139118,9.947908,-0.17453294,-0.41887903,-0.17453294,1569397141525,0,0,0
-0.33877954,-0.010773907,9.896433,-0.17453294,-0.43633232,-0.15707964,1569397141578,0,0,0
-0.35434186,-0.0047884034,9.886856,-0.17453294,-0.43633232,-0.17453294,1569397141629,0,0,0
-0.35434186,0.029927522,9.880871,-0.19198623,-0.41887903,-0.17453294,1569397141683,0,0,0
-0.32920274,-0.016759412,9.908403,-0.19198623,-0.43633232,-0.17453294,1569397141737,0,0,0
-0.28491,-0.021547815,9.965864,-0.17453294,-0.43633232,-0.17453294,1569397141788,0,0,0
-0.32561144,0.050278235,9.862914,-0.19198623,-0.41887903,-0.15707964,1569397141840,0,0,0
-0.33877954,-0.034715924,9.896433,-0.19198623,-0.40142572,-0.15707964,1569397141893,0,0,0
-0.37349546,-0.02873042,9.995792,-0.17453294,-0.41887903,-0.19198623,1569397141945,0,0,0
-0.34955344,0.039504327,9.791088,-0.17453294,-0.43633232,-0.17453294,1569397141998,0,0,0
-0.39504328,0.05267244,9.855731,-0.17453294,-0.41887903,-0.15707964,1569397142050,0,0,0
-0.34955344,-0.0035913025,10.000581,-0.17453294,-0.43633232,-0.17453294,1569397142102,0,0,0
-0.36032736,0.011971008,10.03769,-0.19198623,-0.43633232,-0.15707964,1569397142182,0,0,0
-0.30885202,0.023942016,9.836577,-0.17453294,-0.41887903,-0.15707964,1569397142207,0,0,0
-0.35553896,0.06584055,9.864111,-0.17453294,-0.41887903,-0.17453294,1569397142260,0,0,0
-0.36870706,-0.05267244,9.941922,-0.19198623,-0.41887903,-0.17453294,1569397142312,0,0,0
-0.320823,-0.0011971008,9.983821,-0.19198623,-0.41887903,-0.17453294,1569397142364,0,0,0
-0.33638534,0.020350715,9.827001,-0.17453294,-0.41887903,-0.17453294,1569397142423,0,0,0
-0.35194764,0.017956512,9.828198,-0.17453294,-0.41887903,-0.17453294,1569397142469,0,0,0
-0.37229836,-0.025139118,9.91439,-0.19198623,-0.43633232,-0.17453294,1569397142522,0,0,0
-0.29807812,0.011971008,10.006566,-0.19198623,-0.43633232,-0.15707964,1569397142573,0,0,0
-0.30286652,0.009576807,9.861717,-0.17453294,-0.43633232,-0.17453294,1569397142627,0,0,0
-0.41180268,0.04309563,9.850943,-0.17453294,-0.41887903,-0.15707964,1569397142680,0,0,0
-0.40581718,-0.04070143,9.967062,-0.19198623,-0.41887903,-0.17453294,1569397142732,0,0,0
-0.33638534,0.021547815,9.858126,-0.19198623,-0.43633232,-0.17453294,1569397142783,0,0,0
-0.37708676,-0.023942016,9.853337,-0.17453294,-0.45378563,-0.17453294,1569397142837,0,0,0
-0.3842694,0.033518825,9.923966,-0.19198623,-0.41887903,-0.17453294,1569397142890,0,0,0
-0.32202014,-0.0011971008,9.904813,-0.19198623,-0.40142572,-0.17453294,1569397142942,0,0,0
-0.35194764,-0.019153614,9.886856,-0.19198623,-0.41887903,-0.17453294,1569397142995,0,0,0
-0.34476504,-0.015562311,9.878476,-0.17453294,-0.43633232,-0.17453294,1569397143047,0,0,0
-0.36152446,0.010773907,9.900024,-0.19198623,-0.41887903,-0.17453294,1569397143099,0,0,0
-0.31483752,0.020350715,9.892841,-0.19198623,-0.43633232,-0.19198623,1569397143152,0,0,0
-0.30645782,-0.0011971008,9.92636,-0.17453294,-0.43633232,-0.17453294,1569397143237,0,0,0
-0.34596214,-0.02633622,9.872491,-0.17453294,-0.43633232,-0.17453294,1569397143257,0,0,0
-0.35913026,0.08140286,9.856929,-0.17453294,-0.41887903,-0.17453294,1569397143309,0,0,0
-0.35673606,-0.053869538,9.91439,-0.19198623,-0.41887903,-0.19198623,1569397143361,0,0,0
-0.33279404,-0.0011971008,9.998186,-0.17453294,-0.43633232,-0.17453294,1569397143425,0,0,0
-0.32800564,0.0023942017,9.859323,-0.17453294,-0.43633232,-0.15707964,1569397143466,0,0,0
-0.37828386,0.05267244,9.858126,-0.17453294,-0.43633232,-0.17453294,1569397143519,0,0,0
-0.36511576,-0.023942016,9.92636,-0.19198623,-0.43633232,-0.17453294,1569397143572,0,0,0
-0.30047232,-0.031124622,10.0269165,-0.19198623,-0.41887903,-0.17453294,1569397143624,0,0,0
-0.35434186,0.059855044,9.855731,-0.17453294,-0.40142572,-0.17453294,1569397143677,0,0,0
-0.40462008,-0.050278235,9.9550905,-0.17453294,-0.41887903,-0.17453294,1569397143729,0,0,0
-0.34356794,0.02633622,9.996989,-0.17453294,-0.43633232,-0.17453294,1569397143780,0,0,0
-0.34356794,0.05746084,9.811439,-0.19198623,-0.41887903,-0.17453294,1569397143834,0,0,0
-0.37469256,0.009576807,9.842564,-0.19198623,-0.41887903,-0.17453294,1569397143886,0,0,0
-0.35553896,-0.04309563,9.898827,-0.19198623,-0.43633232,-0.17453294,1569397143939,0,0,0
-0.2753332,-0.0011971008,10.056845,-0.17453294,-0.41887903,-0.17453294,1569397143991,0,0,0
-0.36152446,0.050278235,9.79827,-0.17453294,-0.43633232,-0.15707964,1569397144044,0,0,0
-0.35913026,0.019153614,9.81503,-0.17453294,-0.41887903,-0.17453294,1569397144096,0,0,0
-0.37110126,-0.05626374,9.94312,-0.19198623,-0.41887903,-0.17453294,1569397144149,0,0,0
-0.29568392,0.015562311,10.041282,-0.17453294,-0.41887903,-0.17453294,1569397144201,0,0,0
-0.36870706,0.011971008,9.844957,-0.19198623,-0.43633232,-0.15707964,1569397144311,0,0,0
-0.32920274,-0.005985504,9.827001,-0.17453294,-0.43633232,-0.17453294,1569397144313,0,0,0
-0.34955344,-0.0035913025,9.961076,-0.17453294,-0.40142572,-0.17453294,1569397144361,0,0,0
-0.35673606,0.01316811,9.999383,-0.19198623,-0.40142572,-0.17453294,1569397144422,0,0,0
-0.32202014,0.023942016,9.894038,-0.17453294,-0.41887903,-0.17453294,1569397144467,0,0,0
-0.34237084,-0.02873042,9.854534,-0.19198623,-0.41887903,-0.17453294,1569397144519,0,0,0
-0.32680854,0.045489833,9.952697,-0.17453294,-0.43633232,-0.17453294,1569397144571,0,0,0
-0.31483752,0.019153614,9.894038,-0.17453294,-0.41887903,-0.17453294,1569397144625,0,0,0
-0.34237084,0.011971008,9.800665,-0.19198623,-0.41887903,-0.17453294,1569397144677,0,0,0
-0.37708676,0.02873042,9.907207,-0.17453294,-0.41887903,-0.17453294,1569397144730,0,0,0
-0.35314476,0.016759412,9.970653,-0.17453294,-0.43633232,-0.17453294,1569397144782,0,0,0
-0.3196259,-0.019153614,9.896433,-0.19198623,-0.43633232,-0.17453294,1569397144834,0,0,0
-0.33039984,0.007182605,9.854534,-0.17453294,-0.43633232,-0.17453294,1569397144887,0,0,0
-0.3878607,0.01436521,9.908403,-0.19198623,-0.41887903,-0.15707964,1569397144938,0,0,0
-0.30885202,-0.0047884034,9.928755,-0.17453294,-0.43633232,-0.19198623,1569397144992,0,0,0
-0.33638534,-0.017956512,9.962274,-0.17453294,-0.41887903,-0.17453294,1569397145045,0,0,0
-0.3866636,0.020350715,9.901221,-0.17453294,-0.41887903,-0.15707964,1569397145097,0,0,0
-0.39145198,0.037110128,9.8437605,-0.19198623,-0.41887903,-0.17453294,1569397145150,0,0,0
-0.3184288,-0.034715924,9.902418,-0.19198623,-0.41887903,-0.17453294,1569397145202,0,0,0
-0.32920274,-0.033518825,9.996989,-0.19198623,-0.43633232,-0.17453294,1569397145255,0,0,0
-0.33279404,0.020350715,9.821015,-0.19198623,-0.41887903,-0.17453294,1569397145307,0,0,0
-0.32321724,0.031124622,9.836577,-0.17453294,-0.41887903,-0.17453294,1569397145359,0,0,0
-0.31244332,-0.008379706,9.91439,-0.15707964,-0.41887903,-0.17453294,1569397145411,0,0,0
-0.36631286,0.009576807,10.004171,-0.19198623,-0.43633232,-0.17453294,1569397145464,0,0,0
-0.34237084,0.039504327,9.842564,-0.19198623,-0.41887903,-0.17453294,1569397145517,0,0,0
-0.36870706,-0.05267244,9.94312,-0.19198623,-0.41887903,-0.15707964,1569397145576,0,0,0
-0.36631286,0.027533319,9.988609,-0.19198623,-0.40142572,-0.17453294,1569397145628,0,0,0
-0.34955344,0.074220255,9.797073,-0.17453294,-0.40142572,-0.17453294,1569397145682,0,0,0
-0.40940848,0.046686932,9.921572,-0.17453294,-0.41887903,-0.15707964,1569397145734,0,0,0
-0.3854665,-0.046686932,10.019734,-0.20943952,-0.43633232,-0.17453294,1569397145786,0,0,0
-0.29927522,0.005985504,9.999383,-0.19198623,-0.43633232,-0.17453294,1569397145839,0,0,0
-0.32202014,0.025139118,9.807847,-0.17453294,-0.43633232,-0.15707964,1569397145891,0,0,0
-0.37828386,0.010773907,9.859323,-0.17453294,-0.41887903,-0.17453294,1569397145944,0,0,0
-0.36631286,-0.06464344,9.937134,-0.17453294,-0.40142572,-0.17453294,1569397145997,0,0,0
-0.3184288,-0.0035913025,9.974244,-0.17453294,-0.40142572,-0.15707964,1569397146048,10,0,0
-0.31124622,-0.016759412,9.834184,-0.17453294,-0.41887903,-0.15707964,1569397146101,10,0,0
-0.37588966,0.03232172,9.801862,-0.19198623,-0.43633232,-0.17453294,1569397146152,10,0,0
-0.37469256,-0.0023942017,9.92636,-0.19198623,-0.43633232,-0.17453294,1569397146205,10,0,0
-0.2885013,0.034715924,10.022128,-0.17453294,-0.43633232,-0.17453294,1569397146257,10,0,0
-0.36870706,0.0023942017,9.78989,-0.19198623,-0.43633232,-0.17453294,1569397146310,10,0,0
-0.33877954,-0.035913024,9.970653,-0.19198623,-0.41887903,-0.15707964,1569397146389,10,0,0
-0.33997664,0.06943185,10.02572,-0.17453294,-0.40142572,-0.15707964,1569397146415,10,0,0
-0.36750996,0.033518825,9.805453,-0.17453294,-0.41887903,-0.17453294,1569397146467,10,0,0
-0.36870706,-0.074220255,9.939528,-0.20943952,-0.43633232,-0.19198623,1569397146519,10,0,0
-0.33399114,0.0035913025,9.996989,-0.19198623,-0.41887903,-0.17453294,1569397146572,10,0,0
-0.33159694,0.06943185,9.874885,-0.17453294,-0.41887903,-0.15707964,1569397146625,10,0,0
-0.39504328,-0.017956512,9.817424,-0.17453294,-0.43633232,-0.17453294,1569397146678,10,0,0
-0.33399114,-0.095768064,10.036493,-0.17453294,-0.41887903,-0.17453294,1569397146730,10,0,0
-0.36511576,0.027533319,9.888053,-0.19198623,-0.41887903,-0.15707964,1569397146783,10,0,0
-0.4213795,-0.19273324,9.832987,-0.19198623,-0.43633232,-0.17453294,1569397146837,10,0,0
-0.41060558,-0.20470424,9.961076,-0.20943952,-0.40142572,-0.17453294,1569397146888,10,0,0
-0.2705448,-0.23702596,9.919178,-0.17453294,-0.43633232,-0.17453294,1569397146940,10,0,0
-0.40102878,-0.035913024,9.803059,-0.17453294,-0.45378563,-0.19198623,1569397146992,10,0,0
-0.3878607,-0.35553896,10.081984,-0.20943952,-0.40142572,-0.17453294,1569397147045,10,0,0
-0.41060558,-0.5710171,10.004171,-0.20943952,-0.40142572,-0.15707964,1569397147097,10,0,0
-0.34237084,-0.19871874,9.812635,-0.19198623,-0.41887903,-0.15707964,1569397147151,10,0,0
-0.37948096,-0.2789245,9.605537,-0.19198623,-0.41887903,-0.17453294,1569397147201,10,0,0
-0.40462008,-0.7398083,10.222044,-0.24434611,-0.38397247,-0.15707964,1569397147255,10,0,0
-0.39624038,-0.59376204,10.007763,-0.22689281,-0.40142572,-0.17453294,1569397147306,10,0,0
-0.29328972,-0.23104046,9.700109,-0.19198623,-0.41887903,-0.13962634,1569397147359,10,0,0
-0.30166942,-0.15801731,9.4774475,-0.15707964,-0.40142572,-0.15707964,1569397147478,10,0,0
-0.39624038,-0.31603462,10.0269165,-0.15707964,-0.36651915,-0.17453294,1569397147480,10,0,0
-0.45609543,-0.5482722,10.240001,-0.19198623,-0.36651915,-0.17453294,1569397147516,10,0,0
-0.37469256,-0.38067806,9.9790325,-0.19198623,-0.40142572,-0.15707964,1569397147571,10,0,0
-0.33039984,-0.1412579,9.665392,-0.19198623,-0.43633232,-0.15707964,1569397147622,10,0,0
-0.41299978,-0.25378537,9.838972,-0.17453294,-0.41887903,-0.13962634,1569397147673,10,0,0
-0.44532153,-0.5386954,10.126276,-0.17453294,-0.40142572,-0.13962634,1569397147727,10,0,0
-0.4297592,-0.39025488,9.919178,-0.20943952,-0.41887903,-0.15707964,1569397147780,10,0,0
-0.35913026,-0.16519992,9.605537,-0.19198623,-0.41887903,-0.17453294,1569397147832,10,0,0
-0.41299978,-0.2621651,9.801862,-0.19198623,-0.40142572,-0.15707964,1569397147884,10,0,0
-0.48003745,-0.4225766,10.102334,-0.19198623,-0.38397247,-0.122173056,1569397147937,10,0,0
-0.39264908,-0.4369418,9.952697,-0.19198623,-0.38397247,-0.10471976,1569397147991,10,0,0
-0.35075054,-0.260968,9.688137,-0.13962634,-0.41887903,-0.10471976,1569397148042,10,0,0
-0.34356794,-0.3196259,9.688137,-0.13962634,-0.4712389,-0.08726647,1569397148094,10,0,0
-0.4417302,-0.40821138,10.007763,-0.19198623,-0.36651915,-0.08726647,1569397148147,10,0,0
-0.35913026,-0.33877954,9.94312,-0.17453294,-0.36651915,-0.06981317,1569397148200,10,0,0
-0.40940848,-0.19632454,9.588778,-0.15707964,-0.36651915,-0.034906585,1569397148252,10,0,0
-0.4189853,-0.19393034,9.840169,-0.17453294,-0.33161256,0.0,1569397148306,10,0,0
-0.50517654,-0.33518824,10.158598,-0.20943952,-0.27925268,0.034906585,1569397148357,10,0,0
-0.47644615,-0.39264908,10.019734,-0.20943952,-0.31415927,0.05235988,1569397148425,10,0,0
-0.35314476,-0.15083471,9.776723,-0.17453294,-0.40142572,0.06981317,1569397148463,10,0,0
-0.37349546,-0.017956512,9.556456,-0.15707964,-0.43633232,0.05235988,1569397148534,10,0,0
-0.4249708,-0.20470424,10.065224,-0.20943952,-0.38397247,0.08726647,1569397148567,10,0,0
-0.4297592,-0.45848963,10.1621895,-0.24434611,-0.36651915,0.13962634,1569397148620,10,0,0
-0.3196259,-0.35793316,9.925163,-0.24434611,-0.40142572,0.19198623,1569397148672,10,0,0
-0.34117374,-0.12210429,9.68694,-0.22689281,-0.34906587,0.24434611,1569397148725,10,0,0
-0.4333505,-0.17357962,9.67018,-0.20943952,-0.33161256,0.2617994,1569397148776,10,0,0
-0.45968673,-0.36750996,10.077195,-0.20943952,-0.296706,0.24434611,1569397148830,10,0,0
-0.4141969,-0.4309563,10.150218,-0.17453294,-0.31415927,0.24434611,1569397148882,10,0,0
